actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
394,PT10M04.00S,2026-03-13T00:23:50.6Z,3,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612753,71,61,2026-03-13T00:24:03Z,3820000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (da Silva 1 FT),"[1641731, 1641783]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,da Silva,1641783.0,,,,,,,,,
396,PT10M04.00S,2026-03-13T00:24:17.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1641783,,,1610612753,72,61,2026-03-13T00:24:18Z,3840000,False,,,0,,T. da Silva Free Throw 1 of 1 (17 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
397,PT09M56.00S,2026-03-13T00:24:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,14.799605781865965,39.950980392156865,1610612764,72,63,2026-03-13T00:24:52Z,3850000,False,50.0,87.0,1,left,T. Young 10' driving floating Jump Shot (11 PTS),[1629027],1610612764.0,WAS,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.01,Made,11.0,,,,,,,,,,,,,,,,,
398,PT09M56.00S,2026-03-13T00:24:32.9Z,3,REGULAR,foul,personal,['1freethrow'],1641783,,,1610612764,72,63,2026-03-13T00:24:46Z,3860000,False,,,0,,T. da Silva shooting personal FOUL (2 PF) (Young 1 FT),"[1641783, 1629027]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628159.0,2.0,0.0,Young,1629027.0,,,,,,,,,
400,PT09M56.00S,2026-03-13T00:24:57.2Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612764,72,64,2026-03-13T00:24:57Z,3880000,False,,,0,,T. Young Free Throw 1 of 1 (12 PTS),[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
401,PT09M49.00S,2026-03-13T00:25:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,85.62746386333771,54.166666666666664,1610612753,74,64,2026-03-13T00:25:15Z,3890000,False,21.0,83.0,1,right,J. Suggs 8' driving floating Jump Shot (17 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,17.0,,,,,,,,,,,,,,,,,
402,PT09M49.00S,2026-03-13T00:25:11.4Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612753,74,64,2026-03-13T00:25:33Z,3900000,False,,,0,,T. Young shooting personal FOUL (4 PF) (Suggs 1 FT),"[1629027, 1630591]",1610612764.0,WAS,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628159.0,4.0,0.0,Suggs,1630591.0,,,,,,,,,
404,PT09M49.00S,2026-03-13T00:25:27.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,74,64,2026-03-13T00:26:56Z,3920000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT09M49.00S,2026-03-13T00:28:28.6Z,3,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,75,64,2026-03-13T00:28:28Z,3940000,False,,,0,,J. Suggs Free Throw 1 of 1 (18 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
407,PT09M33.00S,2026-03-13T00:28:45.7Z,3,REGULAR,2pt,Jump Shot,[],1642259,10.726018396846255,25.98039215686275,1610612764,75,64,2026-03-13T00:28:52Z,3950000,False,120.0,48.0,1,left,MISS A. Sarr 12' turnaround fadeaway Shot,[1642259],1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,12.94,Missed,,,,,,,,,,,,,,,,,,
408,PT09M30.00S,2026-03-13T00:28:48.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,75,64,2026-03-13T00:28:52Z,3960000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,407.0,6.0,6.0,0.0,,,,
409,PT09M24.00S,2026-03-13T00:28:57.0Z,3,REGULAR,foul,personal,[],1641731,,,1610612753,75,64,2026-03-13T00:29:04Z,3970000,False,,,0,,B. Coulibaly personal FOUL (2 PF),"[1641731, 1631094]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1148.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
411,PT09M15.00S,2026-03-13T00:29:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,94.69448094612353,52.450980392156865,1610612753,77,64,2026-03-13T00:29:36Z,3990000,False,12.0,-3.0,1,right,D. Bane driving Layup (6 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.26,Made,6.0,,,,,,,,,,,,,,,,,
412,PT09M04.00S,2026-03-13T00:29:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,7.440867279894875,54.65686274509803,1610612764,77,64,2026-03-13T00:29:46Z,4000000,False,-23.0,17.0,1,left,MISS A. Sarr cutting Layup,[1642259],1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,,
413,PT09M03.00S,2026-03-13T00:29:42.2Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,77,64,2026-03-13T00:29:46Z,4010000,False,,,0,,T. da Silva REBOUND (Off:0 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,412.0,5.0,5.0,0.0,,,,
414,PT08M59.00S,2026-03-13T00:29:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,90.09526938239159,53.431372549019606,1610612753,77,64,2026-03-13T00:29:53Z,4020000,False,17.0,41.0,1,right,MISS P. Banchero running Layup - blocked,"[1631094, 1642848]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,Johnson,1642848.0,,
415,PT08M59.00S,2026-03-13T00:29:47.4Z,3,REGULAR,block,,[],1642848,,,1610612753,77,64,2026-03-13T00:29:58Z,4030000,False,,,0,,T. Johnson BLOCK (1 BLK),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT08M55.00S,2026-03-13T00:29:51.4Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,77,64,2026-03-13T00:29:53Z,4040000,False,,,0,,J. Suggs REBOUND (Off:2 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,414.0,3.0,1.0,2.0,,,,
417,PT08M53.00S,2026-03-13T00:29:51.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,92.59198423127464,48.28431372549019,1610612753,79,64,2026-03-13T00:29:57Z,4050000,False,-9.0,17.0,1,right,J. Suggs putback Layup (20 PTS),[1630591],1610612753.0,ORL,putback,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.91,Made,20.0,,,,,,,,,,,,,,,,,
418,PT08M42.00S,2026-03-13T00:30:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.915243101182654,49.754901960784316,1610612764,79,64,2026-03-13T00:31:14Z,4060000,False,1.0,13.0,1,left,MISS B. Coulibaly cutting Layup - blocked,"[1641731, 1628976]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,Carter Jr.,1628976.0,,
419,PT08M42.00S,2026-03-13T00:30:03.2Z,3,REGULAR,block,,[],1628976,,,1610612764,79,64,2026-03-13T00:30:07Z,4070000,False,,,0,,W. Carter Jr. BLOCK (2 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT08M37.00S,2026-03-13T00:30:08.2Z,3,REGULAR,rebound,offensive,[],1641731,,,1610612764,79,64,2026-03-13T00:30:11Z,4080000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,418.0,2.0,1.0,1.0,,,,
421,PT08M36.00S,2026-03-13T00:30:09.2Z,3,REGULAR,turnover,lost ball,[],1641731,,,1610612764,79,64,2026-03-13T00:30:13Z,4090000,False,,,0,,B. Coulibaly lost ball TURNOVER (1 TO),"[1641731, 1630217]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Bane,1630217.0
422,PT08M36.00S,2026-03-13T00:30:09.2Z,3,REGULAR,steal,,[],1630217,,,1610612753,79,64,2026-03-13T00:30:10Z,4100000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT08M26.00S,2026-03-13T00:30:19.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,69.33311432325887,26.225490196078432,1610612753,82,64,2026-03-13T00:30:23Z,4110000,False,-119.0,236.0,1,right,D. Bane 26' 3PT  (9 PTS) (P. Banchero 3 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.41,Made,9.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
425,PT08M25.00S,2026-03-13T00:30:24.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,82,64,2026-03-13T00:30:24Z,4130000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT08M07.00S,2026-03-13T00:33:44.8Z,3,REGULAR,3pt,Jump Shot,[],1629027,27.808804204993432,20.34313725490196,1610612764,82,67,2026-03-13T00:33:51Z,4140000,False,148.0,209.0,1,left,T. Young 25' 3PT step back (15 PTS),[1629027],1610612764.0,WAS,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.62,Made,15.0,,,,,,,,,,,,,,,,,
427,PT07M48.00S,2026-03-13T00:34:04.3Z,3,REGULAR,foul,personal,['2freethrow'],1642848,,,1610612753,82,67,2026-03-13T00:34:21Z,4150000,False,,,0,,T. Johnson shooting personal FOUL (2 PF) (Banchero 2 FT),"[1642848, 1631094]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
429,PT07M48.00S,2026-03-13T00:34:34.7Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,83,67,2026-03-13T00:34:34Z,4170000,False,,,0,,P. Banchero Free Throw 1 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
430,PT07M48.00S,2026-03-13T00:34:50.9Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,84,67,2026-03-13T00:34:50Z,4180000,False,,,0,,P. Banchero Free Throw 2 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
431,PT07M34.00S,2026-03-13T00:35:06.3Z,3,REGULAR,3pt,Jump Shot,[],1642848,32.14520367936925,64.95098039215686,1610612764,84,67,2026-03-13T00:35:15Z,4190000,False,-75.0,250.0,1,left,MISS T. Johnson 26' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
432,PT07M30.00S,2026-03-13T00:35:10.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,84,67,2026-03-13T00:35:15Z,4200000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,431.0,7.0,7.0,0.0,,,,
433,PT07M12.00S,2026-03-13T00:35:28.1Z,3,REGULAR,2pt,Jump Shot,[],1628976,78.9257555847569,50.0,1610612753,84,67,2026-03-13T00:35:32Z,4210000,False,0.0,146.0,1,right,MISS W. Carter Jr. 14' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,14.56,Missed,,,,,,,,,,,,,,,,,,
434,PT07M10.00S,2026-03-13T00:35:30.1Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612764,84,67,2026-03-13T00:35:32Z,4220000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,433.0,2.0,2.0,0.0,,,,
435,PT07M06.00S,2026-03-13T00:35:37.7Z,3,REGULAR,foul,personal,[],1628976,,,1610612764,84,67,2026-03-13T00:35:45Z,4230000,False,,,0,,W. Carter Jr. personal FOUL (3 PF),"[1628976, 1642848]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left,,,,,,,1628159.0,3.0,0.0,Johnson,1642848.0,,,,,,,,,
437,PT07M06.00S,2026-03-13T00:35:45.3Z,3,REGULAR,substitution,out,[],1630591,,,1610612764,84,67,2026-03-13T00:35:47Z,4250000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M06.00S,2026-03-13T00:35:45.3Z,3,REGULAR,substitution,in,[],1628975,,,1610612764,84,67,2026-03-13T00:35:47Z,4260000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M02.00S,2026-03-13T00:36:06.2Z,3,REGULAR,3pt,Jump Shot,[],1642860,5.206964520367937,96.07843137254902,1610612764,84,67,2026-03-13T00:36:11Z,4270000,False,-230.0,-4.0,1,left,MISS W. Riley 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
440,PT06M58.00S,2026-03-13T00:36:10.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,84,67,2026-03-13T00:36:11Z,4280000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,439.0,6.0,5.0,1.0,,,,
444,PT06M51.00S,2026-03-13T00:36:28.8Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,84,67,2026-03-13T00:36:31Z,4320000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M51.00S,2026-03-13T00:36:28.8Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,84,67,2026-03-13T00:36:31Z,4330000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M47.00S,2026-03-13T00:36:42.5Z,3,REGULAR,2pt,Jump Shot,[],1630217,90.75229960578186,86.02941176470588,1610612753,86,67,2026-03-13T00:45:17Z,4340000,False,180.0,34.0,1,right,D. Bane 18' fadeaway Jump Shot (11 PTS) (J. Carter 2 AST),"[1630217, 1628975]",1610612753.0,ORL,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,18.34,Made,11.0,J. Carter,1628975.0,2.0,,,,,,,,,,,,,,
448,PT06M30.00S,2026-03-13T00:36:59.8Z,3,REGULAR,3pt,Jump Shot,[],1641731,7.5722733245729295,97.54901960784314,1610612764,86,70,2026-03-13T00:37:03Z,4360000,False,-238.0,19.0,1,left,B. Coulibaly 3PT  (11 PTS) (T. Young 6 AST),"[1641731, 1629027]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.84,Made,11.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
450,PT06M10.00S,2026-03-13T00:37:20.5Z,3,REGULAR,2pt,Jump Shot,[],1641783,86.02168199737189,23.284313725490197,1610612753,86,70,2026-03-13T00:37:26Z,4380000,False,-134.0,79.0,1,right,MISS T. da Silva 15' pullup Shot,[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,15.52,Missed,,,,,,,,,,,,,,,,,,
451,PT06M07.00S,2026-03-13T00:37:23.5Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,86,70,2026-03-13T00:37:26Z,4390000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,450.0,1.0,0.0,1.0,,,,
452,PT06M02.00S,2026-03-13T00:37:28.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641783,65.91655716162943,52.450980392156865,1610612753,86,70,2026-03-13T00:37:33Z,4400000,False,12.0,268.0,1,right,MISS T. da Silva 26' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
453,PT05M57.00S,2026-03-13T00:37:33.9Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,86,70,2026-03-13T00:37:33Z,4410000,False,,,0,,W. Riley REBOUND (Off:1 Def:4),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,452.0,5.0,4.0,1.0,,,,
454,PT05M50.00S,2026-03-13T00:37:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612764,86,70,2026-03-13T00:37:58Z,4420000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Sarr 2 FT),"[1630217, 1642259]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,1.0,0.0,Sarr,1642259.0,,,,,,,,,
457,PT05M50.00S,2026-03-13T00:38:09.9Z,3,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,86,71,2026-03-13T00:38:30Z,4440000,False,,,0,,A. Sarr Free Throw 1 of 2 (16 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
458,PT05M50.00S,2026-03-13T00:38:10.7Z,3,REGULAR,substitution,out,[],1630217,,,1610612764,86,71,2026-03-13T00:38:14Z,4450000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M50.00S,2026-03-13T00:38:10.7Z,3,REGULAR,substitution,in,[],1641724,,,1610612764,86,71,2026-03-13T00:38:14Z,4460000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M50.00S,2026-03-13T00:38:09.9Z,3,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,86,71,2026-03-13T00:38:30Z,4470000,False,,,0,,MISS A. Sarr Free Throw 2 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT05M47.00S,2026-03-13T00:38:12.9Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,86,71,2026-03-13T00:38:30Z,4480000,False,,,0,,T. da Silva REBOUND (Off:0 Def:6),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,460.0,6.0,6.0,0.0,,,,
462,PT05M35.00S,2026-03-13T00:38:42.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,92.85479632063075,45.09803921568628,1610612753,86,71,2026-03-13T00:39:23Z,4490000,False,-25.0,15.0,1,right,MISS J. Isaac alley-oop DUNK,[1628371],1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
463,PT05M30.00S,2026-03-13T00:38:46.9Z,3,REGULAR,rebound,offensive,[],1641724,,,1610612753,86,71,2026-03-13T00:38:46Z,4500000,False,,,0,,J. Howard REBOUND (Off:2 Def:3),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,462.0,5.0,3.0,2.0,,,,
464,PT05M27.00S,2026-03-13T00:38:49.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1641783,93.9060446780552,85.7843137254902,1610612753,86,71,2026-03-13T00:38:53Z,4510000,False,179.0,5.0,1,right,MISS T. da Silva 17' driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right,17.9,Missed,,,,,,,,,,,,,,,,,,
465,PT05M26.00S,2026-03-13T00:38:50.5Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612764,86,71,2026-03-13T00:38:53Z,4520000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,464.0,3.0,3.0,0.0,,,,
466,PT05M26.00S,2026-03-13T00:38:54.8Z,3,REGULAR,foul,personal,[],1641724,,,1610612764,86,71,2026-03-13T00:39:10Z,4530000,False,,,0,,J. Howard personal FOUL (1 PF),"[1641724, 1629027]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,,1627519.0,1.0,0.0,Young,1629027.0,,,,,,,,,
468,PT05M26.00S,2026-03-13T00:39:13.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,86,71,2026-03-13T00:39:13Z,4550000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,out,[],1628371,,,1610612764,86,71,2026-03-13T00:40:56Z,4560000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612764,86,71,2026-03-13T00:40:56Z,4570000,False,,,0,,SUB out: T. Young,[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,out,[],1642259,,,1610612764,86,71,2026-03-13T00:40:56Z,4580000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,in,[],1629021,,,1610612764,86,71,2026-03-13T00:40:56Z,4590000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,in,[],1642267,,,1610612764,86,71,2026-03-13T00:40:56Z,4600000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M26.00S,2026-03-13T00:40:26.2Z,3,REGULAR,substitution,in,[],1641774,,,1610612764,86,71,2026-03-13T00:40:56Z,4610000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT05M08.00S,2026-03-13T00:41:26.1Z,3,REGULAR,turnover,discontinued dribble,[],1642860,,,1610612764,86,71,2026-03-13T00:41:39Z,4620000,False,,,0,,W. Riley discontinued dribble TURNOVER (1 TO),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,,,,,,,1627519.0,,,,,1.0,,,,,,,,
476,PT04M46.00S,2026-03-13T00:41:55.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,96.40275952693824,0.9803921568627451,1610612753,86,71,2026-03-13T00:41:59Z,4630000,False,-245.0,-19.0,1,right,MISS J. Carter 24' 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,24.58,Missed,,,,,,,,,,,,,,,,,,
477,PT04M42.00S,2026-03-13T00:41:59.4Z,3,REGULAR,rebound,defensive,[],1641774,,,1610612764,86,71,2026-03-13T00:41:59Z,4640000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:5),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,476.0,5.0,5.0,0.0,,,,
478,PT04M31.00S,2026-03-13T00:42:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,7.440867279894875,39.21568627450981,1610612764,86,71,2026-03-13T00:42:14Z,4650000,False,54.0,17.0,1,left,MISS T. Johnson turnaround Shot,[1642848],1610612764.0,WAS,turnaround,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
479,PT04M28.00S,2026-03-13T00:42:13.2Z,3,REGULAR,rebound,offensive,[],1641774,,,1610612764,86,71,2026-03-13T00:42:13Z,4660000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:5),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,478.0,6.0,5.0,1.0,,,,
