actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
356,PT00M46.40S,2025-11-22T23:15:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612752,61,65,2025-11-22T23:15:47Z,3500000,False,,,0,,T. da Silva personal FOUL (1 PF) (Kolek 2 FT),"[1641783, 1642278]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right,,,,,,,,,,200834.0,1.0,0.0,Kolek,1642278.0,,,,,,
358,PT00M46.40S,2025-11-22T23:15:50.0Z,2,REGULAR,freethrow,1 of 2,[],1642278,,,1610612752,61,66,2025-11-22T23:16:14Z,3520000,False,,,0,,T. Kolek Free Throw 1 of 2 (3 PTS),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
359,PT00M46.40S,2025-11-22T23:15:50.9Z,2,REGULAR,substitution,out,[],1641783,,,1610612752,61,66,2025-11-22T23:16:07Z,3530000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M46.40S,2025-11-22T23:15:50.9Z,2,REGULAR,substitution,in,[],1641710,,,1610612752,61,66,2025-11-22T23:16:07Z,3540000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M46.40S,2025-11-22T23:15:50.0Z,2,REGULAR,freethrow,2 of 2,[],1642278,,,1610612752,61,66,2025-11-22T23:16:14Z,3550000,False,,,0,,MISS T. Kolek Free Throw 2 of 2,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT00M44.30S,2025-11-22T23:15:52.1Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,61,66,2025-11-22T23:16:14Z,3560000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,361.0,2.0,1.0,1.0,,,,,,,,,,,,,
363,PT00M34.90S,2025-11-22T23:16:20.9Z,2,REGULAR,3pt,Jump Shot,[],1630591,31.225361366622867,26.225490196078432,1610612753,61,66,2025-11-22T23:16:28Z,3570000,False,119.0,241.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
364,PT00M31.00S,2025-11-22T23:16:24.7Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,61,66,2025-11-22T23:16:24Z,3580000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,363.0,5.0,3.0,2.0,,,,,,,,,,,,,
365,PT00M30.30S,2025-11-22T23:16:27.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,4.418528252299605,3.6764705882352944,1610612753,64,66,2025-11-22T23:16:31Z,3590000,False,232.0,-11.0,1,left,F. Wagner 3PT  (23 PTS) (G. Bitadze 2 AST),"[1630532, 1629048]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,23.19,Made,23.0,,,,,,,,,,,,,G. Bitadze,1629048.0,2.0,,
367,PT00M10.40S,2025-11-22T23:16:51.3Z,2,REGULAR,foul,offensive,['inpenalty'],203903,,,1610612752,64,66,2025-11-22T23:17:02Z,3610000,False,,,0,,J. Clarkson charge offensive FOUL (2 PF),"[203903, 1630591]",1610612752.0,NYK,charge,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,2.0,0.0,Suggs,1630591.0,,,,,,
369,PT00M10.40S,2025-11-22T23:16:51.3Z,2,REGULAR,turnover,offensive foul,[],203903,,,1610612752,64,66,2025-11-22T23:16:51Z,3630000,False,,,0,,J. Clarkson offensive foul TURNOVER (3 TO),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,,,,,3.0,,,,,
370,PT00M10.40S,2025-11-22T23:17:09.9Z,2,REGULAR,substitution,out,[],1629048,,,1610612753,64,66,2025-11-22T23:17:37Z,3640000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M10.40S,2025-11-22T23:17:09.9Z,2,REGULAR,substitution,out,[],1626157,,,1610612753,64,66,2025-11-22T23:17:37Z,3650000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M10.40S,2025-11-22T23:17:09.9Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,64,66,2025-11-22T23:17:37Z,3660000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT00M10.40S,2025-11-22T23:17:09.9Z,2,REGULAR,substitution,in,[],1642885,,,1610612753,64,66,2025-11-22T23:17:37Z,3670000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M10.40S,2025-11-22T23:17:39.5Z,2,REGULAR,substitution,out,[],1642278,,,1610612753,64,66,2025-11-22T23:17:45Z,3680000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M10.40S,2025-11-22T23:17:39.5Z,2,REGULAR,substitution,in,[],1630574,,,1610612753,64,66,2025-11-22T23:17:45Z,3690000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT00M01.40S,2025-11-22T23:18:03.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,12.565703022339028,46.32352941176471,1610612753,64,66,2025-11-22T23:18:22Z,3700000,False,18.0,66.0,1,left,MISS F. Wagner 6' driving bank Hook,[1630532],1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
377,PT00M01.40S,2025-11-22T23:18:03.6Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,64,66,2025-11-22T23:18:22Z,3710000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,376.0,4.0,3.0,1.0,,,,,,,,,,,,,
378,PT00M00.00S,2025-11-22T23:18:08.5Z,2,REGULAR,heave,,[],0,,,1610612752,64,66,2025-11-22T23:24:49Z,3720000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,69.49,,,,,,,,,,,,,,,,,,,
379,PT00M00.00S,2025-11-22T23:18:08.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,64,66,2025-11-22T23:19:14Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,,,,378.0,,,,,,,,,,,,,,,,
380,PT00M00.00S,2025-11-22T23:18:15.3Z,2,REGULAR,period,end,[],0,,,1610612752,64,66,2025-11-22T23:18:15Z,3740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,out,['startperiod'],1641710,,,1610612752,64,66,2025-11-22T23:33:28Z,3750000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,out,['startperiod'],1627824,,,1610612752,64,66,2025-11-22T23:33:28Z,3760000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,out,['startperiod'],1642885,,,1610612752,64,66,2025-11-22T23:33:28Z,3770000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,out,['startperiod'],1630574,,,1610612752,64,66,2025-11-22T23:33:28Z,3780000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612752,64,66,2025-11-22T23:33:28Z,3790000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,64,66,2025-11-22T23:33:28Z,3800000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612752,64,66,2025-11-22T23:33:28Z,3810000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2025-11-22T23:32:08.8Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,64,66,2025-11-22T23:33:28Z,3820000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT12M00.00S,2025-11-22T23:33:41.8Z,3,REGULAR,period,start,[],0,,,1610612753,64,66,2025-11-22T23:33:41Z,3830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT11M47.00S,2025-11-22T23:33:54.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,90.3580814717477,45.34313725490196,1610612753,66,66,2025-11-22T23:34:01Z,3840000,False,-23.0,38.0,1,right,F. Wagner driving Hook (25 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,25.0,,,,,,,,,,,,,,,,,
391,PT11M32.00S,2025-11-22T23:34:13.6Z,3,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612752,66,66,2025-11-22T23:34:21Z,3850000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Towns 2 FT),"[1630591, 1626157]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,3.0,0.0,Towns,1626157.0,,,,,,
393,PT11M32.00S,2025-11-22T23:34:44.9Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,66,67,2025-11-22T23:34:44Z,3870000,False,,,0,,K. Towns Free Throw 1 of 2 (7 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
394,PT11M32.00S,2025-11-22T23:35:04.7Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,66,68,2025-11-22T23:35:04Z,3880000,False,,,0,,K. Towns Free Throw 2 of 2 (8 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
395,PT11M17.00S,2025-11-22T23:35:22.0Z,3,REGULAR,3pt,Jump Shot,[],1630532,66.70499342969777,45.83333333333333,1610612753,69,68,2025-11-22T23:35:28Z,3890000,False,-21.0,260.0,1,right,F. Wagner 26' 3PT pullup (28 PTS) (T. da Silva 3 AST),"[1630532, 1641783]",1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.13,Made,28.0,,,,,,,,,,,,,T. da Silva,1641783.0,3.0,,
397,PT10M53.00S,2025-11-22T23:35:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,7.5722733245729295,49.26470588235294,1610612752,69,70,2025-11-22T23:35:52Z,3910000,False,4.0,19.0,1,left,M. Bridges driving Layup (16 PTS) (J. Clarkson 4 AST),"[1628969, 203903]",1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.91,Made,16.0,,,,,,,,,,,,,J. Clarkson,203903.0,4.0,,
399,PT10M42.00S,2025-11-22T23:35:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,86.41590013140605,41.66666666666667,1610612753,69,70,2025-11-22T23:36:03Z,3930000,False,-42.0,75.0,1,right,MISS T. da Silva 8' driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,8.6,Missed,,,,,,,,,,,,,,,,,,
400,PT10M38.00S,2025-11-22T23:36:00.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,69,70,2025-11-22T23:36:00Z,3940000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,399.0,3.0,3.0,0.0,,,,,,,,,,,,,
401,PT10M34.00S,2025-11-22T23:36:04.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628973,22.946780551905388,37.745098039215684,1610612752,69,70,2025-11-22T23:37:08Z,3950000,False,61.0,163.0,1,left,MISS J. Brunson 17' running pullup Shot,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,17.43,Missed,,,,,,,,,,,,,,,,,,
402,PT10M31.00S,2025-11-22T23:36:07.8Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,69,70,2025-11-22T23:36:15Z,3960000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,401.0,3.0,3.0,0.0,,,,,,,,,,,,,
403,PT10M25.00S,2025-11-22T23:36:14.4Z,3,REGULAR,3pt,Jump Shot,[],1630532,73.01248357424441,85.29411764705883,1610612753,69,70,2025-11-22T23:36:19Z,3970000,False,176.0,201.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
404,PT10M21.00S,2025-11-22T23:36:18.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,69,70,2025-11-22T23:36:19Z,3980000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,
405,PT10M14.00S,2025-11-22T23:36:24.2Z,3,REGULAR,2pt,Jump Shot,[],1628969,3.4986859395532193,73.0392156862745,1610612752,69,70,2025-11-22T23:36:33Z,3990000,False,-115.0,-20.0,1,left,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
406,PT10M10.00S,2025-11-22T23:36:28.7Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,69,70,2025-11-22T23:36:28Z,4000000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,405.0,3.0,2.0,1.0,,,,,,,,,,,,,
407,PT10M08.00S,2025-11-22T23:36:30.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,29.6484888304862,21.568627450980394,1610612752,69,73,2025-11-22T23:36:37Z,4010000,False,142.0,226.0,1,left,J. Clarkson 26' 3PT  (13 PTS) (J. Brunson 6 AST),"[203903, 1628973]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.72,Made,13.0,,,,,,,,,,,,,J. Brunson,1628973.0,6.0,,
409,PT09M46.00S,2025-11-22T23:36:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,90.62089356110381,42.8921568627451,1610612753,71,73,2025-11-22T23:37:06Z,4030000,False,-36.0,36.0,1,right,J. Suggs driving floating Jump Shot (13 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,13.0,,,,,,,,,,,,,,,,,
410,PT09M32.00S,2025-11-22T23:37:14.5Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612752,71,73,2025-11-22T23:37:21Z,4040000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Towns 2 FT),"[1630532, 1626157]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202026.0,1.0,0.0,Towns,1626157.0,,,,,,
412,PT09M32.00S,2025-11-22T23:37:42.7Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,71,74,2025-11-22T23:37:42Z,4060000,False,,,0,,K. Towns Free Throw 1 of 2 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
413,PT09M32.00S,2025-11-22T23:38:05.2Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,71,75,2025-11-22T23:38:05Z,4070000,False,,,0,,K. Towns Free Throw 2 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
414,PT09M16.00S,2025-11-22T23:38:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.72339027595268,50.0,1610612753,73,75,2025-11-22T23:38:34Z,4080000,False,0.0,16.0,1,right,F. Wagner driving Layup (30 PTS) (D. Bane 1 AST),"[1630532, 1630217]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.59,Made,30.0,,,,,,,,,,,,,D. Bane,1630217.0,1.0,,
416,PT09M10.00S,2025-11-22T23:38:34.9Z,3,REGULAR,foul,offensive,[],1629011,,,1610612752,73,75,2025-11-22T23:38:44Z,4100000,False,,,0,,M. Robinson charge offensive FOUL (4 PF),"[1629011, 1630591]",1610612752.0,NYK,charge,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,4.0,0.0,Suggs,1630591.0,,,,,,
418,PT09M10.00S,2025-11-22T23:38:34.9Z,3,REGULAR,turnover,offensive foul,[],1629011,,,1610612752,73,75,2025-11-22T23:38:34Z,4120000,False,,,0,,M. Robinson offensive foul TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,,,,,1.0,,,,,
419,PT09M10.00S,2025-11-22T23:39:06.4Z,3,REGULAR,substitution,out,[],1629011,,,1610612753,73,75,2025-11-22T23:39:27Z,4130000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT09M10.00S,2025-11-22T23:39:06.4Z,3,REGULAR,substitution,in,[],1628404,,,1610612753,73,75,2025-11-22T23:39:27Z,4140000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M53.00S,2025-11-22T23:39:38.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,73.40670170827858,17.892156862745097,1610612753,76,75,2025-11-22T23:39:43Z,4150000,False,-161.0,197.0,1,right,W. Carter Jr. 25' 3PT  (6 PTS) (D. Bane 2 AST),"[1628976, 1630217]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.45,Made,6.0,,,,,,,,,,,,,D. Bane,1630217.0,2.0,,
423,PT08M51.00S,2025-11-22T23:39:51.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.670827858081466,74.26470588235294,1610612752,76,75,2025-11-22T23:42:36Z,4170000,False,-121.0,255.0,1,left,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,28.2,Missed,,,,,,,,,,,,,,,,,,
424,PT08M51.00S,2025-11-22T23:39:51.4Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612753,76,75,2025-11-22T23:41:02Z,4180000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,423.0,3.0,2.0,1.0,,,,,,,,,,,,,
426,PT08M25.00S,2025-11-22T23:40:19.5Z,3,REGULAR,3pt,Jump Shot,[],1641783,71.82982917214193,23.284313725490197,1610612753,76,75,2025-11-22T23:40:27Z,4200000,False,-134.0,212.0,1,right,MISS T. da Silva 25' step back 3PT,[1641783],1610612753.0,ORL,step back,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
427,PT08M23.00S,2025-11-22T23:40:21.5Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,76,75,2025-11-22T23:40:27Z,4210000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,426.0,3.0,1.0,2.0,,,,,,,,,,,,,
428,PT08M21.00S,2025-11-22T23:40:23.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,92.85479632063075,51.470588235294116,1610612753,78,75,2025-11-22T23:45:16Z,4220000,False,7.0,15.0,1,right,W. Carter Jr. putback DUNK (8 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.65,Made,8.0,,,,,,,,,,,,,,,,,
429,PT08M10.00S,2025-11-22T23:40:40.3Z,3,REGULAR,foul,personal,[],1641783,,,1610612752,78,75,2025-11-22T23:40:45Z,4230000,False,,,0,,T. da Silva personal FOUL (2 PF),"[1641783, 1628969]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,202026.0,2.0,0.0,Bridges,1628969.0,,,,,,
431,PT07M59.00S,2025-11-22T23:41:09.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,4.02431011826544,95.58823529411765,1610612752,78,75,2025-11-22T23:41:26Z,4250000,False,-228.0,-15.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
432,PT07M59.00S,2025-11-22T23:41:09.5Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,78,75,2025-11-22T23:41:26Z,4260000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,431.0,5.0,4.0,1.0,,,,,,,,,,,,,
433,PT07M53.00S,2025-11-22T23:41:15.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626157,6.389618922470433,51.225490196078425,1610612752,78,77,2025-11-22T23:45:09Z,4270000,False,-6.0,8.0,1,left,K. Towns turnaround Hook (12 PTS),[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.97,Made,12.0,,,,,,,,,,,,,,,,,
434,PT07M41.00S,2025-11-22T23:41:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.11760840998686,52.20588235294118,1610612753,80,77,2025-11-22T23:47:21Z,4280000,False,11.0,12.0,1,right,D. Bane driving Layup (17 PTS) (F. Wagner 4 AST),"[1630217, 1630532]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.64,Made,17.0,,,,,,,,,,,,,F. Wagner,1630532.0,4.0,,
436,PT07M36.00S,2025-11-22T23:41:32.0Z,3,REGULAR,3pt,Jump Shot,[],1626157,34.11629434954008,49.26470588235294,1610612752,80,80,2025-11-22T23:41:53Z,4300000,False,4.0,268.0,1,left,K. Towns 26' 3PT  (15 PTS) (J. Brunson 7 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.82,Made,15.0,,,,,,,,,,,,,J. Brunson,1628973.0,7.0,,
438,PT07M12.00S,2025-11-22T23:41:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.19776609724047,49.754901960784316,1610612753,82,80,2025-11-22T23:42:03Z,4320000,False,-1.0,21.0,1,right,J. Suggs driving Layup (15 PTS) (F. Wagner 5 AST),"[1630591, 1630532]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.08,Made,15.0,,,,,,,,,,,,,F. Wagner,1630532.0,5.0,,
440,PT06M58.00S,2025-11-22T23:42:21.2Z,3,REGULAR,foul,personal,[],1628976,,,1610612752,82,80,2025-11-22T23:48:33Z,4340000,False,,,0,,W. Carter Jr. personal FOUL (4 PF),"[1628976, 1626157]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,200834.0,4.0,0.0,Towns,1626157.0,,,,,,
442,PT06M58.00S,2025-11-22T23:42:35.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,82,80,2025-11-22T23:42:35Z,4360000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M58.00S,2025-11-22T23:44:37.3Z,3,REGULAR,substitution,out,[],1630217,,,1610612752,82,80,2025-11-22T23:45:30Z,4370000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
