actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M51.00S,2025-11-21T00:13:33.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,0,2,2025-11-21T00:13:35Z,170000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M39.00S,2025-11-21T00:13:44.6Z,1,REGULAR,3pt,Jump Shot,[],1641783,95.0886990801577,4.166666666666666,1610612753,0,2,2025-11-21T00:13:48Z,180000,False,-229.0,-6.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
19,PT10M36.00S,2025-11-21T00:13:47.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,0,2,2025-11-21T00:13:48Z,190000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M27.00S,2025-11-21T00:13:56.4Z,1,REGULAR,3pt,Jump Shot,[],1642920,13.485545335085414,4.411764705882353,1610612746,0,2,2025-11-21T00:14:01Z,200000,False,228.0,74.0,1,left,MISS K. Sanders 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
21,PT10M23.00S,2025-11-21T00:14:00.4Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,0,2,2025-11-21T00:18:33Z,210000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M18.00S,2025-11-21T00:14:06.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641783,92.85479632063075,50.98039215686274,1610612753,2,2,2025-11-21T00:14:13Z,220000,False,5.0,15.0,1,right,T. da Silva running Layup (2 PTS) (J. Suggs 1 AST),"[1641783, 1630591]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,2.0,J. Suggs,1630591.0,1.0,,,,,,,,,,
24,PT10M02.00S,2025-11-21T00:14:21.9Z,1,REGULAR,2pt,Jump Shot,[],1628381,23.73521681997372,55.88235294117647,1610612746,2,2,2025-11-21T00:14:27Z,240000,False,-29.0,171.0,1,left,MISS J. Collins 17' turnaround Shot,[1628381],1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,17.31,Missed,,,,,,,,,,,,,,,,,,
25,PT09M59.00S,2025-11-21T00:14:24.9Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,2,2,2025-11-21T00:14:27Z,250000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Center,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT09M47.00S,2025-11-21T00:14:37.2Z,1,REGULAR,2pt,Jump Shot,[],1641783,76.5604467805519,61.51960784313726,1610612753,2,2,2025-11-21T00:16:58Z,260000,False,58.0,168.0,1,right,MISS T. da Silva 17' pullup Shot,[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,17.74,Missed,,,,,,,,,,,,,,,,,,
27,PT09M44.00S,2025-11-21T00:14:39.4Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,2,2,2025-11-21T00:14:39Z,270000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,26.0,3.0,2.0,1.0,,,,,,,,,,,,,,
28,PT09M42.00S,2025-11-21T00:14:40.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641783,79.45137976346912,53.431372549019606,1610612753,2,2,2025-11-21T00:17:11Z,280000,False,17.0,141.0,1,right,MISS T. da Silva 14' floating Shot,[1641783],1610612753.0,ORL,floating,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Center,14.17,Missed,,,,,,,,,,,,,,,,,,
29,PT09M40.00S,2025-11-21T00:14:43.5Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,2,2,2025-11-21T00:14:43Z,290000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M35.00S,2025-11-21T00:14:48.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628976,77.08607095926413,19.607843137254903,1610612753,4,2,2025-11-21T00:17:56Z,300000,False,-152.0,163.0,1,right,W. Carter Jr. 22' pullup bank Jump Shot (2 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,pullup bank,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,22.28,Made,,,,,2.0,F. Wagner,1630532.0,1.0,,,,,,,,,,
32,PT09M17.00S,2025-11-21T00:15:06.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,8.754927726675426,58.08823529411765,1610612746,4,2,2025-11-21T00:18:30Z,320000,False,-40.0,30.0,1,left,MISS I. Zubac driving Hook,[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
34,PT09M14.00S,2025-11-21T00:15:09.8Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,4,2,2025-11-21T00:15:11Z,340000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
35,PT09M08.00S,2025-11-21T00:15:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.06636005256242,48.529411764705884,1610612753,6,2,2025-11-21T00:15:20Z,350000,False,-7.0,22.0,1,right,F. Wagner driving Layup (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,2.0,,,,,,,,,,,,,
36,PT09M00.00S,2025-11-21T00:15:26.0Z,1,REGULAR,foul,personal,[],1630532,,,1610612746,6,2,2025-11-21T00:15:30Z,360000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1628381]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202058.0,1.0,0.0,Collins,1628381.0,,,,,
38,PT08M52.00S,2025-11-21T00:15:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612746,6,2,2025-11-21T00:16:02Z,380000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Harden 2 FT),"[1630591, 201935]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628481.0,1.0,0.0,Harden,201935.0,,,,,
40,PT08M52.00S,2025-11-21T00:16:23.2Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,6,2,2025-11-21T00:16:23Z,400000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M52.00S,2025-11-21T00:16:23.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,6,2,2025-11-21T00:16:23Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
42,PT08M52.00S,2025-11-21T00:16:48.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,6,3,2025-11-21T00:16:48Z,420000,False,,,0,,J. Harden Free Throw 2 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
43,PT08M33.00S,2025-11-21T00:17:11.9Z,1,REGULAR,3pt,Jump Shot,[],1630591,70.64717477003943,21.568627450980394,1610612753,9,3,2025-11-21T00:17:16Z,430000,False,-142.0,223.0,1,right,J. Suggs 26' 3PT step back (3 PTS),[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.48,Made,,,,,3.0,,,,,,,,,,,,,
44,PT08M19.00S,2025-11-21T00:17:26.2Z,1,REGULAR,3pt,Jump Shot,[],201935,28.465834428383708,22.54901960784314,1610612746,9,3,2025-11-21T00:21:31Z,440000,False,137.0,215.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
45,PT08M16.00S,2025-11-21T00:17:28.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,9,3,2025-11-21T00:17:28Z,450000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M09.00S,2025-11-21T00:17:35.5Z,1,REGULAR,turnover,bad pass,[],1630217,,,1610612753,9,3,2025-11-21T00:17:39Z,460000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1627739]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0,,
47,PT08M09.00S,2025-11-21T00:17:35.5Z,1,REGULAR,steal,,[],1627739,,,1610612746,9,3,2025-11-21T00:17:37Z,470000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
48,PT07M54.00S,2025-11-21T00:17:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,7.046649145860711,50.98039215686274,1610612746,9,5,2025-11-21T00:22:17Z,480000,False,-5.0,14.0,1,left,J. Collins Layup (2 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,
50,PT07M32.00S,2025-11-21T00:18:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630591,68.54467805519053,28.676470588235293,1610612753,9,5,2025-11-21T00:18:16Z,500000,False,-107.0,243.0,1,right,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
51,PT07M30.00S,2025-11-21T00:18:14.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,9,5,2025-11-21T00:18:16Z,510000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M26.00S,2025-11-21T00:18:19.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627826,7.440867279894875,53.67647058823529,1610612746,9,7,2025-11-21T00:18:29Z,520000,False,-18.0,17.0,1,left,I. Zubac running Layup (2 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,2.0,J. Harden,201935.0,1.0,,,,,,,,,,
54,PT07M12.00S,2025-11-21T00:18:32.5Z,1,REGULAR,2pt,Jump Shot,[],1630217,77.08607095926413,61.274509803921575,1610612753,9,7,2025-11-21T00:18:37Z,540000,False,56.0,163.0,1,right,MISS D. Bane 17' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,17.24,Missed,,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2025-11-21T00:18:34.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,7,2025-11-21T00:18:37Z,550000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,54.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT07M03.00S,2025-11-21T00:18:37.2Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,9,7,2025-11-21T00:20:46Z,555000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1628976]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Carter Jr.,1628976.0,,
67,PT07M03.00S,2025-11-21T00:18:37.2Z,1,REGULAR,steal,,[],1628976,,,1610612753,9,7,2025-11-21T00:20:46Z,557500,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M54.00S,2025-11-21T00:18:50.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630591,91.27792378449409,56.86274509803921,1610612753,11,7,2025-11-21T00:25:06Z,590000,False,34.0,29.0,1,right,J. Suggs driving floating bank Jump Shot (5 PTS) (F. Wagner 2 AST),"[1630591, 1630532]",1610612753.0,ORL,driving floating bank,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,5.0,F. Wagner,1630532.0,2.0,,,,,,,,,,
61,PT06M38.00S,2025-11-21T00:19:06.1Z,1,REGULAR,3pt,Jump Shot,[],201935,31.09395532194481,36.51960784313725,1610612746,11,7,2025-11-21T00:25:39Z,610000,False,67.0,240.0,1,left,MISS J. Harden 24' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
62,PT06M35.00S,2025-11-21T00:19:09.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,11,7,2025-11-21T00:19:10Z,620000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M33.00S,2025-11-21T00:19:14.3Z,1,REGULAR,foul,personal,[],201935,,,1610612753,11,7,2025-11-21T00:26:21Z,630000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1630532]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628481.0,1.0,0.0,Wagner,1630532.0,,,,,
65,PT06M33.00S,2025-11-21T00:19:34.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,11,7,2025-11-21T00:19:34Z,650000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M33.00S,2025-11-21T00:20:02.6Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,11,7,2025-11-21T00:22:28Z,660000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M33.00S,2025-11-21T00:20:02.6Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,11,7,2025-11-21T00:22:28Z,670000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M33.00S,2025-11-21T00:20:02.6Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,11,7,2025-11-21T00:22:28Z,680000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M33.00S,2025-11-21T00:20:02.6Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,11,7,2025-11-21T00:22:28Z,690000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M21.00S,2025-11-21T00:22:43.1Z,1,REGULAR,3pt,Jump Shot,[],1630532,67.62483574244416,59.55882352941176,1610612753,11,7,2025-11-21T00:22:48Z,700000,False,48.0,252.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2025-11-21T00:22:45.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,11,7,2025-11-21T00:22:48Z,710000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
74,PT06M07.00S,2025-11-21T00:22:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,14.799605781865965,55.63725490196079,1610612746,11,9,2025-11-21T00:27:00Z,720000,False,-28.0,87.0,1,left,K. Dunn 9' driving floating Jump Shot (4 PTS),[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.11,Made,,,,,4.0,,,,,,,,,,,,,
75,PT05M51.00S,2025-11-21T00:23:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630591,63.81406044678055,34.55882352941176,1610612753,14,9,2025-11-21T00:27:38Z,730000,False,-77.0,288.0,1,right,J. Suggs 29' 3PT pullup (8 PTS) (G. Bitadze 1 AST),"[1630591, 1629048]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,29.78,Made,,,,,8.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,
77,PT05M36.00S,2025-11-21T00:23:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,9.806176084099869,46.568627450980394,1610612746,14,9,2025-11-21T00:23:38Z,750000,False,17.0,40.0,1,left,MISS I. Zubac driving Layup - blocked,"[1627826, 1630591]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
78,PT05M36.00S,2025-11-21T00:23:30.1Z,1,REGULAR,block,,[],1630591,,,1610612746,14,9,2025-11-21T00:23:34Z,760000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2025-11-21T00:23:30.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,14,9,2025-11-21T00:23:38Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,77.0,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2025-11-21T00:23:56.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,12.171484888304862,3.9215686274509802,1610612746,14,12,2025-11-21T00:24:01Z,780000,False,230.0,62.0,1,left,J. Harden 3PT  (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,23.86,Made,,,,,4.0,,,,,,,,,,,,,
81,PT05M14.00S,2025-11-21T00:24:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630591,65.1281208935611,57.84313725490197,1610612753,14,12,2025-11-21T00:29:48Z,790000,False,39.0,275.0,1,right,MISS J. Suggs 27' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,27.81,Missed,,,,,,,,,,,,,,,,,,
82,PT05M13.00S,2025-11-21T00:24:11.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,14,12,2025-11-21T00:24:14Z,800000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT05M05.00S,2025-11-21T00:24:23.0Z,1,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612746,14,12,2025-11-21T00:24:37Z,810000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Harden 2 FT),"[1641783, 201935]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628481.0,1.0,0.0,Harden,201935.0,,,,,
86,PT05M05.00S,2025-11-21T00:24:47.8Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,14,12,2025-11-21T00:24:47Z,830000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT05M05.00S,2025-11-21T00:24:47.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,14,12,2025-11-21T00:24:47Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,
