actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
594,PT08M48.00S,2025-12-02T02:40:40.0Z,4,REGULAR,substitution,out,[],1630200,,,1610612753,93,95,2025-12-02T02:42:54Z,5860000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M48.00S,2025-12-02T02:40:40.0Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,93,95,2025-12-02T02:42:54Z,5870000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M48.00S,2025-12-02T02:40:40.0Z,4,REGULAR,substitution,in,[],1630172,,,1610612753,93,95,2025-12-02T02:42:54Z,5880000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M34.00S,2025-12-02T02:43:37.2Z,4,REGULAR,foul,personal,[],1641824,,,1610612753,93,95,2025-12-02T02:43:45Z,5890000,False,,,0,,M. Buzelis personal FOUL (3 PF),"[1641824, 1628976]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
599,PT08M26.00S,2025-12-02T02:43:58.3Z,4,REGULAR,2pt,Jump Shot,[],1630217,10.5946123521682,19.852941176470587,1610612753,95,95,2025-12-02T02:44:02Z,5910000,False,151.0,47.0,1,left,D. Bane 15' pullup Jump Shot (24 PTS),[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,15.79,Made,24.0,,,,,,,,,,,,,,,,,
600,PT08M19.00S,2025-12-02T02:44:05.2Z,4,REGULAR,3pt,Jump Shot,[],1641824,72.88107752956637,15.196078431372548,1610612741,95,98,2025-12-02T02:44:16Z,5920000,False,-174.0,202.0,1,right,M. Buzelis 26' 3PT  (18 PTS) (A. Dosunmu 6 AST),"[1641824, 1630245]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.69,Made,18.0,A. Dosunmu,1630245.0,6.0,,,,,,,,,,,,,,
602,PT08M05.00S,2025-12-02T02:44:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,12.040078843626807,55.88235294117647,1610612753,97,98,2025-12-02T02:44:26Z,5940000,False,-29.0,61.0,1,left,D. Bane 6' driving floating Jump Shot (26 PTS),[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.74,Made,26.0,,,,,,,,,,,,,,,,,
603,PT08M05.00S,2025-12-02T02:44:25.9Z,4,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612753,97,98,2025-12-02T02:44:33Z,5950000,False,,,0,,A. Dosunmu shooting personal FOUL (4 PF) (Bane 1 FT),"[1630245, 1630217]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,4.0,0.0,Bane,1630217.0,,,,,,,,,
605,PT08M05.00S,2025-12-02T02:44:54.9Z,4,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,98,98,2025-12-02T02:44:55Z,5970000,False,,,0,,D. Bane Free Throw 1 of 1 (27 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
606,PT07M52.00S,2025-12-02T02:45:07.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,52.94117647058824,1610612741,98,100,2025-12-02T02:45:13Z,5980000,False,15.0,15.0,1,right,J. Giddey driving Layup (18 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.08,Made,18.0,,,,,,,,,,,,,,,,,
607,PT07M42.00S,2025-12-02T02:45:17.8Z,4,REGULAR,2pt,Jump Shot,[],1628976,21.632720105124836,47.05882352941176,1610612753,100,100,2025-12-02T02:45:23Z,5990000,False,15.0,151.0,1,left,W. Carter Jr. 15' Jump Shot (13 PTS) (T. Jones 6 AST),"[1628976, 1626145]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,15.15,Made,13.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,
609,PT07M27.00S,2025-12-02T02:45:33.1Z,4,REGULAR,3pt,Jump Shot,[],1630172,90.22667542706965,4.901960784313726,1610612741,100,103,2025-12-02T02:45:37Z,6010000,False,-225.0,39.0,1,right,P. Williams 3PT  (6 PTS) (N. Vučević 4 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,22.89,Made,6.0,N. Vučević,202696.0,4.0,,,,,,,,,,,,,,
611,PT07M22.00S,2025-12-02T02:45:46.4Z,4,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612753,100,103,2025-12-02T02:45:54Z,6030000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612753.0,ORL,bad pass,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,1.0,,,,,,,,
612,PT07M22.00S,2025-12-02T02:45:55.5Z,4,REGULAR,substitution,out,[],202696,,,1610612741,100,103,2025-12-02T02:46:00Z,6040000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M22.00S,2025-12-02T02:45:55.5Z,4,REGULAR,substitution,in,[],1641763,,,1610612741,100,103,2025-12-02T02:46:00Z,6050000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M09.00S,2025-12-02T02:46:17.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612741,100,103,2025-12-02T02:46:24Z,6060000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Giddey 2 FT),"[1628976, 1630581]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
616,PT07M09.00S,2025-12-02T02:46:47.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630581,,,1610612741,100,104,2025-12-02T02:47:11Z,6080000,False,,,0,,J. Giddey Free Throw 1 of 2 (19 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
617,PT07M09.00S,2025-12-02T02:46:48.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612741,100,104,2025-12-02T02:46:58Z,6090000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M09.00S,2025-12-02T02:46:48.3Z,4,REGULAR,substitution,in,[],1630532,,,1610612741,100,104,2025-12-02T02:46:58Z,6100000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M09.00S,2025-12-02T02:46:47.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630581,,,1610612741,100,104,2025-12-02T02:47:11Z,6110000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT07M06.00S,2025-12-02T02:46:50.4Z,4,REGULAR,rebound,offensive,[],1641824,,,1610612741,100,104,2025-12-02T02:47:11Z,6120000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,619.0,6.0,4.0,2.0
621,PT07M04.00S,2025-12-02T02:47:11.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630245,70.25295663600527,24.019607843137255,1610612741,100,104,2025-12-02T02:47:18Z,6130000,False,-130.0,227.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
622,PT06M58.00S,2025-12-02T02:47:17.1Z,4,REGULAR,rebound,defensive,[],1642869,,,1610612753,100,104,2025-12-02T02:47:18Z,6140000,False,,,0,,N. Penda REBOUND (Off:1 Def:4),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,621.0,5.0,4.0,1.0
623,PT06M57.00S,2025-12-02T02:47:18.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630532,6.915243101182654,50.49019607843137,1610612753,102,104,2025-12-02T02:47:25Z,6150000,False,-2.0,13.0,1,left,F. Wagner running DUNK (23 PTS) (A. Black 2 AST),"[1630532, 1641710]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.27,Made,23.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
625,PT06M38.00S,2025-12-02T02:47:37.5Z,4,REGULAR,3pt,Jump Shot,[],1630581,69.85873850197109,21.07843137254902,1610612741,102,107,2025-12-02T02:47:42Z,6170000,False,-145.0,231.0,1,right,J. Giddey 27' 3PT  (22 PTS) (P. Williams 1 AST),"[1630581, 1630172]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,27.24,Made,22.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
627,PT06M13.00S,2025-12-02T02:48:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642869,8.754927726675426,42.40196078431372,1610612753,102,107,2025-12-02T02:54:29Z,6190000,False,38.0,30.0,1,left,MISS N. Penda driving floating Shot,[1642869],1610612753.0,ORL,driving floating,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
628,PT06M10.00S,2025-12-02T02:48:05.3Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,102,107,2025-12-02T02:48:05Z,6200000,False,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,627.0,9.0,8.0,1.0
629,PT05M57.00S,2025-12-02T02:48:18.4Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612741,102,107,2025-12-02T02:48:26Z,6210000,False,,,0,,J. Giddey bad pass TURNOVER (8 TO),"[1630581, 1628976]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,8.0,Carter Jr.,1628976.0,,,,,,
630,PT05M57.00S,2025-12-02T02:48:18.4Z,4,REGULAR,steal,,[],1628976,,,1610612753,102,107,2025-12-02T02:48:20Z,6220000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
631,PT05M52.00S,2025-12-02T02:48:23.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,7.703679369250986,50.49019607843137,1610612753,104,107,2025-12-02T02:48:32Z,6230000,False,-2.0,20.0,1,left,A. Black running DUNK (17 PTS) (D. Bane 2 AST),"[1641710, 1630217]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.01,Made,17.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
633,PT05M52.00S,2025-12-02T02:48:45.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,104,107,2025-12-02T02:48:45Z,6250000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,out,[],1642869,,,1610612741,104,107,2025-12-02T02:51:50Z,6260000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,104,107,2025-12-02T02:51:50Z,6270000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,104,107,2025-12-02T02:51:50Z,6280000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,in,[],1630591,,,1610612741,104,107,2025-12-02T02:51:50Z,6290000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,in,[],202696,,,1610612741,104,107,2025-12-02T02:51:50Z,6300000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M52.00S,2025-12-02T02:50:07.3Z,4,REGULAR,substitution,in,[],1630200,,,1610612741,104,107,2025-12-02T02:51:50Z,6310000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M24.00S,2025-12-02T02:52:29.4Z,4,REGULAR,3pt,Jump Shot,[],1641824,91.93495400788436,94.85294117647058,1610612741,104,107,2025-12-02T02:52:36Z,6320000,False,224.0,23.0,1,right,MISS M. Buzelis step back 3PT,[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
641,PT05M22.00S,2025-12-02T02:52:31.6Z,4,REGULAR,rebound,offensive,[],1641763,,,1610612741,104,107,2025-12-02T02:52:31Z,6330000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,640.0,2.0,1.0,1.0
642,PT05M13.00S,2025-12-02T02:52:41.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641824,85.62746386333771,52.20588235294118,1610612741,104,107,2025-12-02T02:52:48Z,6340000,False,11.0,83.0,1,right,MISS M. Buzelis 8' driving floating Shot,[1641824],1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,8.33,Missed,,,,,,,,,,,,,,,,,,
643,PT05M07.00S,2025-12-02T02:52:46.4Z,4,REGULAR,rebound,offensive,[],1641763,,,1610612741,104,107,2025-12-02T02:52:46Z,6350000,False,,,0,,J. Phillips REBOUND (Off:2 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,642.0,3.0,1.0,2.0
644,PT05M07.00S,2025-12-02T02:52:46.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641763,94.40999984741211,50.0,1610612741,104,109,2025-12-02T02:52:52Z,6360000,False,0.0,0.0,1,right,J. Phillips tip DUNK (10 PTS),[1641763],1610612741.0,CHI,tip,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
645,PT05M00.00S,2025-12-02T02:52:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.389618922470433,51.470588235294116,1610612753,106,109,2025-12-02T02:52:59Z,6370000,False,-7.0,8.0,1,left,D. Bane driving Layup (29 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.06,Made,29.0,,,,,,,,,,,,,,,,,
646,PT04M39.00S,2025-12-02T02:53:20.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612741,106,109,2025-12-02T02:53:28Z,6380000,False,,,0,,J. Suggs personal FOUL (2 PF) (Jones 2 FT),"[1630591, 1630200]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,2.0,0.0,Jones,1630200.0,,,,,,,,,
648,PT04M39.00S,2025-12-02T02:53:45.4Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,106,109,2025-12-02T02:53:45Z,6400000,False,,,0,,MISS T. Jones Free Throw 1 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT04M39.00S,2025-12-02T02:53:45.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,106,109,2025-12-02T02:53:45Z,6410000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,,,
650,PT04M39.00S,2025-12-02T02:53:46.9Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,106,109,2025-12-02T02:53:59Z,6420000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M39.00S,2025-12-02T02:53:46.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,106,109,2025-12-02T02:53:59Z,6430000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M39.00S,2025-12-02T02:54:04.9Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,106,110,2025-12-02T02:54:04Z,6440000,False,,,0,,T. Jones Free Throw 2 of 2 (18 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
653,PT04M21.00S,2025-12-02T02:54:22.1Z,4,REGULAR,3pt,Jump Shot,[],1641710,31.35676741130092,28.676470588235293,1610612753,109,110,2025-12-02T02:54:26Z,6450000,False,107.0,242.0,1,left,A. Black 26' 3PT  (20 PTS) (D. Bane 3 AST),"[1641710, 1630217]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,26.47,Made,20.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
660,PT04M09.00S,2025-12-02T02:54:29.8Z,4,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,109,110,2025-12-02T02:56:00Z,6465000,False,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (3 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left,,,,,,,204059.0,,,,,3.0,,,,,,,,
656,PT04M09.00S,2025-12-02T02:54:39.5Z,4,REGULAR,substitution,out,[],1641763,,,1610612753,109,110,2025-12-02T02:56:00Z,6480000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M09.00S,2025-12-02T02:54:39.5Z,4,REGULAR,substitution,in,[],1630581,,,1610612753,109,110,2025-12-02T02:56:00Z,6490000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M09.00S,2025-12-02T02:55:01.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612753,109,110,2025-12-02T02:56:00Z,6500000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M57.00S,2025-12-02T02:56:48.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,7.440867279894875,4.6568627450980395,1610612753,109,110,2025-12-02T02:56:55Z,6520000,False,227.0,17.0,1,left,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,22.74,Missed,,,,,,,,,,,,,,,,,,
662,PT03M52.00S,2025-12-02T02:56:53.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,109,110,2025-12-02T02:56:55Z,6530000,False,,,0,,N. Vučević REBOUND (Off:3 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,661.0,10.0,7.0,3.0
663,PT03M51.00S,2025-12-02T02:57:00.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612741,109,110,2025-12-02T02:57:14Z,6540000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Buzelis 2 FT),"[1630591, 1641824]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Buzelis,1641824.0,,,,,,,,,
665,PT03M51.00S,2025-12-02T02:57:36.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641824,,,1610612741,109,111,2025-12-02T02:57:58Z,6560000,False,,,0,,M. Buzelis Free Throw 1 of 2 (19 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
666,PT03M51.00S,2025-12-02T02:57:36.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641824,,,1610612741,109,111,2025-12-02T02:57:58Z,6570000,False,,,0,,MISS M. Buzelis Free Throw 2 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
667,PT03M47.00S,2025-12-02T02:57:40.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,109,111,2025-12-02T02:57:58Z,6580000,False,,,0,,J. Suggs REBOUND (Off:1 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,666.0,3.0,2.0,1.0
668,PT03M34.00S,2025-12-02T02:58:09.9Z,4,REGULAR,3pt,Jump Shot,[],1628976,6.521024967148489,95.09803921568627,1610612753,109,111,2025-12-02T02:58:16Z,6590000,False,-225.0,9.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
669,PT03M30.00S,2025-12-02T02:58:13.9Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,109,111,2025-12-02T02:58:16Z,6600000,False,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,668.0,5.0,4.0,1.0
670,PT03M26.00S,2025-12-02T02:58:17.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,23.209592641261498,9.558823529411764,1610612753,109,111,2025-12-02T02:58:22Z,6610000,False,202.0,166.0,1,left,MISS D. Bane 26' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
671,PT03M25.00S,2025-12-02T02:58:20.1Z,4,REGULAR,rebound,offensive,[],1630591,,,1610612753,109,111,2025-12-02T02:58:20Z,6620000,False,,,0,,J. Suggs REBOUND (Off:2 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,670.0,4.0,2.0,2.0
672,PT03M23.00S,2025-12-02T02:58:21.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,29.25427069645204,25.245098039215684,1610612753,112,111,2025-12-02T02:58:27Z,6630000,False,124.0,222.0,1,left,D. Bane 25' 3PT  (32 PTS) (J. Suggs 3 AST),"[1630217, 1630591]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.46,Made,32.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
674,PT03M03.00S,2025-12-02T02:58:40.6Z,4,REGULAR,3pt,Jump Shot,[],1641824,72.35545335085413,18.627450980392158,1610612741,112,111,2025-12-02T02:58:45Z,6650000,False,-157.0,207.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
675,PT03M00.00S,2025-12-02T02:58:43.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,112,111,2025-12-02T02:58:45Z,6660000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,674.0,5.0,3.0,2.0
676,PT02M41.00S,2025-12-02T02:59:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,8.09789750328515,54.90196078431373,1610612753,114,111,2025-12-02T02:59:08Z,6670000,False,-25.0,24.0,1,left,A. Black driving Layup (22 PTS) (D. Bane 4 AST),"[1641710, 1630217]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.4,Made,22.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,
679,PT02M29.00S,2025-12-02T02:59:15.0Z,4,REGULAR,3pt,Jump Shot,[],202696,92.19776609724047,5.88235294117647,1610612741,114,111,2025-12-02T02:59:21Z,6700000,False,-221.0,21.0,1,right,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,22.16,Missed,,,,,,,,,,,,,,,,,,
680,PT02M24.00S,2025-12-02T02:59:20.0Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,114,111,2025-12-02T02:59:21Z,6710000,False,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,679.0,6.0,5.0,1.0
