actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
437,PT04M12.00S,2025-11-15T01:51:37.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,62.10578186596584,44.85294117647059,1610612753,71,67,2025-11-15T01:51:43Z,4230000,False,-26.0,304.0,1,right,MISS D. Bane 30' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,30.48,Missed,,,,,,,,,,,,,,,,,,
438,PT04M08.00S,2025-11-15T01:51:41.3Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,71,67,2025-11-15T01:51:43Z,4240000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,437.0,1.0,1.0,0.0,,,,,,,,,,,,,,
439,PT03M57.00S,2025-11-15T01:51:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630533,32.40801576872536,60.049019607843135,1610612751,71,70,2025-11-15T01:51:58Z,4250000,False,-50.0,252.0,1,left,Z. Williams 25' 3PT  (11 PTS) (D. Powell 3 AST),"[1630533, 1642962]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,25.7,Made,,,,,,,11.0,D. Powell,1642962.0,3.0,,,,,,,,
441,PT03M35.00S,2025-11-15T01:52:13.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,93.64323258869908,51.470588235294116,1610612753,73,70,2025-11-15T01:52:19Z,4270000,False,7.0,7.0,1,right,G. Bitadze alley-oop DUNK (6 PTS) (F. Wagner 3 AST),"[1629048, 1630532]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,6.0,F. Wagner,1630532.0,3.0,,,,,,,,
443,PT03M12.00S,2025-11-15T01:52:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,7.046649145860711,48.03921568627451,1610612751,73,72,2025-11-15T01:59:53Z,4290000,False,10.0,14.0,1,left,M. Porter Jr. driving reverse Layup (20 PTS) (D. Sharpe 2 AST),"[1629008, 1630549]",1610612751.0,BKN,driving reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,20.0,D. Sharpe,1630549.0,2.0,,,,,,,,
445,PT03M12.00S,2025-11-15T01:52:44.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,73,72,2025-11-15T01:52:44Z,4310000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M12.00S,2025-11-15T01:54:14.4Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,73,72,2025-11-15T01:54:38Z,4320000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M12.00S,2025-11-15T01:54:14.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612753,73,72,2025-11-15T01:54:38Z,4330000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M57.00S,2025-11-15T01:54:57.9Z,3,REGULAR,3pt,Jump Shot,[],1641724,75.55847568988173,13.993566176470587,1610612753,76,72,2025-11-15T01:58:21Z,4340000,False,-180.0,177.0,1,right,J. Howard 25' 3PT  (3 PTS) (F. Wagner 4 AST),"[1641724, 1630532]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,,,3.0,F. Wagner,1630532.0,4.0,,,,,,,,
450,PT02M35.00S,2025-11-15T01:55:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,7.30946123521682,50.245098039215684,1610612751,76,74,2025-11-15T01:55:25Z,4360000,False,-1.0,16.0,1,left,T. Martin driving Layup (2 PTS),[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,2.0,,,,,,,,,,,
451,PT02M18.00S,2025-11-15T01:55:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,92.3784494086728,41.19944852941176,1610612753,76,74,2025-11-15T02:01:15Z,4370000,False,-44.0,19.0,1,right,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,,
452,PT02M16.00S,2025-11-15T01:55:38.1Z,3,REGULAR,rebound,defensive,[],1642962,,,1610612751,76,74,2025-11-15T02:10:16Z,4380000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,451.0,3.0,2.0,1.0,,,,,,,,,,,,,,
455,PT02M12.00S,2025-11-15T01:55:43.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,7.046649145860711,3.9215686274509802,1610612751,76,74,2025-11-15T02:03:37Z,4410000,False,230.0,14.0,1,left,MISS Z. Williams running 3PT,[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
456,PT02M08.00S,2025-11-15T01:55:46.7Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,76,74,2025-11-15T01:55:46Z,4420000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,,,455.0,4.0,2.0,2.0,,,,,,,,,,,,,,
457,PT02M06.00S,2025-11-15T01:55:49.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,16.507884362680684,49.50980392156863,1610612751,76,76,2025-11-15T02:04:00Z,4430000,False,2.0,103.0,1,left,M. Porter Jr. 10' turnaround fadeaway Jump Shot (22 PTS) (D. Sharpe 3 AST),"[1629008, 1630549]",1610612751.0,BKN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.27,Made,,,,,,,22.0,D. Sharpe,1630549.0,3.0,,,,,,,,
459,PT01M41.00S,2025-11-15T01:56:14.4Z,3,REGULAR,3pt,Jump Shot,[],1641710,69.07030223390277,16.42156862745098,1610612753,76,76,2025-11-15T01:56:19Z,4450000,False,-168.0,238.0,1,right,MISS A. Black 29' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,29.14,Missed,,,,,,,,,,,,,,,,,,
460,PT01M37.00S,2025-11-15T01:56:18.4Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,76,76,2025-11-15T01:56:19Z,4460000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,,
461,PT01M26.00S,2025-11-15T01:56:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.440867279894875,55.14705882352941,1610612751,76,78,2025-11-15T01:56:39Z,4470000,False,-26.0,17.0,1,left,D. Sharpe Layup (4 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,4.0,,,,,,,,,,,
462,PT01M06.00S,2025-11-15T01:56:49.4Z,3,REGULAR,3pt,Jump Shot,[],1641724,83.919185282523,4.411764705882353,1610612753,79,78,2025-11-15T01:56:54Z,4480000,False,-228.0,99.0,1,right,J. Howard 24' 3PT  (6 PTS) (F. Wagner 5 AST),"[1641724, 1630532]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,24.84,Made,,,,,,,6.0,F. Wagner,1630532.0,5.0,,,,,,,,
464,PT00M37.80S,2025-11-15T01:57:18.9Z,3,REGULAR,2pt,Jump Shot,[],1642962,18.347568988173457,68.62745098039215,1610612751,79,80,2025-11-15T02:05:36Z,4500000,False,-93.0,120.0,1,left,D. Powell 15' turnaround Jump Shot (6 PTS),[1642962],1610612751.0,BKN,turnaround,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,15.19,Made,,,,,,,6.0,,,,,,,,,,,
465,PT00M36.80S,2025-11-15T01:57:31.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,79,80,2025-11-15T01:57:35Z,4510000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
466,PT00M28.30S,2025-11-15T01:58:12.9Z,3,REGULAR,3pt,Jump Shot,[],1630532,64.47109067017082,44.85294117647059,1610612753,79,80,2025-11-15T02:06:17Z,4520000,False,-26.0,281.0,1,right,MISS F. Wagner 28' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
467,PT00M28.30S,2025-11-15T01:58:12.9Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,79,80,2025-11-15T01:58:25Z,4530000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,466.0,8.0,5.0,3.0,,,,,,,,,,,,,,
468,PT00M27.30S,2025-11-15T01:58:24.8Z,3,REGULAR,turnover,out-of-bounds,[],1629048,,,1610612753,79,80,2025-11-15T01:58:33Z,4540000,False,,,0,,G. Bitadze step out-of-bounds TURNOVER (2 TO),[1629048],1610612753.0,ORL,step,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,2.0,,,,,,,,,,,,
469,PT00M27.30S,2025-11-15T01:58:33.9Z,3,REGULAR,substitution,out,[],1641724,,,1610612751,79,80,2025-11-15T01:58:50Z,4550000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M27.30S,2025-11-15T01:58:33.9Z,3,REGULAR,substitution,out,[],1626145,,,1610612751,79,80,2025-11-15T01:58:50Z,4560000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M27.30S,2025-11-15T01:58:33.9Z,3,REGULAR,substitution,in,[],1628371,,,1610612751,79,80,2025-11-15T01:58:50Z,4570000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M27.30S,2025-11-15T01:58:33.9Z,3,REGULAR,substitution,in,[],1631288,,,1610612751,79,80,2025-11-15T01:58:50Z,4580000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M02.40S,2025-11-15T01:59:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631213,7.440867279894875,46.32352941176471,1610612751,79,82,2025-11-15T01:59:18Z,4590000,False,18.0,17.0,1,left,T. Martin driving Layup (4 PTS),[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,4.0,,,,,,,,,,,
475,PT00M00.00S,2025-11-15T01:59:20.9Z,3,REGULAR,heave,,[],0,,,1610612753,79,82,2025-11-15T02:01:08Z,4610000,False,,,0,,ORL Heave,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,66.37,,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2025-11-15T01:59:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,79,82,2025-11-15T02:01:08Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,,,475.0,,,,,,,,,,,,,,,,,
477,PT00M00.00S,2025-11-15T01:59:32.1Z,3,REGULAR,period,end,[],0,,,1610612753,79,82,2025-11-15T01:59:32Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612753,79,82,2025-11-15T02:02:05Z,4640000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,79,82,2025-11-15T02:02:05Z,4650000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,out,['startperiod'],1631288,,,1610612753,79,82,2025-11-15T02:02:05Z,4660000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612753,79,82,2025-11-15T02:02:05Z,4670000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,79,82,2025-11-15T02:02:05Z,4680000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-11-15T02:01:32.5Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,79,82,2025-11-15T02:02:05Z,4690000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-11-15T02:02:05.6Z,4,REGULAR,period,start,[],0,,,1610612751,79,82,2025-11-15T02:02:05Z,4700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M41.00S,2025-11-15T02:02:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,9.017739816031538,53.92156862745098,1610612751,79,82,2025-11-15T04:09:31Z,4710000,False,-20.0,32.0,1,left,MISS M. Porter Jr. driving Layup - blocked,"[1629008, 1628371]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,Isaac,1628371.0,,,,,,
487,PT11M41.00S,2025-11-15T02:02:23.8Z,4,REGULAR,block,,[],1628371,,,1610612751,79,82,2025-11-15T02:02:26Z,4720000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT11M41.00S,2025-11-15T02:02:23.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,79,82,2025-11-15T02:02:45Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,486.0,,,,,,,,,,,,,,,,,
490,PT11M38.00S,2025-11-15T02:02:40.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630549,24.655059132720105,82.59803921568627,1610612751,79,82,2025-11-15T02:02:47Z,4750000,False,-163.0,179.0,1,left,MISS D. Sharpe 24' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
491,PT11M35.00S,2025-11-15T02:02:43.9Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,79,82,2025-11-15T02:02:47Z,4760000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,490.0,4.0,3.0,1.0,,,,,,,,,,,,,,
492,PT11M26.00S,2025-11-15T02:02:58.5Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,79,82,2025-11-15T02:03:21Z,4770000,False,,,0,,J. Suggs lost ball TURNOVER (5 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,5.0,,,,,,,,,,,,
493,PT11M26.00S,2025-11-15T02:03:01.8Z,4,REGULAR,foul,personal,[],1630591,,,1610612751,79,82,2025-11-15T02:03:07Z,4780000,False,,,0,,J. Suggs loose ball personal FOUL (5 PF),"[1630591, 1630549]",1610612753.0,ORL,loose ball,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,,,,,,,,5.0,0.0,Sharpe,1630549.0,,
495,PT11M26.00S,2025-11-15T02:03:19.6Z,4,REGULAR,substitution,out,[],1630591,,,1610612751,79,82,2025-11-15T02:03:23Z,4800000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M26.00S,2025-11-15T02:03:19.6Z,4,REGULAR,substitution,in,[],1630217,,,1610612751,79,82,2025-11-15T02:03:23Z,4810000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M24.00S,2025-11-15T02:03:40.7Z,4,REGULAR,turnover,bad pass,[],1631213,,,1610612751,79,82,2025-11-15T02:03:47Z,4820000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1626145]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,Jones,1626145.0
498,PT11M24.00S,2025-11-15T02:03:40.7Z,4,REGULAR,steal,,[],1626145,,,1610612753,79,82,2025-11-15T02:06:41Z,4830000,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
499,PT11M18.00S,2025-11-15T02:03:45.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,92.19776609724047,50.245098039215684,1610612753,81,82,2025-11-15T02:03:59Z,4840000,False,1.0,21.0,1,right,F. Wagner running Layup (19 PTS) (T. Jones 1 AST),"[1630532, 1626145]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,19.0,T. Jones,1626145.0,1.0,,,,,,,,
501,PT11M02.00S,2025-11-15T02:04:02.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,17.821944809461236,37.254901960784316,1610612751,81,82,2025-11-15T02:13:30Z,4860000,False,64.0,115.0,1,left,MISS M. Porter Jr. 13' driving floating Shot,[1629008],1610612751.0,BKN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.15,Missed,,,,,,,,,,,,,,,,,,
502,PT11M01.00S,2025-11-15T02:04:03.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,81,82,2025-11-15T02:04:30Z,4870000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,501.0,,,,,,,,,,,,,,,,,
503,PT11M01.00S,2025-11-15T02:04:10.6Z,4,REGULAR,foul,personal,[],1629008,,,1610612753,81,82,2025-11-15T02:04:26Z,4880000,False,,,0,,M. Porter Jr. loose ball personal FOUL (2 PF),"[1629008, 1628371]",1610612751.0,BKN,loose ball,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,,,2.0,0.0,Isaac,1628371.0,,
505,PT10M40.00S,2025-11-15T02:04:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,89.70105124835742,61.029411764705884,1610612753,81,82,2025-11-15T02:14:14Z,4900000,False,55.0,44.0,1,right,MISS F. Wagner 7' floating Shot,[1630532],1610612753.0,ORL,floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
506,PT10M35.00S,2025-11-15T02:04:47.3Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,81,82,2025-11-15T02:04:50Z,4910000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,505.0,5.0,3.0,2.0,,,,,,,,,,,,,,
507,PT10M28.00S,2025-11-15T02:04:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,6.652431011826544,54.90196078431373,1610612751,81,84,2025-11-15T02:16:15Z,4920000,False,-25.0,10.0,1,left,Z. Williams driving finger roll Layup (13 PTS),[1630533],1610612751.0,BKN,driving finger roll,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,13.0,,,,,,,,,,,
508,PT10M01.00S,2025-11-15T02:05:21.6Z,4,REGULAR,turnover,bad pass,[],1630532,,,1610612753,81,84,2025-11-15T02:05:27Z,4930000,False,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1630549]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Sharpe,1630549.0
509,PT10M01.00S,2025-11-15T02:05:21.6Z,4,REGULAR,steal,,[],1630549,,,1610612751,81,84,2025-11-15T02:05:23Z,4940000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT09M41.00S,2025-11-15T02:05:41.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630533,16.770696452036795,43.627450980392155,1610612751,81,84,2025-11-15T02:05:47Z,4950000,False,32.0,105.0,1,left,MISS Z. Williams 10' driving floating Shot,[1630533],1610612751.0,BKN,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
511,PT09M36.00S,2025-11-15T02:05:46.4Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,81,84,2025-11-15T02:05:47Z,4960000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,510.0,5.0,4.0,1.0,,,,,,,,,,,,,,
512,PT09M31.00S,2025-11-15T02:05:50.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,92.46057818659659,53.67647058823529,1610612753,83,84,2025-11-15T02:05:55Z,4970000,False,18.0,18.0,1,right,D. Bane running Layup (12 PTS),[1630217],1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,12.0,,,,,,,,,,,
513,PT09M15.00S,2025-11-15T02:06:07.1Z,4,REGULAR,3pt,Jump Shot,[],1630533,29.517082785808146,25.49019607843137,1610612751,83,84,2025-11-15T02:06:12Z,4980000,False,123.0,225.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
514,PT09M12.00S,2025-11-15T02:06:10.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,83,84,2025-11-15T02:06:12Z,4990000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,513.0,4.0,4.0,0.0,,,,,,,,,,,,,,
515,PT09M11.00S,2025-11-15T02:06:11.4Z,4,REGULAR,turnover,bad pass,[],1630532,,,1610612753,83,84,2025-11-15T02:06:17Z,5000000,False,,,0,,F. Wagner bad pass TURNOVER (3 TO),"[1630532, 1630533]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Williams,1630533.0
516,PT09M11.00S,2025-11-15T02:06:11.4Z,4,REGULAR,steal,,[],1630533,,,1610612751,83,84,2025-11-15T02:06:13Z,5010000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
517,PT09M08.00S,2025-11-15T02:06:14.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,32.53942181340342,37.254901960784316,1610612751,83,84,2025-11-15T02:06:21Z,5020000,False,64.0,253.0,1,left,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
518,PT09M05.00S,2025-11-15T02:06:17.0Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612753,83,84,2025-11-15T02:06:17Z,5030000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,517.0,1.0,1.0,0.0,,,,,,,,,,,,,,
519,PT09M03.00S,2025-11-15T02:06:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,92.19776609724047,54.65686274509803,1610612753,85,84,2025-11-15T02:06:25Z,5040000,False,23.0,21.0,1,right,D. Bane running Layup (14 PTS) (T. Jones 2 AST),"[1630217, 1626145]",1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,14.0,T. Jones,1626145.0,2.0,,,,,,,,
521,PT09M03.00S,2025-11-15T02:06:27.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,85,84,2025-11-15T02:06:27Z,5060000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M03.00S,2025-11-15T02:08:48.3Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,85,84,2025-11-15T02:09:14Z,5070000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
