actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
266,PT06M33.00S,2026-01-25T00:54:13.6Z,2,REGULAR,3pt,Jump Shot,[],1628976,97.45400788436268,3.431372549019608,1610612753,34,36,2026-01-25T00:54:24Z,2640000,False,-233.0,-29.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
267,PT06M32.00S,2026-01-25T00:54:18.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,34,36,2026-01-25T00:54:18Z,2650000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,266.0,,,,,,,,,,,,,,,,,
268,PT06M32.00S,2026-01-25T00:54:21.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642878,,,1610612753,34,36,2026-01-25T00:56:59Z,2660000,False,,,0,,T. Proctor loose ball personal FOUL (1 PF) (Richardson 2 FT),"[1642878, 1642859]",1610612739.0,CLE,loose ball,,,Proctor,T. Proctor,,,,,Left Corner 3,24+ Left,,,,,,,,,,,204058.0,1.0,0.0,Richardson,1642859.0,,,,,
270,PT06M32.00S,2026-01-25T00:54:46.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642859,,,1610612753,35,36,2026-01-25T00:54:46Z,2680000,False,,,0,,J. Richardson Free Throw 1 of 2 (3 PTS),[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
271,PT06M32.00S,2026-01-25T00:54:59.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642859,,,1610612753,36,36,2026-01-25T00:54:59Z,2690000,False,,,0,,J. Richardson Free Throw 2 of 2 (4 PTS),[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
272,PT06M22.00S,2026-01-25T00:55:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,15.588042049934298,52.69607843137255,1610612739,36,38,2026-01-25T00:55:17Z,2700000,False,-13.0,94.0,1,left,J. Tyson 9' driving floating Jump Shot (11 PTS) (J. Allen 1 AST),"[1642281, 1628386]",1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,9.5,Made,,,,,,,,11.0,,,,,,J. Allen,1628386.0,1.0,,
273,PT06M10.00S,2026-01-25T00:55:23.5Z,2,REGULAR,2pt,Jump Shot,[],1641710,96.5341655716163,74.26470588235294,1610612753,36,38,2026-01-25T00:55:34Z,2710000,False,121.0,-20.0,1,right,MISS A. Black 12' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,8-16 Right,12.29,Missed,,,,,,,,,,,,,,,,,,
274,PT06M09.00S,2026-01-25T00:55:26.8Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,36,38,2026-01-25T00:55:26Z,2720000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,273.0,2.0,1.0,1.0,,,,,,,,,,,,,,
275,PT06M09.00S,2026-01-25T00:55:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612753,36,38,2026-01-25T00:55:35Z,2730000,False,,,0,,J. Allen shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[1628386, 1628976]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Carter Jr.,1628976.0,,,,,
277,PT06M09.00S,2026-01-25T00:55:54.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,37,38,2026-01-25T00:55:54Z,2750000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
278,PT06M09.00S,2026-01-25T00:56:02.3Z,2,REGULAR,substitution,out,[],1628386,,,1610612753,37,38,2026-01-25T00:56:05Z,2760000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M09.00S,2026-01-25T00:56:02.3Z,2,REGULAR,substitution,in,[],1628418,,,1610612753,37,38,2026-01-25T00:56:05Z,2770000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M09.00S,2026-01-25T00:56:22.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,38,38,2026-01-25T00:56:22Z,2780000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
281,PT05M55.00S,2026-01-25T00:56:38.8Z,2,REGULAR,foul,personal,['2freethrow'],1642869,,,1610612739,38,38,2026-01-25T00:56:49Z,2790000,False,,,0,,N. Penda shooting personal FOUL (1 PF) (Tyson 2 FT),"[1642869, 1642281]",1610612753.0,ORL,shooting,,,Penda,N. Penda,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627964.0,1.0,0.0,Tyson,1642281.0,,,,,
283,PT05M55.00S,2026-01-25T00:57:00.3Z,2,REGULAR,freethrow,1 of 2,[],1642281,,,1610612739,38,39,2026-01-25T00:57:00Z,2810000,False,,,0,,J. Tyson Free Throw 1 of 2 (12 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
284,PT05M55.00S,2026-01-25T00:57:17.8Z,2,REGULAR,freethrow,2 of 2,[],1642281,,,1610612739,38,40,2026-01-25T00:57:17Z,2820000,False,,,0,,J. Tyson Free Throw 2 of 2 (13 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
285,PT05M34.00S,2026-01-25T00:57:42.4Z,2,REGULAR,turnover,out-of-bounds,[],1642859,,,1610612753,38,40,2026-01-25T00:58:03Z,2830000,False,,,0,,J. Richardson bad pass out-of-bounds TURNOVER (1 TO),[1642859],1610612753.0,ORL,bad pass,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,1627964.0,,,,,,,,,
287,PT05M34.00S,2026-01-25T00:57:52.3Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,38,40,2026-01-25T00:57:54Z,2850000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M34.00S,2026-01-25T00:57:52.3Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,38,40,2026-01-25T00:57:54Z,2860000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M13.00S,2026-01-25T00:58:17.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642878,15.588042049934298,60.78431372549019,1610612739,38,42,2026-01-25T01:00:31Z,2870000,False,-54.0,94.0,1,left,T. Proctor 10' driving floating Jump Shot (2 PTS) (J. Tyson 2 AST),"[1642878, 1642281]",1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Center,10.84,Made,,,,,,,,2.0,,,,,,J. Tyson,1642281.0,2.0,,
291,PT04M57.00S,2026-01-25T00:58:38.4Z,2,REGULAR,turnover,double dribble,[],1642869,,,1610612753,38,42,2026-01-25T00:58:48Z,2890000,False,,,0,,N. Penda double dribble TURNOVER (2 TO),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Mid-Range,16-24 Center,,,,,,,2.0,,,,1627964.0,,,,,,,,,
292,PT04M46.00S,2026-01-25T00:59:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,10.5946123521682,45.09803921568628,1610612739,38,44,2026-01-25T00:59:16Z,2900000,False,25.0,47.0,1,left,E. Mobley driving finger roll Layup (6 PTS) (T. Proctor 1 AST),"[1630596, 1642878]",1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,,6.0,,,,,,T. Proctor,1642878.0,1.0,,
294,PT04M46.00S,2026-01-25T00:59:10.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,38,44,2026-01-25T00:59:10Z,2920000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M46.00S,2026-01-25T01:01:54.8Z,2,REGULAR,substitution,out,[],1642859,,,1610612753,38,44,2026-01-25T01:02:09Z,2930000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M46.00S,2026-01-25T01:01:54.8Z,2,REGULAR,substitution,out,[],1642869,,,1610612753,38,44,2026-01-25T01:02:09Z,2940000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M46.00S,2026-01-25T01:01:54.8Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,38,44,2026-01-25T01:02:09Z,2950000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M46.00S,2026-01-25T01:01:54.8Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,38,44,2026-01-25T01:02:09Z,2960000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M35.00S,2026-01-25T01:02:18.7Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,38,44,2026-01-25T01:02:27Z,2970000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1629731]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Wade,1629731.0,,,,,,,,,,,
301,PT04M35.00S,2026-01-25T01:02:18.7Z,2,REGULAR,steal,,[],1629731,,,1610612739,38,44,2026-01-25T01:02:20Z,2980000,False,,,0,,D. Wade STEAL (2 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
302,PT04M33.00S,2026-01-25T01:02:20.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629731,7.30946123521682,50.0,1610612739,38,46,2026-01-25T01:03:06Z,2990000,False,0.0,16.0,1,left,D. Wade running DUNK (5 PTS),[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,5.0,,,,,,,,,,
303,PT04M18.00S,2026-01-25T01:02:37.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612753,38,46,2026-01-25T01:02:46Z,3000000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Banchero 2 FT),"[1629731, 1631094]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Banchero,1631094.0,,,,,
305,PT04M18.00S,2026-01-25T01:03:06.4Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,39,46,2026-01-25T01:03:06Z,3020000,False,,,0,,P. Banchero Free Throw 1 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
306,PT04M18.00S,2026-01-25T01:03:25.1Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,40,46,2026-01-25T01:03:25Z,3030000,False,,,0,,P. Banchero Free Throw 2 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
307,PT04M10.00S,2026-01-25T01:03:34.2Z,2,REGULAR,3pt,Jump Shot,[],1642878,35.167542706964525,42.40196078431372,1610612739,40,49,2026-01-25T01:04:13Z,3040000,False,38.0,278.0,1,left,T. Proctor 28' 3PT pullup (5 PTS) (E. Mobley 2 AST),"[1642878, 1630596]",1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,28.07,Made,,,,,,,,5.0,,,,,,E. Mobley,1630596.0,2.0,,
309,PT03M53.00S,2026-01-25T01:03:50.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,88.78120893561103,43.38235294117647,1610612753,42,49,2026-01-25T01:03:57Z,3060000,False,-33.0,53.0,1,right,D. Bane 6' driving floating Jump Shot (12 PTS),[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,,,,12.0,,,,,,,,,,
310,PT03M34.00S,2026-01-25T01:04:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642878,7.966491458607096,56.86274509803921,1610612739,42,51,2026-01-25T01:04:16Z,3070000,False,-34.0,22.0,1,left,T. Proctor cutting Layup (7 PTS) (J. Tyson 3 AST),"[1642878, 1642281]",1610612739.0,CLE,cutting,,,Proctor,T. Proctor,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,,7.0,,,,,,J. Tyson,1642281.0,3.0,,
312,PT03M15.00S,2026-01-25T01:04:28.1Z,2,REGULAR,3pt,Jump Shot,[],1631094,68.28186596583443,61.274509803921575,1610612753,42,51,2026-01-25T01:04:44Z,3090000,False,56.0,246.0,1,right,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
313,PT03M10.00S,2026-01-25T01:04:33.1Z,2,REGULAR,rebound,offensive,[],1641710,,,1610612753,42,51,2026-01-25T01:05:06Z,3100000,False,,,0,,A. Black REBOUND (Off:1 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,,
314,PT03M10.00S,2026-01-25T01:04:37.1Z,2,REGULAR,foul,offensive,[],1631094,,,1610612753,42,51,2026-01-25T01:04:44Z,3110000,False,,,0,,P. Banchero charge offensive FOUL (1 PF),"[1631094, 1628418]",1610612753.0,ORL,charge,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Bryant,1628418.0,,,,,
316,PT03M10.00S,2026-01-25T01:04:37.1Z,2,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,42,51,2026-01-25T01:04:37Z,3130000,False,,,0,,P. Banchero offensive foul TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,204058.0,,,,,,,,,
317,PT03M10.00S,2026-01-25T01:04:44.7Z,2,REGULAR,substitution,out,[],1628418,,,1610612739,42,51,2026-01-25T01:04:51Z,3140000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M10.00S,2026-01-25T01:04:44.7Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,42,51,2026-01-25T01:04:51Z,3150000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M56.00S,2026-01-25T01:05:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,9.937582128777924,58.82352941176471,1610612739,42,51,2026-01-25T01:05:26Z,3160000,False,-44.0,41.0,1,left,MISS E. Mobley 6' driving Layup - blocked,"[1630596, 1641710]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,Black,1641710.0
320,PT02M56.00S,2026-01-25T01:05:13.4Z,2,REGULAR,block,,[],1641710,,,1610612739,42,51,2026-01-25T01:05:15Z,3170000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT02M56.00S,2026-01-25T01:05:13.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,42,51,2026-01-25T01:05:26Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,319.0,,,,,,,,,,,,,,,,,
323,PT02M51.00S,2026-01-25T01:05:34.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630596,34.11629434954008,48.529411764705884,1610612739,42,51,2026-01-25T01:06:14Z,3200000,False,7.0,268.0,1,left,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
324,PT02M49.00S,2026-01-25T01:05:36.9Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,42,51,2026-01-25T01:05:43Z,3210000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,323.0,2.0,2.0,0.0,,,,,,,,,,,,,,
326,PT02M38.00S,2026-01-25T01:06:02.4Z,2,REGULAR,substitution,out,[],1642878,,,1610612753,42,51,2026-01-25T01:06:12Z,3230000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M38.00S,2026-01-25T01:06:02.4Z,2,REGULAR,substitution,in,[],1641772,,,1610612753,42,51,2026-01-25T01:06:12Z,3240000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M30.00S,2026-01-25T01:06:23.0Z,2,REGULAR,3pt,Jump Shot,[],1641710,96.7969776609724,97.54901960784314,1610612753,42,51,2026-01-25T01:06:28Z,3250000,False,238.0,-22.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
329,PT02M26.00S,2026-01-25T01:06:27.0Z,2,REGULAR,rebound,defensive,[],1642281,,,1610612739,42,51,2026-01-25T01:06:28Z,3260000,False,,,0,,J. Tyson REBOUND (Off:0 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,328.0,2.0,2.0,0.0,,,,,,,,,,,,,,
331,PT02M24.00S,2026-01-25T01:07:02.6Z,2,REGULAR,turnover,out-of-bounds,[],1642281,,,1610612739,42,51,2026-01-25T01:07:16Z,3280000,False,,,0,,J. Tyson bad pass out-of-bounds TURNOVER (1 TO),[1642281],1610612739.0,CLE,bad pass,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,1627964.0,,,,,,,,,
333,PT02M24.00S,2026-01-25T01:07:19.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,42,51,2026-01-25T01:07:19Z,3300000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M08.00S,2026-01-25T01:09:06.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630591,92.72339027595268,39.46078431372549,1610612753,44,51,2026-01-25T01:09:14Z,3310000,False,-53.0,16.0,1,right,J. Suggs pullup bank Jump Shot (5 PTS) (A. Black 4 AST),"[1630591, 1641710]",1610612753.0,ORL,pullup bank,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,,,,,,,,5.0,,,,,,A. Black,1641710.0,4.0,,
335,PT01M56.00S,2026-01-25T01:09:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,6.915243101182654,53.92156862745098,1610612739,44,53,2026-01-25T01:09:25Z,3320000,False,-20.0,13.0,1,left,J. Tyson cutting Layup (15 PTS) (D. Mitchell 3 AST),"[1642281, 1628378]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,,,,15.0,,,,,,D. Mitchell,1628378.0,3.0,,
338,PT01M52.00S,2026-01-25T01:09:23.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641772,,,1610612753,44,53,2026-01-25T01:09:36Z,3340000,False,,,0,,N. Tomlin shooting personal FOUL (3 PF) (Suggs 2 FT),"[1641772, 1630591]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,3.0,0.0,Suggs,1630591.0,,,,,
340,PT01M52.00S,2026-01-25T01:10:08.5Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,45,53,2026-01-25T01:10:08Z,3360000,False,,,0,,J. Suggs Free Throw 1 of 2 (6 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
341,PT01M52.00S,2026-01-25T01:10:09.1Z,2,REGULAR,substitution,out,[],1641772,,,1610612753,45,53,2026-01-25T01:10:13Z,3370000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M52.00S,2026-01-25T01:10:09.1Z,2,REGULAR,substitution,in,[],1628366,,,1610612753,45,53,2026-01-25T01:10:13Z,3380000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M52.00S,2026-01-25T01:10:30.1Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,46,53,2026-01-25T01:10:30Z,3390000,False,,,0,,J. Suggs Free Throw 2 of 2 (7 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
344,PT01M32.00S,2026-01-25T01:10:51.1Z,2,REGULAR,3pt,Jump Shot,[],1628378,21.76412614980289,89.95098039215686,1610612739,46,53,2026-01-25T01:11:20Z,3400000,False,-200.0,152.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
345,PT01M30.00S,2026-01-25T01:10:53.1Z,2,REGULAR,rebound,offensive,[],1642281,,,1610612739,46,53,2026-01-25T01:10:57Z,3410000,False,,,0,,J. Tyson REBOUND (Off:1 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,
346,PT01M17.00S,2026-01-25T01:11:06.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630596,5.995400788436268,72.79411764705883,1610612739,46,55,2026-01-25T01:11:16Z,3420000,False,-114.0,4.0,1,left,E. Mobley 11' turnaround fadeaway Jump Shot (8 PTS),[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,11.41,Made,,,,,,,,8.0,,,,,,,,,,
347,PT01M01.00S,2026-01-25T01:11:23.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.24901445466492,48.03921568627451,1610612753,48,55,2026-01-25T01:11:49Z,3430000,False,-10.0,11.0,1,right,W. Carter Jr. Layup (4 PTS) (J. Suggs 3 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,4.0,,,,,,J. Suggs,1630591.0,3.0,,
349,PT00M38.20S,2026-01-25T01:11:49.8Z,2,REGULAR,foul,personal,[],1630591,,,1610612739,48,55,2026-01-25T01:12:21Z,3450000,False,,,0,,J. Suggs personal FOUL (3 PF),"[1630591, 1630596]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627964.0,3.0,0.0,Mobley,1630596.0,,,,,
351,PT00M30.40S,2026-01-25T01:12:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,19.793035479632064,37.00980392156863,1610612739,48,55,2026-01-25T01:12:36Z,3470000,False,65.0,134.0,1,left,MISS D. Mitchell 14' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
352,PT00M28.40S,2026-01-25T01:12:33.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,48,55,2026-01-25T01:12:36Z,3480000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,,
353,PT00M17.30S,2026-01-25T01:12:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.43823915900131,57.59803921568627,1610612753,48,55,2026-01-25T01:12:53Z,3490000,False,38.0,47.0,1,right,MISS P. Banchero 6' driving Layup - blocked,"[1631094, 1629731]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,Wade,1629731.0
354,PT00M17.30S,2026-01-25T01:12:44.9Z,2,REGULAR,block,,[],1629731,,,1610612753,48,55,2026-01-25T01:12:47Z,3500000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
