actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
253,PT07M19.00S,2025-10-22T23:57:27.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628389,89.96386333771353,97.05882352941177,1610612748,53,50,2025-10-22T23:59:59Z,2500000,False,235.0,42.0,1,right,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
254,PT07M16.00S,2025-10-22T23:57:30.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,53,50,2025-10-22T23:59:59Z,2510000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,253.0,4.0,4.0,0.0,,,,,
255,PT07M12.00S,2025-10-22T23:57:35.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641783,6.521024967148489,53.67647058823529,1610612753,53,50,2025-10-23T00:00:10Z,2520000,False,-18.0,9.0,1,left,MISS T. da Silva running Layup,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
256,PT07M10.00S,2025-10-22T23:57:37.1Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,53,50,2025-10-23T00:00:10Z,2530000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,255.0,5.0,3.0,2.0,,,,,
257,PT07M10.00S,2025-10-22T23:57:42.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629048,5.590000152587891,50.0,1610612753,55,50,2025-10-23T00:00:17Z,2540000,False,0.0,0.0,1,left,G. Bitadze tip Layup (4 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
260,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,out,[],1641710,,,1610612748,55,50,2025-10-22T23:58:15Z,2570000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,out,[],1629048,,,1610612748,55,50,2025-10-22T23:58:15Z,2580000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,out,[],203952,,,1610612748,55,50,2025-10-22T23:58:15Z,2590000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,in,[],1630217,,,1610612748,55,50,2025-10-22T23:58:15Z,2600000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,in,[],1628976,,,1610612748,55,50,2025-10-22T23:58:15Z,2610000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M03.00S,2025-10-22T23:57:58.9Z,2,REGULAR,substitution,in,[],1631107,,,1610612748,55,50,2025-10-22T23:58:15Z,2620000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M50.00S,2025-10-22T23:58:23.7Z,2,REGULAR,turnover,lost ball,[],1631107,,,1610612748,55,50,2025-10-22T23:58:28Z,2630000,False,,,0,,N. Jović lost ball TURNOVER (2 TO),"[1631107, 1631094]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2.0,,,Banchero,1631094.0
267,PT06M50.00S,2025-10-22T23:58:23.7Z,2,REGULAR,steal,,[],1631094,,,1610612753,55,50,2025-10-22T23:58:25Z,2640000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
269,PT06M48.00S,2025-10-22T23:58:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,6.521024967148489,55.392156862745104,1610612753,57,50,2025-10-22T23:58:39Z,2660000,False,-27.0,9.0,1,left,P. Banchero running Layup (6 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.84,Made,6.0,,,,,,,,,,,,,,,,,
270,PT06M48.00S,2025-10-22T23:58:41.0Z,2,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612753,57,50,2025-10-22T23:59:17Z,2670000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Banchero 1 FT),"[1630558, 1631094]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
272,PT06M48.00S,2025-10-22T23:59:05.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631094,,,1610612753,57,50,2025-10-22T23:59:05Z,2690000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT06M39.00S,2025-10-22T23:59:07.1Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,57,50,2025-10-22T23:59:07Z,2700000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,272.0,3.0,3.0,0.0,,,,,
274,PT06M35.00S,2025-10-22T23:59:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,88.64980289093299,55.14705882352941,1610612748,57,52,2025-10-23T00:02:38Z,2710000,False,26.0,54.0,1,right,N. Powell 6' pullup Jump Shot (13 PTS),[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,13.0,,,,,,,,,,,,,,,,,
275,PT06M23.00S,2025-10-22T23:59:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628976,5.995400788436268,3.431372549019608,1610612753,57,52,2025-10-22T23:59:31Z,2720000,False,233.0,4.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
276,PT06M23.00S,2025-10-22T23:59:22.5Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,57,52,2025-10-22T23:59:31Z,2730000,False,,,0,,N. Powell REBOUND (Off:2 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,275.0,4.0,2.0,2.0,,,,,
277,PT06M11.00S,2025-10-22T23:59:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.24901445466492,48.28431372549019,1610612748,57,52,2025-10-22T23:59:40Z,2740000,False,-9.0,11.0,1,right,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
278,PT06M09.00S,2025-10-22T23:59:36.4Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,57,52,2025-10-22T23:59:40Z,2750000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,277.0,5.0,5.0,0.0,,,,,
279,PT05M48.00S,2025-10-22T23:59:58.0Z,2,REGULAR,3pt,Jump Shot,[],1631094,27.020367936925098,16.42156862745098,1610612753,57,52,2025-10-23T00:00:02Z,2760000,False,168.0,201.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
280,PT05M45.00S,2025-10-23T00:00:01.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,57,52,2025-10-23T00:00:02Z,2770000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,279.0,3.0,3.0,0.0,,,,,
281,PT05M40.00S,2025-10-23T00:00:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.93495400788436,49.50980392156863,1610612748,57,54,2025-10-23T00:18:39Z,2780000,False,-2.0,23.0,1,right,J. Jaquez Jr. Layup (5 PTS) (B. Adebayo 1 AST),"[1631170, 1628389]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.34,Made,5.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,
283,PT05M15.00S,2025-10-23T00:00:31.2Z,2,REGULAR,turnover,bad pass,[],1630217,,,1610612753,57,54,2025-10-23T00:00:34Z,2800000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 1631170]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,,,Jaquez Jr.,1631170.0
284,PT05M15.00S,2025-10-23T00:00:31.2Z,2,REGULAR,steal,,[],1631170,,,1610612748,57,54,2025-10-23T00:00:32Z,2810000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
285,PT05M08.00S,2025-10-23T00:00:37.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628389,85.3646517739816,50.245098039215684,1610612748,57,54,2025-10-23T00:05:19Z,2820000,False,1.0,85.0,1,right,MISS B. Adebayo 8' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
286,PT05M05.00S,2025-10-23T00:00:40.2Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,57,54,2025-10-23T00:00:44Z,2830000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,
288,PT05M05.00S,2025-10-23T00:00:50.4Z,2,REGULAR,substitution,out,[],1641783,,,1610612753,57,54,2025-10-23T00:00:55Z,2850000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M05.00S,2025-10-23T00:00:50.4Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,57,54,2025-10-23T00:00:55Z,2860000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M00.00S,2025-10-23T00:01:15.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612753,57,54,2025-10-23T00:01:25Z,2870000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628389, 1631094]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
293,PT05M00.00S,2025-10-23T00:01:53.0Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,58,54,2025-10-23T00:02:12Z,2890000,False,,,0,,P. Banchero Free Throw 1 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
294,PT05M00.00S,2025-10-23T00:01:53.0Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,58,54,2025-10-23T00:02:12Z,2900000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT04M58.00S,2025-10-23T00:01:55.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,58,54,2025-10-23T00:02:12Z,2910000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,294.0,4.0,4.0,0.0,,,,,
296,PT04M49.00S,2025-10-23T00:02:22.8Z,2,REGULAR,turnover,out-of-bounds,[],1631107,,,1610612748,58,54,2025-10-23T00:02:33Z,2920000,False,,,0,,N. Jović lost ball out-of-bounds TURNOVER (3 TO),[1631107],1610612748.0,MIA,lost ball,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,,,,,,,,,3.0,,,,
297,PT04M33.00S,2025-10-23T00:02:45.1Z,2,REGULAR,turnover,bad pass,[],1626145,,,1610612753,58,54,2025-10-23T00:02:48Z,2930000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1631107]",1610612753.0,ORL,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Jović,1631107.0
298,PT04M33.00S,2025-10-23T00:02:45.1Z,2,REGULAR,steal,,[],1631107,,,1610612748,58,54,2025-10-23T00:02:46Z,2940000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
299,PT04M32.00S,2025-10-23T00:02:50.0Z,2,REGULAR,foul,personal,[],1630532,,,1610612748,58,54,2025-10-23T00:02:56Z,2950000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1631107]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,1.0,0.0,Jović,1631107.0,,,,,,,,,
301,PT04M21.00S,2025-10-23T00:03:17.9Z,2,REGULAR,turnover,traveling,[],1628389,,,1610612748,58,54,2025-10-23T00:03:30Z,2970000,False,,,0,,B. Adebayo traveling TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,,,,,,,,,2.0,,,,
302,PT04M05.00S,2025-10-23T00:03:49.1Z,2,REGULAR,turnover,bad pass,[],1628976,,,1610612753,58,54,2025-10-23T00:04:03Z,2980000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1630558]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Mitchell,1630558.0
303,PT04M05.00S,2025-10-23T00:03:49.1Z,2,REGULAR,steal,,[],1630558,,,1610612748,58,54,2025-10-23T00:04:03Z,2990000,False,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
304,PT03M53.00S,2025-10-23T00:04:03.4Z,2,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612748,58,54,2025-10-23T00:04:13Z,3000000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1630532, 1628389]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,1627519.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
306,PT03M53.00S,2025-10-23T00:04:33.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,58,55,2025-10-23T00:04:33Z,3020000,False,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
307,PT03M53.00S,2025-10-23T00:04:35.8Z,2,REGULAR,substitution,out,[],1626145,,,1610612748,58,55,2025-10-23T00:04:38Z,3030000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M53.00S,2025-10-23T00:04:35.8Z,2,REGULAR,substitution,in,[],1641710,,,1610612748,58,55,2025-10-23T00:04:38Z,3040000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M53.00S,2025-10-23T00:04:55.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,58,56,2025-10-23T00:04:55Z,3050000,False,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
310,PT03M41.00S,2025-10-23T00:05:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.835085413929041,48.03921568627451,1610612753,60,56,2025-10-23T00:05:16Z,3060000,False,10.0,21.0,1,left,F. Wagner driving finger roll Layup (14 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.33,Made,14.0,,,,,,,,,,,,,,,,,
311,PT03M26.00S,2025-10-23T00:05:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,91.67214191852825,49.754901960784316,1610612748,60,58,2025-10-23T00:05:28Z,3070000,False,-1.0,26.0,1,right,D. Mitchell driving Layup (7 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.58,Made,7.0,,,,,,,,,,,,,,,,,
312,PT03M15.00S,2025-10-23T00:05:34.9Z,2,REGULAR,3pt,Jump Shot,[],1630217,31.750985545335087,57.107843137254896,1610612753,60,58,2025-10-23T00:05:44Z,3080000,False,-36.0,246.0,1,left,MISS D. Bane 24' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
313,PT03M15.00S,2025-10-23T00:05:34.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,60,58,2025-10-23T00:05:47Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,312.0,,,,,,,,
314,PT03M15.00S,2025-10-23T00:05:49.2Z,2,REGULAR,foul,personal,[],1628976,,,1610612748,60,58,2025-10-23T00:06:01Z,3100000,False,,,0,,W. Carter Jr. loose ball personal FOUL (2 PF),"[1628976, 1628389]",1610612753.0,ORL,loose ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
316,PT03M01.00S,2025-10-23T00:06:16.6Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612748,60,58,2025-10-23T00:07:00Z,3120000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1628976, 1628389]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200834.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
318,PT03M01.00S,2025-10-23T00:07:16.6Z,2,REGULAR,substitution,out,[],1628976,,,1610612748,60,58,2025-10-23T00:07:20Z,3140000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M01.00S,2025-10-23T00:07:16.6Z,2,REGULAR,substitution,in,[],1629048,,,1610612748,60,58,2025-10-23T00:07:20Z,3150000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M01.00S,2025-10-23T00:07:16.6Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,60,58,2025-10-23T00:09:37Z,3155000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT03M01.00S,2025-10-23T00:07:16.6Z,2,REGULAR,substitution,in,[],203952,,,1610612748,60,58,2025-10-23T00:09:37Z,3157500,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M01.00S,2025-10-23T00:07:32.1Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,60,59,2025-10-23T00:07:46Z,3160000,False,,,0,,B. Adebayo Free Throw 1 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
321,PT03M01.00S,2025-10-23T00:07:32.1Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,60,60,2025-10-23T00:07:46Z,3170000,False,,,0,,B. Adebayo Free Throw 2 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
322,PT02M46.00S,2025-10-23T00:07:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,6.915243101182654,62.745098039215684,1610612753,62,60,2025-10-23T00:07:52Z,3180000,False,-64.0,13.0,1,left,F. Wagner 6' driving floating bank Jump Shot (16 PTS),[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,16.0,,,,,,,,,,,,,,,,,
323,PT02M36.00S,2025-10-23T00:07:54.7Z,2,REGULAR,turnover,lost ball,[],1628389,,,1610612748,62,60,2025-10-23T00:07:58Z,3190000,False,,,0,,B. Adebayo lost ball TURNOVER (3 TO),"[1628389, 1629048]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,,,Bitadze,1629048.0
324,PT02M36.00S,2025-10-23T00:07:54.7Z,2,REGULAR,steal,,[],1629048,,,1610612753,62,60,2025-10-23T00:10:01Z,3200000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
325,PT02M28.00S,2025-10-23T00:08:03.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,32.933639947437584,61.51960784313726,1610612753,65,60,2025-10-23T00:08:08Z,3210000,False,-58.0,257.0,1,left,F. Wagner 26' 3PT step back (19 PTS) (D. Bane 1 AST),"[1630532, 1630217]",1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.35,Made,19.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
327,PT02M04.00S,2025-10-23T00:08:26.3Z,2,REGULAR,2pt,Jump Shot,[],203952,75.77201051248358,34.55882352941176,1610612748,65,62,2025-10-23T00:08:44Z,3230000,False,-77.0,175.0,1,right,A. Wiggins 19' turnaround Jump Shot (9 PTS),[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,19.15,Made,9.0,,,,,,,,,,,,,,,,,
328,PT01M48.00S,2025-10-23T00:08:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,19.66162943495401,55.14705882352941,1610612753,65,62,2025-10-23T00:20:52Z,3240000,False,-26.0,132.0,1,left,MISS P. Banchero 13' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
329,PT01M48.00S,2025-10-23T00:08:42.0Z,2,REGULAR,rebound,defensive,[],203952,,,1610612748,65,62,2025-10-23T00:10:59Z,3250000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,328.0,2.0,2.0,0.0,,,,,
330,PT01M36.00S,2025-10-23T00:08:54.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,83.39356110381078,94.6078431372549,1610612748,65,65,2025-10-23T00:25:17Z,3260000,False,223.0,104.0,1,right,D. Mitchell 24' 3PT running pullup (10 PTS) (N. Powell 3 AST),"[1630558, 1626181]",1610612748.0,MIA,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,24.59,Made,10.0,N. Powell,1626181.0,3.0,,,,,,,,,,,,,,
334,PT01M33.00S,2025-10-23T00:09:05.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612753,65,65,2025-10-23T00:10:05Z,3280000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Bane 2 FT),"[1630558, 1630217]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,2.0,0.0,Bane,1630217.0,,,,,,,,,
336,PT01M33.00S,2025-10-23T00:10:20.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,65,65,2025-10-23T00:10:41Z,3300000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M33.00S,2025-10-23T00:12:21.3Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,66,65,2025-10-23T00:12:21Z,3310000,False,,,0,,D. Bane Free Throw 1 of 2 (11 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
