actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT10M04.00S,2026-01-31T00:46:31.8Z,1,REGULAR,freethrow,1 of 2,[],1642867,,,1610612761,8,3,2026-01-31T00:46:31Z,230000,False,,,0,,C. Murray-Boyles Free Throw 1 of 2 (1 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
24,PT10M04.00S,2026-01-31T00:46:54.9Z,1,REGULAR,freethrow,2 of 2,[],1642867,,,1610612761,8,4,2026-01-31T00:46:54Z,240000,False,,,0,,C. Murray-Boyles Free Throw 2 of 2 (2 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M53.00S,2026-01-31T00:47:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,83.13074901445466,37.5,1610612753,8,4,2026-01-31T00:47:12Z,250000,False,-62.0,106.0,1,right,MISS J. Suggs 12' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,12.31,Missed,,,,,,,,,,,,,,,,,,
26,PT09M50.00S,2026-01-31T00:47:09.5Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,8,4,2026-01-31T00:47:12Z,260000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,25.0,1.0,0.0,1.0,,,,,
27,PT09M49.00S,2026-01-31T00:47:10.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,93.11760840998686,45.83333333333333,1610612753,10,4,2026-01-31T00:47:17Z,270000,False,-21.0,12.0,1,right,W. Carter Jr. putback DUNK (2 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M42.00S,2026-01-31T00:47:17.2Z,1,REGULAR,3pt,Jump Shot,[],1627742,9.937582128777924,94.85294117647058,1610612761,10,4,2026-01-31T00:47:22Z,280000,False,-224.0,41.0,1,left,MISS B. Ingram 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2026-01-31T00:47:21.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,10,4,2026-01-31T00:47:22Z,290000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,
30,PT09M35.00S,2026-01-31T00:47:24.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,85.75886990801577,94.36274509803921,1610612753,13,4,2026-01-31T00:47:31Z,300000,False,222.0,81.0,1,right,D. Bane 3PT running (6 PTS) (P. Banchero 2 AST),"[1630217, 1631094]",1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,23.63,Made,6.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
32,PT09M34.00S,2026-01-31T00:47:34.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,13,4,2026-01-31T00:47:34Z,320000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M16.00S,2026-01-31T00:51:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,11.908672798948752,54.65686274509803,1610612761,13,6,2026-01-31T00:51:22Z,330000,False,-23.0,59.0,1,left,R. Barrett 6' driving floating Jump Shot (2 PTS),[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.38,Made,2.0,,,,,,,,,,,,,,,,,
34,PT09M06.00S,2026-01-31T00:51:26.4Z,1,REGULAR,3pt,Jump Shot,[],1630591,69.33311432325887,72.05882352941177,1610612753,13,6,2026-01-31T00:51:31Z,340000,False,110.0,236.0,1,right,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
35,PT09M03.00S,2026-01-31T00:51:29.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,13,6,2026-01-31T00:51:29Z,350000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,34.0,2.0,0.0,2.0,,,,,
36,PT09M01.00S,2026-01-31T00:51:32.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,76.16622864651774,50.245098039215684,1610612753,13,6,2026-01-31T00:51:37Z,360000,False,1.0,172.0,1,right,MISS P. Banchero 17' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,17.15,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2026-01-31T00:51:36.0Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,13,6,2026-01-31T00:54:38Z,370000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,
38,PT08M54.00S,2026-01-31T00:51:38.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,30.831143232588698,23.52941176470588,1610612761,13,9,2026-01-31T00:51:49Z,380000,False,132.0,237.0,1,left,I. Quickley 27' 3PT running pullup (3 PTS) (B. Ingram 1 AST),"[1630193, 1627742]",1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,27.17,Made,3.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
40,PT08M42.00S,2026-01-31T00:51:50.7Z,1,REGULAR,3pt,Jump Shot,[],1628976,69.46452036793693,71.56862745098039,1610612753,13,9,2026-01-31T00:52:01Z,400000,False,108.0,235.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
41,PT08M33.00S,2026-01-31T00:51:59.7Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,13,9,2026-01-31T00:52:01Z,410000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,
42,PT08M29.00S,2026-01-31T00:52:03.4Z,1,REGULAR,3pt,Jump Shot,[],1629628,27.414586070959263,83.33333333333334,1610612761,13,9,2026-01-31T00:52:07Z,420000,False,-167.0,205.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
43,PT08M26.00S,2026-01-31T00:52:06.5Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612761,13,9,2026-01-31T00:52:06Z,430000,False,,,0,,R. Barrett REBOUND (Off:1 Def:0),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,42.0,1.0,0.0,1.0,,,,,
44,PT08M14.00S,2026-01-31T00:52:18.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,24.78646517739816,31.127450980392158,1610612761,13,9,2026-01-31T00:52:23Z,440000,False,94.0,180.0,1,left,MISS B. Ingram 20' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,20.37,Missed,,,,,,,,,,,,,,,,,,
45,PT08M10.00S,2026-01-31T00:52:22.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,13,9,2026-01-31T00:52:23Z,450000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,44.0,2.0,2.0,0.0,,,,,
47,PT07M57.00S,2026-01-31T00:52:48.2Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612753,13,9,2026-01-31T00:52:56Z,470000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Black 2 FT),"[1627742, 1641710]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,2.0,0.0,Black,1641710.0,,,,,,,,,
49,PT07M57.00S,2026-01-31T00:53:13.9Z,1,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,14,9,2026-01-31T00:53:13Z,490000,False,,,0,,A. Black Free Throw 1 of 2 (3 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
50,PT07M57.00S,2026-01-31T00:53:16.1Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,14,9,2026-01-31T00:53:20Z,500000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M57.00S,2026-01-31T00:53:16.1Z,1,REGULAR,substitution,in,[],1626145,,,1610612753,14,9,2026-01-31T00:53:20Z,510000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M57.00S,2026-01-31T00:53:30.9Z,1,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,15,9,2026-01-31T00:53:30Z,520000,False,,,0,,A. Black Free Throw 2 of 2 (4 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M44.00S,2026-01-31T00:53:49.2Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612761,15,9,2026-01-31T00:53:57Z,530000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1628976]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Carter Jr.,1628976.0,,
54,PT07M44.00S,2026-01-31T00:53:49.2Z,1,REGULAR,steal,,[],1628976,,,1610612753,15,9,2026-01-31T00:53:51Z,540000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
55,PT07M37.00S,2026-01-31T00:53:56.2Z,1,REGULAR,foul,personal,[],1629628,,,1610612753,15,9,2026-01-31T00:54:11Z,550000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1630217]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,1.0,0.0,Bane,1630217.0,,,,,,,,,
57,PT07M25.00S,2026-01-31T00:54:39.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,88.51839684625493,97.05882352941177,1610612753,15,9,2026-01-31T00:54:43Z,570000,False,235.0,55.0,1,right,MISS D. Bane 24' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
58,PT07M21.00S,2026-01-31T00:54:42.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,15,9,2026-01-31T00:54:42Z,580000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,
59,PT07M09.00S,2026-01-31T00:54:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,7.30946123521682,46.81372549019608,1610612761,15,11,2026-01-31T00:55:36Z,590000,False,16.0,16.0,1,left,C. Murray-Boyles cutting Layup (4 PTS) (B. Ingram 2 AST),"[1642867, 1627742]",1610612761.0,TOR,cutting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,2.27,Made,4.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
61,PT06M56.00S,2026-01-31T00:55:07.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,91.93495400788436,52.20588235294118,1610612753,15,11,2026-01-31T00:55:14Z,610000,False,11.0,23.0,1,right,MISS W. Carter Jr. reverse Layup - blocked,"[1628976, 1630567]",1610612753.0,ORL,reverse,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
62,PT06M56.00S,2026-01-31T00:55:07.9Z,1,REGULAR,block,,[],1630567,,,1610612753,15,11,2026-01-31T00:55:10Z,620000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M53.00S,2026-01-31T00:55:10.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,15,11,2026-01-31T00:55:14Z,630000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,
64,PT06M50.00S,2026-01-31T00:55:13.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,7.835085413929041,51.225490196078425,1610612761,15,13,2026-01-31T00:55:27Z,640000,False,-6.0,21.0,1,left,R. Barrett running Layup (4 PTS) (S. Barnes 1 AST),"[1629628, 1630567]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.2,Made,4.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
66,PT06M25.00S,2026-01-31T00:55:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.38699080157687,64.95098039215686,1610612753,15,13,2026-01-31T00:55:43Z,660000,False,75.0,57.0,1,right,MISS T. Jones 9' driving floating bank Shot,[1626145],1610612753.0,ORL,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,9.39,Missed,,,,,,,,,,,,,,,,,,
67,PT06M22.00S,2026-01-31T00:55:42.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,15,13,2026-01-31T00:55:43Z,670000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,
68,PT06M20.00S,2026-01-31T00:55:44.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,30.436925098554536,22.30392156862745,1610612761,15,13,2026-01-31T00:55:53Z,680000,False,138.0,234.0,1,left,MISS I. Quickley 27' running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2026-01-31T00:55:48.7Z,1,REGULAR,rebound,offensive,[],1642867,,,1610612761,15,13,2026-01-31T00:55:48Z,690000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:0),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,68.0,1.0,0.0,1.0,,,,,
70,PT06M12.00S,2026-01-31T00:55:52.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,7.440867279894875,47.05882352941176,1610612761,15,15,2026-01-31T00:56:19Z,700000,False,15.0,17.0,1,left,S. Barnes cutting Layup (2 PTS) (R. Barrett 1 AST),"[1630567, 1629628]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
72,PT06M12.00S,2026-01-31T00:56:00.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,15,15,2026-01-31T00:56:00Z,720000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,15,15,2026-01-31T00:59:15Z,730000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,out,[],1630567,,,1610612753,15,15,2026-01-31T00:59:15Z,740000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612753,15,15,2026-01-31T00:59:15Z,750000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,15,15,2026-01-31T00:59:15Z,760000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,in,[],1630572,,,1610612753,15,15,2026-01-31T00:59:15Z,770000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M12.00S,2026-01-31T00:57:19.7Z,1,REGULAR,substitution,in,[],1642347,,,1610612753,15,15,2026-01-31T00:59:15Z,780000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M55.00S,2026-01-31T00:59:42.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.85479632063075,47.549019607843135,1610612753,15,15,2026-01-31T01:00:11Z,790000,False,-12.0,15.0,1,right,MISS P. Banchero driving reverse Layup,[1631094],1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
80,PT05M53.00S,2026-01-31T00:59:44.4Z,1,REGULAR,rebound,defensive,[],1642867,,,1610612761,15,15,2026-01-31T01:00:11Z,800000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,79.0,2.0,1.0,1.0,,,,,
81,PT05M43.00S,2026-01-31T01:00:00.2Z,1,REGULAR,foul,personal,[],1641783,,,1610612761,15,15,2026-01-31T01:00:12Z,810000,False,,,0,,T. da Silva personal FOUL (1 PF),"[1641783, 1627742]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
83,PT05M40.00S,2026-01-31T01:00:34.2Z,1,REGULAR,2pt,Jump Shot,[],1627742,17.296320630749015,27.450980392156865,1610612761,15,17,2026-01-31T01:00:39Z,830000,False,113.0,110.0,1,left,B. Ingram 15' pullup Jump Shot (4 PTS) (I. Quickley 2 AST),"[1627742, 1630193]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,15.76,Made,4.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
86,PT05M20.00S,2026-01-31T01:01:37.6Z,1,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612753,15,17,2026-01-31T01:01:46Z,860000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612753.0,ORL,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,1627534.0,,,,,,,,,1.0,,,,
88,PT04M58.00S,2026-01-31T01:02:40.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,7.440867279894875,69.11764705882352,1610612761,15,17,2026-01-31T01:02:48Z,880000,False,-96.0,17.0,1,left,MISS B. Ingram 9' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,9.72,Missed,,,,,,,,,,,,,,,,,,
