actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-01T23:11:06.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-01T23:11:06Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-03-01T23:11:09.0Z,1,REGULAR,jumpball,recovered,[],1630591,,,1610612753,0,0,2026-03-01T23:11:09Z,40000,False,,,0,,Jump Ball W. Carter Jr. vs. J. Duren: Tip to J. Suggs,"[1630591, 1628976, 1631105]",1610612753.0,ORL,startperiod,J. Suggs,1630591.0,Suggs,J. Suggs,Carter Jr.,1628976.0,Duren,1631105.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2026-03-01T23:11:27.7Z,1,REGULAR,2pt,Jump Shot,[],1630217,21.895532194480946,46.81372549019608,1610612753,2,0,2026-03-01T23:11:34Z,70000,False,16.0,153.0,1,left,D. Bane 15' pullup Jump Shot (2 PTS) (W. Carter Jr. 1 AST),"[1630217, 1628976]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,15.41,Made,2.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
9,PT11M16.00S,2026-03-01T23:11:48.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,92.9862023653088,55.392156862745104,1610612765,2,0,2026-03-01T23:11:56Z,90000,False,27.0,13.0,1,right,MISS J. Duren turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
10,PT11M14.00S,2026-03-01T23:11:50.9Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,2,0,2026-03-01T23:11:56Z,100000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M10.00S,2026-03-01T23:11:55.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,10.33180026281209,0.7352941176470588,1610612753,2,0,2026-03-01T23:12:06Z,110000,False,246.0,45.0,1,left,MISS J. Suggs 25' running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,25.03,Missed,,,,,,,,,,,,,,,,,,
12,PT11M08.00S,2026-03-01T23:11:57.8Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,2,0,2026-03-01T23:11:57Z,120000,False,,,0,,P. Banchero REBOUND (Off:1 Def:0),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT11M07.00S,2026-03-01T23:11:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612753,2,0,2026-03-01T23:12:14Z,130000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Banchero 2 FT),"[1641709, 1631094]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Banchero,1631094.0,,,,,
15,PT11M07.00S,2026-03-01T23:12:29.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,3,0,2026-03-01T23:12:30Z,150000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
16,PT11M07.00S,2026-03-01T23:12:49.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,4,0,2026-03-01T23:12:49Z,160000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
17,PT10M49.00S,2026-03-01T23:13:07.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.64323258869908,44.11764705882353,1610612765,4,2,2026-03-01T23:13:27Z,170000,False,-29.0,7.0,1,right,J. Duren cutting Layup (2 PTS) (C. Cunningham 1 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,
19,PT10M39.00S,2026-03-01T23:13:18.6Z,1,REGULAR,turnover,bad pass,[],1628976,,,1610612753,4,2,2026-03-01T23:13:25Z,190000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1630595]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,
20,PT10M39.00S,2026-03-01T23:13:18.6Z,1,REGULAR,steal,,[],1630595,,,1610612765,4,2,2026-03-01T23:13:20Z,200000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
22,PT10M37.00S,2026-03-01T23:13:43.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,4,2,2026-03-01T23:16:19Z,220000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT10M24.00S,2026-03-01T23:16:41.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202699,90.48948751642575,21.568627450980394,1610612765,4,2,2026-03-02T00:05:38Z,250000,False,-142.0,37.0,1,right,MISS T. Harris 14' turnaround Shot - blocked,"[202699, 1630591]",1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,14.69,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
26,PT10M24.00S,2026-03-01T23:16:41.9Z,1,REGULAR,block,,[],1630591,,,1610612765,4,2,2026-03-01T23:16:45Z,260000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
27,PT10M22.00S,2026-03-01T23:16:43.9Z,1,REGULAR,rebound,offensive,[],202699,,,1610612765,4,2,2026-03-02T00:05:38Z,270000,False,,,0,,T. Harris REBOUND (Off:1 Def:0),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,
