actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
386,PT00M17.70S,2026-04-02T00:11:05.8Z,2,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,51,69,2026-04-02T00:11:05Z,3850000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT00M17.70S,2026-04-02T00:11:05.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,51,69,2026-04-02T00:11:05Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,
388,PT00M17.70S,2026-04-02T00:11:07.6Z,2,REGULAR,substitution,out,[],203468,,,1610612737,51,69,2026-04-02T00:11:11Z,3870000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT00M17.70S,2026-04-02T00:11:07.6Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,51,69,2026-04-02T00:11:11Z,3880000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT00M17.70S,2026-04-02T00:11:26.4Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,51,70,2026-04-02T00:11:26Z,3890000,False,,,0,,O. Okongwu Free Throw 2 of 2 (8 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
391,PT00M07.50S,2026-04-02T00:11:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631094,11.514454664914586,35.78431372549019,1610612753,53,70,2026-04-02T00:12:13Z,3900000,False,71.0,56.0,1,left,P. Banchero 9' driving Layup (5 PTS) (F. Wagner 1 AST),"[1631094, 1630532]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,9.03,Made,,,,,,,5.0,F. Wagner,1630532.0,1.0,,,,,,,,
393,PT00M07.50S,2026-04-02T00:11:50.5Z,2,REGULAR,violation,defensive goaltending,[],1630552,,,1610612753,53,70,2026-04-02T00:12:45Z,3920000,False,,,0,,J. Johnson defensive goaltending VIOLATION,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
394,PT00M07.50S,2026-04-02T00:11:57.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630552,,,1610612753,53,70,2026-04-02T00:12:19Z,3930000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Banchero 1 FT),"[1630552, 1631094]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627539.0,1.0,0.0,Banchero,1631094.0,,,
396,PT00M07.50S,2026-04-02T00:12:10.3Z,2,REGULAR,substitution,out,[],1631243,,,1610612753,53,70,2026-04-02T00:12:45Z,3950000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT00M07.50S,2026-04-02T00:12:10.3Z,2,REGULAR,substitution,in,[],203468,,,1610612753,53,70,2026-04-02T00:12:45Z,3960000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT00M07.50S,2026-04-02T00:12:28.4Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,54,70,2026-04-02T00:12:28Z,3970000,False,,,0,,P. Banchero Free Throw 1 of 1 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
399,PT00M00.00S,2026-04-02T00:12:41.2Z,2,REGULAR,2pt,Jump Shot,[],1630552,86.67871222076215,29.901960784313726,1610612737,54,72,2026-04-02T00:12:53Z,3980000,False,-100.0,73.0,1,right,J. Johnson 12' pullup bank Jump Shot (12 PTS),[1630552],1610612737.0,ATL,pullup bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,12.4,Made,,,,,,,12.0,,,,,,,,,,,
400,PT00M00.00S,2026-04-02T00:12:48.2Z,2,REGULAR,period,end,[],0,,,1610612753,54,72,2026-04-02T00:12:48Z,3990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT12M00.00S,2026-04-02T00:27:45.6Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612753,54,72,2026-04-02T00:28:01Z,4000000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT12M00.00S,2026-04-02T00:27:45.6Z,3,REGULAR,substitution,out,['startperiod'],1629216,,,1610612753,54,72,2026-04-02T00:28:01Z,4010000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT12M00.00S,2026-04-02T00:27:45.6Z,3,REGULAR,substitution,in,['startperiod'],1630700,,,1610612753,54,72,2026-04-02T00:28:01Z,4020000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT12M00.00S,2026-04-02T00:27:45.6Z,3,REGULAR,substitution,in,['startperiod'],1629638,,,1610612753,54,72,2026-04-02T00:28:01Z,4030000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT12M00.00S,2026-04-02T00:27:59.8Z,3,REGULAR,period,start,[],0,,,1610612737,54,72,2026-04-02T00:28:01Z,4040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT11M49.00S,2026-04-02T00:28:12.2Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612737,54,72,2026-04-02T00:28:34Z,4050000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1630532, 1630168]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Okongwu,1630168.0,,,
408,PT11M49.00S,2026-04-02T00:28:35.5Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,54,73,2026-04-02T00:28:35Z,4070000,False,,,0,,O. Okongwu Free Throw 1 of 2 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
409,PT11M49.00S,2026-04-02T00:28:50.3Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,54,74,2026-04-02T00:28:50Z,4080000,False,,,0,,O. Okongwu Free Throw 2 of 2 (10 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
410,PT11M28.00S,2026-04-02T00:29:11.7Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,54,74,2026-04-02T00:29:17Z,4090000,False,,,0,,J. Suggs bad pass TURNOVER (4 TO),"[1630591, 1630168]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Okongwu,1630168.0
411,PT11M28.00S,2026-04-02T00:29:11.7Z,3,REGULAR,steal,,[],1630168,,,1610612737,54,74,2026-04-02T00:29:13Z,4100000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
412,PT11M23.00S,2026-04-02T00:29:20.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630168,7.046649145860711,56.372549019607845,1610612737,54,76,2026-04-02T00:30:10Z,4110000,False,-32.0,14.0,1,left,O. Okongwu running Layup (12 PTS) (J. Johnson 6 AST),"[1630168, 1630552]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,12.0,J. Johnson,1630552.0,6.0,,,,,,,,
414,PT11M23.00S,2026-04-02T00:29:24.1Z,3,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612737,54,76,2026-04-02T00:29:48Z,4130000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Okongwu 1 FT),"[1630532, 1630168]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2530.0,3.0,0.0,Okongwu,1630168.0,,,
416,PT11M23.00S,2026-04-02T00:29:51.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630168,,,1610612737,54,77,2026-04-02T00:29:51Z,4150000,False,,,0,,O. Okongwu Free Throw 1 of 1 (13 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
417,PT11M10.00S,2026-04-02T00:30:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.5407358738502,43.627450980392155,1610612753,54,77,2026-04-02T00:30:11Z,4160000,False,-32.0,27.0,1,right,MISS J. Suggs cutting Layup - blocked,"[1630591, 1630552]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,Johnson,1630552.0,,,,,,,,,,,,
418,PT11M10.00S,2026-04-02T00:30:06.4Z,3,REGULAR,block,,[],1630552,,,1610612753,54,77,2026-04-02T00:30:08Z,4170000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT11M07.00S,2026-04-02T00:30:09.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,54,77,2026-04-02T00:30:11Z,4180000,False,,,0,,J. Johnson REBOUND (Off:0 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,417.0,10.0,10.0,0.0,,,,,,,,,,,,,,
420,PT11M05.00S,2026-04-02T00:30:11.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,26.62614980289093,17.647058823529413,1610612737,54,77,2026-04-02T00:30:25Z,4190000,False,162.0,198.0,1,left,MISS N. Alexander-Walker 25' running 3PT,[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
421,PT11M02.00S,2026-04-02T00:30:14.5Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,54,77,2026-04-02T00:30:14Z,4200000,False,,,0,,D. Daniels REBOUND (Off:4 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,420.0,8.0,4.0,4.0,,,,,,,,,,,,,,
422,PT10M57.00S,2026-04-02T00:30:18.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,7.835085413929041,3.6764705882352944,1610612737,54,77,2026-04-02T00:31:02Z,4210000,False,232.0,21.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
423,PT10M55.00S,2026-04-02T00:30:20.9Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,54,77,2026-04-02T00:31:02Z,4220000,False,,,0,,J. Suggs REBOUND (Off:1 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,422.0,5.0,4.0,1.0,,,,,,,,,,,,,,
424,PT10M44.00S,2026-04-02T00:30:35.8Z,3,REGULAR,foul,personal,[],1630552,,,1610612753,54,77,2026-04-02T00:30:41Z,4230000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1630591]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627539.0,2.0,0.0,Suggs,1630591.0,,,
426,PT10M37.00S,2026-04-02T00:31:08.6Z,3,REGULAR,3pt,Jump Shot,[],1630532,74.58935611038108,84.06862745098039,1610612753,54,77,2026-04-02T00:31:16Z,4250000,False,170.0,186.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
427,PT10M34.00S,2026-04-02T00:31:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,54,77,2026-04-02T00:31:16Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,426.0,,,,,,,,,,,,,,,,,
429,PT10M21.00S,2026-04-02T00:31:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,10.068988173455978,47.05882352941176,1610612737,54,79,2026-04-02T00:32:28Z,4280000,False,15.0,42.0,1,left,C. McCollum driving floating Jump Shot (9 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,9.0,,,,,,,,,,,
430,PT10M05.00S,2026-04-02T00:31:54.6Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,54,79,2026-04-02T00:32:05Z,4290000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Banchero 2 FT),"[1630168, 1631094]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202027.0,2.0,0.0,Banchero,1631094.0,,,
433,PT10M05.00S,2026-04-02T00:33:09.7Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,55,79,2026-04-02T00:33:09Z,4320000,False,,,0,,P. Banchero Free Throw 1 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
434,PT10M05.00S,2026-04-02T00:33:28.2Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,56,79,2026-04-02T00:33:28Z,4330000,False,,,0,,P. Banchero Free Throw 2 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
435,PT09M50.00S,2026-04-02T00:33:49.2Z,3,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612737,56,79,2026-04-02T00:34:13Z,4340000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Daniels 2 FT),"[1631094, 1630700]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,3.0,0.0,Daniels,1630700.0,,,
437,PT09M50.00S,2026-04-02T00:34:14.6Z,3,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,56,80,2026-04-02T00:34:14Z,4360000,False,,,0,,D. Daniels Free Throw 1 of 2 (5 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
438,PT09M50.00S,2026-04-02T00:34:29.2Z,3,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,56,81,2026-04-02T00:34:29Z,4370000,False,,,0,,D. Daniels Free Throw 2 of 2 (6 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
439,PT09M41.00S,2026-04-02T00:34:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,88.38699080157687,51.225490196078425,1610612753,58,81,2026-04-02T00:34:47Z,4380000,False,6.0,57.0,1,right,F. Wagner driving floating Jump Shot (10 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,10.0,,,,,,,,,,,
440,PT09M20.00S,2026-04-02T00:35:00.2Z,3,REGULAR,3pt,Jump Shot,[],1630700,30.436925098554536,70.58823529411765,1610612737,58,84,2026-04-02T00:35:05Z,4390000,False,-103.0,234.0,1,left,D. Daniels 25' 3PT  (9 PTS) (C. McCollum 2 AST),"[1630700, 203468]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,,,9.0,C. McCollum,203468.0,2.0,,,,,,,,
442,PT08M58.00S,2026-04-02T00:35:21.9Z,3,REGULAR,3pt,Jump Shot,[],1630532,90.22667542706965,95.83333333333334,1610612753,58,84,2026-04-02T00:35:25Z,4410000,False,229.0,39.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
443,PT08M56.00S,2026-04-02T00:35:23.9Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,58,84,2026-04-02T00:35:25Z,4420000,False,,,0,,D. Daniels REBOUND (Off:4 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,442.0,9.0,5.0,4.0,,,,,,,,,,,,,,
444,PT08M47.00S,2026-04-02T00:35:39.3Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612737,58,84,2026-04-02T00:35:50Z,4430000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Daniels 2 FT),"[1628976, 1630700]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627539.0,2.0,0.0,Daniels,1630700.0,,,
446,PT08M47.00S,2026-04-02T00:35:53.7Z,3,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612737,58,84,2026-04-02T00:36:03Z,4450000,False,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,1627539.0,2.0,1.0,,,,,
447,PT08M47.00S,2026-04-02T00:36:04.6Z,3,REGULAR,freethrow,1 of 1,[],1629638,,,1610612737,58,84,2026-04-02T00:36:26Z,4460000,False,,,0,,MISS N. Alexander-Walker technical Free Throw 1 of 1,[1629638],1610612737.0,ATL,technical,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT08M47.00S,2026-04-02T00:36:04.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,58,84,2026-04-02T00:36:26Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,
449,PT08M47.00S,2026-04-02T00:36:24.3Z,3,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,58,85,2026-04-02T00:36:24Z,4480000,False,,,0,,D. Daniels Free Throw 1 of 2 (10 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
450,PT08M47.00S,2026-04-02T00:36:25.6Z,3,REGULAR,substitution,out,[],1630532,,,1610612737,58,85,2026-04-02T00:36:30Z,4490000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT08M47.00S,2026-04-02T00:36:25.6Z,3,REGULAR,substitution,in,[],1641783,,,1610612737,58,85,2026-04-02T00:36:30Z,4500000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT08M47.00S,2026-04-02T00:36:44.1Z,3,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,58,86,2026-04-02T00:36:44Z,4510000,False,,,0,,D. Daniels Free Throw 2 of 2 (11 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
453,PT08M24.00S,2026-04-02T00:37:08.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,76.82325886990802,7.8431372549019605,1610612753,58,86,2026-04-02T00:37:14Z,4520000,False,-211.0,165.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
454,PT08M20.00S,2026-04-02T00:37:12.8Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,58,86,2026-04-02T00:37:14Z,4530000,False,,,0,,J. Johnson REBOUND (Off:0 Def:11),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,453.0,11.0,11.0,0.0,,,,,,,,,,,,,,
455,PT08M15.00S,2026-04-02T00:37:17.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630168,31.61957950065703,22.54901960784314,1610612737,58,89,2026-04-02T00:37:29Z,4540000,False,137.0,245.0,1,left,O. Okongwu 28' 3PT running (16 PTS) (J. Johnson 7 AST),"[1630168, 1630552]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,28.06,Made,,,,,,,16.0,J. Johnson,1630552.0,7.0,,,,,,,,
457,PT08M15.00S,2026-04-02T00:37:23.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,58,89,2026-04-02T00:37:23Z,4560000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT08M04.00S,2026-04-02T00:40:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630591,73.80091984231275,83.33333333333334,1610612753,58,89,2026-04-02T00:40:42Z,4570000,False,167.0,194.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
459,PT08M01.00S,2026-04-02T00:40:30.7Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,58,89,2026-04-02T00:40:34Z,4580000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,458.0,4.0,4.0,0.0,,,,,,,,,,,,,,
460,PT07M48.00S,2026-04-02T00:40:43.4Z,3,REGULAR,3pt,Jump Shot,[],1629638,32.40801576872536,35.78431372549019,1610612737,58,89,2026-04-02T00:41:13Z,4590000,False,71.0,252.0,1,left,MISS N. Alexander-Walker 26' step back 3PT,[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
461,PT07M43.00S,2026-04-02T00:40:48.4Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,58,89,2026-04-02T00:40:51Z,4600000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,460.0,7.0,6.0,1.0,,,,,,,,,,,,,,
462,PT07M30.00S,2026-04-02T00:41:01.6Z,3,REGULAR,2pt,Jump Shot,[],1631094,89.83245729303549,33.088235294117645,1610612753,58,89,2026-04-02T00:41:45Z,4610000,False,-85.0,43.0,1,right,MISS P. Banchero 9' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,9.49,Missed,,,,,,,,,,,,,,,,,,
463,PT07M30.00S,2026-04-02T00:41:01.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,58,89,2026-04-02T00:41:22Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Left,,,462.0,,,,,,,,,,,,,,,,,
465,PT07M27.00S,2026-04-02T00:41:20.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,92.9862023653088,1.9607843137254901,1610612753,58,89,2026-04-02T00:41:26Z,4640000,False,-240.0,13.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,24.06,Missed,,,,,,,,,,,,,,,,,,
466,PT07M24.00S,2026-04-02T00:41:23.5Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,58,89,2026-04-02T00:41:26Z,4650000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,465.0,5.0,3.0,2.0,,,,,,,,,,,,,,
467,PT07M12.00S,2026-04-02T00:41:35.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,8.360709592641262,57.107843137254896,1610612737,58,89,2026-04-02T00:41:55Z,4660000,False,-36.0,26.0,1,left,MISS O. Okongwu turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
468,PT07M10.00S,2026-04-02T00:41:37.6Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,58,89,2026-04-02T00:45:01Z,4670000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,6.0,6.0,0.0,,,,,,,,,,,,,,
479,PT07M10.00S,2026-04-02T00:41:43.0Z,3,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,58,89,2026-04-02T00:46:30Z,4675000,False,,,0,,W. Carter Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,lost ball,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2530.0,,,,,1.0,,
