actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
356,PT01M56.00S,2026-04-07T00:14:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.9862023653088,52.94117647058824,1610612765,61,49,2026-04-07T00:14:21Z,3390000,False,15.0,13.0,1,right,J. Duren cutting Layup (12 PTS) (D. Jenkins 2 AST),"[1631105, 1642450]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,12.0,D. Jenkins,1642450.0,2.0,,,,,
358,PT01M56.00S,2026-04-07T00:14:20.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628976,,,1610612765,61,49,2026-04-07T00:14:29Z,3410000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Duren 1 FT),"[1628976, 1631105]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Duren,1631105.0
360,PT01M56.00S,2026-04-07T00:14:35.6Z,2,REGULAR,substitution,out,[],1628976,,,1610612765,61,49,2026-04-07T00:15:03Z,3430000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT01M56.00S,2026-04-07T00:14:35.6Z,2,REGULAR,substitution,in,[],1629048,,,1610612765,61,49,2026-04-07T00:15:03Z,3440000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT01M56.00S,2026-04-07T00:14:54.3Z,2,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,61,50,2026-04-07T00:14:54Z,3450000,False,,,0,,J. Duren Free Throw 1 of 1 (13 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,13.0,,,,,,,,
364,PT01M43.00S,2026-04-07T00:15:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630591,29.25427069645204,23.284313725490197,1610612753,61,50,2026-04-07T00:15:13Z,3460000,False,134.0,222.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,25.95,Missed,,,,,,,,,,,,,,,
365,PT01M40.00S,2026-04-07T00:15:11.7Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,61,50,2026-04-07T00:15:13Z,3470000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,364.0,1.0,1.0,0.0,,,,,,,,,
366,PT01M32.00S,2026-04-07T00:15:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,93.51182654402102,54.41176470588235,1610612765,61,52,2026-04-07T00:15:24Z,3480000,False,22.0,8.0,1,right,D. Jenkins driving Layup (8 PTS) (A. Thompson 3 AST),"[1642450, 1641709]",1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,2.37,Made,,,,,,,8.0,A. Thompson,1641709.0,3.0,,,,,
368,PT01M23.00S,2026-04-07T00:15:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.966491458607096,47.794117647058826,1610612753,63,52,2026-04-07T00:15:34Z,3500000,False,11.0,22.0,1,left,D. Bane driving Layup (13 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.5,Made,,,,,,,13.0,,,,,,,,
369,PT01M07.00S,2026-04-07T00:15:44.7Z,2,REGULAR,3pt,Jump Shot,[],1630194,94.69448094612353,2.696078431372549,1610612765,63,55,2026-04-07T00:15:48Z,3510000,False,-237.0,-3.0,1,right,P. Reed 3PT  (3 PTS) (D. Jenkins 3 AST),"[1630194, 1642450]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,23.65,Made,,,,,,,3.0,D. Jenkins,1642450.0,3.0,,,,,
371,PT00M57.30S,2026-04-07T00:15:54.6Z,2,REGULAR,3pt,Jump Shot,[],1630217,6.915243101182654,96.32352941176471,1610612753,66,55,2026-04-07T00:15:59Z,3530000,False,-232.0,13.0,1,left,D. Bane 3PT  (16 PTS) (J. Suggs 5 AST),"[1630217, 1630591]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,23.19,Made,,,,,,,16.0,J. Suggs,1630591.0,5.0,,,,,
374,PT00M36.10S,2026-04-07T00:16:47.1Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612765,66,55,2026-04-07T00:16:52Z,3560000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1629048]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,2.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,
375,PT00M36.10S,2026-04-07T00:16:47.1Z,2,REGULAR,steal,,[],1629048,,,1610612753,66,55,2026-04-07T00:16:49Z,3570000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT00M18.80S,2026-04-07T00:17:07.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,8.09789750328515,41.17647058823529,1610612753,68,55,2026-04-07T00:17:12Z,3580000,False,44.0,24.0,1,left,P. Banchero driving floating bank Jump Shot (20 PTS),[1631094],1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,5.0,Made,,,,,,,20.0,,,,,,,,
377,PT00M18.80S,2026-04-07T00:17:12.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630194,,,1610612753,68,55,2026-04-07T00:17:53Z,3590000,False,,,0,,P. Reed shooting personal FOUL (3 PF) (Banchero 1 FT),"[1630194, 1631094]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Banchero,1631094.0
379,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,out,[],1630217,,,1610612753,68,55,2026-04-07T00:17:47Z,3610000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,out,[],1630194,,,1610612753,68,55,2026-04-07T00:17:47Z,3620000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,out,[],1641709,,,1610612753,68,55,2026-04-07T00:17:47Z,3630000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,68,55,2026-04-07T00:17:47Z,3640000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,in,[],1629750,,,1610612753,68,55,2026-04-07T00:17:47Z,3650000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT00M18.80S,2026-04-07T00:17:31.6Z,2,REGULAR,substitution,in,[],1631204,,,1610612753,68,55,2026-04-07T00:17:47Z,3660000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT00M18.80S,2026-04-07T00:17:54.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631094,,,1610612753,69,55,2026-04-07T00:17:54Z,3670000,False,,,0,,P. Banchero Free Throw 1 of 1 (21 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,21.0,,,,,,,,
386,PT00M03.30S,2026-04-07T00:18:12.0Z,2,REGULAR,turnover,bad pass,[],1642450,,,1610612765,69,55,2026-04-07T00:18:17Z,3680000,False,,,0,,D. Jenkins bad pass TURNOVER (4 TO),"[1642450, 1641783]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,4.0,da Silva,1641783.0,,,,,,,,,,,,,,,,,
387,PT00M03.30S,2026-04-07T00:18:12.0Z,2,REGULAR,steal,,[],1641783,,,1610612753,69,55,2026-04-07T00:18:14Z,3690000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
388,PT00M00.20S,2026-04-07T00:18:15.5Z,2,REGULAR,turnover,bad pass,[],1641783,,,1610612753,69,55,2026-04-07T00:24:32Z,3700000,False,,,0,,T. da Silva bad pass TURNOVER (3 TO),"[1641783, 1629750]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,3.0,Green,1629750.0,,,,,,,,,,,,,,,,,
389,PT00M00.20S,2026-04-07T00:18:15.5Z,2,REGULAR,steal,,[],1629750,,,1610612765,69,55,2026-04-07T00:18:18Z,3710000,False,,,0,,J. Green STEAL (3 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
391,PT00M00.10S,2026-04-07T00:18:21.3Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612765,69,55,2026-04-07T00:25:11Z,3715000,False,,,0,,DET Heave,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,45.6,,,,,,,,,,,,,,,,
392,PT00M00.10S,2026-04-07T00:18:21.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,69,55,2026-04-07T00:25:10Z,3717500,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,391.0,,,,,,,,,,,,
390,PT00M00.00S,2026-04-07T00:18:27.1Z,2,REGULAR,period,end,[],0,,,1610612765,69,55,2026-04-07T00:18:27Z,3720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,out,['startperiod'],1629048,,,1610612765,69,55,2026-04-07T00:33:37Z,3730000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,out,['startperiod'],1641710,,,1610612765,69,55,2026-04-07T00:33:37Z,3740000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,out,['startperiod'],1631204,,,1610612765,69,55,2026-04-07T00:33:37Z,3750000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612765,69,55,2026-04-07T00:33:37Z,3760000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612765,69,55,2026-04-07T00:33:37Z,3770000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2026-04-07T00:32:23.3Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,69,55,2026-04-07T00:33:37Z,3780000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2026-04-07T00:33:42.3Z,3,REGULAR,period,start,[],0,,,1610612765,69,55,2026-04-07T00:33:42Z,3790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT11M46.00S,2026-04-07T00:33:55.7Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,69,55,2026-04-07T00:34:03Z,3800000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 1630591]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,2.0,Suggs,1630591.0,,,,,,,,,,,,,,,,,
401,PT11M46.00S,2026-04-07T00:33:55.7Z,3,REGULAR,steal,,[],1630591,,,1610612753,69,55,2026-04-07T00:33:57Z,3810000,False,,,0,,J. Suggs STEAL (3 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
402,PT11M41.00S,2026-04-07T00:34:00.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641783,93.11760840998686,47.05882352941176,1610612753,69,55,2026-04-07T00:34:13Z,3820000,False,-15.0,12.0,1,right,MISS T. da Silva running DUNK,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,1.91,Missed,,,,,,,,,,,,,,,
403,PT11M38.00S,2026-04-07T00:34:03.2Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,69,55,2026-04-07T00:34:03Z,3830000,False,,,0,,J. Suggs REBOUND (Off:1 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,402.0,4.0,3.0,1.0,,,,,,,,,
404,PT11M35.00S,2026-04-07T00:34:05.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,91.40932982917214,2.2058823529411766,1610612753,69,55,2026-04-07T00:34:16Z,3840000,False,-239.0,28.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,24.07,Missed,,,,,,,,,,,,,,,
405,PT11M33.00S,2026-04-07T00:34:07.4Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612765,69,55,2026-04-07T00:34:16Z,3850000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,404.0,4.0,3.0,1.0,,,,,,,,,
406,PT11M13.00S,2026-04-07T00:34:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,6.915243101182654,46.07843137254902,1610612765,69,57,2026-04-07T00:34:34Z,3860000,False,20.0,13.0,1,left,D. Jenkins driving Layup (10 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,2.32,Made,,,,,,,10.0,,,,,,,,
407,PT10M54.00S,2026-04-07T00:34:47.5Z,3,REGULAR,2pt,Jump Shot,[],1630217,75.1149802890933,58.57843137254902,1610612753,71,57,2026-04-07T00:34:52Z,3870000,False,43.0,181.0,1,right,D. Bane 18' pullup Jump Shot (18 PTS) (J. Suggs 6 AST),"[1630217, 1630591]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,18.64,Made,,,,,,,18.0,J. Suggs,1630591.0,6.0,,,,,
409,PT10M40.00S,2026-04-07T00:35:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,16.113666228646515,58.82352941176471,1610612765,71,57,2026-04-07T00:35:09Z,3890000,False,-44.0,99.0,1,left,MISS D. Jenkins 10' driving floating Shot - blocked,"[1642450, 1630591]",1610612765.0,DET,driving floating,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,,,,10.84,Missed,Suggs,1630591.0,,,,,,,,,,,,,
410,PT10M40.00S,2026-04-07T00:35:01.6Z,3,REGULAR,block,,[],1630591,,,1610612765,71,57,2026-04-07T00:35:04Z,3900000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
411,PT10M35.00S,2026-04-07T00:35:06.6Z,3,REGULAR,rebound,offensive,[],1642450,,,1610612765,71,57,2026-04-07T00:48:12Z,3910000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:0),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,409.0,1.0,0.0,1.0,,,,,,,,,
412,PT10M35.00S,2026-04-07T00:35:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,7.703679369250986,50.245098039215684,1610612765,71,59,2026-04-07T00:48:57Z,3920000,False,-1.0,20.0,1,left,J. Duren Layup (15 PTS) (D. Jenkins 4 AST),"[1631105, 1642450]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,15.0,D. Jenkins,1642450.0,4.0,,,,,
413,PT10M16.00S,2026-04-07T00:35:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.67214191852825,49.26470588235294,1610612753,73,59,2026-04-07T00:35:30Z,3930000,False,-4.0,26.0,1,right,D. Bane driving finger roll Layup (20 PTS) (W. Carter Jr. 2 AST),"[1630217, 1628976]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.61,Made,,,,,,,20.0,W. Carter Jr.,1628976.0,2.0,,,,,
415,PT09M55.00S,2026-04-07T00:35:51.0Z,3,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,73,59,2026-04-07T00:35:58Z,3950000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,3.0,,,,,,,,,,,,,,,200833.0,,,,
416,PT09M33.00S,2026-04-07T00:36:18.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,92.19776609724047,46.32352941176471,1610612753,75,59,2026-04-07T00:36:23Z,3960000,False,-18.0,21.0,1,right,P. Banchero Layup (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,2.78,Made,,,,,,,23.0,,,,,,,,
418,PT09M20.00S,2026-04-07T00:36:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,6.258212877792378,54.41176470588235,1610612765,75,59,2026-04-07T00:38:26Z,3980000,False,-22.0,6.0,1,left,MISS D. Jenkins driving Layup - blocked,"[1642450, 1630217]",1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,2.3,Missed,Bane,1630217.0,,,,,,,,,,,,,
419,PT09M20.00S,2026-04-07T00:36:31.1Z,3,REGULAR,block,,[],1630217,,,1610612765,75,59,2026-04-07T00:36:35Z,3990000,False,,,0,,D. Bane BLOCK (2 BLK),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT09M20.00S,2026-04-07T00:36:31.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,75,59,2026-04-07T00:36:38Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,418.0,,,,,,,,,,,,
422,PT09M10.00S,2026-04-07T00:36:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612753,75,59,2026-04-07T00:37:08Z,4020000,False,,,0,,D. Jenkins shooting personal FOUL (3 PF) (Suggs 2 FT),"[1642450, 1630591]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Suggs,1630591.0
424,PT09M10.00S,2026-04-07T00:37:25.1Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,76,59,2026-04-07T00:37:25Z,4040000,False,,,0,,J. Suggs Free Throw 1 of 2 (3 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
425,PT09M10.00S,2026-04-07T00:37:44.3Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,77,59,2026-04-07T00:37:44Z,4050000,False,,,0,,J. Suggs Free Throw 2 of 2 (4 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
426,PT08M57.00S,2026-04-07T00:37:58.8Z,3,REGULAR,2pt,Jump Shot,[],1628989,13.87976346911958,27.941176470588236,1610612765,77,59,2026-04-07T00:39:16Z,4060000,False,110.0,78.0,1,left,MISS K. Huerter 13' fadeaway Shot,[1628989],1610612765.0,DET,fadeaway,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,13.51,Missed,,,,,,,,,,,,,,,
427,PT08M55.00S,2026-04-07T00:38:00.8Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,77,59,2026-04-07T00:38:02Z,4070000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,426.0,4.0,3.0,1.0,,,,,,,,,
428,PT08M45.00S,2026-04-07T00:38:11.2Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612753,77,59,2026-04-07T00:38:16Z,4080000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1628989]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,1.0,Huerter,1628989.0,,,,,,,,,,,,,,,,,
429,PT08M45.00S,2026-04-07T00:38:11.2Z,3,REGULAR,steal,,[],1628989,,,1610612765,77,59,2026-04-07T00:41:43Z,4090000,False,,,0,,K. Huerter STEAL (3 STL),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
430,PT08M39.00S,2026-04-07T00:38:18.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641709,6.783837056504599,51.225490196078425,1610612765,77,61,2026-04-07T00:38:37Z,4100000,False,-6.0,11.0,1,left,A. Thompson running DUNK (2 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.28,Made,,,,,,,2.0,,,,,,,,
432,PT08M25.00S,2026-04-07T00:38:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.9862023653088,54.166666666666664,1610612753,77,61,2026-04-07T00:38:45Z,4120000,False,21.0,13.0,1,right,MISS J. Suggs driving Layup,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,2.47,Missed,,,,,,,,,,,,,,,
433,PT08M22.00S,2026-04-07T00:38:44.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,77,61,2026-04-07T00:38:45Z,4130000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,
434,PT08M17.00S,2026-04-07T00:38:48.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642450,31.09395532194481,65.68627450980392,1610612765,77,61,2026-04-07T00:38:58Z,4140000,False,-78.0,240.0,1,left,MISS D. Jenkins 25' running pullup 3PT,[1642450],1610612765.0,DET,running pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,25.23,Missed,,,,,,,,,,,,,,,
435,PT08M15.00S,2026-04-07T00:38:50.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612753,77,61,2026-04-07T00:38:54Z,4150000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,434.0,2.0,2.0,0.0,,,,,,,,,
436,PT08M09.00S,2026-04-07T00:38:56.7Z,3,REGULAR,3pt,Jump Shot,[],1641783,89.56964520367937,94.85294117647058,1610612753,77,61,2026-04-07T00:39:01Z,4160000,False,224.0,46.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,22.89,Missed,,,,,,,,,,,,,,,
437,PT08M06.00S,2026-04-07T00:38:59.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,77,61,2026-04-07T00:39:01Z,4170000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,436.0,4.0,4.0,0.0,,,,,,,,,
438,PT08M01.00S,2026-04-07T00:39:10.9Z,3,REGULAR,foul,personal,[],1630591,,,1610612765,77,61,2026-04-07T00:39:17Z,4180000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1628989]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Huerter,1628989.0
440,PT07M45.00S,2026-04-07T00:39:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.521024967148489,54.166666666666664,1610612765,77,63,2026-04-07T00:39:49Z,4200000,False,-21.0,9.0,1,left,J. Duren cutting Layup (17 PTS) (A. Thompson 4 AST),"[1631105, 1641709]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,2.26,Made,,,,,,,17.0,A. Thompson,1641709.0,4.0,,,,,
