actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
88,PT04M34.00S,2026-02-12T00:28:04.0Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,16,13,2026-02-12T00:28:08Z,870000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1631260]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Green,1631260.0
89,PT04M34.00S,2026-02-12T00:28:04.0Z,1,REGULAR,steal,,[],1631260,,,1610612749,16,13,2026-02-12T00:28:06Z,880000,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
90,PT04M32.00S,2026-02-12T00:28:09.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,85.3646517739816,36.76470588235294,1610612749,16,13,2026-02-12T00:31:07Z,890000,False,-66.0,85.0,1,right,MISS K. Kuzma 10' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,10.78,Missed,,,,,,,,,,,,,,,,,,
91,PT04M29.00S,2026-02-12T00:28:12.5Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,16,13,2026-02-12T00:31:07Z,900000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,90.0,5.0,4.0,1.0,,,,,,,,,,,,,,
92,PT04M19.00S,2026-02-12T00:28:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,19.66162943495401,58.82352941176471,1610612753,16,13,2026-02-12T00:28:22Z,910000,False,-44.0,132.0,1,left,MISS A. Black 13' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,13.95,Missed,,,,,,,,,,,,,,,,,,
93,PT04M17.00S,2026-02-12T00:28:20.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,16,13,2026-02-12T00:28:22Z,920000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M03.00S,2026-02-12T00:28:34.5Z,1,REGULAR,2pt,Jump Shot,[],1630560,83.26215505913272,28.431372549019606,1610612749,16,13,2026-02-12T00:32:01Z,930000,False,-108.0,105.0,1,right,MISS C. Thomas 15' fadeaway Shot,[1630560],1610612749.0,MIL,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,15.03,Missed,,,,,,,,,,,,,,,,,,
95,PT03M58.00S,2026-02-12T00:28:39.5Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612749,16,13,2026-02-12T00:37:54Z,940000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,94.0,3.0,2.0,1.0,,,,,,,,,,,,,,
98,PT03M54.00S,2026-02-12T00:28:43.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,88.64980289093299,3.1862745098039214,1610612749,16,13,2026-02-12T00:28:49Z,970000,False,-234.0,54.0,1,right,MISS C. Thomas 24' 3PT,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
99,PT03M49.00S,2026-02-12T00:28:48.5Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,16,13,2026-02-12T00:48:03Z,980000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M29.00S,2026-02-12T00:29:08.5Z,1,REGULAR,3pt,Jump Shot,[],1628976,6.652431011826544,96.56862745098039,1610612753,16,13,2026-02-12T00:29:13Z,990000,False,-233.0,10.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
101,PT03M25.00S,2026-02-12T00:29:12.5Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,16,13,2026-02-12T00:29:13Z,1000000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:3),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,100.0,4.0,3.0,1.0,,,,,,,,,,,,,,
102,PT03M22.00S,2026-02-12T00:29:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630560,92.59198423127464,51.470588235294116,1610612749,16,13,2026-02-12T00:29:25Z,1010000,False,7.0,17.0,1,right,MISS C. Thomas running Layup,[1630560],1610612749.0,MIL,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
103,PT03M19.00S,2026-02-12T00:29:19.0Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,16,13,2026-02-12T00:29:25Z,1020000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT03M15.00S,2026-02-12T00:29:22.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641710,9.937582128777924,36.76470588235294,1610612753,16,13,2026-02-12T00:35:45Z,1030000,False,66.0,41.0,1,left,MISS A. Black 7' running pullup Shot,[1641710],1610612753.0,ORL,running pullup,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
105,PT03M13.00S,2026-02-12T00:29:24.5Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,16,13,2026-02-12T00:29:39Z,1040000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,3.0,3.0,0.0,,,,,,,,,,,,,,
106,PT03M09.00S,2026-02-12T00:29:28.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630560,91.27792378449409,45.83333333333333,1610612749,16,13,2026-02-12T00:36:25Z,1050000,False,-21.0,29.0,1,right,MISS C. Thomas running Layup - blocked,"[1630560, 1641783]",1610612749.0,MIL,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,da Silva,1641783.0,,
107,PT03M09.00S,2026-02-12T00:29:28.7Z,1,REGULAR,block,,[],1641783,,,1610612749,16,13,2026-02-12T00:29:31Z,1060000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M09.00S,2026-02-12T00:29:28.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,16,13,2026-02-12T00:49:13Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,106.0,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2026-02-12T00:29:39.4Z,1,REGULAR,foul,personal,[],1642859,,,1610612749,16,13,2026-02-12T00:29:44Z,1080000,False,,,0,,J. Richardson loose ball personal FOUL (1 PF),"[1642859, 1630560]",1610612753.0,ORL,loose ball,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,,1.0,0.0,Thomas,1630560.0,,,,
111,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,out,[],1641710,,,1610612749,16,13,2026-02-12T00:30:06Z,1100000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,out,[],1628976,,,1610612749,16,13,2026-02-12T00:30:06Z,1110000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,out,[],1629645,,,1610612749,16,13,2026-02-12T00:30:06Z,1120000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,out,[],1628398,,,1610612749,16,13,2026-02-12T00:30:06Z,1130000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,in,[],1630532,,,1610612749,16,13,2026-02-12T00:30:06Z,1140000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,in,[],1629021,,,1610612749,16,13,2026-02-12T00:30:06Z,1150000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,16,13,2026-02-12T00:30:06Z,1160000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M09.00S,2026-02-12T00:29:46.3Z,1,REGULAR,substitution,in,[],203914,,,1610612749,16,13,2026-02-12T00:30:06Z,1170000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M05.00S,2026-02-12T00:30:12.5Z,1,REGULAR,foul,personal,[],1629021,,,1610612749,16,13,2026-02-12T00:30:28Z,1180000,False,,,0,,M. Wagner personal FOUL (1 PF),"[1629021, 1630560]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,,1.0,0.0,Thomas,1630560.0,,,,
121,PT02M58.00S,2026-02-12T00:30:33.3Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612749,16,13,2026-02-12T00:30:38Z,1200000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1629021]",1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Wagner,1629021.0
122,PT02M58.00S,2026-02-12T00:30:33.3Z,1,REGULAR,steal,,[],1629021,,,1610612753,16,13,2026-02-12T00:30:35Z,1210000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M47.00S,2026-02-12T00:30:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612753,16,13,2026-02-12T00:31:04Z,1220000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Wagner 2 FT),"[1626171, 1629021]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Wagner,1629021.0,,,,
125,PT02M47.00S,2026-02-12T00:31:21.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629021,,,1610612753,17,13,2026-02-12T00:31:21Z,1240000,False,,,0,,M. Wagner Free Throw 1 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
126,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,17,13,2026-02-12T00:31:36Z,1250000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,out,[],1642859,,,1610612753,17,13,2026-02-12T00:31:36Z,1260000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,out,[],1626167,,,1610612753,17,13,2026-02-12T00:31:36Z,1270000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,in,[],1630217,,,1610612753,17,13,2026-02-12T00:31:36Z,1280000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,17,13,2026-02-12T00:31:36Z,1290000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M47.00S,2026-02-12T00:31:22.2Z,1,REGULAR,substitution,in,[],1630579,,,1610612753,17,13,2026-02-12T00:31:36Z,1300000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M47.00S,2026-02-12T00:31:47.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629021,,,1610612753,18,13,2026-02-12T00:31:47Z,1310000,False,,,0,,M. Wagner Free Throw 2 of 2 (2 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
133,PT02M24.00S,2026-02-12T00:32:13.0Z,1,REGULAR,3pt,Jump Shot,[],1626171,85.23324572930355,95.09803921568627,1610612749,18,13,2026-02-12T00:42:15Z,1320000,False,225.0,86.0,1,right,MISS B. Portis 24' pullup 3PT,[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
134,PT02M19.00S,2026-02-12T00:32:18.0Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,18,13,2026-02-12T00:32:22Z,1330000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT02M06.00S,2026-02-12T00:32:30.7Z,1,REGULAR,2pt,Jump Shot,[],1630591,25.969119579500656,45.83333333333333,1610612753,18,13,2026-02-12T00:43:24Z,1340000,False,21.0,192.0,1,left,MISS J. Suggs 19' fadeaway Shot,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,19.27,Missed,,,,,,,,,,,,,,,,,,
136,PT02M04.00S,2026-02-12T00:32:32.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,18,13,2026-02-12T00:32:38Z,1350000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M59.00S,2026-02-12T00:32:39.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203914,71.56701708278581,79.65686274509804,1610612749,18,13,2026-02-12T00:43:55Z,1360000,False,148.0,215.0,1,right,MISS G. Harris 26' running pullup 3PT,[203914],1610612749.0,MIL,running pullup,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
138,PT01M55.00S,2026-02-12T00:32:43.0Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612749,18,13,2026-02-12T00:43:55Z,1370000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,137.0,3.0,1.0,2.0,,,,,,,,,,,,,,
139,PT01M41.00S,2026-02-12T00:32:55.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,92.85479632063075,3.1862745098039214,1610612749,18,13,2026-02-12T00:33:14Z,1380000,False,-234.0,15.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
140,PT01M41.00S,2026-02-12T00:33:00.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,18,13,2026-02-12T00:33:00Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Left Corner 3,24+ Left,,,139.0,,,,,,,,,,,,,,,,,
141,PT01M41.00S,2026-02-12T00:33:01.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629021,,,1610612749,18,13,2026-02-12T00:33:41Z,1400000,False,,,0,,M. Wagner loose ball personal FOUL (2 PF) (Sims 2 FT),"[1629021, 1630579]",1610612753.0,ORL,loose ball,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,2.0,0.0,Sims,1630579.0,,,,
143,PT01M41.00S,2026-02-12T00:33:41.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630579,,,1610612749,18,14,2026-02-12T00:33:41Z,1420000,False,,,0,,J. Sims Free Throw 1 of 2 (3 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
144,PT01M41.00S,2026-02-12T00:33:42.6Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,18,14,2026-02-12T00:33:52Z,1430000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M41.00S,2026-02-12T00:33:42.6Z,1,REGULAR,substitution,in,[],1631172,,,1610612749,18,14,2026-02-12T00:33:52Z,1440000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M41.00S,2026-02-12T00:34:10.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630579,,,1610612749,18,15,2026-02-12T00:34:10Z,1450000,False,,,0,,J. Sims Free Throw 2 of 2 (4 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
147,PT01M28.00S,2026-02-12T00:34:25.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,34.37910643889619,54.90196078431373,1610612753,21,15,2026-02-12T00:34:31Z,1460000,False,-25.0,271.0,1,left,D. Bane 27' 3PT  (12 PTS) (M. Wagner 1 AST),"[1630217, 1629021]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.18,Made,,,,,12.0,M. Wagner,1629021.0,1.0,,,,,,,,,,
149,PT01M08.00S,2026-02-12T00:34:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,87.46714848883047,44.36274509803921,1610612749,21,15,2026-02-12T00:34:52Z,1480000,False,-28.0,65.0,1,right,MISS B. Portis 7' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
150,PT01M05.00S,2026-02-12T00:34:49.3Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,21,15,2026-02-12T00:34:52Z,1490000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT00M56.70S,2026-02-12T00:34:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.5946123521682,62.00980392156863,1610612753,21,15,2026-02-12T00:35:09Z,1500000,False,-60.0,47.0,1,left,MISS F. Wagner 7' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
152,PT00M54.50S,2026-02-12T00:35:00.3Z,1,REGULAR,rebound,defensive,[],203914,,,1610612749,21,15,2026-02-12T00:52:16Z,1510000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M38.90S,2026-02-12T00:35:17.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.32917214191852,55.63725490196079,1610612749,21,17,2026-02-12T00:35:25Z,1520000,False,28.0,20.0,1,right,C. Thomas cutting Layup (2 PTS) (G. Harris 1 AST),"[1630560, 203914]",1610612749.0,MIL,cutting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,G. Harris,203914.0,1.0,,,,,,,,,,
155,PT00M32.80S,2026-02-12T00:35:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,17.0335085413929,5.392156862745098,1610612753,24,17,2026-02-12T00:46:23Z,1540000,False,223.0,108.0,1,left,D. Bane 24' 3PT  (15 PTS) (J. Suggs 4 AST),"[1630217, 1630591]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,15.0,J. Suggs,1630591.0,4.0,,,,,,,,,,
157,PT00M13.70S,2026-02-12T00:35:50.7Z,1,REGULAR,3pt,Jump Shot,[],1631172,67.36202365308804,40.44117647058824,1610612749,24,20,2026-02-12T00:35:55Z,1560000,False,-48.0,254.0,1,right,O. Dieng 25' 3PT pullup (3 PTS),[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,25.88,Made,,,,,3.0,,,,,,,,,,,,,
158,PT00M01.20S,2026-02-12T00:36:06.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,34.510512483574246,39.46078431372549,1610612753,24,20,2026-02-12T00:46:54Z,1570000,False,53.0,272.0,1,left,MISS D. Bane 27' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
159,PT00M01.20S,2026-02-12T00:36:06.6Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,24,20,2026-02-12T00:36:11Z,1580000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,158.0,4.0,2.0,2.0,,,,,,,,,,,,,,
160,PT00M00.00S,2026-02-12T00:36:13.3Z,1,REGULAR,period,end,[],0,,,1610612749,24,20,2026-02-12T00:36:13Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-02-12T00:39:00.7Z,2,REGULAR,period,start,[],0,,,1610612749,24,20,2026-02-12T00:39:00Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M51.00S,2026-02-12T00:39:12.0Z,2,REGULAR,turnover,backcourt,[],203914,,,1610612749,24,20,2026-02-12T00:39:25Z,1610000,False,,,0,,G. Harris backcourt TURNOVER (1 TO),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628172.0,1.0,,,,,,,,
163,PT11M33.00S,2026-02-12T00:39:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,6.652431011826544,55.88235294117647,1610612753,26,20,2026-02-12T00:39:49Z,1620000,False,-29.0,10.0,1,left,M. Wagner driving Layup (4 PTS) (D. Bane 1 AST),"[1629021, 1630217]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,4.0,D. Bane,1630217.0,1.0,,,,,,,,,,
165,PT11M16.00S,2026-02-12T00:40:01.3Z,2,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612749,26,20,2026-02-12T00:40:10Z,1640000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Thomas 2 FT),"[1641783, 1630560]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,,1.0,0.0,Thomas,1630560.0,,,,
167,PT11M16.00S,2026-02-12T00:40:27.5Z,2,REGULAR,freethrow,1 of 2,[],1630560,,,1610612749,26,21,2026-02-12T00:40:27Z,1660000,False,,,0,,C. Thomas Free Throw 1 of 2 (3 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
168,PT11M16.00S,2026-02-12T00:40:44.2Z,2,REGULAR,freethrow,2 of 2,[],1630560,,,1610612749,26,22,2026-02-12T00:40:44Z,1670000,False,,,0,,C. Thomas Free Throw 2 of 2 (4 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
169,PT11M01.00S,2026-02-12T00:41:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630591,31.35676741130092,33.82352941176471,1610612753,26,22,2026-02-12T00:41:06Z,1680000,False,81.0,242.0,1,left,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
