actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
524,PT01M38.00S,2025-10-25T00:57:54.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,86.81011826544021,45.588235294117645,1610612753,82,74,2025-10-25T00:57:58Z,5090000,False,-22.0,71.0,1,right,MISS T. Jones 7' running pullup Shot - blocked,"[1626145, 1629027]",1610612753.0,ORL,running pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.48,,,,,,,,Young,1629027.0
525,PT01M38.00S,2025-10-25T00:57:54.1Z,3,REGULAR,block,,[],1629027,,,1610612753,82,74,2025-10-25T00:57:58Z,5100000,False,,,0,,T. Young BLOCK (1 BLK),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT01M34.00S,2025-10-25T00:57:58.1Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612737,82,74,2025-10-25T00:57:58Z,5110000,False,,,0,,L. Kennard REBOUND (Off:2 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,524.0,3.0,1.0,2.0,,,,,,,,,,
527,PT01M32.00S,2025-10-25T00:58:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,8.886333771353483,56.127450980392155,1610612737,82,74,2025-10-25T00:58:17Z,5120000,False,-31.0,31.0,1,left,MISS L. Kennard driving Layup - blocked,"[1628379, 1629048]",1610612737.0,ATL,driving,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.36,,,,,,,,Bitadze,1629048.0
528,PT01M32.00S,2025-10-25T00:58:00.7Z,3,REGULAR,block,,[],1629048,,,1610612737,82,74,2025-10-25T00:58:03Z,5130000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT01M27.00S,2025-10-25T00:58:05.7Z,3,REGULAR,rebound,offensive,[],1631243,,,1610612737,82,74,2025-10-25T00:58:17Z,5140000,False,,,0,,M. Gueye REBOUND (Off:4 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,527.0,6.0,2.0,4.0,,,,,,,,,,
530,PT01M26.00S,2025-10-25T00:58:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631243,6.1268068331143235,49.26470588235294,1610612737,82,76,2025-10-25T01:08:53Z,5150000,False,4.0,5.0,1,left,M. Gueye putback Layup (13 PTS),[1631243],1610612737.0,ATL,putback,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.63,13.0,,,,,,,,
533,PT01M13.00S,2025-10-25T00:58:19.7Z,3,REGULAR,3pt,Jump Shot,[],1626145,90.88370565045992,95.58823529411765,1610612753,82,76,2025-10-25T00:58:26Z,5160000,False,228.0,33.0,1,right,MISS T. Jones 3PT,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.03,,,,,,,,,
534,PT01M13.00S,2025-10-25T00:58:19.7Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,82,76,2025-10-25T00:58:26Z,5170000,False,,,0,,T. da Silva REBOUND (Off:2 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,,,,533.0,4.0,2.0,2.0,,,,,,,,,,
535,PT01M09.00S,2025-10-25T00:58:23.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,73.01248357424441,16.42156862745098,1610612753,82,76,2025-10-25T00:58:28Z,5180000,False,-168.0,201.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.21,,,,,,,,,
536,PT01M09.00S,2025-10-25T00:58:23.4Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,82,76,2025-10-25T00:58:28Z,5190000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,535.0,1.0,1.0,0.0,,,,,,,,,,
537,PT01M01.00S,2025-10-25T00:58:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,6.652431011826544,49.26470588235294,1610612737,82,78,2025-10-25T00:58:38Z,5200000,False,4.0,10.0,1,left,T. Young running Layup (14 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.07,14.0,,,,,,,,
538,PT00M42.90S,2025-10-25T00:58:51.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,72.7496714848883,18.137254901960784,1610612753,82,78,2025-10-25T00:58:58Z,5210000,False,-159.0,204.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.86,,,,,,,,,
539,PT00M38.40S,2025-10-25T00:58:55.5Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,82,78,2025-10-25T00:58:56Z,5220000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,538.0,4.0,4.0,0.0,,,,,,,,,,
540,PT00M31.50S,2025-10-25T00:59:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,11.251642575558476,57.84313725490197,1610612737,82,78,2025-10-25T00:59:06Z,5230000,False,-39.0,53.0,1,left,MISS T. Young 6' driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.62,,,,,,,,,
541,PT00M28.60S,2025-10-25T00:59:05.3Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,82,78,2025-10-25T00:59:06Z,5240000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,540.0,3.0,2.0,1.0,,,,,,,,,,
542,PT00M21.60S,2025-10-25T00:59:11.7Z,3,REGULAR,3pt,Jump Shot,[],1641783,93.9060446780552,97.05882352941177,1610612753,85,78,2025-10-25T01:05:51Z,5250000,False,235.0,5.0,1,right,T. da Silva 3PT  (14 PTS) (A. Black 2 AST),"[1641783, 1641710]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.53,14.0,A. Black,1641710.0,2.0,,,,,
544,PT00M21.60S,2025-10-25T00:59:17.8Z,3,REGULAR,foul,personal,['1freethrow'],1628379,,,1610612753,85,78,2025-10-25T01:04:52Z,5270000,False,,,0,,L. Kennard personal FOUL (3 PF) (Bitadze 1 FT),"[1628379, 1629048]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,1628487.0,3.0,0.0,Bitadze,1629048.0,,,,,,,,,,,,,,,
547,PT00M21.60S,2025-10-25T00:59:52.7Z,3,REGULAR,freethrow,1 of 1,[],1629048,,,1610612753,86,78,2025-10-25T01:04:05Z,5300000,False,,,0,,G. Bitadze Free Throw 1 of 1 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,Made,,,,,,1.0,,,,,,,,
548,PT00M09.20S,2025-10-25T01:00:07.9Z,3,REGULAR,foul,personal,[],1626145,,,1610612737,86,78,2025-10-25T01:05:58Z,5310000,False,,,0,,T. Jones personal FOUL (1 PF),"[1626145, 1629027]",1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,2530.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
551,PT00M09.20S,2025-10-25T01:00:23.5Z,3,REGULAR,substitution,out,[],1626145,,,1610612737,86,78,2025-10-25T01:00:27Z,5340000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT00M09.20S,2025-10-25T01:00:23.5Z,3,REGULAR,substitution,in,[],1628371,,,1610612737,86,78,2025-10-25T01:00:27Z,5350000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT00M09.20S,2025-10-25T01:00:31.1Z,3,REGULAR,substitution,out,[],1641710,,,1610612737,86,78,2025-10-25T01:00:39Z,5360000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT00M09.20S,2025-10-25T01:00:31.1Z,3,REGULAR,substitution,in,[],1630217,,,1610612737,86,78,2025-10-25T01:00:39Z,5370000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M01.40S,2025-10-25T01:00:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.389618922470433,55.88235294117647,1610612737,86,78,2025-10-25T01:05:58Z,5380000,False,-29.0,8.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.04,,,,,,,,,
556,PT00M01.40S,2025-10-25T01:00:54.5Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,86,78,2025-10-25T01:01:00Z,5390000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,555.0,4.0,3.0,1.0,,,,,,,,,,
557,PT00M00.80S,2025-10-25T01:01:00.4Z,3,REGULAR,heave,,[],0,,,1610612753,86,78,2025-10-25T01:03:05Z,5400000,False,,,0,,ORL Heave,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,77.45,,,,,,,,,
558,PT00M00.80S,2025-10-25T01:01:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,86,78,2025-10-25T01:02:37Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,557.0,,,,,,,,,,,,,
559,PT00M00.00S,2025-10-25T01:01:12.3Z,3,REGULAR,period,end,[],0,,,1610612753,86,78,2025-10-25T01:01:12Z,5420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,out,['startperiod'],1628371,,,1610612753,86,78,2025-10-25T01:03:40Z,5430000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612753,86,78,2025-10-25T01:03:40Z,5440000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612753,86,78,2025-10-25T01:03:40Z,5450000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612753,86,78,2025-10-25T01:03:40Z,5460000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,86,78,2025-10-25T01:03:40Z,5470000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2025-10-25T01:02:49.4Z,4,REGULAR,substitution,in,['startperiod'],1630811,,,1610612753,86,78,2025-10-25T01:03:40Z,5480000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2025-10-25T01:03:43.0Z,4,REGULAR,period,start,[],0,,,1610612753,86,78,2025-10-25T01:03:43Z,5490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT11M44.00S,2025-10-25T01:04:00.1Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,86,78,2025-10-25T01:04:21Z,5500000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (da Silva 2 FT),"[1630168, 1641783]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2530.0,3.0,0.0,da Silva,1641783.0,,,,,,,,,,,,,,,
569,PT11M44.00S,2025-10-25T01:04:24.6Z,4,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,87,78,2025-10-25T01:04:45Z,5520000,False,,,0,,T. da Silva Free Throw 1 of 2 (15 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
570,PT11M44.00S,2025-10-25T01:04:24.6Z,4,REGULAR,freethrow,2 of 2,[],1641783,,,1610612753,87,78,2025-10-25T01:04:45Z,5530000,False,,,0,,MISS T. da Silva Free Throw 2 of 2,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
571,PT11M41.00S,2025-10-25T01:04:27.6Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612737,87,78,2025-10-25T01:04:45Z,5540000,False,,,0,,L. Kennard REBOUND (Off:2 Def:2),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,570.0,4.0,2.0,2.0,,,,,,,,,,
572,PT11M26.00S,2025-10-25T01:05:04.3Z,4,REGULAR,turnover,traveling,[],1630168,,,1610612737,87,78,2025-10-25T01:05:19Z,5550000,False,,,0,,O. Okongwu traveling TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,,2.0,,,,
573,PT11M09.00S,2025-10-25T01:05:28.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629048,92.19776609724047,52.20588235294118,1610612753,89,78,2025-10-25T01:05:41Z,5560000,False,11.0,21.0,1,right,G. Bitadze alley-oop DUNK (3 PTS) (J. Suggs 3 AST),"[1629048, 1630591]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.35,3.0,J. Suggs,1630591.0,3.0,,,,,
575,PT10M48.00S,2025-10-25T01:05:49.2Z,4,REGULAR,3pt,Jump Shot,[],1630249,30.305519053876477,19.852941176470587,1610612737,89,81,2025-10-25T01:05:55Z,5580000,False,151.0,232.0,1,left,V. Krejčí 27' 3PT  (5 PTS) (K. Wallace 2 AST),"[1630249, 1630811]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,27.7,5.0,K. Wallace,1630811.0,2.0,,,,,
577,PT10M27.00S,2025-10-25T01:06:09.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,69.85873850197109,21.323529411764707,1610612753,89,81,2025-10-25T01:06:14Z,5600000,False,-143.0,231.0,1,right,MISS J. Suggs 27' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,27.17,,,,,,,,,
578,PT10M24.00S,2025-10-25T01:06:12.9Z,4,REGULAR,rebound,defensive,[],1631243,,,1610612737,89,81,2025-10-25T01:06:14Z,5610000,False,,,0,,M. Gueye REBOUND (Off:4 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,577.0,7.0,3.0,4.0,,,,,,,,,,
579,PT10M14.00S,2025-10-25T01:06:22.8Z,4,REGULAR,3pt,Jump Shot,[],1630249,27.54599211563732,16.911764705882355,1610612737,89,81,2025-10-25T01:06:27Z,5620000,False,165.0,206.0,1,left,MISS V. Krejčí 26' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.45,,,,,,,,,
580,PT10M10.00S,2025-10-25T01:06:26.8Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612753,89,81,2025-10-25T01:06:27Z,5630000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,579.0,1.0,1.0,0.0,,,,,,,,,,
581,PT09M55.00S,2025-10-25T01:07:21.6Z,4,REGULAR,jumpball,recovered,[],1626145,,,1610612753,89,81,2025-10-25T01:07:21Z,5640000,False,,,0,,Jump Ball G. Bitadze vs. K. Wallace: Tip to T. Jones,"[1626145, 1629048, 1630811]",1610612753.0,ORL,heldball,T. Jones,1626145.0,Jones,T. Jones,Bitadze,1629048.0,Wallace,1630811.0,,,,,,,,,,,,,,,,,,,,,,
584,PT09M50.00S,2025-10-25T01:07:26.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.25558475689881,43.627450980392155,1610612753,91,81,2025-10-25T01:07:31Z,5670000,False,-32.0,58.0,1,right,T. Jones 6' driving floating Jump Shot (4 PTS),[1626145],1610612753.0,ORL,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,6.61,4.0,,,,,,,,
585,PT09M31.00S,2025-10-25T01:07:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,8.360709592641262,50.0,1610612737,91,81,2025-10-25T01:07:50Z,5680000,False,0.0,26.0,1,left,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.61,,,,,,,,,
586,PT09M28.00S,2025-10-25T01:07:49.1Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,91,81,2025-10-25T01:07:50Z,5690000,False,,,0,,T. da Silva REBOUND (Off:2 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,585.0,5.0,3.0,2.0,,,,,,,,,,
587,PT09M24.00S,2025-10-25T01:07:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641783,88.12417871222075,51.470588235294116,1610612753,91,81,2025-10-25T01:08:04Z,5700000,False,7.0,59.0,1,right,MISS T. da Silva running Layup - blocked,"[1641783, 1630168]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.96,,,,,,,,Okongwu,1630168.0
588,PT09M24.00S,2025-10-25T01:07:53.4Z,4,REGULAR,block,,[],1630168,,,1610612753,91,81,2025-10-25T01:07:57Z,5710000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT09M24.00S,2025-10-25T01:07:53.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,91,81,2025-10-25T01:08:04Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,587.0,,,,,,,,,,,,,
591,PT09M21.00S,2025-10-25T01:08:18.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,92.85479632063075,51.470588235294116,1610612753,91,81,2025-10-25T01:23:19Z,5740000,False,7.0,15.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.65,,,,,,,,,
592,PT09M16.00S,2025-10-25T01:08:23.1Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,91,81,2025-10-25T01:08:22Z,5750000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,591.0,5.0,3.0,2.0,,,,,,,,,,
593,PT09M16.00S,2025-10-25T01:08:21.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629048,94.40999984741211,50.0,1610612753,91,81,2025-10-25T01:08:29Z,5760000,False,0.0,0.0,1,right,MISS G. Bitadze tip Layup,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.0,,,,,,,,,
594,PT09M16.00S,2025-10-25T01:08:21.9Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,91,81,2025-10-25T01:08:29Z,5770000,False,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,593.0,6.0,4.0,2.0,,,,,,,,,,
595,PT09M13.00S,2025-10-25T01:08:24.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630532,94.40999984741211,50.0,1610612753,93,81,2025-10-25T01:08:31Z,5780000,False,0.0,0.0,1,right,F. Wagner tip Layup (27 PTS),[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,27.0,,,,,,,,
596,PT09M02.00S,2025-10-25T01:08:36.4Z,4,REGULAR,3pt,Jump Shot,[],1630811,8.360709592641262,4.6568627450980395,1610612737,93,84,2025-10-25T01:08:41Z,5790000,False,227.0,26.0,1,left,K. Wallace 3PT  (3 PTS) (O. Okongwu 2 AST),"[1630811, 1630168]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,22.82,3.0,O. Okongwu,1630168.0,2.0,,,,,
598,PT08M52.00S,2025-10-25T01:08:46.0Z,4,REGULAR,3pt,Jump Shot,[],1629048,66.70499342969777,48.28431372549019,1610612753,93,84,2025-10-25T01:08:50Z,5810000,False,-9.0,260.0,1,right,MISS G. Bitadze 26' 3PT,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,26.06,,,,,,,,,
599,PT08M49.00S,2025-10-25T01:08:49.0Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,93,84,2025-10-25T01:08:50Z,5820000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,598.0,2.0,2.0,0.0,,,,,,,,,,
600,PT08M32.00S,2025-10-25T01:09:05.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,7.178055190538765,49.754901960784316,1610612737,93,86,2025-10-25T01:09:11Z,5830000,False,1.0,15.0,1,left,L. Kennard driving Layup (6 PTS) (V. Krejčí 1 AST),"[1628379, 1630249]",1610612737.0,ATL,driving,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.5,6.0,V. Krejčí,1630249.0,1.0,,,,,
602,PT08M14.00S,2025-10-25T01:09:23.8Z,4,REGULAR,3pt,Jump Shot,[],1630532,66.3107752956636,62.5,1610612753,93,86,2025-10-25T01:09:30Z,5850000,False,62.0,264.0,1,right,MISS F. Wagner 27' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,27.15,,,,,,,,,
603,PT08M11.00S,2025-10-25T01:09:26.8Z,4,REGULAR,rebound,offensive,[],1641783,,,1610612753,93,86,2025-10-25T01:09:30Z,5860000,False,,,0,,T. da Silva REBOUND (Off:3 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,602.0,6.0,3.0,3.0,,,,,,,,,,
604,PT08M10.00S,2025-10-25T01:09:28.7Z,4,REGULAR,turnover,bad pass,[],1641783,,,1610612753,93,86,2025-10-25T01:09:57Z,5870000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1628379]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Kennard,1628379.0,,
605,PT08M10.00S,2025-10-25T01:09:28.7Z,4,REGULAR,steal,,[],1628379,,,1610612737,93,86,2025-10-25T01:09:31Z,5880000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
606,PT07M56.00S,2025-10-25T01:09:49.0Z,4,REGULAR,turnover,backcourt,[],1631243,,,1610612737,93,86,2025-10-25T01:10:01Z,5890000,False,,,0,,M. Gueye backcourt TURNOVER (3 TO),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,1628951.0,,,,,,,,,,,,,,,3.0,,,,
607,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,93,86,2025-10-25T01:10:31Z,5900000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M56.00S,2025-10-25T01:09:59.2Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,93,86,2025-10-25T01:10:31Z,5910000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
