actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M52.00S,2025-12-27T00:23:33.7Z,1,REGULAR,3pt,Jump Shot,[],1642851,27.808804204993432,82.1078431372549,1610612766,21,27,2025-12-27T00:23:42Z,850000,False,-161.0,209.0,1,left,K. Knueppel 26' 3PT  (14 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,26.34,Made,14.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
87,PT04M29.00S,2025-12-27T00:23:55.4Z,1,REGULAR,3pt,Jump Shot,[],1642869,74.85216819973719,17.401960784313726,1610612753,21,27,2025-12-27T00:24:00Z,870000,False,-163.0,184.0,1,right,MISS N. Penda 24' 3PT,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
88,PT04M26.00S,2025-12-27T00:23:58.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,21,27,2025-12-27T00:23:58Z,880000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,
89,PT04M18.00S,2025-12-27T00:24:08.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,13.091327201051248,50.49019607843137,1610612766,21,29,2025-12-27T00:24:18Z,890000,False,-2.0,71.0,1,left,L. Ball 7' driving floating Jump Shot (5 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,5.0,,,,,,,,,,,,,,,,,
90,PT04M18.00S,2025-12-27T00:24:14.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,21,29,2025-12-27T00:24:14Z,900000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,21,29,2025-12-27T00:27:01Z,910000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,out,[],1626145,,,1610612753,21,29,2025-12-27T00:27:01Z,920000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,21,29,2025-12-27T00:27:01Z,930000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,out,[],1630163,,,1610612753,21,29,2025-12-27T00:27:01Z,940000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,out,[],1631217,,,1610612753,21,29,2025-12-27T00:27:01Z,950000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,in,[],1642859,,,1610612753,21,29,2025-12-27T00:27:01Z,960000,False,,,0,,SUB in: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,in,[],1630217,,,1610612753,21,29,2025-12-27T00:27:01Z,970000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,21,29,2025-12-27T00:27:01Z,980000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,in,[],1630544,,,1610612753,21,29,2025-12-27T00:27:01Z,990000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M18.00S,2025-12-27T00:24:16.9Z,1,REGULAR,substitution,in,[],1642275,,,1610612753,21,29,2025-12-27T00:27:01Z,1000000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M57.00S,2025-12-27T00:27:30.1Z,1,REGULAR,foul,personal,[],1642851,,,1610612753,21,29,2025-12-27T00:36:57Z,1010000,False,,,0,,K. Knueppel personal FOUL (1 PF),"[1642851, 1628371]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202056.0,1.0,0.0,Isaac,1628371.0,,,
103,PT03M50.00S,2025-12-27T00:27:52.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,87.86136662286465,48.28431372549019,1610612753,23,29,2025-12-27T00:27:59Z,1030000,False,-9.0,62.0,1,right,T. da Silva 6' driving Hook (2 PTS),[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M34.00S,2025-12-27T00:28:09.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,7.703679369250986,47.30392156862745,1610612766,23,31,2025-12-27T00:29:02Z,1050000,False,13.0,20.0,1,left,T. Salaün driving reverse Layup (2 PTS) (T. Mann 1 AST),"[1642275, 1630544]",1610612766.0,CHA,driving reverse,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,2.4,Made,2.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
107,PT03M27.00S,2025-12-27T00:28:21.3Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,23,31,2025-12-27T00:28:31Z,1070000,False,,,0,,D. Bane lost ball out-of-bounds TURNOVER (2 TO),[1630217],1610612753.0,ORL,lost ball,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,,,,,2.0,,
108,PT03M12.00S,2025-12-27T00:28:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612766,23,31,2025-12-27T00:28:54Z,1080000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Knueppel 2 FT),"[1630217, 1642851]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,2.0,0.0,Knueppel,1642851.0,,,
110,PT03M12.00S,2025-12-27T00:29:05.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642851,,,1610612766,23,32,2025-12-27T00:29:05Z,1100000,False,,,0,,K. Knueppel Free Throw 1 of 2 (15 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
111,PT03M12.00S,2025-12-27T00:29:18.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642851,,,1610612766,23,33,2025-12-27T00:29:18Z,1110000,False,,,0,,K. Knueppel Free Throw 2 of 2 (16 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
112,PT02M58.00S,2025-12-27T00:29:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628371,80.89684625492772,39.705882352941174,1610612753,23,33,2025-12-27T00:29:39Z,1120000,False,-51.0,127.0,1,right,MISS J. Isaac 13' Jump Shot,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
113,PT02M55.00S,2025-12-27T00:29:36.5Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612766,23,33,2025-12-27T00:29:39Z,1130000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,
114,PT02M43.00S,2025-12-27T00:29:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,6.783837056504599,52.450980392156865,1610612766,23,33,2025-12-27T00:29:55Z,1140000,False,-12.0,11.0,1,left,MISS K. Knueppel driving Layup,[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2025-12-27T00:29:52.1Z,1,REGULAR,rebound,defensive,[],1642869,,,1610612753,23,33,2025-12-27T00:29:55Z,1150000,False,,,0,,N. Penda REBOUND (Off:0 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,
116,PT02M33.00S,2025-12-27T00:29:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,89.17542706964521,50.73529411764706,1610612753,25,33,2025-12-27T00:32:18Z,1160000,False,4.0,49.0,1,right,D. Bane driving floating Jump Shot (6 PTS) (J. Richardson 1 AST),"[1630217, 1642859]",1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,6.0,J. Richardson,1642859.0,1.0,,,,,,,,,,,,,,
118,PT02M22.00S,2025-12-27T00:30:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,9.937582128777924,38.23529411764706,1610612766,25,35,2025-12-27T00:30:46Z,1180000,False,59.0,41.0,1,left,M. Bridges 7' driving bank Jump Shot (4 PTS),[1628970],1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,4.0,,,,,,,,,,,,,,,,,
119,PT02M12.00S,2025-12-27T00:30:22.5Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,25,35,2025-12-27T00:30:55Z,1190000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (3 TO),[1630217],1610612753.0,ORL,bad pass,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202056.0,,,,,3.0,,
121,PT02M12.00S,2025-12-27T00:30:26.9Z,1,REGULAR,substitution,out,[],1642883,,,1610612766,25,35,2025-12-27T00:30:47Z,1200000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M12.00S,2025-12-27T00:30:26.9Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,25,35,2025-12-27T00:30:47Z,1210000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M12.00S,2025-12-27T00:30:26.9Z,1,REGULAR,substitution,in,[],1630182,,,1610612766,25,35,2025-12-27T00:30:47Z,1220000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2025-12-27T00:30:26.9Z,1,REGULAR,substitution,in,[],1641706,,,1610612766,25,35,2025-12-27T00:30:47Z,1230000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M54.00S,2025-12-27T00:31:06.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,33.722076215505915,48.529411764705884,1610612766,25,35,2025-12-27T00:34:16Z,1240000,False,7.0,264.0,1,left,MISS B. Miller 26' step back 3PT,[1641706],1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
126,PT01M52.00S,2025-12-27T00:31:08.9Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,25,35,2025-12-27T00:31:12Z,1250000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,
127,PT01M43.00S,2025-12-27T00:31:18.0Z,1,REGULAR,3pt,Jump Shot,[],1630217,67.09921156373193,66.66666666666666,1610612753,25,35,2025-12-27T00:34:55Z,1260000,False,83.0,257.0,1,right,MISS D. Bane 27' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
128,PT01M41.00S,2025-12-27T00:31:20.0Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,25,35,2025-12-27T00:31:24Z,1270000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,,,,,127.0,1.0,0.0,1.0,,,,,,,,
129,PT01M39.00S,2025-12-27T00:31:22.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,92.19776609724047,50.245098039215684,1610612753,25,35,2025-12-27T00:31:35Z,1280000,False,1.0,21.0,1,right,MISS J. Isaac putback Layup,[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
130,PT01M39.00S,2025-12-27T00:31:22.5Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612766,25,35,2025-12-27T00:31:35Z,1290000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,
131,PT01M28.00S,2025-12-27T00:31:33.8Z,1,REGULAR,3pt,Jump Shot,[],1630182,12.697109067017081,4.166666666666666,1610612766,25,38,2025-12-27T00:31:38Z,1300000,False,229.0,67.0,1,left,J. Green 3PT  (3 PTS) (M. Bridges 4 AST),"[1630182, 1628970]",1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.88,Made,3.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,,,,
133,PT01M14.00S,2025-12-27T00:31:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642869,90.88370565045992,54.65686274509803,1610612753,25,38,2025-12-27T00:31:52Z,1320000,False,23.0,33.0,1,right,MISS N. Penda driving Layup - blocked,"[1642869, 1642275]",1610612753.0,ORL,driving,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,Salaün,1642275.0,,,,,,,,,,,,
134,PT01M14.00S,2025-12-27T00:31:46.8Z,1,REGULAR,block,,[],1642275,,,1610612753,25,38,2025-12-27T00:31:49Z,1330000,False,,,0,,T. Salaün BLOCK (1 BLK),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M11.00S,2025-12-27T00:31:49.8Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,25,38,2025-12-27T00:31:52Z,1340000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,
136,PT01M10.00S,2025-12-27T00:31:51.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,21.76412614980289,7.8431372549019605,1610612766,25,38,2025-12-27T00:32:01Z,1350000,False,211.0,152.0,1,left,MISS J. Green 25' running 3PT,[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
137,PT01M07.00S,2025-12-27T00:31:54.9Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,25,38,2025-12-27T00:32:01Z,1360000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,
138,PT00M50.40S,2025-12-27T00:32:12.2Z,1,REGULAR,3pt,Jump Shot,[],1642869,93.38042049934296,95.58823529411765,1610612753,25,38,2025-12-27T00:32:16Z,1370000,False,228.0,10.0,1,right,MISS N. Penda 3PT,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
139,PT00M46.90S,2025-12-27T00:32:15.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,25,38,2025-12-27T00:32:16Z,1380000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,,,138.0,3.0,3.0,0.0,,,,,,,,
140,PT00M35.60S,2025-12-27T00:32:28.8Z,1,REGULAR,foul,personal,[],1642859,,,1610612766,25,38,2025-12-27T00:32:40Z,1390000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1642859, 1630182]",1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Green,1630182.0,,,
142,PT00M35.60S,2025-12-27T00:32:37.8Z,1,REGULAR,substitution,out,[],1628371,,,1610612766,25,38,2025-12-27T00:32:44Z,1410000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M35.60S,2025-12-27T00:32:37.8Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,25,38,2025-12-27T00:32:44Z,1420000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M35.60S,2025-12-27T00:32:37.8Z,1,REGULAR,substitution,in,[],1628976,,,1610612766,25,38,2025-12-27T00:32:44Z,1430000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M35.60S,2025-12-27T00:32:37.8Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,25,38,2025-12-27T00:32:44Z,1440000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M25.40S,2025-12-27T00:33:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630544,30.831143232588698,23.03921568627451,1610612766,25,38,2025-12-27T00:33:30Z,1450000,False,135.0,237.0,1,left,MISS T. Mann 27' step back 3PT,[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,27.29,Missed,,,,,,,,,,,,,,,,,,
148,PT00M21.20S,2025-12-27T00:33:12.8Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,25,38,2025-12-27T00:33:14Z,1460000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,
149,PT00M04.60S,2025-12-27T00:33:31.4Z,1,REGULAR,2pt,Hook,[],1641783,93.24901445466492,74.01960784313727,1610612753,27,38,2025-12-27T00:33:44Z,1470000,False,120.0,11.0,1,right,T. da Silva 12' driving Hook (4 PTS),[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,12.06,Made,4.0,,,,,,,,,,,,,,,,,
150,PT00M04.60S,2025-12-27T00:33:35.5Z,1,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612753,27,38,2025-12-27T00:33:44Z,1480000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (da Silva 1 FT),"[1641706, 1641783]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628953.0,1.0,0.0,da Silva,1641783.0,,,
152,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,27,38,2025-12-27T00:34:04Z,1500000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,out,[],1642859,,,1610612753,27,38,2025-12-27T00:34:04Z,1510000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,out,[],1630182,,,1610612753,27,38,2025-12-27T00:34:04Z,1520000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,27,38,2025-12-27T00:34:04Z,1530000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,in,[],1631288,,,1610612753,27,38,2025-12-27T00:34:04Z,1540000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M04.60S,2025-12-27T00:33:45.3Z,1,REGULAR,substitution,in,[],1641790,,,1610612753,27,38,2025-12-27T00:34:04Z,1550000,False,,,0,,SUB in: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M04.60S,2025-12-27T00:34:27.2Z,1,REGULAR,freethrow,1 of 1,[],1641783,,,1610612753,28,38,2025-12-27T00:34:27Z,1560000,False,,,0,,T. da Silva Free Throw 1 of 1 (5 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
159,PT00M00.20S,2025-12-27T00:34:34.0Z,1,REGULAR,heave,,[],0,,,1610612766,28,38,2025-12-27T00:35:42Z,1570000,False,,,0,,CHA Heave,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,40.28,,,,,,,,,,,,,,,,,,,
160,PT00M00.20S,2025-12-27T00:34:34.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,28,38,2025-12-27T00:48:14Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,159.0,,,,,,,,,,,
161,PT00M00.00S,2025-12-27T00:34:45.5Z,1,REGULAR,period,end,[],0,,,1610612766,28,38,2025-12-27T00:48:14Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,out,['startperiod'],1631288,,,1610612766,28,38,2025-12-27T00:48:14Z,1600000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,out,['startperiod'],1630544,,,1610612766,28,38,2025-12-27T00:48:14Z,1610000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,out,['startperiod'],1641790,,,1610612766,28,38,2025-12-27T00:48:14Z,1620000,False,,,0,,SUB out: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,in,['startperiod'],1630217,,,1610612766,28,38,2025-12-27T00:48:14Z,1630000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,28,38,2025-12-27T00:48:14Z,1640000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-12-27T00:36:01.9Z,2,REGULAR,substitution,in,['startperiod'],1629012,,,1610612766,28,38,2025-12-27T00:48:14Z,1650000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-12-27T00:37:19.7Z,2,REGULAR,period,start,[],0,,,1610612766,28,38,2025-12-27T00:37:19Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M47.00S,2025-12-27T00:37:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,12.959921156373195,51.71568627450981,1610612766,28,38,2025-12-27T00:40:12Z,1670000,False,-9.0,69.0,1,left,MISS B. Miller 6' floating Shot,[1641706],1610612766.0,CHA,floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
170,PT11M45.00S,2025-12-27T00:37:34.3Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,28,38,2025-12-27T00:40:12Z,1680000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,169.0,4.0,2.0,2.0,,,,,,,,
