actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
529,PT00M28.60S,2026-03-06T01:50:30.5Z,3,REGULAR,freethrow,1 of 3,[],202691,,,1610612742,91,86,2026-03-06T01:50:30Z,5160000,False,,,0,,K. Thompson Free Throw 1 of 3 (16 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
530,PT00M28.60S,2026-03-06T01:50:51.3Z,3,REGULAR,freethrow,2 of 3,[],202691,,,1610612742,91,87,2026-03-06T01:50:51Z,5170000,False,,,0,,K. Thompson Free Throw 2 of 3 (17 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
531,PT00M28.60S,2026-03-06T01:50:52.4Z,3,REGULAR,substitution,out,[],1642948,,,1610612742,91,87,2026-03-06T01:50:58Z,5180000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M28.60S,2026-03-06T01:50:52.4Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,91,87,2026-03-06T01:50:58Z,5190000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M28.60S,2026-03-06T01:51:12.6Z,3,REGULAR,freethrow,3 of 3,[],202691,,,1610612742,91,88,2026-03-06T01:51:12Z,5200000,False,,,0,,K. Thompson Free Throw 3 of 3 (18 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
534,PT00M10.40S,2026-03-06T01:51:38.4Z,3,REGULAR,turnover,traveling,[],1642869,,,1610612753,91,88,2026-03-06T01:51:45Z,5210000,False,,,0,,N. Penda traveling TURNOVER (1 TO),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Mid-Range,16-24 Left,2882.0,1.0,,,,,,,,,,,,,,,,,,
535,PT00M10.40S,2026-03-06T01:51:49.9Z,3,REGULAR,substitution,out,[],1628997,,,1610612742,91,88,2026-03-06T01:51:53Z,5220000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M10.40S,2026-03-06T01:51:49.9Z,3,REGULAR,substitution,in,[],203114,,,1610612742,91,88,2026-03-06T01:51:53Z,5230000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M10.40S,2026-03-06T01:51:55.0Z,3,REGULAR,substitution,out,[],1629021,,,1610612742,91,88,2026-03-06T01:52:00Z,5240000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M10.40S,2026-03-06T01:51:55.0Z,3,REGULAR,substitution,in,[],1629048,,,1610612742,91,88,2026-03-06T01:52:00Z,5250000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M00.00S,2026-03-06T01:52:21.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630230,17.559132720105126,26.47058823529412,1610612742,91,88,2026-03-06T01:52:25Z,5260000,False,118.0,113.0,1,left,MISS N. Marshall 16' pullup Shot,[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,16.28,Missed,,,,,,,,,,,,,,,,
540,PT00M00.00S,2026-03-06T01:52:23.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,91,88,2026-03-06T01:52:23Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,539.0,,,,,,,,,,,
541,PT00M00.00S,2026-03-06T01:52:24.1Z,3,REGULAR,period,end,[],0,,,1610612742,91,88,2026-03-06T01:52:24Z,5280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2026-03-06T01:52:33.4Z,4,REGULAR,substitution,out,['startperiod'],203114,,,1610612742,91,88,2026-03-06T01:55:00Z,5290000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2026-03-06T01:52:33.4Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612742,91,88,2026-03-06T01:55:00Z,5300000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2026-03-06T01:55:13.1Z,4,REGULAR,period,start,[],0,,,1610612753,91,88,2026-03-06T01:55:13Z,5310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M35.00S,2026-03-06T01:55:36.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642869,89.43823915900131,51.71568627450981,1610612753,91,88,2026-03-06T01:55:41Z,5320000,False,9.0,47.0,1,right,MISS N. Penda turnaround Hook,[1642869],1610612753.0,ORL,turnaround,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,,,4.76,Missed,,,,,,,,,,,,,,,,
546,PT11M33.00S,2026-03-06T01:55:38.8Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,91,88,2026-03-06T01:55:41Z,5330000,False,,,0,,D. Gafford REBOUND (Off:2 Def:7),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,545.0,9.0,7.0,2.0,,,,,,,,
547,PT11M27.00S,2026-03-06T01:55:45.6Z,4,REGULAR,3pt,Jump Shot,[],202691,33.98488830486202,66.42156862745098,1610612742,91,88,2026-03-06T01:55:49Z,5340000,False,-82.0,267.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,27.93,Missed,,,,,,,,,,,,,,,,
548,PT11M24.00S,2026-03-06T01:55:48.6Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612753,91,88,2026-03-06T01:55:49Z,5350000,False,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,,,,,,,547.0,2.0,2.0,0.0,,,,,,,,
549,PT11M16.00S,2026-03-06T01:55:56.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,92.32917214191852,48.28431372549019,1610612753,93,88,2026-03-06T01:56:02Z,5360000,False,-9.0,20.0,1,right,G. Bitadze alley-oop DUNK (6 PTS) (T. da Silva 2 AST),"[1629048, 1641783]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,2.14,Made,6.0,T. da Silva,1641783.0,2.0,,,,,,,,,,,,
551,PT11M06.00S,2026-03-06T01:56:09.2Z,4,REGULAR,foul,personal,[],1642869,,,1610612742,93,88,2026-03-06T01:56:15Z,5380000,False,,,0,,N. Penda personal FOUL (1 PF),"[1642869, 1629655]",1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Gafford,1629655.0,,
553,PT10M50.00S,2026-03-06T01:56:43.2Z,4,REGULAR,3pt,Jump Shot,[],1631108,13.091327201051248,95.34313725490196,1610612742,93,88,2026-03-06T01:56:47Z,5400000,False,-227.0,71.0,1,left,MISS M. Christie pullup 3PT,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,23.74,Missed,,,,,,,,,,,,,,,,
554,PT10M46.00S,2026-03-06T01:56:45.9Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,93,88,2026-03-06T01:56:45Z,5410000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,,,,553.0,3.0,2.0,1.0,,,,,,,,
555,PT10M32.00S,2026-03-06T01:57:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,94.30026281208936,51.71568627450981,1610612753,95,88,2026-03-06T01:57:06Z,5420000,False,9.0,1.0,1,right,G. Bitadze Layup (8 PTS) (J. Carter 3 AST),"[1629048, 1628975]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,0.87,Made,8.0,J. Carter,1628975.0,3.0,,,,,,,,,,,,
557,PT10M21.00S,2026-03-06T01:57:12.0Z,4,REGULAR,3pt,Jump Shot,[],1631108,30.17411300919842,71.81372549019608,1610612742,95,88,2026-03-06T01:57:19Z,5440000,False,-109.0,231.0,1,left,MISS M. Christie 25' 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,25.56,Missed,,,,,,,,,,,,,,,,
558,PT10M20.00S,2026-03-06T01:57:13.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,95,88,2026-03-06T01:57:19Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,557.0,,,,,,,,,,,
559,PT10M20.00S,2026-03-06T01:57:16.5Z,4,REGULAR,foul,personal,[],1629048,,,1610612742,95,88,2026-03-06T02:02:27Z,5460000,False,,,0,,G. Bitadze loose ball personal FOUL (2 PF),"[1629048, 1629655]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Gafford,1629655.0,,
561,PT10M20.00S,2026-03-06T01:57:26.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,95,88,2026-03-06T01:57:35Z,5480000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT10M20.00S,2026-03-06T01:57:26.4Z,4,REGULAR,substitution,in,[],1628997,,,1610612742,95,88,2026-03-06T01:57:35Z,5490000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT10M20.00S,2026-03-06T01:57:36.9Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,95,88,2026-03-06T01:57:45Z,5500000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M20.00S,2026-03-06T01:57:36.9Z,4,REGULAR,substitution,in,[],203939,,,1610612742,95,88,2026-03-06T01:57:45Z,5510000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M13.00S,2026-03-06T01:57:58.0Z,4,REGULAR,foul,offensive,[],1631108,,,1610612742,95,88,2026-03-06T01:58:20Z,5520000,False,,,0,,M. Christie off-the-ball offensive FOUL (1 PF),"[1631108, 1642869]",1610612742.0,DAL,off-the-ball,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,1627962.0,,,,,,,,,,,,,,1.0,0.0,Penda,1642869.0,,
567,PT10M13.00S,2026-03-06T01:57:58.0Z,4,REGULAR,turnover,offensive foul,[],1631108,,,1610612742,95,88,2026-03-06T01:57:58Z,5540000,False,,,0,,M. Christie offensive foul TURNOVER (1 TO),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,1627962.0,1.0,,,,,,,,,,,,,,,,,,
570,PT10M05.00S,2026-03-06T02:00:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,93.11760840998686,47.794117647058826,1610612753,97,88,2026-03-06T02:01:03Z,5570000,False,-11.0,12.0,1,right,D. Bane driving Layup (12 PTS) (J. Carter 4 AST),"[1630217, 1628975]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,1.64,Made,12.0,J. Carter,1628975.0,4.0,,,,,,,,,,,,
572,PT09M51.00S,2026-03-06T02:01:09.6Z,4,REGULAR,2pt,Jump Shot,[],1628997,8.278580814717477,11.542585784313726,1610612742,97,90,2026-03-06T02:01:24Z,5590000,False,192.0,25.0,1,left,C. Martin 19' Jump Shot (3 PTS) (C. Flagg 5 AST),"[1628997, 1642843]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,19.4,Made,3.0,C. Flagg,1642843.0,5.0,,,,,,,,,,,,
574,PT09M40.00S,2026-03-06T02:01:22.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630217,82.34231274638634,40.68627450980392,1610612753,97,90,2026-03-06T02:04:44Z,5610000,False,-47.0,113.0,1,right,MISS D. Bane 12' driving Hook - blocked,"[1630217, 1642843]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,12.27,Missed,,,,,,,,,,,,,,,Flagg,1642843.0
575,PT09M40.00S,2026-03-06T02:01:22.7Z,4,REGULAR,block,,[],1642843,,,1610612753,97,90,2026-03-06T02:01:27Z,5620000,False,,,0,,C. Flagg BLOCK (2 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
576,PT09M40.00S,2026-03-06T02:01:22.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,97,90,2026-03-06T02:01:35Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,574.0,,,,,,,,,,,
578,PT09M31.00S,2026-03-06T02:01:51.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628975,82.34231274638634,71.32352941176471,1610612753,97,90,2026-03-06T02:14:33Z,5650000,False,107.0,113.0,1,right,MISS J. Carter 15' step back Shot,[1628975],1610612753.0,ORL,step back,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,,,15.57,Missed,,,,,,,,,,,,,,,,
579,PT09M31.00S,2026-03-06T02:01:51.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,97,90,2026-03-06T02:01:55Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,578.0,,,,,,,,,,,
580,PT09M31.00S,2026-03-06T02:01:53.9Z,4,REGULAR,foul,personal,[],203939,,,1610612753,97,90,2026-03-06T02:02:37Z,5670000,False,,,0,,D. Powell loose ball personal FOUL (3 PF),"[203939, 1629048]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,2882.0,,,,,,,,,,,,,,3.0,1.0,Bitadze,1629048.0,,
582,PT09M31.00S,2026-03-06T02:02:02.8Z,4,REGULAR,substitution,out,[],202691,,,1610612753,97,90,2026-03-06T02:02:09Z,5690000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M31.00S,2026-03-06T02:02:02.8Z,4,REGULAR,substitution,in,[],203114,,,1610612753,97,90,2026-03-06T02:02:09Z,5700000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M27.00S,2026-03-06T02:03:24.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,77.66097240473061,89.23866421568627,1610612753,100,90,2026-03-06T02:03:41Z,5720000,False,196.0,157.0,1,right,J. Carter 25' 3PT  (8 PTS) (T. da Silva 3 AST),"[1628975, 1641783]",1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,25.16,Made,8.0,T. da Silva,1641783.0,3.0,,,,,,,,,,,,
587,PT09M08.00S,2026-03-06T02:03:44.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,9.280551905387648,59.068627450980394,1610612742,100,90,2026-03-06T02:06:18Z,5740000,False,-45.0,35.0,1,left,MISS C. Flagg driving floating Shot,[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,5.71,Missed,,,,,,,,,,,,,,,,
588,PT09M06.00S,2026-03-06T02:03:46.1Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,100,90,2026-03-06T02:03:58Z,5750000,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,587.0,5.0,4.0,1.0,,,,,,,,
589,PT09M02.00S,2026-03-06T02:03:50.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,90.62089356110381,62.254901960784316,1610612753,100,90,2026-03-06T02:04:02Z,5760000,False,61.0,36.0,1,right,MISS D. Bane 7' running Layup - blocked,"[1630217, 203939]",1610612753.0,ORL,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,7.09,Missed,,,,,,,,,,,,,,,Powell,203939.0
590,PT09M02.00S,2026-03-06T02:03:50.1Z,4,REGULAR,block,,[],203939,,,1610612753,100,90,2026-03-06T02:03:53Z,5770000,False,,,0,,D. Powell BLOCK (2 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT08M58.00S,2026-03-06T02:03:54.1Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,100,90,2026-03-06T02:04:02Z,5780000,False,,,0,,D. Bane REBOUND (Off:2 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,589.0,6.0,4.0,2.0,,,,,,,,
592,PT08M45.00S,2026-03-06T02:04:06.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,86.28449408672799,2.696078431372549,1610612753,100,90,2026-03-06T02:05:05Z,5790000,False,-237.0,76.0,1,right,MISS J. Carter 24' 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,,,24.85,Missed,,,,,,,,,,,,,,,,
593,PT08M41.00S,2026-03-06T02:04:10.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,100,90,2026-03-06T02:04:12Z,5800000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,,,,592.0,2.0,2.0,0.0,,,,,,,,
594,PT08M39.00S,2026-03-06T02:04:13.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,27.283180026281208,80.3921568627451,1610612742,100,90,2026-03-06T02:07:34Z,5810000,False,-152.0,204.0,1,left,MISS M. Christie 25' running 3PT,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,25.44,Missed,,,,,,,,,,,,,,,,
595,PT08M33.00S,2026-03-06T02:04:19.0Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,100,90,2026-03-06T02:04:19Z,5820000,False,,,0,,D. Powell REBOUND (Off:3 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,594.0,4.0,1.0,3.0,,,,,,,,
596,PT08M31.00S,2026-03-06T02:04:21.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642843,31.882391590013142,72.05882352941177,1610612742,100,90,2026-03-06T02:08:02Z,5830000,False,-110.0,247.0,1,left,MISS C. Flagg 27' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,27.07,Missed,,,,,,,,,,,,,,,,
597,PT08M31.00S,2026-03-06T02:04:21.0Z,4,REGULAR,rebound,offensive,[],203114,,,1610612742,100,90,2026-03-06T02:16:33Z,5840000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,596.0,2.0,1.0,1.0,,,,,,,,
598,PT08M22.00S,2026-03-06T02:04:30.2Z,4,REGULAR,turnover,bad pass,[],203114,,,1610612742,100,90,2026-03-06T02:04:40Z,5850000,False,,,0,,K. Middleton bad pass TURNOVER (6 TO),"[203114, 1641783]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,6.0,,,,,,,,,,,da Silva,1641783.0,,,,,,
599,PT08M22.00S,2026-03-06T02:04:30.2Z,4,REGULAR,steal,,[],1641783,,,1610612753,100,90,2026-03-06T02:04:33Z,5860000,False,,,0,,T. da Silva STEAL (3 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
600,PT08M20.00S,2026-03-06T02:04:37.2Z,4,REGULAR,turnover,out-of-bounds,[],1641783,,,1610612753,100,90,2026-03-06T02:04:50Z,5870000,False,,,0,,T. da Silva bad pass out-of-bounds TURNOVER (1 TO),[1641783],1610612753.0,ORL,bad pass,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,1629176.0,1.0,,,,,,,,,,,,,,,,,,
601,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,out,[],1641783,,,1610612742,100,90,2026-03-06T02:06:45Z,5880000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,in,[],1631094,,,1610612742,100,90,2026-03-06T02:06:45Z,5910000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,out,[],1628997,,,1610612742,100,90,2026-03-06T02:08:06Z,5915000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,out,[],1642843,,,1610612742,100,90,2026-03-06T02:08:06Z,5917500,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,100,90,2026-03-06T02:08:06Z,5918750,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT08M20.00S,2026-03-06T02:04:40.9Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,100,90,2026-03-06T02:08:06Z,5919375,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M00.00S,2026-03-06T02:07:24.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,19.92444152431012,42.40196078431372,1610612742,100,92,2026-03-06T02:09:41Z,5980000,False,38.0,135.0,1,left,K. Middleton 14' step back Jump Shot (11 PTS) (M. Christie 3 AST),"[203114, 1631108]",1610612742.0,DAL,step back,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,14.01,Made,11.0,M. Christie,1631108.0,3.0,,,,,,,,,,,,
613,PT08M00.00S,2026-03-06T02:07:30.9Z,4,REGULAR,foul,personal,['1freethrow'],1628975,,,1610612742,100,92,2026-03-06T02:07:49Z,6000000,False,,,0,,J. Carter shooting personal FOUL (2 PF) (Middleton 1 FT),"[1628975, 203114]",1610612753.0,ORL,shooting,,,Carter,J. Carter,,,,,Mid-Range,8-16 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Middleton,203114.0,,
615,PT08M00.00S,2026-03-06T02:07:50.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203114,,,1610612742,100,93,2026-03-06T02:07:50Z,6020000,False,,,0,,K. Middleton Free Throw 1 of 1 (12 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
620,PT07M43.00S,2026-03-06T02:08:06.9Z,4,REGULAR,3pt,Jump Shot,[],1631094,82.60512483574244,93.62745098039215,1610612753,100,93,2026-03-06T02:08:20Z,6030000,False,218.0,111.0,1,right,MISS P. Banchero 24' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,24.47,Missed,,,,,,,,,,,,,,,,
621,PT07M43.00S,2026-03-06T02:08:06.9Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,100,93,2026-03-06T02:16:50Z,6040000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,,620.0,3.0,1.0,2.0,,,,,,,,
622,PT07M32.00S,2026-03-06T02:08:17.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642869,92.32917214191852,1.9607843137254901,1610612753,100,93,2026-03-06T02:08:23Z,6050000,False,-240.0,20.0,1,right,MISS N. Penda 24' 3PT,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Left Corner 3,24+ Left,,,24.1,Missed,,,,,,,,,,,,,,,,
623,PT07M30.00S,2026-03-06T02:08:19.7Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,100,93,2026-03-06T02:08:23Z,6060000,False,,,0,,P. Banchero REBOUND (Off:3 Def:8),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,622.0,11.0,8.0,3.0,,,,,,,,
624,PT07M20.00S,2026-03-06T02:08:30.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642869,67.23061760840999,40.44117647058824,1610612753,100,93,2026-03-06T02:08:34Z,6070000,False,-48.0,256.0,1,right,MISS N. Penda 25' 3PT,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Center,,,25.99,Missed,,,,,,,,,,,,,,,,
