actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
534,PT11M20.00S,2025-12-10T01:10:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,7.835085413929041,49.01960784313725,1610612748,92,85,2025-12-10T01:10:18Z,5150000,False,5.0,21.0,1,left,D. Smith driving Layup (2 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,2.0,,,,,,,,,,,,,
535,PT11M05.00S,2025-12-10T01:10:29.9Z,4,REGULAR,turnover,bad pass,[],1631094,,,1610612753,92,85,2025-12-10T01:10:33Z,5160000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1630696]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,Smith,1630696.0,,,,,,,,,,
536,PT11M05.00S,2025-12-10T01:10:29.9Z,4,REGULAR,steal,,[],1630696,,,1610612748,92,85,2025-12-10T01:10:31Z,5170000,False,,,0,,D. Smith STEAL (2 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
537,PT10M59.00S,2025-12-10T01:10:35.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630558,20.71287779237845,90.44117647058823,1610612748,92,85,2025-12-10T01:10:43Z,5180000,False,-202.0,142.0,1,left,MISS D. Mitchell 24' running 3PT,[1630558],1610612748.0,MIA,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
538,PT10M55.00S,2025-12-10T01:10:39.7Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,92,85,2025-12-10T01:10:43Z,5190000,False,,,0,,T. da Silva REBOUND (Off:0 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,537.0,4.0,4.0,0.0,,,,,,,,,,,,,,
539,PT10M44.00S,2025-12-10T01:10:50.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,82.21090670170827,44.36274509803921,1610612753,92,85,2025-12-10T01:10:54Z,5200000,False,-28.0,115.0,1,right,MISS P. Banchero 11' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
540,PT10M42.00S,2025-12-10T01:10:52.6Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,92,85,2025-12-10T01:10:54Z,5210000,False,,,0,,K. Ware REBOUND (Off:3 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,539.0,6.0,3.0,3.0,,,,,,,,,,,,,,
541,PT10M39.00S,2025-12-10T01:10:56.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,5.863994743758213,95.09803921568627,1610612748,92,85,2025-12-10T01:11:03Z,5220000,False,-225.0,3.0,1,left,MISS N. Powell running 3PT,[1626181],1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
542,PT10M36.00S,2025-12-10T01:10:59.0Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,92,85,2025-12-10T01:12:31Z,5230000,False,,,0,,T. da Silva REBOUND (Off:0 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,541.0,5.0,5.0,0.0,,,,,,,,,,,,,,
543,PT10M28.00S,2025-12-10T01:11:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,80.6340341655716,38.23529411764706,1610612753,94,85,2025-12-10T01:38:35Z,5240000,False,-59.0,130.0,1,right,D. Bane 14' driving floating Jump Shot (27 PTS),[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,14.22,Made,,,,,27.0,,,,,,,,,,,,,
545,PT10M28.00S,2025-12-10T01:11:35.5Z,4,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612753,94,85,2025-12-10T01:11:45Z,5260000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (Bane 1 FT),"[1626181, 1630217]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Bane,1630217.0
547,PT10M28.00S,2025-12-10T01:11:46.2Z,4,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,95,85,2025-12-10T01:11:46Z,5280000,False,,,0,,D. Bane Free Throw 1 of 1 (28 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
548,PT10M14.00S,2025-12-10T01:11:56.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,13.61695137976347,57.59803921568627,1610612748,95,85,2025-12-10T01:12:02Z,5290000,False,-38.0,75.0,1,left,MISS J. Jaquez Jr. 8' pullup Shot,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
549,PT10M13.00S,2025-12-10T01:11:57.8Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,95,85,2025-12-10T01:13:33Z,5300000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,548.0,6.0,5.0,1.0,,,,,,,,,,,,,,
550,PT09M55.00S,2025-12-10T01:12:16.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,65.78515111695138,36.27450980392157,1610612753,98,85,2025-12-10T01:14:11Z,5310000,False,-69.0,269.0,1,right,D. Bane 27' 3PT  (31 PTS) (G. Bitadze 1 AST),"[1630217, 1629048]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.77,Made,,,,,31.0,,,,G. Bitadze,1629048.0,1.0,,,,,,,
552,PT09M54.00S,2025-12-10T01:12:23.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,98,85,2025-12-10T01:12:23Z,5330000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M54.00S,2025-12-10T01:12:44.3Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,98,85,2025-12-10T01:15:34Z,5340000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M54.00S,2025-12-10T01:12:44.3Z,4,REGULAR,substitution,out,[],1630696,,,1610612748,98,85,2025-12-10T01:15:34Z,5350000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M54.00S,2025-12-10T01:12:44.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,98,85,2025-12-10T01:15:34Z,5360000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M54.00S,2025-12-10T01:12:44.3Z,4,REGULAR,substitution,in,[],203952,,,1610612748,98,85,2025-12-10T01:15:34Z,5370000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M31.00S,2025-12-10T01:16:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,18.610381077529567,43.872549019607845,1610612748,98,87,2025-12-10T01:16:15Z,5380000,False,31.0,122.0,1,left,J. Jaquez Jr. 12' turnaround fadeaway Jump Shot (8 PTS),[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,,,,,8.0,,,,,,,,,,,,,
558,PT09M11.00S,2025-12-10T01:16:30.1Z,4,REGULAR,foul,offensive,[],1641783,,,1610612753,98,87,2025-12-10T01:16:59Z,5390000,False,,,0,,T. da Silva offensive FOUL (2 PF),"[1641783, 1630558]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Mitchell,1630558.0
560,PT09M11.00S,2025-12-10T01:16:30.1Z,4,REGULAR,turnover,offensive foul,[],1641783,,,1610612753,98,87,2025-12-10T01:16:30Z,5410000,False,,,0,,T. da Silva offensive foul TURNOVER (3 TO),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,2004.0,,,,
561,PT09M04.00S,2025-12-10T01:16:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,7.835085413929041,41.42156862745098,1610612748,98,87,2025-12-10T01:17:23Z,5420000,False,43.0,21.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1630558, 1629048]",1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,Bitadze,1629048.0,,,,,
562,PT09M04.00S,2025-12-10T01:16:45.3Z,4,REGULAR,block,,[],1629048,,,1610612748,98,87,2025-12-10T01:16:48Z,5430000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT09M02.00S,2025-12-10T01:16:47.3Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612753,98,87,2025-12-10T01:17:23Z,5440000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,561.0,2.0,1.0,1.0,,,,,,,,,,,,,,
564,PT08M55.00S,2025-12-10T01:16:53.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641783,91.93495400788436,5.637254901960785,1610612753,101,87,2025-12-10T01:17:45Z,5450000,False,-222.0,23.0,1,right,T. da Silva 3PT running (11 PTS) (T. Jones 3 AST),"[1641783, 1626145]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,11.0,,,,T. Jones,1626145.0,3.0,,,,,,,
566,PT08M37.00S,2025-12-10T01:17:10.9Z,4,REGULAR,3pt,Jump Shot,[],1628389,7.835085413929041,5.147058823529411,1610612748,101,87,2025-12-10T01:18:19Z,5470000,False,224.0,21.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,,,,,
567,PT08M35.00S,2025-12-10T01:17:12.9Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,101,87,2025-12-10T01:18:19Z,5480000,False,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,566.0,6.0,5.0,1.0,,,,,,,,,,,,,,
568,PT08M19.00S,2025-12-10T01:17:28.7Z,4,REGULAR,3pt,Jump Shot,[],1630217,65.65374507227332,72.05882352941177,1610612753,101,87,2025-12-10T01:17:32Z,5490000,False,110.0,270.0,1,right,MISS D. Bane 29' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,29.2,Missed,,,,,,,,,,,,,,,,,,
569,PT08M17.00S,2025-12-10T01:17:30.7Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612748,101,87,2025-12-10T01:17:32Z,5500000,False,,,0,,N. Powell REBOUND (Off:0 Def:6),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,568.0,6.0,6.0,0.0,,,,,,,,,,,,,,
570,PT08M07.00S,2025-12-10T01:17:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.1268068331143235,49.754901960784316,1610612748,101,89,2025-12-10T01:17:46Z,5510000,False,1.0,5.0,1,left,J. Jaquez Jr. cutting Layup (10 PTS) (A. Wiggins 2 AST),"[1631170, 203952]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,10.0,,,,A. Wiggins,203952.0,2.0,,,,,,,
572,PT08M07.00S,2025-12-10T01:17:48.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,101,89,2025-12-10T01:17:48Z,5530000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M07.00S,2025-12-10T01:18:18.1Z,4,REGULAR,substitution,out,[],1631094,,,1610612753,101,89,2025-12-10T01:20:58Z,5540000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M07.00S,2025-12-10T01:18:18.1Z,4,REGULAR,substitution,out,[],1626181,,,1610612753,101,89,2025-12-10T01:20:58Z,5550000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M07.00S,2025-12-10T01:18:18.1Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,101,89,2025-12-10T01:20:58Z,5560000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M07.00S,2025-12-10T01:18:18.1Z,4,REGULAR,substitution,in,[],1629639,,,1610612753,101,89,2025-12-10T01:20:58Z,5570000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M56.00S,2025-12-10T01:21:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.19776609724047,59.068627450980394,1610612753,103,89,2025-12-10T01:21:26Z,5580000,False,45.0,21.0,1,right,D. Bane driving Layup (33 PTS) (T. Jones 4 AST),"[1630217, 1626145]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,33.0,,,,T. Jones,1626145.0,4.0,,,,,,,
579,PT07M39.00S,2025-12-10T01:21:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.389618922470433,53.92156862745098,1610612748,103,89,2025-12-10T01:22:13Z,5600000,False,-20.0,8.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
580,PT07M37.00S,2025-12-10T01:21:40.4Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,103,89,2025-12-10T01:22:13Z,5610000,False,,,0,,T. da Silva REBOUND (Off:0 Def:6),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,579.0,6.0,6.0,0.0,,,,,,,,,,,,,,
581,PT07M22.00S,2025-12-10T01:21:54.4Z,4,REGULAR,3pt,Jump Shot,[],1641783,80.50262812089356,7.352941176470589,1610612753,103,89,2025-12-10T01:22:43Z,5620000,False,-213.0,131.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
582,PT07M21.00S,2025-12-10T01:21:55.4Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612748,103,89,2025-12-10T01:22:43Z,5630000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,581.0,2.0,2.0,0.0,,,,,,,,,,,,,,
583,PT07M15.00S,2025-12-10T01:22:00.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628389,6.915243101182654,48.77450980392157,1610612748,103,91,2025-12-10T01:22:13Z,5640000,False,6.0,13.0,1,left,B. Adebayo running alley-oop DUNK (15 PTS) (D. Mitchell 6 AST),"[1628389, 1630558]",1610612748.0,MIA,running alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,15.0,,,,D. Mitchell,1630558.0,6.0,,,,,,,
585,PT06M49.00S,2025-12-10T01:22:27.9Z,4,REGULAR,2pt,Jump Shot,[],1641710,93.24901445466492,16.666666666666664,1610612753,103,91,2025-12-10T01:23:26Z,5660000,False,-167.0,11.0,1,right,MISS A. Black 16' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Left,16.71,Missed,,,,,,,,,,,,,,,,,,
586,PT06M47.00S,2025-12-10T01:22:29.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,103,91,2025-12-10T01:23:26Z,5670000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,,,585.0,6.0,5.0,1.0,,,,,,,,,,,,,,
587,PT06M38.00S,2025-12-10T01:22:37.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,31.750985545335087,28.186274509803923,1610612748,103,91,2025-12-10T01:23:58Z,5680000,False,109.0,246.0,1,left,MISS T. Herro 26' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
588,PT06M36.00S,2025-12-10T01:22:39.2Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,103,91,2025-12-10T01:22:43Z,5690000,False,,,0,,T. da Silva REBOUND (Off:0 Def:7),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,587.0,7.0,7.0,0.0,,,,,,,,,,,,,,
589,PT06M20.00S,2025-12-10T01:22:55.5Z,4,REGULAR,2pt,Jump Shot,[],1630217,71.69842312746385,62.745098039215684,1610612753,103,91,2025-12-10T01:22:59Z,5700000,False,64.0,214.0,1,right,MISS D. Bane 22' pullup Shot,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,22.28,Missed,,,,,,,,,,,,,,,,,,
590,PT06M18.00S,2025-12-10T01:22:57.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,103,91,2025-12-10T01:22:59Z,5710000,False,,,0,,T. Herro REBOUND (Off:0 Def:7),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,589.0,7.0,7.0,0.0,,,,,,,,,,,,,,
591,PT06M13.00S,2025-12-10T01:23:03.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,32.40801576872536,63.725490196078425,1610612748,103,91,2025-12-10T01:38:49Z,5720000,False,-69.0,252.0,1,left,MISS T. Herro 26' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
592,PT06M12.00S,2025-12-10T01:23:04.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,103,91,2025-12-10T01:25:11Z,5730000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,591.0,,,,,,,,,,,,,,,,,
594,PT06M12.00S,2025-12-10T01:23:12.0Z,4,REGULAR,substitution,out,[],1631170,,,1610612753,103,91,2025-12-10T01:23:16Z,5750000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M12.00S,2025-12-10T01:23:12.0Z,4,REGULAR,substitution,in,[],1626181,,,1610612753,103,91,2025-12-10T01:23:16Z,5760000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M56.00S,2025-12-10T01:23:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,90.3580814717477,56.127450980392155,1610612753,103,91,2025-12-10T01:25:42Z,5770000,False,31.0,38.0,1,right,MISS A. Black driving Layup,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
597,PT05M54.00S,2025-12-10T01:23:52.4Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612748,103,91,2025-12-10T01:25:42Z,5780000,False,,,0,,N. Powell REBOUND (Off:0 Def:7),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,596.0,7.0,7.0,0.0,,,,,,,,,,,,,,
598,PT05M50.00S,2025-12-10T01:23:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",203952,5.601182654402102,51.470588235294116,1610612748,103,93,2025-12-10T01:24:13Z,5790000,False,-7.0,0.0,1,left,A. Wiggins running Layup (12 PTS) (N. Powell 2 AST),"[203952, 1626181]",1610612748.0,MIA,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,12.0,,,,N. Powell,1626181.0,2.0,,,,,,,
599,PT05M50.00S,2025-12-10T01:24:02.5Z,4,REGULAR,violation,defensive goaltending,[],1641783,,,1610612748,103,93,2025-12-10T01:24:13Z,5800000,False,,,0,,T. da Silva defensive goaltending VIOLATION,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,
601,PT05M28.00S,2025-12-10T01:24:27.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,92.19776609724047,47.549019607843135,1610612753,105,93,2025-12-10T01:24:34Z,5810000,False,-12.0,21.0,1,right,G. Bitadze alley-oop DUNK (7 PTS) (T. da Silva 2 AST),"[1629048, 1641783]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,7.0,,,,T. da Silva,1641783.0,2.0,,,,,,,
603,PT05M13.00S,2025-12-10T01:24:42.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.828515111695138,47.30392156862745,1610612748,105,95,2025-12-10T01:26:22Z,5830000,False,13.0,68.0,1,left,B. Adebayo 6' floating Jump Shot (17 PTS) (D. Mitchell 7 AST),"[1628389, 1630558]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.94,Made,,,,,17.0,,,,D. Mitchell,1630558.0,7.0,,,,,,,
605,PT04M46.00S,2025-12-10T01:25:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,91.27792378449409,54.90196078431373,1610612753,107,95,2025-12-10T01:25:16Z,5850000,False,25.0,29.0,1,right,D. Bane driving floating bank Jump Shot (35 PTS),[1630217],1610612753.0,ORL,driving floating bank,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.83,Made,,,,,35.0,,,,,,,,,,,,,
606,PT04M29.00S,2025-12-10T01:25:26.9Z,4,REGULAR,3pt,Jump Shot,[],203952,32.933639947437584,36.51960784313725,1610612748,107,98,2025-12-10T01:25:31Z,5860000,False,67.0,257.0,1,left,A. Wiggins 26' 3PT  (15 PTS) (D. Mitchell 8 AST),"[203952, 1630558]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.58,Made,,,,,15.0,,,,D. Mitchell,1630558.0,8.0,,,,,,,
608,PT04M20.00S,2025-12-10T01:25:39.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,107,98,2025-12-10T01:25:39Z,5880000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,out,[],1626145,,,1610612753,107,98,2025-12-10T01:27:14Z,5890000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,107,98,2025-12-10T01:27:14Z,5900000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,107,98,2025-12-10T01:27:14Z,5910000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,107,98,2025-12-10T01:27:14Z,5920000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,107,98,2025-12-10T01:27:14Z,5930000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M20.00S,2025-12-10T01:26:04.1Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,107,98,2025-12-10T01:27:14Z,5940000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M10.00S,2025-12-10T01:27:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.9862023653088,53.67647058823529,1610612753,109,98,2025-12-10T01:28:07Z,5950000,False,18.0,13.0,1,right,W. Carter Jr. driving Layup (14 PTS) (D. Bane 5 AST),"[1628976, 1630217]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,14.0,,,,D. Bane,1630217.0,5.0,,,,,,,
