actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT12M00.00S,2026-03-04T00:41:35.0Z,2,REGULAR,period,start,[],0,,,1610612753,27,24,2026-03-04T00:41:35Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M45.00S,2026-03-04T00:41:49.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630217,13.87976346911958,50.98039215686274,1610612753,27,24,2026-03-04T00:41:55Z,1710000,False,-5.0,78.0,1,left,MISS D. Bane 7' turnaround Hook,[1630217],1610612753.0,ORL,turnaround,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
172,PT11M43.00S,2026-03-04T00:41:51.3Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,27,24,2026-03-04T00:41:55Z,1720000,False,,,0,,L. Black REBOUND (Off:0 Def:3),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,171.0,3.0,3.0,0.0,,,,,,,,,,,,,,
173,PT11M23.00S,2026-03-04T00:42:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642882,90.09526938239159,51.470588235294116,1610612764,27,26,2026-03-04T00:42:54Z,1730000,False,7.0,41.0,1,right,J. Reese floating Jump Shot (4 PTS) (W. Riley 1 AST),"[1642882, 1642860]",1610612764.0,WAS,floating,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,,,4.0,W. Riley,1642860.0,1.0,,,,,,,,
175,PT11M03.00S,2026-03-04T00:42:31.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.440867279894875,51.470588235294116,1610612753,29,26,2026-03-04T00:43:34Z,1750000,False,-7.0,17.0,1,left,D. Bane cutting Layup (2 PTS) (J. Suggs 3 AST),"[1630217, 1630591]",1610612753.0,ORL,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,2.0,J. Suggs,1630591.0,3.0,,,,,,,,
177,PT10M51.00S,2026-03-04T00:42:45.2Z,2,REGULAR,foul,personal,[],1629021,,,1610612764,29,26,2026-03-04T00:42:50Z,1770000,False,,,0,,M. Wagner personal FOUL (2 PF),"[1629021, 1642882]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202049.0,,,,,,2.0,0.0,Reese,1642882.0,,,,
179,PT10M47.00S,2026-03-04T00:43:05.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,90.75229960578186,50.0,1610612764,29,28,2026-03-04T00:43:11Z,1790000,False,0.0,34.0,1,right,J. Champagnie driving reverse Layup (5 PTS) (W. Riley 2 AST),"[1630551, 1642860]",1610612764.0,WAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,5.0,W. Riley,1642860.0,2.0,,,,,,,,
181,PT10M36.00S,2026-03-04T00:43:15.5Z,2,REGULAR,2pt,Jump Shot,[],1628975,4.02431011826544,76.47058823529412,1610612753,29,28,2026-03-04T00:44:32Z,1810000,False,-132.0,-15.0,1,left,MISS J. Carter 13' step back Shot,[1628975],1610612753.0,ORL,step back,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,13.32,Missed,,,,,,,,,,,,,,,,,,
182,PT10M34.00S,2026-03-04T00:43:17.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,29,28,2026-03-04T00:43:20Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,181.0,,,,,,,,,,,,,,,,,
184,PT10M19.00S,2026-03-04T00:43:42.9Z,2,REGULAR,3pt,Jump Shot,[],1630702,68.15045992115637,70.83333333333334,1610612764,29,31,2026-03-04T00:43:47Z,1840000,False,104.0,247.0,1,right,J. Hardy 26' 3PT  (7 PTS) (J. Champagnie 1 AST),"[1630702, 1630551]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,26.8,Made,,,,,,,7.0,J. Champagnie,1630551.0,1.0,,,,,,,,
186,PT10M05.00S,2026-03-04T00:43:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1642882,,,1610612753,29,31,2026-03-04T00:44:12Z,1860000,False,,,0,,J. Reese shooting personal FOUL (1 PF) (Wagner 2 FT),"[1642882, 1629021]",1610612764.0,WAS,shooting,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,,,,,,1.0,0.0,Wagner,1629021.0,,,,
188,PT10M05.00S,2026-03-04T00:44:24.5Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,30,31,2026-03-04T00:44:24Z,1880000,False,,,0,,M. Wagner Free Throw 1 of 2 (5 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
189,PT10M05.00S,2026-03-04T00:44:43.1Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,31,31,2026-03-04T00:44:43Z,1890000,False,,,0,,M. Wagner Free Throw 2 of 2 (6 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
190,PT09M54.00S,2026-03-04T00:45:04.2Z,2,REGULAR,foul,personal,[],1630591,,,1610612764,31,31,2026-03-04T00:45:19Z,1900000,False,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1630702]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Center,,,,,,,202049.0,,,,,,2.0,0.0,Hardy,1630702.0,,,,
192,PT09M54.00S,2026-03-04T00:45:10.7Z,2,REGULAR,substitution,out,[],1628975,,,1610612764,31,31,2026-03-04T00:45:17Z,1920000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M54.00S,2026-03-04T00:45:10.7Z,2,REGULAR,substitution,out,[],1630591,,,1610612764,31,31,2026-03-04T00:45:17Z,1930000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M54.00S,2026-03-04T00:45:10.7Z,2,REGULAR,substitution,in,[],1641724,,,1610612764,31,31,2026-03-04T00:45:17Z,1940000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M54.00S,2026-03-04T00:45:10.7Z,2,REGULAR,substitution,in,[],1641783,,,1610612764,31,31,2026-03-04T00:45:17Z,1950000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M54.00S,2026-03-04T00:45:28.7Z,2,REGULAR,turnover,backcourt,[],1630702,,,1610612764,31,31,2026-03-04T00:46:10Z,1960000,False,,,0,,J. Hardy backcourt TURNOVER (1 TO),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,202049.0,1.0,,,,,,,,,,,,
197,PT09M44.00S,2026-03-04T00:46:39.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642869,7.5722733245729295,50.98039215686274,1610612753,33,31,2026-03-04T00:46:46Z,1970000,False,-5.0,19.0,1,left,N. Penda driving Layup (2 PTS),[1642869],1610612753.0,ORL,driving,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,2.0,,,,,,,,,,,
198,PT09M44.00S,2026-03-04T00:46:42.6Z,2,REGULAR,foul,personal,['1freethrow'],1642882,,,1610612753,33,31,2026-03-04T00:46:55Z,1980000,False,,,0,,J. Reese shooting personal FOUL (2 PF) (Penda 1 FT),"[1642882, 1642869]",1610612764.0,WAS,shooting,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,,,,,,2.0,0.0,Penda,1642869.0,,,,
200,PT09M44.00S,2026-03-04T00:46:56.2Z,2,REGULAR,substitution,out,[],1630551,,,1610612753,33,31,2026-03-04T00:48:32Z,2000000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M44.00S,2026-03-04T00:46:56.2Z,2,REGULAR,substitution,in,[],1642267,,,1610612753,33,31,2026-03-04T00:48:32Z,2010000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M44.00S,2026-03-04T00:47:13.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1642869,,,1610612753,34,31,2026-03-04T00:47:13Z,2020000,False,,,0,,N. Penda Free Throw 1 of 1 (3 PTS),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
203,PT09M35.00S,2026-03-04T00:47:26.7Z,2,REGULAR,turnover,backcourt,[],1642860,,,1610612764,34,31,2026-03-04T00:47:33Z,2030000,False,,,0,,W. Riley backcourt TURNOVER (1 TO),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,,,,,,,202053.0,1.0,,,,,,,,,,,,
204,PT09M35.00S,2026-03-04T00:47:32.9Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,34,31,2026-03-04T00:47:39Z,2040000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M35.00S,2026-03-04T00:47:32.9Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,34,31,2026-03-04T00:47:39Z,2050000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M17.00S,2026-03-04T00:47:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,7.835085413929041,53.92156862745098,1610612753,36,31,2026-03-04T00:48:35Z,2060000,False,-20.0,21.0,1,left,D. Bane driving finger roll Layup (4 PTS) (N. Penda 1 AST),"[1630217, 1642869]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,4.0,N. Penda,1642869.0,1.0,,,,,,,,
208,PT09M11.00S,2026-03-04T00:48:05.0Z,2,REGULAR,3pt,Jump Shot,[],1642267,71.43561103810775,17.647058823529413,1610612764,36,34,2026-03-04T00:49:08Z,2080000,False,-162.0,216.0,1,right,B. Carrington 26' 3PT step back (6 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.99,Made,,,,,,,6.0,,,,,,,,,,,
209,PT09M00.00S,2026-03-04T00:48:19.6Z,2,REGULAR,foul,personal,[],1630702,,,1610612753,36,34,2026-03-04T00:48:32Z,2090000,False,,,0,,J. Hardy personal FOUL (1 PF),"[1630702, 1631094]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,2715.0,,,,,,1.0,0.0,Banchero,1631094.0,,,,
211,PT08M54.00S,2026-03-04T00:48:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.835085413929041,51.71568627450981,1610612753,38,34,2026-03-04T00:50:14Z,2110000,False,-9.0,21.0,1,left,D. Bane driving reverse Layup (6 PTS) (J. Howard 1 AST),"[1630217, 1641724]",1610612753.0,ORL,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,6.0,J. Howard,1641724.0,1.0,,,,,,,,
213,PT08M40.00S,2026-03-04T00:49:08.0Z,2,REGULAR,2pt,Jump Shot,[],1630702,79.45137976346912,75.49019607843137,1610612764,38,36,2026-03-04T00:50:41Z,2130000,False,127.0,141.0,1,right,J. Hardy 18' step back Jump Shot (9 PTS),[1630702],1610612764.0,WAS,step back,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right Center,18.99,Made,,,,,,,9.0,,,,,,,,,,,
214,PT08M33.00S,2026-03-04T00:49:17.4Z,2,REGULAR,foul,personal,['2freethrow'],1642860,,,1610612753,38,36,2026-03-04T00:49:28Z,2140000,False,,,0,,W. Riley shooting personal FOUL (1 PF) (Bane 2 FT),"[1642860, 1630217]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,,,,,,1.0,0.0,Bane,1630217.0,,,,
216,PT08M33.00S,2026-03-04T00:49:42.7Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,39,36,2026-03-04T00:49:42Z,2160000,False,,,0,,D. Bane Free Throw 1 of 2 (7 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
217,PT08M33.00S,2026-03-04T00:50:02.3Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,40,36,2026-03-04T00:50:02Z,2170000,False,,,0,,D. Bane Free Throw 2 of 2 (8 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
218,PT08M21.00S,2026-03-04T00:50:14.4Z,2,REGULAR,2pt,Jump Shot,[],1630702,86.02168199737189,33.57843137254902,1610612764,40,38,2026-03-04T00:50:20Z,2180000,False,-82.0,79.0,1,right,J. Hardy 11' fadeaway Jump Shot (11 PTS) (B. Carrington 3 AST),"[1630702, 1642267]",1610612764.0,WAS,fadeaway,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,11.39,Made,,,,,,,11.0,B. Carrington,1642267.0,3.0,,,,,,,,
220,PT08M13.00S,2026-03-04T00:50:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,45.34313725490196,1610612753,42,38,2026-03-04T00:50:27Z,2200000,False,23.0,13.0,1,left,P. Banchero Layup (15 PTS) (D. Bane 2 AST),"[1631094, 1630217]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,15.0,D. Bane,1630217.0,2.0,,,,,,,,
222,PT08M05.00S,2026-03-04T00:50:34.8Z,2,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612764,42,38,2026-03-04T00:50:43Z,2220000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Reese 2 FT),"[1631094, 1642882]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,1.0,0.0,Reese,1642882.0,,,,
224,PT08M05.00S,2026-03-04T00:50:55.3Z,2,REGULAR,freethrow,1 of 2,[],1642882,,,1610612764,42,38,2026-03-04T00:51:22Z,2240000,False,,,0,,MISS J. Reese Free Throw 1 of 2,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
225,PT08M05.00S,2026-03-04T00:50:55.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,42,38,2026-03-04T00:51:22Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,224.0,,,,,,,,,,,,,,,,,
226,PT08M05.00S,2026-03-04T00:50:56.5Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,42,38,2026-03-04T00:51:03Z,2260000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M05.00S,2026-03-04T00:50:56.5Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,42,38,2026-03-04T00:51:03Z,2270000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M05.00S,2026-03-04T00:50:55.3Z,2,REGULAR,freethrow,2 of 2,[],1642882,,,1610612764,42,38,2026-03-04T00:51:22Z,2280000,False,,,0,,MISS J. Reese Free Throw 2 of 2,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT08M02.00S,2026-03-04T00:50:58.3Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,42,38,2026-03-04T00:51:22Z,2290000,False,,,0,,J. Reese REBOUND (Off:2 Def:3),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,228.0,5.0,3.0,2.0,,,,,,,,,,,,,,
230,PT07M48.00S,2026-03-04T00:51:33.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,94.03745072273325,2.2058823529411766,1610612764,42,38,2026-03-04T00:52:19Z,2300000,False,-239.0,4.0,1,right,MISS J. Hardy step back 3PT,[1630702],1610612764.0,WAS,step back,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
231,PT07M45.00S,2026-03-04T00:51:37.6Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,42,38,2026-03-04T00:51:37Z,2310000,False,,,0,,T. da Silva REBOUND (Off:0 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,
232,PT07M33.00S,2026-03-04T00:51:48.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,7.440867279894875,50.98039215686274,1610612753,44,38,2026-03-04T00:51:53Z,2320000,False,-5.0,17.0,1,left,P. Banchero driving DUNK (17 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,17.0,,,,,,,,,,,
233,PT07M11.00S,2026-03-04T00:52:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,91.93495400788436,45.34313725490196,1610612764,44,40,2026-03-04T00:54:36Z,2330000,False,-23.0,23.0,1,right,J. Hardy driving finger roll Layup (13 PTS),[1630702],1610612764.0,WAS,driving finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,13.0,,,,,,,,,,,
234,PT07M01.00S,2026-03-04T00:52:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641778,,,1610612753,44,40,2026-03-04T00:52:32Z,2340000,False,,,0,,L. Black personal FOUL (1 PF) (Bane 2 FT),"[1641778, 1630217]",1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Center,,,,,,,202053.0,,,,,,1.0,0.0,Bane,1630217.0,,,,
236,PT07M01.00S,2026-03-04T00:52:54.7Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,45,40,2026-03-04T00:52:54Z,2360000,False,,,0,,D. Bane Free Throw 1 of 2 (9 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
237,PT07M01.00S,2026-03-04T00:52:57.8Z,2,REGULAR,substitution,out,[],1630702,,,1610612753,45,40,2026-03-04T00:53:00Z,2370000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M01.00S,2026-03-04T00:52:57.8Z,2,REGULAR,substitution,in,[],1641731,,,1610612753,45,40,2026-03-04T00:53:00Z,2380000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M01.00S,2026-03-04T00:53:18.9Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,46,40,2026-03-04T00:53:18Z,2390000,False,,,0,,D. Bane Free Throw 2 of 2 (10 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
240,PT06M47.00S,2026-03-04T00:53:33.9Z,2,REGULAR,3pt,Jump Shot,[],1641731,73.80091984231275,11.27450980392157,1610612764,46,40,2026-03-04T00:53:40Z,2400000,False,-194.0,194.0,1,right,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
241,PT06M44.00S,2026-03-04T00:53:36.9Z,2,REGULAR,rebound,defensive,[],1642869,,,1610612753,46,40,2026-03-04T00:53:40Z,2410000,False,,,0,,N. Penda REBOUND (Off:0 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,,,240.0,1.0,1.0,0.0,,,,,,,,,,,,,,
242,PT06M40.00S,2026-03-04T00:53:45.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642848,,,1610612753,46,40,2026-03-04T00:53:53Z,2420000,False,,,0,,T. Johnson personal FOUL (2 PF) (Bane 2 FT),"[1642848, 1630217]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,2715.0,,,,,,2.0,0.0,Bane,1630217.0,,,,
244,PT06M40.00S,2026-03-04T00:54:00.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,46,40,2026-03-04T00:54:00Z,2440000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M40.00S,2026-03-04T00:54:02.2Z,2,REGULAR,substitution,out,[],1642869,,,1610612753,46,40,2026-03-04T00:56:59Z,2450000,False,,,0,,SUB out: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2026-03-04T00:54:02.2Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,46,40,2026-03-04T00:56:59Z,2460000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M40.00S,2026-03-04T00:57:15.7Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,47,40,2026-03-04T00:57:15Z,2470000,False,,,0,,D. Bane Free Throw 1 of 2 (11 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
249,PT06M40.00S,2026-03-04T00:57:30.3Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,48,40,2026-03-04T00:57:30Z,2480000,False,,,0,,D. Bane Free Throw 2 of 2 (12 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
250,PT06M26.00S,2026-03-04T00:57:45.4Z,2,REGULAR,3pt,Jump Shot,[],1641731,69.99014454664915,25.0,1610612764,48,40,2026-03-04T00:57:51Z,2490000,False,-125.0,230.0,1,right,MISS B. Coulibaly 26' step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
251,PT06M22.00S,2026-03-04T00:57:49.4Z,2,REGULAR,rebound,offensive,[],1641778,,,1610612764,48,40,2026-03-04T00:57:51Z,2500000,False,,,0,,L. Black REBOUND (Off:1 Def:3),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Left Center,,,250.0,4.0,3.0,1.0,,,,,,,,,,,,,,
252,PT06M19.00S,2026-03-04T00:57:52.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641778,95.0886990801577,24.754901960784316,1610612764,48,40,2026-03-04T00:57:56Z,2510000,False,-126.0,-6.0,1,right,MISS L. Black 12' pullup Shot,[1641778],1610612764.0,WAS,pullup,,,Black,L. Black,,,,,Mid-Range,8-16 Left,12.64,Missed,,,,,,,,,,,,,,,,,,
253,PT06M16.00S,2026-03-04T00:57:55.0Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,48,40,2026-03-04T00:57:56Z,2520000,False,,,0,,J. Reese REBOUND (Off:3 Def:3),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Mid-Range,8-16 Left,,,252.0,6.0,3.0,3.0,,,,,,,,,,,,,,
254,PT06M05.00S,2026-03-04T00:58:06.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642848,87.86136662286465,69.11764705882352,1610612764,48,42,2026-03-04T00:58:11Z,2530000,False,96.0,62.0,1,right,T. Johnson 11' pullup Jump Shot (6 PTS),[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,11.37,Made,,,,,,,6.0,,,,,,,,,,,
255,PT05M45.00S,2026-03-04T00:58:25.6Z,2,REGULAR,3pt,Jump Shot,[],1641783,8.360709592641262,2.941176470588235,1610612753,48,42,2026-03-04T00:58:30Z,2540000,False,235.0,26.0,1,left,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
256,PT05M42.00S,2026-03-04T00:58:28.6Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,48,42,2026-03-04T00:58:30Z,2550000,False,,,0,,L. Black REBOUND (Off:1 Def:4),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Right Corner 3,24+ Right,,,255.0,5.0,4.0,1.0,,,,,,,,,,,,,,
257,PT05M42.00S,2026-03-04T00:58:38.0Z,2,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612764,48,42,2026-03-04T00:58:51Z,2560000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Black 2 FT),"[1631094, 1641778]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,2715.0,,,,,,2.0,0.0,Black,1641778.0,,,,
259,PT05M42.00S,2026-03-04T00:59:03.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641778,,,1610612764,48,43,2026-03-04T00:59:03Z,2580000,False,,,0,,L. Black Free Throw 1 of 2 (3 PTS),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
260,PT05M42.00S,2026-03-04T00:59:05.5Z,2,REGULAR,substitution,out,[],1630217,,,1610612764,48,43,2026-03-04T00:59:14Z,2590000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
