actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M29.00S,2026-03-21T23:26:45.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,8.09789750328515,52.94117647058824,1610612753,20,26,2026-03-21T23:31:26Z,860000,False,-15.0,24.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1629060]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,Hachimura,1629060.0
87,PT04M29.00S,2026-03-21T23:26:45.4Z,1,REGULAR,block,,[],1629060,,,1610612753,20,26,2026-03-21T23:26:48Z,870000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT04M29.00S,2026-03-21T23:26:45.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,20,26,2026-03-21T23:26:50Z,880000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,86.0,,,,,,,,,,
90,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,20,26,2026-03-21T23:27:17Z,900000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,20,26,2026-03-21T23:27:17Z,910000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,out,[],1629028,,,1610612753,20,26,2026-03-21T23:27:17Z,920000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,out,[],2544,,,1610612753,20,26,2026-03-21T23:27:17Z,930000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,20,26,2026-03-21T23:27:17Z,940000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,in,[],1631288,,,1610612753,20,26,2026-03-21T23:27:17Z,950000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,in,[],1629637,,,1610612753,20,26,2026-03-21T23:27:17Z,960000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2026-03-21T23:26:52.5Z,1,REGULAR,substitution,in,[],1628379,,,1610612753,20,26,2026-03-21T23:27:17Z,970000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M21.00S,2026-03-21T23:27:18.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,11.383048620236531,95.83333333333334,1610612753,20,26,2026-03-21T23:27:22Z,980000,False,-229.0,55.0,1,left,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
99,PT04M18.00S,2026-03-21T23:27:21.8Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,20,26,2026-03-21T23:27:21Z,990000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Left Corner 3,24+ Left,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,
100,PT04M05.00S,2026-03-21T23:27:34.8Z,1,REGULAR,2pt,Jump Shot,[],1629060,74.98357424441524,65.68627450980392,1610612747,20,28,2026-03-21T23:32:25Z,1000000,False,78.0,183.0,1,right,R. Hachimura 19' step back Jump Shot (2 PTS) (L. Dončić 2 AST),"[1629060, 1629029]",1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,19.88,Made,2.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
102,PT04M04.00S,2026-03-21T23:29:52.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,20,28,2026-03-21T23:29:52Z,1010000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M04.00S,2026-03-21T23:30:00.4Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,20,28,2026-03-21T23:30:28Z,1020000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M04.00S,2026-03-21T23:30:00.4Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,20,28,2026-03-21T23:30:28Z,1030000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M52.00S,2026-03-21T23:30:55.9Z,1,REGULAR,3pt,Jump Shot,[],1631288,9.411957950065702,3.1862745098039214,1610612753,20,28,2026-03-21T23:31:02Z,1040000,False,234.0,36.0,1,left,MISS J. Cain 3PT,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
106,PT03M48.00S,2026-03-21T23:30:59.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,20,28,2026-03-21T23:30:59Z,1050000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,
107,PT03M27.00S,2026-03-21T23:31:21.7Z,1,REGULAR,2pt,Jump Shot,[],1629029,77.87450722733246,54.90196078431373,1610612747,20,30,2026-03-21T23:33:15Z,1060000,False,25.0,155.0,1,right,L. Dončić 15' fadeaway Jump Shot (14 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Center,15.74,Made,14.0,,,,,,,,,,,,,,,,,
108,PT03M14.00S,2026-03-21T23:31:33.5Z,1,REGULAR,3pt,Jump Shot,[],1630591,31.488173455978973,71.07843137254902,1610612753,20,30,2026-03-21T23:33:39Z,1070000,False,-105.0,243.0,1,left,MISS J. Suggs 26' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2026-03-21T23:31:36.9Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,20,30,2026-03-21T23:31:36Z,1080000,False,,,0,,P. Banchero REBOUND (Off:1 Def:0),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,,,
110,PT03M04.00S,2026-03-21T23:31:44.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641724,30.962549277266753,27.450980392156865,1610612753,23,30,2026-03-21T23:31:48Z,1090000,False,113.0,239.0,1,left,J. Howard 26' 3PT  (3 PTS) (J. Cain 1 AST),"[1641724, 1631288]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,26.38,Made,3.0,J. Cain,1631288.0,1.0,,,,,,,,,,,,,,
112,PT02M40.00S,2026-03-21T23:32:08.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.7365308804205,58.333333333333336,1610612747,23,32,2026-03-21T23:34:28Z,1110000,False,42.0,110.0,1,right,L. Dončić 11' fadeaway Jump Shot (16 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.75,Made,16.0,,,,,,,,,,,,,,,,,
113,PT02M26.00S,2026-03-21T23:32:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641724,10.200394218134035,43.627450980392155,1610612753,23,32,2026-03-21T23:35:30Z,1120000,False,32.0,43.0,1,left,MISS J. Howard turnaround bank Shot,[1641724],1610612753.0,ORL,turnaround bank,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
114,PT02M24.00S,2026-03-21T23:32:24.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,23,32,2026-03-21T23:32:29Z,1130000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,113.0,2.0,1.0,1.0,,,,,,,
115,PT02M14.00S,2026-03-21T23:32:34.8Z,1,REGULAR,3pt,Jump Shot,[],1628379,86.15308804204993,95.34313725490196,1610612747,23,35,2026-03-21T23:32:39Z,1140000,False,227.0,78.0,1,right,L. Kennard 3PT  (3 PTS) (L. Dončić 3 AST),"[1628379, 1629029]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,23.96,Made,3.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
117,PT01M58.00S,2026-03-21T23:32:50.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.360709592641262,43.872549019607845,1610612753,23,35,2026-03-21T23:32:55Z,1160000,False,31.0,26.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 1629637]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Hayes,1629637.0
118,PT01M58.00S,2026-03-21T23:32:50.0Z,1,REGULAR,block,,[],1629637,,,1610612753,23,35,2026-03-21T23:32:53Z,1170000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT01M54.00S,2026-03-21T23:32:54.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,23,35,2026-03-21T23:32:55Z,1180000,False,,,0,,L. Dončić REBOUND (Off:1 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,117.0,2.0,1.0,1.0,,,,,,,
120,PT01M53.00S,2026-03-21T23:32:54.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630559,92.72339027595268,49.26470588235294,1610612747,23,37,2026-03-21T23:33:36Z,1190000,False,-4.0,16.0,1,right,A. Reaves running DUNK (6 PTS) (L. Dončić 4 AST),"[1630559, 1629029]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.63,Made,6.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
122,PT01M40.00S,2026-03-21T23:33:07.6Z,1,REGULAR,2pt,Jump Shot,[],1641724,19.136005256241788,80.88235294117648,1610612753,23,37,2026-03-21T23:36:32Z,1210000,False,-154.0,127.0,1,left,MISS J. Howard 20' pullup Shot,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Mid-Range,16-24 Left Center,20.02,Missed,,,,,,,,,,,,,,,,,,
123,PT01M40.00S,2026-03-21T23:33:07.6Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,23,37,2026-03-21T23:33:24Z,1220000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,122.0,1.0,0.0,1.0,,,,,,,
178,PT01M39.00S,2026-03-21T23:33:12.9Z,1,REGULAR,turnover,bad pass,[],1629048,,,1610612753,23,37,2026-03-21T23:42:02Z,1225000,False,,,0,,G. Bitadze bad pass TURNOVER (2 TO),"[1629048, 1629029]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Dončić,1629029.0,,,,,,,,,,,
179,PT01M39.00S,2026-03-21T23:33:12.9Z,1,REGULAR,steal,,[],1629029,,,1610612747,23,37,2026-03-21T23:42:02Z,1227500,False,,,0,,L. Dončić STEAL (2 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
182,PT01M38.00S,2026-03-21T23:33:15.6Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,23,37,2026-03-21T23:42:21Z,1228750,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 1631094]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,1.0,Banchero,1631094.0,,,,,,,,,,,
183,PT01M38.00S,2026-03-21T23:33:15.6Z,1,REGULAR,steal,,[],1631094,,,1610612753,23,37,2026-03-21T23:42:21Z,1229375,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
124,PT01M35.00S,2026-03-21T23:33:18.3Z,1,REGULAR,foul,personal,[],1629060,,,1610612753,23,37,2026-03-21T23:42:21Z,1230000,False,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1631094]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Banchero,1631094.0,,
126,PT01M35.00S,2026-03-21T23:33:26.0Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,23,37,2026-03-21T23:33:18Z,1250000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M35.00S,2026-03-21T23:33:26.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612753,23,37,2026-03-21T23:33:18Z,1260000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M35.00S,2026-03-21T23:33:26.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612753,23,37,2026-03-21T23:33:18Z,1270000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M35.00S,2026-03-21T23:33:26.0Z,1,REGULAR,substitution,in,[],203935,,,1610612753,23,37,2026-03-21T23:33:18Z,1280000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M19.00S,2026-03-21T23:34:04.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,33.065045992115635,44.85294117647059,1610612753,23,37,2026-03-21T23:33:18Z,1290000,False,26.0,258.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
131,PT01M17.00S,2026-03-21T23:34:06.1Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,23,37,2026-03-21T23:34:10Z,1300000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,130.0,2.0,0.0,2.0,,,,,,,
132,PT01M17.00S,2026-03-21T23:34:08.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612753,23,37,2026-03-21T23:34:25Z,1310000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Bitadze 2 FT),"[1629029, 1629048]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Bitadze,1629048.0,,
134,PT01M17.00S,2026-03-21T23:34:36.8Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1629048,,,1610612753,24,37,2026-03-21T23:33:18Z,1330000,False,,,0,,G. Bitadze Free Throw 1 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
135,PT01M17.00S,2026-03-21T23:34:37.7Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,24,37,2026-03-21T23:34:40Z,1340000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M17.00S,2026-03-21T23:34:37.7Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,24,37,2026-03-21T23:34:40Z,1350000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M17.00S,2026-03-21T23:35:00.3Z,1,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1629048,,,1610612753,25,37,2026-03-21T23:33:18Z,1360000,False,,,0,,G. Bitadze Free Throw 2 of 2 (2 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
138,PT01M11.00S,2026-03-21T23:35:16.7Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,25,37,2026-03-21T23:35:23Z,1370000,False,,,0,,L. Dončić lost ball out-of-bounds TURNOVER (2 TO),[1629029],1610612747.0,LAL,lost ball,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,201245.0,,,,,,
140,PT00M57.10S,2026-03-21T23:35:39.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631288,9.543363994743759,96.07843137254902,1610612753,25,37,2026-03-21T23:35:53Z,1390000,False,-230.0,37.0,1,left,MISS J. Cain 3PT,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
141,PT00M54.70S,2026-03-21T23:35:41.5Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,25,37,2026-03-21T23:35:41Z,1400000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Left Corner 3,24+ Left,,,,,,,,,,140.0,3.0,0.0,3.0,,,,,,,
142,PT00M53.70S,2026-03-21T23:35:43.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631288,8.360709592641262,55.88235294117647,1610612753,27,37,2026-03-21T23:37:28Z,1410000,False,-29.0,26.0,1,left,J. Cain cutting Layup (2 PTS) (G. Bitadze 1 AST),"[1631288, 1629048]",1610612753.0,ORL,cutting,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,3.93,Made,2.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,,,,,
144,PT00M45.90S,2026-03-21T23:35:58.4Z,1,REGULAR,foul,personal,[],1629048,,,1610612747,27,37,2026-03-21T23:36:10Z,1430000,False,,,0,,G. Bitadze personal FOUL (1 PF),"[1629048, 1629029]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1830.0,1.0,0.0,Dončić,1629029.0,,
146,PT00M42.60S,2026-03-21T23:36:19.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,83.26215505913272,52.20588235294118,1610612747,27,37,2026-03-21T23:43:16Z,1450000,False,11.0,105.0,1,right,MISS M. Smart 10' fadeaway Shot,[203935],1610612747.0,LAL,fadeaway,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,10.54,Missed,,,,,,,,,,,,,,,,,,
147,PT00M39.20S,2026-03-21T23:36:23.2Z,1,REGULAR,rebound,defensive,[],1641724,,,1610612753,27,37,2026-03-21T23:36:24Z,1460000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,,
148,PT00M26.10S,2026-03-21T23:36:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,16.245072273324574,44.36274509803921,1610612753,27,37,2026-03-21T23:43:53Z,1470000,False,28.0,100.0,1,left,MISS J. Cain 10' driving floating Shot,[1631288],1610612753.0,ORL,driving floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
149,PT00M26.10S,2026-03-21T23:36:36.4Z,1,REGULAR,rebound,offensive,[],1631288,,,1610612753,27,37,2026-03-21T23:37:08Z,1480000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,148.0,1.0,0.0,1.0,,,,,,,
150,PT00M25.40S,2026-03-21T23:36:41.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612753,27,37,2026-03-21T23:36:54Z,1490000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Cain 2 FT),"[1629637, 1631288]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Cain,1631288.0,,
152,PT00M25.40S,2026-03-21T23:37:16.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631288,,,1610612753,28,37,2026-03-21T23:37:16Z,1510000,False,,,0,,J. Cain Free Throw 1 of 2 (3 PTS),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
153,PT00M25.40S,2026-03-21T23:37:22.1Z,1,REGULAR,substitution,out,[],1629637,,,1610612753,28,37,2026-03-21T23:37:27Z,1520000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M25.40S,2026-03-21T23:37:22.1Z,1,REGULAR,substitution,in,[],1630559,,,1610612753,28,37,2026-03-21T23:37:27Z,1530000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M25.40S,2026-03-21T23:37:42.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631288,,,1610612753,28,37,2026-03-21T23:37:42Z,1540000,False,,,0,,MISS J. Cain Free Throw 2 of 2,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
156,PT00M21.70S,2026-03-21T23:37:44.4Z,1,REGULAR,rebound,offensive,[],1642869,,,1610612753,28,37,2026-03-21T23:37:44Z,1550000,False,,,0,,N. Penda REBOUND (Off:1 Def:0),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,155.0,1.0,0.0,1.0,,,,,,,
157,PT00M12.40S,2026-03-21T23:37:53.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,31.488173455978973,32.84313725490196,1610612753,28,37,2026-03-21T23:38:00Z,1560000,False,86.0,243.0,1,left,MISS J. Carter 25' pullup 3PT,[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
158,PT00M09.50S,2026-03-21T23:37:56.6Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,28,37,2026-03-21T23:38:00Z,1570000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,157.0,4.0,0.0,4.0,,,,,,,
159,PT00M09.50S,2026-03-21T23:37:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,6.652431011826544,53.67647058823529,1610612753,30,37,2026-03-21T23:38:07Z,1580000,False,-18.0,10.0,1,left,G. Bitadze putback Layup (4 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.09,Made,4.0,,,,,,,,,,,,,,,,,
160,PT00M00.40S,2026-03-21T23:38:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,90.3580814717477,44.85294117647059,1610612747,30,37,2026-03-21T23:38:17Z,1590000,False,-26.0,38.0,1,right,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.40S,2026-03-21T23:38:08.6Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,30,37,2026-03-21T23:49:22Z,1610000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,160.0,5.0,1.0,4.0,,,,,,,
163,PT00M00.00S,2026-03-21T23:38:17.3Z,1,REGULAR,period,end,[],0,,,1610612753,30,37,2026-03-21T23:49:22Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-21T23:40:27.1Z,2,REGULAR,substitution,out,['startperiod'],1641724,,,1610612753,30,37,2026-03-21T23:49:22Z,1630000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-03-21T23:40:27.1Z,2,REGULAR,substitution,out,['startperiod'],1628379,,,1610612753,30,37,2026-03-21T23:49:22Z,1640000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
