actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT00M00.00S,2026-04-08T23:37:27.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,34,32,2026-04-08T23:37:55Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,172.0,,,,,,,,,,,,
174,PT00M00.00S,2026-04-08T23:37:35.7Z,1,REGULAR,period,end,[],0,,,1610612750,34,32,2026-04-08T23:37:35Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-04-08T23:37:43.2Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,34,32,2026-04-08T23:40:10Z,1740000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-04-08T23:37:43.2Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,34,32,2026-04-08T23:40:10Z,1750000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-04-08T23:40:09.2Z,2,REGULAR,period,start,[],0,,,1610612750,34,32,2026-04-08T23:40:11Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M46.00S,2026-04-08T23:40:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630538,74.19513797634691,15.196078431372548,1610612750,34,32,2026-04-08T23:40:31Z,1770000,False,-174.0,190.0,1,right,MISS B. Hyland 25' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,25.77,Missed,,,,,,,,,,,,,,,
179,PT11M40.00S,2026-04-08T23:40:28.8Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,34,32,2026-04-08T23:41:05Z,1780000,False,,,0,,A. Black REBOUND (Off:1 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,178.0,3.0,2.0,1.0,,,,,,,,,
182,PT11M34.00S,2026-04-08T23:40:37.2Z,2,REGULAR,foul,personal,['2freethrow'],1642866,,,1610612753,34,32,2026-04-08T23:40:48Z,1810000,False,,,0,,J. Beringer shooting personal FOUL (3 PF) (Black 2 FT),"[1642866, 1641710]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Black,1641710.0
184,PT11M34.00S,2026-04-08T23:40:59.1Z,2,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,35,32,2026-04-08T23:40:59Z,1830000,False,,,0,,A. Black Free Throw 1 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
185,PT11M34.00S,2026-04-08T23:41:00.1Z,2,REGULAR,substitution,out,[],1642866,,,1610612753,35,32,2026-04-08T23:41:08Z,1840000,False,,,0,,SUB out: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M34.00S,2026-04-08T23:41:00.1Z,2,REGULAR,substitution,in,[],1629675,,,1610612753,35,32,2026-04-08T23:41:08Z,1850000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M34.00S,2026-04-08T23:41:18.9Z,2,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,36,32,2026-04-08T23:41:18Z,1860000,False,,,0,,A. Black Free Throw 2 of 2 (2 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,2.0,,,,,,,,
188,PT11M21.00S,2026-04-08T23:41:31.6Z,2,REGULAR,3pt,Jump Shot,[],1629675,66.83639947437582,46.32352941176471,1610612750,36,32,2026-04-08T23:41:36Z,1870000,False,-18.0,259.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,25.99,Missed,,,,,,,,,,,,,,,
189,PT11M17.00S,2026-04-08T23:41:35.6Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,36,32,2026-04-08T23:41:36Z,1880000,False,,,0,,A. Black REBOUND (Off:1 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,188.0,4.0,3.0,1.0,,,,,,,,,
190,PT11M13.00S,2026-04-08T23:41:40.3Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,36,32,2026-04-08T23:41:45Z,1890000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1629675]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
191,PT11M13.00S,2026-04-08T23:41:40.3Z,2,REGULAR,steal,,[],1629675,,,1610612750,36,32,2026-04-08T23:41:42Z,1900000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
192,PT11M02.00S,2026-04-08T23:41:50.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630545,93.77463863337714,46.07843137254902,1610612750,36,32,2026-04-08T23:41:55Z,1910000,False,-20.0,6.0,1,right,MISS T. Shannon Jr. driving Layup,[1630545],1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,2.05,Missed,,,,,,,,,,,,,,,
193,PT11M00.00S,2026-04-08T23:41:52.6Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,36,32,2026-04-08T23:41:55Z,1920000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,,
194,PT10M54.00S,2026-04-08T23:41:58.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,6.915243101182654,47.30392156862745,1610612753,36,32,2026-04-08T23:42:07Z,1930000,False,13.0,13.0,1,left,MISS F. Wagner running Layup,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,1.84,Missed,,,,,,,,,,,,,,,
195,PT10M50.00S,2026-04-08T23:42:02.2Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,36,32,2026-04-08T23:42:02Z,1940000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,194.0,4.0,2.0,2.0,,,,,,,,,
196,PT10M50.00S,2026-04-08T23:42:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,5.590000152587891,50.0,1610612753,38,32,2026-04-08T23:42:02Z,1950000,False,0.0,0.0,1,left,G. Bitadze tip Layup (10 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,10.0,,,,,,,,
197,PT10M45.00S,2026-04-08T23:42:06.7Z,2,REGULAR,3pt,Jump Shot,[],1641740,73.40670170827858,16.911764705882355,1610612750,38,32,2026-04-08T23:42:12Z,1960000,False,-165.0,197.0,1,right,MISS J. Clark 25' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
198,PT10M42.00S,2026-04-08T23:42:09.7Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,38,32,2026-04-08T23:42:12Z,1970000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,,197.0,5.0,3.0,2.0,,,,,,,,,
199,PT10M34.00S,2026-04-08T23:42:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.1268068331143235,44.85294117647059,1610612753,40,32,2026-04-08T23:42:24Z,1980000,False,26.0,5.0,1,left,D. Bane driving finger roll Layup (5 PTS),[1630217],1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.62,Made,,,,,,,5.0,,,,,,,,
201,PT10M14.00S,2026-04-08T23:42:50.5Z,2,REGULAR,substitution,out,[],1630532,,,1610612750,40,32,2026-04-08T23:42:58Z,2000000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M14.00S,2026-04-08T23:42:50.5Z,2,REGULAR,substitution,out,[],1629048,,,1610612750,40,32,2026-04-08T23:42:58Z,2010000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M14.00S,2026-04-08T23:42:50.5Z,2,REGULAR,substitution,in,[],1628976,,,1610612750,40,32,2026-04-08T23:42:58Z,2020000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M14.00S,2026-04-08T23:42:50.5Z,2,REGULAR,substitution,in,[],1641783,,,1610612750,40,32,2026-04-08T23:42:58Z,2030000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT10M07.00S,2026-04-08T23:43:11.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,88.51839684625493,59.31372549019608,1610612750,40,34,2026-04-08T23:43:17Z,2040000,False,47.0,55.0,1,right,N. Reid 7' turnaround bank Hook (6 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,7.24,Made,,,,,,,6.0,,,,,,,,
206,PT09M57.00S,2026-04-08T23:43:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.440867279894875,46.32352941176471,1610612753,40,34,2026-04-08T23:43:26Z,2050000,False,18.0,17.0,1,left,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.53,Missed,,,,,,,,,,,,,,,
207,PT09M56.00S,2026-04-08T23:43:22.8Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612750,40,34,2026-04-08T23:49:35Z,2060000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,
208,PT09M54.00S,2026-04-08T23:43:28.0Z,2,REGULAR,foul,personal,[],1641710,,,1610612750,40,34,2026-04-08T23:43:42Z,2070000,False,,,0,,A. Black personal FOUL (1 PF),"[1641710, 1630538]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Hyland,1630538.0
210,PT09M45.00S,2026-04-08T23:43:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.80354796320631,50.49019607843137,1610612750,40,36,2026-04-08T23:50:25Z,2090000,False,2.0,25.0,1,right,N. Reid driving reverse Layup (8 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,driving reverse,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,2.46,Made,,,,,,,8.0,J. McDaniels,1630183.0,1.0,,,,,
212,PT09M45.00S,2026-04-08T23:44:02.6Z,2,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612750,40,36,2026-04-08T23:44:11Z,2110000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Reid 1 FT),"[1641710, 1629675]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Reid,1629675.0
214,PT09M45.00S,2026-04-08T23:44:26.4Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,40,37,2026-04-08T23:44:26Z,2130000,False,,,0,,N. Reid Free Throw 1 of 1 (9 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
215,PT09M23.00S,2026-04-08T23:44:50.0Z,2,REGULAR,3pt,Jump Shot,[],1641710,33.065045992115635,46.32352941176471,1610612753,40,37,2026-04-08T23:44:55Z,2140000,False,18.0,258.0,1,left,MISS A. Black 25' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,25.9,Missed,,,,,,,,,,,,,,,
216,PT09M19.00S,2026-04-08T23:44:54.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,40,37,2026-04-08T23:44:55Z,2150000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,215.0,1.0,1.0,0.0,,,,,,,,,
218,PT09M05.00S,2026-04-08T23:45:18.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,67.49342969776609,49.01960784313725,1610612750,40,37,2026-04-08T23:45:27Z,2170000,False,-5.0,253.0,1,right,MISS N. Reid 25' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,25.31,Missed,,,,,,,,,,,,,,,
219,PT09M03.00S,2026-04-08T23:45:20.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,40,37,2026-04-08T23:47:22Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,218.0,,,,,,,,,,,,
223,PT09M03.00S,2026-04-08T23:45:51.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,40,37,2026-04-08T23:47:22Z,2220000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT09M03.00S,2026-04-08T23:48:04.3Z,2,REGULAR,foul,personal,[],1641710,,,1610612750,40,37,2026-04-09T00:02:02Z,2272500,False,,,0,,A. Black loose ball personal FOUL (3 PF),"[1641710, 1641740]",1610612753.0,ORL,loose ball,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Clark,1641740.0
329,PT09M03.00S,2026-04-08T23:48:26.4Z,2,REGULAR,substitution,out,[],1641710,,,1610612750,40,37,2026-04-09T00:02:29Z,2285625,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT09M03.00S,2026-04-08T23:48:26.4Z,2,REGULAR,substitution,in,[],1630591,,,1610612750,40,37,2026-04-09T00:02:29Z,2287812,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M56.00S,2026-04-08T23:48:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,92.9862023653088,47.549019607843135,1610612750,40,37,2026-04-08T23:53:37Z,2290000,False,-12.0,13.0,1,right,MISS J. McDaniels driving finger roll Layup,[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
232,PT08M51.00S,2026-04-08T23:48:53.6Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,40,37,2026-04-08T23:48:55Z,2310000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,230.0,2.0,1.0,1.0,,,,,,,,,
233,PT08M50.00S,2026-04-08T23:48:55.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630183,89.27398160315374,27.941176470588232,1610612750,40,37,2026-04-08T23:54:10Z,2320000,False,-110.0,48.0,1,right,MISS J. McDaniels 12' step back Shot,[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,12.04,Missed,,,,,,,,,,,,,,,
234,PT08M47.00S,2026-04-08T23:48:58.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,40,37,2026-04-08T23:49:12Z,2330000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,,
235,PT08M34.00S,2026-04-08T23:49:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.440867279894875,51.9607843137255,1610612753,40,37,2026-04-08T23:49:16Z,2340000,False,-10.0,17.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 1629675]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.0,Missed,Reid,1629675.0,,,,,,,,,,,,,
236,PT08M34.00S,2026-04-08T23:49:10.5Z,2,REGULAR,block,,[],1629675,,,1610612753,40,37,2026-04-08T23:49:13Z,2350000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT08M31.00S,2026-04-08T23:49:13.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,40,37,2026-04-08T23:49:16Z,2360000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,235.0,4.0,3.0,1.0,,,,,,,,,
238,PT08M29.00S,2026-04-08T23:49:16.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,90.88370565045992,51.470588235294116,1610612750,40,39,2026-04-08T23:49:25Z,2370000,False,7.0,33.0,1,right,J. McDaniels running DUNK (10 PTS) (T. Shannon Jr. 2 AST),"[1630183, 1630545]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,3.4,Made,,,,,,,10.0,T. Shannon Jr.,1630545.0,2.0,,,,,
240,PT08M04.00S,2026-04-08T23:49:40.7Z,2,REGULAR,3pt,Jump Shot,[],1641783,7.5722733245729295,95.83333333333334,1610612753,43,39,2026-04-08T23:49:46Z,2390000,False,-229.0,19.0,1,left,T. da Silva 3PT  (7 PTS) (J. Suggs 3 AST),"[1641783, 1630591]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,23.0,Made,,,,,,,7.0,J. Suggs,1630591.0,3.0,,,,,
242,PT07M47.00S,2026-04-08T23:49:56.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,73.66951379763469,17.647058823529413,1610612750,43,42,2026-04-08T23:50:03Z,2410000,False,-162.0,195.0,1,right,B. Hyland 25' 3PT step back (9 PTS),[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,25.34,Made,,,,,,,9.0,,,,,,,,
243,PT07M44.00S,2026-04-08T23:50:07.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,43,42,2026-04-08T23:50:15Z,2420000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,
244,PT07M30.00S,2026-04-08T23:50:26.0Z,2,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612753,43,42,2026-04-08T23:50:34Z,2430000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1630545, 1628976]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Carter Jr.,1628976.0
246,PT07M30.00S,2026-04-08T23:50:55.8Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,43,42,2026-04-08T23:50:55Z,2450000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
247,PT07M30.00S,2026-04-08T23:50:55.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,43,42,2026-04-08T23:50:55Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,
248,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,out,[],1628975,,,1610612753,43,42,2026-04-08T23:51:13Z,2470000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,out,[],1630217,,,1610612753,43,42,2026-04-08T23:51:13Z,2480000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,out,[],1630183,,,1610612753,43,42,2026-04-08T23:51:13Z,2490000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,out,[],1630538,,,1610612753,43,42,2026-04-08T23:51:13Z,2500000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,43,42,2026-04-08T23:51:13Z,2510000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,in,[],1631288,,,1610612753,43,42,2026-04-08T23:51:13Z,2520000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,in,[],1628978,,,1610612753,43,42,2026-04-08T23:51:13Z,2530000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M30.00S,2026-04-08T23:50:56.6Z,2,REGULAR,substitution,in,[],1641763,,,1610612753,43,42,2026-04-08T23:51:13Z,2540000,False,,,0,,SUB in: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M30.00S,2026-04-08T23:50:55.8Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,43,42,2026-04-08T23:51:26Z,2550000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
257,PT07M28.00S,2026-04-08T23:50:57.8Z,2,REGULAR,rebound,defensive,[],1630545,,,1610612750,43,42,2026-04-08T23:51:26Z,2560000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:1),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,256.0,1.0,1.0,0.0,,,,,,,,,
258,PT07M17.00S,2026-04-08T23:51:34.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630545,92.9862023653088,48.28431372549019,1610612750,43,44,2026-04-08T23:51:40Z,2570000,False,-9.0,13.0,1,right,T. Shannon Jr. driving DUNK (4 PTS),[1630545],1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,,,4.0,,,,,,,,
259,PT06M58.00S,2026-04-08T23:51:57.3Z,2,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,43,44,2026-04-08T23:52:03Z,2580000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,,,1627964.0,,,,
260,PT06M44.00S,2026-04-08T23:52:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612750,43,44,2026-04-08T23:52:32Z,2590000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Reid 2 FT),"[1628976, 1629675]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Reid,1629675.0
262,PT06M44.00S,2026-04-08T23:52:50.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629675,,,1610612750,43,44,2026-04-08T23:52:50Z,2610000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
263,PT06M44.00S,2026-04-08T23:52:50.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,43,44,2026-04-08T23:52:50Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,,
264,PT06M44.00S,2026-04-08T23:52:51.8Z,2,REGULAR,substitution,out,[],1641740,,,1610612750,43,44,2026-04-08T23:52:56Z,2630000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
