actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
178,PT11M35.00S,2025-10-25T23:37:16.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,13.87976346911958,53.67647058823529,1610612741,30,29,2025-10-25T23:53:04Z,1780000,False,-18.0,78.0,1,left,MISS J. Smith 8' turnaround Hook,[1630188],1610612741.0,CHI,turnaround,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
179,PT11M33.00S,2025-10-25T23:37:18.4Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,30,29,2025-10-25T23:37:26Z,1790000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,,,
180,PT11M23.00S,2025-10-25T23:37:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.46057818659659,47.794117647058826,1610612753,32,29,2025-10-25T23:37:34Z,1800000,False,-11.0,18.0,1,right,D. Bane cutting Layup (6 PTS) (G. Bitadze 2 AST),"[1630217, 1629048]",1610612753.0,ORL,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,6.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,
182,PT11M12.00S,2025-10-25T23:37:39.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641763,6.258212877792378,50.73529411764706,1610612741,32,31,2025-10-25T23:37:45Z,1820000,False,-4.0,6.0,1,left,J. Phillips cutting DUNK (2 PTS) (T. Jones 3 AST),"[1641763, 1630200]",1610612741.0,CHI,cutting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,T. Jones,1630200.0,3.0,,,,,,,,,,
184,PT10M59.00S,2025-10-25T23:37:52.3Z,2,REGULAR,3pt,Jump Shot,[],1641783,74.45795006570303,16.911764705882355,1610612753,32,31,2025-10-25T23:38:00Z,1840000,False,-165.0,188.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
185,PT10M55.00S,2025-10-25T23:37:56.3Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,32,31,2025-10-25T23:37:56Z,1850000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,184.0,4.0,3.0,1.0,,,,,,,,,,,,,,
186,PT10M54.00S,2025-10-25T23:37:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,92.9862023653088,52.20588235294118,1610612753,34,31,2025-10-25T23:53:34Z,1860000,False,11.0,13.0,1,right,G. Bitadze putback Layup (2 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,2.0,,,,,,,,,,,,,
187,PT10M44.00S,2025-10-25T23:38:06.8Z,2,REGULAR,3pt,Jump Shot,[],1630188,30.042706964520367,72.79411764705883,1610612741,34,34,2025-10-25T23:38:12Z,1870000,False,-114.0,230.0,1,left,J. Smith 25' 3PT  (5 PTS) (T. Jones 4 AST),"[1630188, 1630200]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,5.0,T. Jones,1630200.0,4.0,,,,,,,,,,
189,PT10M23.00S,2025-10-25T23:38:27.5Z,2,REGULAR,3pt,Jump Shot,[],1626145,91.27792378449409,4.6568627450980395,1610612753,34,34,2025-10-25T23:38:32Z,1890000,False,-227.0,29.0,1,right,MISS T. Jones 3PT,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
190,PT10M20.00S,2025-10-25T23:38:30.5Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,34,34,2025-10-25T23:39:25Z,1900000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT10M19.00S,2025-10-25T23:38:36.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630188,7.440867279894875,50.98039215686274,1610612741,34,36,2025-10-25T23:54:36Z,1910000,False,-5.0,17.0,1,left,J. Smith running Layup (7 PTS) (A. Dosunmu 1 AST),"[1630188, 1630245]",1610612741.0,CHI,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,7.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
193,PT10M19.00S,2025-10-25T23:38:40.0Z,2,REGULAR,foul,personal,['1freethrow'],1626145,,,1610612741,34,36,2025-10-25T23:38:52Z,1930000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Smith 1 FT),"[1626145, 1630188]",1610612753.0,ORL,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,,1.0,0.0,Smith,1630188.0,,,,
195,PT10M19.00S,2025-10-25T23:38:53.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,34,36,2025-10-25T23:39:17Z,1950000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M19.00S,2025-10-25T23:38:53.1Z,2,REGULAR,substitution,out,[],1630200,,,1610612741,34,36,2025-10-25T23:39:17Z,1960000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M19.00S,2025-10-25T23:38:53.1Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,34,36,2025-10-25T23:39:17Z,1970000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M19.00S,2025-10-25T23:38:53.1Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,34,36,2025-10-25T23:39:17Z,1980000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M19.00S,2025-10-25T23:39:15.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630188,,,1610612741,34,36,2025-10-25T23:39:22Z,1990000,False,,,0,,MISS J. Smith Free Throw 1 of 1,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT10M07.00S,2025-10-25T23:39:27.4Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,34,36,2025-10-25T23:39:22Z,2000000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,199.0,5.0,4.0,1.0,,,,,,,,,,,,,,
201,PT09M59.00S,2025-10-25T23:39:26.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,67.09921156373193,48.03921568627451,1610612753,34,36,2025-10-25T23:39:31Z,2010000,False,-10.0,257.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.7,Missed,,,,,,,,,,,,,,,,,,
202,PT09M57.00S,2025-10-25T23:39:28.7Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,34,36,2025-10-25T23:39:31Z,2020000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT09M45.00S,2025-10-25T23:39:40.8Z,2,REGULAR,2pt,Jump Shot,[],1630581,23.73521681997372,66.17647058823529,1610612741,34,36,2025-10-25T23:55:48Z,2030000,False,-81.0,171.0,1,left,MISS J. Giddey 18' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,18.88,Missed,,,,,,,,,,,,,,,,,,
204,PT09M42.00S,2025-10-25T23:39:43.8Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612741,34,36,2025-10-25T23:55:48Z,2040000,False,,,0,,I. Okoro REBOUND (Off:2 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left Center,,,203.0,3.0,1.0,2.0,,,,,,,,,,,,,,
205,PT09M40.00S,2025-10-25T23:39:47.8Z,2,REGULAR,turnover,lost ball,[],1630171,,,1610612741,34,36,2025-10-26T01:41:12Z,2050000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1630217]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Bane,1630217.0
206,PT09M40.00S,2025-10-25T23:39:47.8Z,2,REGULAR,steal,,[],1630217,,,1610612753,34,36,2025-10-25T23:39:50Z,2060000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
207,PT09M37.00S,2025-10-25T23:39:53.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641783,93.11760840998686,96.32352941176471,1610612753,34,36,2025-10-26T01:41:36Z,2070000,False,232.0,12.0,1,right,MISS T. da Silva running 3PT,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
208,PT09M35.00S,2025-10-25T23:39:55.7Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,34,36,2025-10-26T01:41:36Z,2080000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT09M29.00S,2025-10-25T23:40:03.7Z,2,REGULAR,turnover,bad pass,[],1630172,,,1610612741,34,36,2025-10-26T01:41:49Z,2090000,False,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1626145]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Jones,1626145.0
210,PT09M29.00S,2025-10-25T23:40:03.7Z,2,REGULAR,steal,,[],1626145,,,1610612753,34,36,2025-10-25T23:40:07Z,2100000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M23.00S,2025-10-25T23:40:09.6Z,2,REGULAR,turnover,bad pass,[],1626145,,,1610612753,34,36,2025-10-26T01:42:01Z,2110000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1641763]",1610612753.0,ORL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Phillips,1641763.0
212,PT09M23.00S,2025-10-25T23:40:09.6Z,2,REGULAR,steal,,[],1641763,,,1610612741,34,36,2025-10-26T00:06:44Z,2120000,False,,,0,,J. Phillips STEAL (1 STL),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
213,PT09M10.00S,2025-10-25T23:40:21.1Z,2,REGULAR,foul,personal,[],1630217,,,1610612741,34,36,2025-10-25T23:40:42Z,2130000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 1630188]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2534.0,,2.0,0.0,Smith,1630188.0,,,,
215,PT09M10.00S,2025-10-25T23:40:36.1Z,2,REGULAR,substitution,out,[],1641783,,,1610612741,34,36,2025-10-25T23:40:46Z,2150000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M10.00S,2025-10-25T23:40:36.1Z,2,REGULAR,substitution,out,[],1641763,,,1610612741,34,36,2025-10-25T23:40:46Z,2160000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M10.00S,2025-10-25T23:40:36.1Z,2,REGULAR,substitution,in,[],1628371,,,1610612741,34,36,2025-10-25T23:40:46Z,2170000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M10.00S,2025-10-25T23:40:36.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612741,34,36,2025-10-25T23:40:46Z,2180000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M00.00S,2025-10-25T23:40:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,6.915243101182654,50.73529411764706,1610612741,34,38,2025-10-25T23:41:03Z,2190000,False,-4.0,13.0,1,left,J. Smith driving finger roll Layup (9 PTS) (K. Huerter 3 AST),"[1630188, 1628989]",1610612741.0,CHI,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,9.0,K. Huerter,1628989.0,3.0,,,,,,,,,,
221,PT08M48.00S,2025-10-25T23:41:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,92.32917214191852,51.225490196078425,1610612753,34,38,2025-10-25T23:41:16Z,2210000,False,6.0,20.0,1,right,MISS F. Wagner driving floating bank Shot,[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
222,PT08M43.00S,2025-10-25T23:41:12.1Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,34,38,2025-10-25T23:41:12Z,2220000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,221.0,1.0,0.0,1.0,,,,,,,,,,,,,,
223,PT08M43.00S,2025-10-25T23:41:12.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628371,94.40999984741211,50.0,1610612753,36,38,2025-10-26T00:00:30Z,2230000,False,0.0,0.0,1,right,J. Isaac tip DUNK (2 PTS),[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
224,PT08M36.00S,2025-10-25T23:41:23.6Z,2,REGULAR,foul,personal,[],1626145,,,1610612741,36,38,2025-10-25T23:41:33Z,2240000,False,,,0,,T. Jones personal FOUL (2 PF),"[1626145, 1630172]",1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,,2.0,0.0,Williams,1630172.0,,,,
226,PT08M36.00S,2025-10-25T23:41:31.2Z,2,REGULAR,substitution,out,[],1630188,,,1610612741,36,38,2025-10-25T23:41:36Z,2260000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M36.00S,2025-10-25T23:41:31.2Z,2,REGULAR,substitution,out,[],1630171,,,1610612741,36,38,2025-10-25T23:41:36Z,2270000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M36.00S,2025-10-25T23:41:31.2Z,2,REGULAR,substitution,in,[],1631207,,,1610612741,36,38,2025-10-25T23:41:36Z,2280000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M36.00S,2025-10-25T23:41:31.2Z,2,REGULAR,substitution,in,[],202696,,,1610612741,36,38,2025-10-25T23:41:36Z,2290000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M32.00S,2025-10-25T23:41:58.0Z,2,REGULAR,foul,offensive,[],202696,,,1610612741,36,38,2025-10-25T23:42:16Z,2300000,False,,,0,,N. Vučević off-the-ball offensive FOUL (1 PF),"[202696, 1630532]",1610612741.0,CHI,off-the-ball,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628481.0,,1.0,0.0,Wagner,1630532.0,,,,
232,PT08M32.00S,2025-10-25T23:41:58.0Z,2,REGULAR,turnover,offensive foul,[],202696,,,1610612741,36,38,2025-10-25T23:41:58Z,2320000,False,,,0,,N. Vučević offensive foul TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628481.0,1.0,,,,,,,,
234,PT08M17.00S,2025-10-25T23:42:30.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,86.81011826544021,45.34313725490196,1610612753,36,38,2025-10-25T23:42:39Z,2340000,False,-23.0,71.0,1,right,MISS T. Jones 7' driving floating bank Shot,[1626145],1610612753.0,ORL,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
235,PT08M13.00S,2025-10-25T23:42:33.4Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,36,38,2025-10-25T23:42:33Z,2350000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,,,
236,PT08M10.00S,2025-10-25T23:42:36.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,17.296320630749015,5.147058823529411,1610612741,36,38,2025-10-26T00:01:12Z,2360000,False,224.0,110.0,1,left,MISS K. Huerter 24' running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
237,PT08M06.00S,2025-10-25T23:42:40.5Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,36,38,2025-10-25T23:42:42Z,2370000,False,,,0,,D. Bane REBOUND (Off:2 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,236.0,4.0,2.0,2.0,,,,,,,,,,,,,,
238,PT08M00.00S,2025-10-25T23:42:46.9Z,2,REGULAR,turnover,lost ball,[],1629048,,,1610612753,36,38,2025-10-25T23:42:52Z,2380000,False,,,0,,G. Bitadze lost ball TURNOVER (1 TO),"[1629048, 1630581]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Giddey,1630581.0
239,PT08M00.00S,2025-10-25T23:42:46.9Z,2,REGULAR,steal,,[],1630581,,,1610612741,36,38,2025-10-25T23:42:49Z,2390000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT07M55.00S,2025-10-25T23:42:51.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630581,6.915243101182654,48.28431372549019,1610612741,36,40,2025-10-26T00:01:43Z,2400000,False,9.0,13.0,1,left,J. Giddey running finger roll Layup (9 PTS) (P. Williams 2 AST),"[1630581, 1630172]",1610612741.0,CHI,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,9.0,P. Williams,1630172.0,2.0,,,,,,,,,,
242,PT07M40.00S,2025-10-25T23:43:13.0Z,2,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,36,40,2025-10-25T23:43:31Z,2420000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612753.0,ORL,bad pass,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
243,PT07M40.00S,2025-10-25T23:43:22.0Z,2,REGULAR,substitution,out,[],1630532,,,1610612741,36,40,2025-10-25T23:43:25Z,2430000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M40.00S,2025-10-25T23:43:22.0Z,2,REGULAR,substitution,in,[],1631094,,,1610612741,36,40,2025-10-25T23:43:25Z,2440000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M27.00S,2025-10-25T23:43:39.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,11.383048620236531,42.64705882352941,1610612741,36,40,2025-10-25T23:43:44Z,2450000,False,37.0,55.0,1,left,MISS J. Giddey 6' driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
246,PT07M24.00S,2025-10-25T23:43:42.2Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,36,40,2025-10-25T23:43:44Z,2460000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,245.0,6.0,5.0,1.0,,,,,,,,,,,,,,
247,PT07M18.00S,2025-10-25T23:43:47.5Z,2,REGULAR,3pt,Jump Shot,[],1630217,68.67608409986859,25.98039215686275,1610612753,36,40,2025-10-25T23:43:53Z,2470000,False,-120.0,242.0,1,right,MISS D. Bane 27' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
248,PT07M15.00S,2025-10-25T23:43:50.5Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,36,40,2025-10-25T23:43:53Z,2480000,False,,,0,,P. Williams REBOUND (Off:0 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,247.0,4.0,4.0,0.0,,,,,,,,,,,,,,
249,PT07M05.00S,2025-10-25T23:44:04.1Z,2,REGULAR,foul,personal,[],1630217,,,1610612741,36,40,2025-10-25T23:44:12Z,2490000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 1630172]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,3.0,0.0,Williams,1630172.0,,,,
251,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,out,[],1630217,,,1610612741,36,40,2025-10-25T23:44:43Z,2510000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,out,[],1629048,,,1610612741,36,40,2025-10-25T23:44:43Z,2520000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,36,40,2025-10-25T23:44:43Z,2530000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,in,[],1641724,,,1610612741,36,40,2025-10-25T23:44:43Z,2540000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,in,[],1628976,,,1610612741,36,40,2025-10-25T23:44:43Z,2550000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M05.00S,2025-10-25T23:44:15.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,36,40,2025-10-25T23:44:43Z,2560000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M54.00S,2025-10-25T23:44:50.2Z,2,REGULAR,3pt,Jump Shot,[],1631207,16.90210249671485,5.392156862745098,1610612741,36,40,2025-10-25T23:44:55Z,2570000,False,223.0,106.0,1,left,MISS D. Terry 24' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
258,PT06M49.00S,2025-10-25T23:44:55.2Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,36,40,2025-10-25T23:44:55Z,2580000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,257.0,4.0,3.0,1.0,,,,,,,,,,,,,,
259,PT06M44.00S,2025-10-25T23:45:05.9Z,2,REGULAR,foul,personal,[],1628989,,,1610612753,36,40,2025-10-25T23:45:13Z,2590000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1631094]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627541.0,,1.0,0.0,Banchero,1631094.0,,,,
261,PT06M44.00S,2025-10-25T23:45:14.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,36,40,2025-10-25T23:45:14Z,2610000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
