actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
16,PT10M41.00S,2026-02-27T00:45:18.3Z,1,REGULAR,2pt,Jump Shot,[],1628976,77.34888304862024,53.431372549019606,1610612753,0,2,2026-02-27T00:45:23Z,160000,False,17.0,160.0,1,right,MISS W. Carter Jr. 16' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,16.13,Missed,,,,,,,,,,,,,,,,,,
17,PT10M38.00S,2026-02-27T00:45:21.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,0,2,2026-02-27T00:45:23Z,170000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M27.00S,2026-02-27T00:45:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,11.12023653088042,50.73529411764706,1610612745,0,4,2026-02-27T00:45:40Z,180000,False,-4.0,52.0,1,left,A. Thompson driving floating Jump Shot (2 PTS) (A. Sengun 1 AST),"[1641708, 1630578]",1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,,,,,,,,,2.0,A. Sengun,1630578.0,1.0,,
20,PT10M17.00S,2026-02-27T00:45:43.6Z,1,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,0,4,2026-02-27T00:45:51Z,200000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (1 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,1626300.0,,,,,,,,,,
21,PT10M05.00S,2026-02-27T00:46:08.2Z,1,REGULAR,violation,kicked ball,[],1631094,,,1610612745,0,4,2026-02-27T00:46:18Z,210000,False,,,0,,P. Banchero kicked ball VIOLATION,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
22,PT09M54.00S,2026-02-27T00:46:31.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201142,23.99802890932983,30.88235294117647,1610612745,0,4,2026-02-27T00:46:39Z,220000,False,96.0,173.0,1,left,MISS K. Durant 19' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,19.77,Missed,,,,,,,,,,,,,,,,,,
23,PT09M54.00S,2026-02-27T00:46:31.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,0,4,2026-02-27T00:46:39Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right Center,,,22.0,,,,,,,,,,,,,,,,,
24,PT09M54.00S,2026-02-27T00:46:38.8Z,1,REGULAR,foul,personal,[],1641710,,,1610612745,0,4,2026-02-27T00:46:49Z,240000,False,,,0,,A. Black loose ball personal FOUL (1 PF),"[1641710, 1641708]",1610612753.0,ORL,loose ball,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Thompson,1641708.0,,,,,,
26,PT09M50.00S,2026-02-27T00:46:51.4Z,1,REGULAR,turnover,bad pass,[],1631106,,,1610612745,0,4,2026-02-27T00:46:56Z,260000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1630217]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Bane,1630217.0,,,,,,,,,,,
27,PT09M50.00S,2026-02-27T00:46:51.4Z,1,REGULAR,steal,,[],1630217,,,1610612753,0,4,2026-02-27T00:46:53Z,270000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2026-02-27T00:46:56.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641710,91.01511169513797,59.068627450980394,1610612753,0,4,2026-02-27T00:48:38Z,280000,False,45.0,32.0,1,right,MISS A. Black running finger roll Layup,[1641710],1610612753.0,ORL,running finger roll,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
29,PT09M44.00S,2026-02-27T00:46:57.6Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,0,4,2026-02-27T00:47:06Z,290000,False,,,0,,P. Banchero REBOUND (Off:1 Def:0),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M44.00S,2026-02-27T00:47:03.9Z,1,REGULAR,foul,personal,[],1631095,,,1610612753,0,4,2026-02-27T00:47:28Z,300000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1631094]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Banchero,1631094.0,,,,,,
32,PT09M38.00S,2026-02-27T00:47:33.0Z,1,REGULAR,foul,personal,[],1641708,,,1610612753,0,4,2026-02-27T00:47:57Z,320000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641708, 1630217]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,202041.0,1.0,0.0,Bane,1630217.0,,,,,,
34,PT09M30.00S,2026-02-27T00:47:57.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,93.9060446780552,46.81372549019608,1610612753,2,4,2026-02-27T00:49:58Z,340000,False,-16.0,5.0,1,right,W. Carter Jr. cutting Layup (2 PTS) (D. Bane 1 AST),"[1628976, 1630217]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,,,,2.0,D. Bane,1630217.0,1.0,,
36,PT09M13.00S,2026-02-27T00:48:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,18.478975032851512,49.754901960784316,1610612745,2,6,2026-02-27T00:48:17Z,360000,False,1.0,121.0,1,left,J. Smith Jr. 12' Jump Shot (2 PTS) (K. Durant 1 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.12,Made,,,,,,,,,,,,,2.0,K. Durant,201142.0,1.0,,
38,PT08M56.00S,2026-02-27T00:48:29.8Z,1,REGULAR,3pt,Jump Shot,[],1641783,81.68528252299606,93.38235294117648,1610612753,2,6,2026-02-27T00:48:35Z,380000,False,217.0,120.0,1,right,MISS T. da Silva 24' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
39,PT08M52.00S,2026-02-27T00:48:33.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,2,6,2026-02-27T00:48:35Z,390000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,PT08M52.00S,2026-02-27T00:48:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,4,6,2026-02-27T00:48:34Z,400000,False,0.0,0.0,1,right,W. Carter Jr. tip Layup (4 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,4.0,,,,,
41,PT08M44.00S,2026-02-27T00:48:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612745,4,6,2026-02-27T00:49:07Z,410000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Thompson 2 FT),"[1641710, 1641708]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,2.0,0.0,Thompson,1641708.0,,,,,,
43,PT08M44.00S,2026-02-27T00:49:13.3Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,4,7,2026-02-27T00:49:43Z,430000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
44,PT08M44.00S,2026-02-27T00:49:13.3Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,4,7,2026-02-27T00:49:43Z,440000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M42.00S,2026-02-27T00:49:15.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,4,7,2026-02-27T00:49:43Z,450000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT08M33.00S,2026-02-27T00:49:50.4Z,1,REGULAR,3pt,Jump Shot,[],1641710,74.85216819973719,84.55882352941177,1610612753,4,7,2026-02-27T00:49:56Z,460000,False,173.0,184.0,1,right,MISS A. Black 25' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
47,PT08M30.00S,2026-02-27T00:49:54.1Z,1,REGULAR,rebound,offensive,[],1641710,,,1610612753,4,7,2026-02-27T00:49:54Z,470000,False,,,0,,A. Black REBOUND (Off:1 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT08M22.00S,2026-02-27T00:50:01.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,82.86793692509855,94.6078431372549,1610612753,7,7,2026-02-27T00:50:08Z,480000,False,223.0,109.0,1,right,A. Black 24' 3PT  (3 PTS) (P. Banchero 1 AST),"[1641710, 1631094]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,24.8,Made,,,,,,,,,,,,,3.0,P. Banchero,1631094.0,1.0,,
50,PT08M06.00S,2026-02-27T00:50:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,16.507884362680684,41.42156862745098,1610612745,7,9,2026-02-27T00:50:21Z,500000,False,43.0,103.0,1,left,J. Smith Jr. 11' pullup Jump Shot (4 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,,,,,,,,,,,,,4.0,A. Sengun,1630578.0,2.0,,
52,PT07M53.00S,2026-02-27T00:50:29.6Z,1,REGULAR,3pt,Jump Shot,[],1641783,87.46714848883047,95.58823529411765,1610612753,7,9,2026-02-27T00:50:34Z,520000,False,228.0,65.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
53,PT07M50.00S,2026-02-27T00:50:32.6Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,7,9,2026-02-27T00:50:34Z,530000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT07M45.00S,2026-02-27T00:50:39.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631106,7.835085413929041,45.588235294117645,1610612745,7,9,2026-02-27T00:54:14Z,540000,False,22.0,21.0,1,left,MISS T. Eason running finger roll Layup - blocked,"[1631106, 1631094]",1610612745.0,HOU,running finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,Banchero,1631094.0
61,PT07M45.00S,2026-02-27T00:50:39.2Z,1,REGULAR,block,,[],1631094,,,1610612745,7,9,2026-02-27T00:51:38Z,545000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M44.00S,2026-02-27T00:50:40.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,7,9,2026-02-27T00:52:07Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,54.0,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2026-02-27T00:51:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.19776609724047,47.794117647058826,1610612753,7,9,2026-02-27T00:54:55Z,570000,False,-11.0,21.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
58,PT07M28.00S,2026-02-27T00:51:24.2Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,7,9,2026-02-27T00:51:24Z,580000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,57.0,2.0,0.0,2.0,,,,,,,,,,,,,,
59,PT07M28.00S,2026-02-27T00:51:26.7Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612753,7,9,2026-02-27T00:51:44Z,590000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1630578, 1628976]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,
62,PT07M28.00S,2026-02-27T00:51:52.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,7,9,2026-02-27T00:51:52Z,610000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT07M28.00S,2026-02-27T00:51:52.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,7,9,2026-02-27T00:51:52Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,
64,PT07M28.00S,2026-02-27T00:51:53.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,7,9,2026-02-27T00:52:02Z,630000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M28.00S,2026-02-27T00:51:53.7Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,7,9,2026-02-27T00:52:02Z,640000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M28.00S,2026-02-27T00:52:19.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,8,9,2026-02-27T00:52:19Z,650000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (5 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
67,PT07M13.00S,2026-02-27T00:52:36.6Z,1,REGULAR,2pt,Jump Shot,[],201142,6.521024967148489,29.411764705882355,1610612745,8,11,2026-02-27T00:52:51Z,660000,False,103.0,9.0,1,left,K. Durant 10' pullup Jump Shot (2 PTS) (A. Sengun 3 AST),"[201142, 1630578]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,10.33,Made,,,,,,,,,,,,,2.0,A. Sengun,1630578.0,3.0,,
69,PT06M57.00S,2026-02-27T00:52:54.0Z,1,REGULAR,2pt,Jump Shot,[],1641710,77.61169513797634,63.725490196078425,1610612753,8,11,2026-02-27T00:59:03Z,680000,False,69.0,158.0,1,right,MISS A. Black 17' driving floating Shot - blocked,"[1641710, 1641708]",1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,Mid-Range,16-24 Right Center,17.22,Missed,,,,,,,,,,,,,,,,,Thompson,1641708.0
70,PT06M57.00S,2026-02-27T00:52:54.0Z,1,REGULAR,block,,[],1641708,,,1610612753,8,11,2026-02-27T01:08:44Z,690000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
71,PT06M56.00S,2026-02-27T00:52:55.0Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,8,11,2026-02-27T00:59:03Z,700000,False,,,0,,T. da Silva REBOUND (Off:1 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,69.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT06M52.00S,2026-02-27T00:53:01.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,95.22010512483574,95.58823529411765,1610612753,8,11,2026-02-27T00:59:26Z,710000,False,228.0,-8.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
73,PT06M49.00S,2026-02-27T00:53:04.5Z,1,REGULAR,rebound,offensive,[],1641724,,,1610612753,8,11,2026-02-27T00:59:26Z,720000,False,,,0,,J. Howard REBOUND (Off:1 Def:0),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Right Corner 3,24+ Right,,,72.0,1.0,0.0,1.0,,,,,,,,,,,,,,
74,PT06M43.00S,2026-02-27T00:53:06.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,91.01511169513797,73.52941176470588,1610612753,8,11,2026-02-27T00:53:13Z,730000,False,118.0,32.0,1,right,MISS P. Banchero 12' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,12.19,Missed,,,,,,,,,,,,,,,,,,
75,PT06M39.00S,2026-02-27T00:53:10.5Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,8,11,2026-02-27T00:53:13Z,740000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,74.0,3.0,3.0,0.0,,,,,,,,,,,,,,
76,PT06M34.00S,2026-02-27T00:53:14.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631095,5.601182654402102,51.470588235294116,1610612745,8,13,2026-02-27T00:53:24Z,750000,False,-7.0,0.0,1,left,J. Smith Jr. running DUNK (6 PTS) (A. Thompson 1 AST),"[1631095, 1641708]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,,,,6.0,A. Thompson,1641708.0,1.0,,
78,PT06M21.00S,2026-02-27T00:53:30.7Z,1,REGULAR,foul,personal,[],1630578,,,1610612753,8,13,2026-02-27T01:00:31Z,770000,False,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 1628976]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202041.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,
80,PT06M21.00S,2026-02-27T00:53:47.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,8,13,2026-02-27T00:53:47Z,790000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M21.00S,2026-02-27T00:56:43.8Z,1,REGULAR,substitution,out,[],1630578,,,1610612753,8,13,2026-02-27T00:57:13Z,800000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M21.00S,2026-02-27T00:56:43.8Z,1,REGULAR,substitution,in,[],203991,,,1610612753,8,13,2026-02-27T00:57:13Z,810000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M10.00S,2026-02-27T00:57:55.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612753,8,13,2026-02-27T00:58:10Z,820000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (da Silva 2 FT),"[1641708, 1641783]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,2.0,0.0,da Silva,1641783.0,,,,,,
85,PT06M10.00S,2026-02-27T00:58:13.5Z,1,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,9,13,2026-02-27T00:58:13Z,840000,False,,,0,,T. da Silva Free Throw 1 of 2 (1 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
86,PT06M10.00S,2026-02-27T00:58:19.6Z,1,REGULAR,substitution,out,[],1641708,,,1610612753,9,13,2026-02-27T00:58:29Z,850000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M10.00S,2026-02-27T00:58:19.6Z,1,REGULAR,substitution,in,[],1642263,,,1610612753,9,13,2026-02-27T00:58:29Z,860000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
