actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
95,PT05M04.00S,2026-01-04T20:25:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,10.85742444152431,55.14705882352941,1610612754,16,23,2026-01-04T20:34:56Z,930000,False,-26.0,50.0,1,left,J. Huff cutting finger roll Layup (4 PTS) (A. Nembhard 5 AST),"[1630643, 1629614]",1610612754.0,IND,cutting finger roll,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,4.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
98,PT04M55.00S,2026-01-04T20:26:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.32917214191852,55.88235294117647,1610612753,16,23,2026-01-04T20:35:48Z,960000,False,29.0,20.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,,
99,PT04M55.00S,2026-01-04T20:26:05.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,16,23,2026-01-04T20:26:18Z,970000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,
100,PT04M49.00S,2026-01-04T20:26:11.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629614,18.873193166885677,93.87254901960785,1610612754,16,23,2026-01-04T20:36:42Z,980000,False,-219.0,125.0,1,left,MISS A. Nembhard 25' running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
101,PT04M46.00S,2026-01-04T20:26:14.4Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,16,23,2026-01-04T20:26:21Z,990000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
102,PT04M35.00S,2026-01-04T20:26:25.1Z,1,REGULAR,3pt,Jump Shot,[],1641783,80.6340341655716,92.40196078431373,1610612753,16,23,2026-01-04T20:26:29Z,1000000,False,212.0,130.0,1,right,MISS T. da Silva 24' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
103,PT04M32.00S,2026-01-04T20:26:28.1Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,16,23,2026-01-04T20:26:29Z,1010000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,102.0,4.0,4.0,0.0,,,,,,,,,,
104,PT04M29.00S,2026-01-04T20:26:34.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641767,5.469776609724048,55.88235294117647,1610612754,16,23,2026-01-04T20:26:47Z,1020000,False,-29.0,-1.0,1,left,MISS B. Sheppard running Layup - blocked,"[1641767, 1641710]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,Black,1641710.0,,,,,,,,
105,PT04M29.00S,2026-01-04T20:26:34.7Z,1,REGULAR,block,,[],1641710,,,1610612754,16,23,2026-01-04T20:38:23Z,1030000,False,,,0,,A. Black BLOCK (2 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT04M29.00S,2026-01-04T20:26:34.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,16,23,2026-01-04T20:26:47Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,104.0,,,,,,,,,,,,,
108,PT04M29.00S,2026-01-04T20:26:43.5Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,16,23,2026-01-04T20:26:52Z,1060000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M29.00S,2026-01-04T20:26:43.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,16,23,2026-01-04T20:26:52Z,1070000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M29.00S,2026-01-04T20:26:43.5Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,16,23,2026-01-04T20:26:52Z,1080000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M29.00S,2026-01-04T20:26:43.5Z,1,REGULAR,substitution,in,[],204456,,,1610612754,16,23,2026-01-04T20:26:52Z,1090000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M18.00S,2026-01-04T20:27:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,21.50131406044678,93.13725490196079,1610612754,16,23,2026-01-04T20:27:25Z,1100000,False,-216.0,150.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
113,PT04M17.00S,2026-01-04T20:27:13.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,16,23,2026-01-04T20:41:38Z,1110000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
115,PT04M11.00S,2026-01-04T20:27:32.2Z,1,REGULAR,3pt,Jump Shot,[],1641710,66.5735873850197,31.61764705882353,1610612753,16,23,2026-01-04T20:42:04Z,1130000,False,-92.0,262.0,1,right,MISS A. Black 27' pullup 3PT,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
116,PT04M09.00S,2026-01-04T20:27:34.2Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,16,23,2026-01-04T20:42:04Z,1140000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT03M52.00S,2026-01-04T20:27:40.2Z,1,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612754,16,23,2026-01-04T20:27:59Z,1150000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1641710, 1630174]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,1.0,0.0,Nesmith,1630174.0,,,
119,PT03M52.00S,2026-01-04T20:28:10.1Z,1,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,16,24,2026-01-04T20:28:10Z,1170000,False,,,0,,A. Nesmith Free Throw 1 of 2 (9 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
120,PT03M52.00S,2026-01-04T20:28:14.2Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,16,24,2026-01-04T20:28:17Z,1180000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M52.00S,2026-01-04T20:28:14.2Z,1,REGULAR,substitution,in,[],1642880,,,1610612754,16,24,2026-01-04T20:28:17Z,1190000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M52.00S,2026-01-04T20:28:33.4Z,1,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,16,25,2026-01-04T20:28:33Z,1200000,False,,,0,,A. Nesmith Free Throw 2 of 2 (10 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
123,PT03M44.00S,2026-01-04T20:28:46.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,89.70105124835742,51.71568627450981,1610612753,16,25,2026-01-04T20:28:56Z,1210000,False,9.0,44.0,1,right,MISS A. Black driving Layup - blocked,"[1641710, 1630174]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,Nesmith,1630174.0,,,,,,,,
124,PT03M44.00S,2026-01-04T20:28:46.3Z,1,REGULAR,block,,[],1630174,,,1610612753,16,25,2026-01-04T20:28:49Z,1220000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT03M44.00S,2026-01-04T20:28:46.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,16,25,2026-01-04T20:28:56Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,123.0,,,,,,,,,,,,,
127,PT03M31.00S,2026-01-04T20:29:15.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642859,95.74572930354796,95.58823529411765,1610612753,16,25,2026-01-04T20:29:20Z,1250000,False,228.0,-13.0,1,right,MISS J. Richardson 3PT,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
128,PT03M31.00S,2026-01-04T20:29:15.0Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,16,25,2026-01-04T20:32:58Z,1260000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Right Corner 3,24+ Right,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,
129,PT03M15.00S,2026-01-04T20:29:31.3Z,1,REGULAR,3pt,Jump Shot,[],1630643,33.98488830486202,51.9607843137255,1610612754,16,25,2026-01-04T20:29:41Z,1270000,False,-10.0,267.0,1,left,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
130,PT03M11.00S,2026-01-04T20:29:35.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,16,25,2026-01-04T20:29:41Z,1280000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,
131,PT02M56.00S,2026-01-04T20:29:49.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631094,86.02168199737189,55.14705882352941,1610612753,16,25,2026-01-04T20:44:06Z,1290000,False,26.0,79.0,1,right,MISS P. Banchero 8' driving Hook,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2026-01-04T20:29:52.5Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,16,25,2026-01-04T20:29:54Z,1300000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,
133,PT02M47.00S,2026-01-04T20:29:59.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],204456,3.892904073587385,28.921568627450984,1610612754,16,27,2026-01-04T20:32:35Z,1310000,False,105.0,-16.0,1,left,T. McConnell 10' running pullup Jump Shot (2 PTS),[204456],1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,10.66,Made,2.0,,,,,,,,,,,,,,,,,
134,PT02M35.00S,2026-01-04T20:30:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,91.93495400788436,51.225490196078425,1610612753,18,27,2026-01-04T20:44:52Z,1320000,False,6.0,23.0,1,right,A. Black driving finger roll Layup (10 PTS) (J. Richardson 1 AST),"[1641710, 1642859]",1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.41,Made,10.0,J. Richardson,1642859.0,1.0,,,,,,,,,,,,,,
136,PT02M35.00S,2026-01-04T20:30:19.1Z,1,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612753,18,27,2026-01-04T20:30:56Z,1340000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Black 1 FT),"[1630174, 1641710]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,1.0,0.0,Black,1641710.0,,,
138,PT02M35.00S,2026-01-04T20:30:51.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,18,27,2026-01-04T20:31:06Z,1360000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,18,27,2026-01-04T20:33:17Z,1370000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,out,[],1642859,,,1610612753,18,27,2026-01-04T20:33:17Z,1380000,False,,,0,,SUB out: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,18,27,2026-01-04T20:33:17Z,1390000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,18,27,2026-01-04T20:33:17Z,1400000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,in,[],1630217,,,1610612753,18,27,2026-01-04T20:33:17Z,1410000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,18,27,2026-01-04T20:33:17Z,1420000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,18,27,2026-01-04T20:33:17Z,1430000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M35.00S,2026-01-04T20:32:58.8Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,18,27,2026-01-04T20:33:17Z,1440000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M35.00S,2026-01-04T20:33:32.1Z,1,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,19,27,2026-01-04T20:33:32Z,1450000,False,,,0,,A. Black Free Throw 1 of 1 (11 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
149,PT02M21.00S,2026-01-04T20:33:45.8Z,1,REGULAR,2pt,Jump Shot,[],204456,24.129434954007884,42.8921568627451,1610612754,19,29,2026-01-04T20:33:51Z,1460000,False,36.0,174.0,1,left,T. McConnell 17' pullup Jump Shot (4 PTS) (J. Walker 2 AST),"[204456, 1641716]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,17.79,Made,4.0,J. Walker,1641716.0,2.0,,,,,,,,,,,,,,
151,PT02M03.00S,2026-01-04T20:34:06.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204456,,,1610612753,19,29,2026-01-04T20:34:23Z,1480000,False,,,0,,T. McConnell personal FOUL (1 PF) (Black 2 FT),"[204456, 1641710]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2534.0,1.0,0.0,Black,1641710.0,,,
153,PT02M03.00S,2026-01-04T20:34:32.6Z,1,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,20,29,2026-01-04T20:34:32Z,1500000,False,,,0,,A. Black Free Throw 1 of 2 (12 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
154,PT02M03.00S,2026-01-04T20:34:51.4Z,1,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,21,29,2026-01-04T20:34:51Z,1510000,False,,,0,,A. Black Free Throw 2 of 2 (13 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
155,PT01M44.00S,2026-01-04T20:35:12.7Z,1,REGULAR,3pt,Jump Shot,[],1641716,30.17411300919842,25.0,1610612754,21,32,2026-01-04T20:35:18Z,1520000,False,125.0,231.0,1,left,J. Walker 26' 3PT  (3 PTS) (T. McConnell 1 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.27,Made,3.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
157,PT01M27.00S,2026-01-04T20:35:28.3Z,1,REGULAR,2pt,Jump Shot,[],1641724,76.5604467805519,21.323529411764707,1610612753,21,32,2026-01-04T20:35:34Z,1540000,False,-143.0,168.0,1,right,MISS J. Howard 22' pullup Shot,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Mid-Range,16-24 Left Center,22.07,Missed,,,,,,,,,,,,,,,,,,
158,PT01M25.00S,2026-01-04T20:35:30.3Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,21,32,2026-01-04T20:35:34Z,1550000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT01M20.00S,2026-01-04T20:35:36.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],204456,4.681340341655716,32.1078431372549,1610612754,21,32,2026-01-04T20:47:15Z,1560000,False,89.0,-8.0,1,left,MISS T. McConnell 8' running pullup Shot,[204456],1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,8.99,Missed,,,,,,,,,,,,,,,,,,
160,PT01M15.00S,2026-01-04T20:35:41.2Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,21,32,2026-01-04T20:35:43Z,1570000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,
161,PT01M12.00S,2026-01-04T20:35:44.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,93.77463863337714,53.18627450980392,1610612753,23,32,2026-01-04T20:48:13Z,1580000,False,16.0,6.0,1,right,J. Isaac cutting DUNK (2 PTS) (A. Black 2 AST),"[1628371, 1641710]",1610612753.0,ORL,cutting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.7,Made,2.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
163,PT01M00.00S,2026-01-04T20:35:56.2Z,1,REGULAR,turnover,lost ball,[],1630174,,,1610612754,23,32,2026-01-04T20:36:02Z,1600000,False,,,0,,A. Nesmith lost ball TURNOVER (2 TO),"[1630174, 1630217]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Bane,1630217.0
164,PT01M00.00S,2026-01-04T20:35:56.2Z,1,REGULAR,steal,,[],1630217,,,1610612753,23,32,2026-01-04T20:35:59Z,1610000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M42.60S,2026-01-04T20:36:13.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,71.30420499342969,23.284313725490197,1610612753,26,32,2026-01-04T20:36:21Z,1620000,False,-134.0,217.0,1,right,W. Carter Jr. 25' 3PT  (5 PTS) (J. Isaac 1 AST),"[1628976, 1628371]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.5,Made,5.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,,,
167,PT00M38.40S,2026-01-04T20:36:20.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,7.046649145860711,50.98039215686274,1610612754,26,34,2026-01-04T20:36:30Z,1640000,False,-5.0,14.0,1,left,J. Huff cutting DUNK (6 PTS) (J. Walker 3 AST),"[1630643, 1641716]",1610612754.0,IND,cutting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.45,Made,6.0,J. Walker,1641716.0,3.0,,,,,,,,,,,,,,
169,PT00M29.50S,2026-01-04T20:36:32.6Z,1,REGULAR,2pt,Jump Shot,[],1641710,75.24638633377135,44.11764705882353,1610612753,26,34,2026-01-04T20:36:37Z,1660000,False,-29.0,180.0,1,right,MISS A. Black 18' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Center,18.26,Missed,,,,,,,,,,,,,,,,,,
170,PT00M25.30S,2026-01-04T20:36:36.7Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,26,34,2026-01-04T20:36:36Z,1670000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,
171,PT00M21.30S,2026-01-04T20:36:40.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628976,84.97043363994744,59.31372549019608,1610612753,26,34,2026-01-04T20:36:48Z,1680000,False,47.0,89.0,1,right,MISS W. Carter Jr. 10' step back Shot,[1628976],1610612753.0,ORL,step back,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
172,PT00M19.90S,2026-01-04T20:36:45.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,26,34,2026-01-04T20:36:45Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,171.0,,,,,,,,,,,,,
173,PT00M19.90S,2026-01-04T20:36:46.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641716,,,1610612753,26,34,2026-01-04T20:47:41Z,1700000,False,,,0,,J. Walker loose ball personal FOUL (1 PF) (Isaac 2 FT),"[1641716, 1628371]",1610612754.0,IND,loose ball,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,1.0,0.0,Isaac,1628371.0,,,
175,PT00M19.90S,2026-01-04T20:37:16.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,27,34,2026-01-04T20:37:16Z,1720000,False,,,0,,J. Isaac Free Throw 1 of 2 (3 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
176,PT00M19.90S,2026-01-04T20:37:16.8Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,27,34,2026-01-04T20:37:22Z,1730000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M19.90S,2026-01-04T20:37:16.8Z,1,REGULAR,substitution,in,[],1626145,,,1610612753,27,34,2026-01-04T20:37:22Z,1740000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M19.90S,2026-01-04T20:37:37.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,28,34,2026-01-04T20:37:37Z,1750000,False,,,0,,J. Isaac Free Throw 2 of 2 (4 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
179,PT00M01.50S,2026-01-04T20:37:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,6.652431011826544,48.77450980392157,1610612754,28,36,2026-01-04T20:50:50Z,1760000,False,6.0,10.0,1,left,J. Huff reverse Layup (8 PTS) (T. McConnell 2 AST),"[1630643, 204456]",1610612754.0,IND,reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.17,Made,8.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
181,PT00M01.50S,2026-01-04T20:38:01.7Z,1,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612754,28,36,2026-01-04T20:38:09Z,1780000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Huff 1 FT),"[1628976, 1630643]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,1.0,0.0,Huff,1630643.0,,,
