actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
282,PT07M49.00S,2026-03-31T23:57:20.8Z,2,REGULAR,foul,personal,['1freethrow'],1641724,,,1610612756,44,38,2026-03-31T23:57:35Z,2820000,False,,,0,,J. Howard shooting personal FOUL (1 PF) (Goodwin 1 FT),"[1641724, 1630692]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,1.0,0.0,Goodwin,1630692.0,,,,,,,,,
284,PT07M49.00S,2026-03-31T23:57:45.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630692,,,1610612756,44,39,2026-03-31T23:57:45Z,2840000,False,,,0,,J. Goodwin Free Throw 1 of 1 (5 PTS),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
290,PT07M35.00S,2026-03-31T23:58:08.6Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,44,39,2026-04-01T00:00:34Z,2855000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (2 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,,,,,2.0,,,,,,,,
286,PT07M35.00S,2026-03-31T23:58:11.7Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,44,39,2026-04-01T00:00:34Z,2860000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT07M35.00S,2026-03-31T23:58:11.7Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,44,39,2026-04-01T00:00:34Z,2870000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT07M35.00S,2026-03-31T23:58:38.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,44,39,2026-04-01T00:00:34Z,2880000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT07M35.00S,2026-04-01T00:00:40.9Z,2,REGULAR,substitution,out,[],1641724,,,1610612756,44,39,2026-04-01T00:00:59Z,2900000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT07M35.00S,2026-04-01T00:00:40.9Z,2,REGULAR,substitution,out,[],1629021,,,1610612756,44,39,2026-04-01T00:00:59Z,2910000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT07M35.00S,2026-04-01T00:00:40.9Z,2,REGULAR,substitution,in,[],1631288,,,1610612756,44,39,2026-04-01T00:00:59Z,2920000,False,,,0,,SUB in: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT07M35.00S,2026-04-01T00:00:40.9Z,2,REGULAR,substitution,in,[],1628976,,,1610612756,44,39,2026-04-01T00:00:59Z,2930000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT07M26.00S,2026-04-01T00:01:40.5Z,2,REGULAR,foul,personal,[],1631288,,,1610612756,44,39,2026-04-01T00:03:44Z,2940000,False,,,0,,J. Cain personal FOUL (2 PF),"[1631288, 1642853]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,2.0,0.0,Fleming,1642853.0,,,,,,,,,
298,PT07M15.00S,2026-04-01T00:02:13.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,94.30026281208936,76.9607843137255,1610612756,44,39,2026-04-01T00:04:48Z,2960000,False,135.0,1.0,1,right,MISS J. Green 13' step back Shot,[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,13.48,Missed,,,,,,,,,,,,,,,,,,
299,PT07M13.00S,2026-04-01T00:02:15.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,44,39,2026-04-01T00:04:48Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,298.0,,,
300,PT07M13.00S,2026-04-01T00:02:18.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612756,44,39,2026-04-01T00:02:33Z,2980000,False,,,0,,P. Banchero loose ball personal FOUL (1 PF) (Fleming 2 FT),"[1631094, 1642853]",1610612753.0,ORL,loose ball,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,1.0,1.0,Fleming,1642853.0,,,,,,,,,
302,PT07M13.00S,2026-04-01T00:02:52.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642853,,,1610612756,44,39,2026-04-01T00:02:52Z,3000000,False,,,0,,MISS R. Fleming Free Throw 1 of 2,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT07M13.00S,2026-04-01T00:02:52.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,44,39,2026-04-01T00:02:52Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,,,
304,PT07M13.00S,2026-04-01T00:03:08.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642853,,,1610612756,44,40,2026-04-01T00:03:08Z,3020000,False,,,0,,R. Fleming Free Throw 2 of 2 (7 PTS),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
305,PT07M06.00S,2026-04-01T00:03:20.9Z,2,REGULAR,foul,personal,[],1628415,,,1610612753,44,40,2026-04-01T00:03:30Z,3030000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1628976]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,3.0,1.0,Carter Jr.,1628976.0,,,,,,,,,
307,PT07M03.00S,2026-04-01T00:03:50.8Z,2,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,44,40,2026-04-01T00:03:58Z,3050000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,202053.0,,,,,1.0,,,,,,,,
308,PT07M03.00S,2026-04-01T00:04:07.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630532,,,1610612756,44,40,2026-04-01T00:09:50Z,3060000,False,,,0,,F. Wagner technical FOUL (1 Tech),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,1628484.0,0.0,1.0,,,,,,,,,,,
309,PT07M03.00S,2026-04-01T00:05:13.1Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,44,41,2026-04-01T00:05:13Z,3070000,False,,,0,,D. Booker technical Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
310,PT06M45.00S,2026-04-01T00:06:17.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,90.75229960578186,77.20588235294117,1610612756,44,41,2026-04-01T00:06:23Z,3080000,False,136.0,34.0,1,right,MISS D. Brooks 14' turnaround fadeaway Shot,[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,14.03,Missed,,,,,,,,,,,,,,,,,,
311,PT06M41.00S,2026-04-01T00:06:21.8Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,44,41,2026-04-01T00:06:23Z,3090000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,310.0,3.0,3.0,0.0
312,PT06M21.00S,2026-04-01T00:06:41.8Z,2,REGULAR,3pt,Jump Shot,[],1631094,8.229303547963205,4.166666666666666,1610612753,44,41,2026-04-01T00:06:46Z,3100000,False,229.0,25.0,1,left,MISS P. Banchero 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
313,PT06M21.00S,2026-04-01T00:06:41.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,44,41,2026-04-01T00:06:46Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,312.0,,,
314,PT06M21.00S,2026-04-01T00:06:46.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612753,44,41,2026-04-01T00:07:01Z,3120000,False,,,0,,D. Brooks loose ball personal FOUL (4 PF) (Cain 2 FT),"[1628415, 1631288]",1610612756.0,PHX,loose ball,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,4.0,1.0,Cain,1631288.0,,,,,,,,,
316,PT06M21.00S,2026-04-01T00:07:14.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631288,,,1610612753,45,41,2026-04-01T00:07:14Z,3140000,False,,,0,,J. Cain Free Throw 1 of 2 (3 PTS),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
317,PT06M21.00S,2026-04-01T00:07:15.1Z,2,REGULAR,substitution,out,[],1628975,,,1610612753,45,41,2026-04-01T00:07:22Z,3150000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT06M21.00S,2026-04-01T00:07:15.1Z,2,REGULAR,substitution,out,[],1628415,,,1610612753,45,41,2026-04-01T00:07:22Z,3160000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT06M21.00S,2026-04-01T00:07:15.1Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,45,41,2026-04-01T00:07:22Z,3170000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT06M21.00S,2026-04-01T00:07:15.1Z,2,REGULAR,substitution,in,[],1642345,,,1610612753,45,41,2026-04-01T00:07:22Z,3180000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT06M21.00S,2026-04-01T00:07:39.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631288,,,1610612753,46,41,2026-04-01T00:07:39Z,3190000,False,,,0,,J. Cain Free Throw 2 of 2 (4 PTS),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
322,PT06M11.00S,2026-04-01T00:07:54.6Z,2,REGULAR,foul,offensive,['inpenalty'],1642345,,,1610612756,46,41,2026-04-01T00:08:07Z,3200000,False,,,0,,O. Ighodaro off-the-ball offensive FOUL (2 PF),"[1642345, 1631288]",1610612756.0,PHX,off-the-ball,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,2.0,0.0,Cain,1631288.0,,,,,,,,,
324,PT06M11.00S,2026-04-01T00:07:54.6Z,2,REGULAR,turnover,offensive foul,[],1642345,,,1610612756,46,41,2026-04-01T00:07:54Z,3220000,False,,,0,,O. Ighodaro offensive foul TURNOVER (2 TO),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,,,,,2.0,,,,,,,,
325,PT05M57.00S,2026-04-01T00:08:21.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631288,9.017739816031538,95.83333333333334,1610612753,49,41,2026-04-01T00:08:25Z,3230000,False,-229.0,32.0,1,left,J. Cain 3PT  (7 PTS) (J. Suggs 4 AST),"[1631288, 1630591]",1610612753.0,ORL,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,23.15,Made,7.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,,,,
327,PT05M32.00S,2026-04-01T00:08:45.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,80.50262812089356,26.225490196078432,1610612756,49,41,2026-04-01T00:09:01Z,3250000,False,-119.0,131.0,1,right,MISS D. Booker 17' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,17.68,Missed,,,,,,,,,,,,,,,,,,
328,PT05M30.00S,2026-04-01T00:08:47.9Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,49,41,2026-04-01T00:08:49Z,3260000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,327.0,3.0,3.0,0.0
329,PT05M22.00S,2026-04-01T00:08:55.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,5.863994743758213,49.26470588235294,1610612753,51,41,2026-04-01T00:09:01Z,3270000,False,4.0,3.0,1,left,P. Banchero driving DUNK (7 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.45,Made,7.0,,,,,,,,,,,,,,,,,
330,PT05M12.00S,2026-04-01T00:09:06.7Z,2,REGULAR,3pt,Jump Shot,[],1630224,91.67214191852825,2.941176470588235,1610612756,51,41,2026-04-01T00:09:09Z,3280000,False,-235.0,26.0,1,right,MISS J. Green 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
331,PT05M10.00S,2026-04-01T00:09:08.7Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,51,41,2026-04-01T00:09:09Z,3290000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,330.0,4.0,4.0,0.0
332,PT05M07.00S,2026-04-01T00:09:11.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,27.414586070959263,78.43137254901961,1610612753,51,41,2026-04-01T00:10:33Z,3300000,False,-142.0,205.0,1,left,MISS D. Bane 24' running pullup 3PT,[1630217],1610612753.0,ORL,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
333,PT05M04.00S,2026-04-01T00:09:14.6Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,51,41,2026-04-01T00:10:33Z,3310000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:6),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,332.0,6.0,6.0,0.0
334,PT05M03.00S,2026-04-01T00:09:19.8Z,2,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,51,41,2026-04-01T00:09:33Z,3320000,False,,,0,,J. Goodwin lost ball out-of-bounds TURNOVER (1 TO),[1630692],1610612756.0,PHX,lost ball,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,,,,,1.0,,,,,,,,
335,PT05M03.00S,2026-04-01T00:09:29.8Z,2,REGULAR,substitution,out,[],1630224,,,1610612753,51,41,2026-04-01T00:09:49Z,3330000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT05M03.00S,2026-04-01T00:09:29.8Z,2,REGULAR,substitution,out,[],1630692,,,1610612753,51,41,2026-04-01T00:09:49Z,3340000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT05M03.00S,2026-04-01T00:09:29.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612753,51,41,2026-04-01T00:09:49Z,3350000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT05M03.00S,2026-04-01T00:09:29.8Z,2,REGULAR,substitution,in,[],1628960,,,1610612753,51,41,2026-04-01T00:09:49Z,3360000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT04M58.00S,2026-04-01T00:10:03.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630591,13.61695137976347,39.950980392156865,1610612753,53,41,2026-04-01T00:11:34Z,3370000,False,50.0,75.0,1,left,J. Suggs 9' driving floating Jump Shot (11 PTS) (D. Bane 4 AST),"[1630591, 1630217]",1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Right,9.07,Made,11.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,
341,PT04M50.00S,2026-04-01T00:10:14.8Z,2,REGULAR,2pt,Jump Shot,[],1626164,92.85479632063075,75.0,1610612756,53,43,2026-04-01T00:10:23Z,3390000,False,125.0,15.0,1,right,D. Booker 12' pullup Jump Shot (10 PTS) (R. O'Neale 2 AST),"[1626164, 1626220]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.59,Made,10.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
343,PT04M50.00S,2026-04-01T00:10:18.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630591,,,1610612756,53,43,2026-04-01T00:10:30Z,3410000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Booker 1 FT),"[1630591, 1626164]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,1628484.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
345,PT04M50.00S,2026-04-01T00:10:41.0Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,53,44,2026-04-01T00:10:41Z,3430000,False,,,0,,D. Booker Free Throw 1 of 1 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
346,PT04M37.00S,2026-04-01T00:10:55.8Z,2,REGULAR,3pt,Jump Shot,[],1628976,29.122864651773984,27.450980392156865,1610612753,56,44,2026-04-01T00:11:00Z,3440000,False,113.0,221.0,1,left,W. Carter Jr. 24' 3PT  (6 PTS) (P. Banchero 5 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,24.83,Made,6.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,,,
348,PT04M20.00S,2026-04-01T00:11:12.2Z,2,REGULAR,3pt,Jump Shot,[],1642853,92.32917214191852,95.09803921568627,1610612756,56,44,2026-04-01T00:11:19Z,3460000,False,225.0,20.0,1,right,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
349,PT04M18.00S,2026-04-01T00:11:15.1Z,2,REGULAR,rebound,offensive,[],1626164,,,1610612756,56,44,2026-04-01T00:11:15Z,3470000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,348.0,2.0,1.0,1.0
350,PT04M13.00S,2026-04-01T00:11:19.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642853,95.74572930354796,96.07843137254902,1610612756,56,44,2026-04-01T00:11:24Z,3480000,False,230.0,-13.0,1,right,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
351,PT04M09.00S,2026-04-01T00:11:23.8Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,56,44,2026-04-01T00:11:24Z,3490000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:6),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,350.0,7.0,6.0,1.0
352,PT04M08.00S,2026-04-01T00:11:25.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,72.48685939553219,18.627450980392158,1610612756,56,47,2026-04-01T00:11:31Z,3500000,False,-157.0,206.0,1,right,R. O'Neale 25' 3PT  (5 PTS) (G. Allen 1 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.9,Made,5.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
354,PT04M08.00S,2026-04-01T00:11:38.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,56,47,2026-04-01T00:11:38Z,3520000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT04M08.00S,2026-04-01T00:12:49.3Z,2,REGULAR,substitution,out,[],1642853,,,1610612753,56,47,2026-04-01T00:13:13Z,3530000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT04M08.00S,2026-04-01T00:12:49.3Z,2,REGULAR,substitution,in,[],1631221,,,1610612753,56,47,2026-04-01T00:13:13Z,3540000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT04M08.00S,2026-04-01T00:13:18.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,56,47,2026-04-01T00:13:25Z,3550000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,,,,
358,PT03M55.00S,2026-04-01T00:13:35.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,6.389618922470433,53.92156862745098,1610612753,58,47,2026-04-01T00:13:41Z,3560000,False,-20.0,8.0,1,left,W. Carter Jr. alley-oop DUNK (8 PTS) (P. Banchero 6 AST),"[1628976, 1631094]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.1,Made,8.0,P. Banchero,1631094.0,6.0,,,,,,,,,,,,,,
360,PT03M39.00S,2026-04-01T00:13:50.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,67.49342969776609,18.38235294117647,1610612756,58,47,2026-04-01T00:13:55Z,3580000,False,-158.0,253.0,1,right,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,29.84,Missed,,,,,,,,,,,,,,,,,,
361,PT03M35.00S,2026-04-01T00:13:54.8Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612753,58,47,2026-04-01T00:13:55Z,3590000,False,,,0,,J. Cain REBOUND (Off:0 Def:1),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,360.0,1.0,1.0,0.0
362,PT03M33.00S,2026-04-01T00:14:01.6Z,2,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,58,47,2026-04-01T00:14:10Z,3600000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (2 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,,,,,2.0,,,,,,,,
363,PT03M27.00S,2026-04-01T00:14:09.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,63.15703022339028,31.372549019607842,1610612756,58,47,2026-04-01T00:15:29Z,3610000,False,-93.0,294.0,1,right,MISS D. Booker 30' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,30.82,Missed,,,,,,,,,,,,,,,,,,
364,PT03M25.00S,2026-04-01T00:14:11.7Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,58,47,2026-04-01T00:14:19Z,3620000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,363.0,4.0,4.0,0.0
365,PT03M25.00S,2026-04-01T00:14:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612753,58,47,2026-04-01T00:14:47Z,3630000,False,,,0,,G. Allen personal FOUL (2 PF) (Carter Jr. 2 FT),"[1628960, 1628976]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101284.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
367,PT03M25.00S,2026-04-01T00:14:55.6Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,59,47,2026-04-01T00:14:55Z,3650000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (9 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
368,PT03M25.00S,2026-04-01T00:14:55.6Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,59,47,2026-04-01T00:15:19Z,3660000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT03M23.00S,2026-04-01T00:14:57.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,59,47,2026-04-01T00:15:19Z,3670000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,368.0,5.0,4.0,1.0
