actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT05M12.00S,2026-03-11T23:57:50.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,21,20,2026-03-11T23:57:51Z,880000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,86.0,2.0,2.0,0.0,,,,,
90,PT05M04.00S,2026-03-11T23:58:03.2Z,1,REGULAR,2pt,Jump Shot,[],1630241,21.20565045992116,52.450980392156865,1610612739,21,22,2026-03-12T00:42:54Z,900000,False,-12.0,147.0,1,left,S. Merrill 14' driving floating Jump Shot (8 PTS) (J. Tyson 1 AST),"[1630241, 1642281]",1610612739.0,CLE,driving floating,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Center,14.73,Made,8.0,J. Tyson,1642281.0,1.0,,,,,,,,,,,,,,
91,PT04M51.00S,2026-03-11T23:58:11.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,90.22667542706965,36.029411764705884,1610612753,23,22,2026-03-11T23:58:15Z,910000,False,-70.0,39.0,1,right,J. Suggs 8' pullup Jump Shot (7 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,7.0,,,,,,,,,,,,,,,,,
92,PT04M33.00S,2026-03-11T23:58:28.8Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612739,23,22,2026-03-11T23:58:36Z,920000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1630591]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Suggs,1630591.0
93,PT04M33.00S,2026-03-11T23:58:28.8Z,1,REGULAR,steal,,[],1630591,,,1610612753,23,22,2026-03-11T23:58:32Z,930000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M27.00S,2026-03-11T23:58:36.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641783,93.51182654402102,50.73529411764706,1610612753,25,22,2026-03-12T00:00:53Z,940000,False,4.0,8.0,1,right,T. da Silva running alley-oop DUNK (5 PTS) (P. Banchero 3 AST),"[1641783, 1631094]",1610612753.0,ORL,running alley-oop,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,0.93,Made,5.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
96,PT04M26.00S,2026-03-11T23:58:41.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,25,22,2026-03-11T23:58:41Z,960000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,out,[],1630591,,,1610612739,25,22,2026-03-12T00:02:00Z,970000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,out,[],1628976,,,1610612739,25,22,2026-03-12T00:02:00Z,980000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,25,22,2026-03-12T00:02:00Z,990000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,out,[],1630241,,,1610612739,25,22,2026-03-12T00:02:00Z,1000000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,in,[],1629021,,,1610612739,25,22,2026-03-12T00:02:00Z,1010000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,in,[],1628975,,,1610612739,25,22,2026-03-12T00:02:00Z,1020000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,in,[],203471,,,1610612739,25,22,2026-03-12T00:02:00Z,1030000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M26.00S,2026-03-12T00:00:21.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612739,25,22,2026-03-12T00:02:00Z,1040000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2026-03-12T00:02:24.6Z,1,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,46.81372549019608,1610612739,25,25,2026-03-12T00:02:30Z,1050000,False,16.0,256.0,1,left,J. Harden 25' 3PT step back (8 PTS),[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.63,Made,8.0,,,,,,,,,,,,,,,,,
106,PT03M47.00S,2026-03-12T00:02:47.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641724,93.77463863337714,50.49019607843137,1610612753,27,25,2026-03-12T00:02:52Z,1060000,False,2.0,6.0,1,right,J. Howard cutting DUNK (5 PTS) (M. Wagner 1 AST),"[1641724, 1629021]",1610612753.0,ORL,cutting,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,0.65,Made,5.0,M. Wagner,1629021.0,1.0,,,,,,,,,,,,,,
108,PT03M33.00S,2026-03-12T00:03:01.5Z,1,REGULAR,3pt,Jump Shot,[],1628418,32.670827858081466,45.34313725490196,1610612739,27,25,2026-03-12T00:03:07Z,1080000,False,23.0,255.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
109,PT03M29.00S,2026-03-12T00:03:05.5Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,27,25,2026-03-12T00:03:07Z,1090000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,
110,PT03M24.00S,2026-03-12T00:03:10.6Z,1,REGULAR,3pt,Jump Shot,[],1641783,95.6143232588699,96.81372549019608,1610612753,30,25,2026-03-12T00:03:28Z,1100000,False,234.0,-11.0,1,right,T. da Silva 3PT step back (8 PTS) (J. Carter 1 AST),"[1641783, 1628975]",1610612753.0,ORL,step back,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,23.44,Made,8.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
113,PT03M10.00S,2026-03-12T00:03:58.4Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612739,30,25,2026-03-12T00:05:29Z,1130000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2026-03-12T00:05:18.5Z,1,REGULAR,substitution,out,[],1641783,,,1610612739,30,25,2026-03-12T00:05:36Z,1145000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2026-03-12T00:05:18.5Z,1,REGULAR,substitution,out,[],201935,,,1610612739,30,25,2026-03-12T00:05:36Z,1147500,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M10.00S,2026-03-12T00:05:18.5Z,1,REGULAR,substitution,in,[],1630217,,,1610612739,30,25,2026-03-12T00:05:36Z,1148750,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2026-03-12T00:05:18.5Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,30,25,2026-03-12T00:05:36Z,1149375,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M58.00S,2026-03-12T00:05:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,18.084756898817346,48.03921568627451,1610612739,30,25,2026-03-12T00:06:03Z,1200000,False,10.0,117.0,1,left,MISS J. Tyson 11' driving floating Shot,[1642281],1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
121,PT02M54.00S,2026-03-12T00:05:59.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,30,25,2026-03-12T00:06:03Z,1210000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,120.0,2.0,2.0,0.0,,,,,
122,PT02M49.00S,2026-03-12T00:06:06.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,88.78120893561103,65.19607843137256,1610612753,32,25,2026-03-12T00:06:13Z,1220000,False,76.0,53.0,1,right,D. Bane 9' driving floating Jump Shot (6 PTS) (P. Banchero 4 AST),"[1630217, 1631094]",1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,9.27,Made,6.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
124,PT02M49.00S,2026-03-12T00:06:08.9Z,1,REGULAR,foul,personal,['1freethrow'],203471,,,1610612753,32,25,2026-03-12T00:06:24Z,1240000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Bane 1 FT),"[203471, 1630217]",1610612739.0,CLE,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,1.0,0.0,Bane,1630217.0,,,,,,,,,
126,PT02M49.00S,2026-03-12T00:06:25.4Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,32,25,2026-03-12T00:06:28Z,1260000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M49.00S,2026-03-12T00:06:25.4Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,32,25,2026-03-12T00:06:28Z,1270000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M49.00S,2026-03-12T00:06:43.2Z,1,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,32,25,2026-03-12T00:07:01Z,1280000,False,,,0,,MISS D. Bane Free Throw 1 of 1,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT02M48.00S,2026-03-12T00:06:44.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,32,25,2026-03-12T00:07:01Z,1290000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,
131,PT02M48.00S,2026-03-12T00:06:53.7Z,1,REGULAR,foul,personal,[],1629021,,,1610612739,32,25,2026-03-12T00:07:11Z,1310000,False,,,0,,M. Wagner loose ball personal FOUL (1 PF),"[1629021, 1628418]",1610612753.0,ORL,loose ball,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Bryant,1628418.0,,,,,,,,,
133,PT02M31.00S,2026-03-12T00:07:13.0Z,1,REGULAR,3pt,Jump Shot,[],1631165,20.18725361366623,92.40196078431373,1610612739,32,28,2026-03-12T00:07:18Z,1330000,False,-212.0,137.0,1,left,K. Ellis 25' 3PT  (3 PTS) (D. Schröder 1 AST),"[1631165, 203471]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.26,Made,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
135,PT02M11.00S,2026-03-12T00:07:32.9Z,1,REGULAR,2pt,Jump Shot,[],1628975,96.40275952693824,19.362745098039216,1610612753,34,28,2026-03-12T00:07:38Z,1350000,False,-153.0,-19.0,1,right,J. Carter 15' pullup Jump Shot (2 PTS),[1628975],1610612753.0,ORL,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,15.43,Made,2.0,,,,,,,,,,,,,,,,,
136,PT01M59.00S,2026-03-12T00:07:44.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,18.873193166885677,40.19607843137255,1610612739,34,28,2026-03-12T00:07:49Z,1360000,False,49.0,125.0,1,left,MISS D. Schröder 13' pullup Shot,[203471],1610612739.0,CLE,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,13.42,Missed,,,,,,,,,,,,,,,,,,
137,PT01M56.00S,2026-03-12T00:07:47.3Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,34,28,2026-03-12T00:07:49Z,1370000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,136.0,2.0,2.0,0.0,,,,,
138,PT01M53.00S,2026-03-12T00:07:50.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642869,93.24901445466492,50.49019607843137,1610612753,36,28,2026-03-12T00:07:57Z,1380000,False,2.0,11.0,1,right,N. Penda running Layup (2 PTS) (D. Bane 2 AST),"[1642869, 1630217]",1610612753.0,ORL,running,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
140,PT01M32.00S,2026-03-12T00:08:11.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,5.206964520367937,98.0392156862745,1610612739,36,31,2026-03-12T00:08:15Z,1400000,False,-240.0,-4.0,1,left,D. Mitchell 24' 3PT  (10 PTS) (J. Tyson 2 AST),"[1628378, 1642281]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,24.02,Made,10.0,J. Tyson,1642281.0,2.0,,,,,,,,,,,,,,
142,PT01M08.00S,2026-03-12T00:08:35.8Z,1,REGULAR,3pt,Jump Shot,[],1628975,73.66951379763469,15.196078431372548,1610612753,36,31,2026-03-12T00:08:42Z,1420000,False,-174.0,195.0,1,right,MISS J. Carter 26' step back 3PT,[1628975],1610612753.0,ORL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
143,PT01M04.00S,2026-03-12T00:08:39.8Z,1,REGULAR,rebound,offensive,[],1629021,,,1610612753,36,31,2026-03-12T00:08:42Z,1430000,False,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,142.0,3.0,2.0,1.0,,,,,
144,PT01M01.00S,2026-03-12T00:08:43.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641724,78.26872536136662,91.66666666666666,1610612753,36,31,2026-03-12T00:08:47Z,1440000,False,208.0,152.0,1,right,MISS J. Howard 25' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
145,PT01M00.00S,2026-03-12T00:08:44.0Z,1,REGULAR,rebound,defensive,[],1642281,,,1610612739,36,31,2026-03-12T00:08:47Z,1450000,False,,,0,,J. Tyson REBOUND (Off:0 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,
146,PT00M52.40S,2026-03-12T00:08:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.017739816031538,44.36274509803921,1610612739,36,31,2026-03-12T00:09:00Z,1460000,False,28.0,32.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1628975]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,Carter,1628975.0,,,
147,PT00M52.40S,2026-03-12T00:08:53.2Z,1,REGULAR,block,,[],1628975,,,1610612739,36,31,2026-03-12T00:08:56Z,1470000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT00M48.20S,2026-03-12T00:08:57.4Z,1,REGULAR,rebound,defensive,[],1641724,,,1610612753,36,31,2026-03-12T00:09:00Z,1480000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,
149,PT00M46.40S,2026-03-12T00:08:59.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,93.77463863337714,50.0,1610612753,38,31,2026-03-12T00:09:05Z,1490000,False,0.0,6.0,1,right,D. Bane running Layup (8 PTS),[1630217],1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.6,Made,8.0,,,,,,,,,,,,,,,,,
150,PT00M32.50S,2026-03-12T00:09:18.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641724,,,1610612739,38,31,2026-03-12T00:09:33Z,1500000,False,,,0,,J. Howard shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1641724, 1628378]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627534.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
152,PT00M32.50S,2026-03-12T00:09:52.1Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,38,32,2026-03-12T00:09:52Z,1520000,False,,,0,,D. Mitchell Free Throw 1 of 2 (11 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
153,PT00M32.50S,2026-03-12T00:10:19.8Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,38,33,2026-03-12T00:10:19Z,1530000,False,,,0,,D. Mitchell Free Throw 2 of 2 (12 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
154,PT00M10.00S,2026-03-12T00:10:44.2Z,1,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,38,33,2026-03-12T00:10:52Z,1540000,False,,,0,,M. Wagner bad pass out-of-bounds TURNOVER (1 TO),[1629021],1610612753.0,ORL,bad pass,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,,,,,,,,,,1.0,,
155,PT00M01.90S,2026-03-12T00:11:00.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628418,7.046649145860711,49.26470588235294,1610612739,38,35,2026-03-12T00:11:07Z,1550000,False,4.0,14.0,1,left,T. Bryant cutting DUNK (2 PTS) (D. Mitchell 1 AST),"[1628418, 1628378]",1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.42,Made,2.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
157,PT00M00.00S,2026-03-12T00:11:05.1Z,1,REGULAR,heave,,[],0,,,1610612753,38,35,2026-03-12T00:14:11Z,1570000,False,,,0,,ORL Heave,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,47.38,,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2026-03-12T00:11:05.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,38,35,2026-03-12T00:14:11Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,157.0,,,,,,,,
159,PT00M00.00S,2026-03-12T00:11:10.6Z,1,REGULAR,period,end,[],0,,,1610612753,38,35,2026-03-12T00:11:10Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-12T00:11:16.7Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612753,38,35,2026-03-12T00:14:35Z,1600000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-12T00:11:16.7Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612753,38,35,2026-03-12T00:14:35Z,1610000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-12T00:11:16.7Z,2,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,38,35,2026-03-12T00:14:35Z,1620000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-12T00:11:16.7Z,2,REGULAR,substitution,in,['startperiod'],1630596,,,1610612753,38,35,2026-03-12T00:14:35Z,1630000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-12T00:14:47.5Z,2,REGULAR,period,start,[],0,,,1610612739,38,35,2026-03-12T00:14:47Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M50.00S,2026-03-12T00:14:57.4Z,2,REGULAR,3pt,Jump Shot,[],203471,24.52365308804205,15.196078431372548,1610612739,38,35,2026-03-12T00:15:19Z,1650000,False,174.0,178.0,1,left,MISS D. Schröder 24' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
166,PT11M46.00S,2026-03-12T00:15:01.4Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612739,38,35,2026-03-12T00:15:19Z,1660000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,165.0,1.0,0.0,1.0,,,,,
167,PT11M46.00S,2026-03-12T00:15:06.8Z,2,REGULAR,foul,personal,[],1630217,,,1610612739,38,35,2026-03-12T00:15:12Z,1670000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 1628418]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,2530.0,2.0,0.0,Bryant,1628418.0,,,,,,,,,
169,PT11M33.00S,2026-03-12T00:15:51.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628378,23.603810775295663,22.794117647058822,1610612739,38,35,2026-03-12T00:15:59Z,1690000,False,136.0,169.0,1,left,MISS D. Mitchell 21' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,21.72,Missed,,,,,,,,,,,,,,,,,,
170,PT11M30.00S,2026-03-12T00:15:54.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,38,35,2026-03-12T00:15:59Z,1700000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,169.0,3.0,2.0,1.0,,,,,
171,PT11M28.00S,2026-03-12T00:15:56.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,6.389618922470433,50.49019607843137,1610612739,38,37,2026-03-12T00:16:04Z,1710000,False,-2.0,8.0,1,left,E. Mobley putback DUNK (4 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,,,,,,,,,,,,,,,,,
172,PT11M12.00S,2026-03-12T00:16:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,81.2910643889619,50.98039215686274,1610612753,38,37,2026-03-12T00:16:18Z,1720000,False,5.0,123.0,1,right,MISS J. Suggs 12' driving floating Shot,[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,,,,,,,,,,,,,,,,,
173,PT11M11.00S,2026-03-12T00:16:14.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,38,37,2026-03-12T00:16:18Z,1730000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,172.0,,,,,,,,
175,PT10M59.00S,2026-03-12T00:16:44.0Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,38,37,2026-03-12T00:16:49Z,1750000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629021]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Wagner,1629021.0
176,PT10M59.00S,2026-03-12T00:16:44.0Z,2,REGULAR,steal,,[],1629021,,,1610612753,38,37,2026-03-12T00:16:46Z,1760000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
