actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M31.00S,2025-11-08T00:12:50.6Z,1,REGULAR,foul,personal,[],1630202,,,1610612753,2,2,2025-11-08T00:13:16Z,180000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1628976]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1151.0,1.0,0.0,Carter Jr.,1628976.0,,,
20,PT10M30.00S,2025-11-08T00:13:21.4Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,2,2,2025-11-08T00:13:51Z,200000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1151.0,,,,,1.0,,
21,PT10M04.00S,2025-11-08T00:13:46.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,69.85873850197109,49.01960784313725,1610612738,2,2,2025-11-08T00:14:46Z,210000,False,-5.0,231.0,1,right,MISS J. Brown 23' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,23.09,Missed,,,,,,,,,,,,,,,,,,
22,PT10M01.00S,2025-11-08T00:13:51.7Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,2,2,2025-11-08T00:13:51Z,220000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,PT10M01.00S,2025-11-08T00:14:12.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629674,94.40999984741211,50.0,1610612738,2,2,2025-11-08T00:14:12Z,250000,False,0.0,0.0,1,right,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
26,PT10M00.00S,2025-11-08T00:14:13.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,2,2,2025-11-08T00:14:13Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,25.0,,,,,,,,,,,,,,,,,
27,PT09M59.00S,2025-11-08T00:14:14.8Z,1,REGULAR,foul,personal,[],1630532,,,1610612738,2,2,2025-11-08T00:14:26Z,270000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1629674]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Queta,1629674.0,,,
29,PT09M59.00S,2025-11-08T00:14:23.3Z,1,REGULAR,foul,offensive,[],1627759,,,1610612738,2,2,2025-11-08T00:14:40Z,290000,False,,,0,,J. Brown off-the-ball offensive FOUL (1 PF),"[1627759, 1630532]",1610612738.0,BOS,off-the-ball,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Wagner,1630532.0,,,
31,PT09M59.00S,2025-11-08T00:14:23.3Z,1,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,2,2,2025-11-08T00:14:23Z,310000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
32,PT09M44.00S,2025-11-08T00:14:48.6Z,1,REGULAR,turnover,traveling,[],1628976,,,1610612753,2,2,2025-11-08T00:14:55Z,320000,False,,,0,,W. Carter Jr. traveling TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628954.0,,,,,1.0,,
33,PT09M32.00S,2025-11-08T00:15:11.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631169,71.04139290407359,26.47058823529412,1610612738,2,5,2025-11-08T00:15:17Z,330000,False,-118.0,220.0,1,right,J. Minott 24' 3PT  (3 PTS) (P. Pritchard 1 AST),"[1631169, 1630202]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,,,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,
35,PT09M20.00S,2025-11-08T00:15:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,17.0335085413929,49.754901960784316,1610612753,2,5,2025-11-08T00:16:41Z,350000,False,1.0,108.0,1,left,MISS F. Wagner 10' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
36,PT09M18.00S,2025-11-08T00:15:25.4Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,2,5,2025-11-08T00:15:31Z,360000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT09M15.00S,2025-11-08T00:15:28.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631169,92.19776609724047,48.03921568627451,1610612738,2,7,2025-11-08T00:17:28Z,370000,False,-10.0,21.0,1,right,J. Minott running alley-oop DUNK (5 PTS) (J. Brown 1 AST),"[1631169, 1627759]",1610612738.0,BOS,running alley-oop,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,5.0,J. Brown,1627759.0,1.0,,,,,,,,
39,PT09M06.00S,2025-11-08T00:15:37.2Z,1,REGULAR,3pt,Jump Shot,[],1628976,5.863994743758213,3.9215686274509802,1610612753,5,7,2025-11-08T00:15:46Z,390000,False,230.0,3.0,1,left,W. Carter Jr. 3PT  (5 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,,,5.0,F. Wagner,1630532.0,1.0,,,,,,,,
41,PT08M54.00S,2025-11-08T00:15:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,70.25295663600527,78.43137254901961,1610612738,5,10,2025-11-08T00:15:57Z,410000,False,142.0,227.0,1,right,P. Pritchard 26' 3PT step back (3 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,,,3.0,,,,,,,,,,,
42,PT08M39.00S,2025-11-08T00:16:04.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,16.507884362680684,94.85294117647058,1610612753,8,10,2025-11-08T00:16:12Z,420000,False,-224.0,103.0,1,left,D. Bane 24' 3PT  (3 PTS) (P. Banchero 1 AST),"[1630217, 1631094]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.67,Made,,,,,,,3.0,P. Banchero,1631094.0,1.0,,,,,,,,
44,PT08M18.00S,2025-11-08T00:16:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,80.6340341655716,54.65686274509803,1610612738,8,10,2025-11-08T00:16:29Z,440000,False,23.0,130.0,1,right,MISS P. Pritchard 13' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,13.16,Missed,,,,,,,,,,,,,,,,,,
45,PT08M16.00S,2025-11-08T00:16:26.9Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,8,10,2025-11-08T00:16:29Z,450000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M14.00S,2025-11-08T00:16:29.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,6.521024967148489,49.26470588235294,1610612753,10,10,2025-11-08T00:16:36Z,460000,False,4.0,9.0,1,left,F. Wagner running Layup (2 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,2.0,P. Banchero,1631094.0,2.0,,,,,,,,
48,PT08M05.00S,2025-11-08T00:16:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,85.62746386333771,58.333333333333336,1610612738,10,12,2025-11-08T00:16:43Z,480000,False,42.0,83.0,1,right,J. Brown 9' step back Jump Shot (2 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.25,Made,,,,,,,2.0,,,,,,,,,,,
49,PT07M52.00S,2025-11-08T00:16:51.2Z,1,REGULAR,3pt,Jump Shot,[],1630532,26.49474375821288,19.607843137254903,1610612753,13,12,2025-11-08T00:16:59Z,490000,False,152.0,197.0,1,left,F. Wagner 24' 3PT  (5 PTS) (D. Bane 1 AST),"[1630532, 1630217]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,24.85,Made,,,,,,,5.0,D. Bane,1630217.0,1.0,,,,,,,,
51,PT07M37.00S,2025-11-08T00:17:06.6Z,1,REGULAR,2pt,Jump Shot,[],1629674,92.9862023653088,68.62745098039215,1610612738,13,12,2025-11-08T00:17:13Z,510000,False,93.0,13.0,1,right,MISS N. Queta 9' floating Shot,[1629674],1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,9.41,Missed,,,,,,,,,,,,,,,,,,
52,PT07M34.00S,2025-11-08T00:17:09.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,13,12,2025-11-08T00:17:13Z,520000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,51.0,3.0,3.0,0.0,,,,,,,,,,,,,,
53,PT07M30.00S,2025-11-08T00:17:17.2Z,1,REGULAR,foul,personal,['2freethrow'],1631169,,,1610612753,13,12,2025-11-08T00:17:30Z,530000,False,,,0,,J. Minott shooting personal FOUL (1 PF) (Banchero 2 FT),"[1631169, 1631094]",1610612738.0,BOS,shooting,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,1.0,0.0,Banchero,1631094.0,,,
55,PT07M30.00S,2025-11-08T00:17:43.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,14,12,2025-11-08T00:17:43Z,550000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
56,PT07M30.00S,2025-11-08T00:18:02.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,15,12,2025-11-08T00:18:02Z,560000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
57,PT07M18.00S,2025-11-08T00:18:14.6Z,1,REGULAR,3pt,Jump Shot,[],1631169,70.12155059132719,29.901960784313726,1610612738,15,12,2025-11-08T00:18:20Z,570000,False,-100.0,228.0,1,right,MISS J. Minott 24' 3PT,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
58,PT07M14.00S,2025-11-08T00:18:18.6Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,15,12,2025-11-08T00:18:20Z,580000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M02.00S,2025-11-08T00:18:33.2Z,1,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612753,15,12,2025-11-08T00:18:42Z,590000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Wagner 2 FT),"[1630202, 1630532]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628954.0,2.0,0.0,Wagner,1630532.0,,,
61,PT07M02.00S,2025-11-08T00:19:00.3Z,1,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,16,12,2025-11-08T00:19:00Z,610000,False,,,0,,F. Wagner Free Throw 1 of 2 (6 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
62,PT07M02.00S,2025-11-08T00:19:05.1Z,1,REGULAR,substitution,out,[],1630202,,,1610612753,16,12,2025-11-08T00:19:09Z,620000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M02.00S,2025-11-08T00:19:05.1Z,1,REGULAR,substitution,in,[],1629014,,,1610612753,16,12,2025-11-08T00:19:09Z,630000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M02.00S,2025-11-08T00:19:19.9Z,1,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,17,12,2025-11-08T00:19:19Z,640000,False,,,0,,F. Wagner Free Throw 2 of 2 (7 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
65,PT06M43.00S,2025-11-08T00:19:41.4Z,1,REGULAR,2pt,Jump Shot,[],1629674,85.23324572930355,75.49019607843137,1610612738,17,12,2025-11-08T00:19:46Z,650000,False,127.0,86.0,1,right,MISS N. Queta 15' turnaround Shot,[1629674],1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,15.4,Missed,,,,,,,,,,,,,,,,,,
66,PT06M40.00S,2025-11-08T00:19:44.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,17,12,2025-11-08T00:19:46Z,660000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,65.0,4.0,4.0,0.0,,,,,,,,,,,,,,
67,PT06M31.00S,2025-11-08T00:19:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.652431011826544,51.9607843137255,1610612753,19,12,2025-11-08T00:19:57Z,670000,False,-10.0,10.0,1,left,P. Banchero driving Layup (4 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,4.0,,,,,,,,,,,
68,PT06M31.00S,2025-11-08T00:19:59.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,12,2025-11-08T00:19:59Z,680000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,out,[],1630591,,,1610612738,19,12,2025-11-08T00:22:50Z,690000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612738,19,12,2025-11-08T00:22:50Z,700000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,out,[],1628976,,,1610612738,19,12,2025-11-08T00:22:50Z,710000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,out,[],1631169,,,1610612738,19,12,2025-11-08T00:22:50Z,720000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,19,12,2025-11-08T00:22:50Z,730000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,in,[],1641783,,,1610612738,19,12,2025-11-08T00:22:50Z,740000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,in,[],1641710,,,1610612738,19,12,2025-11-08T00:22:50Z,750000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,in,[],1629048,,,1610612738,19,12,2025-11-08T00:22:50Z,760000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,19,12,2025-11-08T00:22:50Z,770000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M31.00S,2025-11-08T00:22:29.1Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,19,12,2025-11-08T00:22:50Z,780000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M10.00S,2025-11-08T00:23:16.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,64.99671484888306,51.9607843137255,1610612738,19,12,2025-11-08T00:23:23Z,790000,False,10.0,277.0,1,right,MISS A. Simons 27' step back 3PT,[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
80,PT06M06.00S,2025-11-08T00:23:20.0Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,19,12,2025-11-08T00:23:23Z,800000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,79.0,5.0,5.0,0.0,,,,,,,,,,,,,,
81,PT05M57.00S,2025-11-08T00:23:29.0Z,1,REGULAR,3pt,Jump Shot,[],1630217,30.962549277266753,71.56862745098039,1610612753,19,12,2025-11-08T00:23:37Z,810000,False,-108.0,239.0,1,left,MISS D. Bane 26' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
82,PT05M53.00S,2025-11-08T00:23:31.9Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,19,12,2025-11-08T00:23:31Z,820000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
83,PT05M51.00S,2025-11-08T00:23:33.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,6.652431011826544,53.18627450980392,1610612753,21,12,2025-11-08T00:23:41Z,830000,False,-16.0,10.0,1,left,D. Bane cutting Layup (5 PTS) (G. Bitadze 1 AST),"[1630217, 1629048]",1610612753.0,ORL,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,5.0,G. Bitadze,1629048.0,1.0,,,,,,,,
85,PT05M43.00S,2025-11-08T00:23:44.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,85.62746386333771,48.03921568627451,1610612738,21,14,2025-11-08T00:23:51Z,850000,False,-10.0,83.0,1,right,L. Garza 8' floating Jump Shot (2 PTS) (D. White 2 AST),"[1630568, 1628401]",1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,2.0,D. White,1628401.0,2.0,,,,,,,,
87,PT05M22.00S,2025-11-08T00:24:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.828515111695138,51.71568627450981,1610612753,21,14,2025-11-08T00:24:57Z,870000,False,-9.0,68.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
88,PT05M20.00S,2025-11-08T00:24:06.0Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,21,14,2025-11-08T00:24:09Z,880000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,87.0,6.0,5.0,1.0,,,,,,,,,,,,,,
