actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
92,PT04M42.00S,2025-01-24T03:29:10.2Z,1,REGULAR,3pt,Jump Shot,[],1631108,73.56274638633377,81.59466911764706,1610612747,22,20,2025-01-24T03:29:15Z,870000,False,158.0,196.0,1,right,MISS M. Christie 25' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2025-01-24T03:29:13.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,22,20,2025-01-24T03:29:15Z,880000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M21.00S,2025-01-24T03:29:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,16.4257555847569,63.26976102941176,1610612738,22,20,2025-01-24T03:29:36Z,890000,False,-66.0,102.0,1,left,MISS K. Porziņģis 12' Jump Shot,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Left,12.16,Missed,,,,,,,,,,,,,,,,,,
95,PT04M19.00S,2025-01-24T03:29:33.3Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,22,20,2025-01-24T03:29:36Z,900000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Left,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT04M03.00S,2025-01-24T03:29:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630559,66.01511169513799,65.36458333333333,1610612747,25,20,2025-01-24T03:30:03Z,910000,False,77.0,267.0,1,right,A. Reaves 27' 3PT  (8 PTS) (G. Vincent 1 AST),"[1630559, 1629216]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,27.78,Made,,,,,8.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
98,PT03M38.00S,2025-01-24T03:30:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.739816031537444,49.68979779411765,1610612738,25,22,2025-01-24T03:30:18Z,930000,False,2.0,114.0,1,left,J. Brown 11' turnaround Jump Shot (8 PTS) (J. Holiday 1 AST),"[1627759, 201950]",1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,,,,,8.0,J. Holiday,201950.0,1.0,,,,,,,,,,
100,PT03M29.00S,2025-01-24T03:30:23.0Z,1,REGULAR,3pt,Jump Shot,[],203076,70.22010512483574,25.0,1610612747,25,22,2025-01-24T03:30:27Z,950000,False,-125.0,227.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
101,PT03M26.00S,2025-01-24T03:30:26.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,25,22,2025-01-24T03:30:27Z,960000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT03M11.00S,2025-01-24T03:30:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,7.670827858081481,48.529411764705884,1610612738,25,22,2025-01-24T03:30:46Z,970000,False,7.0,20.0,1,left,MISS K. Porziņģis driving Layup - blocked,"[204001, 203076]",1610612738.0,BOS,driving,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,Davis,203076.0,,,,,,,,
103,PT03M11.00S,2025-01-24T03:30:41.8Z,1,REGULAR,block,,[],203076,,,1610612738,25,22,2025-01-24T03:30:44Z,980000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT03M11.00S,2025-01-24T03:30:41.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,25,22,2025-01-24T03:34:11Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,102.0,,,,,,,,,,,,,,,,,
106,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,25,22,2025-01-24T03:34:11Z,1010000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,25,22,2025-01-24T03:34:11Z,1020000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,in,[],1627827,,,1610612747,25,22,2025-01-24T03:34:11Z,1030000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,25,22,2025-01-24T03:34:11Z,1040000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,out,[],201950,,,1610612747,25,22,2025-01-24T03:34:11Z,1050000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M11.00S,2025-01-24T03:30:48.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612747,25,22,2025-01-24T03:34:11Z,1060000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M11.00S,2025-01-24T03:31:22.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,25,22,2025-01-24T03:34:11Z,1070000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M11.00S,2025-01-24T03:34:22.3Z,1,REGULAR,substitution,out,[],1627759,,,1610612747,25,22,2025-01-24T03:34:41Z,1090000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2025-01-24T03:34:22.3Z,1,REGULAR,substitution,out,[],1628401,,,1610612747,25,22,2025-01-24T03:34:41Z,1100000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M11.00S,2025-01-24T03:34:22.3Z,1,REGULAR,substitution,in,[],1628369,,,1610612747,25,22,2025-01-24T03:34:41Z,1110000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M11.00S,2025-01-24T03:34:22.3Z,1,REGULAR,substitution,in,[],1630202,,,1610612747,25,22,2025-01-24T03:34:41Z,1120000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M58.00S,2025-01-24T03:34:59.0Z,1,REGULAR,3pt,Jump Shot,[],1629216,71.00854139290408,73.77450980392157,1610612747,28,22,2025-01-24T03:35:04Z,1130000,False,119.0,220.0,1,right,G. Vincent 25' 3PT  (3 PTS) (A. Davis 1 AST),"[1629216, 203076]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,3.0,A. Davis,203076.0,1.0,,,,,,,,,,
120,PT02M41.00S,2025-01-24T03:35:15.7Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,28,22,2025-01-24T03:38:36Z,1150000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 1627827]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,,,,
121,PT02M41.00S,2025-01-24T03:35:15.7Z,1,REGULAR,steal,,[],1627827,,,1610612747,28,22,2025-01-24T03:35:26Z,1160000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2025-01-24T03:35:23.6Z,1,REGULAR,substitution,out,[],1631108,,,1610612747,28,22,2025-01-24T03:35:40Z,1180000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M38.00S,2025-01-24T03:35:23.6Z,1,REGULAR,substitution,out,[],204001,,,1610612747,28,22,2025-01-24T03:35:40Z,1190000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M38.00S,2025-01-24T03:35:23.6Z,1,REGULAR,substitution,in,[],2544,,,1610612747,28,22,2025-01-24T03:35:40Z,1200000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M38.00S,2025-01-24T03:35:23.6Z,1,REGULAR,substitution,in,[],1628436,,,1610612747,28,22,2025-01-24T03:35:40Z,1210000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M30.00S,2025-01-24T03:35:46.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203076,90.5880420499343,43.872549019607845,1610612747,28,22,2025-01-24T03:35:50Z,1220000,False,-31.0,36.0,1,right,MISS A. Davis Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
128,PT02M27.00S,2025-01-24T03:35:48.9Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,28,22,2025-01-24T03:35:48Z,1230000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M21.00S,2025-01-24T03:35:55.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,24.885019710906704,15.441176470588232,1610612738,28,22,2025-01-24T03:36:48Z,1240000,False,173.0,181.0,1,left,MISS S. Hauser 25' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
130,PT02M19.00S,2025-01-24T03:35:57.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,28,22,2025-01-24T03:36:02Z,1250000,False,,,0,,A. Davis REBOUND (Off:0 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,129.0,4.0,4.0,0.0,,,,,,,,,,,,,,
131,PT02M14.00S,2025-01-24T03:36:03.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,93.74178712220763,51.71568627450981,1610612747,30,22,2025-01-24T03:36:17Z,1260000,False,9.0,6.0,1,right,L. James running Layup (4 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,4.0,,,,,,,,,,,,,
132,PT01M54.00S,2025-01-24T03:36:22.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,32.124671484888296,69.09466911764706,1610612738,30,22,2025-01-24T03:36:30Z,1270000,False,-95.0,249.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
133,PT01M51.00S,2025-01-24T03:36:25.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,30,22,2025-01-24T03:36:30Z,1280000,False,,,0,,L. James REBOUND (Off:2 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,132.0,3.0,1.0,2.0,,,,,,,,,,,,,,
134,PT01M40.00S,2025-01-24T03:36:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,96.23850197109067,37.745098039215684,1610612747,32,22,2025-01-24T03:36:43Z,1290000,False,-61.0,-17.0,1,right,L. James 6' turnaround fadeaway Jump Shot (6 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,6.0,,,,,,,,,,,,,
135,PT01M26.00S,2025-01-24T03:36:50.4Z,1,REGULAR,3pt,Jump Shot,[],1630202,34.038272010512486,36.49662990196079,1610612738,32,22,2025-01-24T03:37:37Z,1300000,False,68.0,267.0,1,left,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.59,Missed,,,,,,,,,,,,,,,,,,
136,PT01M22.00S,2025-01-24T03:36:54.4Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,32,22,2025-01-24T03:36:57Z,1310000,False,,,0,,L. James REBOUND (Off:2 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,135.0,4.0,2.0,2.0,,,,,,,,,,,,,,
137,PT01M16.00S,2025-01-24T03:37:00.3Z,1,REGULAR,2pt,Jump Shot,[],2544,77.44743758212877,24.264705882352942,1610612747,32,22,2025-01-24T03:41:56Z,1320000,False,-129.0,159.0,1,right,MISS L. James 20' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,20.49,Missed,,,,,,,,,,,,,,,,,,
138,PT01M13.00S,2025-01-24T03:37:03.3Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,32,22,2025-01-24T03:45:57Z,1330000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT01M09.00S,2025-01-24T03:37:09.5Z,1,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612738,32,22,2025-01-24T03:41:36Z,1340000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Tatum 2 FT),"[1627827, 1628369]",1610612747.0,LAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Tatum,1628369.0
141,PT01M09.00S,2025-01-24T03:37:31.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628369,,,1610612738,32,23,2025-01-24T03:38:02Z,1360000,False,,,0,,J. Tatum Free Throw 1 of 2 (1 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
142,PT01M09.00S,2025-01-24T03:37:33.3Z,1,REGULAR,substitution,out,[],203076,,,1610612738,32,23,2025-01-24T03:37:42Z,1370000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M09.00S,2025-01-24T03:37:33.3Z,1,REGULAR,substitution,in,[],1630559,,,1610612738,32,23,2025-01-24T03:37:42Z,1380000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M09.00S,2025-01-24T03:37:31.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628369,,,1610612738,32,23,2025-01-24T03:37:57Z,1390000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M06.00S,2025-01-24T03:37:34.6Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,32,23,2025-01-24T03:37:57Z,1400000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M49.10S,2025-01-24T03:38:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,92.42772667542707,49.26470588235294,1610612747,32,23,2025-01-24T03:38:18Z,1410000,False,-4.0,19.0,1,right,MISS J. Hayes Layup,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
148,PT00M49.10S,2025-01-24T03:38:11.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,32,23,2025-01-24T03:40:15Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,147.0,,,,,,,,,,,,,,,,,
151,PT00M44.70S,2025-01-24T03:38:45.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,97.3718791064389,96.30055147058823,1610612747,32,23,2025-01-24T03:39:14Z,1450000,False,232.0,-28.0,1,right,MISS A. Reaves fadeaway 3PT,[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
152,PT00M44.50S,2025-01-24T03:38:45.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,32,23,2025-01-24T03:39:33Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Right Corner 3,24+ Right,,,151.0,,,,,,,,,,,,,,,,,
153,PT00M44.50S,2025-01-24T03:38:48.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612747,32,23,2025-01-24T03:39:02Z,1470000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628951.0,,,,
154,PT00M31.50S,2025-01-24T03:39:11.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,30.701790407358743,73.5064338235294,1610612738,32,23,2025-01-24T03:46:19Z,1480000,False,-118.0,236.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
155,PT00M31.50S,2025-01-24T03:39:11.7Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612747,32,23,2025-01-24T03:39:20Z,1490000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M08.90S,2025-01-24T03:39:35.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.00459921156373,52.94117647058824,1610612747,34,23,2025-01-24T03:39:39Z,1500000,False,15.0,4.0,1,right,L. James driving DUNK (8 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,8.0,,,,,,,,,,,,,
157,PT00M00.00S,2025-01-24T03:39:48.5Z,1,REGULAR,2pt,Jump Shot,[],1630202,17.71928383705651,29.633884803921575,1610612738,34,23,2025-01-24T03:39:53Z,1510000,False,102.0,114.0,1,left,MISS P. Pritchard 15' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,15.29,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2025-01-24T03:39:48.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,34,23,2025-01-24T03:39:53Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Right,,,157.0,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2025-01-24T03:39:50.9Z,1,REGULAR,period,end,[],0,,,1610612738,34,23,2025-01-24T03:39:50Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-24T03:43:27.7Z,2,REGULAR,period,start,[],0,,,1610612738,34,23,2025-01-24T03:43:27Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M48.00S,2025-01-24T03:43:39.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,32.24375821287779,29.411764705882348,1610612738,34,23,2025-01-24T03:43:43Z,1550000,False,103.0,251.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
162,PT11M45.00S,2025-01-24T03:43:42.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,34,23,2025-01-24T03:43:43Z,1560000,False,,,0,,L. James REBOUND (Off:2 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,161.0,5.0,3.0,2.0,,,,,,,,,,,,,,
164,PT11M24.00S,2025-01-24T03:44:21.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,34,23,2025-01-24T03:44:59Z,1580000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
165,PT11M05.00S,2025-01-24T03:44:50.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,32.90078843626807,34.31372549019608,1610612738,34,26,2025-01-24T03:44:55Z,1590000,False,78.0,257.0,1,left,P. Pritchard 26' 3PT  (3 PTS) (J. Tatum 3 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.85,Made,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,
167,PT10M45.00S,2025-01-24T03:45:11.0Z,2,REGULAR,2pt,Jump Shot,[],2544,90.67017082785809,79.63388480392157,1610612747,34,26,2025-01-24T03:46:04Z,1610000,False,148.0,35.0,1,right,MISS L. James 15' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,8-16 Right,15.23,Missed,,,,,,,,,,,,,,,,,,
168,PT10M43.00S,2025-01-24T03:45:13.0Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,34,26,2025-01-24T03:45:20Z,1620000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT10M36.00S,2025-01-24T03:45:19.3Z,2,REGULAR,3pt,Jump Shot,[],1630202,31.192509855453352,76.22549019607843,1610612738,34,26,2025-01-24T03:49:23Z,1630000,False,-131.0,241.0,1,left,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
170,PT10M32.00S,2025-01-24T03:45:23.3Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,34,26,2025-01-24T03:45:24Z,1640000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT10M11.00S,2025-01-24T03:46:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,89.27398160315374,53.431372549019606,1610612747,34,26,2025-01-24T03:46:16Z,1660000,False,17.0,48.0,1,right,MISS J. Hayes Layup,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
173,PT10M11.00S,2025-01-24T03:46:06.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,34,26,2025-01-24T03:46:16Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,172.0,,,,,,,,,,,,,,,,,
174,PT10M11.00S,2025-01-24T03:46:09.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,34,26,2025-01-24T03:46:22Z,1680000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,,,,
175,PT09M54.00S,2025-01-24T03:46:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,8.278580814717472,47.30009191176471,1610612738,34,28,2025-01-24T03:46:35Z,1690000,False,13.0,25.0,1,left,J. Tatum driving Layup (3 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,3.0,,,,,,,,,,,,,
176,PT09M45.00S,2025-01-24T03:46:37.2Z,2,REGULAR,3pt,Jump Shot,[],1629216,95.58147174770039,4.901960784313729,1610612747,37,28,2025-01-24T03:46:43Z,1700000,False,-225.0,-11.0,1,right,G. Vincent 3PT  (6 PTS) (L. James 2 AST),"[1629216, 2544]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,22.58,Made,,,,,6.0,L. James,2544.0,2.0,,,,,,,,,,
178,PT09M31.00S,2025-01-24T03:46:53.9Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,37,28,2025-01-24T03:53:42Z,1720000,False,,,0,,J. Tatum charge offensive FOUL (1 PF),"[1628369, 1630559]",1610612738.0,BOS,charge,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Reaves,1630559.0
