actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-23T02:40:58.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-23T02:40:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-03-23T02:41:02.5Z,1,REGULAR,jumpball,recovered,[],1629029,,,1610612747,0,0,2025-03-23T02:41:02Z,40000,False,,,0,,Jump Ball J. Hayes vs. N. Vučević: Tip to L. Dončić,"[1629029, 1629637, 202696]",1610612747.0,LAL,startperiod,L. Dončić,1629029.0,Dončić,L. Dončić,Hayes,1629637.0,Vučević,202696.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2025-03-23T02:41:15.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,20.285808147174762,92.8921568627451,1610612747,0,0,2025-03-23T02:41:20Z,70000,False,-214.0,138.0,1,left,MISS L. Dončić 25' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
8,PT11M40.00S,2025-03-23T02:41:19.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,0,2025-03-23T02:41:20Z,80000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M29.00S,2025-03-23T02:41:29.2Z,1,REGULAR,3pt,Jump Shot,[],1641824,70.48291721419186,75.49019607843138,1610612741,0,0,2025-03-23T02:41:35Z,90000,False,127.0,225.0,1,right,MISS M. Buzelis 25' step back 3PT,[1641824],1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2025-03-23T02:41:33.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,0,0,2025-03-23T02:41:35Z,100000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M14.00S,2025-03-23T02:41:44.2Z,1,REGULAR,3pt,Jump Shot,[],1627827,14.109724047306173,4.901960784313729,1610612747,0,0,2025-03-23T02:41:48Z,110000,False,225.0,80.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
12,PT11M11.00S,2025-03-23T02:41:47.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,0,2025-03-23T02:41:48Z,120000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,11.0,2.0,2.0,0.0,,,,,,,,,,,,,,
13,PT11M06.00S,2025-03-23T02:41:52.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202696,67.85479632063075,47.549019607843135,1610612741,0,3,2025-03-23T02:42:04Z,130000,False,-12.0,250.0,1,right,N. Vučević 25' 3PT running (3 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,running,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.0,Made,,,,,3.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
15,PT10M42.00S,2025-03-23T02:42:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,13.715505913272011,56.127450980392155,1610612747,2,3,2025-03-23T02:42:27Z,150000,False,-31.0,76.0,1,left,J. Hayes 8' Hook (2 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,8.23,Made,,,,,2.0,,,,,,,,,,,,,
