actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
93,PT03M01.00S,2024-12-29T03:58:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,82.70367936925098,48.28431372549019,1610612747,24,23,2024-12-29T03:58:56Z,920000,False,-9.0,110.0,1,right,MISS R. Hachimura 11' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,11.04,Missed,,,,,,,,,,,,,,,,,,
94,PT02M57.00S,2024-12-29T03:58:54.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,24,23,2024-12-29T04:01:39Z,930000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,93.0,,,,,,,,,,,,,
96,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,out,[],1631108,,,1610612747,24,23,2024-12-29T04:01:39Z,950000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,24,23,2024-12-29T04:01:39Z,960000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,24,23,2024-12-29T04:01:39Z,970000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,out,[],1627734,,,1610612747,24,23,2024-12-29T04:01:39Z,980000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,out,[],1631165,,,1610612747,24,23,2024-12-29T04:01:39Z,990000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,in,[],1629629,,,1610612747,24,23,2024-12-29T04:01:39Z,1000000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,24,23,2024-12-29T04:01:39Z,1010000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,in,[],201942,,,1610612747,24,23,2024-12-29T04:01:39Z,1020000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,in,[],1628368,,,1610612747,24,23,2024-12-29T04:01:39Z,1030000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M57.00S,2024-12-29T03:58:57.0Z,1,REGULAR,substitution,in,[],203458,,,1610612747,24,23,2024-12-29T04:01:39Z,1040000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2024-12-29T03:59:30.4Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612747,24,23,2024-12-29T04:02:21Z,1050000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M49.00S,2024-12-29T04:01:57.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,65.48948751642575,75.49019607843138,1610612747,27,23,2024-12-29T04:02:04Z,1070000,False,127.0,272.0,1,right,D. Russell 30' 3PT  (3 PTS) (A. Reaves 3 AST),"[1626156, 1630559]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,30.03,Made,3.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
110,PT02M33.00S,2024-12-29T04:02:12.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,14.241130091984232,39.4607843137255,1610612758,27,25,2024-12-29T04:02:17Z,1090000,False,53.0,81.0,1,left,D. DeRozan 9' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,9.7,Made,2.0,,,,,,,,,,,,,,,,,
111,PT02M14.00S,2024-12-29T04:02:31.3Z,1,REGULAR,2pt,Jump Shot,[],203076,79.02431011826545,44.607843137254896,1610612747,29,25,2024-12-29T04:02:39Z,1100000,False,-27.0,145.0,1,right,A. Davis 14' Jump Shot (8 PTS) (A. Reaves 4 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,14.72,Made,8.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
113,PT02M03.00S,2024-12-29T04:02:42.0Z,1,REGULAR,3pt,Jump Shot,[],1626168,31.586727989487514,80.14705882352942,1610612758,29,25,2024-12-29T04:02:47Z,1120000,False,-151.0,244.0,1,left,MISS T. Lyles 28' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,28.71,Missed,,,,,,,,,,,,,,,,,,
114,PT02M02.00S,2024-12-29T04:02:44.8Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,29,25,2024-12-29T04:02:44Z,1130000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT01M53.00S,2024-12-29T04:02:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,92.0335085413929,54.16666666666667,1610612747,31,25,2024-12-29T04:02:56Z,1140000,False,21.0,22.0,1,right,D. Knecht cutting Layup (2 PTS) (A. Reaves 5 AST),"[1642261, 1630559]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
117,PT01M43.00S,2024-12-29T04:03:02.6Z,1,REGULAR,3pt,Jump Shot,[],1628368,32.37516425755584,30.14705882352942,1610612758,31,25,2024-12-29T04:03:42Z,1160000,False,99.0,252.0,1,left,MISS D. Fox 27' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
118,PT01M40.00S,2024-12-29T04:03:05.6Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,31,25,2024-12-29T04:03:06Z,1170000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT01M36.00S,2024-12-29T04:03:10.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642261,91.11366622864652,42.64705882352941,1610612747,33,25,2024-12-29T04:04:21Z,1180000,False,-37.0,31.0,1,right,D. Knecht driving floating bank Jump Shot (4 PTS),[1642261],1610612747.0,LAL,driving floating bank,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,4.0,,,,,,,,,,,,,,,,,
120,PT01M19.00S,2024-12-29T04:03:27.2Z,1,REGULAR,2pt,Jump Shot,[],201942,10.298948751642584,67.40196078431373,1610612758,33,25,2024-12-29T04:03:33Z,1190000,False,-87.0,44.0,1,left,MISS D. DeRozan 9' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,9.76,Missed,,,,,,,,,,,,,,,,,,
121,PT01M13.00S,2024-12-29T04:03:33.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,33,25,2024-12-29T04:03:33Z,1200000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,
122,PT01M06.00S,2024-12-29T04:03:39.4Z,1,REGULAR,2pt,Jump Shot,[],203076,80.20696452036793,70.83333333333333,1610612747,35,25,2024-12-29T04:03:43Z,1210000,False,104.0,134.0,1,right,A. Davis 16' pullup Jump Shot (10 PTS) (A. Reaves 6 AST),"[203076, 1630559]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,16.94,Made,10.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
124,PT00M49.80S,2024-12-29T04:03:56.1Z,1,REGULAR,2pt,Jump Shot,[],1628989,22.38830486202366,69.6078431372549,1610612758,35,27,2024-12-29T04:04:00Z,1230000,False,-98.0,158.0,1,left,K. Huerter 18' step back Jump Shot (2 PTS) (D. Fox 2 AST),"[1628989, 1628368]",1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,18.59,Made,2.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
126,PT00M35.30S,2024-12-29T04:04:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.24507227332458,44.85294117647059,1610612747,37,27,2024-12-29T04:04:22Z,1250000,False,-26.0,30.0,1,right,A. Reaves driving Layup (7 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.94,Made,7.0,,,,,,,,,,,,,,,,,
127,PT00M35.30S,2024-12-29T04:04:21.1Z,1,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612747,37,27,2024-12-29T04:04:25Z,1260000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Reaves 1 FT),"[1628368, 1630559]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,Reaves,1630559.0,,,,
129,PT00M35.30S,2024-12-29T04:04:44.5Z,1,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,37,27,2024-12-29T04:04:46Z,1280000,False,,,0,,MISS A. Reaves Free Throw 1 of 1,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT00M33.70S,2024-12-29T04:04:46.1Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,37,27,2024-12-29T04:04:46Z,1290000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT00M23.00S,2024-12-29T04:04:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,10.298948751642584,39.950980392156865,1610612758,37,29,2024-12-29T04:05:00Z,1300000,False,50.0,44.0,1,left,D. Fox 6' pullup Jump Shot (8 PTS) (D. DeRozan 3 AST),"[1628368, 201942]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,8.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
133,PT00M05.20S,2024-12-29T04:05:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630559,66.5407358738502,50.73529411764706,1610612747,40,29,2024-12-29T04:05:23Z,1320000,False,4.0,262.0,1,right,A. Reaves 26' 3PT pullup (10 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.2,Made,10.0,,,,,,,,,,,,,,,,,
134,PT00M00.20S,2024-12-29T04:05:28.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,6.619579500657039,49.01960784313726,1610612758,40,31,2024-12-29T04:05:32Z,1330000,False,5.0,10.0,1,left,A. Len alley-oop DUNK (2 PTS) (D. Fox 3 AST),"[203458, 1628368]",1610612758.0,SAC,alley-oop,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
136,PT00M00.00S,2024-12-29T04:05:32.8Z,1,REGULAR,period,end,[],0,,,1610612747,40,31,2024-12-29T04:05:32Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-12-29T04:08:00.7Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,40,31,2024-12-29T04:08:16Z,1360000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2024-12-29T04:08:00.7Z,2,REGULAR,substitution,in,['startperiod'],1631132,,,1610612747,40,31,2024-12-29T04:08:16Z,1370000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2024-12-29T04:08:17.4Z,2,REGULAR,period,start,[],0,,,1610612758,40,31,2024-12-29T04:08:17Z,1380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT11M50.00S,2024-12-29T04:08:27.3Z,2,REGULAR,2pt,Jump Shot,[],201942,7.408015768725363,30.392156862745097,1610612758,40,33,2024-12-29T04:08:31Z,1390000,False,98.0,17.0,1,left,D. DeRozan 9' fadeaway Jump Shot (4 PTS) (D. Fox 4 AST),"[201942, 1628368]",1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,9.95,Made,4.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
142,PT11M31.00S,2024-12-29T04:08:45.2Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,40,33,2024-12-29T04:08:50Z,1410000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1628368]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Fox,1628368.0,,
143,PT11M31.00S,2024-12-29T04:08:45.2Z,2,REGULAR,steal,,[],1628368,,,1610612758,40,33,2024-12-29T04:08:47Z,1420000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
144,PT11M27.00S,2024-12-29T04:08:49.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,7.539421813403408,50.0,1610612758,40,35,2024-12-29T04:08:54Z,1430000,False,0.0,18.0,1,left,K. Huerter running Layup (4 PTS) (D. Fox 5 AST),"[1628989, 1628368]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
146,PT11M06.00S,2024-12-29T04:09:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,90.5880420499343,55.3921568627451,1610612747,42,35,2024-12-29T04:09:14Z,1450000,False,27.0,36.0,1,right,C. Koloko alley-oop Layup (2 PTS) (D. Russell 2 AST),"[1631132, 1626156]",1610612747.0,LAL,alley-oop,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
149,PT10M51.00S,2024-12-29T04:09:38.2Z,2,REGULAR,2pt,Jump Shot,[],201942,21.468462549277262,57.35294117647059,1610612758,42,37,2024-12-29T04:09:41Z,1480000,False,-37.0,149.0,1,left,D. DeRozan 15' pullup Jump Shot (6 PTS) (A. Len 1 AST),"[201942, 203458]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.38,Made,6.0,A. Len,203458.0,1.0,,,,,,,,,,,,,,
151,PT10M37.00S,2024-12-29T04:09:52.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,67.59198423127464,70.09803921568627,1610612747,42,37,2024-12-29T04:09:56Z,1500000,False,100.0,252.0,1,right,MISS D. Russell 27' step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
152,PT10M33.00S,2024-12-29T04:09:56.1Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612747,42,37,2024-12-29T04:09:56Z,1510000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Right Center,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,
153,PT10M33.00S,2024-12-29T04:09:58.8Z,2,REGULAR,foul,personal,[],203458,,,1610612747,42,37,2024-12-29T04:10:10Z,1520000,False,,,0,,A. Len personal FOUL (1 PF),"[203458, 1631132]",1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200834.0,,1.0,0.0,Koloko,1631132.0,,,,
155,PT10M27.00S,2024-12-29T04:10:20.4Z,2,REGULAR,turnover,lost ball,[],1631132,,,1610612747,42,37,2024-12-29T04:10:25Z,1540000,False,,,0,,C. Koloko lost ball TURNOVER (1 TO),"[1631132, 201942]",1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,DeRozan,201942.0,,
156,PT10M27.00S,2024-12-29T04:10:20.4Z,2,REGULAR,steal,,[],201942,,,1610612758,42,37,2024-12-29T04:10:22Z,1550000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
157,PT10M23.00S,2024-12-29T04:10:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,7.539421813403408,47.549019607843135,1610612758,42,39,2024-12-29T04:10:31Z,1560000,False,12.0,18.0,1,left,D. DeRozan running Layup (8 PTS),[201942],1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.21,Made,8.0,,,,,,,,,,,,,,,,,
158,PT10M12.00S,2024-12-29T04:10:35.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,81.25821287779237,36.51960784313726,1610612747,42,39,2024-12-29T04:10:41Z,1570000,False,-67.0,124.0,1,right,MISS D. Russell 14' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,14.09,Missed,,,,,,,,,,,,,,,,,,
159,PT10M11.00S,2024-12-29T04:10:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,42,39,2024-12-29T04:10:41Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,158.0,,,,,,,,,,,,,
160,PT10M11.00S,2024-12-29T04:10:42.5Z,2,REGULAR,foul,personal,[],203458,,,1610612747,42,39,2024-12-29T04:10:48Z,1590000,False,,,0,,A. Len loose ball personal FOUL (2 PF),"[203458, 1631132]",1610612758.0,SAC,loose ball,,,Len,A. Len,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627524.0,,2.0,0.0,Koloko,1631132.0,,,,
162,PT09M59.00S,2024-12-29T04:11:12.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642261,75.34494086727989,11.764705882352942,1610612747,45,39,2024-12-29T04:11:16Z,1610000,False,-191.0,179.0,1,right,D. Knecht 26' 3PT  (7 PTS) (D. Russell 3 AST),"[1642261, 1626156]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,26.21,Made,7.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
164,PT09M49.00S,2024-12-29T04:11:23.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,13.715505913272011,49.26470588235294,1610612758,45,41,2024-12-29T04:12:25Z,1630000,False,4.0,76.0,1,left,K. Huerter 7' Jump Shot (6 PTS) (D. DeRozan 4 AST),"[1628989, 201942]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,6.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
166,PT09M36.00S,2024-12-29T04:11:35.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,72.05978975032852,85.5392156862745,1610612747,45,41,2024-12-29T04:11:40Z,1650000,False,178.0,210.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.52,Missed,,,,,,,,,,,,,,,,,,
167,PT09M32.00S,2024-12-29T04:11:39.5Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,45,41,2024-12-29T04:11:40Z,1660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,
168,PT09M27.00S,2024-12-29T04:11:45.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201942,12.532851511169525,54.16666666666667,1610612758,45,43,2024-12-29T04:13:09Z,1670000,False,-21.0,65.0,1,left,D. DeRozan 6' driving floating Jump Shot (10 PTS) (K. Huerter 1 AST),"[201942, 1628989]",1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,10.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
170,PT09M19.00S,2024-12-29T04:11:56.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,43,2024-12-29T04:11:56Z,1690000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT09M19.00S,2024-12-29T04:14:35.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,45,43,2024-12-29T04:14:46Z,1700000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT09M19.00S,2024-12-29T04:14:35.0Z,2,REGULAR,substitution,out,[],1631132,,,1610612747,45,43,2024-12-29T04:14:46Z,1710000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT09M19.00S,2024-12-29T04:14:35.0Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,45,43,2024-12-29T04:14:46Z,1720000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M19.00S,2024-12-29T04:14:35.0Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,45,43,2024-12-29T04:14:46Z,1730000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M14.00S,2024-12-29T04:14:56.3Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612747,45,43,2024-12-29T04:15:06Z,1740000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Reaves 2 FT),"[1628989, 1630559]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,Reaves,1630559.0,,,,
177,PT09M14.00S,2024-12-29T04:15:19.1Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,45,43,2024-12-29T04:15:19Z,1760000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT09M14.00S,2024-12-29T04:15:19.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,45,43,2024-12-29T04:15:19Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,
179,PT09M14.00S,2024-12-29T04:15:33.0Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,46,43,2024-12-29T04:15:33Z,1780000,False,,,0,,A. Reaves Free Throw 2 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
180,PT08M58.00S,2024-12-29T04:15:49.8Z,2,REGULAR,2pt,Jump Shot,[],201942,15.160972404730614,72.54901960784314,1610612758,46,45,2024-12-29T04:16:19Z,1790000,False,-113.0,90.0,1,left,D. DeRozan 14' pullup Jump Shot (12 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.42,Made,12.0,,,,,,,,,,,,,,,,,
182,PT08M44.00S,2024-12-29T04:16:07.2Z,2,REGULAR,substitution,out,[],1628368,,,1610612747,46,45,2024-12-29T04:16:20Z,1810000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M44.00S,2024-12-29T04:16:07.2Z,2,REGULAR,substitution,out,[],1628989,,,1610612747,46,45,2024-12-29T04:16:20Z,1820000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M44.00S,2024-12-29T04:16:07.2Z,2,REGULAR,substitution,out,[],201942,,,1610612747,46,45,2024-12-29T04:16:20Z,1830000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
