actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-20T02:13:36.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-20T02:13:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-03-20T02:13:39.8Z,1,REGULAR,jumpball,recovered,[],1629029,,,1610612747,0,0,2025-03-20T02:13:39Z,40000,False,,,0,,Jump Ball J. Hayes vs. A. Gordon: Tip to L. Dončić,"[1629029, 1629637, 203932]",1610612747.0,LAL,startperiod,L. Dončić,1629029.0,Dončić,L. Dončić,Hayes,1629637.0,Gordon,203932.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2025-03-20T02:13:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.61038107752957,53.92156862745098,1610612747,2,0,2025-03-20T02:13:57Z,70000,False,20.0,8.0,1,right,J. Hayes cutting DUNK (2 PTS) (L. Dončić 1 AST),"[1629637, 1629029]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.1,Made,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2025-03-20T02:14:06.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,27.250328515111704,83.33333333333334,1610612743,2,0,2025-03-20T02:14:11Z,90000,False,-167.0,204.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2025-03-20T02:14:09.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,2,0,2025-03-20T02:14:11Z,100000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M16.00S,2025-03-20T02:14:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.70367936925098,52.94117647058824,1610612747,4,0,2025-03-20T02:14:24Z,110000,False,15.0,110.0,1,right,L. Dončić 11' pullup Jump Shot (2 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.11,Made,2.0,,,,,,,,,,,,,,,,,
12,PT11M16.00S,2025-03-20T02:14:26.4Z,1,REGULAR,foul,personal,['1freethrow'],203932,,,1610612747,4,0,2025-03-20T02:14:34Z,120000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Dončić 1 FT),"[203932, 1629029]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,1.0,0.0,Dončić,1629029.0,,,,,
14,PT11M16.00S,2025-03-20T02:14:48.6Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,4,0,2025-03-20T02:14:51Z,140000,False,,,0,,MISS L. Dončić Free Throw 1 of 1,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
15,PT11M13.00S,2025-03-20T02:14:51.6Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,4,0,2025-03-20T02:14:51Z,150000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,14.0,1.0,0.0,1.0,,,,,,,,,,
16,PT10M59.00S,2025-03-20T02:15:04.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,92.69053876478318,50.245098039215684,1610612747,6,0,2025-03-20T02:15:08Z,160000,False,1.0,16.0,1,right,L. Dončić driving finger roll Layup (4 PTS),[1629029],1610612747.0,LAL,driving finger roll,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,1.62,Made,4.0,,,,,,,,,,,,,,,,,
17,PT10M42.00S,2025-03-20T02:15:20.6Z,1,REGULAR,3pt,Jump Shot,[],201566,33.163600525624176,63.72549019607843,1610612743,6,0,2025-03-20T02:16:06Z,170000,False,-69.0,259.0,1,left,MISS R. Westbrook 26' pullup 3PT,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.81,Missed,,,,,,,,,,,,,,,,,,
18,PT10M40.00S,2025-03-20T02:15:23.7Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612747,6,0,2025-03-20T02:15:23Z,180000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M18.00S,2025-03-20T02:15:45.7Z,1,REGULAR,3pt,Jump Shot,[],1630559,65.75229960578187,50.49019607843137,1610612747,9,0,2025-03-20T02:15:52Z,190000,False,2.0,269.0,1,right,A. Reaves 26' 3PT step back (3 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.94,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M04.00S,2025-03-20T02:16:01.1Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612743,9,0,2025-03-20T02:16:19Z,200000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629029, 203932]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,1.0,0.0,Gordon,203932.0,,,,,
22,PT10M04.00S,2025-03-20T02:16:23.0Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,9,1,2025-03-20T02:16:23Z,220000,False,,,0,,A. Gordon Free Throw 1 of 2 (1 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M04.00S,2025-03-20T02:16:39.0Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,9,2,2025-03-20T02:16:39Z,230000,False,,,0,,A. Gordon Free Throw 2 of 2 (2 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M45.00S,2025-03-20T02:17:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.24507227332458,52.205882352941174,1610612747,11,2,2025-03-20T02:17:06Z,240000,False,11.0,30.0,1,right,L. Dončić driving Layup (6 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.18,Made,6.0,,,,,,,,,,,,,,,,,
25,PT09M34.00S,2025-03-20T02:17:13.6Z,1,REGULAR,turnover,traveling,[],203932,,,1610612743,11,2,2025-03-20T02:17:20Z,250000,False,,,0,,A. Gordon traveling TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,,1.0,,,,
