actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
48,PT11M00.00S,2025-02-20T03:11:45.4Z,1,REGULAR,steal,,[],1628970,,,1610612766,0,2,2025-02-20T03:17:31Z,137500,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
16,PT10M56.00S,2025-02-20T03:11:56.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628970,90.45663600525624,56.61764705882353,1610612766,0,2,2025-02-20T03:17:37Z,160000,False,33.0,37.0,1,right,MISS M. Bridges running Layup,[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
17,PT10M55.00S,2025-02-20T03:11:57.6Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,0,2,2025-02-20T03:13:19Z,170000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M50.00S,2025-02-20T03:12:02.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629029,8.804204993429693,50.8578431372549,1610612747,2,2,2025-02-20T03:13:37Z,180000,False,-4.0,30.0,1,left,L. Dončić running Layup (2 PTS) (L. James 1 AST),"[1629029, 2544]",1610612747.0,LAL,running,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,2.0,L. James,2544.0,1.0,,,,,,,
20,PT10M37.00S,2025-02-20T03:12:14.1Z,1,REGULAR,3pt,Jump Shot,[],1628970,81.47174770039422,95.3201593137255,1610612766,2,5,2025-02-20T03:13:46Z,200000,False,227.0,122.0,1,right,M. Bridges 25' 3PT  (3 PTS) (L. Ball 1 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.72,Made,,,,,,,,3.0,L. Ball,1630163.0,1.0,,,,,,,
22,PT10M37.00S,2025-02-20T03:12:20.8Z,1,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612766,2,5,2025-02-20T03:13:53Z,220000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Bridges 1 FT),"[1630559, 1628970]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Bridges,1628970.0,,
24,PT10M37.00S,2025-02-20T03:12:40.4Z,1,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,2,6,2025-02-20T03:12:40Z,240000,False,,,0,,M. Bridges Free Throw 1 of 1 (4 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
25,PT10M28.00S,2025-02-20T03:12:53.3Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,2,6,2025-02-20T03:14:09Z,250000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 1628970]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Bridges,1628970.0,,,,,,,,,,,
26,PT10M28.00S,2025-02-20T03:12:53.3Z,1,REGULAR,steal,,[],1628970,,,1610612766,2,6,2025-02-20T03:12:55Z,260000,False,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
27,PT10M24.00S,2025-02-20T03:12:58.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641733,94.66162943495401,5.392156862745097,1610612766,2,6,2025-02-20T03:14:30Z,270000,False,-223.0,-2.0,1,right,MISS N. Smith Jr. running 3PT,[1641733],1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
28,PT10M22.00S,2025-02-20T03:13:00.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,2,6,2025-02-20T03:14:30Z,280000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT10M17.00S,2025-02-20T03:13:03.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2544,11.95795006570303,52.57352941176471,1610612747,4,6,2025-02-20T03:14:41Z,290000,False,-13.0,60.0,1,left,L. James 6' running DUNK (2 PTS) (L. Dončić 1 AST),"[2544, 1629029]",1610612747.0,LAL,running,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,,,,,,,,2.0,L. Dončić,1629029.0,1.0,,,,,,,
31,PT10M03.00S,2025-02-20T03:13:18.2Z,1,REGULAR,turnover,bad pass,[],1630182,,,1610612766,4,6,2025-02-20T03:14:54Z,310000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 2544]",1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,James,2544.0,,,,,,,,,,,
32,PT10M03.00S,2025-02-20T03:13:18.2Z,1,REGULAR,steal,,[],2544,,,1610612747,4,6,2025-02-20T03:13:20Z,320000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
33,PT09M59.00S,2025-02-20T03:13:22.0Z,1,REGULAR,turnover,lost ball,[],1629060,,,1610612747,4,6,2025-02-20T03:15:45Z,330000,False,,,0,,R. Hachimura lost ball TURNOVER (1 TO),"[1629060, 1628970]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Bridges,1628970.0,,,,,,,,,,,
34,PT09M59.00S,2025-02-20T03:13:22.0Z,1,REGULAR,steal,,[],1628970,,,1610612766,4,6,2025-02-20T03:13:23Z,340000,False,,,0,,M. Bridges STEAL (3 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
35,PT09M52.00S,2025-02-20T03:13:28.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,88.04204993429698,50.09957107843137,1610612766,4,6,2025-02-20T04:03:21Z,350000,False,0.0,60.0,1,right,MISS J. Green running pullup Shot,[1630182],1610612766.0,CHA,running pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
36,PT09M51.00S,2025-02-20T03:13:29.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,4,6,2025-02-20T03:15:59Z,360000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M44.00S,2025-02-20T03:13:35.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2544,30.27266754270697,73.0392156862745,1610612747,7,6,2025-02-20T03:15:22Z,370000,False,-115.0,232.0,1,left,L. James 25' 3PT running pullup (5 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.91,Made,,,,,,,,5.0,,,,,,,,,,
38,PT09M20.00S,2025-02-20T03:14:00.8Z,1,REGULAR,3pt,Jump Shot,[],1628970,85.80814717477004,96.54564950980392,1610612766,7,6,2025-02-20T03:16:26Z,380000,False,233.0,81.0,1,right,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.64,Missed,,,,,,,,,,,,,,,,,,
39,PT09M15.00S,2025-02-20T03:14:05.8Z,1,REGULAR,rebound,offensive,[],1628970,,,1610612766,7,6,2025-02-20T03:16:26Z,390000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,PT09M10.00S,2025-02-20T03:14:10.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641733,87.25361366622865,36.74172794117647,1610612766,7,6,2025-02-20T03:16:41Z,400000,False,-66.0,67.0,1,right,MISS N. Smith Jr. 9' floating Shot,[1641733],1610612766.0,CHA,floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.45,Missed,,,,,,,,,,,,,,,,,,
41,PT09M08.00S,2025-02-20T03:14:12.8Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,7,6,2025-02-20T03:16:41Z,410000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Left,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT09M01.00S,2025-02-20T03:14:18.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2544,34.198423127463855,76.69270833333334,1610612747,10,6,2025-02-20T03:17:05Z,420000,False,-133.0,269.0,1,left,L. James 30' 3PT running (8 PTS) (R. Hachimura 1 AST),"[2544, 1629060]",1610612747.0,LAL,running,,,James,L. James,,,,,Above the Break 3,24+ Left Center,30.03,Made,,,,,,,,8.0,R. Hachimura,1629060.0,1.0,,,,,,,
44,PT08M59.00S,2025-02-20T03:14:29.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,10,6,2025-02-20T03:43:15Z,440000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M51.00S,2025-02-20T03:17:25.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,74.53391918528251,11.741727941176478,1610612766,10,6,2025-02-20T03:18:20Z,450000,False,-191.0,187.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
46,PT08M48.00S,2025-02-20T03:17:28.4Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,10,6,2025-02-20T03:18:20Z,460000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M35.00S,2025-02-20T03:17:40.7Z,1,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612747,10,6,2025-02-20T03:18:29Z,470000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1631109, 1629060]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Hachimura,1629060.0,,
51,PT08M35.00S,2025-02-20T03:18:15.1Z,1,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,11,6,2025-02-20T03:18:15Z,490000,False,,,0,,R. Hachimura Free Throw 1 of 2 (1 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
52,PT08M35.00S,2025-02-20T03:18:32.3Z,1,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,12,6,2025-02-20T03:18:32Z,500000,False,,,0,,R. Hachimura Free Throw 2 of 2 (2 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
53,PT08M19.00S,2025-02-20T03:18:51.9Z,1,REGULAR,3pt,Jump Shot,[],1641733,77.79237844940867,92.62408088235294,1610612766,12,6,2025-02-20T03:19:17Z,510000,False,213.0,156.0,1,right,MISS N. Smith Jr. 26' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
54,PT08M14.00S,2025-02-20T03:18:56.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,12,6,2025-02-20T03:19:17Z,520000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M58.00S,2025-02-20T03:19:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.621550591327193,43.66957720588235,1610612747,14,6,2025-02-20T03:19:30Z,530000,False,32.0,19.0,1,left,R. Hachimura Layup (4 PTS) (L. Dončić 2 AST),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,4.0,L. Dončić,1629029.0,2.0,,,,,,,
57,PT07M37.00S,2025-02-20T03:19:32.0Z,1,REGULAR,2pt,Jump Shot,[],1630163,88.43626806833115,71.25076593137256,1610612766,14,8,2025-02-20T03:19:58Z,550000,False,106.0,56.0,1,right,L. Ball 12' driving bank Jump Shot (2 PTS),[1630163],1610612766.0,CHA,driving bank,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,12.02,Made,,,,,,,,2.0,,,,,,,,,,
58,PT07M26.00S,2025-02-20T03:19:44.8Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,14,8,2025-02-20T03:19:50Z,560000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (4 TO),[1629029],1610612747.0,LAL,bad pass,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,4.0,,,,,,,1204.0,,,,,,
59,PT07M26.00S,2025-02-20T03:19:48.5Z,1,REGULAR,substitution,out,[],1629637,,,1610612766,14,8,2025-02-20T03:19:55Z,570000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M26.00S,2025-02-20T03:19:48.5Z,1,REGULAR,substitution,in,[],1627827,,,1610612766,14,8,2025-02-20T03:19:55Z,580000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M17.00S,2025-02-20T03:20:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,88.04204993429698,41.64368872549019,1610612766,14,8,2025-02-20T03:20:44Z,590000,False,-42.0,60.0,1,right,MISS M. Bridges 7' driving finger roll Layup,[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
62,PT07M15.00S,2025-02-20T03:20:18.3Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,14,8,2025-02-20T03:20:44Z,600000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT07M10.00S,2025-02-20T03:20:22.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,10.643889618922472,42.37898284313726,1610612747,14,8,2025-02-20T03:21:02Z,610000,False,38.0,48.0,1,left,MISS A. Reaves 6' running Layup,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2025-02-20T03:20:23.3Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612747,14,8,2025-02-20T03:21:02Z,620000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT07M09.00S,2025-02-20T03:20:26.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627827,8.278580814717472,46.42310049019608,1610612747,14,8,2025-02-20T03:21:16Z,630000,False,18.0,25.0,1,left,MISS D. Finney-Smith tip Layup,[1627827],1610612747.0,LAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
66,PT07M07.00S,2025-02-20T03:20:28.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,14,8,2025-02-20T03:21:16Z,640000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,65.0,2.0,1.0,1.0,,,,,,,,,,,,,,
67,PT07M03.00S,2025-02-20T03:20:30.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,68.38042049934297,38.970588235294116,1610612766,14,8,2025-02-20T03:21:37Z,650000,False,-55.0,245.0,1,right,MISS M. Bridges 25' running pullup 3PT,[1628970],1610612766.0,CHA,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2025-02-20T03:20:33.4Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,14,8,2025-02-20T03:21:37Z,660000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,67.0,1.0,0.0,1.0,,,,,,,,,,,,,,
69,PT06M57.00S,2025-02-20T03:20:35.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631109,91.45860709592641,48.87408088235294,1610612766,14,10,2025-02-20T03:21:52Z,670000,False,-6.0,28.0,1,right,M. Williams putback Layup (2 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,,2.0,,,,,,,,,,
70,PT06M42.00S,2025-02-20T03:20:49.2Z,1,REGULAR,3pt,Jump Shot,[],1629060,8.196452036793687,96.07843137254902,1610612747,14,10,2025-02-20T03:22:04Z,680000,False,-230.0,25.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
71,PT06M40.00S,2025-02-20T03:20:51.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,14,10,2025-02-20T03:22:04Z,690000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,70.0,3.0,2.0,1.0,,,,,,,,,,,,,,
72,PT06M19.00S,2025-02-20T03:21:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,86.72798948751642,52.59267769607843,1610612766,14,12,2025-02-20T03:22:21Z,700000,False,13.0,72.0,1,right,M. Bridges 7' driving finger roll Layup (6 PTS),[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.35,Made,,,,,,,,6.0,,,,,,,,,,
73,PT06M10.00S,2025-02-20T03:21:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,8.065045992115643,54.16666666666667,1610612747,16,12,2025-02-20T03:21:25Z,710000,False,-21.0,23.0,1,left,R. Hachimura Layup (6 PTS) (A. Reaves 1 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,6.0,A. Reaves,1630559.0,1.0,,,,,,,
75,PT05M55.00S,2025-02-20T03:21:36.8Z,1,REGULAR,3pt,Jump Shot,[],1630182,94.13600525624179,95.58823529411765,1610612766,16,12,2025-02-20T03:22:43Z,730000,False,228.0,3.0,1,right,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
76,PT05M53.00S,2025-02-20T03:21:38.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,16,12,2025-02-20T03:22:43Z,740000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,,,
77,PT05M49.00S,2025-02-20T03:21:42.6Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,16,12,2025-02-20T03:22:58Z,750000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (5 TO),[1629029],1610612747.0,LAL,bad pass,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,,,,,,,201639.0,,,,,,
78,PT05M49.00S,2025-02-20T03:21:46.3Z,1,REGULAR,substitution,out,[],2544,,,1610612766,16,12,2025-02-20T03:21:52Z,760000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2025-02-20T03:21:46.3Z,1,REGULAR,substitution,in,[],1629216,,,1610612766,16,12,2025-02-20T03:21:52Z,770000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M49.00S,2025-02-20T03:21:54.3Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,16,12,2025-02-20T03:22:26Z,780000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
