actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
422,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,out,[],1629637,,,1610612747,88,66,2025-03-18T04:11:18Z,4210000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,88,66,2025-03-18T04:11:18Z,4220000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,out,[],1627827,,,1610612747,88,66,2025-03-18T04:11:18Z,4230000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,out,[],101108,,,1610612747,88,66,2025-03-18T04:11:18Z,4240000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,in,[],1631132,,,1610612747,88,66,2025-03-18T04:11:18Z,4250000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,in,[],1630692,,,1610612747,88,66,2025-03-18T04:11:18Z,4260000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,in,[],1642261,,,1610612747,88,66,2025-03-18T04:11:18Z,4270000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M20.00S,2025-03-18T04:10:56.9Z,3,REGULAR,substitution,in,[],1630572,,,1610612747,88,66,2025-03-18T04:11:18Z,4280000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M06.00S,2025-03-18T04:11:40.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,65.22667542706964,60.294117647058826,1610612747,91,66,2025-03-18T04:11:48Z,4300000,False,51.0,274.0,1,right,G. Vincent 27' 3PT  (6 PTS) (L. Dončić 11 AST),"[1629216, 1629029]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,27.92,Made,6.0,L. Dončić,1629029.0,11.0,,,,,,,,,,,,,,
433,PT02M51.00S,2025-03-18T04:11:55.3Z,3,REGULAR,turnover,lost ball,[],1631104,,,1610612759,91,66,2025-03-18T04:11:59Z,4320000,False,,,0,,B. Wesley lost ball TURNOVER (1 TO),"[1631104, 1629216]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Vincent,1629216.0,,,,,
434,PT02M51.00S,2025-03-18T04:11:55.3Z,3,REGULAR,steal,,[],1629216,,,1610612747,91,66,2025-03-18T04:11:57Z,4330000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
435,PT02M34.00S,2025-03-18T04:12:11.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,88.35413929040736,96.56862745098039,1610612747,94,66,2025-03-18T04:15:59Z,4340000,False,233.0,57.0,1,right,J. Goodwin 3PT  (13 PTS) (L. Dončić 12 AST),"[1630692, 1629029]",1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,23.97,Made,13.0,L. Dončić,1629029.0,12.0,,,,,,,,,,,,,,
437,PT02M21.00S,2025-03-18T04:12:24.7Z,3,REGULAR,3pt,Jump Shot,[],1630572,24.359395532194483,9.803921568627445,1610612759,94,69,2025-03-18T04:12:39Z,4360000,False,201.0,176.0,1,left,S. Mamukelashvili 26' 3PT  (5 PTS) (B. Wesley 2 AST),"[1630572, 1631104]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.75,Made,5.0,B. Wesley,1631104.0,2.0,,,,,,,,,,,,,,
439,PT02M04.00S,2025-03-18T04:12:42.5Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612747,94,69,2025-03-18T04:12:49Z,4380000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1630572]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Mamukelashvili,1630572.0,,,,,
440,PT02M04.00S,2025-03-18T04:12:42.5Z,3,REGULAR,steal,,[],1630572,,,1610612759,94,69,2025-03-18T04:12:44Z,4390000,False,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
441,PT01M59.00S,2025-03-18T04:12:46.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,6.356767411300922,51.71568627450981,1610612759,94,71,2025-03-18T04:12:57Z,4400000,False,-9.0,7.0,1,left,K. Johnson running Layup (6 PTS) (J. Sochan 1 AST),"[1629640, 1631110]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
443,PT01M37.00S,2025-03-18T04:13:08.7Z,3,REGULAR,3pt,Jump Shot,[],1630692,88.74835742444152,96.07843137254902,1610612747,94,71,2025-03-18T04:13:17Z,4420000,False,230.0,53.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
444,PT01M33.00S,2025-03-18T04:13:12.7Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612747,94,71,2025-03-18T04:13:17Z,4430000,False,,,0,,L. Dončić REBOUND (Off:2 Def:7),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,443.0,,,,9.0,7.0,2.0,,
445,PT01M31.00S,2025-03-18T04:13:14.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,68.24901445466492,31.372549019607845,1610612747,94,71,2025-03-18T04:13:19Z,4440000,False,-93.0,246.0,1,right,MISS L. Dončić 26' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
446,PT01M31.00S,2025-03-18T04:13:14.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,94,71,2025-03-18T04:13:19Z,4450000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,445.0,,,,3.0,3.0,0.0,,
447,PT01M24.00S,2025-03-18T04:13:21.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631110,6.750985545335084,49.50980392156863,1610612759,94,73,2025-03-18T04:13:30Z,4460000,False,2.0,11.0,1,left,J. Sochan running DUNK (13 PTS) (J. Champagnie 4 AST),"[1631110, 1630577]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.13,Made,13.0,J. Champagnie,1630577.0,4.0,,,,,,,,,,,,,,
449,PT01M14.00S,2025-03-18T04:13:33.9Z,3,REGULAR,foul,personal,[],1631110,,,1610612747,94,73,2025-03-18T04:14:05Z,4480000,False,,,0,,J. Sochan personal FOUL (3 PF),"[1631110, 1629029]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,
451,PT01M14.00S,2025-03-18T04:13:38.9Z,3,REGULAR,substitution,out,[],1629216,,,1610612747,94,73,2025-03-18T04:13:43Z,4500000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M14.00S,2025-03-18T04:13:38.9Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,94,73,2025-03-18T04:13:43Z,4510000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M07.00S,2025-03-18T04:14:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630692,92.95335085413929,4.656862745098039,1610612747,94,73,2025-03-18T04:14:08Z,4520000,False,-227.0,14.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
454,PT01M03.00S,2025-03-18T04:14:04.6Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,94,73,2025-03-18T04:14:04Z,4530000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,453.0,,,,4.0,4.0,0.0,,
455,PT00M57.00S,2025-03-18T04:14:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,6.619579500657039,51.470588235294116,1610612759,94,75,2025-03-18T04:25:44Z,4540000,False,-7.0,10.0,1,left,J. Sochan driving Layup (15 PTS) (J. Champagnie 5 AST),"[1631110, 1630577]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.22,Made,15.0,J. Champagnie,1630577.0,5.0,,,,,,,,,,,,,,
457,PT00M44.20S,2025-03-18T04:14:29.1Z,3,REGULAR,2pt,Jump Shot,[],1629029,81.25821287779237,71.56862745098039,1610612747,94,75,2025-03-18T04:21:11Z,4560000,False,108.0,124.0,1,right,MISS L. Dončić 16' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,16.41,Missed,,,,,,,,,,,,,,,,,,
458,PT00M43.80S,2025-03-18T04:14:29.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,94,75,2025-03-18T04:14:35Z,4570000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,457.0,,,,,,,,
460,PT00M28.00S,2025-03-18T04:14:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,14.635348226018394,49.50980392156863,1610612759,94,75,2025-03-18T04:22:01Z,4590000,False,2.0,85.0,1,left,MISS S. Mamukelashvili 8' driving Layup - blocked,"[1630572, 1629029]",1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,Dončić,1629029.0
461,PT00M28.00S,2025-03-18T04:14:53.2Z,3,REGULAR,block,,[],1629029,,,1610612759,94,75,2025-03-18T04:14:55Z,4600000,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
462,PT00M28.00S,2025-03-18T04:14:53.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,94,75,2025-03-18T04:15:14Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,460.0,,,,,,,,
464,PT00M26.50S,2025-03-18T04:15:06.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,30.009855453350852,79.65686274509804,1610612759,94,75,2025-03-18T04:15:17Z,4630000,False,-148.0,230.0,1,left,MISS J. Sochan 27' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
465,PT00M22.00S,2025-03-18T04:15:10.7Z,3,REGULAR,rebound,defensive,[],1631132,,,1610612747,94,75,2025-03-18T04:15:17Z,4640000,False,,,0,,C. Koloko REBOUND (Off:0 Def:2),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,464.0,,,,2.0,2.0,0.0,,
466,PT00M00.60S,2025-03-18T04:15:32.1Z,3,REGULAR,3pt,Jump Shot,[],1642261,67.59198423127464,36.51960784313726,1610612747,94,75,2025-03-18T04:15:37Z,4650000,False,-67.0,252.0,1,right,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
467,PT00M00.60S,2025-03-18T04:15:32.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,94,75,2025-03-18T04:15:37Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,466.0,,,,,,,,
468,PT00M00.00S,2025-03-18T04:15:36.4Z,3,REGULAR,period,end,[],0,,,1610612747,94,75,2025-03-18T04:15:36Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,out,['startperiod'],1631132,,,1610612747,94,75,2025-03-18T04:18:27Z,4680000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,out,['startperiod'],1630692,,,1610612747,94,75,2025-03-18T04:18:27Z,4690000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,94,75,2025-03-18T04:18:27Z,4700000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612747,94,75,2025-03-18T04:18:27Z,4710000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,in,['startperiod'],1629216,,,1610612747,94,75,2025-03-18T04:18:27Z,4720000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,in,['startperiod'],1627827,,,1610612747,94,75,2025-03-18T04:18:27Z,4730000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,94,75,2025-03-18T04:18:27Z,4740000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2025-03-18T04:18:12.5Z,4,REGULAR,substitution,in,['startperiod'],1642264,,,1610612747,94,75,2025-03-18T04:18:27Z,4750000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2025-03-18T04:18:30.0Z,4,REGULAR,period,start,[],0,,,1610612759,94,75,2025-03-18T04:18:30Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M53.00S,2025-03-18T04:18:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,7.670827858081481,43.13725490196079,1610612759,94,75,2025-03-18T04:30:48Z,4770000,False,34.0,20.0,1,left,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
479,PT11M52.00S,2025-03-18T04:18:38.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,94,75,2025-03-18T04:31:13Z,4780000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,478.0,,,,4.0,3.0,1.0,,
482,PT11M51.00S,2025-03-18T04:18:43.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,5.590000152587891,50.0,1610612759,94,77,2025-03-18T04:18:43Z,4810000,False,0.0,0.0,1,left,K. Johnson putback Layup (8 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
483,PT11M51.00S,2025-03-18T04:18:44.5Z,4,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612759,94,77,2025-03-18T04:19:06Z,4820000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Johnson 1 FT),"[1627827, 1629640]",1610612747.0,LAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
485,PT11M51.00S,2025-03-18T04:19:06.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629640,,,1610612759,94,78,2025-03-18T04:19:06Z,4840000,False,,,0,,K. Johnson Free Throw 1 of 1 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
486,PT11M32.00S,2025-03-18T04:19:25.1Z,4,REGULAR,3pt,Jump Shot,[],1627827,69.82588699080158,23.774509803921575,1610612747,94,78,2025-03-18T04:19:34Z,4850000,False,-131.0,231.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
487,PT11M29.00S,2025-03-18T04:19:28.1Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,94,78,2025-03-18T04:19:34Z,4860000,False,,,0,,S. Castle REBOUND (Off:2 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,486.0,,,,5.0,3.0,2.0,,
488,PT11M19.00S,2025-03-18T04:19:38.0Z,4,REGULAR,3pt,Jump Shot,[],1630577,13.32128777923785,95.09803921568627,1610612759,94,81,2025-03-18T04:19:44Z,4870000,False,-225.0,73.0,1,left,J. Champagnie 3PT  (3 PTS) (S. Castle 2 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.69,Made,3.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
490,PT11M16.00S,2025-03-18T04:19:44.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,81,2025-03-18T04:19:44Z,4890000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M54.00S,2025-03-18T04:23:30.8Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,94,81,2025-03-18T04:23:35Z,4900000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1630577]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Champagnie,1630577.0,,,,,
492,PT10M54.00S,2025-03-18T04:23:30.8Z,4,REGULAR,steal,,[],1630577,,,1610612759,94,81,2025-03-18T04:24:59Z,4910000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
493,PT10M52.00S,2025-03-18T04:23:34.3Z,4,REGULAR,turnover,bad pass,[],1630572,,,1610612759,94,81,2025-03-18T04:32:36Z,4920000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1630559]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Reaves,1630559.0,,,,,
494,PT10M52.00S,2025-03-18T04:23:34.3Z,4,REGULAR,steal,,[],1630559,,,1610612747,94,81,2025-03-18T04:23:37Z,4930000,False,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
495,PT10M50.00S,2025-03-18T04:23:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,90.8508541392904,51.22549019607843,1610612747,96,81,2025-03-18T04:32:28Z,4940000,False,6.0,34.0,1,right,A. Reaves driving Layup (25 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.41,Made,25.0,,,,,,,,,,,,,,,,,
496,PT10M39.00S,2025-03-18T04:23:46.5Z,4,REGULAR,3pt,Jump Shot,[],1630572,31.192509855453352,19.362745098039213,1610612759,96,81,2025-03-18T04:23:50Z,4950000,False,153.0,241.0,1,left,MISS S. Mamukelashvili 28' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,28.53,Missed,,,,,,,,,,,,,,,,,,
497,PT10M38.00S,2025-03-18T04:23:49.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,96,81,2025-03-18T04:23:49Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,496.0,,,,,,,,
499,PT10M22.00S,2025-03-18T04:24:10.3Z,4,REGULAR,3pt,Jump Shot,[],1630559,66.27792378449408,58.57843137254902,1610612747,99,81,2025-03-18T04:36:37Z,4980000,False,43.0,264.0,1,right,A. Reaves 26' 3PT pullup (28 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.8,Made,28.0,,,,,,,,,,,,,,,,,
500,PT10M05.00S,2025-03-18T04:24:29.6Z,4,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612759,99,81,2025-03-18T04:24:35Z,4990000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Castle 2 FT),"[1642261, 1642264]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
502,PT10M05.00S,2025-03-18T04:24:57.9Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,99,81,2025-03-18T04:24:57Z,5010000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
503,PT10M05.00S,2025-03-18T04:24:57.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,99,81,2025-03-18T04:24:57Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,502.0,,,,,,,,
504,PT10M05.00S,2025-03-18T04:24:58.8Z,4,REGULAR,substitution,out,[],1630572,,,1610612759,99,81,2025-03-18T04:25:04Z,5030000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M05.00S,2025-03-18T04:24:58.8Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,99,81,2025-03-18T04:25:04Z,5040000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M05.00S,2025-03-18T04:25:23.2Z,4,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,99,82,2025-03-18T04:25:23Z,5050000,False,,,0,,S. Castle Free Throw 2 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
507,PT09M56.00S,2025-03-18T04:25:34.4Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612747,99,82,2025-03-18T04:25:41Z,5060000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Knecht 2 FT),"[1629640, 1642261]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Knecht,1642261.0,,,,,,,,,
509,PT09M56.00S,2025-03-18T04:26:03.5Z,4,REGULAR,freethrow,1 of 2,[],1642261,,,1610612747,100,82,2025-03-18T04:26:03Z,5080000,False,,,0,,D. Knecht Free Throw 1 of 2 (11 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
510,PT09M56.00S,2025-03-18T04:26:19.3Z,4,REGULAR,freethrow,2 of 2,[],1642261,,,1610612747,101,82,2025-03-18T04:26:19Z,5090000,False,,,0,,D. Knecht Free Throw 2 of 2 (12 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
