actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT09M33.00S,2024-10-23T02:09:20.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,5,2024-10-23T02:21:59Z,210000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M29.00S,2024-10-23T02:09:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,90.5880420499343,46.07843137254902,1610612750,5,5,2024-10-23T02:09:31Z,220000,False,-20.0,36.0,1,right,MISS J. McDaniels running Layup - blocked,"[1630183, 2544]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,James,2544.0,,,
23,PT09M29.00S,2024-10-23T02:09:25.2Z,1,REGULAR,block,,[],2544,,,1610612750,5,5,2024-10-23T02:09:27Z,230000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M27.00S,2024-10-23T02:09:27.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,5,5,2024-10-23T02:09:31Z,240000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M24.00S,2024-10-23T02:09:30.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,9.247700394218143,2.941176470588232,1610612747,5,5,2024-10-23T02:09:38Z,250000,False,235.0,34.0,1,left,MISS R. Hachimura running 3PT,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
26,PT09M20.00S,2024-10-23T02:09:34.4Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,5,5,2024-10-23T02:09:38Z,260000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M19.00S,2024-10-23T02:09:35.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,27.90735873850197,18.872549019607845,1610612747,5,5,2024-10-23T02:09:41Z,270000,False,156.0,210.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
28,PT09M16.00S,2024-10-23T02:09:38.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,5,2024-10-23T02:09:41Z,280000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT09M02.00S,2024-10-23T02:09:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.29829172141919,44.78783700980392,1610612750,5,5,2024-10-23T02:09:58Z,290000,False,-26.0,10.0,1,right,MISS R. Gobert reverse Layup - blocked,"[203497, 1629060]",1610612750.0,MIN,reverse,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,Hachimura,1629060.0,,,
30,PT09M02.00S,2024-10-23T02:09:52.3Z,1,REGULAR,block,,[],1629060,,,1610612750,5,5,2024-10-23T02:09:55Z,300000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT08M58.00S,2024-10-23T02:09:56.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,5,5,2024-10-23T02:09:58Z,310000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M56.00S,2024-10-23T02:09:58.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.722076215505908,46.81372549019608,1610612747,7,5,2024-10-23T02:10:04Z,320000,False,16.0,29.0,1,left,L. James running Layup (2 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,2.0,A. Davis,203076.0,2.0,,,,,,,,,,
34,PT08M46.00S,2024-10-23T02:10:11.4Z,1,REGULAR,violation,kicked ball,[],1630559,,,1610612750,7,5,2024-10-23T02:10:16Z,340000,False,,,0,,A. Reaves kicked ball VIOLATION,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,
35,PT08M39.00S,2024-10-23T02:10:39.9Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,7,5,2024-10-23T02:10:43Z,350000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 203076]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0
36,PT08M39.00S,2024-10-23T02:10:39.9Z,1,REGULAR,steal,,[],203076,,,1610612747,7,5,2024-10-23T02:10:41Z,360000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
37,PT08M35.00S,2024-10-23T02:10:44.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,7.670827858081481,49.754901960784316,1610612747,9,5,2024-10-23T02:12:25Z,370000,False,1.0,20.0,1,left,L. James running DUNK (4 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,4.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
39,PT08M30.00S,2024-10-23T02:11:00.6Z,1,REGULAR,foul,offensive,[],203497,,,1610612750,9,5,2024-10-23T02:11:13Z,390000,False,,,0,,R. Gobert offensive FOUL (1 PF),"[203497, 1626156]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,1.0,0.0,Russell,1626156.0,,,,,
41,PT08M30.00S,2024-10-23T02:11:00.6Z,1,REGULAR,turnover,offensive foul,[],203497,,,1610612750,9,5,2024-10-23T02:11:13Z,410000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,,,,1.0,,
42,PT08M17.00S,2024-10-23T02:11:22.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,8.853482260183966,46.07843137254902,1610612747,9,5,2024-10-23T02:37:04Z,420000,False,20.0,31.0,1,left,MISS D. Russell driving floating bank Shot,[1626156],1610612747.0,LAL,driving floating bank,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
44,PT08M14.00S,2024-10-23T02:11:25.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,9,5,2024-10-23T02:11:26Z,440000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,42.0,3.0,3.0,0.0,,,,,,,,,,,,,,
45,PT08M10.00S,2024-10-23T02:11:29.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,93.34756898817345,50.0,1610612750,9,5,2024-10-23T02:11:54Z,450000,False,0.0,10.0,1,right,MISS J. Randle running Layup,[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2024-10-23T02:11:31.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,9,5,2024-10-23T02:11:34Z,460000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M08.00S,2024-10-23T02:11:32.6Z,1,REGULAR,turnover,bad pass,[],203076,,,1610612747,9,5,2024-10-23T02:11:38Z,470000,False,,,0,,A. Davis bad pass TURNOVER (1 TO),"[203076, 1630183]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0
48,PT08M08.00S,2024-10-23T02:11:32.6Z,1,REGULAR,steal,,[],1630183,,,1610612750,9,5,2024-10-23T02:11:34Z,480000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
49,PT08M04.00S,2024-10-23T02:11:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,91.11366622864652,47.30392156862745,1610612750,9,7,2024-10-23T02:11:40Z,490000,False,-13.0,31.0,1,right,J. McDaniels Layup (4 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,4.0,,,,,,,,,,,,,
50,PT07M40.00S,2024-10-23T02:12:00.5Z,1,REGULAR,3pt,Jump Shot,[],1630559,35.134691195795014,78.43137254901961,1610612747,9,7,2024-10-23T02:12:05Z,500000,False,-142.0,278.0,1,left,MISS A. Reaves 31' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,31.21,Missed,,,,,,,,,,,,,,,,,,
51,PT07M37.00S,2024-10-23T02:12:03.5Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,9,7,2024-10-23T02:12:05Z,510000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M25.00S,2024-10-23T02:12:15.2Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,9,7,2024-10-23T02:12:19Z,520000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1626156]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Russell,1626156.0
53,PT07M25.00S,2024-10-23T02:12:15.2Z,1,REGULAR,steal,,[],1626156,,,1610612747,9,7,2024-10-23T02:12:17Z,530000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2024-10-23T02:12:25.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2544,32.637976346911955,24.75490196078431,1610612747,9,7,2024-10-23T02:12:31Z,540000,False,126.0,254.0,1,left,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,28.39,Missed,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2024-10-23T02:12:28.9Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,9,7,2024-10-23T02:12:31Z,550000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,54.0,3.0,2.0,1.0,,,,,,,,,,,,,,
56,PT07M09.00S,2024-10-23T02:12:30.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,7.408015768725363,51.470588235294116,1610612747,11,7,2024-10-23T02:12:34Z,560000,False,-7.0,17.0,1,left,A. Davis putback DUNK (2 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,2.0,,,,,,,,,,,,,
57,PT06M44.00S,2024-10-23T02:12:59.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,11,7,2024-10-23T02:13:05Z,570000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202058.0,,,,,,,,,
58,PT06M44.00S,2024-10-23T02:13:04.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,11,7,2024-10-23T02:13:04Z,580000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M44.00S,2024-10-23T02:16:26.4Z,1,REGULAR,substitution,out,[],2544,,,1610612747,11,7,2024-10-23T02:16:34Z,590000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M44.00S,2024-10-23T02:16:26.4Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,11,7,2024-10-23T02:16:34Z,600000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M25.00S,2024-10-23T02:16:42.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203076,22.519710906701704,70.83333333333333,1610612747,13,7,2024-10-23T02:16:58Z,610000,False,-104.0,159.0,1,left,A. Davis 19' step back Jump Shot (4 PTS),[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,19.03,Made,,,,,4.0,,,,,,,,,,,,,
62,PT06M06.00S,2024-10-23T02:17:03.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,65.48948751642575,58.57843137254902,1610612750,13,7,2024-10-23T02:17:48Z,620000,False,43.0,272.0,1,right,MISS A. Edwards 27' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
63,PT06M06.00S,2024-10-23T02:17:03.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,13,7,2024-10-23T02:17:07Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,62.0,,,,,,,,,,,,,,,,,
64,PT06M06.00S,2024-10-23T02:17:06.5Z,1,REGULAR,foul,personal,[],1629060,,,1610612750,13,7,2024-10-23T02:17:20Z,640000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 203497]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Gobert,203497.0,,,,,
66,PT06M06.00S,2024-10-23T02:17:13.5Z,1,REGULAR,substitution,out,[],203944,,,1610612750,13,7,2024-10-23T02:17:27Z,660000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M06.00S,2024-10-23T02:17:13.5Z,1,REGULAR,substitution,out,[],201144,,,1610612750,13,7,2024-10-23T02:17:27Z,670000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M06.00S,2024-10-23T02:17:13.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,13,7,2024-10-23T02:17:27Z,680000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M06.00S,2024-10-23T02:17:13.5Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,13,7,2024-10-23T02:17:27Z,690000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M54.00S,2024-10-23T02:17:41.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,68.38042049934297,64.70588235294117,1610612750,13,10,2024-10-23T02:17:47Z,700000,False,74.0,245.0,1,right,A. Edwards 25' 3PT step back (6 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.55,Made,,,,,6.0,,,,,,,,,,,,,
71,PT05M41.00S,2024-10-23T02:17:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,29.878449408672807,77.69607843137254,1610612747,13,10,2024-10-23T02:18:47Z,710000,False,-138.0,228.0,1,left,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
72,PT05M38.00S,2024-10-23T02:17:58.4Z,1,REGULAR,rebound,offensive,[],1631108,,,1610612747,13,10,2024-10-23T02:18:00Z,720000,False,,,0,,M. Christie REBOUND (Off:1 Def:0),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,,,
73,PT05M36.00S,2024-10-23T02:18:00.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,32.11235216819975,44.607843137254896,1610612747,16,10,2024-10-23T02:18:07Z,730000,False,27.0,249.0,1,left,D. Russell 25' 3PT  (3 PTS) (A. Davis 3 AST),"[1626156, 203076]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,3.0,A. Davis,203076.0,3.0,,,,,,,,,,
75,PT05M20.00S,2024-10-23T02:18:16.4Z,1,REGULAR,3pt,Jump Shot,[],1628978,67.85479632063075,64.95098039215686,1610612750,16,10,2024-10-23T02:19:31Z,750000,False,75.0,250.0,1,right,MISS D. DiVincenzo 26' step back 3PT,[1628978],1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
76,PT05M17.00S,2024-10-23T02:18:19.4Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,16,10,2024-10-23T02:18:19Z,760000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,75.0,4.0,3.0,1.0,,,,,,,,,,,,,,
77,PT05M09.00S,2024-10-23T02:18:30.2Z,1,REGULAR,foul,personal,[],1630183,,,1610612747,16,10,2024-10-23T02:18:36Z,770000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1629060]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Hachimura,1629060.0,,,,,
79,PT05M09.00S,2024-10-23T02:18:46.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,16,10,2024-10-23T02:18:49Z,790000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M09.00S,2024-10-23T02:18:46.4Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,16,10,2024-10-23T02:18:49Z,800000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M04.00S,2024-10-23T02:19:04.1Z,1,REGULAR,3pt,Jump Shot,[],1631108,10.298948751642584,94.8529411764706,1610612747,16,10,2024-10-23T02:19:08Z,810000,False,-224.0,44.0,1,left,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
82,PT05M02.00S,2024-10-23T02:19:06.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,16,10,2024-10-23T02:19:08Z,820000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT04M55.00S,2024-10-23T02:19:17.0Z,1,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,16,10,2024-10-23T03:08:42Z,830000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202037.0,,,,,,,1.0,,
84,PT04M34.00S,2024-10-23T02:19:47.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203076,11.218791064388967,50.245098039215684,1610612747,16,10,2024-10-23T02:19:52Z,840000,False,-1.0,53.0,1,left,MISS A. Davis Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
85,PT04M32.00S,2024-10-23T02:19:49.7Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,16,10,2024-10-23T02:19:52Z,850000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
