actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
175,PT10M46.00S,2025-03-03T03:13:03.1Z,2,REGULAR,foul,personal,[],203992,,,1610612747,34,30,2025-03-03T03:13:09Z,1750000,False,,,0,,B. Bogdanović personal FOUL (1 PF),"[203992, 2544]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2714.0,1.0,0.0,James,2544.0,,,,,,
177,PT10M35.00S,2025-03-03T03:13:33.1Z,2,REGULAR,3pt,Jump Shot,[],1642261,27.250328515111704,84.80392156862746,1610612747,37,30,2025-03-03T03:13:37Z,1770000,False,-174.0,204.0,1,left,D. Knecht 26' 3PT step back (11 PTS),[1642261],1610612747.0,LAL,step back,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,26.79,Made,11.0,,,,,,,,,,,,,,,,,
178,PT10M08.00S,2025-03-03T03:13:59.7Z,2,REGULAR,2pt,Jump Shot,[],203992,93.87319316688567,75.98039215686275,1610612746,37,30,2025-03-03T03:14:08Z,1780000,False,130.0,5.0,1,right,MISS B. Bogdanović 13' fadeaway Shot,[203992],1610612746.0,LAC,fadeaway,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,13.0,Missed,,,,,,,,,,,,,,,,,,
179,PT10M06.00S,2025-03-03T03:14:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,37,30,2025-03-03T03:14:08Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,178.0,,,,,
180,PT10M06.00S,2025-03-03T03:14:07.4Z,2,REGULAR,foul,personal,[],2544,,,1610612746,37,30,2025-03-03T03:14:21Z,1800000,False,,,0,,L. James loose ball personal FOUL (1 PF),"[2544, 201587]",1610612747.0,LAL,loose ball,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,1.0,0.0,Batum,201587.0,,,,,,
182,PT09M56.00S,2025-03-03T03:14:33.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,84.1491458607096,60.294117647058826,1610612746,37,32,2025-03-03T03:15:19Z,1820000,False,51.0,96.0,1,right,K. Leonard 10' driving floating Jump Shot (7 PTS) (D. Eubanks 1 AST),"[202695, 1629234]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,7.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
184,PT09M35.00S,2025-03-03T03:14:54.1Z,2,REGULAR,3pt,Jump Shot,[],1642261,30.14126149802891,16.911764705882348,1610612747,37,32,2025-03-03T03:14:59Z,1840000,False,165.0,231.0,1,left,MISS D. Knecht 28' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,28.39,Missed,,,,,,,,,,,,,,,,,,
185,PT09M31.00S,2025-03-03T03:14:58.1Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,37,32,2025-03-03T03:14:59Z,1850000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,184.0,2.0,2.0,0.0,,
186,PT09M29.00S,2025-03-03T03:15:00.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201587,93.34756898817345,4.901960784313729,1610612746,37,35,2025-03-03T03:15:08Z,1860000,False,-225.0,10.0,1,right,N. Batum 3PT running (3 PTS) (A. Coffey 2 AST),"[201587, 1629599]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.57,Made,3.0,A. Coffey,1629599.0,2.0,,,,,,,,,,,,,,
188,PT09M04.00S,2025-03-03T03:15:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,16.737844940867276,63.48039215686275,1610612747,39,35,2025-03-03T03:15:30Z,1880000,False,-67.0,105.0,1,left,L. James 12' turnaround fadeaway Jump Shot (4 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,12.46,Made,4.0,,,,,,,,,,,,,,,,,
189,PT08M54.00S,2025-03-03T03:15:36.5Z,2,REGULAR,3pt,Jump Shot,[],202695,71.27135348226018,77.20588235294117,1610612746,39,38,2025-03-03T03:16:27Z,1890000,False,136.0,218.0,1,right,K. Leonard 25' 3PT pullup (10 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.65,Made,10.0,,,,,,,,,,,,,,,,,
190,PT08M54.00S,2025-03-03T03:15:41.8Z,2,REGULAR,foul,personal,['1freethrow'],2544,,,1610612746,39,38,2025-03-03T03:15:51Z,1900000,False,,,0,,L. James shooting personal FOUL (2 PF) (Leonard 1 FT),"[2544, 202695]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2714.0,2.0,0.0,Leonard,202695.0,,,,,,
192,PT08M54.00S,2025-03-03T03:15:52.2Z,2,REGULAR,substitution,out,[],1629003,,,1610612746,39,38,2025-03-03T03:16:01Z,1920000,False,,,0,,SUB out: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M54.00S,2025-03-03T03:15:52.2Z,2,REGULAR,substitution,out,[],1641998,,,1610612746,39,38,2025-03-03T03:16:01Z,1930000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612747.0,LAL,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M54.00S,2025-03-03T03:15:52.2Z,2,REGULAR,substitution,in,[],1629637,,,1610612746,39,38,2025-03-03T03:16:01Z,1940000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M54.00S,2025-03-03T03:15:52.2Z,2,REGULAR,substitution,in,[],1627827,,,1610612746,39,38,2025-03-03T03:16:01Z,1950000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M54.00S,2025-03-03T03:16:15.2Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,39,39,2025-03-03T03:16:15Z,1960000,False,,,0,,K. Leonard Free Throw 1 of 1 (11 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
197,PT08M42.00S,2025-03-03T03:16:28.5Z,2,REGULAR,foul,personal,['2freethrow'],202695,,,1610612747,39,39,2025-03-03T03:16:47Z,1970000,False,,,0,,K. Leonard shooting personal FOUL (2 PF) (James 2 FT),"[202695, 2544]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,2714.0,2.0,0.0,James,2544.0,,,,,,
199,PT08M42.00S,2025-03-03T03:17:07.2Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,40,39,2025-03-03T03:17:07Z,1990000,False,,,0,,L. James Free Throw 1 of 2 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
200,PT08M42.00S,2025-03-03T03:17:22.8Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,41,39,2025-03-03T03:17:22Z,2000000,False,,,0,,L. James Free Throw 2 of 2 (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2025-03-03T03:17:36.0Z,2,REGULAR,3pt,Jump Shot,[],202695,68.11760840998686,64.2156862745098,1610612746,41,39,2025-03-03T03:17:41Z,2010000,False,71.0,247.0,1,right,MISS K. Leonard 25' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
202,PT08M27.00S,2025-03-03T03:17:39.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,41,39,2025-03-03T03:17:41Z,2020000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,201.0,3.0,3.0,0.0,,
203,PT08M21.00S,2025-03-03T03:17:45.0Z,2,REGULAR,3pt,Jump Shot,[],1642261,22.38830486202366,90.19607843137254,1610612747,44,39,2025-03-03T03:18:47Z,2030000,False,-201.0,158.0,1,left,D. Knecht 25' 3PT  (14 PTS) (L. James 4 AST),"[1642261, 2544]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,25.57,Made,14.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
205,PT08M04.00S,2025-03-03T03:18:02.2Z,2,REGULAR,2pt,Jump Shot,[],202695,78.23587385019711,53.431372549019606,1610612746,44,41,2025-03-03T03:18:07Z,2050000,False,17.0,152.0,1,right,K. Leonard 15' step back Jump Shot (13 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,15.31,Made,13.0,,,,,,,,,,,,,,,,,
206,PT07M56.00S,2025-03-03T03:18:10.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,27.250328515111704,19.117647058823522,1610612747,44,41,2025-03-03T03:18:14Z,2060000,False,154.0,204.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
207,PT07M53.00S,2025-03-03T03:18:13.1Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612746,44,41,2025-03-03T03:18:13Z,2070000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,206.0,2.0,1.0,1.0,,
208,PT07M35.00S,2025-03-03T03:18:32.1Z,2,REGULAR,2pt,Jump Shot,[],202695,81.12680683311433,69.6078431372549,1610612746,44,43,2025-03-03T03:18:45Z,2080000,False,98.0,125.0,1,right,K. Leonard 15' pullup Jump Shot (15 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,15.88,Made,15.0,,,,,,,,,,,,,,,,,
209,PT07M21.00S,2025-03-03T03:18:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,17.000657030223394,65.68627450980392,1610612747,44,43,2025-03-03T03:18:53Z,2090000,False,-78.0,107.0,1,left,MISS G. Vincent 13' fadeaway Shot,[1629216],1610612747.0,LAL,fadeaway,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Left,13.29,Missed,,,,,,,,,,,,,,,,,,
210,PT07M16.00S,2025-03-03T03:18:50.5Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,44,43,2025-03-03T03:18:54Z,2100000,False,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,209.0,3.0,3.0,0.0,,
211,PT07M04.00S,2025-03-03T03:19:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.61038107752957,53.92156862745098,1610612746,44,43,2025-03-03T03:19:05Z,2110000,False,20.0,8.0,1,right,MISS B. Bogdanović driving reverse Layup,[203992],1610612746.0,LAC,driving reverse,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
212,PT07M02.00S,2025-03-03T03:19:04.2Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,44,43,2025-03-03T03:19:05Z,2120000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,211.0,1.0,1.0,0.0,,
213,PT06M54.00S,2025-03-03T03:19:12.1Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,44,43,2025-03-03T03:19:15Z,2130000,False,,,0,,L. James bad pass TURNOVER (5 TO),"[2544, 1629234]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,5.0,Eubanks,1629234.0,,,,,,,,,,,
214,PT06M54.00S,2025-03-03T03:19:12.1Z,2,REGULAR,steal,,[],1629234,,,1610612746,44,43,2025-03-03T03:35:35Z,2140000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
215,PT06M30.00S,2025-03-03T03:19:36.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,86.51445466491458,48.774509803921575,1610612746,44,43,2025-03-03T03:19:39Z,2150000,False,-6.0,74.0,1,right,MISS B. Bogdanović 7' driving floating Shot,[203992],1610612746.0,LAC,driving floating,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
216,PT06M28.00S,2025-03-03T03:19:37.8Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612747,44,43,2025-03-03T03:19:37Z,2160000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,215.0,1.0,1.0,0.0,,
217,PT06M24.00S,2025-03-03T03:19:46.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,44,43,2025-03-03T03:19:46Z,2170000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,44,43,2025-03-03T03:22:53Z,2180000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,out,[],2544,,,1610612747,44,43,2025-03-03T03:22:53Z,2190000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,out,[],202695,,,1610612747,44,43,2025-03-03T03:22:53Z,2200000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,out,[],1629234,,,1610612747,44,43,2025-03-03T03:22:53Z,2210000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,44,43,2025-03-03T03:22:53Z,2220000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,in,[],1629029,,,1610612747,44,43,2025-03-03T03:22:53Z,2230000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,in,[],201935,,,1610612747,44,43,2025-03-03T03:22:53Z,2240000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M24.00S,2025-03-03T03:22:36.0Z,2,REGULAR,substitution,in,[],1627826,,,1610612747,44,43,2025-03-03T03:22:53Z,2250000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M12.00S,2025-03-03T03:23:06.2Z,2,REGULAR,3pt,Jump Shot,[],1629216,29.61563731931669,78.43137254901961,1610612747,47,43,2025-03-03T03:23:11Z,2260000,False,-142.0,226.0,1,left,G. Vincent 26' 3PT  (3 PTS) (J. Vanderbilt 1 AST),"[1629216, 1629020]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,26.69,Made,3.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,,,,
228,PT05M44.00S,2025-03-03T03:23:33.4Z,2,REGULAR,3pt,Jump Shot,[],203992,92.29632063074901,97.54901960784314,1610612746,47,43,2025-03-03T03:23:38Z,2280000,False,238.0,20.0,1,right,MISS B. Bogdanović step back 3PT,[203992],1610612746.0,LAC,step back,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
229,PT05M41.00S,2025-03-03T03:23:36.4Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612747,47,43,2025-03-03T03:23:38Z,2290000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,228.0,1.0,1.0,0.0,,
230,PT05M36.00S,2025-03-03T03:23:42.3Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.192509855453352,30.637254901960787,1610612747,47,43,2025-03-03T03:23:50Z,2300000,False,97.0,241.0,1,left,MISS L. Dončić 25' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
231,PT05M32.00S,2025-03-03T03:23:46.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,47,43,2025-03-03T03:23:50Z,2310000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,230.0,2.0,2.0,0.0,,
232,PT05M27.00S,2025-03-03T03:23:51.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,73.11103810775296,21.07843137254902,1610612746,47,43,2025-03-03T03:24:16Z,2320000,False,-145.0,200.0,1,right,MISS B. Bogdanović 24' running 3PT,[203992],1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
233,PT05M27.00S,2025-03-03T03:23:51.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,47,43,2025-03-03T03:24:16Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,232.0,,,,,
235,PT05M11.00S,2025-03-03T03:24:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,7.933639947437584,46.568627450980394,1610612747,47,43,2025-03-03T03:24:24Z,2350000,False,17.0,22.0,1,left,MISS G. Vincent driving Layup,[1629216],1610612747.0,LAL,driving,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
236,PT05M10.00S,2025-03-03T03:24:22.7Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612747,47,43,2025-03-03T03:24:22Z,2360000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,235.0,2.0,1.0,1.0,,
237,PT05M10.00S,2025-03-03T03:24:24.3Z,2,REGULAR,turnover,out-of-bounds,[],1629637,,,1610612747,47,43,2025-03-03T03:24:28Z,2370000,False,,,0,,J. Hayes bad pass out-of-bounds TURNOVER (2 TO),[1629637],1610612747.0,LAL,bad pass,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,2714.0,,,,,,,,,,
238,PT05M10.00S,2025-03-03T03:24:28.0Z,2,REGULAR,substitution,out,[],203992,,,1610612746,47,43,2025-03-03T03:24:38Z,2380000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M10.00S,2025-03-03T03:24:28.0Z,2,REGULAR,substitution,out,[],201587,,,1610612746,47,43,2025-03-03T03:24:38Z,2390000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M10.00S,2025-03-03T03:24:28.0Z,2,REGULAR,substitution,in,[],1641757,,,1610612746,47,43,2025-03-03T03:24:38Z,2400000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M10.00S,2025-03-03T03:24:28.0Z,2,REGULAR,substitution,in,[],1641738,,,1610612746,47,43,2025-03-03T03:24:38Z,2410000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M55.00S,2025-03-03T03:24:56.0Z,2,REGULAR,turnover,bad pass,[],1627826,,,1610612746,47,43,2025-03-03T03:24:59Z,2420000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1627827]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Finney-Smith,1627827.0,,,,,,,,,,,
243,PT04M55.00S,2025-03-03T03:24:56.0Z,2,REGULAR,steal,,[],1627827,,,1610612747,47,43,2025-03-03T03:24:57Z,2430000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
244,PT04M37.00S,2025-03-03T03:25:18.8Z,2,REGULAR,foul,personal,[],201935,,,1610612747,47,43,2025-03-03T03:25:32Z,2440000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1629029]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,,,,1630886.0,1.0,0.0,Dončić,1629029.0,,,,,,
246,PT04M20.00S,2025-03-03T03:26:02.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629020,10.298948751642584,96.32352941176471,1610612747,47,43,2025-03-03T03:26:07Z,2460000,False,-232.0,44.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
247,PT04M18.00S,2025-03-03T03:26:05.2Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612747,47,43,2025-03-03T03:26:05Z,2470000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,246.0,2.0,1.0,1.0,,
248,PT04M16.00S,2025-03-03T03:26:07.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627827,9.247700394218143,5.637254901960787,1610612747,50,43,2025-03-03T03:26:12Z,2480000,False,222.0,34.0,1,left,D. Finney-Smith 3PT  (10 PTS) (G. Vincent 1 AST),"[1627827, 1629216]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.45,Made,10.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
250,PT03M56.00S,2025-03-03T03:26:29.7Z,2,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,50,43,2025-03-03T03:26:34Z,2500000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (2 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,2714.0,,,,,,,,,,
251,PT03M56.00S,2025-03-03T03:26:35.3Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,50,43,2025-03-03T03:26:46Z,2510000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M56.00S,2025-03-03T03:26:35.3Z,2,REGULAR,substitution,in,[],2544,,,1610612747,50,43,2025-03-03T03:26:46Z,2520000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M36.00S,2025-03-03T03:27:09.4Z,2,REGULAR,foul,personal,[],1627826,,,1610612747,50,43,2025-03-03T03:27:24Z,2530000,False,,,0,,I. Zubac personal FOUL (3 PF),"[1627826, 1629029]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628951.0,3.0,0.0,Dončić,1629029.0,,,,,,
255,PT03M36.00S,2025-03-03T03:27:22.0Z,2,REGULAR,substitution,out,[],1629599,,,1610612747,50,43,2025-03-03T03:27:24Z,2550000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M36.00S,2025-03-03T03:27:22.0Z,2,REGULAR,substitution,in,[],202695,,,1610612747,50,43,2025-03-03T03:27:24Z,2560000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M24.00S,2025-03-03T03:27:47.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2544,30.009855453350852,86.76470588235294,1610612747,50,43,2025-03-03T03:27:58Z,2570000,False,-184.0,230.0,1,left,MISS L. James 29' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,29.41,Missed,,,,,,,,,,,,,,,,,,
