actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
177,PT10M31.00S,2024-11-22T04:15:05.2Z,2,REGULAR,rebound,offensive,[],1630591,,,1610612753,40,38,2024-11-22T04:15:05Z,1760000,False,,,0,,J. Suggs REBOUND (Off:1 Def:0),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,176.0,1.0,0.0,1.0,,,,,
178,PT10M31.00S,2024-11-22T04:15:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,8.196452036793687,49.50980392156863,1610612753,40,38,2024-11-22T04:15:46Z,1770000,False,2.0,25.0,1,left,MISS J. Suggs putback Layup - blocked,"[1630591, 1631132]",1610612753.0,ORL,putback,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,Koloko,1631132.0,,,
179,PT10M31.00S,2024-11-22T04:15:06.8Z,2,REGULAR,block,,[],1631132,,,1610612753,40,38,2024-11-22T04:15:09Z,1780000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT10M30.00S,2024-11-22T04:15:07.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,40,38,2024-11-22T04:15:46Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,178.0,,,,,,,,
181,PT10M30.00S,2024-11-22T04:15:12.0Z,2,REGULAR,foul,personal,[],1631132,,,1610612753,40,38,2024-11-22T04:15:25Z,1800000,False,,,0,,C. Koloko loose ball personal FOUL (1 PF),"[1631132, 1630591]",1610612747.0,LAL,loose ball,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,1.0,0.0,Suggs,1630591.0,,,,,,,,,
183,PT10M30.00S,2024-11-22T04:15:21.6Z,2,REGULAR,substitution,out,[],1629216,,,1610612753,40,38,2024-11-22T04:15:34Z,1820000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M30.00S,2024-11-22T04:15:21.6Z,2,REGULAR,substitution,out,[],1641724,,,1610612753,40,38,2024-11-22T04:15:34Z,1830000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M30.00S,2024-11-22T04:15:21.6Z,2,REGULAR,substitution,in,[],1630559,,,1610612753,40,38,2024-11-22T04:15:34Z,1840000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M30.00S,2024-11-22T04:15:21.6Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,40,38,2024-11-22T04:15:34Z,1850000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M20.00S,2024-11-22T04:15:55.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,6.750985545335084,49.754901960784316,1610612753,40,38,2024-11-22T04:20:21Z,1860000,False,1.0,11.0,1,left,MISS A. Black finger roll Layup,[1641710],1610612753.0,ORL,finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
188,PT10M16.00S,2024-11-22T04:15:59.5Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,40,38,2024-11-22T04:16:03Z,1870000,False,,,0,,M. Wagner REBOUND (Off:1 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,187.0,1.0,0.0,1.0,,,,,
189,PT10M14.00S,2024-11-22T04:16:01.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,17.920499342969777,4.901960784313729,1610612753,40,41,2024-11-22T04:16:14Z,1880000,False,225.0,116.0,1,left,J. Suggs 25' 3PT fadeaway (11 PTS) (M. Wagner 1 AST),"[1630591, 1629021]",1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.36,Made,11.0,M. Wagner,1629021.0,1.0,,,,,,,,,,,,,,
191,PT10M12.00S,2024-11-22T04:16:08.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,40,41,2024-11-22T04:16:08Z,1900000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M52.00S,2024-11-22T04:19:22.0Z,2,REGULAR,3pt,Jump Shot,[],2544,68.9060446780552,35.049019607843135,1610612747,40,41,2024-11-22T04:19:28Z,1910000,False,-75.0,240.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.12,Missed,,,,,,,,,,,,,,,,,,
193,PT09M52.00S,2024-11-22T04:19:22.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,40,41,2024-11-22T04:19:28Z,1920000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,192.0,,,,,,,,
195,PT09M38.00S,2024-11-22T04:19:43.2Z,2,REGULAR,3pt,Jump Shot,[],1630591,28.43298291721419,16.42156862745098,1610612753,40,41,2024-11-22T04:19:48Z,1940000,False,168.0,215.0,1,left,MISS J. Suggs 27' fadeaway bank 3PT,[1630591],1610612753.0,ORL,fadeaway bank,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
196,PT09M35.00S,2024-11-22T04:19:45.8Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,40,41,2024-11-22T04:19:45Z,1950000,False,,,0,,M. Wagner REBOUND (Off:2 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,195.0,2.0,0.0,2.0,,,,,
197,PT09M29.00S,2024-11-22T04:19:53.5Z,2,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,40,41,2024-11-22T04:20:01Z,1960000,False,,,0,,C. Anthony lost ball out-of-bounds TURNOVER (1 TO),[1630175],1610612753.0,ORL,lost ball,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,,,,,,1.0,,
198,PT09M22.00S,2024-11-22T04:20:05.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,73.76806833114324,92.15686274509804,1610612747,43,41,2024-11-22T04:20:14Z,1970000,False,211.0,194.0,1,right,D. Russell 28' 3PT pullup (5 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,28.66,Made,5.0,,,,,,,,,,,,,,,,,
199,PT09M02.00S,2024-11-22T04:20:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,8.853482260183966,48.28431372549019,1610612753,43,43,2024-11-22T04:20:29Z,1980000,False,9.0,31.0,1,left,A. Black driving Layup (2 PTS) (M. Wagner 2 AST),"[1641710, 1629021]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.19,Made,2.0,M. Wagner,1629021.0,2.0,,,,,,,,,,,,,,
201,PT08M57.00S,2024-11-22T04:20:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.95335085413929,48.28431372549019,1610612747,43,43,2024-11-22T04:23:47Z,2000000,False,-9.0,14.0,1,right,MISS L. James cutting Layup,[2544],1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
202,PT08M53.00S,2024-11-22T04:20:35.6Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,43,43,2024-11-22T04:23:47Z,2010000,False,,,0,,J. Suggs REBOUND (Off:1 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,201.0,2.0,1.0,1.0,,,,,
203,PT08M48.00S,2024-11-22T04:20:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612753,43,43,2024-11-22T04:25:51Z,2105000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Wagner 2 FT),"[1626156, 1629021]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,
206,PT08M48.00S,2024-11-22T04:21:16.0Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,43,44,2024-11-22T04:26:28Z,2108125,False,,,0,,M. Wagner Free Throw 1 of 2 (10 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
213,PT08M48.00S,2024-11-22T04:21:16.0Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,43,44,2024-11-22T04:26:28Z,2108437,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT08M48.00S,2024-11-22T04:21:16.0Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612747,43,44,2024-11-22T04:27:29Z,2108593,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,
207,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,43,44,2024-11-22T04:26:28Z,2108750,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,43,44,2024-11-22T04:26:28Z,2109375,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,out,[],1628371,,,1610612747,43,44,2024-11-22T04:26:28Z,2109687,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,43,44,2024-11-22T04:26:28Z,2109843,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,in,[],1629629,,,1610612747,43,44,2024-11-22T04:26:28Z,2109921,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M48.00S,2024-11-22T04:21:17.6Z,2,REGULAR,substitution,in,[],1630532,,,1610612747,43,44,2024-11-22T04:26:28Z,2109960,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M47.00S,2024-11-22T04:21:52.5Z,2,REGULAR,foul,personal,[],1630175,,,1610612747,43,44,2024-11-22T04:22:00Z,2140000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1631132]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Koloko,1631132.0,,,,,,,,,
218,PT08M32.00S,2024-11-22T04:22:11.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,87.0400788436268,46.32352941176471,1610612747,43,44,2024-11-22T04:29:19Z,2160000,False,-18.0,69.0,1,right,MISS L. James 7' driving floating Shot,[2544],1610612747.0,LAL,driving floating,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
219,PT08M30.00S,2024-11-22T04:22:14.0Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,43,44,2024-11-22T04:22:14Z,2170000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,218.0,4.0,3.0,1.0,,,,,
220,PT08M29.00S,2024-11-22T04:22:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,91.11366622864652,48.0392156862745,1610612747,43,44,2024-11-22T04:26:22Z,2180000,False,-10.0,31.0,1,right,MISS L. James putback Layup - blocked,"[2544, 1629021]",1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,Wagner,1629021.0,,,
221,PT08M29.00S,2024-11-22T04:22:15.3Z,2,REGULAR,block,,[],1629021,,,1610612747,43,44,2024-11-22T04:26:22Z,2190000,False,,,0,,M. Wagner BLOCK (1 BLK),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT08M25.00S,2024-11-22T04:22:19.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,43,44,2024-11-22T04:22:23Z,2200000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,
223,PT08M24.00S,2024-11-22T04:22:19.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630175,7.276609724047319,49.26470588235294,1610612753,43,46,2024-11-22T06:26:38Z,2210000,False,4.0,16.0,1,left,C. Anthony running Layup (2 PTS) (F. Wagner 3 AST),"[1630175, 1630532]",1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.63,Made,2.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
225,PT08M12.00S,2024-11-22T04:22:32.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,85.3318002628121,60.53921568627451,1610612747,43,46,2024-11-22T04:22:42Z,2230000,False,53.0,85.0,1,right,MISS A. Reaves 10' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
226,PT08M10.00S,2024-11-22T04:22:34.4Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,43,46,2024-11-22T04:22:37Z,2240000,False,,,0,,A. Black REBOUND (Off:0 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,225.0,3.0,3.0,0.0,,,,,
227,PT08M05.00S,2024-11-22T04:22:42.0Z,2,REGULAR,3pt,Jump Shot,[],1630175,29.747043363994734,77.45098039215686,1610612753,43,46,2024-11-22T04:39:58Z,2250000,False,-137.0,227.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
228,PT08M03.00S,2024-11-22T04:22:44.0Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,43,46,2024-11-22T04:39:58Z,2260000,False,,,0,,M. Wagner REBOUND (Off:3 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,227.0,3.0,0.0,3.0,,,,,
346,PT08M03.00S,2024-11-22T04:22:44.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,6.8823915900131425,49.01960784313726,1610612753,43,46,2024-11-22T04:40:44Z,2265000,False,5.0,12.0,1,left,MISS M. Wagner tip Layup,[1629021],1610612753.0,ORL,tip,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,,,,
347,PT08M01.00S,2024-11-22T04:22:46.8Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,43,46,2024-11-22T04:40:44Z,2267500,False,,,0,,M. Wagner REBOUND (Off:4 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,346.0,4.0,0.0,4.0,,,,,
229,PT07M56.00S,2024-11-22T04:22:47.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,9.904730617608408,49.26470588235294,1610612753,43,46,2024-11-22T04:40:44Z,2270000,False,4.0,41.0,1,left,MISS M. Wagner putback Layup,[1629021],1610612753.0,ORL,putback,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
230,PT07M54.00S,2024-11-22T04:22:49.7Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,43,46,2024-11-22T04:22:52Z,2280000,False,,,0,,D. Knecht REBOUND (Off:0 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,229.0,2.0,2.0,0.0,,,,,
234,PT07M49.00S,2024-11-22T04:22:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642261,90.06241787122208,39.950980392156865,1610612747,43,46,2024-11-22T04:23:14Z,2320000,False,-50.0,41.0,1,right,MISS D. Knecht 6' Jump Shot - blocked,"[1642261, 1630591]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,Suggs,1630591.0,,,
235,PT07M49.00S,2024-11-22T04:22:58.8Z,2,REGULAR,block,,[],1630591,,,1610612747,43,46,2024-11-22T04:23:01Z,2330000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT07M49.00S,2024-11-22T04:22:58.8Z,2,REGULAR,rebound,offensive,[],1629629,,,1610612747,43,46,2024-11-22T04:23:14Z,2340000,False,,,0,,C. Reddish REBOUND (Off:1 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,234.0,3.0,2.0,1.0,,,,,
237,PT07M49.00S,2024-11-22T04:23:04.9Z,2,REGULAR,foul,personal,[],1630591,,,1610612747,43,46,2024-11-22T04:23:08Z,2350000,False,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1629629]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,2.0,0.0,Reddish,1629629.0,,,,,,,,,
239,PT07M49.00S,2024-11-22T04:23:10.4Z,2,REGULAR,substitution,out,[],1631132,,,1610612747,43,46,2024-11-22T04:23:20Z,2370000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M49.00S,2024-11-22T04:23:10.4Z,2,REGULAR,substitution,in,[],203076,,,1610612747,43,46,2024-11-22T04:23:20Z,2380000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M38.00S,2024-11-22T04:23:34.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",2544,89.79960578186596,54.16666666666667,1610612747,45,46,2024-11-22T04:23:41Z,2390000,False,21.0,43.0,1,right,L. James Hook (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,11.0,,,,,,,,,,,,,,,,,
242,PT07M38.00S,2024-11-22T04:23:38.4Z,2,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612747,45,46,2024-11-22T04:23:48Z,2400000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (James 1 FT),"[1630532, 2544]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,James,2544.0,,,,,,,,,
244,PT07M38.00S,2024-11-22T04:23:58.1Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,46,46,2024-11-22T04:23:58Z,2420000,False,,,0,,L. James Free Throw 1 of 1 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
245,PT07M22.00S,2024-11-22T04:24:15.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,9.510512483574246,50.49019607843137,1610612753,46,46,2024-11-22T04:24:22Z,2430000,False,-2.0,37.0,1,left,MISS M. Wagner driving DUNK,[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
246,PT07M19.00S,2024-11-22T04:24:18.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,46,46,2024-11-22T04:24:22Z,2440000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,245.0,4.0,3.0,1.0,,,,,
247,PT07M13.00S,2024-11-22T04:24:23.5Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,46,46,2024-11-22T04:24:27Z,2450000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1641710]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Black,1641710.0
248,PT07M13.00S,2024-11-22T04:24:23.5Z,2,REGULAR,steal,,[],1641710,,,1610612753,46,46,2024-11-22T04:24:25Z,2460000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
249,PT07M09.00S,2024-11-22T04:24:27.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629021,9.379106438896187,48.28431372549019,1610612753,46,48,2024-11-22T04:24:35Z,2470000,False,9.0,36.0,1,left,M. Wagner running Layup (12 PTS) (F. Wagner 4 AST),"[1629021, 1630532]",1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.67,Made,12.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,
251,PT06M51.00S,2024-11-22T04:24:45.5Z,2,REGULAR,3pt,Jump Shot,[],1630559,75.607752956636,89.2156862745098,1610612747,46,48,2024-11-22T04:24:52Z,2490000,False,196.0,177.0,1,right,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
252,PT06M47.00S,2024-11-22T04:24:49.5Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,46,48,2024-11-22T04:24:52Z,2500000,False,,,0,,M. Wagner REBOUND (Off:4 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,251.0,5.0,1.0,4.0,,,,,
253,PT06M42.00S,2024-11-22T04:24:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,34.346254927726676,26.225490196078425,1610612753,46,48,2024-11-22T04:25:01Z,2510000,False,119.0,270.0,1,left,MISS F. Wagner 29' running pullup 3PT,[1630532],1610612753.0,ORL,running pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,29.54,Missed,,,,,,,,,,,,,,,,,,
254,PT06M39.00S,2024-11-22T04:24:58.2Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,46,48,2024-11-22T04:25:01Z,2520000,False,,,0,,D. Knecht REBOUND (Off:0 Def:3),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,253.0,3.0,3.0,0.0,,,,,
255,PT06M22.00S,2024-11-22T04:25:15.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642261,92.82194480946123,52.205882352941174,1610612747,48,48,2024-11-22T04:25:18Z,2530000,False,11.0,15.0,1,right,D. Knecht cutting DUNK (7 PTS) (L. James 3 AST),"[1642261, 2544]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,1.86,Made,7.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
257,PT06M08.00S,2024-11-22T04:25:33.1Z,2,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,48,48,2024-11-22T04:25:41Z,2550000,False,,,0,,A. Black lost ball out-of-bounds TURNOVER (2 TO),[1641710],1610612753.0,ORL,lost ball,,,Black,A. Black,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,,,,,,,,,,,2.0,,
258,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,out,[],2544,,,1610612747,48,48,2024-11-22T04:25:55Z,2560000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,out,[],1629021,,,1610612747,48,48,2024-11-22T04:25:55Z,2570000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,out,[],1630175,,,1610612747,48,48,2024-11-22T04:25:55Z,2580000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M08.00S,2024-11-22T04:25:37.8Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,48,48,2024-11-22T04:25:55Z,2590000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
