actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
352,PT08M03.00S,2024-12-24T04:58:10.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,91.63929040735874,58.57843137254902,1610612765,75,73,2024-12-24T05:00:17Z,3500000,False,43.0,26.0,1,right,MISS C. Cunningham driving bank Hook,[1630595],1610612765.0,DET,driving bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.02,,,,,,,,,,,,
353,PT08M01.00S,2024-12-24T04:58:12.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,75,73,2024-12-24T04:58:14Z,3510000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,352.0,5.0,5.0,0.0,,,,,
354,PT07M49.00S,2024-12-24T04:58:24.4Z,3,REGULAR,turnover,lost ball,[],1631108,,,1610612747,75,73,2024-12-24T04:58:28Z,3520000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 202699]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Harris,202699.0
355,PT07M49.00S,2024-12-24T04:58:24.4Z,3,REGULAR,steal,,[],202699,,,1610612765,75,73,2024-12-24T04:58:26Z,3530000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
357,PT07M39.00S,2024-12-24T04:58:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,81.91524310118265,39.4607843137255,1610612765,75,75,2024-12-24T05:01:36Z,3550000,False,-53.0,117.0,1,right,C. Cunningham 12' pullup Jump Shot (14 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,14.0,12.88,J. Duren,1631105.0,2.0,,,,,,,,,
359,PT07M23.00S,2024-12-24T04:59:12.5Z,3,REGULAR,3pt,Jump Shot,[],1631108,7.802233902759525,5.14705882352942,1610612747,78,75,2024-12-24T04:59:19Z,3570000,False,224.0,21.0,1,left,M. Christie 3PT  (12 PTS) (A. Davis 6 AST),"[1631108, 203076]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,22.53,A. Davis,203076.0,6.0,,,,,,,,,
361,PT07M23.00S,2024-12-24T04:59:19.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,78,75,2024-12-24T04:59:19Z,3590000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M23.00S,2024-12-24T05:00:33.5Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,78,75,2024-12-24T05:02:14Z,3600000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M23.00S,2024-12-24T05:00:33.5Z,3,REGULAR,substitution,in,[],1630194,,,1610612765,78,75,2024-12-24T05:02:14Z,3610000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M04.00S,2024-12-24T05:02:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.63929040735874,60.049019607843135,1610612765,78,75,2024-12-24T05:03:56Z,3620000,False,50.0,26.0,1,right,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.66,,,,,,,,,,,,
365,PT07M01.00S,2024-12-24T05:02:36.5Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,78,75,2024-12-24T05:02:37Z,3630000,False,,,0,,A. Reaves REBOUND (Off:0 Def:7),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,364.0,7.0,7.0,0.0,,,,,
366,PT06M46.00S,2024-12-24T05:02:51.2Z,3,REGULAR,2pt,Jump Shot,[],1631108,8.853482260183966,78.18627450980392,1610612747,78,75,2024-12-24T05:04:42Z,3640000,False,-141.0,31.0,1,left,MISS M. Christie 14' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.42,,,,,,,,,,,,
367,PT06M42.00S,2024-12-24T05:02:55.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,78,75,2024-12-24T05:02:58Z,3650000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,366.0,3.0,3.0,0.0,,,,,
368,PT06M36.00S,2024-12-24T05:03:00.4Z,3,REGULAR,3pt,Jump Shot,[],202699,70.3515111695138,73.2843137254902,1610612765,78,75,2024-12-24T05:05:16Z,3660000,False,116.0,226.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.44,,,,,,,,,,,,
369,PT06M36.00S,2024-12-24T05:03:00.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,78,75,2024-12-24T05:03:05Z,3670000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,368.0,,,,,,,,
371,PT06M21.00S,2024-12-24T05:03:28.7Z,3,REGULAR,2pt,Jump Shot,[],1629060,22.651116951379763,35.5392156862745,1610612747,78,75,2024-12-24T05:05:33Z,3690000,False,72.0,160.0,1,left,MISS R. Hachimura 17' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,17.59,,,,,,,,,,,,
372,PT06M17.00S,2024-12-24T05:03:32.7Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,78,75,2024-12-24T05:03:33Z,3700000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,371.0,3.0,3.0,0.0,,,,,
373,PT06M13.00S,2024-12-24T05:03:36.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,69.4316688567674,37.254901960784316,1610612765,78,78,2024-12-24T05:03:44Z,3710000,False,-64.0,235.0,1,right,J. Ivey 24' 3PT running pullup (12 PTS),[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Made,12.0,24.33,,,,,,,,,,,,
374,PT05M52.00S,2024-12-24T05:03:59.4Z,3,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,78,78,2024-12-24T05:04:05Z,3720000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (2 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,1626301.0,,,,,,,,,,,,,,,,,2.0,,
375,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,out,[],1631108,,,1610612765,78,78,2024-12-24T05:04:20Z,3730000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,out,[],2544,,,1610612765,78,78,2024-12-24T05:04:20Z,3740000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,out,[],1629060,,,1610612765,78,78,2024-12-24T05:04:20Z,3750000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,78,78,2024-12-24T05:04:20Z,3760000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,in,[],1626156,,,1610612765,78,78,2024-12-24T05:04:20Z,3770000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,in,[],1629629,,,1610612765,78,78,2024-12-24T05:04:20Z,3780000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,in,[],1629216,,,1610612765,78,78,2024-12-24T05:04:20Z,3790000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M52.00S,2024-12-24T05:04:02.3Z,3,REGULAR,substitution,in,[],1627736,,,1610612765,78,78,2024-12-24T05:04:20Z,3800000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M37.00S,2024-12-24T05:04:41.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627736,92.69053876478318,58.82352941176471,1610612765,78,78,2024-12-24T05:04:48Z,3810000,False,44.0,16.0,1,right,MISS M. Beasley driving Layup,[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.7,,,,,,,,,,,,
384,PT05M31.00S,2024-12-24T05:04:47.3Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612747,78,78,2024-12-24T05:04:48Z,3820000,False,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,383.0,3.0,3.0,0.0,,,,,
385,PT05M27.00S,2024-12-24T05:04:51.6Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,78,78,2024-12-24T05:04:55Z,3830000,False,,,0,,A. Davis lost ball TURNOVER (3 TO),"[203076, 1627736]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Beasley,1627736.0
386,PT05M27.00S,2024-12-24T05:04:51.6Z,3,REGULAR,steal,,[],1627736,,,1610612765,78,78,2024-12-24T05:04:53Z,3840000,False,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT05M24.00S,2024-12-24T05:04:55.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,93.61038107752957,53.67647058823529,1610612765,78,80,2024-12-24T05:05:02Z,3850000,False,18.0,8.0,1,right,T. Hardaway Jr. running Layup (10 PTS) (C. Cunningham 9 AST),"[203501, 1630595]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.99,C. Cunningham,1630595.0,9.0,,,,,,,,,
389,PT05M12.00S,2024-12-24T05:05:06.7Z,3,REGULAR,3pt,Jump Shot,[],1629216,34.21484888304862,51.470588235294116,1610612747,81,80,2024-12-24T05:05:10Z,3870000,False,-7.0,269.0,1,left,G. Vincent 26' 3PT step back (6 PTS) (D. Russell 1 AST),"[1629216, 1626156]",1610612747.0,LAL,step back,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,,,,Made,6.0,26.92,D. Russell,1626156.0,1.0,,,,,,,,,
391,PT04M59.00S,2024-12-24T05:05:22.3Z,3,REGULAR,foul,personal,['3freethrow'],1630559,,,1610612765,81,80,2024-12-24T05:05:47Z,3890000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Hardaway Jr. 3 FT),"[1630559, 203501]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,1626301.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
393,PT04M59.00S,2024-12-24T05:05:47.9Z,3,REGULAR,freethrow,1 of 3,[],203501,,,1610612765,81,81,2024-12-24T05:05:47Z,3910000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (11 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
394,PT04M59.00S,2024-12-24T05:05:59.8Z,3,REGULAR,freethrow,2 of 3,[],203501,,,1610612765,81,82,2024-12-24T05:05:59Z,3920000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (12 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
395,PT04M59.00S,2024-12-24T05:06:02.0Z,3,REGULAR,substitution,out,[],202699,,,1610612765,81,82,2024-12-24T05:06:05Z,3930000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M59.00S,2024-12-24T05:06:02.0Z,3,REGULAR,substitution,in,[],1641709,,,1610612765,81,82,2024-12-24T05:06:05Z,3940000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M59.00S,2024-12-24T05:06:26.4Z,3,REGULAR,freethrow,3 of 3,[],203501,,,1610612765,81,83,2024-12-24T05:06:26Z,3950000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (13 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
398,PT04M49.00S,2024-12-24T05:06:41.4Z,3,REGULAR,foul,personal,[],1630194,,,1610612747,81,83,2024-12-24T05:06:50Z,3960000,False,,,0,,P. Reed personal FOUL (2 PF),"[1630194, 1626156]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,1627961.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
400,PT04M45.00S,2024-12-24T05:07:02.7Z,3,REGULAR,2pt,Jump Shot,[],203076,25.804862023653087,35.049019607843135,1610612747,83,83,2024-12-24T05:07:13Z,3980000,False,75.0,190.0,1,left,A. Davis 20' pullup Jump Shot (15 PTS) (D. Russell 2 AST),"[203076, 1626156]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,Made,15.0,20.43,D. Russell,1626156.0,2.0,,,,,,,,,
401,PT04M31.00S,2024-12-24T05:07:19.9Z,3,REGULAR,turnover,traveling,[],203501,,,1610612765,83,83,2024-12-24T05:07:30Z,3990000,False,,,0,,T. Hardaway Jr. traveling TURNOVER (2 TO),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,203591.0,,,,,,,,,,,,,,,,,2.0,,
403,PT04M31.00S,2024-12-24T05:07:30.5Z,3,REGULAR,substitution,out,[],203501,,,1610612747,83,83,2024-12-24T05:07:33Z,4000000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M31.00S,2024-12-24T05:07:30.5Z,3,REGULAR,substitution,in,[],1631323,,,1610612747,83,83,2024-12-24T05:07:33Z,4010000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M17.00S,2024-12-24T05:07:49.5Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,83,83,2024-12-24T05:07:53Z,4020000,False,,,0,,A. Reaves bad pass TURNOVER (5 TO),"[1630559, 1630194]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Reed,1630194.0
406,PT04M17.00S,2024-12-24T05:07:49.5Z,3,REGULAR,steal,,[],1630194,,,1610612765,83,83,2024-12-24T05:07:51Z,4030000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
407,PT04M15.00S,2024-12-24T05:07:52.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641709,92.42772667542707,48.774509803921575,1610612765,83,85,2024-12-24T05:07:58Z,4040000,False,-6.0,19.0,1,right,A. Thompson running DUNK (6 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.97,,,,,,,,,,,,
408,PT04M15.00S,2024-12-24T05:07:58.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,83,85,2024-12-24T05:07:58Z,4050000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M02.00S,2024-12-24T05:11:05.5Z,3,REGULAR,foul,offensive,[],1629216,,,1610612747,83,85,2024-12-24T05:11:11Z,4060000,False,,,0,,G. Vincent offensive FOUL (1 PF),"[1629216, 1641709]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,1627961.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,,,,,,,
411,PT04M02.00S,2024-12-24T05:11:05.5Z,3,REGULAR,turnover,offensive foul,[],1629216,,,1610612747,83,85,2024-12-24T05:11:05Z,4080000,False,,,0,,G. Vincent offensive foul TURNOVER (1 TO),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,1627961.0,,,,,,,,,,,,,,,,,1.0,,
412,PT03M49.00S,2024-12-24T05:11:29.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,71.92838370565046,24.509803921568633,1610612765,83,85,2024-12-24T05:12:15Z,4090000,False,-127.0,211.0,1,right,MISS C. Cunningham 24' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.69,,,,,,,,,,,,
413,PT03M44.00S,2024-12-24T05:11:34.9Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,83,85,2024-12-24T05:11:34Z,4100000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,412.0,4.0,2.0,2.0,,,,,
414,PT03M41.00S,2024-12-24T05:11:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630595,91.24507227332458,54.65686274509804,1610612765,83,85,2024-12-24T05:11:41Z,4110000,False,23.0,30.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.78,,,,,,,,,,,,
415,PT03M37.00S,2024-12-24T05:11:40.8Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,83,85,2024-12-24T05:11:40Z,4120000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,414.0,4.0,3.0,1.0,,,,,
416,PT03M37.00S,2024-12-24T05:11:40.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630595,94.40999984741211,50.0,1610612765,83,85,2024-12-24T05:11:45Z,4130000,False,0.0,0.0,1,right,MISS C. Cunningham tip Layup,[1630595],1610612765.0,DET,tip,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
417,PT03M37.00S,2024-12-24T05:11:40.8Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612747,83,85,2024-12-24T05:11:45Z,4140000,False,,,0,,C. Reddish REBOUND (Off:0 Def:4),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,416.0,4.0,4.0,0.0,,,,,
418,PT03M26.00S,2024-12-24T05:11:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.408015768725363,44.85294117647059,1610612747,83,85,2024-12-24T05:11:55Z,4150000,False,26.0,17.0,1,left,MISS A. Reaves driving Layup - blocked,"[1630559, 1630194]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.09,,,,,,,,Reed,1630194.0,,,
419,PT03M26.00S,2024-12-24T05:11:51.4Z,3,REGULAR,block,,[],1630194,,,1610612747,83,85,2024-12-24T05:11:53Z,4160000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT03M24.00S,2024-12-24T05:11:53.4Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,83,85,2024-12-24T05:11:55Z,4170000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,418.0,5.0,3.0,2.0,,,,,
421,PT03M23.00S,2024-12-24T05:11:54.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,7.933639947437584,49.26470588235294,1610612747,83,85,2024-12-24T05:15:00Z,4180000,False,4.0,22.0,1,left,MISS A. Davis putback Layup - blocked,"[203076, 1630194]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.24,,,,,,,,Reed,1630194.0,,,
422,PT03M23.00S,2024-12-24T05:11:54.9Z,3,REGULAR,block,,[],1630194,,,1610612747,83,85,2024-12-24T05:11:57Z,4190000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT03M21.00S,2024-12-24T05:11:56.9Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612765,83,85,2024-12-24T05:12:08Z,4200000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,421.0,3.0,3.0,0.0,,,,,
424,PT03M19.00S,2024-12-24T05:11:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627736,91.63929040735874,50.245098039215684,1610612765,83,87,2024-12-24T05:12:11Z,4210000,False,1.0,26.0,1,right,M. Beasley running Layup (16 PTS),[1627736],1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,2.61,,,,,,,,,,,,
425,PT03M06.00S,2024-12-24T05:12:11.9Z,3,REGULAR,3pt,Jump Shot,[],1629216,29.61563731931669,24.019607843137265,1610612747,86,87,2024-12-24T05:12:17Z,4220000,False,130.0,226.0,1,left,G. Vincent 26' 3PT step back (9 PTS) (D. Russell 3 AST),"[1629216, 1626156]",1610612747.0,LAL,step back,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,26.06,D. Russell,1626156.0,3.0,,,,,,,,,
427,PT02M41.00S,2024-12-24T05:12:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,85.72601839684626,52.205882352941174,1610612765,86,89,2024-12-24T05:12:43Z,4240000,False,11.0,82.0,1,right,A. Thompson 8' turnaround Jump Shot (8 PTS) (C. Cunningham 10 AST),"[1641709, 1630595]",1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,8.24,C. Cunningham,1630595.0,10.0,,,,,,,,,
429,PT02M24.00S,2024-12-24T05:12:53.7Z,3,REGULAR,2pt,Jump Shot,[],203076,26.19908015768725,41.666666666666664,1610612747,88,89,2024-12-24T05:13:06Z,4260000,False,42.0,194.0,1,left,A. Davis 19' Jump Shot (17 PTS) (D. Russell 4 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,Made,17.0,19.82,D. Russell,1626156.0,4.0,,,,,,,,,
431,PT02M13.00S,2024-12-24T05:13:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.82194480946123,49.754901960784316,1610612765,88,91,2024-12-24T05:17:01Z,4280000,False,-1.0,15.0,1,right,C. Cunningham driving Layup (16 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,1.5,,,,,,,,,,,,
432,PT01M58.00S,2024-12-24T05:13:20.1Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,88,91,2024-12-24T05:13:26Z,4290000,False,,,0,,A. Reaves bad pass TURNOVER (6 TO),"[1630559, 1630194]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,6.0,Reed,1630194.0
433,PT01M58.00S,2024-12-24T05:13:20.1Z,3,REGULAR,steal,,[],1630194,,,1610612765,88,91,2024-12-24T05:13:22Z,4300000,False,,,0,,P. Reed STEAL (3 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
434,PT01M50.00S,2024-12-24T05:13:27.6Z,3,REGULAR,turnover,bad pass,[],1631323,,,1610612765,88,91,2024-12-24T05:13:30Z,4310000,False,,,0,,S. Fontecchio bad pass TURNOVER (1 TO),"[1631323, 1630559]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0
