actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M00.00S,2025-04-12T02:55:31.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630559,,,1610612747,23,24,2025-04-12T02:55:31Z,860000,False,,,0,,A. Reaves Free Throw 1 of 1 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
87,PT04M47.00S,2025-04-12T02:55:45.7Z,1,REGULAR,3pt,Jump Shot,[],1631223,79.41852825229961,5.882352941176478,1610612745,23,24,2025-04-12T02:55:51Z,870000,False,-221.0,141.0,1,right,MISS D. Roddy 26' 3PT,[1631223],1610612745.0,HOU,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
88,PT04M44.00S,2025-04-12T02:55:48.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,23,24,2025-04-12T02:55:51Z,880000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M40.00S,2025-04-12T02:55:52.6Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,23,24,2025-04-12T02:55:56Z,890000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1642263]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Sheppard,1642263.0,,
90,PT04M40.00S,2025-04-12T02:55:52.6Z,1,REGULAR,steal,,[],1642263,,,1610612745,23,24,2025-04-12T02:57:25Z,900000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2025-04-12T02:55:59.6Z,1,REGULAR,turnover,traveling,[],1631466,,,1610612745,23,24,2025-04-12T02:56:07Z,910000,False,,,0,,N. Williams traveling TURNOVER (2 TO),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,2.0,,,,,,,,
92,PT04M36.00S,2025-04-12T02:56:03.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,23,24,2025-04-12T02:56:09Z,920000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M36.00S,2025-04-12T02:56:03.5Z,1,REGULAR,substitution,in,[],1630692,,,1610612747,23,24,2025-04-12T02:56:09Z,930000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M24.00S,2025-04-12T02:56:30.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,8.722076215505908,96.07843137254902,1610612747,26,24,2025-04-12T02:56:36Z,940000,False,-230.0,29.0,1,left,D. Finney-Smith 3PT  (3 PTS) (L. Dončić 3 AST),"[1627827, 1629029]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,3.0,L. Dončić,1629029.0,3.0,,,,,,,,,,
97,PT04M09.00S,2025-04-12T02:57:07.7Z,1,REGULAR,substitution,out,[],1629111,,,1610612745,26,24,2025-04-12T02:57:14Z,970000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M09.00S,2025-04-12T02:57:07.7Z,1,REGULAR,substitution,out,[],1642263,,,1610612745,26,24,2025-04-12T02:57:14Z,980000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M09.00S,2025-04-12T02:57:07.7Z,1,REGULAR,substitution,in,[],1642368,,,1610612745,26,24,2025-04-12T02:57:14Z,990000,False,,,0,,SUB in: N. Dante,[1642368],1610612745.0,HOU,,,,Dante,N. Dante,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2025-04-12T02:57:07.7Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,26,24,2025-04-12T02:57:14Z,1000000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M09.00S,2025-04-12T02:57:28.8Z,1,REGULAR,jumpball,recovered,[],1631466,,,1610612745,26,24,2025-04-12T02:58:04Z,1010000,False,,,0,,Jump Ball C. Whitmore vs. J. Goodwin: Tip to N. Williams,"[1631466, 1641715, 1630692]",1610612745.0,HOU,heldball,N. Williams,1631466.0,Williams,N. Williams,Whitmore,1641715.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,,,,,,
104,PT03M58.00S,2025-04-12T02:57:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631466,91.37647831800263,60.294117647058826,1610612745,26,24,2025-04-12T02:57:44Z,1040000,False,51.0,29.0,1,right,MISS N. Williams driving bank Shot,[1631466],1610612745.0,HOU,driving bank,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
105,PT03M54.00S,2025-04-12T02:57:41.0Z,1,REGULAR,rebound,offensive,[],1642368,,,1610612745,26,24,2025-04-12T02:57:44Z,1050000,False,,,0,,N. Dante REBOUND (Off:1 Def:0),[1642368],1610612745.0,HOU,,,,Dante,N. Dante,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT03M54.00S,2025-04-12T02:57:40.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642368,94.40999984741211,50.0,1610612745,26,24,2025-04-12T02:57:49Z,1060000,False,0.0,0.0,1,right,MISS N. Dante tip Layup,[1642368],1610612745.0,HOU,tip,,,Dante,N. Dante,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2025-04-12T02:57:41.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,26,24,2025-04-12T02:57:49Z,1070000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,106.0,3.0,3.0,0.0,,,,,,,,,,,,,,
108,PT03M47.00S,2025-04-12T02:57:48.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.613009198423129,42.40196078431373,1610612747,28,24,2025-04-12T02:58:48Z,1080000,False,38.0,57.0,1,left,L. Dončić 6' driving floating bank Jump Shot (10 PTS),[1629029],1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,,,,,10.0,,,,,,,,,,,,,
109,PT03M34.00S,2025-04-12T02:58:00.8Z,1,REGULAR,3pt,Jump Shot,[],1631466,73.242444152431,14.215686274509807,1610612745,28,24,2025-04-12T02:58:06Z,1090000,False,-179.0,199.0,1,right,MISS N. Williams 26' 3PT,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
110,PT03M30.00S,2025-04-12T02:58:04.8Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612747,28,24,2025-04-12T02:58:06Z,1100000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M18.00S,2025-04-12T02:58:16.5Z,1,REGULAR,2pt,Jump Shot,[],1630692,22.2568988173456,48.529411764705884,1610612747,28,24,2025-04-12T02:58:21Z,1110000,False,7.0,157.0,1,left,MISS J. Goodwin 15' pullup Shot,[1630692],1610612747.0,LAL,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Center,15.69,Missed,,,,,,,,,,,,,,,,,,
112,PT03M14.00S,2025-04-12T02:58:20.5Z,1,REGULAR,rebound,defensive,[],1631466,,,1610612745,28,24,2025-04-12T02:58:21Z,1120000,False,,,0,,N. Williams REBOUND (Off:0 Def:1),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Mid-Range,8-16 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M11.00S,2025-04-12T02:58:23.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641715,69.56307490144546,27.205882352941174,1610612745,28,27,2025-04-12T02:59:00Z,1130000,False,-114.0,234.0,1,right,C. Whitmore 25' 3PT running pullup (10 PTS) (N. Williams 1 AST),"[1641715, 1631466]",1610612745.0,HOU,running pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,25.99,Made,,,,,10.0,N. Williams,1631466.0,1.0,,,,,,,,,,
115,PT02M58.00S,2025-04-12T02:58:39.8Z,1,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612747,28,27,2025-04-12T02:59:01Z,1150000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Dončić 2 FT),"[1628988, 1629029]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201246.0,,1.0,0.0,Dončić,1629029.0,,,,
117,PT02M58.00S,2025-04-12T02:58:53.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,28,27,2025-04-12T02:58:53Z,1170000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,28,27,2025-04-12T03:01:44Z,1180000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,out,[],1630692,,,1610612747,28,27,2025-04-12T03:01:44Z,1190000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,out,[],1641715,,,1610612747,28,27,2025-04-12T03:01:44Z,1200000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,28,27,2025-04-12T03:01:44Z,1210000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,in,[],2544,,,1610612747,28,27,2025-04-12T03:01:44Z,1220000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M58.00S,2025-04-12T03:01:25.1Z,1,REGULAR,substitution,in,[],1630224,,,1610612747,28,27,2025-04-12T03:01:44Z,1230000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M58.00S,2025-04-12T03:02:02.5Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,29,27,2025-04-12T03:02:02Z,1240000,False,,,0,,L. Dončić Free Throw 1 of 2 (11 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
125,PT02M58.00S,2025-04-12T03:02:22.9Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,30,27,2025-04-12T03:02:22Z,1250000,False,,,0,,L. Dončić Free Throw 2 of 2 (12 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
126,PT02M45.00S,2025-04-12T03:02:37.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631466,85.85742444152432,49.26470588235294,1610612745,30,29,2025-04-12T03:02:41Z,1260000,False,-4.0,80.0,1,right,N. Williams 8' driving floating Jump Shot (4 PTS) (N. Dante 1 AST),"[1631466, 1642368]",1610612745.0,HOU,driving floating,,,Williams,N. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.05,Made,,,,,4.0,N. Dante,1642368.0,1.0,,,,,,,,,,
128,PT02M31.00S,2025-04-12T03:02:51.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,5.568331143232584,50.73529411764706,1610612747,32,29,2025-04-12T03:02:56Z,1280000,False,-4.0,0.0,1,left,J. Vanderbilt DUNK (2 PTS) (L. James 2 AST),"[1629020, 2544]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,L. James,2544.0,2.0,,,,,,,,,,
130,PT02M12.00S,2025-04-12T03:03:09.2Z,1,REGULAR,3pt,Jump Shot,[],1631223,69.56307490144546,79.65686274509804,1610612745,32,32,2025-04-12T03:03:15Z,1300000,False,148.0,234.0,1,right,D. Roddy 27' 3PT  (3 PTS) (J. Green 1 AST),"[1631223, 1630224]",1610612745.0,HOU,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,27.67,Made,,,,,3.0,J. Green,1630224.0,1.0,,,,,,,,,,
132,PT01M56.00S,2025-04-12T03:03:25.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,33.03219448094612,72.30392156862744,1610612747,35,32,2025-04-12T03:03:32Z,1320000,False,-112.0,258.0,1,left,L. Dončić 28' 3PT step back (15 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.11,Made,,,,,15.0,,,,,,,,,,,,,
133,PT01M41.00S,2025-04-12T03:03:40.3Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.82588699080158,80.3921568627451,1610612745,35,32,2025-04-12T03:04:05Z,1330000,False,152.0,231.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.66,Missed,,,,,,,,,,,,,,,,,,
134,PT01M36.00S,2025-04-12T03:03:46.7Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,35,32,2025-04-12T03:03:46Z,1340000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,133.0,2.0,1.0,1.0,,,,,,,,,,,,,,
135,PT01M34.00S,2025-04-12T03:03:48.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631223,76.39618922470433,12.74509803921569,1610612745,35,32,2025-04-12T03:03:54Z,1350000,False,-186.0,169.0,1,right,MISS D. Roddy 25' 3PT,[1631223],1610612745.0,HOU,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
136,PT01M31.00S,2025-04-12T03:03:51.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,35,32,2025-04-12T03:03:54Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,135.0,,,,,,,,,,,,,,,,,
138,PT01M31.00S,2025-04-12T03:03:58.4Z,1,REGULAR,substitution,out,[],1627827,,,1610612745,35,32,2025-04-12T03:04:04Z,1380000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2025-04-12T03:03:58.4Z,1,REGULAR,substitution,in,[],1630559,,,1610612745,35,32,2025-04-12T03:04:04Z,1390000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M21.00S,2025-04-12T03:04:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,89.4053876478318,53.431372549019606,1610612745,35,32,2025-04-12T03:04:28Z,1400000,False,17.0,47.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 1629020]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,Vanderbilt,1629020.0
141,PT01M21.00S,2025-04-12T03:04:23.3Z,1,REGULAR,block,,[],1629020,,,1610612745,35,32,2025-04-12T03:04:25Z,1410000,False,,,0,,J. Vanderbilt BLOCK (1 BLK),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M19.00S,2025-04-12T03:04:25.3Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,35,32,2025-04-12T03:04:28Z,1420000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT01M17.00S,2025-04-12T03:04:28.1Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,35,32,2025-04-12T03:04:34Z,1430000,False,,,0,,A. Reaves lost ball TURNOVER (3 TO),"[1630559, 1631466]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,,,,,Williams,1631466.0,,
144,PT01M17.00S,2025-04-12T03:04:28.1Z,1,REGULAR,steal,,[],1631466,,,1610612745,35,32,2025-04-12T03:04:30Z,1440000,False,,,0,,N. Williams STEAL (1 STL),[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
145,PT01M12.00S,2025-04-12T03:04:33.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,88.48554533508542,52.205882352941174,1610612745,35,32,2025-04-12T03:04:38Z,1450000,False,11.0,56.0,1,right,MISS J. Green running Layup,[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
146,PT01M09.00S,2025-04-12T03:04:36.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,35,32,2025-04-12T03:04:38Z,1460000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,4.0,4.0,0.0,,,,,,,,,,,,,,
147,PT00M54.80S,2025-04-12T03:04:52.0Z,1,REGULAR,foul,personal,[],1642368,,,1610612747,35,32,2025-04-12T03:04:58Z,1470000,False,,,0,,N. Dante personal FOUL (1 PF),"[1642368, 1629020]",1610612745.0,HOU,,,,Dante,N. Dante,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,,1.0,0.0,Vanderbilt,1629020.0,,,,
149,PT00M43.40S,2025-04-12T03:05:25.3Z,1,REGULAR,2pt,Jump Shot,[],2544,10.298948751642584,74.26470588235294,1610612747,35,32,2025-04-12T03:05:30Z,1490000,False,-121.0,44.0,1,left,MISS L. James 12' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,12.91,Missed,,,,,,,,,,,,,,,,,,
150,PT00M39.80S,2025-04-12T03:05:28.9Z,1,REGULAR,rebound,defensive,[],1642368,,,1610612745,35,32,2025-04-12T03:05:30Z,1500000,False,,,0,,N. Dante REBOUND (Off:1 Def:1),[1642368],1610612745.0,HOU,,,,Dante,N. Dante,,,,,Mid-Range,8-16 Left,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,
151,PT00M31.30S,2025-04-12T03:05:37.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631466,90.32522996057818,42.15686274509803,1610612745,35,32,2025-04-12T03:05:43Z,1510000,False,-39.0,38.0,1,right,MISS N. Williams turnaround Hook,[1631466],1610612745.0,HOU,turnaround,,,Williams,N. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
152,PT00M28.10S,2025-04-12T03:05:40.5Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,35,32,2025-04-12T03:05:43Z,1520000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,
153,PT00M10.20S,2025-04-12T03:05:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630559,24.227989487516425,88.23529411764706,1610612747,38,32,2025-04-12T03:06:05Z,1530000,False,-191.0,175.0,1,left,A. Reaves 25' 3PT bank (9 PTS) (L. James 3 AST),"[1630559, 2544]",1610612747.0,LAL,bank,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,9.0,L. James,2544.0,3.0,,,,,,,,,,
155,PT00M06.40S,2025-04-12T03:06:12.8Z,1,REGULAR,foul,personal,[],1629216,,,1610612745,38,32,2025-04-12T03:06:24Z,1550000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1630224]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202041.0,,1.0,0.0,Green,1630224.0,,,,
157,PT00M06.40S,2025-04-12T03:06:25.6Z,1,REGULAR,substitution,out,[],1629029,,,1610612745,38,32,2025-04-12T03:06:29Z,1570000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M06.40S,2025-04-12T03:06:25.6Z,1,REGULAR,substitution,in,[],1630692,,,1610612745,38,32,2025-04-12T03:06:29Z,1580000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M01.10S,2025-04-12T03:06:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630224,66.93495400788436,70.34313725490196,1610612745,38,32,2025-04-12T03:08:25Z,1590000,False,102.0,258.0,1,right,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.76,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2025-04-12T03:06:48.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,38,32,2025-04-12T03:08:25Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2025-04-12T03:06:50.2Z,1,REGULAR,period,end,[],0,,,1610612745,38,32,2025-04-12T03:06:50Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612745,38,32,2025-04-12T03:09:37Z,1620000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,38,32,2025-04-12T03:09:37Z,1630000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,out,['startperiod'],1631466,,,1610612745,38,32,2025-04-12T03:09:37Z,1640000,False,,,0,,SUB out: N. Williams,[1631466],1610612745.0,HOU,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612745,38,32,2025-04-12T03:09:37Z,1650000,False,,,0,,SUB out: D. Roddy,[1631223],1610612745.0,HOU,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,in,['startperiod'],1629060,,,1610612745,38,32,2025-04-12T03:09:37Z,1660000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,in,['startperiod'],1641715,,,1610612745,38,32,2025-04-12T03:09:37Z,1670000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,in,['startperiod'],1642263,,,1610612745,38,32,2025-04-12T03:09:37Z,1680000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-04-12T03:09:21.7Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612745,38,32,2025-04-12T03:09:37Z,1690000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-04-12T03:09:42.6Z,2,REGULAR,period,start,[],0,,,1610612745,38,32,2025-04-12T03:09:42Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M50.00S,2025-04-12T03:09:54.3Z,2,REGULAR,turnover,out-of-bounds,[],1641715,,,1610612745,38,32,2025-04-12T03:10:04Z,1710000,False,,,0,,C. Whitmore bad pass out-of-bounds TURNOVER (1 TO),[1641715],1610612745.0,HOU,bad pass,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,,,,,,,,
