actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
32,PT09M30.00S,2024-10-26T02:17:45.3Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,5,5,2024-10-26T02:17:46Z,320000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M20.00S,2024-10-26T02:17:55.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,6.356767411300922,49.754901960784316,1610612747,7,5,2024-10-26T02:18:02Z,330000,False,1.0,7.0,1,left,R. Hachimura cutting DUNK (3 PTS) (D. Russell 1 AST),"[1629060, 1626156]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,3.0,D. Russell,1626156.0,1.0,,,,,,,
35,PT09M06.00S,2024-10-26T02:18:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,93.08475689881735,51.96078431372549,1610612756,7,7,2024-10-26T02:18:12Z,350000,False,10.0,13.0,1,right,J. Nurkić cutting Layup (2 PTS) (T. Jones 1 AST),"[203994, 1626145]",1610612756.0,PHX,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,2.0,T. Jones,1626145.0,1.0,,,,,,,
37,PT08M53.00S,2024-10-26T02:18:21.8Z,1,REGULAR,3pt,Jump Shot,[],2544,9.116294349540084,4.901960784313729,1610612747,7,7,2024-10-26T02:18:27Z,370000,False,225.0,33.0,1,left,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
38,PT08M51.00S,2024-10-26T02:18:23.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,7,7,2024-10-26T02:18:27Z,380000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT08M43.00S,2024-10-26T02:18:39.8Z,1,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,7,7,2024-10-26T02:23:00Z,405000,False,,,0,,K. Durant step out-of-bounds TURNOVER (2 TO),[201142],1610612756.0,PHX,step,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,,,,,2002.0,,,,,,
41,PT08M28.00S,2024-10-26T02:18:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,8.984888304862025,49.01960784313726,1610612747,7,7,2024-10-26T02:23:00Z,410000,False,5.0,32.0,1,left,MISS A. Reaves driving finger roll Layup,[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
42,PT08M26.00S,2024-10-26T02:18:49.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,7,7,2024-10-26T02:18:52Z,420000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT08M20.00S,2024-10-26T02:18:54.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,95.18725361366623,5.637254901960787,1610612756,7,7,2024-10-26T02:19:54Z,430000,False,-222.0,-7.0,1,right,MISS B. Beal running pullup 3PT,[203078],1610612756.0,PHX,running pullup,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.19,Missed,,,,,,,,,,,,,,,,,,
44,PT08M19.00S,2024-10-26T02:18:55.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,7,7,2024-10-26T02:19:08Z,440000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M06.00S,2024-10-26T02:19:23.3Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612747,7,7,2024-10-26T02:19:27Z,460000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Reaves 2 FT),"[1626164, 1630559]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Reaves,1630559.0,,
48,PT08M06.00S,2024-10-26T02:19:54.0Z,1,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,8,7,2024-10-26T02:19:54Z,480000,False,,,0,,A. Reaves Free Throw 1 of 2 (3 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
49,PT08M06.00S,2024-10-26T02:19:56.7Z,1,REGULAR,substitution,out,[],203994,,,1610612747,8,7,2024-10-26T02:20:01Z,490000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M06.00S,2024-10-26T02:19:56.7Z,1,REGULAR,substitution,in,[],203486,,,1610612747,8,7,2024-10-26T02:20:01Z,500000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M06.00S,2024-10-26T02:20:17.1Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,9,7,2024-10-26T02:20:17Z,510000,False,,,0,,A. Reaves Free Throw 2 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
52,PT07M48.00S,2024-10-26T02:20:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.62352168199737,46.07843137254902,1610612756,9,9,2024-10-26T02:22:31Z,520000,False,-20.0,101.0,1,right,K. Durant 10' driving floating Jump Shot (5 PTS) (B. Beal 2 AST),"[201142, 203078]",1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.33,Made,,,,,,,,5.0,B. Beal,203078.0,2.0,,,,,,,
54,PT07M23.00S,2024-10-26T02:21:01.2Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.90078843626807,61.27450980392157,1610612747,9,9,2024-10-26T02:21:08Z,540000,False,-56.0,257.0,1,left,MISS D. Russell 26' step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
55,PT07M20.00S,2024-10-26T02:21:04.2Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,9,9,2024-10-26T02:21:08Z,550000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M15.00S,2024-10-26T02:21:09.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,69.30026281208936,27.941176470588232,1610612756,9,12,2024-10-26T02:21:17Z,560000,False,-110.0,236.0,1,right,D. Booker 26' 3PT running pullup (3 PTS) (B. Beal 3 AST),"[1626164, 203078]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,,,,3.0,B. Beal,203078.0,3.0,,,,,,,
57,PT07M05.00S,2024-10-26T02:21:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.145203679369246,51.22549019607843,1610612747,11,12,2024-10-26T02:21:23Z,570000,False,-6.0,15.0,1,left,A. Reaves Layup (6 PTS) (A. Davis 2 AST),"[1630559, 203076]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,6.0,A. Davis,203076.0,2.0,,,,,,,
60,PT06M54.00S,2024-10-26T02:21:38.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,11,12,2024-10-26T02:21:38Z,600000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M54.00S,2024-10-26T02:24:46.1Z,1,REGULAR,substitution,out,[],2544,,,1610612756,11,12,2024-10-26T02:24:59Z,620000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2024-10-26T02:24:46.1Z,1,REGULAR,substitution,out,[],203078,,,1610612756,11,12,2024-10-26T02:24:59Z,630000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M54.00S,2024-10-26T02:24:46.1Z,1,REGULAR,substitution,in,[],1631108,,,1610612756,11,12,2024-10-26T02:24:59Z,640000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M54.00S,2024-10-26T02:24:46.1Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,11,12,2024-10-26T02:24:59Z,650000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M46.00S,2024-10-26T02:25:14.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201142,91.11366622864652,53.431372549019606,1610612756,11,12,2024-10-26T02:25:19Z,660000,False,17.0,31.0,1,right,MISS K. Durant turnaround Hook,[201142],1610612756.0,PHX,turnaround,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
68,PT06M44.00S,2024-10-26T02:25:16.5Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,11,12,2024-10-26T02:25:19Z,670000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M39.00S,2024-10-26T02:25:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.670827858081481,44.36274509803921,1610612747,11,12,2024-10-26T02:25:28Z,680000,False,28.0,20.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
70,PT06M36.00S,2024-10-26T02:25:24.8Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,11,12,2024-10-26T02:25:28Z,690000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M33.00S,2024-10-26T02:25:28.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,93.87319316688567,50.245098039215684,1610612756,11,14,2024-10-26T02:25:33Z,700000,False,1.0,5.0,1,right,K. Durant running Layup (7 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,7.0,D. Booker,1626164.0,1.0,,,,,,,
73,PT06M18.00S,2024-10-26T02:25:45.9Z,1,REGULAR,foul,personal,[],203486,,,1610612747,11,14,2024-10-26T02:25:56Z,720000,False,,,0,,M. Plumlee personal FOUL (1 PF),"[203486, 203076]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Davis,203076.0,,
75,PT06M11.00S,2024-10-26T02:26:07.1Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,11,14,2024-10-26T02:26:12Z,740000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1626220]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,O'Neale,1626220.0,,,,,,,,,,,
76,PT06M11.00S,2024-10-26T02:26:07.1Z,1,REGULAR,steal,,[],1626220,,,1610612756,11,14,2024-10-26T02:26:09Z,750000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
77,PT06M05.00S,2024-10-26T02:26:12.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,89.6681997371879,49.01960784313726,1610612756,11,16,2024-10-26T02:26:17Z,760000,False,-5.0,45.0,1,right,D. Booker running Layup (5 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,,,,5.0,T. Jones,1626145.0,2.0,,,,,,,
79,PT05M51.00S,2024-10-26T02:26:28.3Z,1,REGULAR,foul,personal,['2freethrow'],201142,,,1610612747,11,16,2024-10-26T02:26:36Z,780000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Davis 2 FT),"[201142, 203076]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Davis,203076.0,,
81,PT05M51.00S,2024-10-26T02:26:58.6Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,12,16,2024-10-26T02:26:58Z,800000,False,,,0,,A. Davis Free Throw 1 of 2 (3 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
82,PT05M51.00S,2024-10-26T02:27:17.0Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,13,16,2024-10-26T02:27:17Z,810000,False,,,0,,A. Davis Free Throw 2 of 2 (4 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
83,PT05M27.00S,2024-10-26T02:27:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,90.5880420499343,46.07843137254902,1610612756,13,16,2024-10-26T02:27:59Z,820000,False,-20.0,36.0,1,right,MISS R. O'Neale driving Layup,[1626220],1610612756.0,PHX,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
84,PT05M25.00S,2024-10-26T02:27:43.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,13,16,2024-10-26T02:27:59Z,830000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT05M23.00S,2024-10-26T02:27:49.8Z,1,REGULAR,foul,offensive,[],1626156,,,1610612747,13,16,2024-10-26T02:27:53Z,840000,False,,,0,,D. Russell offensive FOUL (1 PF),"[1626156, 1626145]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Jones,1626145.0,,
87,PT05M23.00S,2024-10-26T02:27:49.8Z,1,REGULAR,turnover,offensive foul,[],1626156,,,1610612747,13,16,2024-10-26T02:27:49Z,860000,False,,,0,,D. Russell offensive foul TURNOVER (1 TO),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,1627962.0,,,,,,
88,PT05M23.00S,2024-10-26T02:27:58.7Z,1,REGULAR,substitution,out,[],1626145,,,1610612756,13,16,2024-10-26T02:28:06Z,870000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M23.00S,2024-10-26T02:27:58.7Z,1,REGULAR,substitution,in,[],1628420,,,1610612756,13,16,2024-10-26T02:28:06Z,880000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M04.00S,2024-10-26T02:28:33.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,65.75229960578187,51.96078431372549,1610612756,13,16,2024-10-26T02:28:39Z,890000,False,10.0,269.0,1,right,MISS R. O'Neale 26' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
91,PT04M59.00S,2024-10-26T02:28:38.2Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,13,16,2024-10-26T02:28:39Z,900000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
92,PT04M51.00S,2024-10-26T02:28:45.2Z,1,REGULAR,turnover,bad pass,[],1629060,,,1610612747,13,16,2024-10-26T02:28:49Z,910000,False,,,0,,R. Hachimura bad pass TURNOVER (1 TO),"[1629060, 1628420]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Morris,1628420.0,,,,,,,,,,,
