actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-01-18T03:40:19.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-01-18T03:40:19Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-01-18T03:40:21.7Z,1,REGULAR,jumpball,recovered,[],2544,,,1610612747,0,0,2025-01-18T03:40:21Z,40000,False,,,0,,Jump Ball J. Hayes vs. N. Claxton: Tip to L. James,"[2544, 1629637, 1629651]",1610612747.0,LAL,startperiod,L. James,2544.0,James,L. James,Hayes,1629637.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-01-18T03:40:36.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,91.24507227332458,48.774509803921575,1610612747,2,0,2025-01-18T03:40:40Z,70000,False,-6.0,30.0,1,right,J. Hayes alley-oop DUNK (2 PTS) (A. Reaves 1 AST),"[1629637, 1630559]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.04,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
9,PT11M20.00S,2025-01-18T03:40:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,6.307490144546648,59.47457107843137,1610612751,2,0,2025-01-18T03:41:03Z,90000,False,-47.0,7.0,1,left,MISS K. Johnson driving Layup,[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
10,PT11M18.00S,2025-01-18T03:40:59.5Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,2,0,2025-01-18T03:41:03Z,100000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M12.00S,2025-01-18T03:41:10.8Z,1,REGULAR,turnover,lost ball,[],1631108,,,1610612747,2,0,2025-01-18T03:42:48Z,102500,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 1627732]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Simmons,1627732.0,,,,,,,
12,PT11M12.00S,2025-01-18T03:41:10.8Z,1,REGULAR,steal,,[],1627732,,,1610612751,2,0,2025-01-18T03:41:15Z,103750,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
13,PT11M08.00S,2025-01-18T03:41:16.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627732,8.327858081471746,50.73529411764706,1610612751,2,2,2025-01-18T03:42:48Z,105000,False,-4.0,26.0,1,left,B. Simmons running DUNK (2 PTS),[1627732],1610612751.0,BKN,running,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.61,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M50.00S,2025-01-18T03:41:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.19382391590013,47.79411764705882,1610612747,4,2,2025-01-18T03:41:42Z,140000,False,-11.0,40.0,1,right,A. Reaves driving Layup (2 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,4.12,Made,2.0,,,,,,,,,,,,,,,,,
15,PT10M41.00S,2025-01-18T03:41:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,13.84691195795007,49.754901960784316,1610612751,4,4,2025-01-18T03:43:52Z,150000,False,1.0,78.0,1,left,Z. Williams 7' cutting Layup (2 PTS) (B. Simmons 1 AST),"[1630533, 1627732]",1610612751.0,BKN,cutting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,2.0,B. Simmons,1627732.0,1.0,,,,,,,,,,,,,,
17,PT10M30.00S,2025-01-18T03:41:48.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,93.2161629434954,53.431372549019606,1610612747,6,4,2025-01-18T03:42:01Z,170000,False,17.0,11.0,1,right,R. Hachimura driving DUNK (2 PTS) (M. Christie 1 AST),"[1629060, 1631108]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.06,Made,2.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
19,PT10M09.00S,2025-01-18T03:42:12.5Z,1,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612751,6,4,2025-01-18T03:42:18Z,190000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629637, 1630553]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Johnson,1630553.0,,
21,PT10M09.00S,2025-01-18T03:42:40.8Z,1,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,6,4,2025-01-18T03:42:40Z,210000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT10M09.00S,2025-01-18T03:42:40.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,6,4,2025-01-18T03:42:40Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,
23,PT10M09.00S,2025-01-18T03:42:55.8Z,1,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,6,5,2025-01-18T03:42:55Z,230000,False,,,0,,K. Johnson Free Throw 2 of 2 (1 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
24,PT09M52.00S,2025-01-18T03:43:13.7Z,1,REGULAR,3pt,Jump Shot,[],1631108,89.14257555847568,4.901960784313729,1610612747,6,5,2025-01-18T03:43:18Z,240000,False,-225.0,50.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2025-01-18T03:43:16.7Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,6,5,2025-01-18T03:43:18Z,250000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT09M43.00S,2025-01-18T03:43:26.9Z,1,REGULAR,violation,kicked ball,[],1629060,,,1610612751,6,5,2025-01-18T03:43:31Z,260000,False,,,0,,R. Hachimura kicked ball VIOLATION,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,
27,PT09M36.00S,2025-01-18T03:43:46.7Z,1,REGULAR,3pt,Jump Shot,[],1641730,34.8718791064389,68.38235294117646,1610612751,6,5,2025-01-18T03:45:30Z,270000,False,-92.0,275.0,1,left,MISS N. Clowney 29' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,29.02,Missed,,,,,,,,,,,,,,,,,,
28,PT09M32.00S,2025-01-18T03:43:50.7Z,1,REGULAR,rebound,offensive,[],1630553,,,1610612751,6,5,2025-01-18T03:51:52Z,280000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,0.0,1.0,,,,,,,,,,
29,PT09M27.00S,2025-01-18T03:43:53.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630533,7.933639947437584,48.774509803921575,1610612751,6,5,2025-01-18T03:43:58Z,290000,False,6.0,22.0,1,left,MISS Z. Williams driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
30,PT09M26.00S,2025-01-18T03:43:54.5Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,6,5,2025-01-18T03:47:07Z,300000,False,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,29.0,1.0,0.0,1.0,,,,,,,,,,
31,PT09M26.00S,2025-01-18T03:43:57.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,6,7,2025-01-18T03:47:12Z,310000,False,0.0,0.0,1,left,N. Claxton tip DUNK (2 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M03.00S,2025-01-18T03:44:17.2Z,1,REGULAR,3pt,Jump Shot,[],1631108,67.7233902759527,28.92156862745098,1610612747,9,7,2025-01-18T03:44:22Z,320000,False,-105.0,251.0,1,right,M. Christie 27' 3PT  (3 PTS) (R. Hachimura 1 AST),"[1631108, 1629060]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.21,Made,3.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
34,PT08M53.00S,2025-01-18T03:44:27.4Z,1,REGULAR,3pt,Jump Shot,[],1641730,27.90735873850197,81.12745098039215,1610612751,9,10,2025-01-18T03:44:33Z,340000,False,-156.0,210.0,1,left,N. Clowney 26' 3PT  (3 PTS) (B. Simmons 2 AST),"[1641730, 1627732]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,26.12,Made,3.0,B. Simmons,1627732.0,2.0,,,,,,,,,,,,,,
36,PT08M36.00S,2025-01-18T03:44:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,74.95072273324573,89.4607843137255,1610612747,9,10,2025-01-18T03:44:52Z,360000,False,197.0,183.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
37,PT08M34.00S,2025-01-18T03:44:46.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,9,10,2025-01-18T03:44:52Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,36.0,,,,,,,,,,,,,
39,PT08M19.00S,2025-01-18T03:45:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,9.510512483574246,51.71568627450981,1610612751,9,12,2025-01-18T03:45:15Z,390000,False,-9.0,37.0,1,left,K. Johnson driving finger roll Layup (3 PTS) (B. Simmons 3 AST),"[1630553, 1627732]",1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.79,Made,3.0,B. Simmons,1627732.0,3.0,,,,,,,,,,,,,,
41,PT08M09.00S,2025-01-18T03:45:24.7Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612747,9,12,2025-01-18T03:45:36Z,410000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Christie 2 FT),"[1630533, 1631108]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Christie,1631108.0,,
43,PT08M09.00S,2025-01-18T03:45:53.5Z,1,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,9,12,2025-01-18T03:45:53Z,430000,False,,,0,,MISS M. Christie Free Throw 1 of 2,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M09.00S,2025-01-18T03:45:53.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,9,12,2025-01-18T03:45:53Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,
