actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M18.00S,2025-03-05T03:52:50.3Z,1,REGULAR,substitution,out,[],1627827,,,1610612747,15,15,2025-03-05T03:53:00Z,880000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M18.00S,2025-03-05T03:52:50.3Z,1,REGULAR,substitution,in,[],1629003,,,1610612747,15,15,2025-03-05T03:53:00Z,890000,False,,,0,,SUB in: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M18.00S,2025-03-05T03:52:50.3Z,1,REGULAR,substitution,in,[],1641998,,,1610612747,15,15,2025-03-05T03:53:00Z,900000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612747.0,LAL,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M18.00S,2025-03-05T03:52:50.3Z,1,REGULAR,substitution,out,[],203482,,,1610612747,15,15,2025-03-05T03:53:06Z,910000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M18.00S,2025-03-05T03:52:50.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612747,15,15,2025-03-05T03:53:06Z,920000,False,,,0,,SUB in: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M14.00S,2025-03-05T03:53:20.8Z,1,REGULAR,foul,personal,['3freethrow'],1630530,,,1610612747,15,15,2025-03-05T03:53:27Z,930000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Dončić 3 FT),"[1630530, 1629029]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,201246.0,1.0,0.0,Dončić,1629029.0,,
98,PT05M14.00S,2025-03-05T03:53:49.8Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],1629029,,,1610612747,15,15,2025-03-05T03:54:37Z,950000,False,,,0,,MISS L. Dončić Free Throw 1 of 3,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
99,PT05M14.00S,2025-03-05T03:53:49.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,15,15,2025-03-05T03:54:37Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,
100,PT05M14.00S,2025-03-05T03:53:49.8Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],1629029,,,1610612747,16,15,2025-03-05T03:54:37Z,970000,False,,,0,,L. Dončić Free Throw 2 of 3 (6 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
101,PT05M14.00S,2025-03-05T03:53:49.8Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],1629029,,,1610612747,16,15,2025-03-05T03:54:37Z,980000,False,,,0,,MISS L. Dončić Free Throw 3 of 3,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
102,PT05M10.00S,2025-03-05T03:53:53.8Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,16,15,2025-03-05T03:54:37Z,990000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,101.0,1.0,0.0,1.0,,,,,,,
103,PT05M08.00S,2025-03-05T03:54:39.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,32.37516425755584,55.63725490196079,1610612747,19,15,2025-03-05T03:54:44Z,1000000,False,-28.0,252.0,1,left,L. Dončić 25' 3PT  (9 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,25.34,Made,9.0,,,,,,,,,,,,,,
104,PT04M49.00S,2025-03-05T03:55:05.9Z,1,REGULAR,3pt,Jump Shot,[],203468,67.19776609724047,54.90196078431372,1610612740,19,15,2025-03-05T03:55:11Z,1010000,False,25.0,256.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,25.7,Missed,,,,,,,,,,,,,,,
105,PT04M45.00S,2025-03-05T03:55:09.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,19,15,2025-03-05T03:55:11Z,1020000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,104.0,2.0,1.0,1.0,,,,,,,
106,PT04M36.00S,2025-03-05T03:55:18.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,37.01544021024967,27.757352941176478,1610612747,22,15,2025-03-05T03:55:24Z,1030000,False,111.0,295.0,1,left,L. Dončić 31' 3PT  (12 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,31.56,Made,12.0,,,,,,,,,,,,,,
107,PT04M19.00S,2025-03-05T03:55:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,85.98883048620237,46.568627450980394,1610612740,22,17,2025-03-05T03:55:58Z,1040000,False,-17.0,79.0,1,right,T. Murphy III 8' driving floating Jump Shot (4 PTS) (C. McCollum 4 AST),"[1630530, 203468]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,8.1,Made,4.0,C. McCollum,203468.0,4.0,,,,,,,,,,,
109,PT04M01.00S,2025-03-05T03:55:54.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,22.651116951379763,11.029411764705884,1610612747,25,17,2025-03-05T03:55:59Z,1060000,False,195.0,160.0,1,left,L. Dončić 25' 3PT step back (15 PTS) (S. Milton 1 AST),"[1629029, 1629003]",1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,25.24,Made,15.0,S. Milton,1629003.0,1.0,,,,,,,,,,,
111,PT03M44.00S,2025-03-05T03:56:10.3Z,1,REGULAR,2pt,Jump Shot,[],1641722,93.87319316688567,17.892156862745097,1610612740,25,17,2025-03-05T03:56:42Z,1080000,False,-161.0,5.0,1,right,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left,,,,16.06,Missed,,,,,,,,,,,,,,,
112,PT03M42.00S,2025-03-05T03:56:12.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,25,17,2025-03-05T03:56:14Z,1090000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left,,,,,,,,,,111.0,2.0,2.0,0.0,,,,,,,
113,PT03M29.00S,2025-03-05T03:56:25.2Z,1,REGULAR,3pt,Jump Shot,[],1629003,7.408015768725363,97.30392156862744,1610612747,28,17,2025-03-05T03:56:29Z,1100000,False,-237.0,17.0,1,left,S. Milton 3PT  (3 PTS) (T. Jemison III 1 AST),"[1629003, 1641998]",1610612747.0,LAL,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,23.71,Made,3.0,T. Jemison III,1641998.0,1.0,,,,,,,,,,,
115,PT03M29.00S,2025-03-05T03:56:32.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,28,17,2025-03-05T03:56:32Z,1120000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M29.00S,2025-03-05T03:59:10.6Z,1,REGULAR,substitution,out,[],203468,,,1610612740,28,17,2025-03-05T03:59:37Z,1130000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M29.00S,2025-03-05T03:59:10.6Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,28,17,2025-03-05T03:59:37Z,1140000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M29.00S,2025-03-05T03:59:10.6Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,28,17,2025-03-05T03:59:37Z,1150000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M29.00S,2025-03-05T03:59:10.6Z,1,REGULAR,substitution,in,[],1631255,,,1610612740,28,17,2025-03-05T03:59:37Z,1160000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M09.00S,2025-03-05T03:59:46.8Z,1,REGULAR,foul,personal,['2freethrow'],1641998,,,1610612740,28,17,2025-03-05T03:59:56Z,1170000,False,,,0,,T. Jemison III shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1641998, 1630530]",1610612747.0,LAL,shooting,,,Jemison III,T. Jemison III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Murphy III,1630530.0,,
122,PT03M09.00S,2025-03-05T04:00:19.4Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,28,18,2025-03-05T04:00:19Z,1190000,False,,,0,,T. Murphy III Free Throw 1 of 2 (5 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
123,PT03M09.00S,2025-03-05T04:00:35.6Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,28,19,2025-03-05T04:00:35Z,1200000,False,,,0,,T. Murphy III Free Throw 2 of 2 (6 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
124,PT02M49.00S,2025-03-05T04:00:56.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.769382391590014,80.14705882352942,1610612747,28,19,2025-03-05T04:01:03Z,1210000,False,-151.0,256.0,1,left,MISS L. Dončić 29' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,29.66,Missed,,,,,,,,,,,,,,,
125,PT02M45.00S,2025-03-05T04:01:00.8Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,28,19,2025-03-05T04:01:03Z,1220000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,
126,PT02M37.00S,2025-03-05T04:01:08.6Z,1,REGULAR,3pt,Jump Shot,[],1628971,92.64126149802891,96.54564950980392,1610612740,28,19,2025-03-05T04:01:13Z,1230000,False,233.0,17.0,1,right,MISS B. Brown 3PT,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,23.33,Missed,,,,,,,,,,,,,,,
127,PT02M34.00S,2025-03-05T04:01:11.6Z,1,REGULAR,rebound,defensive,[],1641998,,,1610612747,28,19,2025-03-05T04:01:13Z,1240000,False,,,0,,T. Jemison III REBOUND (Off:0 Def:1),[1641998],1610612747.0,LAL,,,,Jemison III,T. Jemison III,,,,,Right Corner 3,24+ Right,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,
128,PT02M31.00S,2025-03-05T04:01:14.4Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,28,19,2025-03-05T04:01:18Z,1250000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 1628971]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,3.0,Brown,1628971.0,,,,,,,,,,,,,,,,,
129,PT02M31.00S,2025-03-05T04:01:14.4Z,1,REGULAR,steal,,[],1628971,,,1610612740,28,19,2025-03-05T04:01:16Z,1260000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
130,PT02M21.00S,2025-03-05T04:01:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631255,91.50788436268068,51.22549019607843,1610612740,28,21,2025-03-05T04:01:29Z,1270000,False,6.0,27.0,1,right,K. Matković Layup (2 PTS) (T. Murphy III 3 AST),"[1631255, 1630530]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,2.8,Made,2.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,
132,PT01M57.00S,2025-03-05T04:01:48.6Z,1,REGULAR,3pt,Jump Shot,[],1629003,22.519710906701704,12.25490196078431,1610612747,28,21,2025-03-05T04:01:52Z,1290000,False,189.0,159.0,1,left,MISS S. Milton 24' 3PT,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,24.69,Missed,,,,,,,,,,,,,,,
133,PT01M55.00S,2025-03-05T04:01:50.6Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612747,28,21,2025-03-05T04:13:21Z,1300000,False,,,0,,L. Dončić REBOUND (Off:1 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,132.0,3.0,2.0,1.0,,,,,,,
134,PT01M48.00S,2025-03-05T04:01:57.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629003,27.250328515111704,14.460784313725497,1610612747,31,21,2025-03-05T04:02:56Z,1310000,False,178.0,204.0,1,left,S. Milton 27' 3PT pullup (6 PTS) (L. Dončić 4 AST),"[1629003, 1629029]",1610612747.0,LAL,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,27.03,Made,6.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,
136,PT01M25.00S,2025-03-05T04:02:20.8Z,1,REGULAR,3pt,Jump Shot,[],1630631,67.32917214191853,40.931372549019606,1610612740,31,21,2025-03-05T04:02:24Z,1330000,False,-45.0,255.0,1,right,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,25.86,Missed,,,,,,,,,,,,,,,
137,PT01M21.00S,2025-03-05T04:02:24.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,31,21,2025-03-05T04:02:24Z,1340000,False,,,0,,L. Dončić REBOUND (Off:1 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,136.0,4.0,3.0,1.0,,,,,,,
138,PT01M11.00S,2025-03-05T04:02:34.8Z,1,REGULAR,3pt,Jump Shot,[],1629020,10.693166885676746,5.637254901960787,1610612747,31,21,2025-03-05T04:02:38Z,1350000,False,222.0,48.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,22.69,Missed,,,,,,,,,,,,,,,
139,PT01M09.00S,2025-03-05T04:02:36.8Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,31,21,2025-03-05T04:02:38Z,1360000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,
140,PT01M05.00S,2025-03-05T04:02:41.2Z,1,REGULAR,turnover,bad pass,[],1631255,,,1610612740,31,21,2025-03-05T04:02:45Z,1370000,False,,,0,,K. Matković bad pass TURNOVER (1 TO),"[1631255, 1629003]",1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),8-16 Center,1.0,Milton,1629003.0,,,,,,,,,,,,,,,,,
141,PT01M05.00S,2025-03-05T04:02:41.2Z,1,REGULAR,steal,,[],1629003,,,1610612747,31,21,2025-03-05T04:02:43Z,1380000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
142,PT00M56.40S,2025-03-05T04:02:50.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,26.330486202365307,86.76470588235294,1610612747,34,21,2025-03-05T04:02:56Z,1390000,False,-184.0,195.0,1,left,D. Knecht 26' 3PT  (3 PTS) (T. Jemison III 2 AST),"[1642261, 1641998]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,26.8,Made,3.0,T. Jemison III,1641998.0,2.0,,,,,,,,,,,
144,PT00M36.10S,2025-03-05T04:03:13.7Z,1,REGULAR,3pt,Jump Shot,[],1631255,87.69710906701708,99.26470588235294,1610612740,34,21,2025-03-05T04:03:18Z,1410000,False,246.0,63.0,1,right,MISS K. Matković 25' 3PT,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Right Corner 3,24+ Right,,,,25.43,Missed,,,,,,,,,,,,,,,
145,PT00M32.30S,2025-03-05T04:03:17.5Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,34,21,2025-03-05T04:03:18Z,1420000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,
146,PT00M21.90S,2025-03-05T04:03:30.5Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612747,34,21,2025-03-05T04:04:02Z,1430000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Dončić 2 FT),"[1628971, 1629029]",1610612740.0,NOP,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Dončić,1629029.0,,
148,PT00M21.90S,2025-03-05T04:04:04.5Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,35,21,2025-03-05T04:04:04Z,1450000,False,,,0,,L. Dončić Free Throw 1 of 2 (16 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
149,PT00M21.90S,2025-03-05T04:04:05.4Z,1,REGULAR,substitution,out,[],1629003,,,1610612747,35,21,2025-03-05T04:04:09Z,1460000,False,,,0,,SUB out: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M21.90S,2025-03-05T04:04:05.4Z,1,REGULAR,substitution,out,[],1631255,,,1610612747,35,21,2025-03-05T04:04:09Z,1470000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M21.90S,2025-03-05T04:04:05.4Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,35,21,2025-03-05T04:04:09Z,1480000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M21.90S,2025-03-05T04:04:05.4Z,1,REGULAR,substitution,in,[],1629627,,,1610612747,35,21,2025-03-05T04:04:09Z,1490000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M21.90S,2025-03-05T04:04:27.4Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,36,21,2025-03-05T04:04:27Z,1500000,False,,,0,,L. Dončić Free Throw 2 of 2 (17 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
154,PT00M08.50S,2025-03-05T04:04:43.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.37647831800263,52.205882352941174,1610612740,36,23,2025-03-05T04:04:48Z,1510000,False,11.0,29.0,1,right,Z. Williamson driving finger roll Layup (8 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.06,Made,8.0,,,,,,,,,,,,,,
155,PT00M00.00S,2025-03-05T04:04:56.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,45.51576872536137,54.16666666666667,1610612747,36,23,2025-03-05T04:05:33Z,1520000,False,-21.0,375.0,1,left,MISS L. Dončić 37' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,37.59,Missed,,,,,,,,,,,,,,,
156,PT00M00.00S,2025-03-05T04:04:56.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,36,23,2025-03-05T04:05:02Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,155.0,,,,,,,,,,
157,PT00M00.00S,2025-03-05T04:04:58.8Z,1,REGULAR,period,end,[],0,,,1610612747,36,23,2025-03-05T04:04:58Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,out,['startperiod'],1629020,,,1610612747,36,23,2025-03-05T04:07:42Z,1550000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,36,23,2025-03-05T04:07:42Z,1560000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612747,36,23,2025-03-05T04:07:42Z,1570000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,36,23,2025-03-05T04:07:42Z,1580000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,in,['startperiod'],1627827,,,1610612747,36,23,2025-03-05T04:07:42Z,1590000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-03-05T04:07:21.3Z,2,REGULAR,substitution,in,['startperiod'],1631255,,,1610612747,36,23,2025-03-05T04:07:42Z,1600000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-03-05T04:07:49.5Z,2,REGULAR,period,start,[],0,,,1610612740,36,23,2025-03-05T04:07:49Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M46.00S,2025-03-05T04:08:02.1Z,2,REGULAR,3pt,Jump Shot,[],1641722,72.19119579500656,18.872549019607845,1610612740,36,26,2025-03-05T04:08:07Z,1620000,False,-156.0,209.0,1,right,J. Hawkins 26' 3PT  (3 PTS) (Z. Williamson 2 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,26.05,Made,3.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,
169,PT11M29.00S,2025-03-05T04:08:26.2Z,2,REGULAR,foul,personal,['3freethrow'],1629627,,,1610612747,36,26,2025-03-05T04:08:34Z,1660000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (James 3 FT),"[1629627, 2544]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201246.0,2.0,0.0,James,2544.0,,
171,PT11M29.00S,2025-03-05T04:08:53.8Z,2,REGULAR,freethrow,1 of 3,[],2544,,,1610612747,37,26,2025-03-05T04:08:53Z,1680000,False,,,0,,L. James Free Throw 1 of 3 (4 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
172,PT11M29.00S,2025-03-05T04:09:09.2Z,2,REGULAR,freethrow,2 of 3,[],2544,,,1610612747,38,26,2025-03-05T04:09:09Z,1690000,False,,,0,,L. James Free Throw 2 of 3 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
173,PT11M29.00S,2025-03-05T04:09:29.3Z,2,REGULAR,freethrow,3 of 3,[],2544,,,1610612747,39,26,2025-03-05T04:09:29Z,1700000,False,,,0,,L. James Free Throw 3 of 3 (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
174,PT11M11.00S,2025-03-05T04:09:49.2Z,2,REGULAR,3pt,Jump Shot,[],1630631,78.76149802890933,92.15686274509804,1610612740,39,26,2025-03-05T04:09:54Z,1710000,False,211.0,147.0,1,right,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,25.71,Missed,,,,,,,,,,,,,,,
175,PT11M07.00S,2025-03-05T04:09:53.2Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612740,39,26,2025-03-05T04:09:54Z,1720000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,174.0,1.0,0.0,1.0,,,,,,,
