actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
616,PT06M36.00S,2024-11-14T05:14:15.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,80.33837056504599,53.67647058823529,1610612747,105,104,2024-11-14T05:14:19Z,6060000,False,18.0,132.0,1,right,MISS A. Reaves 13' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
617,PT06M34.00S,2024-11-14T05:14:17.2Z,4,REGULAR,rebound,defensive,[],1642377,,,1610612763,105,104,2024-11-14T05:14:19Z,6070000,False,,,0,,J. Wells REBOUND (Off:0 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,616.0,3.0,3.0,0.0,,,,,,,,,,
620,PT06M27.00S,2024-11-14T05:14:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.984888304862025,54.16666666666667,1610612763,105,106,2024-11-14T05:14:28Z,6080000,False,-21.0,32.0,1,left,J. Jackson Jr. driving finger roll Layup (26 PTS),[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.82,Made,26.0,,,,,,,,,,,,,,,,,
621,PT06M15.00S,2024-11-14T05:14:35.9Z,4,REGULAR,2pt,Jump Shot,[],203076,80.86399474375821,66.42156862745098,1610612747,107,106,2024-11-14T05:14:40Z,6090000,False,82.0,127.0,1,right,A. Davis 15' pullup Jump Shot (12 PTS) (A. Reaves 6 AST),"[203076, 1630559]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,15.16,Made,12.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
624,PT06M01.00S,2024-11-14T05:14:54.0Z,4,REGULAR,foul,offensive,[],1628991,,,1610612763,107,106,2024-11-14T05:15:06Z,6120000,False,,,0,,J. Jackson Jr. charge offensive FOUL (5 PF),"[1628991, 1629060]",1610612763.0,MEM,charge,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,,,,,,5.0,0.0,Hachimura,1629060.0
626,PT06M01.00S,2024-11-14T05:14:54.0Z,4,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,107,106,2024-11-14T05:14:54Z,6140000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,2.0,,,,,,,,
627,PT06M01.00S,2024-11-14T05:15:06.6Z,4,REGULAR,substitution,out,[],1630590,,,1610612747,107,106,2024-11-14T05:15:16Z,6150000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M01.00S,2024-11-14T05:15:06.6Z,4,REGULAR,substitution,in,[],1628379,,,1610612747,107,106,2024-11-14T05:15:16Z,6160000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M51.00S,2024-11-14T05:15:35.6Z,4,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612747,107,106,2024-11-14T05:15:53Z,6170000,False,,,0,,Z. Edey shooting personal FOUL (5 PF) (Davis 2 FT),"[1641744, 203076]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,,5.0,0.0,Davis,203076.0
631,PT05M51.00S,2024-11-14T05:16:11.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,108,106,2024-11-14T05:16:42Z,6190000,False,,,0,,A. Davis Free Throw 1 of 2 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
632,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,108,106,2024-11-14T05:16:24Z,6200000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,out,[],1642377,,,1610612747,108,106,2024-11-14T05:16:24Z,6210000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,out,[],1628991,,,1610612747,108,106,2024-11-14T05:16:24Z,6220000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,in,[],2544,,,1610612747,108,106,2024-11-14T05:16:24Z,6230000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,in,[],203935,,,1610612747,108,106,2024-11-14T05:16:24Z,6240000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M51.00S,2024-11-14T05:16:13.4Z,4,REGULAR,substitution,in,[],1630583,,,1610612747,108,106,2024-11-14T05:16:24Z,6250000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M51.00S,2024-11-14T05:16:11.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,108,106,2024-11-14T05:16:42Z,6260000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT05M48.00S,2024-11-14T05:16:14.6Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,108,106,2024-11-14T05:16:42Z,6270000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,638.0,5.0,4.0,1.0,,,,,,,,,,
640,PT05M42.00S,2024-11-14T05:16:50.7Z,4,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612763,108,106,2024-11-14T05:16:56Z,6280000,False,,,0,,D. Knecht shooting personal FOUL (4 PF) (Smart 2 FT),"[1642261, 203935]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,,,,,,4.0,0.0,Smart,203935.0
642,PT05M42.00S,2024-11-14T05:17:17.7Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612763,108,107,2024-11-14T05:17:17Z,6300000,False,,,0,,M. Smart Free Throw 1 of 2 (9 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
643,PT05M42.00S,2024-11-14T05:17:35.3Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612763,108,108,2024-11-14T05:17:35Z,6310000,False,,,0,,M. Smart Free Throw 2 of 2 (10 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
644,PT05M20.00S,2024-11-14T05:17:58.2Z,4,REGULAR,2pt,Jump Shot,[],2544,87.17148488830486,33.08823529411765,1610612747,108,108,2024-11-14T05:18:01Z,6320000,False,-85.0,68.0,1,right,MISS L. James 10' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,10.86,Missed,,,,,,,,,,,,,,,,,,
645,PT05M18.00S,2024-11-14T05:18:00.2Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,108,108,2024-11-14T05:18:01Z,6330000,False,,,0,,Z. Edey REBOUND (Off:3 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,,,,644.0,7.0,4.0,3.0,,,,,,,,,,
646,PT05M04.00S,2024-11-14T05:18:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630583,11.038107752956634,3.4083946078431353,1610612763,108,108,2024-11-14T05:18:19Z,6340000,False,233.0,51.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
647,PT05M01.00S,2024-11-14T05:18:17.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,108,108,2024-11-14T05:18:19Z,6350000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,646.0,10.0,9.0,1.0,,,,,,,,,,
648,PT04M51.00S,2024-11-14T05:18:26.8Z,4,REGULAR,3pt,Jump Shot,[],203076,68.24901445466492,54.411764705882355,1610612747,111,108,2024-11-14T05:18:32Z,6360000,False,22.0,246.0,1,right,A. Davis 24' 3PT  (16 PTS) (D. Knecht 3 AST),"[203076, 1642261]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,24.7,Made,16.0,D. Knecht,1642261.0,3.0,,,,,,,,,,,,,,
650,PT04M34.00S,2024-11-14T05:18:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,7.408015768725363,49.50980392156863,1610612763,111,110,2024-11-14T05:18:56Z,6380000,False,2.0,17.0,1,left,Z. Edey cutting finger roll Layup (12 PTS) (L. Kennard 4 AST),"[1641744, 1628379]",1610612763.0,MEM,cutting finger roll,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.73,Made,12.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,
652,PT04M34.00S,2024-11-14T05:18:49.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,111,110,2024-11-14T05:18:49Z,6400000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M34.00S,2024-11-14T05:21:00.6Z,4,REGULAR,substitution,out,[],1630583,,,1610612747,111,110,2024-11-14T05:22:01Z,6410000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M34.00S,2024-11-14T05:21:00.6Z,4,REGULAR,substitution,in,[],1630590,,,1610612747,111,110,2024-11-14T05:22:01Z,6420000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M19.00S,2024-11-14T05:22:25.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,93.08475689881735,52.94117647058824,1610612747,113,110,2024-11-14T05:22:31Z,6430000,False,15.0,13.0,1,right,L. James driving DUNK (32 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.93,Made,32.0,,,,,,,,,,,,,,,,,
656,PT04M06.00S,2024-11-14T05:22:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,14.635348226018394,52.450980392156865,1610612763,113,110,2024-11-14T05:22:41Z,6440000,False,-12.0,85.0,1,left,MISS S. Pippen Jr. 8' turnaround fadeaway Shot,[1630590],1610612763.0,MEM,turnaround fadeaway,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.6,Missed,,,,,,,,,,,,,,,,,,
657,PT04M04.00S,2024-11-14T05:22:40.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,113,110,2024-11-14T05:22:41Z,6450000,False,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,656.0,11.0,10.0,1.0,,,,,,,,,,
658,PT03M49.00S,2024-11-14T05:22:56.9Z,4,REGULAR,3pt,Jump Shot,[],203076,71.66557161629436,24.75490196078431,1610612747,116,110,2024-11-14T05:23:27Z,6460000,False,-126.0,214.0,1,right,A. Davis 24' 3PT  (19 PTS) (L. James 13 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,24.83,Made,19.0,L. James,2544.0,13.0,,,,,,,,,,,,,,
660,PT03M48.00S,2024-11-14T05:23:08.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,116,110,2024-11-14T05:23:08Z,6480000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M48.00S,2024-11-14T05:24:38.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,116,110,2024-11-14T05:24:38Z,6490000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M48.00S,2024-11-14T05:25:31.1Z,4,REGULAR,substitution,out,[],1631222,,,1610612763,116,110,2024-11-14T05:25:43Z,6500000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M48.00S,2024-11-14T05:25:31.1Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,116,110,2024-11-14T05:25:43Z,6510000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M33.00S,2024-11-14T05:26:04.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,18.7089356110381,41.17647058823529,1610612763,116,110,2024-11-14T05:26:10Z,6520000,False,44.0,123.0,1,left,MISS L. Kennard 13' fadeaway Shot,[1628379],1610612763.0,MEM,fadeaway,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,13.1,Missed,,,,,,,,,,,,,,,,,,
665,PT03M29.00S,2024-11-14T05:26:08.4Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,116,110,2024-11-14T05:26:10Z,6530000,False,,,0,,Z. Edey REBOUND (Off:4 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,664.0,8.0,4.0,4.0,,,,,,,,,,
666,PT03M28.00S,2024-11-14T05:26:08.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,8.590670170827863,51.71568627450981,1610612763,116,110,2024-11-14T05:27:18Z,6540000,False,-9.0,28.0,1,left,MISS Z. Edey putback Layup - blocked,"[1641744, 1629060]",1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,Hachimura,1629060.0,,,,
668,PT03M28.00S,2024-11-14T05:26:08.9Z,4,REGULAR,block,,[],1629060,,,1610612763,116,110,2024-11-14T05:26:27Z,6545000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT03M28.00S,2024-11-14T05:26:08.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,116,110,2024-11-14T05:26:27Z,6550000,False,,,0,,A. Davis REBOUND (Off:1 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,666.0,11.0,10.0,1.0,,,,,,,,,,
671,PT03M24.00S,2024-11-14T05:26:48.6Z,4,REGULAR,turnover,offensive-kicked-ball,[],203076,,,1610612747,116,110,2024-11-14T05:27:44Z,6580000,False,,,0,,A. Davis offensive-kicked-ball TURNOVER (3 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,,,,
672,PT03M17.00S,2024-11-14T05:26:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630590,8.065045992115643,49.754901960784316,1610612763,116,110,2024-11-14T05:28:13Z,6590000,False,1.0,23.0,1,left,MISS S. Pippen Jr. driving finger roll Layup,[1630590],1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
673,PT03M14.00S,2024-11-14T05:26:59.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,116,110,2024-11-14T05:26:59Z,6600000,False,,,0,,A. Davis REBOUND (Off:1 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,672.0,12.0,11.0,1.0,,,,,,,,,,
674,PT03M01.00S,2024-11-14T05:27:11.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,93.61038107752957,52.69607843137255,1610612747,118,110,2024-11-14T05:28:30Z,6610000,False,13.0,8.0,1,right,L. James cutting DUNK (34 PTS) (A. Davis 3 AST),"[2544, 203076]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.55,Made,34.0,A. Davis,203076.0,3.0,,,,,,,,,,,,,,
676,PT02M51.00S,2024-11-14T05:27:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,8.327858081471746,51.470588235294116,1610612763,118,112,2024-11-14T05:28:42Z,6630000,False,-7.0,26.0,1,left,M. Smart driving Layup (12 PTS),[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.68,Made,12.0,,,,,,,,,,,,,,,,,
677,PT02M33.00S,2024-11-14T05:27:39.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,84.1491458607096,51.71568627450981,1610612747,118,112,2024-11-14T05:29:15Z,6640000,False,9.0,96.0,1,right,MISS A. Davis 9' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.69,Missed,,,,,,,,,,,,,,,,,,
678,PT02M33.00S,2024-11-14T05:27:39.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,118,112,2024-11-14T05:27:55Z,6650000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,677.0,,,,,,,,,,,,,
679,PT02M23.00S,2024-11-14T05:28:05.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,77.57884362680683,90.93137254901961,1610612747,121,112,2024-11-14T05:28:09Z,6660000,False,205.0,158.0,1,right,R. Hachimura 25' 3PT  (19 PTS) (L. James 14 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.88,Made,19.0,L. James,2544.0,14.0,,,,,,,,,,,,,,
681,PT02M05.00S,2024-11-14T05:28:26.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612763,121,112,2024-11-14T05:28:33Z,6680000,False,,,0,,R. Hachimura personal FOUL (1 PF) (Smart 2 FT),"[1629060, 203935]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202053.0,,,,,,1.0,0.0,Smart,203935.0
683,PT02M05.00S,2024-11-14T05:28:54.5Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612763,121,113,2024-11-14T05:28:54Z,6700000,False,,,0,,M. Smart Free Throw 1 of 2 (13 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
684,PT02M05.00S,2024-11-14T05:29:09.9Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612763,121,114,2024-11-14T05:29:09Z,6710000,False,,,0,,M. Smart Free Throw 2 of 2 (14 PTS),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
685,PT01M49.00S,2024-11-14T05:29:31.5Z,4,REGULAR,3pt,Jump Shot,[],203076,77.71024967148489,12.25490196078431,1610612747,121,114,2024-11-14T05:29:38Z,6720000,False,-189.0,157.0,1,right,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
686,PT01M47.00S,2024-11-14T05:29:33.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,121,114,2024-11-14T05:29:38Z,6730000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,685.0,,,,,,,,,,,,,
687,PT01M47.00S,2024-11-14T05:29:38.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612763,121,114,2024-11-14T05:29:44Z,6740000,False,,,0,,A. Reaves loose ball personal FOUL (4 PF) (Jackson Jr. 2 FT),"[1630559, 1628991]",1610612747.0,LAL,loose ball,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,,,,,,4.0,0.0,Jackson Jr.,1628991.0
689,PT01M47.00S,2024-11-14T05:30:55.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,121,114,2024-11-14T05:30:55Z,6760000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT01M47.00S,2024-11-14T05:34:04.6Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,121,115,2024-11-14T05:34:04Z,6780000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (27 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
692,PT01M47.00S,2024-11-14T05:34:04.6Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,121,115,2024-11-14T05:34:24Z,6790000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
693,PT01M40.00S,2024-11-14T05:34:11.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,121,115,2024-11-14T05:37:09Z,6800000,False,,,0,,L. James REBOUND (Off:1 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,692.0,12.0,11.0,1.0,,,,,,,,,,
694,PT01M31.00S,2024-11-14T05:34:33.0Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,121,115,2024-11-14T05:34:37Z,6810000,False,,,0,,L. James bad pass TURNOVER (6 TO),"[2544, 1628991]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,6.0,Jackson Jr.,1628991.0,,,,,,
695,PT01M31.00S,2024-11-14T05:34:33.0Z,4,REGULAR,steal,,[],1628991,,,1610612763,121,115,2024-11-14T05:34:36Z,6820000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
696,PT01M25.00S,2024-11-14T05:34:40.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628991,8.853482260183966,51.71568627450981,1610612763,121,117,2024-11-14T05:34:47Z,6830000,False,-9.0,31.0,1,left,J. Jackson Jr. running DUNK (29 PTS) (S. Pippen Jr. 3 AST),"[1628991, 1630590]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.19,Made,29.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,,,,,,,,
698,PT01M09.00S,2024-11-14T05:35:02.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,75.08212877792378,12.009803921568633,1610612747,124,117,2024-11-14T05:35:08Z,6850000,False,-190.0,182.0,1,right,A. Reaves 26' 3PT step back (17 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.29,Made,17.0,,,,,,,,,,,,,,,,,
711,PT01M04.00S,2024-11-14T05:35:28.5Z,4,REGULAR,foul,offensive,[],1641744,,,1610612763,124,117,2024-11-14T05:37:40Z,6875000,False,,,0,,Z. Edey offensive FOUL (6 PF),"[1641744, 1642261]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,,,,,,6.0,0.0,Knecht,1642261.0
712,PT01M04.00S,2024-11-14T05:35:28.5Z,4,REGULAR,turnover,offensive foul,[],1641744,,,1610612763,124,117,2024-11-14T05:35:28Z,6877500,False,,,0,,Z. Edey offensive foul TURNOVER (2 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,2.0,,,,,,,,
701,PT01M04.00S,2024-11-14T05:35:31.9Z,4,REGULAR,substitution,out,[],1641744,,,1610612747,124,117,2024-11-14T05:35:35Z,6880000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT01M04.00S,2024-11-14T05:35:31.9Z,4,REGULAR,substitution,in,[],1630583,,,1610612747,124,117,2024-11-14T05:35:35Z,6890000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M47.10S,2024-11-14T05:36:04.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,76.92181340341656,87.99019607843137,1610612747,124,117,2024-11-14T05:36:55Z,6900000,False,190.0,164.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
704,PT00M41.70S,2024-11-14T05:36:10.2Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,124,117,2024-11-14T05:36:10Z,6910000,False,,,0,,A. Davis REBOUND (Off:2 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,703.0,13.0,11.0,2.0,,,,,,,,,,
