actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
31,PT10M05.00S,2024-11-09T03:15:54.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,7.013797634691201,50.73529411764706,1610612755,8,3,2024-11-09T03:19:19Z,265000,False,-4.0,13.0,1,left,MISS A. Drummond Layup - blocked,"[203083, 2544]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,James,2544.0,,,,,
32,PT10M05.00S,2024-11-09T03:15:54.3Z,1,REGULAR,block,,[],2544,,,1610612755,8,3,2024-11-09T03:19:19Z,267500,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT10M05.00S,2024-11-09T03:15:54.3Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,8,3,2024-11-09T03:19:43Z,268750,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
29,PT10M05.00S,2024-11-09T03:16:32.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,8,3,2024-11-09T03:19:24Z,290000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT09M51.00S,2024-11-09T03:19:55.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,92.3784494086728,4.143688725490193,1610612747,8,3,2024-11-09T03:20:02Z,310000,False,-229.0,19.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
35,PT09M47.00S,2024-11-09T03:19:59.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,8,3,2024-11-09T03:20:02Z,320000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT09M35.00S,2024-11-09T03:20:11.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,9.59264126149803,4.143688725490193,1610612755,8,6,2024-11-09T03:20:19Z,330000,False,229.0,38.0,1,left,C. Martin 3PT  (3 PTS) (P. George 2 AST),"[1628997, 202331]",1610612755.0,PHI,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.24,Made,3.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
38,PT09M19.00S,2024-11-09T03:20:27.5Z,1,REGULAR,turnover,bad pass,[],203076,,,1610612747,8,6,2024-11-09T03:20:32Z,350000,False,,,0,,A. Davis bad pass TURNOVER (2 TO),"[203076, 203083]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Drummond,203083.0,,,,,,,
39,PT09M19.00S,2024-11-09T03:20:27.5Z,1,REGULAR,steal,,[],203083,,,1610612755,8,6,2024-11-09T03:20:30Z,360000,False,,,0,,A. Drummond STEAL (2 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M14.00S,2024-11-09T03:20:32.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628997,16.4257555847569,5.124080882352942,1610612755,8,6,2024-11-09T03:20:39Z,370000,False,224.0,102.0,1,left,MISS C. Martin 24' running 3PT,[1628997],1610612755.0,PHI,running,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
41,PT09M10.00S,2024-11-09T03:20:36.6Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,8,6,2024-11-09T03:20:39Z,380000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT09M10.00S,2024-11-09T03:20:36.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,8.327858081471746,48.0392156862745,1610612755,8,6,2024-11-09T03:22:24Z,390000,False,10.0,26.0,1,left,MISS A. Drummond putback Layup - blocked,"[203083, 2544]",1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,James,2544.0,,,,,
43,PT09M10.00S,2024-11-09T03:20:36.4Z,1,REGULAR,block,,[],2544,,,1610612755,8,6,2024-11-09T03:20:38Z,400000,False,,,0,,L. James BLOCK (2 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT09M07.00S,2024-11-09T03:20:39.4Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,8,6,2024-11-09T03:20:42Z,410000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
45,PT09M05.00S,2024-11-09T03:20:41.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,70.74572930354796,21.813725490196077,1610612747,11,6,2024-11-09T03:22:41Z,420000,False,-141.0,222.0,1,right,A. Reaves 26' 3PT running (3 PTS) (L. James 3 AST),"[1630559, 2544]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.34,Made,3.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
47,PT08M49.00S,2024-11-09T03:20:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,12.614980289093296,65.79733455882354,1610612755,11,8,2024-11-09T03:21:02Z,440000,False,-79.0,66.0,1,left,P. George 10' pullup Jump Shot (2 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,10.3,Made,2.0,,,,,,,,,,,,,,,,,
48,PT08M33.00S,2024-11-09T03:21:13.1Z,1,REGULAR,3pt,Jump Shot,[],1629060,96.50131406044679,96.07843137254902,1610612747,14,8,2024-11-09T03:23:07Z,450000,False,230.0,-20.0,1,right,R. Hachimura 3PT  (6 PTS) (A. Reaves 2 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,23.12,Made,6.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
50,PT08M12.00S,2024-11-09T03:21:34.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,11.350197109067011,48.774509803921575,1610612755,14,8,2024-11-09T03:23:48Z,470000,False,6.0,54.0,1,left,MISS K. Oubre Jr. driving floating Shot - blocked,"[1626162, 203076]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
51,PT08M12.00S,2024-11-09T03:21:34.3Z,1,REGULAR,block,,[],203076,,,1610612755,14,8,2024-11-09T03:21:36Z,480000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M11.00S,2024-11-09T03:21:35.3Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,14,8,2024-11-09T03:33:07Z,490000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,50.0,1.0,0.0,1.0,,,,,,,,,,
53,PT08M10.00S,2024-11-09T03:21:38.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626162,7.227332457293031,62.13235294117647,1610612755,14,8,2024-11-09T03:33:14Z,500000,False,-61.0,15.0,1,left,MISS K. Oubre Jr. 6' turnaround Hook - blocked,"[1626162, 1630559]",1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,Reaves,1630559.0,,,,,
54,PT08M10.00S,2024-11-09T03:21:38.5Z,1,REGULAR,block,,[],1630559,,,1610612755,14,8,2024-11-09T03:21:40Z,510000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M09.00S,2024-11-09T03:21:39.5Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,14,8,2024-11-09T03:33:14Z,520000,False,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,4.0,2.0,2.0,,,,,,,,,,
56,PT08M07.00S,2024-11-09T03:21:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.408015768725363,48.774509803921575,1610612755,14,8,2024-11-09T03:33:21Z,530000,False,6.0,17.0,1,left,MISS A. Drummond putback Layup - blocked,"[203083, 2544]",1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,James,2544.0,,,,,
102,PT08M07.00S,2024-11-09T03:21:42.7Z,1,REGULAR,block,,[],2544,,,1610612755,14,8,2024-11-09T03:30:49Z,535000,False,,,0,,L. James BLOCK (3 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT08M06.00S,2024-11-09T03:21:43.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,14,8,2024-11-09T03:33:21Z,540000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M56.00S,2024-11-09T03:21:54.2Z,1,REGULAR,foul,personal,[],203083,,,1610612747,14,8,2024-11-09T03:22:10Z,550000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 203076]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Davis,203076.0
60,PT07M51.00S,2024-11-09T03:22:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.37647831800263,49.50980392156863,1610612747,16,8,2024-11-09T03:26:23Z,570000,False,-2.0,29.0,1,right,A. Reaves driving finger roll Layup (5 PTS) (C. Reddish 1 AST),"[1630559, 1629629]",1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.87,Made,5.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,,,,
62,PT07M33.00S,2024-11-09T03:22:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,17.789093298291732,58.088235294117645,1610612755,16,10,2024-11-09T03:22:35Z,590000,False,-40.0,115.0,1,left,C. Martin 12' turnaround fadeaway Jump Shot (5 PTS) (K. Lowry 1 AST),"[1628997, 200768]",1610612755.0,PHI,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,12.16,Made,5.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
64,PT07M13.00S,2024-11-09T03:22:51.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,93.47897503285151,49.50980392156863,1610612747,18,10,2024-11-09T03:22:55Z,610000,False,-2.0,9.0,1,right,A. Davis cutting DUNK (7 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.91,Made,7.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
66,PT06M58.00S,2024-11-09T03:23:05.5Z,1,REGULAR,3pt,Jump Shot,[],202331,33.42641261498029,65.19607843137254,1610612755,18,10,2024-11-09T03:27:06Z,630000,False,-76.0,262.0,1,left,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,27.25,Missed,,,,,,,,,,,,,,,,,,
67,PT06M56.00S,2024-11-09T03:23:07.5Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,18,10,2024-11-09T03:27:06Z,640000,False,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT06M41.00S,2024-11-09T03:23:24.5Z,1,REGULAR,3pt,Jump Shot,[],1629629,75.29566360052563,15.908394607843135,1610612747,21,10,2024-11-09T03:23:59Z,650000,False,-170.0,180.0,1,right,C. Reddish 24' 3PT  (3 PTS) (L. James 5 AST),"[1629629, 2544]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,24.77,Made,3.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
70,PT06M40.00S,2024-11-09T03:23:30.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,21,10,2024-11-09T03:23:30Z,670000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,out,[],202331,,,1610612755,21,10,2024-11-09T03:26:46Z,680000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,out,[],203083,,,1610612755,21,10,2024-11-09T03:26:46Z,690000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,21,10,2024-11-09T03:26:46Z,700000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,in,[],1642272,,,1610612755,21,10,2024-11-09T03:26:46Z,710000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,in,[],1627824,,,1610612755,21,10,2024-11-09T03:26:46Z,720000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M40.00S,2024-11-09T03:26:11.4Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,21,10,2024-11-09T03:26:46Z,730000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M22.00S,2024-11-09T03:27:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,8.984888304862025,51.96078431372549,1610612755,21,10,2024-11-09T03:27:13Z,740000,False,-10.0,32.0,1,left,MISS J. McCain driving Layup,[1642272],1610612755.0,PHI,driving,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
78,PT06M19.00S,2024-11-09T03:27:12.4Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,21,10,2024-11-09T03:27:12Z,750000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
79,PT06M15.00S,2024-11-09T03:27:18.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,92.55913272010513,50.49019607843137,1610612747,23,10,2024-11-09T03:28:59Z,760000,False,2.0,17.0,1,right,A. Davis running alley-oop Layup (9 PTS) (L. James 6 AST),"[203076, 2544]",1610612747.0,LAL,running alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.76,Made,9.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
81,PT06M05.00S,2024-11-09T03:27:26.5Z,1,REGULAR,3pt,Jump Shot,[],200768,32.769382391590014,20.34313725490196,1610612755,23,10,2024-11-09T03:27:32Z,780000,False,148.0,256.0,1,left,MISS K. Lowry 29' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,29.54,Missed,,,,,,,,,,,,,,,,,,
82,PT06M03.00S,2024-11-09T03:27:28.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,23,10,2024-11-09T03:29:38Z,790000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,
83,PT05M45.00S,2024-11-09T03:27:47.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,91.37647831800263,54.90196078431372,1610612747,23,10,2024-11-09T03:27:51Z,800000,False,25.0,29.0,1,right,MISS A. Davis bank Hook,[203076],1610612747.0,LAL,bank,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2024-11-09T03:27:50.1Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,23,10,2024-11-09T03:27:51Z,810000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
85,PT05M38.00S,2024-11-09T03:27:54.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627824,9.247700394218143,46.568627450980394,1610612755,23,12,2024-11-09T03:28:00Z,820000,False,17.0,34.0,1,left,G. Yabusele running Layup (2 PTS) (K. Lowry 2 AST),"[1627824, 200768]",1610612755.0,PHI,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.85,Made,2.0,K. Lowry,200768.0,2.0,,,,,,,,,,,,,,
87,PT05M21.00S,2024-11-09T03:28:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.69250985545335,53.73774509803921,1610612747,23,12,2024-11-09T03:28:16Z,840000,False,19.0,7.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
88,PT05M20.00S,2024-11-09T03:28:12.0Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,23,12,2024-11-09T03:31:07Z,850000,False,,,0,,A. Davis REBOUND (Off:1 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,87.0,1.0,0.0,1.0,,,,,,,,,,
