actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
95,PT04M51.00S,2024-11-11T02:56:56.0Z,1,REGULAR,substitution,in,[],1642419,,,1610612747,17,19,2024-11-11T02:57:08Z,910000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M51.00S,2024-11-11T02:56:56.0Z,1,REGULAR,substitution,in,[],1628449,,,1610612747,17,19,2024-11-11T02:57:08Z,920000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M51.00S,2024-11-11T02:57:20.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,18,19,2024-11-11T02:57:20Z,930000,False,,,0,,A. Davis Free Throw 2 of 2 (9 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
98,PT04M35.00S,2024-11-11T02:57:39.3Z,1,REGULAR,3pt,Jump Shot,[],1630558,80.33837056504599,92.6470588235294,1610612761,18,19,2024-11-11T02:57:46Z,940000,False,213.0,132.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,25.09,Missed,,,,,,,,,,,,,
99,PT04M32.00S,2024-11-11T02:57:42.3Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,18,19,2024-11-11T02:57:46Z,950000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,98.0,3.0,2.0,1.0,,,,,,,,,
100,PT04M29.00S,2024-11-11T02:57:45.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627751,90.19382391590013,52.205882352941174,1610612761,18,21,2024-11-11T02:57:49Z,960000,False,11.0,40.0,1,right,J. Pöltl turnaround Hook (6 PTS),[1627751],1610612761.0,TOR,turnaround,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,4.12,Made,,,,,6.0,,,,,,,,
101,PT04M14.00S,2024-11-11T02:58:02.6Z,1,REGULAR,2pt,Jump Shot,[],1626156,5.650459921156369,78.40839460784314,1610612747,18,21,2024-11-11T02:58:11Z,970000,False,-142.0,1.0,1,left,MISS D. Russell 14' fadeaway Shot,[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,14.2,Missed,,,,,,,,,,,,,
102,PT04M14.00S,2024-11-11T02:58:02.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,18,21,2024-11-11T02:58:34Z,980000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,101.0,,,,,,,,,,,,
104,PT03M57.00S,2024-11-11T02:58:49.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,92.42772667542707,43.872549019607845,1610612761,18,23,2024-11-11T02:58:55Z,1000000,False,-31.0,19.0,1,right,G. Dick fadeaway bank Jump Shot (6 PTS) (J. Pöltl 1 AST),"[1641711, 1627751]",1610612761.0,TOR,fadeaway bank,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,3.59,Made,,,,,6.0,J. Pöltl,1627751.0,1.0,,,,,
106,PT03M48.00S,2024-11-11T02:59:04.4Z,1,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612747,18,23,2024-11-11T02:59:10Z,1020000,False,,,0,,J. Pöltl shooting personal FOUL (2 PF) (Davis 2 FT),"[1627751, 203076]",1610612761.0,TOR,shooting,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,2.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
108,PT03M48.00S,2024-11-11T02:59:39.8Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,19,23,2024-11-11T03:00:10Z,1040000,False,,,0,,A. Davis Free Throw 1 of 2 (10 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
109,PT03M48.00S,2024-11-11T02:59:40.4Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,19,23,2024-11-11T02:59:50Z,1050000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M48.00S,2024-11-11T02:59:40.4Z,1,REGULAR,substitution,out,[],1627751,,,1610612747,19,23,2024-11-11T02:59:50Z,1060000,False,,,0,,SUB out: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2024-11-11T02:59:40.4Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,19,23,2024-11-11T02:59:50Z,1070000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M48.00S,2024-11-11T02:59:40.4Z,1,REGULAR,substitution,in,[],1628981,,,1610612747,19,23,2024-11-11T02:59:50Z,1080000,False,,,0,,SUB in: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M48.00S,2024-11-11T02:59:39.8Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,19,23,2024-11-11T03:00:10Z,1090000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
114,PT03M45.00S,2024-11-11T02:59:42.8Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,19,23,2024-11-11T03:00:10Z,1100000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,
115,PT03M32.00S,2024-11-11T03:00:22.9Z,1,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612761,19,23,2024-11-11T03:00:30Z,1110000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1630558],1610612761.0,TOR,lost ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,1628951.0,,,,,,,,,,,,,,,1.0,,,,
116,PT03M16.00S,2024-11-11T03:00:41.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642261,21.419185282523003,44.41636029411765,1610612747,19,23,2024-11-11T03:00:47Z,1120000,False,28.0,149.0,1,left,MISS D. Knecht 15' pullup Shot,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,Mid-Range,8-16 Center,,,,,,15.14,Missed,,,,,,,,,,,,,
117,PT03M14.00S,2024-11-11T03:00:43.4Z,1,REGULAR,rebound,defensive,[],1642419,,,1610612761,19,23,2024-11-11T03:00:47Z,1130000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,8-16 Center,,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,
118,PT03M05.00S,2024-11-11T03:00:53.0Z,1,REGULAR,3pt,Jump Shot,[],1628449,75.47634691195795,14.460784313725497,1610612761,19,26,2024-11-11T03:00:59Z,1140000,False,-178.0,178.0,1,right,C. Boucher 25' 3PT  (3 PTS) (J. Battle 1 AST),"[1628449, 1642419]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,25.15,Made,,,,,3.0,J. Battle,1642419.0,1.0,,,,,
120,PT02M43.00S,2024-11-11T03:01:14.5Z,1,REGULAR,2pt,Jump Shot,[],1642261,22.470433639947444,68.96446078431373,1610612747,21,26,2024-11-11T03:01:19Z,1160000,False,-95.0,159.0,1,left,D. Knecht 18' pullup Jump Shot (2 PTS),[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Left Center,,,,,,18.49,Made,,,,,2.0,,,,,,,,
121,PT02M38.00S,2024-11-11T03:01:24.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,26,2024-11-11T03:01:24Z,1170000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M38.00S,2024-11-11T03:04:10.8Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,21,26,2024-11-11T03:04:30Z,1180000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2024-11-11T03:04:10.8Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,21,26,2024-11-11T03:04:30Z,1190000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M23.00S,2024-11-11T03:04:43.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,80.946123521682,63.759957107843135,1610612761,21,26,2024-11-11T03:04:50Z,1200000,False,69.0,127.0,1,right,MISS C. Boucher 14' turnaround Shot,[1628449],1610612761.0,TOR,turnaround,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.41,Missed,,,,,,,,,,,,,
125,PT02M19.00S,2024-11-11T03:04:47.3Z,1,REGULAR,rebound,offensive,[],1642419,,,1610612761,21,26,2024-11-11T03:04:50Z,1210000,False,,,0,,J. Battle REBOUND (Off:1 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,124.0,2.0,1.0,1.0,,,,,,,,,
126,PT02M11.00S,2024-11-11T03:04:55.7Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612761,21,26,2024-11-11T03:04:59Z,1220000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1629216]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,,
127,PT02M11.00S,2024-11-11T03:04:55.7Z,1,REGULAR,steal,,[],1629216,,,1610612747,21,26,2024-11-11T03:04:57Z,1230000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
128,PT01M53.00S,2024-11-11T03:05:13.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,8.196452036793687,48.529411764705884,1610612747,23,26,2024-11-11T03:05:18Z,1240000,False,7.0,25.0,1,left,D. Russell driving finger roll Layup (2 PTS) (D. Knecht 1 AST),"[1626156, 1642261]",1610612747.0,LAL,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,2.56,Made,,,,,2.0,D. Knecht,1642261.0,1.0,,,,,
130,PT01M37.00S,2024-11-11T03:05:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,91.24507227332458,53.18627450980392,1610612761,23,28,2024-11-11T04:06:31Z,1260000,False,16.0,30.0,1,right,B. Fernando driving finger roll Layup (2 PTS) (D. Mitchell 1 AST),"[1628981, 1630558]",1610612761.0,TOR,driving finger roll,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,3.38,Made,,,,,2.0,D. Mitchell,1630558.0,1.0,,,,,
133,PT01M15.00S,2024-11-11T03:05:57.0Z,1,REGULAR,substitution,out,[],203076,,,1610612747,23,28,2024-11-11T03:06:02Z,1290000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M15.00S,2024-11-11T03:05:57.0Z,1,REGULAR,substitution,in,[],2544,,,1610612747,23,28,2024-11-11T03:06:02Z,1300000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M15.00S,2024-11-11T03:05:57.0Z,1,REGULAR,substitution,out,[],1642261,,,1610612747,23,28,2024-11-11T03:06:12Z,1310000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M15.00S,2024-11-11T03:05:57.0Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,23,28,2024-11-11T03:06:12Z,1320000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M11.00S,2024-11-11T03:06:22.7Z,1,REGULAR,3pt,Jump Shot,[],1629216,14.848883048620237,95.56525735294117,1610612747,26,28,2024-11-11T03:06:38Z,1330000,False,-228.0,87.0,1,left,G. Vincent 24' 3PT  (3 PTS) (L. James 3 AST),"[1629216, 2544]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,24.39,Made,,,,,3.0,L. James,2544.0,3.0,,,,,
139,PT01M02.00S,2024-11-11T03:06:34.4Z,1,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612761,26,28,2024-11-11T03:06:44Z,1350000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Barrett 2 FT),"[1629637, 1629628]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,1146.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
141,PT01M02.00S,2024-11-11T03:07:05.3Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,26,29,2024-11-11T03:07:05Z,1370000,False,,,0,,R. Barrett Free Throw 1 of 2 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
142,PT01M02.00S,2024-11-11T03:07:24.7Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,26,30,2024-11-11T03:07:24Z,1380000,False,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,
143,PT00M44.00S,2024-11-11T03:07:45.5Z,1,REGULAR,3pt,Jump Shot,[],1629216,9.904730617608408,4.901960784313729,1610612747,26,30,2024-11-11T04:40:54Z,1390000,False,225.0,41.0,1,left,MISS G. Vincent turnaround 3PT,[1629216],1610612747.0,LAL,turnaround,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,,,22.91,Missed,,,,,,,,,,,,,
144,PT00M41.40S,2024-11-11T03:07:48.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,26,30,2024-11-11T03:07:50Z,1400000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,
145,PT00M31.00S,2024-11-11T03:07:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.16491458607096,43.872549019607845,1610612761,26,32,2024-11-11T03:08:06Z,1410000,False,-31.0,21.0,1,right,R. Barrett reverse Layup (10 PTS) (C. Boucher 1 AST),"[1629628, 1628449]",1610612761.0,TOR,reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,3.72,Made,,,,,10.0,C. Boucher,1628449.0,1.0,,,,,
260,PT00M23.00S,2024-11-11T03:08:07.1Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,26,32,2024-11-11T03:28:59Z,1425000,False,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 1628449]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,,
261,PT00M23.00S,2024-11-11T03:08:07.1Z,1,REGULAR,steal,,[],1628449,,,1610612761,26,32,2024-11-11T03:28:40Z,1427500,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT00M23.00S,2024-11-11T03:08:22.6Z,1,REGULAR,turnover,out-of-bounds,[],1628449,,,1610612761,26,32,2024-11-11T03:29:46Z,1433750,False,,,0,,C. Boucher step out-of-bounds TURNOVER (1 TO),[1628449],1610612761.0,TOR,step,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Right,1146.0,,,,,,,,,,,,,,,1.0,,,,
148,PT00M13.70S,2024-11-11T03:08:38.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,27.90735873850197,22.549019607843135,1610612747,26,32,2024-11-11T03:29:46Z,1440000,False,137.0,210.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,25.07,Missed,,,,,,,,,,,,,
149,PT00M11.10S,2024-11-11T03:08:43.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,26,32,2024-11-11T03:08:43Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,148.0,,,,,,,,,,,,
151,PT00M03.10S,2024-11-11T03:09:01.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,88.04204993429698,51.895680147058826,1610612761,26,34,2024-11-11T03:09:06Z,1470000,False,9.0,60.0,1,right,D. Mitchell 6' driving floating Jump Shot (2 PTS),[1630558],1610612761.0,TOR,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.06,Made,,,,,2.0,,,,,,,,
153,PT00M00.00S,2024-11-11T03:09:20.0Z,1,REGULAR,period,end,[],0,,,1610612747,26,34,2024-11-11T03:09:20Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,out,['startperiod'],1628981,,,1610612747,26,34,2024-11-11T03:11:56Z,1500000,False,,,0,,SUB out: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,out,['startperiod'],1628449,,,1610612747,26,34,2024-11-11T03:11:56Z,1510000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612747,26,34,2024-11-11T03:11:56Z,1520000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,in,['startperiod'],1642367,,,1610612747,26,34,2024-11-11T03:11:56Z,1530000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612747,26,34,2024-11-11T03:11:56Z,1540000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-11T03:11:27.0Z,2,REGULAR,substitution,in,['startperiod'],1630534,,,1610612747,26,34,2024-11-11T03:11:56Z,1550000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-11T03:11:57.3Z,2,REGULAR,period,start,[],0,,,1610612761,26,34,2024-11-11T03:11:57Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M50.00S,2024-11-11T03:12:06.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,86.38304862023654,56.86274509803921,1610612761,26,34,2024-11-11T03:12:15Z,1570000,False,34.0,75.0,1,right,MISS I. Quickley 8' driving floating Shot - blocked,"[1630193, 1629637]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.29,Missed,,,,,,,,,,,,Hayes,1629637.0
162,PT11M50.00S,2024-11-11T03:12:06.8Z,2,REGULAR,block,,[],1629637,,,1610612761,26,34,2024-11-11T03:12:08Z,1580000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
163,PT11M49.00S,2024-11-11T03:12:07.8Z,2,REGULAR,rebound,offensive,[],1642419,,,1610612761,26,34,2024-11-11T03:12:15Z,1590000,False,,,0,,J. Battle REBOUND (Off:2 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,161.0,3.0,1.0,2.0,,,,,,,,,
164,PT11M49.00S,2024-11-11T03:12:12.1Z,2,REGULAR,turnover,out-of-bounds,[],1642419,,,1610612761,26,34,2024-11-11T03:12:18Z,1600000,False,,,0,,J. Battle bad pass out-of-bounds TURNOVER (1 TO),[1642419],1610612761.0,TOR,bad pass,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,1146.0,,,,,,,,,,,,,,,1.0,,,,
165,PT11M35.00S,2024-11-11T03:12:27.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,9.855453350854134,95.3201593137255,1610612747,29,34,2024-11-11T03:12:34Z,1610000,False,-227.0,40.0,1,left,D. Russell 3PT  (5 PTS) (L. James 4 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,23.01,Made,,,,,5.0,L. James,2544.0,4.0,,,,,
168,PT11M22.00S,2024-11-11T03:12:47.6Z,2,REGULAR,substitution,out,[],1642419,,,1610612761,29,34,2024-11-11T03:12:50Z,1640000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M22.00S,2024-11-11T03:12:47.6Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,29,34,2024-11-11T03:12:50Z,1650000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M17.00S,2024-11-11T03:13:05.7Z,2,REGULAR,3pt,Jump Shot,[],1630534,90.93298291721419,95.0750612745098,1610612761,29,37,2024-11-11T03:13:17Z,1660000,False,225.0,33.0,1,right,O. Agbaji 3PT  (8 PTS) (J. Shead 1 AST),"[1630534, 1642347]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,,,22.78,Made,,,,,8.0,J. Shead,1642347.0,1.0,,,,,
172,PT11M01.00S,2024-11-11T03:13:25.4Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612747,29,37,2024-11-11T03:13:31Z,1680000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (James 2 FT),"[1629628, 2544]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,1628951.0,1.0,0.0,James,2544.0,,,,,,,,,,,,,,,
174,PT11M01.00S,2024-11-11T03:13:43.4Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,30,37,2024-11-11T03:13:43Z,1700000,False,,,0,,L. James Free Throw 1 of 2 (1 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
175,PT11M01.00S,2024-11-11T03:13:50.3Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,30,37,2024-11-11T03:13:54Z,1710000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M01.00S,2024-11-11T03:13:50.3Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,30,37,2024-11-11T03:13:54Z,1720000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M01.00S,2024-11-11T03:14:00.0Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,31,37,2024-11-11T03:14:00Z,1730000,False,,,0,,L. James Free Throw 2 of 2 (2 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
178,PT10M48.00S,2024-11-11T03:14:18.7Z,2,REGULAR,3pt,Jump Shot,[],1630534,93.34756898817345,4.901960784313729,1610612761,31,37,2024-11-11T03:14:24Z,1740000,False,-225.0,10.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,22.57,Missed,,,,,,,,,,,,,
179,PT10M45.00S,2024-11-11T03:14:21.7Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612747,31,37,2024-11-11T03:14:24Z,1750000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,
180,PT10M45.00S,2024-11-11T03:14:24.8Z,2,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612747,31,37,2024-11-11T03:14:36Z,1760000,False,,,0,,G. Vincent bad pass out-of-bounds TURNOVER (1 TO),[1629216],1610612747.0,LAL,bad pass,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,1146.0,,,,,,,,,,,,,,,1.0,,,,
