actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-12-16T02:40:30.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-12-16T02:40:30Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-12-16T02:40:33.3Z,1,REGULAR,jumpball,recovered,[],1631108,,,1610612747,0,0,2024-12-16T02:40:33Z,40000,False,,,0,,Jump Ball A. Davis vs. J. Jackson Jr.: Tip to M. Christie,"[1631108, 203076, 1628991]",1610612747.0,LAL,startperiod,M. Christie,1631108.0,Christie,M. Christie,Davis,203076.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M37.00S,2024-12-16T02:40:53.2Z,1,REGULAR,2pt,Jump Shot,[],203076,10.036136662286467,85.29411764705883,1610612747,2,0,2024-12-16T02:40:59Z,70000,False,-176.0,42.0,1,left,A. Davis 18' Jump Shot (2 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,18.14,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
9,PT11M16.00S,2024-12-16T02:41:14.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,86.25164257555848,49.50980392156863,1610612763,2,0,2024-12-16T02:41:19Z,90000,False,-2.0,77.0,1,right,MISS B. Clarke 7' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
10,PT11M14.00S,2024-12-16T02:41:16.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,2,0,2024-12-16T02:41:19Z,100000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M08.00S,2024-12-16T02:41:22.1Z,1,REGULAR,2pt,Jump Shot,[],203076,22.2568988173456,53.92156862745098,1610612747,4,0,2024-12-16T02:41:26Z,110000,False,-20.0,157.0,1,left,A. Davis 15' pullup Jump Shot (4 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,15.79,Made,4.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
13,PT10M53.00S,2024-12-16T02:41:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.98883048620237,37.5,1610612763,4,0,2024-12-16T02:41:44Z,130000,False,-62.0,79.0,1,right,MISS J. Morant 10' pullup bank Shot,[1629630],1610612763.0,MEM,pullup bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Left,10.09,Missed,,,,,,,,,,,,,,,,,,
14,PT10M50.00S,2024-12-16T02:41:39.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,4,0,2024-12-16T02:41:44Z,140000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,13.0,2.0,2.0,0.0,,,,,,,,,,
15,PT10M45.00S,2024-12-16T02:41:46.0Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612747,4,0,2024-12-16T02:41:54Z,150000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1628991, 1629060]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Hachimura,1629060.0,,,,,
17,PT10M45.00S,2024-12-16T02:42:10.3Z,1,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,5,0,2024-12-16T02:42:33Z,170000,False,,,0,,R. Hachimura Free Throw 1 of 2 (1 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2024-12-16T02:42:10.3Z,1,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,5,0,2024-12-16T02:42:33Z,180000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M39.00S,2024-12-16T02:42:16.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,5,0,2024-12-16T02:42:33Z,190000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M28.00S,2024-12-16T02:42:42.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.93758212877792,58.088235294117645,1610612763,5,0,2024-12-16T02:42:46Z,200000,False,40.0,89.0,1,right,MISS D. Bane 9' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2024-12-16T02:42:45.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,5,0,2024-12-16T02:42:46Z,210000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
