actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
92,PT04M58.00S,2024-11-20T03:55:32.4Z,1,REGULAR,foul,personal,[],1642261,,,1610612762,21,8,2024-11-20T03:55:43Z,890000,False,,,0,,D. Knecht loose ball personal FOUL (1 PF),"[1642261, 1642268]",1610612747.0,LAL,loose ball,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Collier,1642268.0,,
94,PT04M58.00S,2024-11-20T03:55:41.2Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,21,8,2024-11-20T03:55:46Z,910000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M58.00S,2024-11-20T03:55:41.2Z,1,REGULAR,substitution,in,[],1629234,,,1610612762,21,8,2024-11-20T03:55:46Z,920000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M49.00S,2024-11-20T03:55:56.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203903,71.92838370565046,86.27450980392157,1610612762,21,8,2024-11-20T03:58:34Z,930000,False,181.0,211.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
97,PT04M43.00S,2024-11-20T03:56:02.6Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612762,21,8,2024-11-20T03:56:05Z,940000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,96.0,1.0,0.0,1.0,,,,,,,,,,,,,,
98,PT04M43.00S,2024-11-20T03:56:05.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,21,8,2024-11-20T03:56:26Z,950000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,201638.0,,,,,,
99,PT04M35.00S,2024-11-20T03:56:21.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,6.619579500657039,47.79411764705882,1610612747,23,8,2024-11-20T03:56:29Z,960000,False,11.0,10.0,1,left,A. Davis cutting DUNK (4 PTS) (A. Reaves 2 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
101,PT04M25.00S,2024-11-20T03:56:32.1Z,1,REGULAR,turnover,bad pass,[],1642268,,,1610612762,23,8,2024-11-20T03:57:09Z,980000,False,,,0,,I. Collier bad pass TURNOVER (1 TO),"[1642268, 1631108]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Christie,1631108.0,,,,,,,
102,PT04M25.00S,2024-11-20T03:56:32.1Z,1,REGULAR,steal,,[],1631108,,,1610612747,23,8,2024-11-20T03:56:34Z,990000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
103,PT04M21.00S,2024-11-20T03:56:35.6Z,1,REGULAR,turnover,lost ball,[],1631108,,,1610612747,23,8,2024-11-20T03:56:43Z,1000000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 1642268]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Collier,1642268.0,,,,,,,
104,PT04M21.00S,2024-11-20T03:56:35.6Z,1,REGULAR,steal,,[],1642268,,,1610612762,23,8,2024-11-20T03:56:37Z,1010000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
105,PT04M16.00S,2024-11-20T03:56:41.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,93.74178712220763,47.05882352941176,1610612762,23,8,2024-11-20T03:56:50Z,1020000,False,-15.0,6.0,1,right,MISS J. Collins running Layup,[1628381],1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,,,,,
106,PT04M15.00S,2024-11-20T03:56:42.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,23,8,2024-11-20T03:56:50Z,1030000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,105.0,5.0,4.0,1.0,,,,,,,,,,,,,,
107,PT04M15.00S,2024-11-20T03:56:49.1Z,1,REGULAR,foul,personal,[],1628381,,,1610612747,23,8,2024-11-20T03:56:56Z,1040000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 203076]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Davis,203076.0,,
109,PT04M15.00S,2024-11-20T03:56:57.8Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,23,8,2024-11-20T03:57:02Z,1060000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M15.00S,2024-11-20T03:56:57.8Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,23,8,2024-11-20T03:57:02Z,1070000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M15.00S,2024-11-20T03:56:57.8Z,1,REGULAR,substitution,out,[],1628381,,,1610612747,23,8,2024-11-20T03:57:20Z,1080000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M15.00S,2024-11-20T03:56:57.8Z,1,REGULAR,substitution,in,[],1642262,,,1610612747,23,8,2024-11-20T03:57:20Z,1090000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M05.00S,2024-11-20T03:57:37.8Z,1,REGULAR,3pt,Jump Shot,[],1629216,29.747043363994734,24.509803921568633,1610612747,23,8,2024-11-20T03:57:42Z,1100000,False,127.0,227.0,1,left,MISS G. Vincent 26' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
114,PT04M03.00S,2024-11-20T03:57:39.8Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612762,23,8,2024-11-20T03:57:42Z,1110000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,113.0,2.0,1.0,1.0,,,,,,,,,,,,,,
115,PT03M56.00S,2024-11-20T03:57:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,95.45006570302233,34.55882352941177,1610612762,23,10,2024-11-20T03:57:51Z,1120000,False,-77.0,-10.0,1,right,J. Clarkson 7' fadeaway Jump Shot (2 PTS),[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,,,,,2.0,,,,,,,,,,,,,
116,PT03M48.00S,2024-11-20T03:57:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,7.145203679369246,52.94117647058824,1610612747,25,10,2024-11-20T03:57:58Z,1130000,False,-15.0,15.0,1,left,D. Russell driving Layup (2 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,2.0,,,,,,,,,,,,,
117,PT03M28.00S,2024-11-20T03:58:14.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,86.25164257555848,59.068627450980394,1610612762,25,12,2024-11-20T03:58:19Z,1140000,False,45.0,77.0,1,right,D. Eubanks 8' driving Hook (2 PTS) (C. Williams 1 AST),"[1629234, 1642262]",1610612762.0,UTA,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,,,,,2.0,C. Williams,1642262.0,1.0,,,,,,,,,,
119,PT03M16.00S,2024-11-20T03:58:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,15.029566360052556,51.22549019607843,1610612747,25,12,2024-11-20T03:58:32Z,1160000,False,-6.0,89.0,1,left,MISS M. Christie 8' fadeaway Shot,[1631108],1610612747.0,LAL,fadeaway,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,8.9,Missed,,,,,,,,,,,,,,,,,,
120,PT03M14.00S,2024-11-20T03:58:28.8Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,25,12,2024-11-20T03:58:32Z,1170000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT03M10.00S,2024-11-20T03:58:33.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,91.37647831800263,44.85294117647059,1610612762,25,12,2024-11-20T03:58:38Z,1180000,False,-26.0,29.0,1,right,MISS I. Collier running Layup - blocked,"[1642268, 1631108]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Christie,1631108.0
122,PT03M10.00S,2024-11-20T03:58:33.5Z,1,REGULAR,block,,[],1631108,,,1610612762,25,12,2024-11-20T03:58:35Z,1190000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT03M07.00S,2024-11-20T03:58:36.5Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,25,12,2024-11-20T03:58:38Z,1200000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT03M04.00S,2024-11-20T03:58:40.6Z,1,REGULAR,foul,personal,[],203903,,,1610612747,25,12,2024-11-20T03:58:47Z,1210000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 203076]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,201638.0,1.0,0.0,Davis,203076.0,,
126,PT03M04.00S,2024-11-20T03:59:06.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,25,12,2024-11-20T03:59:06Z,1230000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M04.00S,2024-11-20T04:01:46.8Z,1,REGULAR,substitution,out,[],1641718,,,1610612747,25,12,2024-11-20T04:01:57Z,1240000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M04.00S,2024-11-20T04:01:46.8Z,1,REGULAR,substitution,in,[],1628374,,,1610612747,25,12,2024-11-20T04:01:57Z,1250000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2024-11-20T04:02:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.670827858081481,52.94117647058824,1610612747,27,12,2024-11-20T04:02:26Z,1260000,False,-15.0,20.0,1,left,A. Davis cutting Layup (6 PTS) (D. Russell 2 AST),"[203076, 1626156]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,6.0,D. Russell,1626156.0,2.0,,,,,,,,,,
131,PT02M30.00S,2024-11-20T04:02:37.8Z,1,REGULAR,2pt,Jump Shot,[],203903,79.54993429697765,38.23529411764706,1610612762,27,12,2024-11-20T04:02:43Z,1280000,False,-59.0,140.0,1,right,MISS J. Clarkson 15' Jump Shot,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,15.16,Missed,,,,,,,,,,,,,,,,,,
132,PT02M28.00S,2024-11-20T04:02:39.8Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612762,27,12,2024-11-20T04:02:43Z,1290000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,,,131.0,3.0,1.0,2.0,,,,,,,,,,,,,,
133,PT02M23.00S,2024-11-20T04:02:44.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,93.34756898817345,47.549019607843135,1610612762,27,14,2024-11-20T04:02:48Z,1300000,False,-12.0,10.0,1,right,J. Clarkson driving Layup (4 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,4.0,,,,,,,,,,,,,
134,PT02M06.00S,2024-11-20T04:03:02.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,8.065045992115643,47.30392156862745,1610612747,27,14,2024-11-20T04:03:07Z,1310000,False,13.0,23.0,1,left,MISS D. Knecht driving Layup,[1642261],1610612747.0,LAL,driving,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
135,PT02M05.00S,2024-11-20T04:03:03.4Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,27,14,2024-11-20T04:04:35Z,1320000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,134.0,6.0,4.0,2.0,,,,,,,,,,,,,,
136,PT02M04.00S,2024-11-20T04:03:06.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,27,14,2024-11-20T04:04:46Z,1330000,False,0.0,0.0,1,left,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
137,PT02M03.00S,2024-11-20T04:03:07.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,27,14,2024-11-20T04:04:46Z,1340000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,136.0,7.0,4.0,3.0,,,,,,,,,,,,,,
140,PT02M03.00S,2024-11-20T04:03:11.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,6.356767411300922,51.71568627450981,1610612747,29,14,2024-11-20T04:04:53Z,1370000,False,-9.0,7.0,1,left,A. Davis putback Layup (8 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,8.0,,,,,,,,,,,,,
141,PT01M45.00S,2024-11-20T04:03:26.0Z,1,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612762,29,14,2024-11-20T04:03:53Z,1380000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1631108, 1628374]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Markkanen,1628374.0,,
143,PT01M45.00S,2024-11-20T04:03:55.3Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,29,15,2024-11-20T04:03:55Z,1400000,False,,,0,,L. Markkanen Free Throw 1 of 2 (3 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
144,PT01M45.00S,2024-11-20T04:03:56.1Z,1,REGULAR,substitution,out,[],203076,,,1610612762,29,15,2024-11-20T04:04:00Z,1410000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M45.00S,2024-11-20T04:03:56.1Z,1,REGULAR,substitution,out,[],1642261,,,1610612762,29,15,2024-11-20T04:04:00Z,1420000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M45.00S,2024-11-20T04:03:56.1Z,1,REGULAR,substitution,in,[],2544,,,1610612762,29,15,2024-11-20T04:04:00Z,1430000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M45.00S,2024-11-20T04:03:56.1Z,1,REGULAR,substitution,in,[],1631132,,,1610612762,29,15,2024-11-20T04:04:00Z,1440000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M45.00S,2024-11-20T04:04:13.7Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,29,16,2024-11-20T04:04:13Z,1450000,False,,,0,,L. Markkanen Free Throw 2 of 2 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
149,PT01M29.00S,2024-11-20T04:04:31.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,9.510512483574246,50.73529411764706,1610612747,31,16,2024-11-20T04:04:35Z,1460000,False,-4.0,37.0,1,left,C. Koloko DUNK (2 PTS) (G. Vincent 1 AST),"[1631132, 1629216]",1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,2.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
151,PT01M15.00S,2024-11-20T04:04:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.55913272010513,51.71568627450981,1610612762,31,18,2024-11-20T04:04:50Z,1480000,False,9.0,17.0,1,right,L. Markkanen driving Layup (6 PTS) (I. Collier 1 AST),"[1628374, 1642268]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,6.0,I. Collier,1642268.0,1.0,,,,,,,,,,
153,PT01M05.00S,2024-11-20T04:04:55.9Z,1,REGULAR,3pt,Jump Shot,[],2544,35.26609724047306,52.94117647058824,1610612747,31,18,2024-11-20T04:06:14Z,1500000,False,-15.0,279.0,1,left,MISS L. James 27' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,27.94,Missed,,,,,,,,,,,,,,,,,,
154,PT01M02.00S,2024-11-20T04:04:58.9Z,1,REGULAR,rebound,offensive,[],1626156,,,1610612747,31,18,2024-11-20T04:05:01Z,1510000,False,,,0,,D. Russell REBOUND (Off:1 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,
155,PT01M00.00S,2024-11-20T04:05:01.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626156,16.737844940867276,49.26470588235294,1610612747,31,18,2024-11-20T04:06:54Z,1520000,False,4.0,105.0,1,left,MISS D. Russell 10' floating Shot,[1626156],1610612747.0,LAL,floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,10.49,Missed,,,,,,,,,,,,,,,,,,
156,PT00M58.40S,2024-11-20T04:05:03.0Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,31,18,2024-11-20T04:05:05Z,1530000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M48.60S,2024-11-20T04:05:16.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612762,31,18,2024-11-20T04:05:23Z,1540000,False,,,0,,G. Vincent personal FOUL (1 PF) (Clarkson 2 FT),"[1629216, 203903]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Clarkson,203903.0,,
159,PT00M48.60S,2024-11-20T04:05:42.8Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,31,19,2024-11-20T04:05:42Z,1560000,False,,,0,,J. Clarkson Free Throw 1 of 2 (5 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
160,PT00M48.60S,2024-11-20T04:05:59.7Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,31,20,2024-11-20T04:05:59Z,1570000,False,,,0,,J. Clarkson Free Throw 2 of 2 (6 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
161,PT00M34.30S,2024-11-20T04:06:17.6Z,1,REGULAR,3pt,Jump Shot,[],1626156,30.14126149802891,22.794117647058826,1610612747,31,20,2024-11-20T04:06:22Z,1580000,False,136.0,231.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
162,PT00M32.30S,2024-11-20T04:06:19.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612762,31,20,2024-11-20T04:06:22Z,1590000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,161.0,4.0,2.0,2.0,,,,,,,,,,,,,,
163,PT00M13.80S,2024-11-20T04:06:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,92.82194480946123,49.26470588235294,1610612762,31,22,2024-11-20T04:06:42Z,1600000,False,-4.0,15.0,1,right,I. Collier driving Layup (2 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,2.0,,,,,,,,,,,,,
164,PT00M02.60S,2024-11-20T04:06:51.4Z,1,REGULAR,3pt,Jump Shot,[],1629216,10.036136662286467,97.54901960784314,1610612747,34,22,2024-11-20T04:06:56Z,1610000,False,-238.0,42.0,1,left,G. Vincent 24' 3PT  (3 PTS) (L. James 3 AST),"[1629216, 2544]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,24.13,Made,,,,,3.0,L. James,2544.0,3.0,,,,,,,,,,
166,PT00M01.20S,2024-11-20T04:07:02.5Z,1,REGULAR,3pt,Jump Shot,[],1642268,40.78515111695138,13.235294117647058,1610612762,34,22,2024-11-20T04:07:26Z,1630000,False,-184.0,504.0,1,right,MISS I. Collier 53' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,53.66,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.10S,2024-11-20T04:07:03.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,34,22,2024-11-20T04:07:26Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,166.0,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2024-11-20T04:07:05.5Z,1,REGULAR,period,end,[],0,,,1610612762,34,22,2024-11-20T04:07:05Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612762,34,22,2024-11-20T04:09:55Z,1660000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,out,['startperiod'],1642262,,,1610612762,34,22,2024-11-20T04:09:55Z,1670000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,out,['startperiod'],1642268,,,1610612762,34,22,2024-11-20T04:09:55Z,1680000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,in,['startperiod'],1629629,,,1610612762,34,22,2024-11-20T04:09:55Z,1690000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,in,['startperiod'],1629012,,,1610612762,34,22,2024-11-20T04:09:55Z,1700000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-11-20T04:08:12.6Z,2,REGULAR,substitution,in,['startperiod'],1630548,,,1610612762,34,22,2024-11-20T04:09:55Z,1710000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-11-20T04:09:40.4Z,2,REGULAR,period,start,[],0,,,1610612762,34,22,2024-11-20T04:09:55Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M43.00S,2024-11-20T04:10:05.8Z,2,REGULAR,foul,personal,[],1626156,,,1610612762,34,22,2024-11-20T04:10:14Z,1730000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1628374]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2003.0,1.0,0.0,Markkanen,1628374.0,,
