actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT05M01.00S,2024-10-27T02:51:54.7Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,16,11,2024-10-27T02:52:03Z,830000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2024-10-27T02:51:54.7Z,1,REGULAR,substitution,out,[],1628368,,,1610612747,16,11,2024-10-27T02:52:03Z,840000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2024-10-27T02:51:54.7Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,16,11,2024-10-27T02:52:03Z,850000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M01.00S,2024-10-27T02:51:54.7Z,1,REGULAR,substitution,in,[],1628370,,,1610612747,16,11,2024-10-27T02:52:03Z,860000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M49.00S,2024-10-27T02:52:20.2Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,16,11,2024-10-27T02:52:24Z,870000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1628989]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,2.0,Huerter,1628989.0,,,,,,,,,,,,,,,,,
88,PT04M49.00S,2024-10-27T02:52:20.2Z,1,REGULAR,steal,,[],1628989,,,1610612758,16,11,2024-10-27T02:52:21Z,880000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M43.00S,2024-10-27T02:52:25.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628989,33.295006570302235,29.90196078431373,1610612758,16,14,2024-10-27T02:52:35Z,890000,False,100.0,260.0,1,left,K. Huerter 27' 3PT running pullup (6 PTS),[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,27.92,Made,,,,,6.0,,,,,,,,,,
90,PT04M23.00S,2024-10-27T02:52:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.95335085413929,48.28431372549019,1610612747,18,14,2024-10-27T02:52:50Z,900000,False,-9.0,14.0,1,right,A. Davis driving Layup (7 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.62,Made,,,,,7.0,,,,,,,,,,
91,PT04M12.00S,2024-10-27T02:52:58.2Z,1,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612758,18,14,2024-10-27T02:53:07Z,910000,False,,,0,,G. Vincent shooting personal FOUL (1 PF) (Murray 2 FT),"[1629216, 1631099]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Murray,1631099.0,,
93,PT04M12.00S,2024-10-27T02:53:24.4Z,1,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,18,15,2024-10-27T02:53:24Z,930000,False,,,0,,K. Murray Free Throw 1 of 2 (3 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
94,PT04M12.00S,2024-10-27T02:53:40.8Z,1,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,18,16,2024-10-27T02:53:40Z,940000,False,,,0,,K. Murray Free Throw 2 of 2 (4 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
95,PT03M58.00S,2024-10-27T02:53:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,88.61695137976346,4.656862745098039,1610612747,18,16,2024-10-27T02:54:04Z,950000,False,-227.0,55.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,23.32,Missed,,,,,,,,,,,,,,,
96,PT03M57.00S,2024-10-27T02:53:56.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,18,16,2024-10-27T02:54:04Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,95.0,,,,,,,,,,,,,,
97,PT03M57.00S,2024-10-27T02:54:01.4Z,1,REGULAR,foul,personal,[],201942,,,1610612747,18,16,2024-10-27T02:54:43Z,970000,False,,,0,,D. DeRozan loose ball personal FOUL (1 PF),"[201942, 1631108]",1610612758.0,SAC,loose ball,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202041.0,1.0,0.0,Christie,1631108.0,,
99,PT03M57.00S,2024-10-27T02:54:12.6Z,1,REGULAR,substitution,out,[],201942,,,1610612747,18,16,2024-10-27T02:54:27Z,990000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M57.00S,2024-10-27T02:54:12.6Z,1,REGULAR,substitution,out,[],1631099,,,1610612747,18,16,2024-10-27T02:54:27Z,1000000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M57.00S,2024-10-27T02:54:12.6Z,1,REGULAR,substitution,in,[],1628368,,,1610612747,18,16,2024-10-27T02:54:27Z,1010000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M57.00S,2024-10-27T02:54:12.6Z,1,REGULAR,substitution,in,[],1626168,,,1610612747,18,16,2024-10-27T02:54:27Z,1020000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M43.00S,2024-10-27T02:54:38.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,70.48291721419186,20.833333333333343,1610612747,21,16,2024-10-27T02:54:41Z,1030000,False,-146.0,225.0,1,right,A. Reaves 26' 3PT  (5 PTS) (M. Christie 1 AST),"[1630559, 1631108]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,26.81,Made,,,,,5.0,M. Christie,1631108.0,1.0,,,,,,,
105,PT03M26.00S,2024-10-27T02:54:55.6Z,1,REGULAR,3pt,Jump Shot,[],1628370,25.410643889618925,5.882352941176478,1610612758,21,16,2024-10-27T02:54:59Z,1050000,False,221.0,186.0,1,left,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,28.88,Missed,,,,,,,,,,,,,,,
106,PT03M23.00S,2024-10-27T02:54:58.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,16,2024-10-27T02:54:59Z,1060000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,105.0,3.0,2.0,1.0,,,,,,,,,,,
107,PT03M16.00S,2024-10-27T02:55:05.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,90.45663600525624,62.99019607843137,1610612747,21,16,2024-10-27T02:55:39Z,1070000,False,65.0,37.0,1,right,MISS M. Christie 7' driving floating Shot - blocked,"[1631108, 1626168]",1610612747.0,LAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,7.49,Missed,,,,,,,,,,,,,,Lyles,1626168.0
108,PT03M16.00S,2024-10-27T02:55:05.2Z,1,REGULAR,block,,[],1626168,,,1610612747,21,16,2024-10-27T02:55:07Z,1080000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M14.00S,2024-10-27T02:55:07.2Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,21,16,2024-10-27T02:55:09Z,1090000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
110,PT03M11.00S,2024-10-27T02:55:10.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627734,6.619579500657039,49.754901960784316,1610612758,21,18,2024-10-27T02:55:16Z,1100000,False,1.0,10.0,1,left,D. Sabonis running DUNK (4 PTS),[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,4.0,,,,,,,,,,
111,PT02M53.00S,2024-10-27T02:55:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629060,66.01511169513799,66.66666666666667,1610612747,24,18,2024-10-27T02:55:34Z,1110000,False,83.0,267.0,1,right,R. Hachimura 27' 3PT  (5 PTS) (M. Christie 2 AST),"[1629060, 1631108]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,27.97,Made,,,,,5.0,M. Christie,1631108.0,2.0,,,,,,,
113,PT02M27.00S,2024-10-27T02:55:54.1Z,1,REGULAR,3pt,Jump Shot,[],1628370,35.39750328515112,38.48039215686274,1610612758,24,18,2024-10-27T02:55:59Z,1130000,False,58.0,280.0,1,left,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,28.61,Missed,,,,,,,,,,,,,,,
114,PT02M24.00S,2024-10-27T02:55:57.1Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,24,18,2024-10-27T02:55:59Z,1140000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,113.0,4.0,3.0,1.0,,,,,,,,,,,
115,PT02M17.00S,2024-10-27T02:56:08.8Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612747,24,18,2024-10-27T02:56:13Z,1150000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Davis 2 FT),"[1627734, 203076]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1204.0,2.0,0.0,Davis,203076.0,,
117,PT02M17.00S,2024-10-27T02:56:16.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,24,18,2024-10-27T02:56:16Z,1170000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,24,18,2024-10-27T02:59:15Z,1180000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,24,18,2024-10-27T02:59:15Z,1190000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612747,24,18,2024-10-27T02:59:15Z,1200000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612747,24,18,2024-10-27T02:59:15Z,1210000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,24,18,2024-10-27T02:59:15Z,1220000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,in,[],2544,,,1610612747,24,18,2024-10-27T02:59:15Z,1230000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,in,[],1631099,,,1610612747,24,18,2024-10-27T02:59:15Z,1240000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M17.00S,2024-10-27T02:58:58.9Z,1,REGULAR,substitution,in,[],203458,,,1610612747,24,18,2024-10-27T02:59:15Z,1250000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M17.00S,2024-10-27T02:59:30.9Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,25,18,2024-10-27T02:59:30Z,1260000,False,,,0,,A. Davis Free Throw 1 of 2 (8 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
127,PT02M17.00S,2024-10-27T02:59:50.1Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,26,18,2024-10-27T02:59:50Z,1270000,False,,,0,,A. Davis Free Throw 2 of 2 (9 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
129,PT02M05.00S,2024-10-27T03:00:08.8Z,1,REGULAR,3pt,Jump Shot,[],1626168,2.759526938239148,96.54564950980392,1610612758,26,21,2024-10-27T03:03:14Z,1290000,False,-233.0,-27.0,1,left,T. Lyles 3PT  (3 PTS) (D. Fox 2 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,23.42,Made,,,,,3.0,D. Fox,1628368.0,2.0,,,,,,,
131,PT01M53.00S,2024-10-27T03:00:22.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612747,26,21,2024-10-27T03:00:28Z,1310000,False,,,0,,K. Murray personal FOUL (1 PF) (James 2 FT),"[1631099, 2544]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1204.0,1.0,0.0,James,2544.0,,
133,PT01M53.00S,2024-10-27T03:00:47.5Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,27,21,2024-10-27T03:00:47Z,1330000,False,,,0,,L. James Free Throw 1 of 2 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
134,PT01M53.00S,2024-10-27T03:00:48.3Z,1,REGULAR,substitution,out,[],203076,,,1610612747,27,21,2024-10-27T03:00:53Z,1340000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M53.00S,2024-10-27T03:00:48.3Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,27,21,2024-10-27T03:00:53Z,1350000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M53.00S,2024-10-27T03:01:08.0Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,28,21,2024-10-27T03:01:08Z,1360000,False,,,0,,L. James Free Throw 2 of 2 (4 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
137,PT01M41.00S,2024-10-27T03:01:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.789093298291732,49.26470588235294,1610612758,28,21,2024-10-27T03:46:18Z,1370000,False,4.0,115.0,1,left,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,11.48,Missed,,,,,,,,,,,,,,,
138,PT01M38.00S,2024-10-27T03:01:25.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,28,21,2024-10-27T03:01:27Z,1380000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,137.0,5.0,5.0,0.0,,,,,,,,,,,
139,PT01M35.00S,2024-10-27T03:01:28.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,67.19776609724047,72.30392156862744,1610612747,28,21,2024-10-27T03:01:39Z,1390000,False,112.0,256.0,1,right,MISS D. Russell 27' running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,27.9,Missed,,,,,,,,,,,,,,,
140,PT01M30.00S,2024-10-27T03:01:33.3Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,28,21,2024-10-27T03:01:39Z,1400000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT01M26.00S,2024-10-27T03:01:40.4Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,28,21,2024-10-27T03:01:44Z,1410000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,1204.0,,,,,,
142,PT01M19.00S,2024-10-27T03:01:47.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,71.7969776609724,81.61764705882354,1610612747,28,21,2024-10-27T03:01:52Z,1420000,False,158.0,213.0,1,right,MISS G. Vincent 26' pullup 3PT,[1629216],1610612747.0,LAL,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,26.49,Missed,,,,,,,,,,,,,,,
143,PT01M17.00S,2024-10-27T03:01:49.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,28,21,2024-10-27T03:01:52Z,1430000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,
144,PT01M16.00S,2024-10-27T03:01:52.5Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612758,28,21,2024-10-27T03:02:00Z,1440000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Fox 2 FT),"[1626156, 1628368]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Fox,1628368.0,,
146,PT01M16.00S,2024-10-27T03:02:13.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628368,,,1610612758,28,21,2024-10-27T03:02:13Z,1460000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
147,PT01M16.00S,2024-10-27T03:02:13.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,28,21,2024-10-27T03:02:13Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,
148,PT01M16.00S,2024-10-27T03:02:31.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628368,,,1610612758,28,22,2024-10-27T03:02:31Z,1480000,False,,,0,,D. Fox Free Throw 2 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
149,PT00M59.60S,2024-10-27T03:02:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,92.42772667542707,57.35294117647059,1610612747,28,22,2024-10-27T03:02:53Z,1490000,False,37.0,19.0,1,right,MISS G. Vincent driving Layup,[1629216],1610612747.0,LAL,driving,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,4.13,Missed,,,,,,,,,,,,,,,
150,PT00M57.70S,2024-10-27T03:02:50.5Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,28,22,2024-10-27T03:02:53Z,1500000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,
151,PT00M53.50S,2024-10-27T03:02:56.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,6.356767411300922,49.01960784313726,1610612758,28,24,2024-10-27T03:03:00Z,1510000,False,5.0,7.0,1,left,K. Murray driving DUNK (6 PTS) (M. Monk 1 AST),"[1631099, 1628370]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,6.0,M. Monk,1628370.0,1.0,,,,,,,
153,PT00M37.20S,2024-10-27T03:03:14.8Z,1,REGULAR,3pt,Jump Shot,[],1629216,92.95335085413929,4.411764705882348,1610612747,28,24,2024-10-27T03:03:23Z,1530000,False,-228.0,14.0,1,right,MISS G. Vincent 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,22.83,Missed,,,,,,,,,,,,,,,
154,PT00M33.00S,2024-10-27T03:03:19.0Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,28,24,2024-10-27T03:03:23Z,1540000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,153.0,3.0,3.0,0.0,,,,,,,,,,,
155,PT00M21.60S,2024-10-27T03:03:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.510512483574246,55.88235294117647,1610612758,28,26,2024-10-27T03:03:38Z,1550000,False,-29.0,37.0,1,left,M. Monk driving finger roll Layup (2 PTS) (D. Fox 3 AST),"[1628370, 1628368]",1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,4.72,Made,,,,,2.0,D. Fox,1628368.0,3.0,,,,,,,
157,PT00M01.60S,2024-10-27T03:03:52.9Z,1,REGULAR,3pt,Jump Shot,[],1631108,65.22667542706964,70.83333333333333,1610612747,28,26,2024-10-27T03:04:19Z,1570000,False,104.0,274.0,1,right,MISS M. Christie 29' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,29.35,Missed,,,,,,,,,,,,,,,
158,PT00M00.10S,2024-10-27T03:03:54.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,28,26,2024-10-27T03:18:18Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,157.0,,,,,,,,,,,,,,
159,PT00M00.00S,2024-10-27T03:03:59.2Z,1,REGULAR,period,end,[],0,,,1610612747,28,26,2024-10-27T03:18:05Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,28,26,2024-10-27T03:18:05Z,1600000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,28,26,2024-10-27T03:18:05Z,1610000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612747,28,26,2024-10-27T03:18:05Z,1620000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,out,['startperiod'],1626168,,,1610612747,28,26,2024-10-27T03:18:05Z,1630000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,in,['startperiod'],1642261,,,1610612747,28,26,2024-10-27T03:18:05Z,1640000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,28,26,2024-10-27T03:18:05Z,1650000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612747,28,26,2024-10-27T03:18:05Z,1660000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-10-27T03:06:23.0Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612747,28,26,2024-10-27T03:18:05Z,1670000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-10-27T03:06:42.3Z,2,REGULAR,period,start,[],0,,,1610612758,28,26,2024-10-27T03:06:42Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
