actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-07T03:05:59.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-07T03:05:59Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-03-07T03:06:02.5Z,1,REGULAR,jumpball,recovered,[],2544,,,1610612747,0,0,2025-03-07T03:06:02Z,40000,False,,,0,,Jump Ball J. Hayes vs. K. Towns: Tip to L. James,"[2544, 1629637, 1626157]",1610612747.0,LAL,startperiod,L. James,2544.0,James,L. James,Hayes,1629637.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2025-03-07T03:06:12.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,72.58541392904074,15.686274509803923,1610612747,0,0,2025-03-07T03:06:18Z,70000,False,-172.0,205.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2025-03-07T03:06:16.8Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,0,0,2025-03-07T03:06:18Z,80000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M27.00S,2025-03-07T03:06:30.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,27.513140604467807,82.1078431372549,1610612752,0,0,2025-03-07T03:06:36Z,90000,False,-161.0,206.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2025-03-07T03:06:32.8Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612747,0,0,2025-03-07T03:06:36Z,100000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M20.00S,2025-03-07T03:06:38.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,72.58541392904074,86.02941176470588,1610612747,3,0,2025-03-07T03:06:46Z,110000,False,180.0,205.0,1,right,L. Dončić 27' 3PT step back (3 PTS) (L. James 1 AST),"[1629029, 2544]",1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,27.3,Made,,,,,3.0,L. James,2544.0,1.0,,,,,,,,,,
13,PT11M00.00S,2025-03-07T03:06:58.5Z,1,REGULAR,2pt,Jump Shot,[],1628973,11.038107752956634,30.369178921568633,1610612752,3,2,2025-03-07T03:07:10Z,130000,False,98.0,51.0,1,left,J. Brunson 11' pullup bank Jump Shot (2 PTS) (M. Bridges 1 AST),"[1628973, 1628969]",1610612752.0,NYK,pullup bank,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,11.08,Made,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
15,PT10M49.00S,2025-03-07T03:07:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.55913272010513,48.529411764705884,1610612747,5,2,2025-03-07T03:07:13Z,150000,False,-7.0,17.0,1,right,L. James driving Layup (2 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,,,,,,,,,,,,,
16,PT10M33.00S,2025-03-07T03:07:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,19.49737187910644,37.5,1610612752,5,4,2025-03-07T03:07:29Z,160000,False,62.0,131.0,1,left,J. Brunson 14' step back Jump Shot (4 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,14.5,Made,,,,,4.0,,,,,,,,,,,,,
17,PT10M23.00S,2025-03-07T03:07:36.1Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612747,5,4,2025-03-07T03:07:41Z,170000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (James 2 FT),"[1626157, 2544]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,James,2544.0,,,,,
19,PT10M23.00S,2025-03-07T03:08:05.1Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,6,4,2025-03-07T03:08:05Z,190000,False,,,0,,L. James Free Throw 1 of 2 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
20,PT10M23.00S,2025-03-07T03:08:24.7Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,7,4,2025-03-07T03:08:24Z,200000,False,,,0,,L. James Free Throw 2 of 2 (4 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
21,PT10M09.00S,2025-03-07T03:08:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,13.715505913272011,56.86274509803921,1610612752,7,4,2025-03-07T03:08:44Z,210000,False,-34.0,76.0,1,left,MISS M. Bridges 8' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
22,PT10M07.00S,2025-03-07T03:08:42.8Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,7,4,2025-03-07T03:08:44Z,220000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M00.00S,2025-03-07T03:08:55.1Z,1,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,7,4,2025-03-07T03:09:02Z,230000,False,,,0,,A. Reaves step out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,step,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,204059.0,,,,,1.0,,,,
24,PT09M42.00S,2025-03-07T03:09:16.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,19.23455978975032,41.666666666666664,1610612752,7,4,2025-03-07T03:09:22Z,240000,False,42.0,128.0,1,left,MISS O. Anunoby 13' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,13.49,Missed,,,,,,,,,,,,,,,,,,
25,PT09M39.00S,2025-03-07T03:09:19.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,7,4,2025-03-07T03:09:22Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,,,,,,,,,,,,,,,,,
27,PT09M26.00S,2025-03-07T03:09:40.4Z,1,REGULAR,2pt,Jump Shot,[],2544,82.30946123521682,23.039215686274503,1610612747,7,4,2025-03-07T03:12:45Z,270000,False,-135.0,114.0,1,right,MISS L. James 17' step back Shot,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Left Center,17.64,Missed,,,,,,,,,,,,,,,,,,
28,PT09M19.00S,2025-03-07T03:09:47.1Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612747,7,4,2025-03-07T03:09:47Z,280000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT09M19.00S,2025-03-07T03:09:47.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627827,94.40999984741211,50.0,1610612747,9,4,2025-03-07T03:09:47Z,290000,False,0.0,0.0,1,right,D. Finney-Smith tip DUNK (2 PTS),[1627827],1610612747.0,LAL,tip,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M06.00S,2025-03-07T03:10:00.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,25.279237844940866,88.97058823529412,1610612752,9,4,2025-03-07T03:10:08Z,300000,False,-195.0,185.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2025-03-07T03:10:02.6Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,9,4,2025-03-07T03:10:08Z,310000,False,,,0,,J. Hart REBOUND (Off:1 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,PT09M04.00S,2025-03-07T03:10:12.9Z,1,REGULAR,foul,personal,[],1629029,,,1610612752,9,4,2025-03-07T03:10:20Z,320000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1628404]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Hart,1628404.0,,,,,
34,PT08M50.00S,2025-03-07T03:10:48.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,9,4,2025-03-07T03:10:53Z,340000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204059.0,,,,,,,,,
35,PT08M37.00S,2025-03-07T03:11:09.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,91.24507227332458,49.50980392156863,1610612747,9,4,2025-03-07T03:11:14Z,350000,False,-2.0,30.0,1,right,MISS J. Hayes cutting Layup,[1629637],1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
36,PT08M35.00S,2025-03-07T03:11:11.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,9,4,2025-03-07T03:11:14Z,360000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M32.00S,2025-03-07T03:11:16.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,5.305519053876466,47.05882352941176,1610612752,9,6,2025-03-07T03:11:31Z,370000,False,15.0,-3.0,1,left,J. Hart running Layup (2 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
39,PT08M32.00S,2025-03-07T03:11:19.3Z,1,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612752,9,6,2025-03-07T03:11:27Z,390000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Hart 1 FT),"[1629637, 1628404]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Hart,1628404.0,,,,,
41,PT08M32.00S,2025-03-07T03:11:56.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628404,,,1610612752,9,7,2025-03-07T03:11:56Z,410000,False,,,0,,J. Hart Free Throw 1 of 1 (3 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
42,PT08M22.00S,2025-03-07T03:12:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612747,9,7,2025-03-07T03:12:23Z,420000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Dončić 2 FT),"[1626157, 1629029]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,2.0,0.0,Dončić,1629029.0,,,,,
44,PT08M22.00S,2025-03-07T03:12:42.2Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,10,7,2025-03-07T03:12:42Z,440000,False,,,0,,L. Dončić Free Throw 1 of 2 (4 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
45,PT08M22.00S,2025-03-07T03:12:43.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612747,10,7,2025-03-07T03:12:52Z,450000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M22.00S,2025-03-07T03:12:43.2Z,1,REGULAR,substitution,in,[],1629011,,,1610612747,10,7,2025-03-07T03:12:52Z,460000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M22.00S,2025-03-07T03:13:14.6Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,11,7,2025-03-07T03:13:14Z,470000,False,,,0,,L. Dončić Free Throw 2 of 2 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
48,PT08M07.00S,2025-03-07T03:13:30.3Z,1,REGULAR,turnover,bad pass,[],1628384,,,1610612752,11,7,2025-03-07T03:13:34Z,480000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1629029]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0,,
49,PT08M07.00S,2025-03-07T03:13:30.3Z,1,REGULAR,steal,,[],1629029,,,1610612747,11,7,2025-03-07T03:13:32Z,490000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
50,PT08M01.00S,2025-03-07T03:13:35.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629029,73.37385019710908,18.137254901960787,1610612747,14,7,2025-03-07T03:13:44Z,500000,False,-159.0,198.0,1,right,L. Dončić 25' 3PT step back (8 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,,8.0,,,,,,,,,,,,,
52,PT07M38.00S,2025-03-07T03:14:13.9Z,1,REGULAR,3pt,Jump Shot,[],1628384,25.54204993429697,87.25490196078431,1610612752,14,7,2025-03-07T03:15:01Z,520000,False,-186.0,188.0,1,left,MISS O. Anunoby 26' pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2025-03-07T03:14:16.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,14,7,2025-03-07T03:14:18Z,530000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M27.00S,2025-03-07T03:14:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.24507227332458,47.79411764705882,1610612747,16,7,2025-03-07T03:14:28Z,540000,False,-11.0,30.0,1,right,L. Dončić driving Layup (10 PTS),[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,10.0,,,,,,,,,,,,,
55,PT07M15.00S,2025-03-07T03:14:39.0Z,1,REGULAR,3pt,Jump Shot,[],1628973,28.95860709592641,85.7843137254902,1610612752,16,10,2025-03-07T03:15:29Z,550000,False,-179.0,220.0,1,left,J. Brunson 28' 3PT pullup (7 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,28.33,Made,,,,,7.0,,,,,,,,,,,,,
56,PT06M57.00S,2025-03-07T03:14:58.4Z,1,REGULAR,violation,kicked ball,[],1629011,,,1610612747,16,10,2025-03-07T03:15:09Z,560000,False,,,0,,M. Robinson kicked ball VIOLATION,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,
57,PT06M57.00S,2025-03-07T03:15:17.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,16,10,2025-03-07T03:15:17Z,570000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2025-03-07T03:18:09.0Z,1,REGULAR,substitution,out,[],1629637,,,1610612747,16,10,2025-03-07T03:18:12Z,580000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M57.00S,2025-03-07T03:18:09.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,16,10,2025-03-07T03:18:12Z,590000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2025-03-07T03:18:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630559,71.53416557161628,21.568627450980387,1610612747,16,10,2025-03-07T03:18:38Z,600000,False,-142.0,215.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
61,PT06M45.00S,2025-03-07T03:18:36.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,16,10,2025-03-07T03:18:38Z,610000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M26.00S,2025-03-07T03:18:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,11.613009198423129,48.0392156862745,1610612752,16,12,2025-03-07T03:19:00Z,620000,False,10.0,57.0,1,left,J. Hart fadeaway Jump Shot (5 PTS),[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,,,,,5.0,,,,,,,,,,,,,
63,PT06M09.00S,2025-03-07T03:19:12.9Z,1,REGULAR,2pt,Jump Shot,[],2544,79.28712220762155,36.029411764705884,1610612747,18,12,2025-03-07T03:19:57Z,630000,False,-70.0,142.0,1,right,L. James 15' fadeaway Jump Shot (6 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Center,15.85,Made,,,,,6.0,,,,,,,,,,,,,
64,PT05M50.00S,2025-03-07T03:19:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,20.02299605781866,62.745098039215684,1610612752,18,14,2025-03-07T03:19:39Z,640000,False,-64.0,136.0,1,left,J. Brunson 14' pullup Jump Shot (9 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,14.99,Made,,,,,9.0,,,,,,,,,,,,,
65,PT05M50.00S,2025-03-07T03:19:37.7Z,1,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612752,18,14,2025-03-07T03:19:52Z,650000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Brunson 1 FT),"[1629020, 1628973]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,1.0,0.0,Brunson,1628973.0,,,,,
67,PT05M50.00S,2025-03-07T03:19:45.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612752,18,14,2025-03-07T03:19:50Z,670000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M50.00S,2025-03-07T03:19:45.0Z,1,REGULAR,substitution,out,[],2544,,,1610612752,18,14,2025-03-07T03:19:50Z,680000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M50.00S,2025-03-07T03:19:45.0Z,1,REGULAR,substitution,in,[],1642261,,,1610612752,18,14,2025-03-07T03:19:50Z,690000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M50.00S,2025-03-07T03:19:45.0Z,1,REGULAR,substitution,in,[],1629216,,,1610612752,18,14,2025-03-07T03:19:50Z,700000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M50.00S,2025-03-07T03:20:11.7Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,18,15,2025-03-07T03:20:11Z,710000,False,,,0,,J. Brunson Free Throw 1 of 1 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
72,PT05M24.00S,2025-03-07T03:20:41.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,71.13994743758212,14.705882352941174,1610612747,18,15,2025-03-07T03:21:03Z,720000,False,-176.0,219.0,1,right,MISS L. Dončić 28' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.11,Missed,,,,,,,,,,,,,,,,,,
73,PT05M22.00S,2025-03-07T03:20:43.1Z,1,REGULAR,rebound,offensive,[],1642261,,,1610612747,18,15,2025-03-07T03:21:03Z,730000,False,,,0,,D. Knecht REBOUND (Off:1 Def:0),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,72.0,1.0,0.0,1.0,,,,,,,,,,,,,,
74,PT05M19.00S,2025-03-07T03:20:46.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,92.95335085413929,46.32352941176471,1610612747,20,15,2025-03-07T03:20:50Z,740000,False,-18.0,14.0,1,right,L. Dončić driving Layup (12 PTS) (D. Knecht 1 AST),"[1629029, 1642261]",1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,12.0,D. Knecht,1642261.0,1.0,,,,,,,,,,
76,PT05M03.00S,2025-03-07T03:21:02.6Z,1,REGULAR,turnover,bad pass,[],1628384,,,1610612752,20,15,2025-03-07T03:21:07Z,760000,False,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 1627827]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0,,
77,PT05M03.00S,2025-03-07T03:21:02.6Z,1,REGULAR,steal,,[],1627827,,,1610612747,20,15,2025-03-07T03:27:24Z,770000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M00.00S,2025-03-07T03:21:05.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629020,94.79303547963207,50.98039215686275,1610612747,22,15,2025-03-07T03:21:12Z,780000,False,5.0,-4.0,1,right,J. Vanderbilt running DUNK (2 PTS) (L. Dončić 1 AST),"[1629020, 1629029]",1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,L. Dončić,1629029.0,1.0,,,,,,,,,,
