actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-01T03:13:57.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-01T03:13:57Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-03-01T03:14:00.0Z,1,REGULAR,jumpball,recovered,[],201935,,,1610612746,0,0,2025-03-01T03:14:00Z,40000,False,,,0,,Jump Ball I. Zubac vs. J. Hayes: Tip to J. Harden,"[201935, 1627826, 1629637]",1610612746.0,LAC,startperiod,J. Harden,201935.0,Harden,J. Harden,Zubac,1627826.0,Hayes,1629637.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M35.00S,2025-03-01T03:14:33.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.96846254927726,53.53094362745098,1610612746,0,0,2025-03-01T03:15:01Z,80000,False,18.0,98.0,1,right,MISS J. Harden 9' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,9.98,Missed,,,,,,,,,,,,,,,,,,
9,PT11M31.00S,2025-03-01T03:14:37.9Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,0,0,2025-03-01T03:15:01Z,90000,False,,,0,,K. Leonard REBOUND (Off:1 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,8.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,PT11M29.00S,2025-03-01T03:14:37.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202695,70.61432325886992,21.568627450980387,1610612746,0,3,2025-03-01T03:15:18Z,100000,False,-142.0,224.0,1,right,K. Leonard 26' 3PT  (3 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.51,Made,,,,,3.0,,,,,,,,,,,,,
11,PT11M11.00S,2025-03-01T03:14:55.7Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,0,3,2025-03-01T03:15:43Z,110000,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 202695]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,
12,PT11M11.00S,2025-03-01T03:14:55.7Z,1,REGULAR,steal,,[],202695,,,1610612746,0,3,2025-03-01T03:14:59Z,120000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
13,PT11M03.00S,2025-03-01T03:15:03.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1627739,92.50985545335085,75.00382965686275,1610612746,0,5,2025-03-01T03:16:08Z,130000,False,125.0,18.0,1,right,K. Dunn 12' running pullup Jump Shot (2 PTS) (K. Leonard 1 AST),"[1627739, 202695]",1610612746.0,LAC,running pullup,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,12.63,Made,,,,,2.0,,,,K. Leonard,202695.0,1.0,,,,,,,
15,PT10M47.00S,2025-03-01T03:15:20.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,9.986859395532193,47.384344362745104,1610612747,2,5,2025-03-01T03:16:27Z,150000,False,13.0,41.0,1,left,J. Hayes driving DUNK (2 PTS) (D. Finney-Smith 1 AST),"[1629637, 1627827]",1610612747.0,LAL,driving,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,2.0,,,,D. Finney-Smith,1627827.0,1.0,,,,,,,
17,PT10M17.00S,2025-03-01T03:15:49.6Z,1,REGULAR,3pt,Jump Shot,[],202695,73.242444152431,16.17647058823529,1610612746,2,8,2025-03-01T03:16:42Z,170000,False,-169.0,199.0,1,right,K. Leonard 26' 3PT  (6 PTS) (K. Dunn 1 AST),"[202695, 1627739]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.11,Made,,,,,6.0,,,,K. Dunn,1627739.0,1.0,,,,,,,
19,PT09M58.00S,2025-03-01T03:16:10.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,10.77529566360053,96.30055147058823,1610612747,2,8,2025-03-01T03:17:12Z,190000,False,-232.0,49.0,1,left,MISS L. Dončić step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
20,PT09M55.00S,2025-03-01T03:16:13.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,2,8,2025-03-01T03:17:12Z,200000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
