actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT04M34.00S,2025-01-16T03:24:47.9Z,1,REGULAR,turnover,bad pass,[],1629060,,,1610612747,25,27,2025-01-16T03:26:47Z,850000,False,,,0,,R. Hachimura bad pass TURNOVER (1 TO),"[1629060, 1628389]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0
87,PT04M34.00S,2025-01-16T03:24:47.9Z,1,REGULAR,steal,,[],1628389,,,1610612748,25,27,2025-01-16T03:24:50Z,860000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT04M20.00S,2025-01-16T03:25:00.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,7.013797634691201,96.32352941176471,1610612748,25,27,2025-01-16T03:27:01Z,870000,False,-232.0,13.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
89,PT04M18.00S,2025-01-16T03:25:02.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,25,27,2025-01-16T03:27:01Z,880000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,88.0,2.0,1.0,1.0,,,,,,,,,,,,,,
90,PT04M11.00S,2025-01-16T03:25:10.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,91.19579500657031,53.08287377450981,1610612747,27,27,2025-01-16T03:27:30Z,890000,False,15.0,30.0,1,right,R. Hachimura running Layup (9 PTS) (A. Reaves 4 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,9.0,A. Reaves,1630559.0,4.0,,,,,,,,,,
92,PT03M54.00S,2025-01-16T03:25:27.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,10.643889618922472,62.17064950980392,1610612748,27,29,2025-01-16T03:27:52Z,910000,False,-61.0,48.0,1,left,J. Jaquez Jr. 7' driving finger roll Layup (2 PTS),[1631170],1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,2.0,,,,,,,,,,,,,
93,PT03M54.00S,2025-01-16T03:25:33.4Z,1,REGULAR,foul,personal,['1freethrow'],1629216,,,1610612748,27,29,2025-01-16T03:25:55Z,920000,False,,,0,,G. Vincent shooting personal FOUL (2 PF) (Jaquez Jr. 1 FT),"[1629216, 1631170]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202027.0,2.0,0.0,Jaquez Jr.,1631170.0,,,
95,PT03M54.00S,2025-01-16T03:25:44.9Z,1,REGULAR,substitution,out,[],1630559,,,1610612748,27,29,2025-01-16T03:25:54Z,940000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2025-01-16T03:25:44.9Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,27,29,2025-01-16T03:25:54Z,950000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2025-01-16T03:25:44.9Z,1,REGULAR,substitution,in,[],1642261,,,1610612748,27,29,2025-01-16T03:25:54Z,960000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2025-01-16T03:25:44.9Z,1,REGULAR,substitution,in,[],1631107,,,1610612748,27,29,2025-01-16T03:25:54Z,970000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M54.00S,2025-01-16T03:26:02.8Z,1,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,27,30,2025-01-16T03:26:02Z,980000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (3 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
107,PT03M45.00S,2025-01-16T03:26:26.7Z,1,REGULAR,substitution,out,[],1626179,,,1610612747,27,30,2025-01-16T03:27:41Z,995000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M45.00S,2025-01-16T03:26:26.7Z,1,REGULAR,substitution,in,[],1629130,,,1610612747,27,30,2025-01-16T03:27:41Z,997500,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M40.00S,2025-01-16T03:26:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,86.85939553219448,37.967218137254896,1610612747,29,30,2025-01-16T03:29:31Z,1000000,False,-60.0,71.0,1,right,A. Davis 9' turnaround fadeaway Jump Shot (9 PTS) (G. Vincent 1 AST),"[203076, 1629216]",1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,9.31,Made,,,,,9.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
103,PT03M26.00S,2025-01-16T03:26:51.3Z,1,REGULAR,3pt,Jump Shot,[],1629130,27.201051248357416,16.888786764705884,1610612748,29,30,2025-01-16T03:29:47Z,1020000,False,166.0,203.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
104,PT03M24.00S,2025-01-16T03:26:53.3Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,29,30,2025-01-16T03:29:47Z,1030000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,103.0,3.0,1.0,2.0,,,,,,,,,,,,,,
105,PT03M16.00S,2025-01-16T03:27:07.0Z,1,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612747,29,30,2025-01-16T03:30:09Z,1040000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Davis 2 FT),"[1628389, 203076]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Davis,203076.0,,,
109,PT03M16.00S,2025-01-16T03:27:45.0Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,29,30,2025-01-16T03:27:45Z,1060000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M16.00S,2025-01-16T03:27:45.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,29,30,2025-01-16T03:27:45Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,
111,PT03M16.00S,2025-01-16T03:28:09.0Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,30,30,2025-01-16T03:28:09Z,1080000,False,,,0,,A. Davis Free Throw 2 of 2 (10 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
112,PT03M00.00S,2025-01-16T03:28:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.009198423127472,47.52221200980392,1610612748,30,30,2025-01-16T03:30:43Z,1090000,False,12.0,70.0,1,left,MISS B. Adebayo 7' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
113,PT02M58.00S,2025-01-16T03:28:28.3Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,30,30,2025-01-16T03:30:43Z,1100000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,112.0,4.0,2.0,2.0,,,,,,,,,,,,,,
114,PT02M41.00S,2025-01-16T03:28:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,89.09329829172142,49.854473039215684,1610612747,32,30,2025-01-16T03:30:58Z,1110000,False,-1.0,50.0,1,right,A. Davis cutting Layup (12 PTS) (D. Knecht 1 AST),"[203076, 1642261]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,12.0,D. Knecht,1642261.0,1.0,,,,,,,,,,
116,PT02M30.00S,2025-01-16T03:28:55.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,4.862023653088045,41.72794117647059,1610612748,32,30,2025-01-16T03:31:23Z,1130000,False,41.0,-7.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1631108]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,Christie,1631108.0,,,,,,,,
117,PT02M30.00S,2025-01-16T03:28:55.7Z,1,REGULAR,block,,[],1631108,,,1610612748,32,30,2025-01-16T03:28:57Z,1140000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M28.00S,2025-01-16T03:28:57.7Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,32,30,2025-01-16T03:31:23Z,1150000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT02M22.00S,2025-01-16T03:29:05.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631108,89.35611038107753,59.95327818627451,1610612747,32,30,2025-01-16T03:31:52Z,1160000,False,50.0,48.0,1,right,MISS M. Christie 6' running Layup - blocked,"[1631108, 1631107]",1610612747.0,LAL,running,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,Jović,1631107.0,,,,,,,,
120,PT02M22.00S,2025-01-16T03:29:05.4Z,1,REGULAR,block,,[],1631107,,,1610612747,32,30,2025-01-16T03:29:08Z,1170000,False,,,0,,N. Jović BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
121,PT02M21.00S,2025-01-16T03:29:06.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,32,30,2025-01-16T03:31:52Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,119.0,,,,,,,,,,,,,,,,,
122,PT02M21.00S,2025-01-16T03:29:13.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,32,30,2025-01-16T03:29:13Z,1190000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,out,[],1631108,,,1610612747,32,30,2025-01-16T03:32:06Z,1200000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,32,30,2025-01-16T03:32:06Z,1210000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,out,[],1631170,,,1610612747,32,30,2025-01-16T03:32:06Z,1220000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,out,[],1628389,,,1610612747,32,30,2025-01-16T03:32:06Z,1230000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,in,[],1629003,,,1610612747,32,30,2025-01-16T03:32:06Z,1240000,False,,,0,,SUB in: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,in,[],2544,,,1610612747,32,30,2025-01-16T03:32:06Z,1250000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,in,[],1642276,,,1610612747,32,30,2025-01-16T03:32:06Z,1260000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M21.00S,2025-01-16T03:31:30.0Z,1,REGULAR,substitution,in,[],202692,,,1610612747,32,30,2025-01-16T03:32:06Z,1270000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M15.00S,2025-01-16T03:32:19.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203076,89.75032851511169,57.21890318627451,1610612747,32,30,2025-01-16T03:32:46Z,1280000,False,36.0,44.0,1,right,MISS A. Davis turnaround Hook - blocked,"[203076, 1642276]",1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,Ware,1642276.0,,,,,,,,
132,PT02M15.00S,2025-01-16T03:32:19.7Z,1,REGULAR,block,,[],1642276,,,1610612747,32,30,2025-01-16T03:32:22Z,1290000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT02M13.00S,2025-01-16T03:32:21.7Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,32,30,2025-01-16T03:32:46Z,1300000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT01M58.00S,2025-01-16T03:32:34.0Z,1,REGULAR,3pt,Jump Shot,[],202692,18.922470433639944,5.124080882352942,1610612748,32,33,2025-01-16T03:32:57Z,1310000,False,224.0,125.0,1,left,A. Burks 25' 3PT  (3 PTS) (T. Herro 2 AST),"[202692, 1629639]",1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,3.0,T. Herro,1629639.0,2.0,,,,,,,,,,
137,PT01M32.00S,2025-01-16T03:33:06.1Z,1,REGULAR,substitution,out,[],203076,,,1610612747,32,33,2025-01-16T03:33:08Z,1340000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M32.00S,2025-01-16T03:33:06.1Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,32,33,2025-01-16T03:33:08Z,1350000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2025-01-16T03:33:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,93.87319316688567,48.28431372549019,1610612747,34,33,2025-01-16T03:33:45Z,1360000,False,-9.0,5.0,1,right,G. Vincent reverse Layup (2 PTS) (L. James 3 AST),"[1629216, 2544]",1610612747.0,LAL,reverse,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,2.0,L. James,2544.0,3.0,,,,,,,,,,
141,PT01M17.00S,2025-01-16T03:33:35.5Z,1,REGULAR,3pt,Jump Shot,[],1629639,35.14085085413929,70.56525735294117,1610612748,34,36,2025-01-16T03:34:05Z,1380000,False,-103.0,278.0,1,left,T. Herro 29' 3PT pullup (16 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.62,Made,,,,,16.0,,,,,,,,,,,,,
142,PT01M02.00S,2025-01-16T03:33:50.4Z,1,REGULAR,3pt,Jump Shot,[],2544,68.27775952693824,16.153492647058826,1610612747,34,36,2025-01-16T03:34:30Z,1390000,False,-169.0,246.0,1,right,MISS L. James 29' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,29.83,Missed,,,,,,,,,,,,,,,,,,
143,PT01M00.00S,2025-01-16T03:33:52.4Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,34,36,2025-01-16T03:34:30Z,1400000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,,
144,PT00M52.60S,2025-01-16T03:33:59.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629637,93.34756898817345,63.48039215686275,1610612747,34,36,2025-01-16T03:34:59Z,1410000,False,67.0,10.0,1,right,MISS J. Hayes 6' driving Hook,[1629637],1610612747.0,LAL,driving,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
145,PT00M51.20S,2025-01-16T03:34:01.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,34,36,2025-01-16T03:34:59Z,1420000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT00M45.50S,2025-01-16T03:34:08.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,33.46131734559789,13.702512254901961,1610612748,34,36,2025-01-16T03:35:36Z,1430000,False,181.0,262.0,1,left,MISS D. Robinson 31' running 3PT,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,31.87,Missed,,,,,,,,,,,,,,,,,,
147,PT00M43.40S,2025-01-16T03:34:10.3Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612747,34,36,2025-01-16T03:35:36Z,1440000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M30.70S,2025-01-16T03:34:22.0Z,1,REGULAR,2pt,Jump Shot,[],1629003,94.21813403416557,33.37545955882352,1610612747,34,36,2025-01-16T03:36:10Z,1450000,False,-83.0,2.0,1,right,MISS S. Milton 8' driving floating Shot,[1629003],1610612747.0,LAL,driving floating,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,8.31,Missed,,,,,,,,,,,,,,,,,,
149,PT00M28.90S,2025-01-16T03:34:23.8Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,34,36,2025-01-16T03:36:10Z,1460000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT00M07.40S,2025-01-16T03:34:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,6.4163107752956705,43.78829656862745,1610612748,34,38,2025-01-16T03:36:37Z,1470000,False,31.0,8.0,1,left,K. Ware alley-oop Layup (2 PTS) (N. Jović 1 AST),"[1642276, 1631107]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,2.0,N. Jović,1631107.0,1.0,,,,,,,,,,
153,PT00M00.00S,2025-01-16T03:34:59.9Z,1,REGULAR,period,end,[],0,,,1610612747,34,38,2025-01-16T03:34:59Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-16T03:37:20.0Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,34,38,2025-01-16T03:37:35Z,1510000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-16T03:37:20.0Z,2,REGULAR,substitution,out,['startperiod'],1629639,,,1610612747,34,38,2025-01-16T03:37:35Z,1520000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-01-16T03:37:20.0Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,34,38,2025-01-16T03:37:35Z,1530000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-01-16T03:37:20.0Z,2,REGULAR,substitution,in,['startperiod'],1626179,,,1610612747,34,38,2025-01-16T03:37:35Z,1540000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-01-16T03:37:37.3Z,2,REGULAR,period,start,[],0,,,1610612747,34,38,2025-01-16T03:37:37Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M49.00S,2025-01-16T03:37:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,87.91064388961892,48.383884803921575,1610612747,36,38,2025-01-16T03:38:17Z,1560000,False,-8.0,61.0,1,right,L. James 6' driving Layup (5 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,,,,,5.0,,,,,,,,,,,,,
160,PT11M33.00S,2025-01-16T03:38:05.7Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612748,36,38,2025-01-16T03:38:29Z,1570000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Jović 2 FT),"[1642261, 1631107]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,1.0,0.0,Jović,1631107.0,,,
162,PT11M33.00S,2025-01-16T03:38:35.4Z,2,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,36,39,2025-01-16T03:38:35Z,1590000,False,,,0,,N. Jović Free Throw 1 of 2 (1 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
163,PT11M33.00S,2025-01-16T03:38:51.5Z,2,REGULAR,freethrow,2 of 2,[],1631107,,,1610612748,36,40,2025-01-16T03:38:51Z,1600000,False,,,0,,N. Jović Free Throw 2 of 2 (2 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
164,PT11M15.00S,2025-01-16T03:39:12.9Z,2,REGULAR,3pt,Jump Shot,[],1630559,69.83204664914587,77.18290441176471,1610612747,39,40,2025-01-16T03:39:39Z,1610000,False,136.0,231.0,1,right,A. Reaves 26' 3PT pullup (6 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.81,Made,,,,,6.0,,,,,,,,,,,,,
166,PT10M50.00S,2025-01-16T03:39:50.1Z,2,REGULAR,3pt,Jump Shot,[],1626179,11.95795006570303,3.653492647058826,1610612748,39,40,2025-01-16T03:40:21Z,1630000,False,232.0,60.0,1,left,MISS T. Rozier step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
167,PT10M47.00S,2025-01-16T03:39:53.1Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,39,40,2025-01-16T03:40:21Z,1640000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT10M40.00S,2025-01-16T03:40:00.9Z,2,REGULAR,3pt,Jump Shot,[],1642261,75.40243101182654,87.9672181372549,1610612747,39,40,2025-01-16T03:40:44Z,1650000,False,190.0,179.0,1,right,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
169,PT10M38.00S,2025-01-16T03:40:02.9Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,39,40,2025-01-16T03:40:44Z,1660000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT10M16.00S,2025-01-16T03:40:22.9Z,2,REGULAR,foul,personal,['3freethrow'],1629003,,,1610612748,39,40,2025-01-16T03:40:32Z,1670000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Robinson 3 FT),"[1629003, 1629130]",1610612747.0,LAL,shooting,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1628951.0,1.0,0.0,Robinson,1629130.0,,,
