actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
73,PT05M40.00S,2024-11-24T03:51:44.3Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,11,14,2024-11-24T03:51:45Z,720000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,72.0,2.0,1.0,1.0,,,,,,,
74,PT05M40.00S,2024-11-24T03:51:43.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",203076,94.40999984741211,50.0,1610612747,13,14,2024-11-24T03:51:51Z,730000,False,0.0,0.0,1,right,A. Davis tip Layup (2 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M24.00S,2024-11-24T03:52:00.3Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,13,14,2024-11-24T03:52:04Z,740000,False,,,0,,N. Jokić lost ball TURNOVER (2 TO),"[203999, 203076]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Davis,203076.0,,,,,,,,,,,
76,PT05M24.00S,2024-11-24T03:52:00.3Z,1,REGULAR,steal,,[],203076,,,1610612747,13,14,2024-11-24T03:52:02Z,750000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
77,PT05M21.00S,2024-11-24T03:52:03.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630559,69.82588699080158,77.20588235294117,1610612747,16,14,2024-11-24T03:55:57Z,760000,False,136.0,231.0,1,right,A. Reaves 26' 3PT running pullup (10 PTS) (R. Hachimura 1 AST),"[1630559, 1629060]",1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.81,Made,10.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
79,PT05M07.00S,2024-11-24T03:52:20.2Z,1,REGULAR,violation,kicked ball,[],203076,,,1610612743,16,14,2024-11-24T03:52:24Z,780000,False,,,0,,A. Davis kicked ball VIOLATION,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,
80,PT05M07.00S,2024-11-24T03:52:22.9Z,1,REGULAR,substitution,out,[],2544,,,1610612743,16,14,2024-11-24T03:52:46Z,790000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2024-11-24T03:52:22.9Z,1,REGULAR,substitution,out,[],1629060,,,1610612743,16,14,2024-11-24T03:52:46Z,800000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M07.00S,2024-11-24T03:52:22.9Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,16,14,2024-11-24T03:52:46Z,810000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M07.00S,2024-11-24T03:52:22.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,16,14,2024-11-24T03:52:46Z,820000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M07.00S,2024-11-24T03:52:22.9Z,1,REGULAR,substitution,in,[],1642261,,,1610612743,16,14,2024-11-24T03:52:46Z,830000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
