actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
90,PT04M18.00S,2025-04-04T02:27:54.6Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,20,18,2025-04-04T02:27:56Z,860000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,
91,PT04M05.00S,2025-04-04T02:28:11.3Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612744,20,18,2025-04-04T02:28:15Z,870000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Santos 2 FT),"[1629029, 1630611]",1610612747.0,LAL,shooting,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Santos,1630611.0,,
93,PT04M05.00S,2025-04-04T02:28:46.7Z,1,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,20,19,2025-04-04T02:28:46Z,890000,False,,,0,,G. Santos Free Throw 1 of 2 (1 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
94,PT04M05.00S,2025-04-04T02:28:47.3Z,1,REGULAR,substitution,out,[],203110,,,1610612744,20,19,2025-04-04T02:28:52Z,900000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M05.00S,2025-04-04T02:28:47.3Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,20,19,2025-04-04T02:28:52Z,910000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M05.00S,2025-04-04T02:29:09.7Z,1,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,20,20,2025-04-04T02:29:09Z,920000,False,,,0,,G. Santos Free Throw 2 of 2 (2 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
97,PT03M43.00S,2025-04-04T02:29:31.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.715505913272011,51.22549019607843,1610612747,22,20,2025-04-04T02:29:35Z,930000,False,-6.0,76.0,1,left,L. Dončić 7' driving floating Jump Shot (4 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,4.0,,,,,,,,,,,,,,,,,
98,PT03M30.00S,2025-04-04T02:29:45.9Z,1,REGULAR,3pt,Jump Shot,[],201939,66.67214191852825,36.51960784313726,1610612744,22,20,2025-04-04T02:30:11Z,940000,False,-67.0,261.0,1,right,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
99,PT03M28.00S,2025-04-04T02:29:47.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,22,20,2025-04-04T02:29:49Z,950000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,
100,PT03M19.00S,2025-04-04T02:29:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,31.84954007884363,24.75490196078431,1610612747,22,20,2025-04-04T02:30:03Z,960000,False,126.0,247.0,1,left,MISS L. Dončić 27' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,27.73,Missed,,,,,,,,,,,,,,,,,,
101,PT03M12.00S,2025-04-04T02:30:02.8Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,22,20,2025-04-04T02:30:02Z,970000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,100.0,2.0,1.0,1.0,,,,,,,,
102,PT03M11.00S,2025-04-04T02:30:04.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,31.980946123521676,72.05882352941177,1610612747,22,20,2025-04-04T02:30:08Z,980000,False,-110.0,248.0,1,left,MISS D. Finney-Smith 27' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
103,PT03M07.00S,2025-04-04T02:30:07.0Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,22,20,2025-04-04T02:30:07Z,990000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,,
104,PT02M59.00S,2025-04-04T02:30:18.7Z,1,REGULAR,foul,personal,[],1629020,,,1610612744,22,20,2025-04-04T02:30:23Z,1000000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 201939]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Curry,201939.0,,
106,PT02M59.00S,2025-04-04T02:30:23.0Z,1,REGULAR,substitution,out,[],1630611,,,1610612744,22,20,2025-04-04T02:30:38Z,1020000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2025-04-04T02:30:23.0Z,1,REGULAR,substitution,out,[],201939,,,1610612744,22,20,2025-04-04T02:30:38Z,1030000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M59.00S,2025-04-04T02:30:23.0Z,1,REGULAR,substitution,in,[],202710,,,1610612744,22,20,2025-04-04T02:30:38Z,1040000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M59.00S,2025-04-04T02:30:23.0Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,22,20,2025-04-04T02:30:38Z,1050000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2025-04-04T02:30:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630228,72.7168199737188,14.705882352941174,1610612744,22,23,2025-04-04T02:30:55Z,1060000,False,-176.0,204.0,1,right,J. Kuminga 26' 3PT  (5 PTS) (B. Podziemski 1 AST),"[1630228, 1641764]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,26.98,Made,5.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
112,PT02M42.00S,2025-04-04T02:31:03.1Z,1,REGULAR,foul,personal,[],1630228,,,1610612747,22,23,2025-04-04T02:31:07Z,1080000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629029]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Dončić,1629029.0,,
114,PT02M42.00S,2025-04-04T02:31:08.2Z,1,REGULAR,substitution,out,[],1630692,,,1610612747,22,23,2025-04-04T02:31:12Z,1100000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M42.00S,2025-04-04T02:31:08.2Z,1,REGULAR,substitution,in,[],2544,,,1610612747,22,23,2025-04-04T02:31:12Z,1110000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M34.00S,2025-04-04T02:31:28.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.766754270696453,45.58823529411765,1610612747,22,23,2025-04-04T02:31:30Z,1120000,False,22.0,86.0,1,left,MISS L. Dončić 8' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
117,PT02M32.00S,2025-04-04T02:31:30.0Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,22,23,2025-04-04T02:31:30Z,1130000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,
118,PT02M25.00S,2025-04-04T02:31:50.6Z,1,REGULAR,foul,personal,[],1629029,,,1610612744,22,23,2025-04-04T02:32:05Z,1140000,False,,,0,,L. Dončić personal FOUL (2 PF),"[1629029, 1641764]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Podziemski,1641764.0,,
120,PT02M21.00S,2025-04-04T02:32:26.8Z,1,REGULAR,foul,offensive,[],1642366,,,1610612744,22,23,2025-04-04T02:32:34Z,1160000,False,,,0,,Q. Post offensive FOUL (1 PF),"[1642366, 1629029]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Dončić,1629029.0,,
122,PT02M21.00S,2025-04-04T02:32:26.8Z,1,REGULAR,turnover,offensive foul,[],1642366,,,1610612744,22,23,2025-04-04T02:32:26Z,1180000,False,,,0,,Q. Post offensive foul TURNOVER (1 TO),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,1.0,,,,,,
123,PT02M10.00S,2025-04-04T02:32:53.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,26.461892247043366,12.990196078431367,1610612747,22,23,2025-04-04T02:32:57Z,1190000,False,185.0,196.0,1,left,MISS G. Vincent 26' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
124,PT02M06.00S,2025-04-04T02:32:56.2Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,22,23,2025-04-04T02:32:56Z,1200000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,123.0,4.0,4.0,0.0,,,,,,,,
125,PT02M01.00S,2025-04-04T02:33:03.3Z,1,REGULAR,foul,personal,['2freethrow'],2544,,,1610612744,22,23,2025-04-04T02:33:25Z,1210000,False,,,0,,L. James shooting personal FOUL (1 PF) (Kuminga 2 FT),"[2544, 1630228]",1610612747.0,LAL,shooting,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,1.0,0.0,Kuminga,1630228.0,,
127,PT02M01.00S,2025-04-04T02:33:39.7Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,22,23,2025-04-04T02:33:39Z,1230000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT02M01.00S,2025-04-04T02:33:39.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,22,23,2025-04-04T02:33:39Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,
129,PT02M01.00S,2025-04-04T02:33:42.1Z,1,REGULAR,substitution,out,[],1627827,,,1610612744,22,23,2025-04-04T02:33:49Z,1250000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M01.00S,2025-04-04T02:33:42.1Z,1,REGULAR,substitution,out,[],1629029,,,1610612744,22,23,2025-04-04T02:33:49Z,1260000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M01.00S,2025-04-04T02:33:42.1Z,1,REGULAR,substitution,in,[],1629060,,,1610612744,22,23,2025-04-04T02:33:49Z,1270000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M01.00S,2025-04-04T02:33:42.1Z,1,REGULAR,substitution,in,[],1630559,,,1610612744,22,23,2025-04-04T02:33:49Z,1280000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M01.00S,2025-04-04T02:34:02.2Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,22,24,2025-04-04T02:34:02Z,1290000,False,,,0,,J. Kuminga Free Throw 2 of 2 (6 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
134,PT01M40.00S,2025-04-04T02:34:27.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],2544,11.744415243101187,59.55882352941176,1610612747,22,24,2025-04-04T02:34:32Z,1300000,False,-48.0,58.0,1,left,MISS L. James 7' turnaround Hook,[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
135,PT01M39.00S,2025-04-04T02:34:28.9Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,22,24,2025-04-04T02:35:24Z,1310000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,134.0,3.0,1.0,2.0,,,,,,,,
136,PT01M38.00S,2025-04-04T02:34:31.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,5.590000152587891,50.0,1610612747,22,24,2025-04-04T02:35:31Z,1320000,False,0.0,0.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
137,PT01M37.00S,2025-04-04T02:34:32.9Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,22,24,2025-04-04T02:35:49Z,1330000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,136.0,3.0,3.0,0.0,,,,,,,,
138,PT01M26.00S,2025-04-04T02:34:40.6Z,1,REGULAR,3pt,Jump Shot,[],1627741,75.21353482260184,14.460784313725497,1610612744,22,24,2025-04-04T02:34:44Z,1340000,False,-178.0,180.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
139,PT01M24.00S,2025-04-04T02:34:42.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,22,24,2025-04-04T02:34:44Z,1350000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,
140,PT01M12.00S,2025-04-04T02:34:55.7Z,1,REGULAR,3pt,Jump Shot,[],1629020,11.613009198423129,4.656862745098039,1610612747,22,24,2025-04-04T02:35:00Z,1360000,False,227.0,57.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
141,PT01M09.00S,2025-04-04T02:34:58.7Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,22,24,2025-04-04T02:35:00Z,1370000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,
142,PT00M50.60S,2025-04-04T02:35:19.4Z,1,REGULAR,foul,offensive,[],1627741,,,1610612744,22,24,2025-04-04T02:35:25Z,1380000,False,,,0,,B. Hield offensive FOUL (1 PF),"[1627741, 1629020]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Vanderbilt,1629020.0,,
144,PT00M50.60S,2025-04-04T02:35:19.4Z,1,REGULAR,turnover,offensive foul,[],1627741,,,1610612744,22,24,2025-04-04T02:35:19Z,1400000,False,,,0,,B. Hield offensive foul TURNOVER (1 TO),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2882.0,1.0,,,,,,
145,PT00M36.50S,2025-04-04T02:35:49.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,12.66425755584757,57.84313725490196,1610612747,22,24,2025-04-04T02:37:15Z,1410000,False,-39.0,67.0,1,left,MISS A. Reaves 7' floating Shot,[1630559],1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
146,PT00M34.40S,2025-04-04T02:35:51.9Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,22,24,2025-04-04T02:35:53Z,1420000,False,,,0,,Q. Post REBOUND (Off:0 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,145.0,2.0,2.0,0.0,,,,,,,,
147,PT00M21.10S,2025-04-04T02:36:05.2Z,1,REGULAR,2pt,Jump Shot,[],1630228,85.85742444152432,76.7156862745098,1610612744,22,24,2025-04-04T02:37:59Z,1430000,False,134.0,80.0,1,right,MISS J. Kuminga 15' driving floating bank Shot,[1630228],1610612744.0,GSW,driving floating bank,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,15.59,Missed,,,,,,,,,,,,,,,,,,
148,PT00M19.70S,2025-04-04T02:36:06.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,22,24,2025-04-04T02:37:59Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,147.0,,,,,,,,,,,
149,PT00M19.70S,2025-04-04T02:36:12.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612744,22,24,2025-04-04T02:36:17Z,1450000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF) (Post 2 FT),"[1629060, 1642366]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Post,1642366.0,,
151,PT00M19.70S,2025-04-04T02:36:38.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642366,,,1610612744,22,25,2025-04-04T02:36:38Z,1470000,False,,,0,,Q. Post Free Throw 1 of 2 (1 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
152,PT00M19.70S,2025-04-04T02:36:39.2Z,1,REGULAR,substitution,out,[],1629020,,,1610612744,22,25,2025-04-04T02:36:51Z,1480000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M19.70S,2025-04-04T02:36:39.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612744,22,25,2025-04-04T02:36:51Z,1490000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M19.70S,2025-04-04T02:36:39.2Z,1,REGULAR,substitution,in,[],1627827,,,1610612744,22,25,2025-04-04T02:36:51Z,1500000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M19.70S,2025-04-04T02:36:39.2Z,1,REGULAR,substitution,in,[],203110,,,1610612744,22,25,2025-04-04T02:36:51Z,1510000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M19.70S,2025-04-04T02:37:02.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642366,,,1610612744,22,26,2025-04-04T02:37:02Z,1520000,False,,,0,,Q. Post Free Throw 2 of 2 (2 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
157,PT00M03.20S,2025-04-04T02:37:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,26.987516425755587,14.460784313725497,1610612747,22,26,2025-04-04T02:38:12Z,1530000,False,178.0,201.0,1,left,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.10S,2025-04-04T02:37:25.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,22,26,2025-04-04T02:38:13Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,157.0,,,,,,,,,,,
159,PT00M00.00S,2025-04-04T02:37:28.4Z,1,REGULAR,period,end,[],0,,,1610612747,22,26,2025-04-04T02:38:13Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,22,26,2025-04-04T02:41:09Z,1560000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,out,['startperiod'],1627827,,,1610612747,22,26,2025-04-04T02:41:09Z,1570000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612747,22,26,2025-04-04T02:41:09Z,1580000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,in,['startperiod'],1630692,,,1610612747,22,26,2025-04-04T02:41:09Z,1590000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,22,26,2025-04-04T02:41:09Z,1600000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-04-04T02:40:58.0Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612747,22,26,2025-04-04T02:41:09Z,1610000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-04-04T02:41:13.7Z,2,REGULAR,period,start,[],0,,,1610612744,22,26,2025-04-04T02:41:13Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M38.00S,2025-04-04T02:41:37.2Z,2,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,22,26,2025-04-04T02:41:47Z,1630000,False,,,0,,M. Moody bad pass out-of-bounds TURNOVER (2 TO),[1630541],1610612744.0,GSW,bad pass,,,Moody,M. Moody,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202035.0,2.0,,,,,,
168,PT11M18.00S,2025-04-04T02:42:04.8Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,22,26,2025-04-04T02:42:11Z,1640000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202035.0,1.0,,,,,,
169,PT11M09.00S,2025-04-04T02:42:17.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,63.38699080157687,37.99019607843137,1610612744,22,26,2025-04-04T02:42:23Z,1650000,False,-60.0,292.0,1,right,MISS Q. Post 29' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,29.78,Missed,,,,,,,,,,,,,,,,,,
170,PT11M05.00S,2025-04-04T02:42:20.9Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,22,26,2025-04-04T02:42:20Z,1660000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,169.0,4.0,3.0,1.0,,,,,,,,
171,PT11M00.00S,2025-04-04T02:42:26.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203110,91.63929040735874,5.392156862745097,1610612744,22,26,2025-04-04T02:42:30Z,1670000,False,-223.0,26.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
