actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
347,PT10M09.00S,2025-01-14T05:00:32.6Z,3,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612747,65,60,2025-01-14T05:00:40Z,3470000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Davis 2 FT),"[1630170, 203076]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
349,PT10M09.00S,2025-01-14T05:01:06.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,66,60,2025-01-14T05:01:06Z,3490000,False,,,0,,A. Davis Free Throw 1 of 2 (16 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,Made,,,,,16.0,,,,,
350,PT10M09.00S,2025-01-14T05:01:06.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,66,60,2025-01-14T05:01:33Z,3500000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
351,PT10M06.00S,2025-01-14T05:01:09.6Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,66,60,2025-01-14T05:01:33Z,3510000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,350.0,5.0,4.0,1.0,,,,,,
352,PT09M51.00S,2025-01-14T05:01:47.3Z,3,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612759,66,60,2025-01-14T05:01:52Z,3520000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Castle 2 FT),"[1629060, 1642264]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,1.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
354,PT09M51.00S,2025-01-14T05:02:12.1Z,3,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,66,60,2025-01-14T05:02:12Z,3540000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
355,PT09M51.00S,2025-01-14T05:02:12.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,66,60,2025-01-14T05:02:12Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,354.0,,,,,,,,,
356,PT09M51.00S,2025-01-14T05:02:35.8Z,3,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,66,61,2025-01-14T05:02:35Z,3560000,False,,,0,,S. Castle Free Throw 2 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
357,PT09M41.00S,2025-01-14T05:02:46.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,95.18725361366623,3.9215686274509807,1610612747,66,61,2025-01-14T05:02:53Z,3570000,False,-230.0,-7.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,23.05,Missed,,,,,,,,,,
358,PT09M38.00S,2025-01-14T05:02:49.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,66,61,2025-01-14T05:02:53Z,3580000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,,,,,357.0,6.0,5.0,1.0,,,,,,
360,PT09M19.00S,2025-01-14T05:03:27.7Z,3,REGULAR,3pt,Jump Shot,[],1642264,9.904730617608408,4.901960784313729,1610612759,66,64,2025-01-14T05:03:34Z,3600000,False,225.0,41.0,1,left,S. Castle 3PT  (13 PTS) (C. Paul 6 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,22.91,Made,,,,,13.0,C. Paul,101108.0,6.0,,
362,PT09M04.00S,2025-01-14T05:03:43.0Z,3,REGULAR,3pt,Jump Shot,[],1629060,80.946123521682,7.575061274509807,1610612747,69,64,2025-01-14T05:03:47Z,3620000,False,-212.0,127.0,1,right,R. Hachimura 24' 3PT  (9 PTS) (A. Reaves 6 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.7,Made,,,,,9.0,A. Reaves,1630559.0,6.0,,
364,PT08M54.00S,2025-01-14T05:03:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,7.539421813403408,44.85294117647059,1610612759,69,66,2025-01-14T05:05:02Z,3640000,False,26.0,18.0,1,left,S. Castle driving Layup (15 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,3.16,Made,,,,,15.0,,,,,
365,PT08M44.00S,2025-01-14T05:04:03.3Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,69,66,2025-01-14T05:04:56Z,3650000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1641705]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,Wembanyama,1641705.0,,,,,,,,,,,,
366,PT08M44.00S,2025-01-14T05:04:03.3Z,3,REGULAR,steal,,[],1641705,,,1610612759,69,66,2025-01-14T05:04:05Z,3660000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT08M39.00S,2025-01-14T05:04:08.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,9.641918528252305,46.32352941176471,1610612759,69,66,2025-01-14T05:04:51Z,3670000,False,18.0,38.0,1,left,MISS S. Castle running DUNK - blocked,"[1642264, 2544]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,4.23,Missed,,,,,,,,,James,2544.0
368,PT08M39.00S,2025-01-14T05:04:08.6Z,3,REGULAR,block,,[],2544,,,1610612759,69,66,2025-01-14T05:04:10Z,3680000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT08M38.00S,2025-01-14T05:04:09.6Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,69,66,2025-01-14T05:04:51Z,3690000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,367.0,4.0,3.0,1.0,,,,,,
370,PT08M38.00S,2025-01-14T05:04:12.3Z,3,REGULAR,foul,personal,[],1641705,,,1610612747,69,66,2025-01-14T05:04:15Z,3700000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 1630559]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,202049.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
372,PT08M16.00S,2025-01-14T05:04:48.0Z,3,REGULAR,2pt,Jump Shot,[],203076,82.57227332457293,25.24509803921569,1610612747,71,66,2025-01-14T05:04:53Z,3720000,False,-124.0,111.0,1,right,A. Davis 16' pullup Jump Shot (18 PTS),[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,16.65,Made,,,,,18.0,,,,,
373,PT08M04.00S,2025-01-14T05:05:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],101108,7.539421813403408,50.73529411764706,1610612759,71,68,2025-01-14T05:08:29Z,3730000,False,-4.0,18.0,1,left,C. Paul driving Layup (8 PTS),[101108],1610612759.0,SAS,driving,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,1.88,Made,,,,,8.0,,,,,
374,PT07M44.00S,2025-01-14T05:05:19.2Z,3,REGULAR,3pt,Jump Shot,[],1631108,78.89290407358739,94.8529411764706,1610612747,74,68,2025-01-14T05:05:23Z,3740000,False,224.0,146.0,1,right,M. Christie 26' 3PT  (7 PTS) (L. James 6 AST),"[1631108, 2544]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.76,Made,,,,,7.0,L. James,2544.0,6.0,,
376,PT07M29.00S,2025-01-14T05:05:33.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,19.365965834428394,52.450980392156865,1610612759,74,70,2025-01-14T05:05:39Z,3760000,False,-12.0,130.0,1,left,S. Castle 13' Jump Shot (17 PTS) (C. Paul 7 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,13.01,Made,,,,,17.0,C. Paul,101108.0,7.0,,
378,PT07M16.00S,2025-01-14T05:05:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,90.71944809461235,52.94117647058824,1610612747,74,70,2025-01-14T05:06:12Z,3780000,False,15.0,35.0,1,right,MISS R. Hachimura cutting Layup - blocked,"[1629060, 1641705]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,3.77,Missed,,,,,,,,,Wembanyama,1641705.0
379,PT07M16.00S,2025-01-14T05:05:48.7Z,3,REGULAR,block,,[],1641705,,,1610612747,74,70,2025-01-14T05:05:51Z,3790000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT07M16.00S,2025-01-14T05:05:48.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,74,70,2025-01-14T05:05:54Z,3800000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,378.0,,,,,,,,,
388,PT07M00.00S,2025-01-14T05:06:05.0Z,3,REGULAR,turnover,lost ball,[],1641705,,,1610612759,74,70,2025-01-14T05:07:41Z,3815000,False,,,0,,V. Wembanyama lost ball TURNOVER (1 TO),"[1641705, 1629060]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,,
389,PT07M00.00S,2025-01-14T05:06:05.0Z,3,REGULAR,steal,,[],1629060,,,1610612747,74,70,2025-01-14T05:07:41Z,3817500,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT06M56.00S,2025-01-14T05:06:22.6Z,3,REGULAR,foul,personal,[],101108,,,1610612747,74,70,2025-01-14T05:06:38Z,3850000,False,,,0,,C. Paul personal FOUL (3 PF),"[101108, 2544]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,202049.0,3.0,0.0,James,2544.0,,,,,,,,,,,,,,,
387,PT06M56.00S,2025-01-14T05:06:32.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,74,70,2025-01-14T05:06:32Z,3870000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M46.00S,2025-01-14T05:09:40.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,91.24507227332458,61.51960784313725,1610612747,76,70,2025-01-14T05:09:47Z,3880000,False,58.0,30.0,1,right,L. James 6' driving bank Jump Shot (13 PTS),[2544],1610612747.0,LAL,driving bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.49,Made,,,,,13.0,,,,,
391,PT06M28.00S,2025-01-14T05:09:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,7.802233902759525,44.36274509803921,1610612759,76,72,2025-01-14T05:10:02Z,3890000,False,28.0,21.0,1,left,S. Castle driving Layup (19 PTS) (C. Paul 8 AST),"[1642264, 101108]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,3.5,Made,,,,,19.0,C. Paul,101108.0,8.0,,
393,PT06M17.00S,2025-01-14T05:10:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,85.72601839684626,51.470588235294116,1610612747,76,72,2025-01-14T05:10:46Z,3910000,False,7.0,82.0,1,right,MISS A. Reaves 8' driving floating bank Shot,[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.2,Missed,,,,,,,,,,
394,PT06M16.00S,2025-01-14T05:10:10.0Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,76,72,2025-01-14T05:10:32Z,3920000,False,,,0,,A. Davis REBOUND (Off:4 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,393.0,6.0,2.0,4.0,,,,,,
396,PT06M16.00S,2025-01-14T05:10:15.2Z,3,REGULAR,substitution,out,[],1641705,,,1610612747,76,72,2025-01-14T05:10:27Z,3940000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M16.00S,2025-01-14T05:10:15.2Z,3,REGULAR,substitution,out,[],203084,,,1610612747,76,72,2025-01-14T05:10:27Z,3950000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M16.00S,2025-01-14T05:10:15.2Z,3,REGULAR,substitution,in,[],1629640,,,1610612747,76,72,2025-01-14T05:10:27Z,3960000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M16.00S,2025-01-14T05:10:15.2Z,3,REGULAR,substitution,in,[],1629646,,,1610612747,76,72,2025-01-14T05:10:27Z,3970000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M06.00S,2025-01-14T05:10:44.2Z,3,REGULAR,turnover,lost ball,[],2544,,,1610612747,76,72,2025-01-14T05:17:51Z,3980000,False,,,0,,L. James lost ball TURNOVER (3 TO),"[2544, 1629640]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,3.0,Johnson,1629640.0,,,,,,,,,,,,
401,PT06M06.00S,2025-01-14T05:10:44.2Z,3,REGULAR,steal,,[],1629640,,,1610612759,76,72,2025-01-14T05:17:51Z,3990000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT06M05.00S,2025-01-14T05:10:49.1Z,3,REGULAR,turnover,bad pass,[],1629646,,,1610612759,76,72,2025-01-14T05:11:53Z,4000000,False,,,0,,C. Bassey bad pass TURNOVER (1 TO),"[1629646, 2544]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,1.0,James,2544.0,,,,,,,,,,,,
403,PT06M05.00S,2025-01-14T05:10:49.1Z,3,REGULAR,steal,,[],2544,,,1610612747,76,72,2025-01-14T05:10:51Z,4010000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
404,PT06M04.00S,2025-01-14T05:10:51.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612747,76,72,2025-01-14T05:10:56Z,4020000,False,,,0,,C. Paul shooting personal FOUL (4 PF) (James 2 FT),"[101108, 2544]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,202035.0,4.0,0.0,James,2544.0,,,,,,,,,,,,,,,
406,PT06M04.00S,2025-01-14T05:11:20.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,76,72,2025-01-14T05:11:20Z,4040000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
407,PT06M04.00S,2025-01-14T05:11:20.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,76,72,2025-01-14T05:11:20Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,406.0,,,,,,,,,
408,PT06M04.00S,2025-01-14T05:11:21.3Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,76,72,2025-01-14T05:11:28Z,4060000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M04.00S,2025-01-14T05:11:21.3Z,3,REGULAR,substitution,out,[],101108,,,1610612747,76,72,2025-01-14T05:11:28Z,4070000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M04.00S,2025-01-14T05:11:21.3Z,3,REGULAR,substitution,in,[],1627827,,,1610612747,76,72,2025-01-14T05:11:28Z,4080000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M04.00S,2025-01-14T05:11:21.3Z,3,REGULAR,substitution,in,[],1630200,,,1610612747,76,72,2025-01-14T05:11:28Z,4090000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M04.00S,2025-01-14T05:11:41.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,77,72,2025-01-14T05:11:42Z,4100000,False,,,0,,L. James Free Throw 2 of 2 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
413,PT05M51.00S,2025-01-14T05:11:59.3Z,3,REGULAR,foul,personal,[],2544,,,1610612759,77,72,2025-01-14T05:12:29Z,4110000,False,,,0,,L. James personal FOUL (2 PF),"[2544, 1629640]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,202049.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
415,PT05M51.00S,2025-01-14T05:12:04.4Z,3,REGULAR,substitution,out,[],2544,,,1610612759,77,72,2025-01-14T05:12:09Z,4130000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M51.00S,2025-01-14T05:12:04.4Z,3,REGULAR,substitution,in,[],1629216,,,1610612759,77,72,2025-01-14T05:12:09Z,4140000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M43.00S,2025-01-14T05:12:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,8.984888304862025,57.1078431372549,1610612759,77,74,2025-01-14T05:18:37Z,4150000,False,-36.0,32.0,1,left,S. Castle driving Layup (21 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.78,Made,,,,,21.0,,,,,
418,PT05M28.00S,2025-01-14T05:12:42.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,91.77069645203679,57.1078431372549,1610612747,79,74,2025-01-14T05:12:46Z,4160000,False,36.0,25.0,1,right,A. Davis driving Hook (20 PTS) (A. Reaves 7 AST),"[203076, 1630559]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,4.34,Made,,,,,20.0,A. Reaves,1630559.0,7.0,,
420,PT05M12.00S,2025-01-14T05:12:58.7Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,79,74,2025-01-14T05:13:02Z,4180000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 1627827]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,2.0,Finney-Smith,1627827.0,,,,,,,,,,,,
421,PT05M12.00S,2025-01-14T05:12:58.7Z,3,REGULAR,steal,,[],1627827,,,1610612747,79,74,2025-01-14T05:14:43Z,4190000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
422,PT04M51.00S,2025-01-14T05:13:20.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,91.11366622864652,46.07843137254902,1610612747,81,74,2025-01-14T05:13:23Z,4200000,False,-20.0,31.0,1,right,A. Davis driving Layup (22 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,3.67,Made,,,,,22.0,,,,,
423,PT04M31.00S,2025-01-14T05:13:40.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,9.379106438896187,43.627450980392155,1610612759,81,74,2025-01-14T05:21:28Z,4210000,False,32.0,36.0,1,left,MISS T. Jones driving finger roll Layup,[1630200],1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.79,Missed,,,,,,,,,,
424,PT04M27.00S,2025-01-14T05:13:44.4Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,81,74,2025-01-14T05:21:28Z,4220000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,423.0,4.0,3.0,1.0,,,,,,
425,PT04M26.00S,2025-01-14T05:13:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,9.247700394218143,46.32352941176471,1610612759,81,74,2025-01-14T05:21:57Z,4230000,False,18.0,34.0,1,left,MISS C. Bassey putback Layup,[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,3.9,Missed,,,,,,,,,,
426,PT04M25.00S,2025-01-14T05:13:46.9Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,81,74,2025-01-14T05:13:46Z,4240000,False,,,0,,C. Bassey REBOUND (Off:2 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,425.0,5.0,3.0,2.0,,,,,,
427,PT04M24.00S,2025-01-14T05:13:50.3Z,3,REGULAR,turnover,out-of-bounds,[],1629646,,,1610612759,81,74,2025-01-14T05:13:54Z,4250000,False,,,0,,C. Bassey step out-of-bounds TURNOVER (2 TO),[1629646],1610612759.0,SAS,step,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,1626301.0,,,,,2.0,,,,,,,,,,,,,,
428,PT04M04.00S,2025-01-14T05:14:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627827,91.11366622864652,58.82352941176471,1610612747,81,74,2025-01-14T05:14:22Z,4260000,False,44.0,31.0,1,right,MISS D. Finney-Smith driving Layup,[1627827],1610612747.0,LAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.39,Missed,,,,,,,,,,
429,PT04M03.00S,2025-01-14T05:14:18.1Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,81,74,2025-01-14T05:14:22Z,4270000,False,,,0,,A. Davis REBOUND (Off:5 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,428.0,7.0,2.0,5.0,,,,,,
431,PT03M57.00S,2025-01-14T05:14:36.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631108,68.77463863337714,34.31372549019608,1610612747,84,74,2025-01-14T05:14:39Z,4290000,False,-78.0,241.0,1,right,M. Christie 25' 3PT  (10 PTS) (A. Davis 2 AST),"[1631108, 203076]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,25.34,Made,,,,,10.0,A. Davis,203076.0,2.0,,
433,PT03M57.00S,2025-01-14T05:14:42.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,84,74,2025-01-14T05:14:42Z,4310000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M57.00S,2025-01-14T05:17:27.0Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,84,74,2025-01-14T05:17:37Z,4320000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M57.00S,2025-01-14T05:17:27.0Z,3,REGULAR,substitution,out,[],1629646,,,1610612759,84,74,2025-01-14T05:17:37Z,4330000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M57.00S,2025-01-14T05:17:27.0Z,3,REGULAR,substitution,in,[],1630577,,,1610612759,84,74,2025-01-14T05:17:37Z,4340000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M57.00S,2025-01-14T05:17:27.0Z,3,REGULAR,substitution,in,[],1641705,,,1610612759,84,74,2025-01-14T05:17:37Z,4350000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
