actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
361,PT08M40.00S,2022-03-27T23:30:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203490,6.8823915900131425,40.19607843137255,1610612744,68,61,2022-03-27T23:34:47Z,3560000,49.0,12.0,1,left,O. Porter Jr. running Layup (7 PTS) (D. Green 5 AST),"[203490, 203110]",1610612744.0,GSW,running,,,Porter Jr.,O. Porter Jr.,,,,,5.05,Made,7.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,,
363,PT08M40.00S,2022-03-27T23:30:29.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,68,61,2022-03-27T23:30:29Z,3580000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M20.00S,2022-03-27T23:34:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,81.7838370565046,38.48039215686274,1610612764,70,61,2022-03-27T23:36:05Z,3590000,-58.0,119.0,1,right,C. Kispert 13' fadeaway Jump Shot (18 PTS) (K. Porzingis 3 AST),"[1630557, 204001]",1610612764.0,WAS,fadeaway,,,Kispert,C. Kispert,,,,,13.19,Made,18.0,K. Porzingis,204001.0,3.0,,,,,,,,,,,,,,,
368,PT08M05.00S,2022-03-27T23:34:19.6Z,3,REGULAR,turnover,bad pass,[],203952,,,1610612744,70,61,2022-03-27T23:37:32Z,3610000,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[203952, 203484]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,3.0,,,Caldwell-Pope,203484.0,
369,PT08M05.00S,2022-03-27T23:34:19.6Z,3,REGULAR,steal,,[],203484,,,1610612764,70,61,2022-03-27T23:34:21Z,3620000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M04.00S,2022-03-27T23:34:22.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,90.71944809461235,44.36274509803921,1610612764,72,61,2022-03-27T23:38:13Z,3630000,-28.0,35.0,1,right,K. Caldwell-Pope running Layup (14 PTS),[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,4.47,Made,14.0,,,,,,,,,,,,,,,,,,
371,PT08M04.00S,2022-03-27T23:34:25.5Z,3,REGULAR,foul,personal,['1freethrow'],203490,,,1610612764,72,61,2022-03-27T23:34:34Z,3640000,,,0,,O. Porter Jr. shooting personal FOUL (1 PF) (Caldwell-Pope 1 FT),"[203490, 203484]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
373,PT08M04.00S,2022-03-27T23:34:56.5Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203484,,,1610612764,73,61,2022-03-27T23:34:56Z,3660000,,,0,,K. Caldwell-Pope Free Throw 1 of 1 (15 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
374,PT07M55.00S,2022-03-27T23:35:04.2Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612744,73,61,2022-03-27T23:35:10Z,3670000,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 204001]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,2.0,,,Porzingis,204001.0,
375,PT07M55.00S,2022-03-27T23:35:04.2Z,3,REGULAR,steal,,[],204001,,,1610612764,73,61,2022-03-27T23:35:06Z,3680000,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M52.00S,2022-03-27T23:35:07.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203484,70.48291721419186,20.34313725490196,1610612764,76,61,2022-03-27T23:38:50Z,3690000,-148.0,225.0,1,right,K. Caldwell-Pope 26' 3PT running pullup (18 PTS) (C. Kispert 3 AST),"[203484, 1630557]",1610612764.0,WAS,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.95,Made,18.0,C. Kispert,1630557.0,3.0,,,,,,,,,,,,,,,
378,PT07M37.00S,2022-03-27T23:35:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.459264126149804,39.950980392156865,1610612744,76,63,2022-03-27T23:35:25Z,3710000,50.0,27.0,1,left,A. Wiggins driving Layup (12 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,5.7,Made,12.0,,,,,,,,,,,,,,,,,,
379,PT07M23.00S,2022-03-27T23:35:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,85.72601839684626,44.36274509803921,1610612764,76,63,2022-03-27T23:39:36Z,3720000,-28.0,82.0,1,right,MISS T. Satoransky 8' turnaround Shot,[203107],1610612764.0,WAS,turnaround,,,Satoransky,T. Satoransky,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
380,PT07M21.00S,2022-03-27T23:35:38.6Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,76,63,2022-03-27T23:35:40Z,3730000,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,379.0,4.0,4.0,0.0,,,,,,,,,,,
381,PT07M16.00S,2022-03-27T23:35:45.0Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612744,76,63,2022-03-27T23:35:53Z,3740000,,,0,,K. Porzingis shooting personal FOUL (3 PF) (Poole 2 FT),"[204001, 1629673]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1628953.0,3.0,2.0,Poole,1629673.0,,,,,,
383,PT07M16.00S,2022-03-27T23:36:18.7Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,76,63,2022-03-27T23:36:18Z,3760000,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Missed,,,,,,,,,,,,,,,,,,,
384,PT07M16.00S,2022-03-27T23:36:18.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,76,63,2022-03-27T23:36:18Z,3770000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,383.0,,,,,,,,,,,,,,
385,PT07M16.00S,2022-03-27T23:36:25.7Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,76,64,2022-03-27T23:36:25Z,3780000,,,0,,J. Poole Free Throw 2 of 2 (14 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
386,PT06M57.00S,2022-03-27T23:36:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203107,90.8508541392904,55.63725490196079,1610612764,76,64,2022-03-27T23:36:50Z,3790000,28.0,34.0,1,right,MISS T. Satoransky Layup,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M55.00S,2022-03-27T23:36:48.4Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,76,64,2022-03-27T23:36:50Z,3800000,,,0,,K. Thompson REBOUND (Off:0 Def:5),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,386.0,5.0,5.0,0.0,,,,,,,,,,,
388,PT06M53.00S,2022-03-27T23:36:52.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,7.933639947437584,59.80392156862745,1610612744,76,64,2022-03-27T23:40:48Z,3810000,-49.0,22.0,1,left,MISS J. Poole running Layup - blocked,"[1629673, 203484]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,5.38,Missed,,,,,,,,,,,,,,,Caldwell-Pope,203484.0,,,
389,PT06M53.00S,2022-03-27T23:36:52.7Z,3,REGULAR,block,,[],203484,,,1610612744,76,64,2022-03-27T23:36:56Z,3820000,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M53.00S,2022-03-27T23:36:52.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,76,64,2022-03-27T23:37:00Z,3830000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,388.0,,,,,,,,,,,,,,
391,PT06M53.00S,2022-03-27T23:37:04.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,76,64,2022-03-27T23:37:04Z,3840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M35.00S,2022-03-27T23:37:25.2Z,3,REGULAR,turnover,traveling,[],204001,,,1610612764,76,64,2022-03-27T23:37:30Z,3850000,,,0,,K. Porzingis traveling TURNOVER (3 TO),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1179.0,,,,,3.0,,,,,
394,PT06M35.00S,2022-03-27T23:37:29.4Z,3,REGULAR,substitution,out,[],203107,,,1610612744,76,64,2022-03-27T23:37:32Z,3860000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M35.00S,2022-03-27T23:37:29.4Z,3,REGULAR,substitution,in,[],202397,,,1610612744,76,64,2022-03-27T23:37:32Z,3870000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M19.00S,2022-03-27T23:37:54.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203490,8.590670170827863,49.26470588235294,1610612744,76,66,2022-03-27T23:38:01Z,3880000,4.0,28.0,1,left,O. Porter Jr. cutting DUNK (9 PTS) (K. Thompson 2 AST),"[203490, 202691]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,2.85,Made,9.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,,
398,PT06M00.00S,2022-03-27T23:38:14.3Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612764,76,66,2022-03-27T23:38:19Z,3900000,,,0,,K. Porzingis bad pass TURNOVER (4 TO),"[204001, 1629673]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,4.0,,,Poole,1629673.0,
399,PT06M00.00S,2022-03-27T23:38:14.3Z,3,REGULAR,steal,,[],1629673,,,1610612744,76,66,2022-03-27T23:38:15Z,3910000,,,0,,J. Poole STEAL (2 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M57.00S,2022-03-27T23:38:17.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,7.539421813403408,43.872549019607845,1610612744,76,68,2022-03-27T23:38:24Z,3920000,31.0,18.0,1,left,J. Poole running DUNK (16 PTS),[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,3.57,Made,16.0,,,,,,,,,,,,,,,,,,
401,PT05M55.00S,2022-03-27T23:38:23.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,76,68,2022-03-27T23:38:23Z,3930000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M55.00S,2022-03-27T23:40:21.9Z,3,REGULAR,substitution,out,[],1629060,,,1610612764,76,68,2022-03-27T23:40:58Z,3940000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M55.00S,2022-03-27T23:40:21.9Z,3,REGULAR,substitution,out,[],203110,,,1610612764,76,68,2022-03-27T23:40:58Z,3950000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M55.00S,2022-03-27T23:40:21.9Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,76,68,2022-03-27T23:40:58Z,3960000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M55.00S,2022-03-27T23:40:21.9Z,3,REGULAR,substitution,in,[],1626172,,,1610612764,76,68,2022-03-27T23:40:58Z,3970000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M41.00S,2022-03-27T23:41:29.5Z,3,REGULAR,2pt,Jump Shot,[],204001,77.84165571616295,35.78431372549019,1610612764,78,68,2022-03-27T23:41:34Z,3980000,-71.0,156.0,1,right,K. Porzingis 17' Jump Shot (13 PTS) (K. Caldwell-Pope 3 AST),"[204001, 203484]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,17.13,Made,13.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,,,,
408,PT05M24.00S,2022-03-27T23:41:46.1Z,3,REGULAR,3pt,Jump Shot,[],202691,6.619579500657039,95.58823529411765,1610612744,78,68,2022-03-27T23:41:52Z,4000000,-228.0,10.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
409,PT05M20.00S,2022-03-27T23:41:50.1Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,78,68,2022-03-27T23:41:52Z,4010000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,
410,PT05M01.00S,2022-03-27T23:42:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.64586070959264,58.33333333333333,1610612764,80,68,2022-03-27T23:42:13Z,4020000,42.0,73.0,1,right,K. Porzingis 8' turnaround Jump Shot (15 PTS),[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,8.41,Made,15.0,,,,,,,,,,,,,,,,,,
411,PT04M52.00S,2022-03-27T23:42:17.5Z,3,REGULAR,3pt,Jump Shot,[],1629673,33.42641261498029,32.35294117647058,1610612744,80,68,2022-03-27T23:43:48Z,4030000,88.0,262.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,27.62,Missed,,,,,,,,,,,,,,,,,,,
412,PT04M50.00S,2022-03-27T23:42:19.9Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,80,68,2022-03-27T23:42:19Z,4040000,,,0,,K. Looney REBOUND (Off:3 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,411.0,3.0,0.0,3.0,,,,,,,,,,,
413,PT04M48.00S,2022-03-27T23:42:21.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,5.568331143232584,94.8529411764706,1610612744,80,71,2022-03-27T23:44:11Z,4050000,-224.0,0.0,1,left,K. Thompson 3PT step back (18 PTS) (K. Looney 2 AST),"[202691, 1626172]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,22.43,Made,18.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,,
415,PT04M34.00S,2022-03-27T23:42:38.3Z,3,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",1629673,,,1610612764,80,71,2022-03-27T23:59:17Z,4070000,,,0,,J. Poole shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1629673, 204001]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,1179.0,2.0,0.0,Porzingis,204001.0,,,,,,
417,PT04M34.00S,2022-03-27T23:43:06.3Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,81,71,2022-03-27T23:43:06Z,4090000,,,0,,K. Porzingis Free Throw 1 of 2 (16 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
418,PT04M34.00S,2022-03-27T23:43:06.9Z,3,REGULAR,substitution,out,[],202691,,,1610612764,81,71,2022-03-27T23:43:10Z,4100000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M34.00S,2022-03-27T23:43:06.9Z,3,REGULAR,substitution,in,[],1627780,,,1610612764,81,71,2022-03-27T23:43:10Z,4110000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M34.00S,2022-03-27T23:43:25.5Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,82,71,2022-03-27T23:43:25Z,4120000,,,0,,K. Porzingis Free Throw 2 of 2 (17 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
421,PT04M30.00S,2022-03-27T23:43:36.9Z,3,REGULAR,foul,personal,[],203484,,,1610612744,82,71,2022-03-27T23:43:47Z,4130000,,,0,,K. Caldwell-Pope take personal FOUL (1 PF),"[203484, 1629673]",1610612764.0,WAS,take,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,202007.0,1.0,0.0,Poole,1629673.0,,,,,,
423,PT04M30.00S,2022-03-27T23:43:48.8Z,3,REGULAR,substitution,out,[],204001,,,1610612744,82,71,2022-03-27T23:43:52Z,4150000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M30.00S,2022-03-27T23:43:48.8Z,3,REGULAR,substitution,in,[],1629655,,,1610612744,82,71,2022-03-27T23:43:52Z,4160000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M19.00S,2022-03-27T23:44:02.3Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612744,82,71,2022-03-27T23:45:13Z,4170000,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Wiggins 2 FT),"[203484, 203952]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Wiggins,203952.0,,,,,,
427,PT04M19.00S,2022-03-27T23:44:28.4Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,82,72,2022-03-27T23:44:48Z,4190000,,,0,,A. Wiggins Free Throw 1 of 2 (13 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
428,PT04M19.00S,2022-03-27T23:44:28.4Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,82,72,2022-03-27T23:44:48Z,4200000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
429,PT04M19.00S,2022-03-27T23:44:28.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,82,72,2022-03-27T23:44:48Z,4210000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,428.0,4.0,4.0,0.0,,,,,,,,,,,
430,PT03M59.00S,2022-03-27T23:45:04.8Z,3,REGULAR,3pt,Jump Shot,[],1630557,68.11760840998686,69.6078431372549,1610612764,82,72,2022-03-27T23:45:09Z,4220000,98.0,247.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,,
431,PT03M56.00S,2022-03-27T23:45:07.8Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,82,72,2022-03-27T23:45:09Z,4230000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,430.0,4.0,4.0,0.0,,,,,,,,,,,
433,PT03M44.00S,2022-03-27T23:45:33.3Z,3,REGULAR,foul,technical,['1freethrow'],1629655,,,1610612744,82,72,2022-03-27T23:46:40Z,4250000,,,0,,D. Gafford defensive-3-second technical FOUL (1 Tech),[1629655],1610612764.0,WAS,defensive-3-second,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1179.0,2.0,1.0,,,,,,,,
434,PT03M44.00S,2022-03-27T23:45:50.2Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,82,73,2022-03-27T23:45:50Z,4260000,,,0,,J. Poole technical Free Throw 1 of 1 (17 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
435,PT03M44.00S,2022-03-27T23:45:51.7Z,3,REGULAR,substitution,out,[],1630557,,,1610612744,82,73,2022-03-27T23:45:56Z,4270000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M44.00S,2022-03-27T23:45:51.7Z,3,REGULAR,substitution,in,[],1630264,,,1610612744,82,73,2022-03-27T23:45:56Z,4280000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M35.00S,2022-03-27T23:46:13.7Z,3,REGULAR,foul,personal,['2freethrow'],202397,,,1610612744,82,73,2022-03-27T23:46:20Z,4290000,,,0,,I. Smith shooting personal FOUL (3 PF) (Wiggins 2 FT),"[202397, 203952]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,1179.0,3.0,0.0,Wiggins,203952.0,,,,,,
439,PT03M35.00S,2022-03-27T23:46:39.1Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,82,74,2022-03-27T23:46:39Z,4310000,,,0,,A. Wiggins Free Throw 1 of 2 (14 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
440,PT03M35.00S,2022-03-27T23:46:58.2Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,82,75,2022-03-27T23:46:58Z,4320000,,,0,,A. Wiggins Free Throw 2 of 2 (15 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
441,PT03M21.00S,2022-03-27T23:47:18.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,82,75,2022-03-27T23:47:18Z,4330000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M21.00S,2022-03-27T23:48:41.9Z,3,REGULAR,substitution,out,[],203490,,,1610612764,82,75,2022-03-27T23:49:01Z,4340000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M21.00S,2022-03-27T23:48:41.9Z,3,REGULAR,substitution,in,[],1627814,,,1610612764,82,75,2022-03-27T23:49:01Z,4350000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M15.00S,2022-03-27T23:49:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.47897503285151,48.529411764705884,1610612764,82,75,2022-03-27T23:50:18Z,4360000,-7.0,9.0,1,right,MISS D. Avdija cutting Layup,[1630166],1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
445,PT03M13.00S,2022-03-27T23:49:04.3Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,82,75,2022-03-27T23:50:18Z,4370000,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,,,,
447,PT03M12.00S,2022-03-27T23:49:05.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,90.98226018396846,51.22549019607843,1610612764,84,75,2022-03-27T23:50:27Z,4390000,6.0,32.0,1,right,D. Avdija putback Layup (5 PTS),[1630166],1610612764.0,WAS,putback,,,Avdija,D. Avdija,,,,,3.29,Made,5.0,,,,,,,,,,,,,,,,,,
448,PT02M56.00S,2022-03-27T23:49:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.670827858081481,41.666666666666664,1610612744,84,75,2022-03-27T23:49:21Z,4400000,42.0,20.0,1,left,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,4.61,Missed,,,,,,,,,,,,,,,,,,,
449,PT02M54.00S,2022-03-27T23:49:17.9Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,84,75,2022-03-27T23:49:18Z,4410000,,,0,,K. Looney REBOUND (Off:4 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,448.0,4.0,0.0,4.0,,,,,,,,,,,
450,PT02M49.00S,2022-03-27T23:49:23.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626172,8.196452036793687,44.36274509803921,1610612744,84,77,2022-03-27T23:49:27Z,4420000,28.0,25.0,1,left,K. Looney DUNK (5 PTS) (G. Payton II 2 AST),"[1626172, 1627780]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,3.74,Made,5.0,G. Payton II,1627780.0,2.0,,,,,,,,,,,,,,,
452,PT02M30.00S,2022-03-27T23:49:42.0Z,3,REGULAR,2pt,Jump Shot,[],202397,75.87056504599212,50.245098039215684,1610612764,84,77,2022-03-27T23:49:47Z,4440000,1.0,174.0,1,right,MISS I. Smith 17' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,17.43,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M27.00S,2022-03-27T23:49:45.0Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612744,84,77,2022-03-27T23:49:47Z,4450000,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,452.0,2.0,2.0,0.0,,,,,,,,,,,
