actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
265,PT03M43.00S,2022-01-17T19:58:11.6Z,2,REGULAR,steal,,[],203552,,,1610612755,58,47,2022-01-17T19:58:13Z,2630000,,,0,,S. Curry STEAL (1 STL),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M34.00S,2022-01-17T19:58:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.30946123521682,43.13725490196079,1610612755,58,49,2022-01-17T19:58:23Z,2640000,34.0,16.0,1,left,T. Maxey running Layup (7 PTS) (S. Curry 2 AST),"[1630178, 203552]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,3.79,Made,7.0,S. Curry,203552.0,2.0,,,,,,,,,,,,,,,
268,PT03M19.00S,2022-01-17T19:58:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203526,91.40932982917214,52.69607843137255,1610612764,60,49,2022-01-17T20:01:07Z,2660000,13.0,28.0,1,right,R. Neto driving Layup (2 PTS),[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,3.14,Made,2.0,,,,,,,,,,,,,,,,,,
269,PT03M04.00S,2022-01-17T19:58:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,10.5946123521682,50.49019607843137,1610612755,60,49,2022-01-17T19:58:55Z,2670000,-2.0,47.0,1,left,MISS J. Embiid Layup - blocked,"[203954, 1628398]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,4.72,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0,
270,PT03M04.00S,2022-01-17T19:58:49.9Z,2,REGULAR,block,,[],1628398,,,1610612755,60,49,2022-01-17T19:58:52Z,2680000,,,0,,K. Kuzma BLOCK (2 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M01.00S,2022-01-17T19:58:52.9Z,2,REGULAR,rebound,offensive,[],1629718,,,1610612755,60,49,2022-01-17T19:58:55Z,2690000,,,0,,C. Brown Jr. REBOUND (Off:2 Def:2),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,269.0,4.0,2.0,2.0,,,,,,,,,,,
272,PT03M01.00S,2022-01-17T19:58:53.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629718,8.886333771353483,51.71568627450981,1610612755,60,49,2022-01-17T19:58:58Z,2700000,-9.0,31.0,1,left,MISS C. Brown Jr. Hook,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,3.22,Missed,,,,,,,,,,,,,,,,,,,
273,PT02M58.00S,2022-01-17T19:58:56.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,60,49,2022-01-17T19:58:58Z,2710000,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,272.0,8.0,8.0,0.0,,,,,,,,,,,
274,PT02M50.00S,2022-01-17T19:59:04.1Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612764,60,49,2022-01-17T19:59:08Z,2720000,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1630178]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,,,
275,PT02M50.00S,2022-01-17T19:59:04.1Z,2,REGULAR,steal,,[],1630178,,,1610612755,60,49,2022-01-17T19:59:47Z,2730000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M35.00S,2022-01-17T19:59:19.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,6.652431011826544,21.323529411764707,1610612755,60,49,2022-01-17T20:02:02Z,2740000,143.0,10.0,1,left,MISS T. Maxey 14' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,14.37,Missed,,,,,,,,,,,,,,,,,,,
277,PT02M31.00S,2022-01-17T19:59:23.8Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,60,49,2022-01-17T19:59:26Z,2750000,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,276.0,3.0,2.0,1.0,,,,,,,,,,,
278,PT02M29.00S,2022-01-17T19:59:26.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612764,60,49,2022-01-17T19:59:33Z,2760000,,,0,,J. Embiid shooting personal FOUL (1 PF) (Beal 2 FT),"[203954, 203078]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Beal,203078.0,,,
280,PT02M29.00S,2022-01-17T19:59:37.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,60,49,2022-01-17T19:59:37Z,2780000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M29.00S,2022-01-17T20:01:11.5Z,2,REGULAR,substitution,out,[],203526,,,1610612764,60,49,2022-01-17T20:02:28Z,2790000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M29.00S,2022-01-17T20:01:11.5Z,2,REGULAR,substitution,out,[],1630178,,,1610612764,60,49,2022-01-17T20:02:28Z,2800000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M29.00S,2022-01-17T20:01:11.5Z,2,REGULAR,substitution,in,[],203915,,,1610612764,60,49,2022-01-17T20:02:28Z,2810000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M29.00S,2022-01-17T20:01:11.5Z,2,REGULAR,substitution,in,[],1627788,,,1610612764,60,49,2022-01-17T20:02:28Z,2820000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M29.00S,2022-01-17T20:02:46.8Z,2,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,60,49,2022-01-17T20:02:46Z,2830000,,,0,,MISS B. Beal Free Throw 1 of 2,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M29.00S,2022-01-17T20:02:46.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,60,49,2022-01-17T20:02:46Z,2840000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,
288,PT02M29.00S,2022-01-17T20:03:02.9Z,2,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,61,49,2022-01-17T20:03:02Z,2850000,,,0,,B. Beal Free Throw 2 of 2 (12 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
289,PT02M17.00S,2022-01-17T20:03:16.2Z,2,REGULAR,2pt,Jump Shot,[],203552,10.463206307490145,19.852941176470587,1610612755,61,51,2022-01-17T20:03:20Z,2860000,151.0,46.0,1,left,S. Curry 15' pullup Jump Shot (4 PTS),[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,15.75,Made,4.0,,,,,,,,,,,,,,,,,,
290,PT01M48.00S,2022-01-17T20:03:43.5Z,2,REGULAR,3pt,Jump Shot,[],203484,93.51182654402102,97.30392156862744,1610612764,61,51,2022-01-17T20:03:47Z,2870000,237.0,8.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
291,PT01M46.00S,2022-01-17T20:03:45.5Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,61,51,2022-01-17T20:03:47Z,2880000,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,290.0,4.0,3.0,1.0,,,,,,,,,,,
292,PT01M41.00S,2022-01-17T20:03:52.6Z,2,REGULAR,foul,personal,[],203915,,,1610612755,61,51,2022-01-17T20:04:09Z,2890000,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 1627788]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Korkmaz,1627788.0,,,
294,PT01M30.00S,2022-01-17T20:04:22.9Z,2,REGULAR,turnover,bad pass,[],203552,,,1610612755,61,51,2022-01-17T20:04:26Z,2910000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 203915]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,,
295,PT01M30.00S,2022-01-17T20:04:22.9Z,2,REGULAR,steal,,[],203915,,,1610612764,61,51,2022-01-17T20:04:24Z,2920000,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M24.00S,2022-01-17T20:04:28.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203484,89.56964520367937,17.892156862745097,1610612764,61,51,2022-01-17T20:04:33Z,2930000,-161.0,46.0,1,right,MISS K. Caldwell-Pope 16' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,16.68,Missed,,,,,,,,,,,,,,,,,,,
297,PT01M21.00S,2022-01-17T20:04:31.5Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,61,51,2022-01-17T20:04:33Z,2940000,,,0,,K. Kuzma REBOUND (Off:1 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,296.0,9.0,8.0,1.0,,,,,,,,,,,
298,PT01M20.00S,2022-01-17T20:04:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628398,93.51182654402102,45.09803921568628,1610612764,61,51,2022-01-17T20:04:36Z,2950000,-25.0,8.0,1,right,MISS K. Kuzma Layup,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,2.59,Missed,,,,,,,,,,,,,,,,,,,
299,PT01M18.00S,2022-01-17T20:04:35.1Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,61,51,2022-01-17T20:04:36Z,2960000,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,298.0,5.0,4.0,1.0,,,,,,,,,,,
300,PT01M09.00S,2022-01-17T20:04:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.5722733245729295,44.85294117647059,1610612755,61,51,2022-01-17T20:04:47Z,2970000,26.0,19.0,1,left,MISS J. Embiid Layup,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,3.18,Missed,,,,,,,,,,,,,,,,,,,
301,PT01M07.00S,2022-01-17T20:04:46.5Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,61,51,2022-01-17T20:04:47Z,2980000,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,300.0,6.0,4.0,2.0,,,,,,,,,,,
302,PT01M06.00S,2022-01-17T20:04:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,7.703679369250986,42.40196078431372,1610612755,61,53,2022-01-17T20:05:31Z,2990000,38.0,20.0,1,left,J. Embiid putback Layup (16 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,4.29,Made,16.0,,,,,,,,,,,,,,,,,,
303,PT00M54.80S,2022-01-17T20:04:59.1Z,2,REGULAR,2pt,Jump Shot,[],1628398,89.43823915900131,25.49019607843137,1610612764,61,53,2022-01-17T20:05:08Z,3000000,-123.0,47.0,1,right,MISS K. Kuzma 13' driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,13.11,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M53.10S,2022-01-17T20:05:00.8Z,2,REGULAR,rebound,defensive,[],1629718,,,1610612755,61,53,2022-01-17T20:05:08Z,3010000,,,0,,C. Brown Jr. REBOUND (Off:2 Def:3),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,303.0,5.0,3.0,2.0,,,,,,,,,,,
305,PT00M46.70S,2022-01-17T20:05:09.8Z,2,REGULAR,foul,offensive,['inpenalty'],1627788,,,1610612755,61,53,2022-01-17T20:05:15Z,3020000,,,0,,F. Korkmaz charge offensive FOUL (2 PF),"[1627788, 203915]",1610612755.0,PHI,charge,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Dinwiddie,203915.0,,,
307,PT00M46.70S,2022-01-17T20:05:09.8Z,2,REGULAR,turnover,offensive foul,[],1627788,,,1610612755,61,53,2022-01-17T20:05:09Z,3040000,,,0,,F. Korkmaz offensive foul TURNOVER (1 TO),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,,,
308,PT00M31.00S,2022-01-17T20:05:39.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203078,95.0886990801577,96.07843137254902,1610612764,61,53,2022-01-17T20:06:15Z,3050000,230.0,-6.0,1,right,MISS B. Beal pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
309,PT00M28.70S,2022-01-17T20:05:41.6Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,61,53,2022-01-17T20:05:43Z,3060000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,,,
310,PT00M10.00S,2022-01-17T20:06:00.3Z,2,REGULAR,2pt,Jump Shot,[],203552,17.821944809461236,28.186274509803923,1610612755,61,55,2022-01-17T20:06:04Z,3070000,109.0,115.0,1,left,S. Curry 15' pullup Jump Shot (6 PTS),[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,15.85,Made,6.0,,,,,,,,,,,,,,,,,,
311,PT00M00.10S,2022-01-17T20:06:17.5Z,2,REGULAR,3pt,Jump Shot,[],1626149,72.09264126149803,88.48039215686273,1610612764,61,55,2022-01-17T20:06:22Z,3080000,192.0,210.0,1,right,MISS M. Harrell 28' 3PT,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,,
312,PT00M00.10S,2022-01-17T20:06:17.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,61,55,2022-01-17T20:06:22Z,3090000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,,
313,PT00M00.00S,2022-01-17T20:06:23.6Z,2,REGULAR,period,end,[],0,,,1610612764,61,55,2022-01-17T20:06:23Z,3100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-01-17T20:21:22.9Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612764,61,55,2022-01-17T20:21:36Z,3110000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-01-17T20:21:22.9Z,3,REGULAR,substitution,out,['startperiod'],1629718,,,1610612764,61,55,2022-01-17T20:21:36Z,3120000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-01-17T20:21:22.9Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,61,55,2022-01-17T20:21:36Z,3130000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-01-17T20:21:22.9Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612764,61,55,2022-01-17T20:21:36Z,3140000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-01-17T20:21:39.4Z,3,REGULAR,period,start,[],0,,,1610612764,61,55,2022-01-17T20:21:39Z,3150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M40.00S,2022-01-17T20:21:59.3Z,3,REGULAR,2pt,Jump Shot,[],203484,14.668199737187912,80.14705882352942,1610612764,63,55,2022-01-17T20:22:03Z,3160000,-151.0,85.0,1,left,K. Caldwell-Pope 17' pullup Jump Shot (9 PTS) (B. Beal 4 AST),"[203484, 203078]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.32,Made,9.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,,
321,PT11M20.00S,2022-01-17T20:22:17.8Z,3,REGULAR,2pt,Jump Shot,[],203552,89.17542706964521,21.07843137254902,1610612755,63,57,2022-01-17T20:22:25Z,3180000,-145.0,49.0,1,right,S. Curry 15' floating Jump Shot (8 PTS) (T. Maxey 2 AST),"[203552, 1630178]",1610612755.0,PHI,floating,,,Curry,S. Curry,,,,,15.28,Made,8.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,,
323,PT11M03.00S,2022-01-17T20:22:40.3Z,3,REGULAR,foul,offensive,[],1629655,,,1610612764,63,57,2022-01-17T20:22:52Z,3200000,,,0,,D. Gafford off-the-ball offensive FOUL (4 PF),"[1629655, 1627788]",1610612764.0,WAS,off-the-ball,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Korkmaz,1627788.0,,,
325,PT11M03.00S,2022-01-17T20:22:40.3Z,3,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,63,57,2022-01-17T20:22:40Z,3220000,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,,,
326,PT10M44.00S,2022-01-17T20:23:10.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202699,87.99277266754271,41.17647058823529,1610612755,63,57,2022-01-17T20:23:50Z,3230000,-44.0,60.0,1,right,MISS T. Harris 7' driving Hook,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,7.48,Missed,,,,,,,,,,,,,,,,,,,
327,PT10M42.00S,2022-01-17T20:23:12.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,63,57,2022-01-17T20:23:14Z,3240000,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,326.0,10.0,9.0,1.0,,,,,,,,,,,
328,PT10M38.00S,2022-01-17T20:23:18.7Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612764,63,57,2022-01-17T20:23:24Z,3250000,,,0,,T. Harris shooting personal FOUL (3 PF) (Gafford 2 FT),"[202699, 1629655]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Gafford,1629655.0,,,
330,PT10M38.00S,2022-01-17T20:23:46.7Z,3,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,63,57,2022-01-17T20:23:46Z,3270000,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
331,PT10M38.00S,2022-01-17T20:23:46.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,63,57,2022-01-17T20:23:46Z,3280000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,330.0,,,,,,,,,,,,,,
332,PT10M38.00S,2022-01-17T20:24:02.7Z,3,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,64,57,2022-01-17T20:24:02Z,3290000,,,0,,D. Gafford Free Throw 2 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
333,PT10M24.00S,2022-01-17T20:24:18.0Z,3,REGULAR,2pt,Jump Shot,[],203552,73.9323258869908,41.66666666666667,1610612755,64,57,2022-01-17T20:24:22Z,3300000,-42.0,193.0,1,right,MISS S. Curry 19' pullup Shot,[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,19.7,Missed,,,,,,,,,,,,,,,,,,,
334,PT10M21.00S,2022-01-17T20:24:21.0Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,64,57,2022-01-17T20:24:22Z,3310000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,333.0,2.0,2.0,0.0,,,,,,,,,,,
335,PT10M16.00S,2022-01-17T20:24:26.6Z,3,REGULAR,2pt,Jump Shot,[],203484,16.63929040735874,20.833333333333336,1610612764,66,57,2022-01-17T20:24:31Z,3320000,146.0,104.0,1,left,K. Caldwell-Pope 17' pullup Jump Shot (11 PTS),[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.9,Made,11.0,,,,,,,,,,,,,,,,,,
336,PT09M54.00S,2022-01-17T20:24:47.4Z,3,REGULAR,3pt,Jump Shot,[],202699,76.42904073587385,10.53921568627451,1610612755,66,57,2022-01-17T20:24:51Z,3330000,-197.0,169.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
337,PT09M51.00S,2022-01-17T20:24:50.4Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,66,57,2022-01-17T20:24:51Z,3340000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,336.0,3.0,3.0,0.0,,,,,,,,,,,
338,PT09M42.00S,2022-01-17T20:24:59.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,12.171484888304862,3.6764705882352944,1610612764,66,57,2022-01-17T20:25:04Z,3350000,232.0,62.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M40.00S,2022-01-17T20:25:01.4Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,66,57,2022-01-17T20:25:04Z,3360000,,,0,,F. Korkmaz REBOUND (Off:0 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,338.0,2.0,2.0,0.0,,,,,,,,,,,
340,PT09M32.00S,2022-01-17T20:25:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.11760840998686,43.13725490196079,1610612755,66,59,2022-01-17T20:25:14Z,3370000,-34.0,12.0,1,right,J. Embiid Layup (18 PTS) (S. Curry 3 AST),"[203954, 203552]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,3.64,Made,18.0,S. Curry,203552.0,3.0,,,,,,,,,,,,,,,
342,PT09M18.00S,2022-01-17T20:25:24.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,7.835085413929041,45.588235294117645,1610612764,68,59,2022-01-17T20:25:28Z,3390000,22.0,21.0,1,left,D. Gafford alley-oop Layup (5 PTS) (S. Dinwiddie 3 AST),"[1629655, 203915]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,3.06,Made,5.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,,
344,PT09M05.00S,2022-01-17T20:25:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,87.72996057818659,35.049019607843135,1610612755,68,59,2022-01-17T20:25:42Z,3410000,-75.0,63.0,1,right,MISS J. Embiid 9' Layup - blocked,"[203954, 1629655]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,9.77,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
345,PT09M05.00S,2022-01-17T20:25:36.7Z,3,REGULAR,block,,[],1629655,,,1610612755,68,59,2022-01-17T20:25:38Z,3420000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M03.00S,2022-01-17T20:25:38.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,68,59,2022-01-17T20:25:42Z,3430000,,,0,,K. Kuzma REBOUND (Off:1 Def:10),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,344.0,11.0,10.0,1.0,,,,,,,,,,,
347,PT09M01.00S,2022-01-17T20:25:43.8Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612764,68,59,2022-01-17T20:25:50Z,3440000,,,0,,T. Harris shooting personal FOUL (4 PF) (Kuzma 2 FT),"[202699, 1628398]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Kuzma,1628398.0,,,
349,PT09M01.00S,2022-01-17T20:26:17.8Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,68,59,2022-01-17T20:26:17Z,3460000,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
350,PT09M01.00S,2022-01-17T20:26:17.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,68,59,2022-01-17T20:26:17Z,3470000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,
351,PT09M01.00S,2022-01-17T20:26:18.7Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,68,59,2022-01-17T20:26:23Z,3480000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
