actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M54.00S,2022-01-23T20:42:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,0,2,2022-01-23T20:42:17Z,160000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,
20,PT10M54.00S,2022-01-23T20:42:22.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612764,0,2,2022-01-23T20:42:51Z,170000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,
18,PT10M45.00S,2022-01-23T20:42:36.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,71.04139290407359,79.41176470588235,1610612738,0,5,2022-01-23T20:42:55Z,180000,147.0,220.0,1,right,J. Tatum 26' 3PT  (3 PTS) (R. Williams III 1 AST),"[1628369, 1629057]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.44,Made,,,,,3.0,R. Williams III,1629057.0,1.0,,,,,,,,,,
21,PT10M24.00S,2022-01-23T20:42:56.6Z,1,REGULAR,3pt,Jump Shot,[],1628398,29.6484888304862,17.401960784313726,1610612764,3,5,2022-01-23T20:43:01Z,200000,163.0,226.0,1,left,K. Kuzma 27' 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1628398, 203915]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,27.88,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
23,PT09M59.00S,2022-01-23T20:43:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.59198423127464,48.529411764705884,1610612738,3,7,2022-01-23T20:43:27Z,220000,-7.0,17.0,1,right,J. Tatum driving Layup (5 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.86,Made,,,,,5.0,,,,,,,,,,,,,
24,PT09M51.00S,2022-01-23T20:43:32.6Z,1,REGULAR,foul,personal,[],1628369,,,1610612764,3,7,2022-01-23T20:43:43Z,230000,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 203484]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,202901.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,
26,PT09M46.00S,2022-01-23T20:43:55.2Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612764,3,7,2022-01-23T20:43:59Z,250000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1627759]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,
27,PT09M46.00S,2022-01-23T20:43:55.2Z,1,REGULAR,steal,,[],1627759,,,1610612738,3,7,2022-01-23T20:43:57Z,260000,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M38.00S,2022-01-23T20:44:04.7Z,1,REGULAR,turnover,traveling,[],1627759,,,1610612738,3,7,2022-01-23T20:44:11Z,270000,,,0,,J. Brown traveling TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,2714.0,,,,,1.0,,,,
29,PT09M16.00S,2022-01-23T20:44:38.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203484,12.302890932982917,43.627450980392155,1610612764,3,7,2022-01-23T20:44:45Z,280000,32.0,63.0,1,left,MISS K. Caldwell-Pope 7' fadeaway bank Shot,[203484],1610612764.0,WAS,fadeaway bank,,,Caldwell-Pope,K. Caldwell-Pope,,,,,7.07,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2022-01-23T20:44:42.7Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,3,7,2022-01-23T20:44:45Z,290000,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M00.00S,2022-01-23T20:44:56.9Z,1,REGULAR,violation,kicked ball,[],1629655,,,1610612738,3,7,2022-01-23T20:45:25Z,300000,,,0,,D. Gafford kicked ball VIOLATION,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,2714.0,,,,,,,,,
32,PT08M50.00S,2022-01-23T20:45:18.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.24901445466492,46.32352941176471,1610612738,3,9,2022-01-23T20:45:22Z,310000,-18.0,11.0,1,right,J. Tatum driving Layup (7 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.14,Made,,,,,7.0,,,,,,,,,,,,,
33,PT08M34.00S,2022-01-23T20:45:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,14.799605781865965,54.41176470588235,1610612764,3,9,2022-01-23T20:45:38Z,320000,-22.0,87.0,1,left,MISS K. Kuzma 8' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,8.94,Missed,,,,,,,,,,,,,,,,,,
34,PT08M32.00S,2022-01-23T20:45:35.7Z,1,REGULAR,rebound,offensive,[],203078,,,1610612764,3,9,2022-01-23T20:45:38Z,330000,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,
35,PT08M30.00S,2022-01-23T20:45:38.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203078,9.149145860709593,19.362745098039216,1610612764,5,9,2022-01-23T20:45:41Z,340000,153.0,34.0,1,left,B. Beal 15' pullup Jump Shot (2 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,15.68,Made,,,,,2.0,,,,,,,,,,,,,
36,PT08M05.00S,2022-01-23T20:46:02.0Z,1,REGULAR,3pt,Jump Shot,[],203935,68.9388961892247,68.13725490196079,1610612738,5,9,2022-01-23T20:48:08Z,350000,91.0,239.0,1,right,MISS M. Smart 25' pullup 3PT,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,
37,PT08M03.00S,2022-01-23T20:46:04.0Z,1,REGULAR,rebound,defensive,[],203484,,,1610612764,5,9,2022-01-23T20:46:06Z,360000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT07M52.00S,2022-01-23T20:46:15.7Z,1,REGULAR,2pt,Jump Shot,[],203078,24.392247043363994,45.83333333333333,1610612764,5,9,2022-01-23T20:48:28Z,370000,21.0,177.0,1,left,MISS B. Beal 17' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,17.8,Missed,,,,,,,,,,,,,,,,,,
39,PT07M49.00S,2022-01-23T20:46:18.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,5,9,2022-01-23T20:46:20Z,380000,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M45.00S,2022-01-23T20:46:22.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,64.99671484888306,41.42156862745098,1610612738,5,9,2022-01-23T20:48:57Z,390000,-43.0,277.0,1,right,MISS J. Brown 27' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,27.98,Missed,,,,,,,,,,,,,,,,,,
41,PT07M42.00S,2022-01-23T20:46:25.9Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,5,9,2022-01-23T20:46:29Z,400000,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,,,,,
42,PT07M37.00S,2022-01-23T20:46:33.1Z,1,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612764,5,9,2022-01-23T20:46:45Z,410000,,,0,,R. Williams III shooting personal FOUL (1 PF) (Beal 2 FT),"[1629057, 203078]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,201245.0,1.0,0.0,Beal,203078.0,,,,,
44,PT07M37.00S,2022-01-23T20:47:00.6Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,6,9,2022-01-23T20:47:00Z,430000,,,0,,B. Beal Free Throw 1 of 2 (3 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
45,PT07M37.00S,2022-01-23T20:47:16.0Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,7,9,2022-01-23T20:47:16Z,440000,,,0,,B. Beal Free Throw 2 of 2 (4 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
46,PT07M22.00S,2022-01-23T20:47:32.2Z,1,REGULAR,2pt,Jump Shot,[],1628369,83.52496714848883,18.627450980392158,1610612738,7,9,2022-01-23T20:47:37Z,450000,-157.0,102.0,1,right,MISS J. Tatum 18' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,18.74,Missed,,,,,,,,,,,,,,,,,,
47,PT07M18.00S,2022-01-23T20:47:36.2Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612738,7,9,2022-01-23T20:47:37Z,460000,,,0,,R. Williams III REBOUND (Off:1 Def:0),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT07M17.00S,2022-01-23T20:47:37.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203935,70.38436268068331,17.15686274509804,1610612738,7,12,2022-01-23T20:47:42Z,470000,-164.0,226.0,1,right,M. Smart 27' 3PT  (3 PTS) (R. Williams III 2 AST),"[203935, 1629057]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,27.93,Made,,,,,3.0,R. Williams III,1629057.0,2.0,,,,,,,,,,
50,PT07M01.00S,2022-01-23T20:47:52.5Z,1,REGULAR,3pt,Jump Shot,[],1628398,17.296320630749015,6.61764705882353,1610612764,10,12,2022-01-23T20:47:59Z,490000,217.0,110.0,1,left,K. Kuzma 24' 3PT  (6 PTS) (B. Beal 1 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.32,Made,,,,,6.0,B. Beal,203078.0,1.0,,,,,,,,,,
52,PT06M45.00S,2022-01-23T20:48:09.3Z,1,REGULAR,3pt,Jump Shot,[],1628369,71.04139290407359,18.38235294117647,1610612738,10,15,2022-01-23T20:48:14Z,510000,-158.0,220.0,1,right,J. Tatum 27' 3PT pullup (10 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,27.07,Made,,,,,10.0,,,,,,,,,,,,,
53,PT06M23.00S,2022-01-23T20:48:31.1Z,1,REGULAR,2pt,Jump Shot,[],203915,7.703679369250986,16.911764705882355,1610612764,10,15,2022-01-23T20:50:16Z,520000,165.0,20.0,1,left,MISS S. Dinwiddie 16' step back Shot,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,16.66,Missed,,,,,,,,,,,,,,,,,,
54,PT06M20.00S,2022-01-23T20:48:34.1Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612764,10,15,2022-01-23T20:48:39Z,530000,,,0,,K. Kuzma REBOUND (Off:2 Def:0),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,53.0,2.0,0.0,2.0,,,,,,,,,,,,,,
55,PT06M18.00S,2022-01-23T20:48:35.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,10.463206307490145,17.15686274509804,1610612764,10,15,2022-01-23T20:48:41Z,540000,164.0,46.0,1,left,MISS K. Kuzma 17' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,17.05,Missed,,,,,,,,,,,,,,,,,,
56,PT06M15.00S,2022-01-23T20:48:38.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,10,15,2022-01-23T20:48:38Z,550000,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT06M03.00S,2022-01-23T20:48:50.4Z,1,REGULAR,3pt,Jump Shot,[],1627759,89.17542706964521,96.81372549019608,1610612738,10,18,2022-01-23T20:48:56Z,560000,234.0,49.0,1,right,J. Brown 3PT  (3 PTS) (M. Smart 1 AST),"[1627759, 203935]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.92,Made,,,,,3.0,M. Smart,203935.0,1.0,,,,,,,,,,
59,PT06M03.00S,2022-01-23T20:48:57.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,10,18,2022-01-23T20:48:57Z,580000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,10,18,2022-01-23T20:51:58Z,590000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,out,[],203915,,,1610612764,10,18,2022-01-23T20:51:58Z,600000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612764,10,18,2022-01-23T20:51:58Z,610000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,out,[],201143,,,1610612764,10,18,2022-01-23T20:51:58Z,620000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,in,[],1628418,,,1610612764,10,18,2022-01-23T20:51:58Z,630000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,10,18,2022-01-23T20:51:58Z,640000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,in,[],1629684,,,1610612764,10,18,2022-01-23T20:51:58Z,650000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M03.00S,2022-01-23T20:50:58.2Z,1,REGULAR,substitution,in,[],1626196,,,1610612764,10,18,2022-01-23T20:51:58Z,660000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M48.00S,2022-01-23T20:52:10.0Z,1,REGULAR,3pt,Jump Shot,[],203078,32.670827858081466,59.55882352941176,1610612764,10,18,2022-01-23T20:52:15Z,670000,-48.0,255.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,
69,PT05M47.00S,2022-01-23T20:52:11.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,10,18,2022-01-23T20:52:15Z,680000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,
70,PT05M47.00S,2022-01-23T20:52:16.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,10,18,2022-01-23T20:52:16Z,690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M36.00S,2022-01-23T20:52:30.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,92.19776609724047,48.28431372549019,1610612738,10,18,2022-01-23T20:52:34Z,700000,-9.0,21.0,1,right,MISS R. Williams III alley-oop DUNK,[1629057],1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,
72,PT05M34.00S,2022-01-23T20:52:32.6Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612764,10,18,2022-01-23T20:52:34Z,710000,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M29.00S,2022-01-23T20:52:38.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,6.915243101182654,54.166666666666664,1610612764,12,18,2022-01-23T20:52:46Z,720000,-21.0,13.0,1,left,D. Avdija Layup (2 PTS) (K. Kuzma 1 AST),"[1630166, 1628398]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,2.43,Made,,,,,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
75,PT05M14.00S,2022-01-23T20:52:52.9Z,1,REGULAR,3pt,Jump Shot,[],1629684,89.83245729303549,95.58823529411765,1610612738,12,21,2022-01-23T20:52:58Z,740000,228.0,43.0,1,right,G. Williams 3PT  (3 PTS) (J. Tatum 2 AST),"[1629684, 1628369]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.19,Made,,,,,3.0,J. Tatum,1628369.0,2.0,,,,,,,,,,
77,PT04M48.00S,2022-01-23T20:53:18.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,9.411957950065702,50.98039215686274,1610612764,14,21,2022-01-23T20:53:24Z,760000,-5.0,36.0,1,left,B. Beal floating Jump Shot (6 PTS) (T. Bryant 1 AST),"[203078, 1628418]",1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,3.63,Made,,,,,6.0,T. Bryant,1628418.0,1.0,,,,,,,,,,
79,PT04M35.00S,2022-01-23T20:53:31.5Z,1,REGULAR,3pt,Jump Shot,[],203935,93.77463863337714,1.9607843137254901,1610612738,14,21,2022-01-23T20:53:36Z,780000,-240.0,6.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.03,Missed,,,,,,,,,,,,,,,,,,
80,PT04M33.00S,2022-01-23T20:53:33.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,14,21,2022-01-23T20:53:36Z,790000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT04M27.00S,2022-01-23T20:53:40.6Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,14,21,2022-01-23T20:53:45Z,800000,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 203935]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,1.0,Smart,203935.0,,
82,PT04M27.00S,2022-01-23T20:53:40.6Z,1,REGULAR,steal,,[],203935,,,1610612738,14,21,2022-01-23T20:53:42Z,810000,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M19.00S,2022-01-23T20:53:48.4Z,1,REGULAR,turnover,lost ball,[],203935,,,1610612738,14,21,2022-01-23T20:53:56Z,820000,,,0,,M. Smart lost ball TURNOVER (1 TO),"[203935, 1628418]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,1.0,Bryant,1628418.0,,
84,PT04M19.00S,2022-01-23T20:53:48.4Z,1,REGULAR,steal,,[],1628418,,,1610612764,14,21,2022-01-23T20:58:08Z,830000,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M02.00S,2022-01-23T20:54:05.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203484,18.74178712220762,51.71568627450981,1610612764,14,21,2022-01-23T20:54:10Z,840000,-9.0,124.0,1,left,MISS K. Caldwell-Pope 12' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,12.4,Missed,,,,,,,,,,,,,,,,,,
86,PT03M59.00S,2022-01-23T20:54:08.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,14,21,2022-01-23T20:54:10Z,850000,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT03M52.00S,2022-01-23T20:54:14.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,71.17279894875165,21.323529411764707,1610612738,14,24,2022-01-23T20:54:20Z,860000,-143.0,218.0,1,right,J. Tatum 26' 3PT pullup (13 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,26.14,Made,,,,,13.0,,,,,,,,,,,,,
88,PT03M34.00S,2022-01-23T20:54:33.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,26.62614980289093,11.519607843137255,1610612764,14,24,2022-01-23T20:54:37Z,870000,192.0,198.0,1,left,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,27.59,Missed,,,,,,,,,,,,,,,,,,
89,PT03M31.00S,2022-01-23T20:54:36.2Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,14,24,2022-01-23T20:54:37Z,880000,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,88.0,2.0,1.0,1.0,,,,,,,,,,,,,,
