actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
277,PT04M16.00S,2021-12-26T23:58:03.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203552,32.14520367936925,70.58823529411765,1610612755,47,50,2021-12-26T23:58:07Z,2710000,-103.0,250.0,1,left,S. Curry 27' 3PT  (5 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,27.01,Made,,,,,5.0,,,,,,,,,,
279,PT04M09.00S,2021-12-26T23:58:18.8Z,2,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612764,47,50,2021-12-26T23:58:26Z,2730000,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1629680, 203915]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Dinwiddie,203915.0,,
281,PT04M09.00S,2021-12-26T23:58:36.0Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,47,50,2021-12-26T23:58:36Z,2750000,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,Missed,,,,,,,,,,,,,,,
282,PT04M09.00S,2021-12-26T23:58:36.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,47,50,2021-12-26T23:58:36Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,281.0,,,,,,,,,,,,,,
283,PT04M09.00S,2021-12-26T23:58:54.0Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,48,50,2021-12-26T23:58:54Z,2770000,,,0,,S. Dinwiddie Free Throw 2 of 2 (9 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
284,PT03M57.00S,2021-12-26T23:59:11.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203954,10.200394218134035,60.29411764705882,1610612755,48,52,2021-12-26T23:59:23Z,2780000,-51.0,43.0,1,left,J. Embiid 6' driving Hook (15 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,,,,6.73,Made,,,,,15.0,,,,,,,,,,
285,PT03M57.00S,2021-12-26T23:59:13.9Z,2,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612755,48,52,2021-12-26T23:59:20Z,2790000,,,0,,C. Kispert shooting personal FOUL (1 PF) (Embiid 1 FT),"[1630557, 203954]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Embiid,203954.0,,
287,PT03M57.00S,2021-12-26T23:59:23.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,48,52,2021-12-27T00:01:29Z,2810000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M57.00S,2021-12-27T00:02:31.3Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,48,53,2021-12-27T00:02:31Z,2820000,,,0,,J. Embiid Free Throw 1 of 1 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
290,PT03M37.00S,2021-12-27T00:02:52.5Z,2,REGULAR,3pt,Jump Shot,[],203915,67.49342969776609,62.254901960784316,1610612764,51,53,2021-12-27T00:02:57Z,2830000,61.0,253.0,1,right,S. Dinwiddie 26' 3PT  (12 PTS) (D. Avdija 3 AST),"[203915, 1630166]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,26.04,Made,,,,,12.0,D. Avdija,1630166.0,3.0,,,,,,,
292,PT03M13.00S,2021-12-27T00:03:16.8Z,2,REGULAR,3pt,Jump Shot,[],203552,31.750985545335087,81.61764705882352,1610612755,51,53,2021-12-27T00:03:22Z,2850000,-158.0,246.0,1,left,MISS S. Curry 29' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,29.24,Missed,,,,,,,,,,,,,,,
293,PT03M10.00S,2021-12-27T00:03:19.8Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,51,53,2021-12-27T00:03:22Z,2860000,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,292.0,5.0,5.0,0.0,,,,,,,,,,,
294,PT02M57.00S,2021-12-27T00:03:35.2Z,2,REGULAR,turnover,out-of-bounds,[],203915,,,1610612764,51,53,2021-12-27T00:03:45Z,2870000,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612764.0,WAS,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,2.0,,,,,,,,,,,,,202026.0,,,,,,
295,PT02M37.00S,2021-12-27T00:04:02.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203552,18.873193166885677,74.01960784313727,1610612755,51,53,2021-12-27T00:04:07Z,2880000,-120.0,125.0,1,left,MISS S. Curry 17' pullup Shot,[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,,,,17.33,Missed,,,,,,,,,,,,,,,
296,PT02M34.00S,2021-12-27T00:04:05.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,51,53,2021-12-27T00:04:07Z,2890000,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,295.0,6.0,6.0,0.0,,,,,,,,,,,
297,PT02M26.00S,2021-12-27T00:04:13.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,66.70499342969777,47.05882352941176,1610612764,51,53,2021-12-27T00:04:18Z,2900000,-15.0,260.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,26.09,Missed,,,,,,,,,,,,,,,
298,PT02M21.00S,2021-12-27T00:04:18.9Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,51,53,2021-12-27T00:04:18Z,2910000,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,
299,PT02M07.00S,2021-12-27T00:04:31.3Z,2,REGULAR,2pt,Jump Shot,[],202699,9.280551905387648,69.6078431372549,1610612755,51,55,2021-12-27T00:04:35Z,2920000,-98.0,35.0,1,left,T. Harris 10' turnaround Jump Shot (13 PTS),[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,,,,10.4,Made,,,,,13.0,,,,,,,,,,
300,PT01M52.00S,2021-12-27T00:04:46.4Z,2,REGULAR,3pt,Jump Shot,[],203915,69.72733245729303,21.323529411764707,1610612764,51,55,2021-12-27T00:04:51Z,2930000,-143.0,232.0,1,right,MISS S. Dinwiddie 27' pullup 3PT,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,,,,27.28,Missed,,,,,,,,,,,,,,,
301,PT01M50.00S,2021-12-27T00:04:48.4Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,51,55,2021-12-27T00:04:51Z,2940000,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,300.0,4.0,3.0,1.0,,,,,,,,,,,
302,PT01M40.00S,2021-12-27T00:04:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,12.565703022339028,53.67647058823529,1610612755,51,55,2021-12-27T00:05:03Z,2950000,-18.0,66.0,1,left,MISS T. Harris 6' floating Shot,[202699],1610612755.0,PHI,floating,,,Harris,T. Harris,,,,,,,,6.81,Missed,,,,,,,,,,,,,,,
303,PT01M39.00S,2021-12-27T00:05:00.2Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,51,55,2021-12-27T00:05:03Z,2960000,,,0,,T. Harris REBOUND (Off:2 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,302.0,5.0,3.0,2.0,,,,,,,,,,,
304,PT01M38.00S,2021-12-27T00:05:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,6.307490144546649,52.89905024509803,1610612755,51,55,2021-12-27T00:05:16Z,2970000,-14.0,7.0,1,left,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,1.6,Missed,,,,,,,,,,,,,,,
305,PT01M38.00S,2021-12-27T00:05:01.1Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,51,55,2021-12-27T00:05:06Z,2980000,,,0,,T. Harris REBOUND (Off:3 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,304.0,6.0,3.0,3.0,,,,,,,,,,,
306,PT01M35.00S,2021-12-27T00:05:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,5.590000152587891,50.0,1610612755,51,57,2021-12-27T00:05:03Z,2990000,0.0,0.0,1,left,T. Harris putback Layup (15 PTS),[202699],1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,,,,0.0,Made,,,,,15.0,,,,,,,,,,
307,PT01M17.00S,2021-12-27T00:05:24.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612764,51,57,2021-12-27T00:05:31Z,3000000,,,0,,T. Harris shooting personal FOUL (3 PF) (Harrell 2 FT),"[202699, 1626149]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Harrell,1626149.0,,
309,PT01M17.00S,2021-12-27T00:06:12.5Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,52,57,2021-12-27T00:06:12Z,3020000,,,0,,M. Harrell Free Throw 1 of 2 (12 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
310,PT01M17.00S,2021-12-27T00:06:16.3Z,2,REGULAR,substitution,out,[],202699,,,1610612764,52,57,2021-12-27T00:06:21Z,3030000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M17.00S,2021-12-27T00:06:16.3Z,2,REGULAR,substitution,in,[],1627777,,,1610612764,52,57,2021-12-27T00:06:21Z,3040000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M17.00S,2021-12-27T00:06:42.9Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,53,57,2021-12-27T00:06:42Z,3050000,,,0,,M. Harrell Free Throw 2 of 2 (13 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
313,PT01M06.00S,2021-12-27T00:06:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.703679369250986,49.754901960784316,1610612755,53,59,2021-12-27T00:06:57Z,3060000,1.0,20.0,1,left,T. Maxey driving Layup (4 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,,,,1.99,Made,,,,,4.0,,,,,,,,,,
314,PT00M53.80S,2021-12-27T00:07:07.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,96.40275952693824,1.9607843137254901,1610612764,53,59,2021-12-27T00:07:12Z,3070000,-240.0,-19.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,24.09,Missed,,,,,,,,,,,,,,,
315,PT00M50.70S,2021-12-27T00:07:10.8Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,53,59,2021-12-27T00:07:12Z,3080000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,,,,,,,
316,PT00M37.10S,2021-12-27T00:07:24.5Z,2,REGULAR,2pt,Jump Shot,[],203954,14.931011826544022,68.87254901960785,1610612755,53,61,2021-12-27T00:07:32Z,3090000,-94.0,88.0,1,left,J. Embiid 12' Jump Shot (18 PTS) (T. Maxey 1 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,12.9,Made,,,,,18.0,T. Maxey,1630178.0,1.0,,,,,,,
318,PT00M25.00S,2021-12-27T00:07:38.7Z,2,REGULAR,3pt,Jump Shot,[],1628398,69.72733245729303,70.83333333333334,1610612764,53,61,2021-12-27T00:07:43Z,3110000,104.0,232.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,25.44,Missed,,,,,,,,,,,,,,,
319,PT00M23.00S,2021-12-27T00:07:40.8Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,53,61,2021-12-27T00:07:40Z,3120000,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,318.0,1.0,0.0,1.0,,,,,,,,,,,
320,PT00M13.90S,2021-12-27T00:07:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,92.46057818659659,54.65686274509803,1610612764,55,61,2021-12-27T00:07:55Z,3130000,23.0,18.0,1,right,K. Kuzma cutting Layup (8 PTS) (S. Dinwiddie 4 AST),"[1628398, 203915]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,,,,2.97,Made,,,,,8.0,S. Dinwiddie,203915.0,4.0,,,,,,,
322,PT00M04.30S,2021-12-27T00:08:07.2Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612755,55,61,2021-12-27T00:08:58Z,3150000,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Maxey 2 FT),"[203915, 1630178]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Maxey,1630178.0,,
324,PT00M04.30S,2021-12-27T00:08:41.4Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,55,62,2021-12-27T00:08:41Z,3170000,,,0,,T. Maxey Free Throw 1 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
325,PT00M04.30S,2021-12-27T00:09:02.3Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,55,63,2021-12-27T00:09:02Z,3180000,,,0,,T. Maxey Free Throw 2 of 2 (6 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
326,PT00M00.80S,2021-12-27T00:09:10.0Z,2,REGULAR,3pt,Jump Shot,[],1626149,70.64717477003943,85.04901960784314,1610612764,55,63,2021-12-27T00:09:56Z,3190000,175.0,223.0,1,right,MISS M. Harrell 28' pullup 3PT,[1626149],1610612764.0,WAS,pullup,,,Harrell,M. Harrell,,,,,,,,28.39,Missed,,,,,,,,,,,,,,,
327,PT00M00.80S,2021-12-27T00:09:10.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,55,63,2021-12-27T00:09:23Z,3200000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,326.0,,,,,,,,,,,,,,
328,PT00M00.00S,2021-12-27T00:09:15.8Z,2,REGULAR,period,end,[],0,,,1610612755,55,63,2021-12-27T00:09:15Z,3210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612755,55,63,2021-12-27T00:24:28Z,3220000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612755,55,63,2021-12-27T00:24:28Z,3230000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612755,55,63,2021-12-27T00:24:28Z,3240000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,in,['startperiod'],1628988,,,1610612755,55,63,2021-12-27T00:24:28Z,3250000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612755,55,63,2021-12-27T00:24:28Z,3260000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-12-27T00:09:48.2Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,55,63,2021-12-27T00:24:28Z,3270000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-12-27T00:24:39.4Z,3,REGULAR,period,start,[],0,,,1610612764,55,63,2021-12-27T00:24:39Z,3280000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M47.00S,2021-12-27T00:24:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630557,28.465834428383708,80.88235294117648,1610612764,55,63,2021-12-27T00:24:59Z,3290000,-154.0,215.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,26.48,Missed,,,,,,,,,,,,,,,
337,PT11M43.00S,2021-12-27T00:24:55.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,55,63,2021-12-27T00:24:59Z,3300000,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,336.0,3.0,2.0,1.0,,,,,,,,,,,
338,PT11M43.00S,2021-12-27T00:24:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,7.440867279894875,52.450980392156865,1610612764,57,63,2021-12-27T00:25:15Z,3310000,-12.0,17.0,1,left,D. Gafford tip Layup (2 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,,,,2.13,Made,,,,,2.0,,,,,,,,,,
340,PT11M16.00S,2021-12-27T00:25:21.8Z,3,REGULAR,2pt,Jump Shot,[],202699,75.90341655716163,31.372549019607842,1610612755,57,65,2021-12-27T00:25:49Z,3330000,-93.0,174.0,1,right,T. Harris 19' pullup Jump Shot (17 PTS) (S. Curry 6 AST),"[202699, 203552]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,,,,19.73,Made,,,,,17.0,S. Curry,203552.0,6.0,,,,,,,
341,PT11M07.00S,2021-12-27T00:25:35.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,57,65,2021-12-27T00:25:35Z,3340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT10M57.00S,2021-12-27T00:26:02.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,57,65,2021-12-27T00:26:02Z,3350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M50.00S,2021-12-27T00:26:22.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,0.21353482260183967,51.9607843137255,1610612764,57,65,2021-12-27T00:26:28Z,3360000,-10.0,-50.0,1,left,MISS D. Gafford driving Hook,[1629655],1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,,,,5.14,Missed,,,,,,,,,,,,,,,
345,PT10M47.00S,2021-12-27T00:26:25.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,57,65,2021-12-27T00:26:28Z,3370000,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,344.0,5.0,4.0,1.0,,,,,,,,,,,
346,PT10M42.00S,2021-12-27T00:26:30.1Z,3,REGULAR,3pt,Jump Shot,[],203954,82.7365308804205,3.431372549019608,1610612755,57,65,2021-12-27T00:26:38Z,3380000,-233.0,110.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,25.74,Missed,,,,,,,,,,,,,,,
347,PT10M39.00S,2021-12-27T00:26:33.1Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,57,65,2021-12-27T00:26:38Z,3390000,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,346.0,7.0,7.0,0.0,,,,,,,,,,,
348,PT10M32.00S,2021-12-27T00:26:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,8.229303547963205,52.94117647058824,1610612764,59,65,2021-12-27T00:26:44Z,3400000,-15.0,25.0,1,left,A. Holiday floating Jump Shot (8 PTS) (K. Kuzma 3 AST),"[1628988, 1628398]",1610612764.0,WAS,floating,,,Holiday,A. Holiday,,,,,,,,2.89,Made,,,,,8.0,K. Kuzma,1628398.0,3.0,,,,,,,
350,PT10M17.00S,2021-12-27T00:26:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,70.77858081471747,12.745098039215685,1610612755,59,68,2021-12-27T00:26:59Z,3420000,-186.0,222.0,1,right,T. Maxey 29' 3PT  (9 PTS) (S. Curry 7 AST),"[1630178, 203552]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,29.0,Made,,,,,9.0,S. Curry,203552.0,7.0,,,,,,,
352,PT10M02.00S,2021-12-27T00:27:09.5Z,3,REGULAR,2pt,Jump Shot,[],1628398,9.149145860709593,80.14705882352942,1610612764,59,68,2021-12-27T00:27:14Z,3440000,-151.0,34.0,1,left,MISS K. Kuzma 15' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,,,,15.44,Missed,,,,,,,,,,,,,,,
353,PT10M00.00S,2021-12-27T00:27:11.5Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,59,68,2021-12-27T00:27:14Z,3450000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,352.0,1.0,1.0,0.0,,,,,,,,,,,
354,PT09M57.00S,2021-12-27T00:27:16.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203552,72.7496714848883,12.009803921568627,1610612755,59,71,2021-12-27T00:28:28Z,3460000,-190.0,204.0,1,right,S. Curry 27' 3PT pullup (8 PTS) (T. Maxey 2 AST),"[203552, 1630178]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,,,,27.86,Made,,,,,8.0,T. Maxey,1630178.0,2.0,,,,,,,
356,PT09M55.00S,2021-12-27T00:27:22.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,59,71,2021-12-27T00:27:25Z,3480000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M34.00S,2021-12-27T00:30:38.7Z,3,REGULAR,3pt,Jump Shot,[],1630557,7.703679369250986,97.54901960784314,1610612764,59,71,2021-12-27T00:30:44Z,3500000,-238.0,20.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,23.85,Missed,,,,,,,,,,,,,,,
359,PT09M30.00S,2021-12-27T00:30:42.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,59,71,2021-12-27T00:30:42Z,3510000,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,358.0,6.0,5.0,1.0,,,,,,,,,,,
360,PT09M20.00S,2021-12-27T00:30:52.6Z,3,REGULAR,3pt,Jump Shot,[],203552,67.23061760840999,35.049019607843135,1610612755,59,71,2021-12-27T00:30:57Z,3520000,-75.0,256.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,26.62,Missed,,,,,,,,,,,,,,,
361,PT09M16.00S,2021-12-27T00:30:56.6Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,59,71,2021-12-27T00:30:57Z,3530000,,,0,,K. Kuzma REBOUND (Off:0 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,360.0,8.0,8.0,0.0,,,,,,,,,,,
362,PT09M03.00S,2021-12-27T00:31:11.5Z,3,REGULAR,foul,personal,[],1629680,,,1610612764,59,71,2021-12-27T00:31:20Z,3540000,,,0,,M. Thybulle personal FOUL (3 PF),"[1629680, 203915]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Dinwiddie,203915.0,,
364,PT08M50.00S,2021-12-27T00:31:47.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,11.514454664914586,35.78431372549019,1610612764,59,71,2021-12-27T00:31:52Z,3560000,71.0,56.0,1,left,MISS S. Dinwiddie 9' floating Shot,[203915],1610612764.0,WAS,floating,,,Dinwiddie,S. Dinwiddie,,,,,,,,9.03,Missed,,,,,,,,,,,,,,,
365,PT08M48.00S,2021-12-27T00:31:49.8Z,3,REGULAR,rebound,defensive,[],203552,,,1610612755,59,71,2021-12-27T00:31:52Z,3570000,,,0,,S. Curry REBOUND (Off:1 Def:3),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,364.0,4.0,3.0,1.0,,,,,,,,,,,
366,PT08M38.00S,2021-12-27T00:31:59.4Z,3,REGULAR,2pt,Jump Shot,[],1630178,82.86793692509855,27.696078431372552,1610612755,59,71,2021-12-27T00:32:06Z,3580000,-112.0,109.0,1,right,MISS T. Maxey 15' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,,,,15.56,Missed,,,,,,,,,,,,,,,
367,PT08M34.00S,2021-12-27T00:32:03.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,59,71,2021-12-27T00:32:06Z,3590000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,366.0,4.0,3.0,1.0,,,,,,,,,,,
