actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
91,PT05M42.00S,2021-10-22T23:28:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,9.937582128777924,61.274509803921575,1610612754,15,14,2021-10-22T23:28:24Z,900000,-56.0,41.0,1,left,M. Brogdon 6' driving Layup (2 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,6.97,Made,2.0,,,,,,,,,,,,,,,,,,
92,PT05M31.00S,2021-10-22T23:28:34.4Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612764,15,14,2021-10-22T23:28:41Z,910000,,,0,,M. Turner shooting personal FOUL (1 PF) (Neto 2 FT),"[1626167, 203526]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,2715.0,1.0,0.0,Neto,203526.0,,,,,,
94,PT05M31.00S,2021-10-22T23:28:58.9Z,1,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,16,14,2021-10-22T23:28:58Z,930000,,,0,,R. Neto Free Throw 1 of 2 (1 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
95,PT05M31.00S,2021-10-22T23:29:16.1Z,1,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,17,14,2021-10-22T23:29:16Z,940000,,,0,,R. Neto Free Throw 2 of 2 (2 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
96,PT05M17.00S,2021-10-22T23:29:33.9Z,1,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612754,17,14,2021-10-22T23:29:43Z,950000,,,0,,M. Harrell shooting personal FOUL (1 PF) (Turner 2 FT),"[1626149, 1626167]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,2715.0,1.0,0.0,Turner,1626167.0,,,,,,
98,PT05M17.00S,2021-10-22T23:29:57.1Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,17,15,2021-10-22T23:30:20Z,970000,,,0,,M. Turner Free Throw 1 of 2 (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
99,PT05M17.00S,2021-10-22T23:29:57.1Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,17,15,2021-10-22T23:30:20Z,980000,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Missed,,,,,,,,,,,,,,,,,,,
100,PT05M14.00S,2021-10-22T23:30:00.1Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,17,15,2021-10-22T23:30:20Z,990000,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,,
101,PT04M59.00S,2021-10-22T23:30:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,86.15308804204993,52.20588235294118,1610612764,19,15,2021-10-22T23:30:35Z,1000000,11.0,78.0,1,right,D. Avdija 7' driving floating Jump Shot (2 PTS),[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,7.85,Made,2.0,,,,,,,,,,,,,,,,,,
102,PT04M42.00S,2021-10-22T23:30:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,11.777266754270697,56.372549019607845,1610612754,19,15,2021-10-22T23:31:15Z,1010000,-32.0,58.0,1,left,MISS M. Brogdon 6' driving finger roll Layup,[1627763],1610612754.0,IND,driving finger roll,,,Brogdon,M. Brogdon,,,,,6.64,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M42.00S,2021-10-22T23:30:47.3Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,19,15,2021-10-22T23:30:52Z,1020000,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,,,,,
104,PT04M42.00S,2021-10-22T23:30:51.9Z,1,REGULAR,foul,personal,[],1628470,,,1610612764,19,15,2021-10-22T23:31:05Z,1030000,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 1628398]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Kuzma,1628398.0,,,,,,
107,PT04M42.00S,2021-10-22T23:30:59.2Z,1,REGULAR,substitution,in,[],202722,,,1610612764,19,15,2021-10-22T23:31:02Z,1060000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M42.00S,2021-10-22T23:30:59.2Z,1,REGULAR,substitution,out,[],1628988,,,1610612764,19,15,2021-10-22T23:31:10Z,1070000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M21.00S,2021-10-22T23:31:29.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,85.23324572930355,53.431372549019606,1610612764,19,15,2021-10-22T23:31:33Z,1080000,17.0,86.0,1,right,MISS M. Harrell 8' Hook - blocked,"[1626149, 1626167]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,8.8,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,,
111,PT04M21.00S,2021-10-22T23:31:29.1Z,1,REGULAR,block,,[],1626167,,,1610612764,19,15,2021-10-22T23:31:44Z,1085000,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M18.00S,2021-10-22T23:31:32.1Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612754,19,15,2021-10-22T23:31:44Z,1090000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,
112,PT04M04.00S,2021-10-22T23:31:45.5Z,1,REGULAR,3pt,Jump Shot,[],203087,30.962549277266753,33.33333333333333,1610612754,19,18,2021-10-22T23:31:50Z,1100000,83.0,239.0,1,left,J. Lamb 25' 3PT  (3 PTS) (T. Craig 1 AST),"[203087, 1628470]",1610612754.0,IND,,,,Lamb,J. Lamb,,,,,25.26,Made,3.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,,
114,PT03M55.00S,2021-10-22T23:31:55.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202722,92.59198423127464,45.34313725490196,1610612764,21,18,2021-10-22T23:31:59Z,1120000,-23.0,17.0,1,right,D. Bertans cutting DUNK (2 PTS) (M. Harrell 1 AST),"[202722, 1626149]",1610612764.0,WAS,cutting,,,Bertans,D. Bertans,,,,,2.89,Made,2.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
116,PT03M45.00S,2021-10-22T23:32:04.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,35.43035479632063,37.254901960784316,1610612754,21,21,2021-10-22T23:32:08Z,1140000,64.0,281.0,1,left,M. Turner 28' 3PT  (13 PTS) (T. McConnell 1 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,28.76,Made,13.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,,
118,PT03M33.00S,2021-10-22T23:32:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,90.88370565045992,44.36274509803921,1610612764,21,21,2021-10-22T23:32:26Z,1160000,-28.0,33.0,1,right,MISS K. Kuzma floating Shot - blocked,"[1628398, 1626167]",1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,4.36,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,,
119,PT03M33.00S,2021-10-22T23:32:16.6Z,1,REGULAR,block,,[],1626167,,,1610612764,21,21,2021-10-22T23:32:19Z,1170000,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M33.00S,2021-10-22T23:32:16.6Z,1,REGULAR,rebound,defensive,[],203087,,,1610612754,21,21,2021-10-22T23:32:26Z,1180000,,,0,,J. Lamb REBOUND (Off:0 Def:2),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,
121,PT03M29.00S,2021-10-22T23:32:27.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,9.280551905387648,44.85294117647059,1610612754,21,23,2021-10-22T23:32:32Z,1190000,26.0,35.0,1,left,M. Turner Layup (15 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,4.32,Made,15.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,,
123,PT03M29.00S,2021-10-22T23:32:31.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630166,,,1610612754,21,23,2021-10-22T23:32:43Z,1210000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Turner 1 FT),"[1630166, 1626167]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,204058.0,1.0,0.0,Turner,1626167.0,,,,,,
125,PT03M29.00S,2021-10-22T23:32:44.4Z,1,REGULAR,substitution,out,[],1628398,,,1610612754,21,23,2021-10-22T23:36:23Z,1230000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M29.00S,2021-10-22T23:32:44.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612754,21,23,2021-10-22T23:36:23Z,1240000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M29.00S,2021-10-22T23:33:00.0Z,1,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,21,24,2021-10-22T23:33:00Z,1250000,,,0,,M. Turner Free Throw 1 of 1 (16 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
128,PT03M03.00S,2021-10-22T23:33:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.46057818659659,52.450980392156865,1610612764,23,24,2021-10-22T23:33:31Z,1260000,12.0,18.0,1,right,M. Harrell Layup (2 PTS) (R. Neto 1 AST),"[1626149, 203526]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,2.21,Made,2.0,R. Neto,203526.0,1.0,,,,,,,,,,,,,,,
130,PT02M58.00S,2021-10-22T23:33:37.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,23,24,2021-10-22T23:33:37Z,1280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M58.00S,2021-10-22T23:33:46.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,23,24,2021-10-22T23:33:46Z,1290000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,out,[],203526,,,1610612754,23,24,2021-10-22T23:36:17Z,1300000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,out,[],1627763,,,1610612754,23,24,2021-10-22T23:36:17Z,1310000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,23,24,2021-10-22T23:36:17Z,1320000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,in,[],203915,,,1610612754,23,24,2021-10-22T23:36:17Z,1330000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,in,[],1627734,,,1610612754,23,24,2021-10-22T23:36:17Z,1340000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M58.00S,2021-10-22T23:35:56.5Z,1,REGULAR,substitution,in,[],1630537,,,1610612754,23,24,2021-10-22T23:36:17Z,1350000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M52.00S,2021-10-22T23:36:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203087,9.280551905387648,44.36274509803921,1610612754,23,26,2021-10-22T23:36:47Z,1370000,28.0,35.0,1,left,J. Lamb driving finger roll Layup (5 PTS),[203087],1610612754.0,IND,driving finger roll,,,Lamb,J. Lamb,,,,,4.47,Made,5.0,,,,,,,,,,,,,,,,,,
140,PT02M36.00S,2021-10-22T23:36:53.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,73.53810775295663,11.519607843137255,1610612764,23,26,2021-10-22T23:37:00Z,1380000,-192.0,196.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,27.48,Missed,,,,,,,,,,,,,,,,,,,
141,PT02M31.00S,2021-10-22T23:36:58.1Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,23,26,2021-10-22T23:37:00Z,1390000,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,
142,PT02M19.00S,2021-10-22T23:37:09.4Z,1,REGULAR,2pt,Jump Shot,[],203087,19.136005256241788,77.69607843137256,1610612754,23,28,2021-10-22T23:38:41Z,1400000,-138.0,127.0,1,left,J. Lamb 18' pullup Jump Shot (7 PTS),[203087],1610612754.0,IND,pullup,,,Lamb,J. Lamb,,,,,18.82,Made,7.0,,,,,,,,,,,,,,,,,,
143,PT02M07.00S,2021-10-22T23:37:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,80.6340341655716,64.70588235294117,1610612764,23,28,2021-10-22T23:37:27Z,1410000,74.0,130.0,1,right,MISS S. Dinwiddie 14' pullup Shot,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,14.89,Missed,,,,,,,,,,,,,,,,,,,
144,PT02M06.00S,2021-10-22T23:37:26.5Z,1,REGULAR,rebound,offensive,[],203915,,,1610612764,23,28,2021-10-22T23:37:26Z,1420000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,143.0,2.0,1.0,1.0,,,,,,,,,,,
145,PT02M06.00S,2021-10-22T23:37:27.5Z,1,REGULAR,foul,personal,[],204456,,,1610612764,23,28,2021-10-22T23:37:35Z,1430000,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 203915]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,2715.0,1.0,0.0,Dinwiddie,203915.0,,,,,,
147,PT02M02.00S,2021-10-22T23:37:54.1Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612764,23,28,2021-10-22T23:37:59Z,1450000,,,0,,T. Craig shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1628470, 203915]",1610612754.0,IND,shooting,,,Craig,T. Craig,,,,,,,,,,,,,,,204058.0,2.0,0.0,Dinwiddie,203915.0,,,,,,
149,PT02M02.00S,2021-10-22T23:38:16.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203915,,,1610612764,24,28,2021-10-22T23:38:16Z,1470000,,,0,,S. Dinwiddie Free Throw 1 of 2 (6 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
419,PT02M02.00S,2021-10-22T23:38:22.1Z,1,REGULAR,substitution,out,[],1628470,,,1610612764,24,28,2021-10-23T00:41:33Z,1475000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M02.00S,2021-10-22T23:38:22.1Z,1,REGULAR,substitution,in,[],1629052,,,1610612764,24,28,2021-10-23T00:41:33Z,1477500,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M02.00S,2021-10-22T23:38:32.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203915,,,1610612764,25,28,2021-10-22T23:38:32Z,1500000,,,0,,S. Dinwiddie Free Throw 2 of 2 (7 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
153,PT01M49.00S,2021-10-22T23:38:46.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.273981603153747,35.049019607843135,1610612754,25,30,2021-10-22T23:39:44Z,1510000,75.0,82.0,1,left,T. McConnell 11' fadeaway Jump Shot (2 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,11.08,Made,2.0,,,,,,,,,,,,,,,,,,
154,PT01M36.00S,2021-10-22T23:39:00.0Z,1,REGULAR,turnover,lost ball,[],1630557,,,1610612764,25,30,2021-10-22T23:39:40Z,1520000,,,0,,C. Kispert lost ball TURNOVER (1 TO),"[1630557, 203087]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,1.0,Lamb,203087.0,
155,PT01M36.00S,2021-10-22T23:39:00.0Z,1,REGULAR,steal,,[],203087,,,1610612754,25,30,2021-10-22T23:39:03Z,1530000,,,0,,J. Lamb STEAL (1 STL),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M31.00S,2021-10-22T23:39:04.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630537,9.543363994743759,61.029411764705884,1610612754,25,30,2021-10-22T23:39:17Z,1540000,-55.0,37.0,1,left,MISS C. Duarte 6' driving DUNK,[1630537],1610612754.0,IND,driving,,,Duarte,C. Duarte,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,,
157,PT01M30.00S,2021-10-22T23:39:05.9Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,25,30,2021-10-22T23:39:17Z,1550000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,
158,PT01M30.00S,2021-10-22T23:39:11.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203087,,,1610612764,25,30,2021-10-22T23:39:26Z,1560000,,,0,,J. Lamb personal FOUL (1 PF) (Harrell 2 FT),"[203087, 1626149]",1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Harrell,1626149.0,,,,,,
160,PT01M30.00S,2021-10-22T23:39:47.7Z,1,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,26,30,2021-10-22T23:39:47Z,1580000,,,0,,M. Harrell Free Throw 1 of 2 (3 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
161,PT01M30.00S,2021-10-22T23:40:10.6Z,1,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,27,30,2021-10-22T23:40:10Z,1590000,,,0,,M. Harrell Free Throw 2 of 2 (4 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
162,PT01M25.00S,2021-10-22T23:40:19.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612754,27,30,2021-10-22T23:40:25Z,1600000,,,0,,C. Kispert personal FOUL (1 PF) (Lamb 2 FT),"[1630557, 203087]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,2715.0,1.0,0.0,Lamb,203087.0,,,,,,
164,PT01M25.00S,2021-10-22T23:40:43.1Z,1,REGULAR,freethrow,1 of 2,[],203087,,,1610612754,27,31,2021-10-22T23:40:43Z,1620000,,,0,,J. Lamb Free Throw 1 of 2 (8 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
165,PT01M25.00S,2021-10-22T23:41:02.7Z,1,REGULAR,freethrow,2 of 2,[],203087,,,1610612754,27,32,2021-10-22T23:41:02Z,1630000,,,0,,J. Lamb Free Throw 2 of 2 (9 PTS),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
166,PT01M06.00S,2021-10-22T23:41:23.1Z,1,REGULAR,2pt,Jump Shot,[],202722,75.1149802890933,66.66666666666666,1610612764,27,32,2021-10-22T23:41:27Z,1640000,83.0,181.0,1,right,MISS D. Bertans 19' Jump Shot,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,19.96,Missed,,,,,,,,,,,,,,,,,,,
167,PT01M03.00S,2021-10-22T23:41:26.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,27,32,2021-10-22T23:41:27Z,1650000,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,166.0,4.0,3.0,1.0,,,,,,,,,,,
168,PT00M51.10S,2021-10-22T23:41:40.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612754,27,32,2021-10-22T23:41:51Z,1660000,,,0,,S. Dinwiddie personal FOUL (2 PF) (Sabonis 2 FT),"[203915, 1627734]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,204058.0,2.0,0.0,Sabonis,1627734.0,,,,,,
170,PT00M51.10S,2021-10-22T23:42:06.0Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,27,33,2021-10-22T23:42:25Z,1680000,,,0,,D. Sabonis Free Throw 1 of 2 (4 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
171,PT00M51.10S,2021-10-22T23:42:06.0Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,27,33,2021-10-22T23:42:25Z,1690000,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M49.60S,2021-10-22T23:42:07.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,27,33,2021-10-22T23:42:25Z,1700000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,
173,PT00M35.50S,2021-10-22T23:42:37.0Z,1,REGULAR,2pt,Jump Shot,[],203915,81.553876478318,72.05882352941177,1610612764,29,33,2021-10-22T23:42:41Z,1710000,110.0,121.0,1,right,S. Dinwiddie 16' pullup Jump Shot (9 PTS),[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,16.37,Made,9.0,,,,,,,,,,,,,,,,,,
174,PT00M14.10S,2021-10-22T23:43:00.8Z,1,REGULAR,3pt,Jump Shot,[],1630537,24.129434954007884,91.17647058823529,1610612754,29,36,2021-10-22T23:43:06Z,1720000,-206.0,174.0,1,left,C. Duarte 26' 3PT  (3 PTS) (T. McConnell 3 AST),"[1630537, 204456]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,26.98,Made,3.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,,
176,PT00M00.10S,2021-10-22T23:43:19.1Z,1,REGULAR,3pt,Jump Shot,[],203915,80.76544021024968,90.19607843137256,1610612764,32,36,2021-10-22T23:43:27Z,1740000,201.0,128.0,1,right,S. Dinwiddie 3PT step back (12 PTS),[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,23.85,Made,12.0,,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2021-10-22T23:43:29.2Z,1,REGULAR,instantreplay,request,[],0,,,1610612754,32,36,2021-10-22T23:44:38Z,1750000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,End Period - Good Basket
178,PT00M00.00S,2021-10-22T23:44:41.7Z,1,REGULAR,period,end,[],0,,,1610612754,32,36,2021-10-22T23:44:41Z,1760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2021-10-22T23:44:45.7Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612754,32,36,2021-10-22T23:45:47Z,1770000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2021-10-22T23:44:45.7Z,2,REGULAR,substitution,in,['startperiod'],203484,,,1610612754,32,36,2021-10-22T23:45:47Z,1780000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2021-10-22T23:46:05.2Z,2,REGULAR,period,start,[],0,,,1610612754,32,36,2021-10-22T23:46:05Z,1790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M47.00S,2021-10-22T23:46:20.1Z,2,REGULAR,turnover,traveling,[],1627734,,,1610612754,32,36,2021-10-22T23:46:25Z,1800000,,,0,,D. Sabonis traveling TURNOVER (2 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,2715.0,,,,,,,2.0,,,
