actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
87,PT05M43.00S,2022-01-06T00:23:08.4Z,1,REGULAR,steal,,[],1626174,,,1610612745,10,20,2022-01-06T00:23:10Z,870000,,,0,,C. Wood STEAL (2 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M41.00S,2022-01-06T00:23:13.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,10,20,2022-01-06T00:23:13Z,880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M34.00S,2022-01-06T00:23:34.6Z,1,REGULAR,foul,personal,[],203078,,,1610612745,10,20,2022-01-06T00:23:45Z,890000,,,0,,B. Beal personal FOUL (1 PF),"[203078, 1626174]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Wood,1626174.0,,,
91,PT05M26.00S,2022-01-06T00:24:06.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630231,9.411957950065702,53.431372549019606,1610612745,10,22,2022-01-06T00:24:10Z,910000,-17.0,36.0,1,left,K. Martin Jr. turnaround Hook (2 PTS) (K. Porter Jr. 2 AST),"[1630231, 1629645]",1610612745.0,HOU,turnaround,,,Martin Jr.,K. Martin Jr.,,,,,3.99,Made,2.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,,
93,PT05M10.00S,2022-01-06T00:24:21.4Z,1,REGULAR,turnover,bad pass,[],202722,,,1610612764,10,22,2022-01-06T00:24:25Z,930000,,,0,,D. Bertans bad pass TURNOVER (2 TO),"[202722, 1629645]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2.0,Porter Jr.,1629645.0,,,,,,,,
94,PT05M10.00S,2022-01-06T00:24:21.4Z,1,REGULAR,steal,,[],1629645,,,1610612745,10,22,2022-01-06T00:24:23Z,940000,,,0,,K. Porter Jr. STEAL (3 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M06.00S,2022-01-06T00:24:25.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,25.706307490144546,10.53921568627451,1610612745,10,22,2022-01-06T00:24:33Z,950000,197.0,189.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,,
96,PT05M01.00S,2022-01-06T00:24:30.8Z,1,REGULAR,rebound,defensive,[],202722,,,1610612764,10,22,2022-01-06T00:24:33Z,960000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,
97,PT04M56.00S,2022-01-06T00:24:36.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,93.51182654402102,57.59803921568627,1610612764,12,22,2022-01-06T00:24:42Z,970000,38.0,8.0,1,right,C. Kispert cutting Layup (2 PTS) (B. Beal 3 AST),"[1630557, 203078]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,3.89,Made,2.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,,
99,PT04M30.00S,2022-01-06T00:25:01.0Z,1,REGULAR,3pt,Jump Shot,[],1629645,30.17411300919842,21.323529411764707,1610612745,12,22,2022-01-06T00:25:07Z,990000,143.0,231.0,1,left,MISS K. Porter Jr. 27' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
100,PT04M26.00S,2022-01-06T00:25:05.0Z,1,REGULAR,rebound,defensive,[],203484,,,1610612764,12,22,2022-01-06T00:25:07Z,1000000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,
101,PT04M22.00S,2022-01-06T00:25:09.3Z,1,REGULAR,3pt,Jump Shot,[],203078,68.15045992115637,45.34313725490196,1610612764,12,22,2022-01-06T00:25:17Z,1010000,-23.0,247.0,1,right,MISS B. Beal 24' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M19.00S,2022-01-06T00:25:12.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,12,22,2022-01-06T00:25:17Z,1020000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,
103,PT04M08.00S,2022-01-06T00:25:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,11.12023653088042,48.77450980392157,1610612745,12,22,2022-01-06T00:25:29Z,1030000,6.0,52.0,1,left,MISS K. Porter Jr. Layup - blocked,"[1629645, 203078]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,5.24,Missed,,,,,,,,,,,,,,,,,Beal,203078.0,
107,PT04M08.00S,2022-01-06T00:25:23.4Z,1,REGULAR,block,,[],203078,,,1610612745,12,22,2022-01-06T00:25:50Z,1035000,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M03.00S,2022-01-06T00:25:28.4Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,12,22,2022-01-06T00:25:50Z,1040000,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,103.0,3.0,2.0,1.0,,,,,,,,,,,
105,PT04M01.00S,2022-01-06T00:25:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,93.64323258869908,52.69607843137255,1610612764,14,22,2022-01-06T00:25:40Z,1050000,13.0,7.0,1,right,K. Caldwell-Pope running Layup (6 PTS) (B. Beal 4 AST),"[203484, 203078]",1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,1.53,Made,6.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,,
108,PT03M41.00S,2022-01-06T00:25:50.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,9.411957950065702,46.568627450980394,1610612745,14,22,2022-01-06T00:26:21Z,1070000,17.0,36.0,1,left,MISS J. Green floating Shot,[1630224],1610612745.0,HOU,floating,,,Green,J. Green,,,,,3.99,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2022-01-06T00:25:52.0Z,1,REGULAR,rebound,defensive,[],202722,,,1610612764,14,22,2022-01-06T00:25:55Z,1080000,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,108.0,3.0,3.0,0.0,,,,,,,,,,,
110,PT03M33.00S,2022-01-06T00:25:58.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,92.06636005256242,53.18627450980392,1610612764,16,22,2022-01-06T00:28:01Z,1090000,16.0,22.0,1,right,K. Kuzma driving floating Jump Shot (2 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,2.72,Made,2.0,,,,,,,,,,,,,,,,,,
111,PT03M33.00S,2022-01-06T00:26:02.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,16,22,2022-01-06T00:26:02Z,1100000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M33.00S,2022-01-06T00:26:36.8Z,1,REGULAR,substitution,out,[],203484,,,1610612745,16,22,2022-01-06T00:28:36Z,1110000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M33.00S,2022-01-06T00:26:36.8Z,1,REGULAR,substitution,in,[],203526,,,1610612745,16,22,2022-01-06T00:28:36Z,1120000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M19.00S,2022-01-06T00:29:07.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.046649145860711,57.84313725490197,1610612745,16,24,2022-01-06T00:29:12Z,1130000,-39.0,14.0,1,left,J. Green driving Layup (9 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,4.15,Made,9.0,,,,,,,,,,,,,,,,,,
115,PT03M01.00S,2022-01-06T00:29:25.1Z,1,REGULAR,3pt,Jump Shot,[],203078,75.64060446780552,87.5,1610612764,16,24,2022-01-06T00:29:29Z,1140000,188.0,176.0,1,right,MISS B. Beal 25' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M58.00S,2022-01-06T00:29:28.1Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,16,24,2022-01-06T00:29:29Z,1150000,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,115.0,3.0,3.0,0.0,,,,,,,,,,,
117,PT02M46.00S,2022-01-06T00:29:39.9Z,1,REGULAR,3pt,Jump Shot,[],1629726,32.933639947437584,21.568627450980394,1610612745,16,24,2022-01-06T00:29:44Z,1160000,142.0,257.0,1,left,MISS G. Mathews 29' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,29.38,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M43.00S,2022-01-06T00:29:42.9Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,16,24,2022-01-06T00:29:44Z,1170000,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,
119,PT02M36.00S,2022-01-06T00:29:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.77463863337714,55.392156862745104,1610612764,18,24,2022-01-06T00:29:54Z,1180000,27.0,6.0,1,right,K. Kuzma driving Layup (4 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,2.77,Made,4.0,,,,,,,,,,,,,,,,,,
161,PT02M17.00S,2022-01-06T00:30:04.2Z,1,REGULAR,turnover,bad pass,[],1626174,,,1610612745,18,24,2022-01-06T00:35:29Z,1205000,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 202722]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,1.0,Bertans,202722.0,,,,,,,,
162,PT02M17.00S,2022-01-06T00:30:04.2Z,1,REGULAR,steal,,[],202722,,,1610612764,18,24,2022-01-06T00:35:09Z,1217500,,,0,,D. Bertans STEAL (1 STL),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M13.00S,2022-01-06T00:30:18.8Z,1,REGULAR,foul,offensive,[],1628398,,,1610612764,18,24,2022-01-06T00:35:09Z,1230000,,,0,,K. Kuzma charge offensive FOUL (2 PF),"[1628398, 1629726]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Mathews,1629726.0,,,
126,PT02M13.00S,2022-01-06T00:30:18.8Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,18,24,2022-01-06T00:30:18Z,1250000,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,2.0,,,2882.0,,,,,,,
127,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,out,[],1628398,,,1610612745,18,24,2022-01-06T00:30:45Z,1260000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,18,24,2022-01-06T00:30:45Z,1270000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,18,24,2022-01-06T00:30:45Z,1280000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,out,[],1626174,,,1610612745,18,24,2022-01-06T00:30:45Z,1290000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,in,[],1630166,,,1610612745,18,24,2022-01-06T00:30:45Z,1300000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,18,24,2022-01-06T00:30:45Z,1310000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,in,[],1630528,,,1610612745,18,24,2022-01-06T00:30:45Z,1320000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2022-01-06T00:30:27.3Z,1,REGULAR,substitution,in,[],201569,,,1610612745,18,24,2022-01-06T00:30:45Z,1330000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M51.00S,2022-01-06T00:31:00.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,6.783837056504599,59.068627450980394,1610612745,18,24,2022-01-06T00:31:04Z,1340000,-45.0,11.0,1,left,MISS J. Tate driving Layup,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,4.67,Missed,,,,,,,,,,,,,,,,,,,
136,PT01M49.00S,2022-01-06T00:31:02.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,18,24,2022-01-06T00:31:04Z,1350000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,,
137,PT01M45.00S,2022-01-06T00:31:07.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.46057818659659,54.90196078431373,1610612764,18,24,2022-01-06T00:31:16Z,1360000,25.0,18.0,1,right,MISS B. Beal driving Layup - blocked,"[203078, 1629726]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,3.06,Missed,,,,,,,,,,,,,,,,,Mathews,1629726.0,
138,PT01M45.00S,2022-01-06T00:31:07.7Z,1,REGULAR,block,,[],1629726,,,1610612764,18,24,2022-01-06T00:31:10Z,1370000,,,0,,G. Mathews BLOCK (1 BLK),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M41.00S,2022-01-06T00:31:11.7Z,1,REGULAR,rebound,offensive,[],203526,,,1610612764,18,24,2022-01-06T00:31:16Z,1380000,,,0,,R. Neto REBOUND (Off:1 Def:0),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,,,,
140,PT01M40.00S,2022-01-06T00:31:12.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,82.21090670170827,4.6568627450980395,1610612764,18,24,2022-01-06T00:31:21Z,1390000,-227.0,115.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M38.00S,2022-01-06T00:31:14.8Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,18,24,2022-01-06T00:31:14Z,1400000,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,140.0,3.0,2.0,1.0,,,,,,,,,,,
142,PT01M35.00S,2022-01-06T00:31:18.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203526,83.65637319316689,42.8921568627451,1610612764,20,24,2022-01-06T00:31:24Z,1410000,-36.0,101.0,1,right,R. Neto 10' floating Jump Shot (2 PTS),[203526],1610612764.0,WAS,floating,,,Neto,R. Neto,,,,,10.72,Made,2.0,,,,,,,,,,,,,,,,,,
143,PT01M18.00S,2022-01-06T00:31:35.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203526,,,1610612745,20,24,2022-01-06T00:31:43Z,1420000,,,0,,R. Neto shooting personal FOUL (1 PF) (Martin Jr. 2 FT),"[203526, 1630231]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Martin Jr.,1630231.0,,,
145,PT01M18.00S,2022-01-06T00:32:05.4Z,1,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,20,25,2022-01-06T00:32:05Z,1440000,,,0,,K. Martin Jr. Free Throw 1 of 2 (3 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
146,PT01M18.00S,2022-01-06T00:32:19.9Z,1,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,20,26,2022-01-06T00:32:19Z,1450000,,,0,,K. Martin Jr. Free Throw 2 of 2 (4 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
147,PT01M00.00S,2022-01-06T00:32:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.11760840998686,44.36274509803921,1610612764,20,26,2022-01-06T00:32:45Z,1460000,-28.0,12.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M57.70S,2022-01-06T00:32:42.4Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,20,26,2022-01-06T00:32:45Z,1470000,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,,,,
149,PT00M53.80S,2022-01-06T00:32:47.9Z,1,REGULAR,turnover,lost ball,[],1630256,,,1610612745,20,26,2022-01-06T00:32:52Z,1480000,,,0,,J. Tate lost ball TURNOVER (1 TO),"[1630256, 202722]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,1.0,Bertans,202722.0,,,,,,,,
150,PT00M53.80S,2022-01-06T00:32:47.9Z,1,REGULAR,steal,,[],202722,,,1610612764,20,26,2022-01-06T00:32:50Z,1490000,,,0,,D. Bertans STEAL (2 STL),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M50.00S,2022-01-06T00:32:51.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203078,76.16622864651774,11.519607843137255,1610612764,23,26,2022-01-06T00:32:56Z,1500000,-192.0,172.0,1,right,B. Beal 25' 3PT  (9 PTS) (D. Bertans 1 AST),"[203078, 202722]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.77,Made,9.0,D. Bertans,202722.0,1.0,,,,,,,,,,,,,,,
153,PT00M37.50S,2022-01-06T00:33:09.8Z,1,REGULAR,3pt,Jump Shot,[],201569,34.773324572930356,20.588235294117645,1610612745,23,29,2022-01-06T00:33:18Z,1520000,147.0,274.0,1,left,E. Gordon 31' 3PT pullup (3 PTS),[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,31.13,Made,3.0,,,,,,,,,,,,,,,,,,
155,PT00M33.70S,2022-01-06T00:33:21.5Z,1,REGULAR,foul,personal,[],1630256,,,1610612764,23,29,2022-01-06T00:33:29Z,1540000,,,0,,J. Tate personal FOUL (2 PF),"[1630256, 202722]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Bertans,202722.0,,,
157,PT00M18.30S,2022-01-06T00:33:54.5Z,1,REGULAR,3pt,Jump Shot,[],203078,82.47371879106439,3.9215686274509802,1610612764,26,29,2022-01-06T00:34:00Z,1560000,-230.0,112.0,1,right,B. Beal 25' 3PT step back (12 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,25.63,Made,12.0,,,,,,,,,,,,,,,,,,
158,PT00M00.30S,2022-01-06T00:34:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,8.754927726675426,59.31372549019608,1610612745,26,29,2022-01-06T00:34:23Z,1570000,-47.0,30.0,1,left,MISS E. Gordon Layup,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,,
159,PT00M00.30S,2022-01-06T00:34:14.7Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,26,29,2022-01-06T00:34:22Z,1580000,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,158.0,4.0,3.0,1.0,,,,,,,,,,,
160,PT00M00.00S,2022-01-06T00:34:24.9Z,1,REGULAR,period,end,[],0,,,1610612764,26,29,2022-01-06T00:34:24Z,1590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-01-06T00:35:07.6Z,2,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,26,29,2022-01-06T00:36:39Z,1600000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-01-06T00:35:07.6Z,2,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,26,29,2022-01-06T00:36:39Z,1610000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-01-06T00:36:56.7Z,2,REGULAR,period,start,[],0,,,1610612764,26,29,2022-01-06T00:36:56Z,1620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M49.00S,2022-01-06T00:37:06.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,91.01511169513797,48.28431372549019,1610612764,28,29,2022-01-06T00:37:11Z,1630000,-9.0,32.0,1,right,D. Avdija floating Jump Shot (2 PTS) (R. Neto 1 AST),"[1630166, 203526]",1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,3.31,Made,2.0,R. Neto,203526.0,1.0,,,,,,,,,,,,,,,
168,PT11M32.00S,2022-01-06T00:37:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.703679369250986,59.31372549019608,1610612745,28,31,2022-01-06T00:37:30Z,1650000,-47.0,20.0,1,left,J. Tate Layup (4 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,5.07,Made,4.0,,,,,,,,,,,,,,,,,,
169,PT11M16.00S,2022-01-06T00:37:39.4Z,2,REGULAR,3pt,Jump Shot,[],202722,76.16622864651774,8.57843137254902,1610612764,28,31,2022-01-06T00:37:44Z,1660000,-207.0,172.0,1,right,MISS D. Bertans 26' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M14.00S,2022-01-06T00:37:41.4Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,28,31,2022-01-06T00:37:44Z,1670000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,
171,PT11M04.00S,2022-01-06T00:37:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,10.33180026281209,62.254901960784316,1610612745,28,31,2022-01-06T00:37:56Z,1680000,-61.0,45.0,1,left,MISS J. Tate 7' Layup,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,7.58,Missed,,,,,,,,,,,,,,,,,,,
172,PT11M02.00S,2022-01-06T00:37:54.3Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,28,31,2022-01-06T00:37:56Z,1690000,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,171.0,4.0,3.0,1.0,,,,,,,,,,,
173,PT11M00.00S,2022-01-06T00:37:59.4Z,2,REGULAR,foul,offensive,[],1630557,,,1610612764,28,31,2022-01-06T00:38:09Z,1700000,,,0,,C. Kispert charge offensive FOUL (1 PF),"[1630557, 1629726]",1610612764.0,WAS,charge,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Mathews,1629726.0,,,
175,PT11M00.00S,2022-01-06T00:37:59.4Z,2,REGULAR,turnover,offensive foul,[],1630557,,,1610612764,28,31,2022-01-06T00:37:59Z,1720000,,,0,,C. Kispert offensive foul TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,1.0,,,2882.0,,,,,,,
176,PT11M00.00S,2022-01-06T00:38:06.3Z,2,REGULAR,substitution,out,[],202722,,,1610612745,28,31,2022-01-06T00:38:09Z,1730000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M00.00S,2022-01-06T00:38:06.3Z,2,REGULAR,substitution,in,[],1629655,,,1610612745,28,31,2022-01-06T00:38:09Z,1740000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
