actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT08M44.00S,2022-02-06T00:39:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,17.65768725361366,37.254901960784316,1610612756,23,41,2022-02-06T00:39:59Z,1750000,64.0,113.0,1,left,C. Paul 13' pullup Jump Shot (7 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,13.02,Made,,,,,7.0,,,,,,,,,,,,,
178,PT08M44.00S,2022-02-06T00:40:01.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,23,41,2022-02-06T00:40:01Z,1760000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,out,[],1626149,,,1610612764,23,41,2022-02-06T00:43:20Z,1780000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,out,[],203526,,,1610612764,23,41,2022-02-06T00:43:20Z,1790000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,out,[],203901,,,1610612764,23,41,2022-02-06T00:43:20Z,1800000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,in,[],1628988,,,1610612764,23,41,2022-02-06T00:43:20Z,1810000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,in,[],1628418,,,1610612764,23,41,2022-02-06T00:43:20Z,1820000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M44.00S,2022-02-06T00:41:49.7Z,2,REGULAR,substitution,in,[],203109,,,1610612764,23,41,2022-02-06T00:43:20Z,1830000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M31.00S,2022-02-06T00:43:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,87.56570302233902,57.35294117647059,1610612764,23,41,2022-02-06T00:48:01Z,1840000,37.0,64.0,1,right,MISS A. Holiday 7' driving finger roll Layup - blocked,"[1628988, 201580]",1610612764.0,WAS,driving finger roll,,,Holiday,A. Holiday,,,,,7.42,Missed,,,,,,,,,,,,,,,,,McGee,201580.0
187,PT08M31.00S,2022-02-06T00:43:46.6Z,2,REGULAR,block,,[],201580,,,1610612764,23,41,2022-02-06T00:43:49Z,1850000,,,0,,J. McGee BLOCK (1 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M27.00S,2022-02-06T00:43:50.6Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,23,41,2022-02-06T00:43:52Z,1860000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT08M20.00S,2022-02-06T00:43:56.2Z,2,REGULAR,2pt,Jump Shot,[],1629661,12.401445466491452,82.59803921568627,1610612756,23,43,2022-02-06T00:48:46Z,1870000,-163.0,64.0,1,left,C. Johnson 17' pullup Jump Shot (2 PTS) (J. McGee 1 AST),"[1629661, 201580]",1610612756.0,PHX,pullup,,,Johnson,C. Johnson,,,,,17.52,Made,,,,,2.0,J. McGee,201580.0,1.0,,,,,,,,,,
219,PT08M08.00S,2022-02-06T00:44:41.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,23,43,2022-02-06T00:50:29Z,1885000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M58.00S,2022-02-06T00:44:42.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,69.30026281208936,82.59803921568627,1610612764,23,43,2022-02-06T01:31:03Z,1890000,163.0,236.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,28.69,Missed,,,,,,,,,,,,,,,,,,
192,PT07M54.00S,2022-02-06T00:44:46.4Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,23,43,2022-02-06T01:31:03Z,1900000,,,0,,J. McGee REBOUND (Off:2 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,191.0,7.0,5.0,2.0,,,,,,,,,,,,,,
193,PT07M48.00S,2022-02-06T00:44:46.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,7.408015768725363,52.450980392156865,1610612756,23,45,2022-02-06T00:44:50Z,1910000,-12.0,17.0,1,left,J. Smith cutting DUNK (4 PTS) (C. Paul 4 AST),"[1630188, 101108]",1610612756.0,PHX,cutting,,,Smith,J. Smith,,,,,2.11,Made,,,,,4.0,C. Paul,101108.0,4.0,,,,,,,,,,
195,PT07M24.00S,2022-02-06T00:45:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,91.63929040735874,45.34313725490197,1610612764,23,45,2022-02-06T00:52:10Z,1930000,-23.0,26.0,1,right,MISS R. Hachimura driving finger roll Layup - blocked,"[1629060, 201580]",1610612764.0,WAS,driving finger roll,,,Hachimura,R. Hachimura,,,,,3.5,Missed,,,,,,,,,,,,,,,,,McGee,201580.0
196,PT07M24.00S,2022-02-06T00:45:09.8Z,2,REGULAR,block,,[],201580,,,1610612764,23,45,2022-02-06T00:45:12Z,1940000,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M21.00S,2022-02-06T00:45:12.8Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,23,45,2022-02-06T00:45:15Z,1950000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT07M16.00S,2022-02-06T00:45:20.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,23,45,2022-02-06T00:45:20Z,1960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,out,[],1629060,,,1610612756,23,45,2022-02-06T00:45:35Z,1970000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612756,23,45,2022-02-06T00:45:35Z,1980000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,out,[],1628398,,,1610612756,23,45,2022-02-06T00:45:35Z,1990000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,in,[],1630166,,,1610612756,23,45,2022-02-06T00:45:35Z,2000000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,in,[],203915,,,1610612756,23,45,2022-02-06T00:45:35Z,2010000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M16.00S,2022-02-06T00:45:21.1Z,2,REGULAR,substitution,in,[],203484,,,1610612756,23,45,2022-02-06T00:45:35Z,2020000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M07.00S,2022-02-06T00:45:55.4Z,2,REGULAR,2pt,Jump Shot,[],101108,21.20565045992116,34.31372549019608,1610612756,23,45,2022-02-06T00:46:02Z,2030000,78.0,147.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,16.64,Missed,,,,,,,,,,,,,,,,,,
206,PT07M02.00S,2022-02-06T00:46:00.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,23,45,2022-02-06T00:46:02Z,2040000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
310,PT06M59.00S,2022-02-06T00:46:01.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,94.3988173455979,48.529411764705884,1610612764,23,45,2022-02-06T01:02:27Z,2045000,-7.0,0.0,1,right,MISS T. Bryant Layup - blocked,"[1628418, 101108]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,0.74,Missed,,,,,,,,,,,,,,,,,Paul,101108.0
311,PT06M59.00S,2022-02-06T00:46:01.9Z,2,REGULAR,block,,[],101108,,,1610612764,23,45,2022-02-06T01:02:27Z,2047500,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
312,PT06M59.00S,2022-02-06T00:46:01.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,23,45,2022-02-06T01:02:27Z,2048750,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
207,PT06M59.00S,2022-02-06T00:46:08.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,23,45,2022-02-06T00:46:08Z,2050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M59.00S,2022-02-06T00:46:12.1Z,2,REGULAR,substitution,out,[],201580,,,1610612764,23,45,2022-02-06T00:46:17Z,2060000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M59.00S,2022-02-06T00:46:12.1Z,2,REGULAR,substitution,in,[],1629028,,,1610612764,23,45,2022-02-06T00:46:17Z,2070000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M58.00S,2022-02-06T00:46:34.5Z,2,REGULAR,foul,personal,[],1630188,,,1610612764,23,45,2022-02-06T00:46:41Z,2080000,,,0,,J. Smith personal FOUL (2 PF),"[1630188, 1628418]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,202053.0,2.0,0.0,Bryant,1628418.0,,,,,
212,PT06M46.00S,2022-02-06T00:47:07.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,72.45400788436268,86.27450980392157,1610612764,23,45,2022-02-06T01:02:27Z,2100000,181.0,206.0,1,right,MISS D. Avdija 27' pullup 3PT,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,27.48,Missed,,,,,,,,,,,,,,,,,,
213,PT06M43.00S,2022-02-06T00:47:10.0Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,23,45,2022-02-06T00:47:12Z,2110000,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,,,
214,PT06M27.00S,2022-02-06T00:47:26.5Z,2,REGULAR,3pt,Jump Shot,[],1629661,6.8823915900131425,4.166666666666657,1610612756,23,48,2022-02-06T00:47:33Z,2120000,229.0,12.0,1,left,C. Johnson 3PT  (5 PTS) (C. Paul 5 AST),"[1629661, 101108]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,22.95,Made,,,,,5.0,C. Paul,101108.0,5.0,,,,,,,,,,
216,PT06M20.00S,2022-02-06T00:47:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612764,23,48,2022-02-06T00:47:43Z,2140000,,,0,,J. Smith shooting personal FOUL (3 PF) (Dinwiddie 2 FT),"[1630188, 203915]",1610612756.0,PHX,shooting,,,Smith,J. Smith,,,,,,,,,,,,,,,1146.0,3.0,0.0,Dinwiddie,203915.0,,,,,
218,PT06M20.00S,2022-02-06T00:48:00.3Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,24,48,2022-02-06T00:48:00Z,2160000,,,0,,S. Dinwiddie Free Throw 1 of 2 (3 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
220,PT06M20.00S,2022-02-06T00:48:13.3Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,25,48,2022-02-06T00:48:13Z,2170000,,,0,,S. Dinwiddie Free Throw 2 of 2 (4 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
221,PT06M06.00S,2022-02-06T00:48:29.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,14.635348226018394,43.872549019607845,1610612756,25,50,2022-02-06T00:48:33Z,2180000,31.0,85.0,1,left,D. Ayton 9' Hook (11 PTS) (C. Paul 6 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,9.04,Made,,,,,11.0,C. Paul,101108.0,6.0,,,,,,,,,,
223,PT05M49.00S,2022-02-06T00:48:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628418,68.24901445466492,62.99019607843137,1610612764,25,50,2022-02-06T00:48:51Z,2200000,65.0,246.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
224,PT05M47.00S,2022-02-06T00:48:48.6Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,25,50,2022-02-06T00:48:51Z,2210000,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT05M40.00S,2022-02-06T00:48:55.3Z,2,REGULAR,turnover,lost ball,[],101108,,,1610612756,25,50,2022-02-06T00:49:02Z,2220000,,,0,,C. Paul lost ball TURNOVER (1 TO),"[101108, 1630166]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0,,
226,PT05M40.00S,2022-02-06T00:48:55.3Z,2,REGULAR,steal,,[],1630166,,,1610612764,25,50,2022-02-06T00:48:57Z,2230000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M37.00S,2022-02-06T00:48:59.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.2161629434954,44.36274509803921,1610612764,27,50,2022-02-06T01:16:58Z,2240000,-28.0,11.0,1,right,D. Avdija running DUNK (4 PTS),[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,3.04,Made,,,,,4.0,,,,,,,,,,,,,
228,PT05M37.00S,2022-02-06T00:49:09.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,27,50,2022-02-06T00:49:09Z,2250000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612756,27,50,2022-02-06T00:51:36Z,2260000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,out,[],1630188,,,1610612756,27,50,2022-02-06T00:51:36Z,2270000,,,0,,SUB out: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,out,[],1629661,,,1610612756,27,50,2022-02-06T00:51:36Z,2280000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,in,[],1628398,,,1610612756,27,50,2022-02-06T00:51:36Z,2290000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,in,[],1628969,,,1610612756,27,50,2022-02-06T00:51:36Z,2300000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M37.00S,2022-02-06T00:51:04.2Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,27,50,2022-02-06T00:51:36Z,2310000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M23.00S,2022-02-06T00:52:16.2Z,2,REGULAR,2pt,Jump Shot,[],1629028,12.927069645203687,75.0,1610612756,27,50,2022-02-06T00:52:22Z,2320000,-125.0,69.0,1,left,MISS D. Ayton 14' turnaround fadeaway Shot,[1629028],1610612756.0,PHX,turnaround fadeaway,,,Ayton,D. Ayton,,,,,14.28,Missed,,,,,,,,,,,,,,,,,,
236,PT05M19.00S,2022-02-06T00:52:20.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,27,50,2022-02-06T00:52:22Z,2330000,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,,,,,
237,PT05M04.00S,2022-02-06T00:52:34.8Z,2,REGULAR,2pt,Jump Shot,[],203484,82.83508541392904,25.980392156862735,1610612764,29,50,2022-02-06T00:52:39Z,2340000,-120.0,109.0,1,right,K. Caldwell-Pope 16' pullup Jump Shot (5 PTS) (A. Holiday 1 AST),"[203484, 1628988]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,16.21,Made,,,,,5.0,A. Holiday,1628988.0,1.0,,,,,,,,,,
239,PT04M48.00S,2022-02-06T00:52:51.1Z,2,REGULAR,2pt,Hook,[],1629028,6.619579500657039,30.14705882352942,1610612756,29,52,2022-02-06T00:52:55Z,2360000,99.0,10.0,1,left,D. Ayton 9' Hook (13 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,9.98,Made,,,,,13.0,,,,,,,,,,,,,
241,PT04M38.00S,2022-02-06T00:53:01.5Z,2,REGULAR,3pt,Jump Shot,[],1628988,70.87713534822602,81.12745098039215,1610612764,29,52,2022-02-06T00:53:07Z,2380000,156.0,221.0,1,right,MISS A. Holiday 27' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,
242,PT04M34.00S,2022-02-06T00:53:05.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,29,52,2022-02-06T00:53:07Z,2390000,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,241.0,5.0,3.0,2.0,,,,,,,,,,,,,,
243,PT04M15.00S,2022-02-06T00:53:24.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,13.978318002628114,60.049019607843135,1610612756,29,52,2022-02-06T00:53:32Z,2400000,-50.0,79.0,1,left,MISS M. Bridges 9' turnaround fadeaway Shot,[1628969],1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,9.35,Missed,,,,,,,,,,,,,,,,,,
244,PT04M12.00S,2022-02-06T00:53:27.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,29,52,2022-02-06T00:53:32Z,2410000,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,243.0,6.0,3.0,3.0,,,,,,,,,,,,,,
245,PT04M10.00S,2022-02-06T00:53:28.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203109,16.737844940867276,6.617647058823522,1610612756,29,55,2022-02-06T00:53:35Z,2420000,217.0,105.0,1,left,J. Crowder 24' 3PT  (5 PTS) (D. Ayton 1 AST),"[203109, 1629028]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,24.09,Made,,,,,5.0,D. Ayton,1629028.0,1.0,,,,,,,,,,
247,PT03M49.00S,2022-02-06T00:53:49.5Z,2,REGULAR,2pt,Jump Shot,[],203915,82.44086727989487,74.75490196078431,1610612764,29,55,2022-02-06T00:53:54Z,2440000,124.0,113.0,1,right,MISS S. Dinwiddie 16' step back Shot,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,16.73,Missed,,,,,,,,,,,,,,,,,,
248,PT03M45.00S,2022-02-06T00:53:53.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,29,55,2022-02-06T00:53:54Z,2450000,,,0,,D. Ayton REBOUND (Off:3 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,247.0,7.0,4.0,3.0,,,,,,,,,,,,,,
249,PT03M28.00S,2022-02-06T00:54:10.6Z,2,REGULAR,3pt,Jump Shot,[],203109,23.570959264126145,10.539215686274503,1610612756,29,55,2022-02-06T00:54:16Z,2460000,197.0,169.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
250,PT03M25.00S,2022-02-06T00:54:13.6Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612764,29,55,2022-02-06T00:54:16Z,2470000,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,,,,,
251,PT03M09.00S,2022-02-06T00:54:30.3Z,2,REGULAR,2pt,Jump Shot,[],1628418,94.26741130091985,86.76470588235294,1610612764,29,55,2022-02-06T00:54:34Z,2480000,184.0,1.0,1,right,MISS T. Bryant 18' Jump Shot,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,18.38,Missed,,,,,,,,,,,,,,,,,,
252,PT03M05.00S,2022-02-06T00:54:34.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,29,55,2022-02-06T00:54:34Z,2490000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,251.0,3.0,3.0,0.0,,,,,,,,,,,,,,
253,PT02M57.00S,2022-02-06T00:54:41.7Z,2,REGULAR,2pt,Jump Shot,[],1626164,5.699737187910642,21.813725490196077,1610612756,29,57,2022-02-06T00:54:46Z,2500000,141.0,1.0,1,left,D. Booker 14' turnaround fadeaway Jump Shot (9 PTS) (M. Bridges 4 AST),"[1626164, 1628969]",1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,14.09,Made,,,,,9.0,M. Bridges,1628969.0,4.0,,,,,,,,,,
255,PT02M42.00S,2022-02-06T00:54:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.61038107752957,51.470588235294116,1610612764,31,57,2022-02-06T01:03:23Z,2520000,7.0,8.0,1,right,K. Kuzma driving finger roll Layup (5 PTS),[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,1.06,Made,,,,,5.0,,,,,,,,,,,,,
256,PT02M42.00S,2022-02-06T00:55:04.2Z,2,REGULAR,foul,personal,['1freethrow'],203109,,,1610612764,31,57,2022-02-06T00:55:14Z,2530000,,,0,,J. Crowder shooting personal FOUL (1 PF) (Kuzma 1 FT),"[203109, 1628398]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,202053.0,1.0,0.0,Kuzma,1628398.0,,,,,
258,PT02M42.00S,2022-02-06T00:55:15.9Z,2,REGULAR,substitution,out,[],1628418,,,1610612764,31,57,2022-02-06T00:55:45Z,2550000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
259,PT02M42.00S,2022-02-06T00:55:15.9Z,2,REGULAR,substitution,out,[],101108,,,1610612764,31,57,2022-02-06T00:55:45Z,2560000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M42.00S,2022-02-06T00:55:15.9Z,2,REGULAR,substitution,in,[],1626149,,,1610612764,31,57,2022-02-06T00:55:45Z,2570000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M42.00S,2022-02-06T00:55:15.9Z,2,REGULAR,substitution,in,[],203901,,,1610612764,31,57,2022-02-06T00:55:45Z,2580000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M42.00S,2022-02-06T00:55:44.6Z,2,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,31,57,2022-02-06T00:55:47Z,2590000,,,0,,MISS K. Kuzma Free Throw 1 of 1,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT02M39.00S,2022-02-06T00:55:47.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,31,57,2022-02-06T00:55:47Z,2600000,,,0,,D. Ayton REBOUND (Off:3 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,262.0,8.0,5.0,3.0,,,,,,,,,,,,,,
