actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,out,[],1626149,,,1610612764,22,20,2021-10-28T23:25:44Z,930000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,out,[],1629631,,,1610612764,22,20,2021-10-28T23:25:44Z,940000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,out,[],203992,,,1610612764,22,20,2021-10-28T23:25:44Z,950000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,out,[],203991,,,1610612764,22,20,2021-10-28T23:25:44Z,960000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,in,[],203078,,,1610612764,22,20,2021-10-28T23:25:44Z,970000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,in,[],1628398,,,1610612764,22,20,2021-10-28T23:25:44Z,980000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,in,[],1629629,,,1610612764,22,20,2021-10-28T23:25:44Z,990000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,in,[],1628989,,,1610612764,22,20,2021-10-28T23:25:44Z,1000000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M05.00S,2021-10-28T23:25:27.1Z,1,REGULAR,substitution,in,[],201568,,,1610612764,22,20,2021-10-28T23:25:44Z,1010000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M05.00S,2021-10-28T23:25:51.0Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,23,20,2021-10-28T23:25:51Z,1020000,,,0,,D. Avdija Free Throw 2 of 2 (2 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
104,PT03M52.00S,2021-10-28T23:26:09.2Z,1,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612737,23,20,2021-10-28T23:26:15Z,1030000,,,0,,C. Reddish step out-of-bounds TURNOVER (1 TO),[1629629],1610612737.0,ATL,step,,,Reddish,C. Reddish,,,,,,,,,,,,,,,202056.0,,,,,1.0,,,,,
105,PT03M37.00S,2021-10-28T23:26:33.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,86.28449408672799,61.029411764705884,1610612764,23,20,2021-10-28T23:26:41Z,1040000,55.0,76.0,1,right,MISS R. Neto 9' driving Layup - blocked,"[203526, 1629027]",1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,9.42,Missed,,,,,,,,,,,,,,,,,Young,1629027.0,
106,PT03M37.00S,2021-10-28T23:26:33.1Z,1,REGULAR,block,,[],1629027,,,1610612764,23,20,2021-10-28T23:26:36Z,1050000,,,0,,T. Young BLOCK (1 BLK),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M37.00S,2021-10-28T23:26:33.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,23,20,2021-10-28T23:26:41Z,1060000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,
135,PT03M37.00S,2021-10-28T23:26:43.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,23,20,2021-10-28T23:32:23Z,1065000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2021-10-28T23:26:54.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.178055190538765,56.61764705882353,1610612737,23,22,2021-10-28T23:27:00Z,1070000,-33.0,15.0,1,left,J. Collins alley-oop DUNK (6 PTS) (T. Young 7 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,3.63,Made,6.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,,
110,PT03M10.00S,2021-10-28T23:27:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,83.65637319316689,34.80392156862745,1610612764,25,22,2021-10-28T23:27:12Z,1090000,-76.0,101.0,1,right,B. Beal 12' driving floating Jump Shot (2 PTS) (R. Neto 1 AST),"[203078, 203526]",1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,12.65,Made,2.0,R. Neto,203526.0,1.0,,,,,,,,,,,,,,,
112,PT02M56.00S,2021-10-28T23:27:21.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.966491458607096,47.794117647058826,1610612737,25,24,2021-10-28T23:27:25Z,1110000,11.0,22.0,1,left,J. Collins cutting DUNK (8 PTS) (T. Young 8 AST),"[1628381, 1629027]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,2.5,Made,8.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,,
114,PT02M48.00S,2021-10-28T23:27:29.5Z,1,REGULAR,2pt,Jump Shot,[],203078,91.14651773981603,87.00980392156863,1610612764,25,24,2021-10-28T23:27:34Z,1130000,185.0,31.0,1,right,MISS B. Beal 18' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,18.75,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2021-10-28T23:27:33.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,25,24,2021-10-28T23:27:34Z,1140000,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,
116,PT02M40.00S,2021-10-28T23:27:41.0Z,1,REGULAR,foul,personal,[],203526,,,1610612737,25,24,2021-10-28T23:27:49Z,1150000,,,0,,R. Neto personal FOUL (1 PF),"[203526, 1629027]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,1204.0,1.0,0.0,Young,1629027.0,,,,,,
118,PT02M40.00S,2021-10-28T23:27:51.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,25,24,2021-10-28T23:27:51Z,1170000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M40.00S,2021-10-28T23:29:34.6Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,25,24,2021-10-28T23:30:13Z,1180000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M40.00S,2021-10-28T23:29:34.6Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,25,24,2021-10-28T23:30:13Z,1190000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M40.00S,2021-10-28T23:29:34.6Z,1,REGULAR,substitution,in,[],1626153,,,1610612737,25,24,2021-10-28T23:30:13Z,1200000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M40.00S,2021-10-28T23:29:34.6Z,1,REGULAR,substitution,in,[],1629631,,,1610612737,25,24,2021-10-28T23:30:13Z,1210000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M29.00S,2021-10-28T23:30:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,6.521024967148489,60.049019607843135,1610612737,25,26,2021-10-28T23:30:57Z,1220000,-50.0,9.0,1,left,C. Reddish driving Layup (2 PTS),[1629629],1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,5.1,Made,2.0,,,,,,,,,,,,,,,,,,
124,PT02M09.00S,2021-10-28T23:31:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,66.44218134034165,50.0,1610612764,28,26,2021-10-28T23:31:15Z,1230000,0.0,263.0,1,right,D. Avdija 26' 3PT  (5 PTS) (B. Beal 2 AST),"[1630166, 203078]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.29,Made,5.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,,
126,PT01M47.00S,2021-10-28T23:31:33.7Z,1,REGULAR,2pt,Jump Shot,[],201568,8.754927726675426,80.3921568627451,1610612737,28,26,2021-10-28T23:31:38Z,1250000,-152.0,30.0,1,left,MISS D. Gallinari 15' step back Shot,[201568],1610612737.0,ATL,step back,,,Gallinari,D. Gallinari,,,,,15.49,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M44.00S,2021-10-28T23:31:36.7Z,1,REGULAR,rebound,defensive,[],203526,,,1610612764,28,26,2021-10-28T23:31:38Z,1260000,,,0,,R. Neto REBOUND (Off:0 Def:2),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,,
128,PT01M40.00S,2021-10-28T23:31:40.2Z,1,REGULAR,3pt,Jump Shot,[],202722,81.02825229960578,97.79411764705883,1610612764,28,26,2021-10-28T23:34:32Z,1270000,239.0,126.0,1,right,MISS D. Bertans 27' running 3PT,[202722],1610612764.0,WAS,running,,,Bertans,D. Bertans,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M36.00S,2021-10-28T23:31:43.9Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,28,26,2021-10-28T23:31:43Z,1280000,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,,
130,PT01M35.00S,2021-10-28T23:31:44.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,66.83639947437582,49.754901960784316,1610612764,31,26,2021-10-28T23:31:53Z,1290000,-1.0,259.0,1,right,K. Kuzma 25' 3PT  (5 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.92,Made,5.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,,
133,PT01M15.00S,2021-10-28T23:32:06.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,27.151773981603156,85.7843137254902,1610612737,31,26,2021-10-28T23:32:11Z,1310000,-179.0,203.0,1,left,MISS K. Huerter 27' step back 3PT,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M11.00S,2021-10-28T23:32:10.0Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,31,26,2021-10-28T23:32:11Z,1320000,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,,
136,PT00M59.00S,2021-10-28T23:32:21.9Z,1,REGULAR,2pt,Jump Shot,[],203078,82.60512483574244,75.49019607843137,1610612764,31,26,2021-10-28T23:32:27Z,1330000,127.0,111.0,1,right,MISS B. Beal 16' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,16.9,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M55.80S,2021-10-28T23:32:25.1Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612737,31,26,2021-10-28T23:32:27Z,1340000,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT00M53.70S,2021-10-28T23:32:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629629,25.18068331143233,87.00980392156863,1610612737,31,29,2021-10-28T23:32:33Z,1350000,-185.0,184.0,1,left,C. Reddish 26' 3PT pullup (5 PTS) (K. Huerter 1 AST),"[1629629, 1628989]",1610612737.0,ATL,pullup,,,Reddish,C. Reddish,,,,,26.11,Made,5.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,,
139,PT00M41.60S,2021-10-28T23:32:43.9Z,1,REGULAR,3pt,Jump Shot,[],1630166,94.95729303547962,3.9215686274509802,1610612764,31,29,2021-10-28T23:32:48Z,1360000,-230.0,-5.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M37.70S,2021-10-28T23:32:47.8Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,31,29,2021-10-28T23:32:48Z,1370000,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT00M31.70S,2021-10-28T23:32:53.7Z,1,REGULAR,3pt,Jump Shot,[],201568,27.54599211563732,87.00980392156863,1610612737,31,32,2021-10-28T23:33:00Z,1380000,-185.0,206.0,1,left,D. Gallinari 27' 3PT  (3 PTS) (K. Huerter 2 AST),"[201568, 1628989]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,27.72,Made,3.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,,
143,PT00M12.20S,2021-10-28T23:33:20.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.9862023653088,56.127450980392155,1610612764,33,32,2021-10-28T23:33:25Z,1400000,31.0,13.0,1,right,B. Beal driving Layup (4 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,3.34,Made,4.0,,,,,,,,,,,,,,,,,,
144,PT00M01.30S,2021-10-28T23:33:36.6Z,1,REGULAR,foul,personal,[],203078,,,1610612737,33,32,2021-10-28T23:33:42Z,1410000,,,0,,B. Beal personal FOUL (1 PF),"[203078, 1629629]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,1204.0,1.0,0.0,Reddish,1629629.0,,,,,,
146,PT00M00.10S,2021-10-28T23:34:12.2Z,1,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612737,33,32,2021-10-28T23:34:28Z,1430000,,,0,,D. Wright bad pass out-of-bounds TURNOVER (1 TO),[1626153],1610612737.0,ATL,bad pass,,,Wright,D. Wright,,,,,,,,,,,,,,,1204.0,,,,,1.0,,,,,
147,PT00M00.00S,2021-10-28T23:34:31.7Z,1,REGULAR,period,end,[],0,,,1610612764,33,32,2021-10-28T23:34:31Z,1440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,33,32,2021-10-28T23:37:05Z,1450000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,out,['startperiod'],203526,,,1610612764,33,32,2021-10-28T23:37:05Z,1460000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,out,['startperiod'],202722,,,1610612764,33,32,2021-10-28T23:37:05Z,1470000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612764,33,32,2021-10-28T23:37:05Z,1480000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612764,33,32,2021-10-28T23:37:05Z,1490000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,33,32,2021-10-28T23:37:05Z,1500000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,in,['startperiod'],1626149,,,1610612764,33,32,2021-10-28T23:37:05Z,1510000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-10-28T23:34:47.8Z,2,REGULAR,substitution,in,['startperiod'],203476,,,1610612764,33,32,2021-10-28T23:37:05Z,1520000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2021-10-28T23:37:14.6Z,2,REGULAR,period,start,[],0,,,1610612764,33,32,2021-10-28T23:37:14Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M47.00S,2021-10-28T23:37:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,90.48948751642575,41.911764705882355,1610612764,33,32,2021-10-28T23:37:35Z,1540000,-40.0,37.0,1,right,MISS B. Beal Layup,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,5.47,Missed,,,,,,,,,,,,,,,,,,,
160,PT11M44.00S,2021-10-28T23:37:30.0Z,2,REGULAR,rebound,defensive,[],203476,,,1610612737,33,32,2021-10-28T23:37:35Z,1550000,,,0,,G. Dieng REBOUND (Off:0 Def:1),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,
161,PT11M37.00S,2021-10-28T23:37:36.4Z,2,REGULAR,3pt,Jump Shot,[],1629629,35.955978975032856,45.34313725490196,1610612737,33,32,2021-10-28T23:37:43Z,1560000,23.0,285.0,1,left,MISS C. Reddish 28' step back 3PT,[1629629],1610612737.0,ATL,step back,,,Reddish,C. Reddish,,,,,28.64,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M34.00S,2021-10-28T23:37:39.4Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,33,32,2021-10-28T23:37:43Z,1570000,,,0,,M. Harrell REBOUND (Off:2 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,161.0,5.0,3.0,2.0,,,,,,,,,,,
163,PT11M24.00S,2021-10-28T23:37:49.6Z,2,REGULAR,3pt,Jump Shot,[],203078,78.79434954007884,10.049019607843137,1610612764,36,32,2021-10-28T23:37:56Z,1580000,-200.0,147.0,1,right,B. Beal 24' 3PT  (7 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,24.79,Made,7.0,,,,,,,,,,,,,,,,,,
164,PT10M58.00S,2021-10-28T23:38:17.4Z,2,REGULAR,foul,personal,['2freethrow'],203078,,,1610612737,36,32,2021-10-28T23:38:24Z,1590000,,,0,,B. Beal shooting personal FOUL (2 PF) (Dieng 2 FT),"[203078, 203476]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,202049.0,2.0,0.0,Dieng,203476.0,,,,,,
166,PT10M58.00S,2021-10-28T23:38:46.7Z,2,REGULAR,freethrow,1 of 2,[],203476,,,1610612737,36,32,2021-10-28T23:39:08Z,1610000,,,0,,MISS G. Dieng Free Throw 1 of 2,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Missed,,,,,,,,,,,,,,,,,,,
167,PT10M58.00S,2021-10-28T23:38:46.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,36,32,2021-10-28T23:39:08Z,1620000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,
168,PT10M58.00S,2021-10-28T23:38:46.7Z,2,REGULAR,freethrow,2 of 2,[],203476,,,1610612737,36,32,2021-10-28T23:39:08Z,1630000,,,0,,MISS G. Dieng Free Throw 2 of 2,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M55.00S,2021-10-28T23:38:49.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,36,32,2021-10-28T23:39:08Z,1640000,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,
170,PT10M46.00S,2021-10-28T23:39:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,82.07950065703022,52.20588235294118,1610612764,36,32,2021-10-28T23:39:24Z,1650000,11.0,116.0,1,right,MISS B. Beal 11' floating Shot,[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,11.65,Missed,,,,,,,,,,,,,,,,,,,
171,PT10M41.00S,2021-10-28T23:39:19.5Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,36,32,2021-10-28T23:39:24Z,1660000,,,0,,M. Harrell REBOUND (Off:3 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,170.0,6.0,3.0,3.0,,,,,,,,,,,
172,PT10M41.00S,2021-10-28T23:39:19.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626149,94.40999984741211,50.0,1610612764,38,32,2021-10-28T23:39:19Z,1670000,0.0,0.0,1,right,M. Harrell putback DUNK (8 PTS),[1626149],1610612764.0,WAS,putback,,,Harrell,M. Harrell,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
173,PT10M27.00S,2021-10-28T23:39:34.2Z,2,REGULAR,turnover,lost ball,[],1629629,,,1610612737,38,32,2021-10-28T23:39:42Z,1680000,,,0,,C. Reddish lost ball TURNOVER (2 TO),"[1629629, 1628398]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,,,
174,PT10M27.00S,2021-10-28T23:39:34.2Z,2,REGULAR,steal,,[],1628398,,,1610612764,38,32,2021-10-28T23:39:36Z,1690000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M20.00S,2021-10-28T23:39:41.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,72.48685939553219,22.54901960784314,1610612764,38,32,2021-10-28T23:39:45Z,1700000,-137.0,206.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,,
176,PT10M19.00S,2021-10-28T23:39:42.1Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612737,38,32,2021-10-28T23:39:45Z,1710000,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,
177,PT10M14.00S,2021-10-28T23:39:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,7.966491458607096,50.0,1610612737,38,34,2021-10-28T23:39:57Z,1720000,0.0,22.0,1,left,D. Wright driving Layup (2 PTS),[1626153],1610612737.0,ATL,driving,,,Wright,D. Wright,,,,,2.24,Made,2.0,,,,,,,,,,,,,,,,,,
178,PT09M44.00S,2021-10-28T23:40:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,82.47371879106439,34.80392156862745,1610612764,40,34,2021-10-28T23:40:23Z,1730000,-76.0,112.0,1,right,B. Beal 13' floating Jump Shot (9 PTS),[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,13.55,Made,9.0,,,,,,,,,,,,,,,,,,
179,PT09M34.00S,2021-10-28T23:40:29.6Z,2,REGULAR,foul,personal,[],1630557,,,1610612737,40,34,2021-10-28T23:40:39Z,1740000,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 1626153]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,202056.0,1.0,0.0,Wright,1626153.0,,,,,,
181,PT09M31.00S,2021-10-28T23:40:47.1Z,2,REGULAR,3pt,Jump Shot,[],1628989,23.866622864651774,93.62745098039215,1610612737,40,34,2021-10-28T23:40:53Z,1760000,-218.0,172.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
182,PT09M28.00S,2021-10-28T23:40:50.1Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,40,34,2021-10-28T23:40:53Z,1770000,,,0,,M. Harrell REBOUND (Off:3 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,181.0,7.0,4.0,3.0,,,,,,,,,,,
183,PT09M15.00S,2021-10-28T23:41:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,91.93495400788436,47.30392156862745,1610612764,42,34,2021-10-28T23:44:43Z,1780000,-13.0,23.0,1,right,B. Beal reverse Layup (11 PTS) (M. Harrell 2 AST),"[203078, 1626149]",1610612764.0,WAS,reverse,,,Beal,B. Beal,,,,,2.69,Made,11.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,,
