actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
88,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,out,[],203484,,,1610612764,18,20,2022-02-11T01:03:00Z,850000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,out,[],203526,,,1610612764,18,20,2022-02-11T01:03:00Z,860000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,out,[],201988,,,1610612764,18,20,2022-02-11T01:03:00Z,870000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,out,[],1630556,,,1610612764,18,20,2022-02-11T01:03:00Z,880000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,18,20,2022-02-11T01:03:00Z,890000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,18,20,2022-02-11T01:03:00Z,900000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,in,[],201949,,,1610612764,18,20,2022-02-11T01:03:00Z,910000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M46.00S,2022-02-11T01:02:47.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612764,18,20,2022-02-11T01:03:00Z,920000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M29.00S,2022-02-11T01:03:16.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,96.00854139290408,4.166666666666666,1610612764,18,20,2022-02-11T01:03:21Z,930000,-229.0,-15.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M27.00S,2022-02-11T01:03:18.4Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,18,20,2022-02-11T01:03:21Z,940000,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,96.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
98,PT03M18.00S,2022-02-11T01:03:29.8Z,1,REGULAR,foul,personal,[],1630166,,,1610612751,18,20,2022-02-11T01:03:37Z,950000,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 202681]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Irving,202681.0,,,,,,
100,PT03M18.00S,2022-02-11T01:03:46.0Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,18,20,2022-02-11T01:03:50Z,970000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M18.00S,2022-02-11T01:03:46.0Z,1,REGULAR,substitution,in,[],1630561,,,1610612751,18,20,2022-02-11T01:03:50Z,980000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M09.00S,2022-02-11T01:04:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201949,10.200394218134035,62.99019607843137,1610612751,18,20,2022-02-11T01:07:14Z,990000,-65.0,43.0,1,left,MISS J. Johnson 7' driving Layup - blocked,"[201949, 1629060]",1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,7.82,Missed,,,,,,,,,,,,,,,,,Hachimura,1629060.0,
103,PT03M09.00S,2022-02-11T01:04:10.9Z,1,REGULAR,block,,[],1629060,,,1610612751,18,20,2022-02-11T01:04:16Z,1000000,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M02.00S,2022-02-11T01:04:17.9Z,1,REGULAR,rebound,offensive,[],201949,,,1610612751,18,20,2022-02-11T01:04:22Z,1010000,,,0,,J. Johnson REBOUND (Off:1 Def:0),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
105,PT03M01.00S,2022-02-11T01:04:17.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202681,22.421156373193167,8.823529411764707,1610612751,18,20,2022-02-11T01:04:26Z,1020000,206.0,158.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M59.00S,2022-02-11T01:04:19.9Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,18,20,2022-02-11T01:16:37Z,1030000,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,105.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
160,PT02M58.00S,2022-02-11T01:04:23.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.995400788436268,51.71568627450981,1610612751,18,20,2022-02-11T01:16:47Z,1035000,-9.0,4.0,1,left,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.94,Missed,,,,,,,,,,,,,,,,,,,
161,PT02M58.00S,2022-02-11T01:04:23.0Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612764,18,20,2022-02-11T01:16:47Z,1037500,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
107,PT02M51.00S,2022-02-11T01:04:28.1Z,1,REGULAR,3pt,Jump Shot,[],1630166,77.61169513797634,9.558823529411764,1610612764,21,20,2022-02-11T01:04:33Z,1040000,-202.0,158.0,1,right,D. Avdija 25' 3PT  (7 PTS) (K. Kuzma 2 AST),"[1630166, 1628398]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.66,Made,,,,,7.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,
109,PT02M44.00S,2022-02-11T01:04:37.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,20,2022-02-11T01:04:37Z,1060000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M44.00S,2022-02-11T01:04:43.3Z,1,REGULAR,substitution,out,[],202681,,,1610612751,21,20,2022-02-11T01:07:08Z,1070000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2022-02-11T01:04:43.3Z,1,REGULAR,substitution,in,[],1628975,,,1610612751,21,20,2022-02-11T01:07:08Z,1080000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M30.00S,2022-02-11T01:08:20.0Z,1,REGULAR,3pt,Jump Shot,[],1628975,12.959921156373195,4.6568627450980395,1610612751,21,23,2022-02-11T01:08:25Z,1090000,227.0,69.0,1,left,J. Carter 3PT  (3 PTS) (B. Brown 1 AST),"[1628975, 1628971]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,23.71,Made,,,,,3.0,B. Brown,1628971.0,1.0,,,,,,,,,,,
115,PT02M09.00S,2022-02-11T01:08:40.7Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,21,23,2022-02-11T01:08:46Z,1110000,,,0,,K. Kuzma bad pass TURNOVER (2 TO),"[1628398, 1630549]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,2.0,Sharpe,1630549.0,,,
116,PT02M09.00S,2022-02-11T01:08:40.7Z,1,REGULAR,steal,,[],1630549,,,1610612751,21,23,2022-02-11T01:08:48Z,1120000,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M00.00S,2022-02-11T01:08:49.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630561,9.937582128777924,57.107843137254896,1610612751,21,23,2022-02-11T01:09:01Z,1130000,-36.0,41.0,1,left,MISS D. Duke Jr. Layup,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,5.42,Missed,,,,,,,,,,,,,,,,,,,
118,PT01M57.00S,2022-02-11T01:08:52.4Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,21,23,2022-02-11T01:26:21Z,1140000,,,0,,D. Sharpe REBOUND (Off:3 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,117.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
232,PT01M55.00S,2022-02-11T01:08:57.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630549,5.732588699080158,50.98039215686274,1610612751,21,23,2022-02-11T01:26:53Z,1145000,-5.0,1.0,1,left,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.51,Missed,,,,,,,,,,,,,,,,,,,
233,PT01M52.00S,2022-02-11T01:09:00.5Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,21,23,2022-02-11T01:26:53Z,1147500,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
119,PT01M44.00S,2022-02-11T01:09:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,92.06636005256242,58.57843137254902,1610612764,21,23,2022-02-11T01:09:09Z,1150000,43.0,22.0,1,right,MISS C. Kispert Layup,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,4.83,Missed,,,,,,,,,,,,,,,,,,,
120,PT01M42.00S,2022-02-11T01:09:07.7Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612764,21,23,2022-02-11T01:09:11Z,1160000,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
121,PT01M34.00S,2022-02-11T01:09:15.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,71.04139290407359,10.53921568627451,1610612764,24,23,2022-02-11T01:09:20Z,1170000,-197.0,220.0,1,right,C. Kispert 29' 3PT  (3 PTS) (R. Hachimura 2 AST),"[1630557, 1629060]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,29.53,Made,,,,,3.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,
123,PT01M14.00S,2022-02-11T01:09:35.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201949,14.14257555847569,57.59803921568627,1610612751,24,25,2022-02-11T01:09:41Z,1190000,-38.0,80.0,1,left,J. Johnson 8' turnaround Hook (2 PTS),[201949],1610612751.0,BKN,turnaround,,,Johnson,J. Johnson,,,,,8.89,Made,,,,,2.0,,,,,,,,,,,,,,
124,PT00M53.90S,2022-02-11T01:09:59.1Z,1,REGULAR,foul,personal,[],1628975,,,1610612764,24,25,2022-02-11T01:10:05Z,1200000,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1630264]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Gill,1630264.0,,,,,,
126,PT00M53.90S,2022-02-11T01:10:09.4Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,24,25,2022-02-11T01:10:14Z,1220000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M53.90S,2022-02-11T01:10:09.4Z,1,REGULAR,substitution,in,[],1630216,,,1610612764,24,25,2022-02-11T01:10:14Z,1230000,,,0,,SUB in: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M49.10S,2022-02-11T01:10:33.9Z,1,REGULAR,3pt,Jump Shot,[],1630557,66.17936925098554,21.323529411764707,1610612764,24,25,2022-02-11T01:10:38Z,1240000,-143.0,265.0,1,right,MISS C. Kispert 30' 3PT - blocked,"[1630557, 1628971]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,30.17,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
129,PT00M49.10S,2022-02-11T01:10:33.9Z,1,REGULAR,block,,[],1628971,,,1610612764,24,25,2022-02-11T01:10:37Z,1250000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M45.20S,2022-02-11T01:10:37.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,24,25,2022-02-11T01:10:38Z,1260000,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,128.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
131,PT00M35.80S,2022-02-11T01:10:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201949,10.5946123521682,41.66666666666667,1610612751,24,25,2022-02-11T01:10:52Z,1270000,42.0,47.0,1,left,MISS J. Johnson 6' driving Layup,[201949],1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,,
132,PT00M33.10S,2022-02-11T01:10:50.2Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,24,25,2022-02-11T01:10:52Z,1280000,,,0,,D. Sharpe REBOUND (Off:4 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,131.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
133,PT00M33.10S,2022-02-11T01:10:52.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.590000152587891,50.0,1610612751,24,27,2022-02-11T01:10:52Z,1290000,0.0,0.0,1,left,D. Sharpe tip Layup (4 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
134,PT00M20.90S,2022-02-11T01:11:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.46057818659659,59.55882352941176,1610612764,24,27,2022-02-11T01:11:08Z,1300000,48.0,18.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,5.12,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M18.80S,2022-02-11T01:11:06.2Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612751,24,27,2022-02-11T01:11:06Z,1310000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
136,PT00M06.00S,2022-02-11T01:11:21.3Z,1,REGULAR,foul,personal,[],1630216,,,1610612751,24,27,2022-02-11T01:11:26Z,1320000,,,0,,C. Winston personal FOUL (1 PF),"[1630216, 1628971]",1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,202049.0,1.0,0.0,Brown,1628971.0,,,,,,
138,PT00M06.00S,2022-02-11T01:11:29.0Z,1,REGULAR,substitution,out,[],1628971,,,1610612751,24,27,2022-02-11T01:11:38Z,1340000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M06.00S,2022-02-11T01:11:29.0Z,1,REGULAR,substitution,out,[],1630561,,,1610612751,24,27,2022-02-11T01:11:38Z,1350000,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M06.00S,2022-02-11T01:11:29.0Z,1,REGULAR,substitution,in,[],202681,,,1610612751,24,27,2022-02-11T01:11:38Z,1360000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M06.00S,2022-02-11T01:11:29.0Z,1,REGULAR,substitution,in,[],201988,,,1610612751,24,27,2022-02-11T01:11:38Z,1370000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M06.00S,2022-02-11T01:11:40.1Z,1,REGULAR,substitution,out,[],1630216,,,1610612751,24,27,2022-02-11T01:11:50Z,1380000,,,0,,SUB out: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M06.00S,2022-02-11T01:11:40.1Z,1,REGULAR,substitution,out,[],1630557,,,1610612751,24,27,2022-02-11T01:11:50Z,1390000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M06.00S,2022-02-11T01:11:40.1Z,1,REGULAR,substitution,in,[],203484,,,1610612751,24,27,2022-02-11T01:11:50Z,1400000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M06.00S,2022-02-11T01:11:40.1Z,1,REGULAR,substitution,in,[],203526,,,1610612751,24,27,2022-02-11T01:11:50Z,1410000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M00.10S,2022-02-11T01:12:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,17.95335085413929,51.225490196078425,1610612751,24,27,2022-02-11T01:12:14Z,1420000,-6.0,116.0,1,left,MISS K. Irving 11' driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,11.65,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M00.10S,2022-02-11T01:12:06.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,24,27,2022-02-11T01:12:14Z,1430000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,,
148,PT00M00.00S,2022-02-11T01:12:15.1Z,1,REGULAR,period,end,[],0,,,1610612751,24,27,2022-02-11T01:12:15Z,1440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,out,['startperiod'],1629060,,,1610612751,24,27,2022-02-11T01:15:13Z,1450000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,out,['startperiod'],203484,,,1610612751,24,27,2022-02-11T01:15:13Z,1460000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,out,['startperiod'],203526,,,1610612751,24,27,2022-02-11T01:15:13Z,1470000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,out,['startperiod'],201988,,,1610612751,24,27,2022-02-11T01:15:13Z,1480000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,out,['startperiod'],202681,,,1610612751,24,27,2022-02-11T01:15:13Z,1490000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,in,['startperiod'],1628418,,,1610612751,24,27,2022-02-11T01:15:13Z,1500000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,in,['startperiod'],1630216,,,1610612751,24,27,2022-02-11T01:15:13Z,1510000,,,0,,SUB in: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612751,24,27,2022-02-11T01:15:13Z,1520000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,in,['startperiod'],1628971,,,1610612751,24,27,2022-02-11T01:15:13Z,1530000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-02-11T01:12:19.8Z,2,REGULAR,substitution,in,['startperiod'],1630561,,,1610612751,24,27,2022-02-11T01:15:13Z,1540000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-02-11T01:15:44.8Z,2,REGULAR,period,start,[],0,,,1610612751,24,27,2022-02-11T01:15:44Z,1550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M50.00S,2022-02-11T01:15:54.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,7.178055190538765,50.49019607843137,1610612751,24,29,2022-02-11T01:16:03Z,1560000,-2.0,15.0,1,left,J. Johnson driving DUNK (4 PTS),[201949],1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,1.52,Made,,,,,4.0,,,,,,,,,,,,,,
163,PT11M35.00S,2022-02-11T01:16:08.4Z,2,REGULAR,2pt,Jump Shot,[],1628418,77.61169513797634,44.6078431372549,1610612764,24,29,2022-02-11T01:16:13Z,1570000,-27.0,158.0,1,right,MISS T. Bryant 16' Jump Shot,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,16.03,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M33.00S,2022-02-11T01:16:10.4Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,24,29,2022-02-11T01:16:13Z,1580000,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
165,PT11M23.00S,2022-02-11T01:16:21.2Z,2,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612751,24,29,2022-02-11T01:16:32Z,1590000,,,0,,A. Gill shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1630264, 1630549]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,,,,,,,,,,,202049.0,1.0,0.0,Sharpe,1630549.0,,,,,,
167,PT11M23.00S,2022-02-11T01:16:48.5Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,24,30,2022-02-11T01:16:48Z,1610000,,,0,,D. Sharpe Free Throw 1 of 2 (5 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
168,PT11M23.00S,2022-02-11T01:17:02.0Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,24,31,2022-02-11T01:17:02Z,1620000,,,0,,D. Sharpe Free Throw 2 of 2 (6 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
169,PT11M00.00S,2022-02-11T01:17:26.7Z,2,REGULAR,3pt,Jump Shot,[],1628418,84.97043363994744,3.1862745098039214,1610612764,24,31,2022-02-11T01:17:31Z,1630000,-234.0,89.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M57.00S,2022-02-11T01:17:29.7Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,24,31,2022-02-11T01:17:31Z,1640000,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
171,PT10M51.00S,2022-02-11T01:17:35.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,14.668199737187912,39.950980392156865,1610612751,24,31,2022-02-11T01:17:40Z,1650000,50.0,85.0,1,left,MISS B. Brown 9' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M48.00S,2022-02-11T01:17:38.3Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,24,31,2022-02-11T01:17:40Z,1660000,,,0,,D. Sharpe REBOUND (Off:5 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,171.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
