actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
95,PT04M12.00S,2022-04-01T23:29:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,24,20,2022-04-01T23:29:30Z,930000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M12.00S,2022-04-01T23:29:33.2Z,1,REGULAR,substitution,out,[],1628973,,,1610612764,24,20,2022-04-01T23:32:11Z,940000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M12.00S,2022-04-01T23:29:33.2Z,1,REGULAR,substitution,in,[],203915,,,1610612764,24,20,2022-04-01T23:32:11Z,950000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M02.00S,2022-04-01T23:32:39.8Z,1,REGULAR,2pt,Jump Shot,[],1630166,25.147831800262807,30.637254901960787,1610612764,24,20,2022-04-01T23:32:50Z,960000,97.0,184.0,1,left,MISS D. Avdija 20' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,20.78,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2022-04-01T23:32:42.7Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,24,20,2022-04-01T23:32:42Z,970000,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
100,PT03M55.00S,2022-04-01T23:32:47.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202397,23.96517739816032,67.8921568627451,1610612764,26,20,2022-04-01T23:32:54Z,980000,-89.0,173.0,1,left,I. Smith 19' pullup Jump Shot (2 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,19.46,Made,,,,,2.0,,,,,,,,,,,,,,
101,PT03M35.00S,2022-04-01T23:33:07.7Z,1,REGULAR,3pt,Jump Shot,[],203493,91.90210249671485,1.9607843137254974,1610612742,26,20,2022-04-01T23:36:47Z,990000,-240.0,24.0,1,right,MISS R. Bullock 24' 3PT - blocked,"[203493, 202397]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.14,Missed,,,,,,,,,,,,,,,,,Smith,202397.0,
102,PT03M35.00S,2022-04-01T23:33:07.7Z,1,REGULAR,block,,[],202397,,,1610612742,26,20,2022-04-01T23:33:11Z,1000000,,,0,,I. Smith BLOCK (1 BLK),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M34.00S,2022-04-01T23:33:08.7Z,1,REGULAR,rebound,offensive,[],203493,,,1610612742,26,20,2022-04-01T23:36:47Z,1010000,,,0,,R. Bullock REBOUND (Off:1 Def:0),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
104,PT03M34.00S,2022-04-01T23:33:13.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203493,91.63929040735874,15.686274509803923,1610612742,26,20,2022-04-01T23:37:05Z,1020000,-172.0,26.0,1,right,MISS R. Bullock 17' Jump Shot,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,17.36,Missed,,,,,,,,,,,,,,,,,,,
105,PT03M30.00S,2022-04-01T23:33:17.7Z,1,REGULAR,rebound,offensive,[],203493,,,1610612742,26,20,2022-04-01T23:39:37Z,1030000,,,0,,R. Bullock REBOUND (Off:2 Def:0),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,104.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
106,PT03M27.00S,2022-04-01T23:33:17.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,92.0335085413929,49.50980392156863,1610612742,26,22,2022-04-01T23:37:17Z,1040000,-2.0,22.0,1,right,L. Doncic Layup (8 PTS) (R. Bullock 1 AST),"[1629029, 203493]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,2.25,Made,,,,,8.0,R. Bullock,203493.0,1.0,,,,,,,,,,,
108,PT03M10.00S,2022-04-01T23:33:31.6Z,1,REGULAR,2pt,Layup,[],203484,13.058475689881732,70.83333333333333,1610612764,28,22,2022-04-01T23:33:56Z,1060000,-104.0,70.0,1,left,K. Caldwell-Pope 12' driving Layup (9 PTS),[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,12.56,Made,,,,,9.0,,,,,,,,,,,,,,
109,PT02M57.00S,2022-04-01T23:33:44.5Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,28,22,2022-04-01T23:34:09Z,1070000,,,0,,L. Doncic lost ball out-of-bounds TURNOVER (3 TO),[1629029],1610612742.0,DAL,lost ball,,,Doncic,L. Doncic,,,,,,,,,,,,,,,3.0,,,203593.0,,,,,,,
110,PT02M56.00S,2022-04-01T23:33:52.5Z,1,REGULAR,substitution,out,[],1629060,,,1610612764,28,22,2022-04-01T23:34:05Z,1080000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M56.00S,2022-04-01T23:33:52.5Z,1,REGULAR,substitution,out,[],203493,,,1610612764,28,22,2022-04-01T23:34:05Z,1090000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M56.00S,2022-04-01T23:33:52.5Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,28,22,2022-04-01T23:34:05Z,1100000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M56.00S,2022-04-01T23:33:52.5Z,1,REGULAR,substitution,in,[],1630182,,,1610612764,28,22,2022-04-01T23:34:05Z,1110000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M45.00S,2022-04-01T23:34:23.7Z,1,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612764,28,22,2022-04-01T23:34:37Z,1120000,,,0,,M. Kleber shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628467, 1629655]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gafford,1629655.0,,,
116,PT02M45.00S,2022-04-01T23:34:52.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629655,,,1610612764,29,22,2022-04-01T23:34:52Z,1140000,,,0,,D. Gafford Free Throw 1 of 2 (1 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
117,PT02M45.00S,2022-04-01T23:35:14.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629655,,,1610612764,30,22,2022-04-01T23:35:14Z,1150000,,,0,,D. Gafford Free Throw 2 of 2 (2 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
118,PT02M21.00S,2022-04-01T23:35:39.8Z,1,REGULAR,3pt,Jump Shot,[],1630182,75.87056504599212,87.99019607843137,1610612742,30,22,2022-04-01T23:35:45Z,1160000,190.0,174.0,1,right,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M16.00S,2022-04-01T23:35:44.8Z,1,REGULAR,rebound,defensive,[],203484,,,1610612764,30,22,2022-04-01T23:35:45Z,1170000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
120,PT02M13.00S,2022-04-01T23:35:48.5Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,30,22,2022-04-01T23:35:58Z,1180000,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1627827]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,,,,,,,
121,PT02M13.00S,2022-04-01T23:35:48.5Z,1,REGULAR,steal,,[],1627827,,,1610612742,30,22,2022-04-02T00:29:43Z,1190000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M09.00S,2022-04-01T23:35:53.2Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612742,30,22,2022-04-01T23:36:06Z,1200000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629655]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,1.0,Gafford,1629655.0,,,,,,,,
123,PT02M09.00S,2022-04-01T23:35:53.2Z,1,REGULAR,steal,,[],1629655,,,1610612764,30,22,2022-04-01T23:35:55Z,1210000,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M58.00S,2022-04-01T23:36:04.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203484,27.644546649145866,15.441176470588232,1610612764,33,22,2022-04-01T23:36:09Z,1220000,173.0,207.0,1,left,K. Caldwell-Pope 27' 3PT  (12 PTS) (I. Smith 2 AST),"[203484, 202397]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.0,Made,,,,,12.0,I. Smith,202397.0,2.0,,,,,,,,,,,
126,PT01M41.00S,2022-04-01T23:36:25.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612742,33,22,2022-04-01T23:36:31Z,1240000,,,0,,D. Avdija personal FOUL (1 PF) (Doncic 2 FT),"[1630166, 1629029]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Doncic,1629029.0,,,
128,PT01M41.00S,2022-04-01T23:36:55.9Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,33,23,2022-04-01T23:36:56Z,1260000,,,0,,L. Doncic Free Throw 1 of 2 (9 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
129,PT01M41.00S,2022-04-01T23:36:56.6Z,1,REGULAR,substitution,out,[],203484,,,1610612742,33,23,2022-04-01T23:37:09Z,1270000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2022-04-01T23:36:56.6Z,1,REGULAR,substitution,out,[],1627827,,,1610612742,33,23,2022-04-01T23:37:09Z,1280000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M41.00S,2022-04-01T23:36:56.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612742,33,23,2022-04-01T23:37:09Z,1290000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M41.00S,2022-04-01T23:36:56.6Z,1,REGULAR,substitution,in,[],202722,,,1610612742,33,23,2022-04-01T23:37:09Z,1300000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M41.00S,2022-04-01T23:37:17.5Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,33,24,2022-04-01T23:37:17Z,1310000,,,0,,L. Doncic Free Throw 2 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
134,PT01M29.00S,2022-04-01T23:37:30.9Z,1,REGULAR,3pt,Jump Shot,[],1630557,31.192509855453352,28.67647058823529,1610612764,36,24,2022-04-01T23:37:37Z,1320000,107.0,241.0,1,left,C. Kispert 26' 3PT  (5 PTS) (D. Avdija 1 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.32,Made,,,,,5.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,
136,PT01M17.00S,2022-04-01T23:37:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.24507227332458,53.67647058823529,1610612742,36,26,2022-04-01T23:37:47Z,1340000,18.0,30.0,1,right,S. Dinwiddie driving Layup (2 PTS) (L. Doncic 1 AST),"[203915, 1629029]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,3.5,Made,,,,,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,
138,PT01M08.00S,2022-04-01T23:37:52.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,14.241130091984232,56.86274509803921,1610612764,36,26,2022-04-01T23:37:57Z,1360000,-34.0,81.0,1,left,MISS D. Gafford 8' floating Shot,[1629655],1610612764.0,WAS,floating,,,Gafford,D. Gafford,,,,,8.83,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M04.00S,2022-04-01T23:37:56.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,36,26,2022-04-01T23:37:57Z,1370000,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,138.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
140,PT00M58.20S,2022-04-01T23:38:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,88.35413929040736,41.666666666666664,1610612742,36,28,2022-04-01T23:38:15Z,1380000,-42.0,57.0,1,right,J. Green 7' floating Jump Shot (2 PTS) (S. Dinwiddie 1 AST),"[1630182, 203915]",1610612742.0,DAL,floating,,,Green,J. Green,,,,,7.06,Made,,,,,2.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,
142,PT00M43.40S,2022-04-01T23:38:21.2Z,1,REGULAR,3pt,Jump Shot,[],1630557,33.55781865965835,48.774509803921575,1610612764,36,28,2022-04-01T23:38:35Z,1400000,6.0,263.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M39.90S,2022-04-01T23:38:24.7Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,36,28,2022-04-01T23:38:35Z,1410000,,,0,,D. Gafford REBOUND (Off:2 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,142.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
144,PT00M33.20S,2022-04-01T23:38:31.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202397,16.606438896189218,49.26470588235294,1610612764,38,28,2022-04-01T23:38:37Z,1420000,4.0,104.0,1,left,I. Smith 10' pullup Jump Shot (4 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,10.37,Made,,,,,4.0,,,,,,,,,,,,,,
145,PT00M14.00S,2022-04-01T23:38:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,88.61695137976346,50.73529411764706,1610612742,38,30,2022-04-01T23:39:05Z,1430000,4.0,55.0,1,right,L. Doncic driving Layup (12 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,5.46,Made,,,,,12.0,,,,,,,,,,,,,,
146,PT00M00.80S,2022-04-01T23:39:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,9.510512483574246,39.950980392156865,1610612764,40,30,2022-04-01T23:43:43Z,1432500,50.0,37.0,1,left,A. Gill 6' driving Layup (2 PTS) (I. Smith 3 AST),"[1630264, 202397]",1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,6.23,Made,,,,,2.0,I. Smith,202397.0,3.0,,,,,,,,,,,
149,PT00M00.80S,2022-04-01T23:39:53.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630182,,,1610612764,40,30,2022-04-01T23:41:07Z,1435000,,,0,,J. Green shooting personal FOUL (1 PF) (Gill 1 FT),"[1630182, 1630264]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gill,1630264.0,,,
151,PT00M00.80S,2022-04-01T23:41:15.6Z,1,REGULAR,freethrow,1 of 1,[],1630264,,,1610612764,41,30,2022-04-01T23:41:34Z,1438750,,,0,,A. Gill Free Throw 1 of 1 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
148,PT00M00.80S,2022-04-01T23:39:23.5Z,1,REGULAR,instantreplay,request,[],0,,,1610612742,41,30,2022-04-01T23:42:08Z,1460000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,Foul occurred prior to expiration of time
152,PT00M00.00S,2022-04-01T23:42:17.1Z,1,REGULAR,period,end,[],0,,,1610612742,41,30,2022-04-01T23:42:17Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-04-01T23:42:25.9Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612742,41,30,2022-04-01T23:43:50Z,1510000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-04-01T23:42:25.9Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,41,30,2022-04-01T23:43:50Z,1520000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-04-01T23:42:25.9Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612742,41,30,2022-04-01T23:43:50Z,1530000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-04-01T23:42:25.9Z,2,REGULAR,substitution,in,['startperiod'],1628973,,,1610612742,41,30,2022-04-01T23:43:50Z,1540000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-04-01T23:43:58.2Z,2,REGULAR,period,start,[],0,,,1610612764,41,30,2022-04-01T23:43:58Z,1550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M49.00S,2022-04-01T23:44:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.196452036793687,37.00980392156863,1610612764,41,30,2022-04-01T23:53:21Z,1560000,65.0,25.0,1,left,MISS D. Avdija 6' Layup,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,6.95,Missed,,,,,,,,,,,,,,,,,,,
217,PT11M49.00S,2022-04-01T23:44:10.7Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,41,30,2022-04-01T23:53:21Z,1580000,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
218,PT11M49.00S,2022-04-01T23:44:18.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",204001,6.750985545335084,49.754901960784316,1610612764,43,30,2022-04-01T23:54:26Z,1585000,1.0,11.0,1,left,K. Porzingis tip DUNK (10 PTS),[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,1.11,Made,,,,,10.0,,,,,,,,,,,,,,
162,PT11M30.00S,2022-04-01T23:44:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630182,92.29632063074901,1.470588235294116,1610612742,43,30,2022-04-01T23:44:34Z,1590000,-243.0,20.0,1,right,MISS J. Green 24' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M30.00S,2022-04-01T23:44:26.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,43,30,2022-04-01T23:44:34Z,1600000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
164,PT11M17.00S,2022-04-01T23:44:39.6Z,2,REGULAR,2pt,Jump Shot,[],1630166,20.54862023653088,36.274509803921575,1610612764,45,30,2022-04-01T23:44:47Z,1610000,69.0,141.0,1,left,D. Avdija 15' pullup Jump Shot (2 PTS) (K. Porzingis 1 AST),"[1630166, 204001]",1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,15.65,Made,,,,,2.0,K. Porzingis,204001.0,1.0,,,,,,,,,,,
166,PT11M02.00S,2022-04-01T23:44:54.9Z,2,REGULAR,3pt,Jump Shot,[],203915,69.4316688567674,68.87254901960785,1610612742,45,30,2022-04-01T23:45:00Z,1630000,94.0,235.0,1,right,MISS S. Dinwiddie 25' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
167,PT10M58.00S,2022-04-01T23:44:58.9Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,45,30,2022-04-01T23:45:00Z,1640000,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
168,PT10M45.00S,2022-04-01T23:45:14.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,45,30,2022-04-01T23:45:14Z,1650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M39.00S,2022-04-01T23:45:35.8Z,2,REGULAR,2pt,Jump Shot,[],202397,23.702365308804204,63.48039215686275,1610612764,47,30,2022-04-01T23:45:40Z,1660000,-67.0,170.0,1,left,I. Smith 18' pullup Jump Shot (6 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,18.32,Made,,,,,6.0,,,,,,,,,,,,,,
171,PT10M21.00S,2022-04-01T23:45:54.0Z,2,REGULAR,3pt,Jump Shot,[],1628973,69.69448094612352,22.303921568627445,1610612742,47,30,2022-04-01T23:46:34Z,1670000,-138.0,232.0,1,right,MISS J. Brunson 27' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M16.00S,2022-04-01T23:45:59.0Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,47,30,2022-04-01T23:49:35Z,1680000,,,0,,A. Gill REBOUND (Off:0 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
173,PT10M13.00S,2022-04-01T23:46:05.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,47,30,2022-04-01T23:46:05Z,1690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M11.00S,2022-04-01T23:46:21.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,10.693166885676746,1.9607843137254974,1610612764,47,30,2022-04-01T23:46:37Z,1700000,240.0,48.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
175,PT10M09.00S,2022-04-01T23:46:23.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,47,30,2022-04-01T23:46:37Z,1710000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,174.0,,,,,,,,,,,,,,,,,,
176,PT10M08.00S,2022-04-01T23:46:29.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,47,30,2022-04-01T23:46:29Z,1720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M01.00S,2022-04-01T23:46:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628467,67.9862023653088,64.95098039215686,1610612742,47,33,2022-04-01T23:46:41Z,1730000,75.0,248.0,1,right,M. Kleber 25' 3PT  (3 PTS) (J. Brunson 1 AST),"[1628467, 1628973]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.94,Made,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,
179,PT09M44.00S,2022-04-01T23:46:56.2Z,2,REGULAR,turnover,out-of-bounds,[],202397,,,1610612764,47,33,2022-04-01T23:47:15Z,1750000,,,0,,I. Smith step out-of-bounds TURNOVER (1 TO),[202397],1610612764.0,WAS,step,,,Smith,I. Smith,,,,,,,,,,,,,,,1.0,,,1146.0,,,,,,,
180,PT09M30.00S,2022-04-01T23:47:16.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,69.69448094612352,23.039215686274503,1610612742,47,33,2022-04-01T23:47:21Z,1760000,-135.0,232.0,1,right,MISS M. Kleber 26' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,,
181,PT09M26.00S,2022-04-01T23:47:20.0Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,47,33,2022-04-01T23:47:21Z,1770000,,,0,,A. Gill REBOUND (Off:0 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,180.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
182,PT09M15.00S,2022-04-01T23:47:30.1Z,2,REGULAR,2pt,Jump Shot,[],204001,19.23455978975032,32.59803921568627,1610612764,47,33,2022-04-01T23:47:35Z,1780000,87.0,128.0,1,left,MISS K. Porzingis 15' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,15.5,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M12.00S,2022-04-01T23:47:33.1Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,47,33,2022-04-01T23:47:35Z,1790000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
