actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
89,PT04M18.00S,2022-03-02T00:24:40.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,7.046649145860711,47.549019607843135,1610612765,18,17,2022-03-02T00:32:36Z,890000,12.0,14.0,1,left,MISS C. Cunningham running Layup,[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M15.00S,2022-03-02T00:24:43.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,18,17,2022-03-02T00:24:55Z,910000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
92,PT04M12.00S,2022-03-02T00:24:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,93.38042049934296,50.98039215686274,1610612764,20,17,2022-03-02T00:34:27Z,920000,5.0,10.0,1,right,K. Kuzma running Layup (7 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,1.09,Made,,,,,7.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,
94,PT03M56.00S,2022-03-02T00:25:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,8.754927726675426,45.34313725490196,1610612765,20,19,2022-03-02T00:35:11Z,940000,23.0,30.0,1,left,C. Joseph driving floating bank Jump Shot (4 PTS),[202709],1610612765.0,DET,driving floating bank,,,Joseph,C. Joseph,,,,,3.78,Made,,,,,4.0,,,,,,,,,,,,,,
95,PT03M33.00S,2022-03-02T00:25:25.8Z,1,REGULAR,3pt,Jump Shot,[],203484,80.3712220762155,93.62745098039215,1610612764,23,19,2022-03-02T00:25:31Z,950000,218.0,132.0,1,right,K. Caldwell-Pope 25' 3PT  (8 PTS) (I. Smith 1 AST),"[203484, 202397]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.49,Made,,,,,8.0,I. Smith,202397.0,1.0,,,,,,,,,,,
97,PT03M25.00S,2022-03-02T00:25:38.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,23,19,2022-03-02T00:25:38Z,970000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,out,[],203484,,,1610612765,23,19,2022-03-02T00:27:54Z,980000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,out,[],1628398,,,1610612765,23,19,2022-03-02T00:27:54Z,990000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,out,[],202709,,,1610612765,23,19,2022-03-02T00:27:54Z,1000000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,23,19,2022-03-02T00:27:54Z,1010000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,in,[],1629060,,,1610612765,23,19,2022-03-02T00:27:54Z,1020000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,in,[],203107,,,1610612765,23,19,2022-03-02T00:27:54Z,1030000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,in,[],1628977,,,1610612765,23,19,2022-03-02T00:27:54Z,1040000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M25.00S,2022-03-02T00:27:34.9Z,1,REGULAR,substitution,in,[],1630165,,,1610612765,23,19,2022-03-02T00:27:54Z,1050000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M17.00S,2022-03-02T00:28:40.0Z,1,REGULAR,2pt,Jump Shot,[],203924,27.151773981603156,40.44117647058824,1610612765,23,19,2022-03-02T00:28:47Z,1060000,48.0,203.0,1,left,MISS J. Grant 20' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,20.83,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M14.00S,2022-03-02T00:28:43.0Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,23,19,2022-03-02T00:28:47Z,1070000,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,106.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
108,PT03M13.00S,2022-03-02T00:28:43.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,8.886333771353483,50.73529411764706,1610612765,23,19,2022-03-02T00:37:05Z,1080000,-4.0,31.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,3.12,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2022-03-02T00:28:45.7Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,23,19,2022-03-02T00:37:05Z,1090000,,,0,,I. Stewart REBOUND (Off:3 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,108.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
110,PT03M10.00S,2022-03-02T00:28:46.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,8.886333771353483,50.245098039215684,1610612765,23,19,2022-03-02T00:37:11Z,1100000,-1.0,31.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M08.00S,2022-03-02T00:28:48.8Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612764,23,19,2022-03-02T00:37:11Z,1110000,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
112,PT02M53.00S,2022-03-02T00:29:05.8Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612764,23,19,2022-03-02T00:29:19Z,1120000,,,0,,J. Grant shooting personal FOUL (1 PF) (Avdija 2 FT),"[203924, 1630166]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Avdija,1630166.0,,,
114,PT02M53.00S,2022-03-02T00:29:49.1Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,24,19,2022-03-02T00:29:49Z,1140000,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
115,PT02M53.00S,2022-03-02T00:29:50.0Z,1,REGULAR,substitution,out,[],203924,,,1610612764,24,19,2022-03-02T00:30:02Z,1150000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M53.00S,2022-03-02T00:29:50.0Z,1,REGULAR,substitution,out,[],1630191,,,1610612764,24,19,2022-03-02T00:30:02Z,1160000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M53.00S,2022-03-02T00:29:50.0Z,1,REGULAR,substitution,in,[],203482,,,1610612764,24,19,2022-03-02T00:30:02Z,1170000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M53.00S,2022-03-02T00:29:50.0Z,1,REGULAR,substitution,in,[],203585,,,1610612764,24,19,2022-03-02T00:30:02Z,1180000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M53.00S,2022-03-02T00:30:09.6Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,25,19,2022-03-02T00:30:09Z,1190000,,,0,,D. Avdija Free Throw 2 of 2 (2 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
120,PT02M35.00S,2022-03-02T00:30:30.1Z,1,REGULAR,3pt,Jump Shot,[],203482,9.543363994743759,97.79411764705883,1610612765,25,19,2022-03-02T00:30:38Z,1200000,-239.0,37.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,24.19,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2022-03-02T00:30:33.1Z,1,REGULAR,rebound,defensive,[],202397,,,1610612764,25,19,2022-03-02T00:30:38Z,1210000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT02M25.00S,2022-03-02T00:30:39.9Z,1,REGULAR,3pt,Jump Shot,[],1630166,75.50919842312747,83.82352941176471,1610612764,25,19,2022-03-02T00:30:44Z,1220000,169.0,178.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2022-03-02T00:30:42.9Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,25,19,2022-03-02T00:30:44Z,1230000,,,0,,C. Cunningham REBOUND (Off:2 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,122.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
124,PT02M14.00S,2022-03-02T00:30:54.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,25,19,2022-03-02T00:30:54Z,1240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M14.00S,2022-03-02T00:30:59.8Z,1,REGULAR,substitution,out,[],1630166,,,1610612765,25,19,2022-03-02T00:31:07Z,1250000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M14.00S,2022-03-02T00:30:59.8Z,1,REGULAR,substitution,in,[],1630557,,,1610612765,25,19,2022-03-02T00:31:07Z,1260000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M07.00S,2022-03-02T00:31:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203585,7.046649145860711,48.529411764705884,1610612765,25,21,2022-03-02T00:31:31Z,1270000,7.0,14.0,1,left,R. McGruder driving Layup (2 PTS) (K. Hayes 1 AST),"[203585, 1630165]",1610612765.0,DET,driving,,,McGruder,R. McGruder,,,,,1.56,Made,,,,,2.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,
129,PT01M51.00S,2022-03-02T00:31:39.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,87.72996057818659,49.50980392156863,1610612764,25,21,2022-03-02T00:31:44Z,1290000,-2.0,63.0,1,right,MISS T. Bryant 6' Hook,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,6.28,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M49.00S,2022-03-02T00:31:41.7Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,25,21,2022-03-02T00:31:44Z,1300000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
131,PT01M40.00S,2022-03-02T00:31:52.5Z,1,REGULAR,foul,personal,[],202397,,,1610612765,25,21,2022-03-02T00:32:02Z,1310000,,,0,,I. Smith personal FOUL (1 PF),"[202397, 1630595]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Cunningham,1630595.0,,,
133,PT01M40.00S,2022-03-02T00:32:05.3Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,25,21,2022-03-02T00:32:14Z,1330000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M40.00S,2022-03-02T00:32:05.3Z,1,REGULAR,substitution,in,[],1628402,,,1610612765,25,21,2022-03-02T00:32:14Z,1340000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M30.00S,2022-03-02T00:32:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,16.90210249671485,45.34313725490196,1610612765,25,23,2022-03-02T00:32:45Z,1350000,23.0,106.0,1,left,K. Hayes 10' floating Jump Shot (2 PTS),[1630165],1610612765.0,DET,floating,,,Hayes,K. Hayes,,,,,10.89,Made,,,,,2.0,,,,,,,,,,,,,,
136,PT01M11.00S,2022-03-02T00:32:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,81.2910643889619,34.31372549019608,1610612764,27,23,2022-03-02T00:32:59Z,1360000,-78.0,123.0,1,right,R. Hachimura 14' pullup Jump Shot (2 PTS) (C. Kispert 1 AST),"[1629060, 1630557]",1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,14.62,Made,,,,,2.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,
137,PT00M59.30S,2022-03-02T00:33:09.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612765,27,23,2022-03-02T00:33:18Z,1370000,,,0,,R. Hachimura personal FOUL (1 PF) (Hayes 2 FT),"[1629060, 1630165]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Hayes,1630165.0,,,
139,PT00M59.30S,2022-03-02T00:33:33.4Z,1,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,27,23,2022-03-02T00:33:33Z,1390000,,,0,,MISS K. Hayes Free Throw 1 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M59.30S,2022-03-02T00:33:33.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,27,23,2022-03-02T00:33:33Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,
141,PT00M59.30S,2022-03-02T00:33:49.8Z,1,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,27,24,2022-03-02T00:33:49Z,1410000,,,0,,K. Hayes Free Throw 2 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
142,PT00M52.90S,2022-03-02T00:34:00.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,27,24,2022-03-02T00:34:00Z,1420000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M37.10S,2022-03-02T00:35:51.8Z,1,REGULAR,3pt,Jump Shot,[],1630557,72.48685939553219,83.57843137254902,1610612764,27,24,2022-03-02T00:35:56Z,1430000,168.0,206.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
144,PT00M34.10S,2022-03-02T00:35:54.8Z,1,REGULAR,rebound,defensive,[],203482,,,1610612765,27,24,2022-03-02T00:35:56Z,1440000,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
145,PT00M29.40S,2022-03-02T00:35:59.4Z,1,REGULAR,3pt,Jump Shot,[],1628402,27.94021024967148,17.401960784313726,1610612765,27,24,2022-03-02T00:36:46Z,1450000,163.0,210.0,1,left,MISS F. Jackson 26' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M26.00S,2022-03-02T00:36:02.8Z,1,REGULAR,rebound,defensive,[],202397,,,1610612764,27,24,2022-03-02T00:36:46Z,1460000,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
147,PT00M03.30S,2022-03-02T00:36:25.5Z,1,REGULAR,2pt,Jump Shot,[],1629060,83.26215505913272,33.82352941176471,1610612764,27,24,2022-03-02T00:37:14Z,1470000,-81.0,105.0,1,right,MISS R. Hachimura 13' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,13.24,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M00.80S,2022-03-02T00:36:28.0Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612764,27,24,2022-03-02T00:37:14Z,1480000,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
149,PT00M00.00S,2022-03-02T00:36:29.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629060,85.3646517739816,20.34313725490196,1610612764,27,24,2022-03-02T00:37:18Z,1490000,-148.0,85.0,1,right,MISS R. Hachimura 17' fadeaway Shot,[1629060],1610612764.0,WAS,fadeaway,,,Hachimura,R. Hachimura,,,,,17.1,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2022-03-02T00:36:32.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,27,24,2022-03-02T00:36:32Z,1500000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2022-03-02T00:36:35.1Z,1,REGULAR,period,end,[],0,,,1610612764,27,24,2022-03-02T00:36:35Z,1510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-03-02T00:39:15.4Z,2,REGULAR,period,start,[],0,,,1610612764,27,24,2022-03-02T00:39:15Z,1520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M40.00S,2022-03-02T00:39:35.0Z,2,REGULAR,3pt,Jump Shot,[],1628418,94.56307490144546,2.696078431372549,1610612764,27,24,2022-03-02T00:39:44Z,1530000,-237.0,-1.0,1,right,MISS T. Bryant 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
154,PT11M36.00S,2022-03-02T00:39:39.0Z,2,REGULAR,rebound,offensive,[],1630557,,,1610612764,27,24,2022-03-02T00:39:44Z,1540000,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,153.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
155,PT11M33.00S,2022-03-02T00:39:41.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202397,86.5473061760841,49.50980392156863,1610612764,29,24,2022-03-02T00:39:47Z,1550000,-2.0,74.0,1,right,I. Smith 7' pullup Jump Shot (2 PTS) (C. Kispert 2 AST),"[202397, 1630557]",1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,7.4,Made,,,,,2.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,
157,PT11M16.00S,2022-03-02T00:39:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,8.754927726675426,52.69607843137255,1610612765,29,26,2022-03-02T00:44:41Z,1570000,-13.0,30.0,1,left,K. Olynyk driving finger roll Layup (2 PTS) (R. McGruder 1 AST),"[203482, 203585]",1610612765.0,DET,driving finger roll,,,Olynyk,K. Olynyk,,,,,3.27,Made,,,,,2.0,R. McGruder,203585.0,1.0,,,,,,,,,,,
160,PT11M04.00S,2022-03-02T00:40:14.4Z,2,REGULAR,substitution,out,[],203107,,,1610612764,29,26,2022-03-02T00:40:27Z,1600000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M04.00S,2022-03-02T00:40:14.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,29,26,2022-03-02T00:40:27Z,1610000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M04.00S,2022-03-02T00:40:15.6Z,2,REGULAR,foul,technical,['1freethrow'],1630165,,,1610612764,29,26,2022-03-02T01:23:21Z,1620000,,,0,,K. Hayes defensive-3-second technical FOUL (1 Tech),[1630165],1610612765.0,DET,defensive-3-second,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,2003.0,0.0,1.0,,,,,
163,PT11M04.00S,2022-03-02T00:40:45.0Z,2,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,29,26,2022-03-02T00:40:45Z,1630000,,,0,,MISS C. Kispert technical Free Throw 1 of 1,[1630557],1610612764.0,WAS,technical,,,Kispert,C. Kispert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M04.00S,2022-03-02T00:40:45.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,29,26,2022-03-02T00:40:45Z,1640000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,163.0,,,,,,,,,,,,,,,,,,
166,PT10M54.00S,2022-03-02T00:41:05.9Z,2,REGULAR,3pt,Jump Shot,[],1628418,65.1281208935611,41.66666666666667,1610612764,32,26,2022-03-02T00:41:14Z,1650000,-42.0,275.0,1,right,T. Bryant 27' 3PT  (3 PTS) (I. Smith 2 AST),"[1628418, 202397]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,27.84,Made,,,,,3.0,I. Smith,202397.0,2.0,,,,,,,,,,,
168,PT10M37.00S,2022-03-02T00:41:23.1Z,2,REGULAR,3pt,Jump Shot,[],203585,28.203022339027594,14.215686274509803,1610612765,32,26,2022-03-02T00:41:28Z,1670000,179.0,213.0,1,left,MISS R. McGruder 27' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,27.79,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M34.00S,2022-03-02T00:41:26.1Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,32,26,2022-03-02T00:41:28Z,1680000,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
170,PT10M24.00S,2022-03-02T00:41:36.6Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612764,32,26,2022-03-02T00:41:43Z,1690000,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630165]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1.0,Hayes,1630165.0,,,,,,,,
171,PT10M24.00S,2022-03-02T00:41:36.6Z,2,REGULAR,steal,,[],1630165,,,1610612765,32,26,2022-03-02T00:41:39Z,1700000,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M18.00S,2022-03-02T00:41:47.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1628977,9.280551905387648,43.872549019607845,1610612765,32,28,2022-03-02T00:49:48Z,1710000,31.0,35.0,1,left,H. Diallo driving floating Jump Shot (2 PTS),[1628977],1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,4.63,Made,,,,,2.0,,,,,,,,,,,,,,
173,PT10M18.00S,2022-03-02T00:41:58.0Z,2,REGULAR,violation,defensive goaltending,[],1628418,,,1610612765,32,28,2022-03-02T00:42:20Z,1720000,,,0,,T. Bryant defensive goaltending VIOLATION,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
174,PT10M18.00S,2022-03-02T00:42:05.2Z,2,REGULAR,foul,personal,['1freethrow'],202397,,,1610612765,32,28,2022-03-02T00:42:12Z,1730000,,,0,,I. Smith shooting personal FOUL (2 PF) (Diallo 1 FT),"[202397, 1628977]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Diallo,1628977.0,,,
176,PT10M18.00S,2022-03-02T00:42:22.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628977,,,1610612765,32,28,2022-03-02T00:42:25Z,1750000,,,0,,MISS H. Diallo Free Throw 1 of 1,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M15.00S,2022-03-02T00:42:25.1Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612764,32,28,2022-03-02T00:42:25Z,1760000,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
178,PT10M00.00S,2022-03-02T00:42:38.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,91.40932982917214,96.81372549019608,1610612764,35,28,2022-03-02T00:42:44Z,1770000,234.0,28.0,1,right,C. Kispert 3PT  (5 PTS) (I. Smith 3 AST),"[1630557, 202397]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.58,Made,,,,,5.0,I. Smith,202397.0,3.0,,,,,,,,,,,
