actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
184,PT09M55.00S,2022-02-08T00:41:53.7Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,26,45,2022-02-08T00:41:53Z,1780000,,,0,,C. Martin Free Throw 1 of 2 (1 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
185,PT09M55.00S,2022-02-08T00:42:11.4Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,26,46,2022-02-08T00:42:11Z,1790000,,,0,,C. Martin Free Throw 2 of 2 (2 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
186,PT09M49.00S,2022-02-08T00:42:22.5Z,2,REGULAR,foul,personal,[],203473,,,1610612764,26,46,2022-02-08T00:42:32Z,1800000,,,0,,D. Dedmon personal FOUL (1 PF),"[203473, 1626149]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Harrell,1626149.0,,
188,PT09M40.00S,2022-02-08T00:42:53.1Z,2,REGULAR,foul,personal,['2freethrow'],203473,,,1610612764,26,46,2022-02-08T00:42:58Z,1820000,,,0,,D. Dedmon shooting personal FOUL (2 PF) (Harrell 2 FT),"[203473, 1626149]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Harrell,1626149.0,,
190,PT09M40.00S,2022-02-08T00:43:25.7Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,26,46,2022-02-08T00:43:25Z,1840000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT09M40.00S,2022-02-08T00:43:25.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,26,46,2022-02-08T00:43:25Z,1850000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,
192,PT09M40.00S,2022-02-08T00:43:44.8Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,27,46,2022-02-08T00:43:44Z,1860000,,,0,,M. Harrell Free Throw 2 of 2 (1 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
193,PT09M27.00S,2022-02-08T00:43:58.1Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,27,46,2022-02-08T00:44:03Z,1870000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1630557]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,1.0,Kispert,1630557.0,,,,,,,
194,PT09M27.00S,2022-02-08T00:43:58.1Z,2,REGULAR,steal,,[],1630557,,,1610612764,27,46,2022-02-08T00:44:00Z,1880000,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M22.00S,2022-02-08T00:44:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626149,6.4881734559789805,45.09803921568627,1610612764,29,46,2022-02-08T00:44:13Z,1890000,25.0,8.0,1,left,M. Harrell running Layup (3 PTS) (C. Kispert 1 AST),"[1626149, 1630557]",1610612764.0,WAS,running,,,Harrell,M. Harrell,,,,,2.59,Made,3.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
197,PT09M11.00S,2022-02-08T00:44:13.8Z,2,REGULAR,turnover,bad pass,[],1629622,,,1610612748,29,46,2022-02-08T00:44:17Z,1910000,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 203526]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,1.0,Neto,203526.0,,,,,,,
198,PT09M11.00S,2022-02-08T00:44:13.8Z,2,REGULAR,steal,,[],203526,,,1610612764,29,46,2022-02-08T00:44:15Z,1920000,,,0,,R. Neto STEAL (1 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M08.00S,2022-02-08T00:44:20.1Z,2,REGULAR,foul,personal,[],1629216,,,1610612764,29,46,2022-02-08T00:44:27Z,1930000,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 1626149]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Harrell,1626149.0,,
201,PT09M02.00S,2022-02-08T00:44:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,6.750985545335084,44.11764705882353,1610612764,29,46,2022-02-08T00:44:58Z,1950000,29.0,11.0,1,left,MISS R. Neto driving Layup,[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,
202,PT08M59.00S,2022-02-08T00:44:56.7Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,29,46,2022-02-08T00:44:56Z,1960000,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,201.0,1.0,0.0,1.0,,,,,,,,,,
203,PT08M59.00S,2022-02-08T00:44:56.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626149,5.590000152587891,50.0,1610612764,31,46,2022-02-08T00:44:56Z,1970000,0.0,0.0,1,left,M. Harrell putback DUNK (5 PTS),[1626149],1610612764.0,WAS,putback,,,Harrell,M. Harrell,,,,,0.0,Made,5.0,,,,,,,,,,,,,,,,,
204,PT08M48.00S,2022-02-08T00:45:07.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203473,92.0335085413929,41.666666666666664,1610612748,31,48,2022-02-08T00:45:12Z,1980000,-42.0,22.0,1,right,D. Dedmon DUNK (7 PTS) (G. Vincent 2 AST),"[203473, 1629216]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,4.73,Made,7.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,
206,PT08M26.00S,2022-02-08T00:45:40.5Z,2,REGULAR,substitution,out,[],203526,,,1610612764,31,48,2022-02-08T00:45:42Z,2000000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2022-02-08T00:45:40.5Z,2,REGULAR,substitution,in,[],1628988,,,1610612764,31,48,2022-02-08T00:45:42Z,2010000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M24.00S,2022-02-08T00:45:54.2Z,2,REGULAR,jumpball,recovered,[],1626149,,,1610612764,31,48,2022-02-08T00:45:54Z,2020000,,,0,,Jump Ball K. Kuzma vs. G. Vincent: Tip to M. Harrell,"[1626149, 1628398, 1629216]",1610612764.0,WAS,heldball,M. Harrell,1626149.0,Harrell,M. Harrell,Kuzma,1628398.0,Vincent,1629216.0,,,,,,,,,,,,,,,,,,,,
211,PT08M18.00S,2022-02-08T00:45:59.2Z,2,REGULAR,3pt,Jump Shot,[],1628988,29.352825229960573,24.509803921568633,1610612764,34,48,2022-02-08T00:46:04Z,2050000,127.0,223.0,1,left,A. Holiday 25' 3PT  (5 PTS) (M. Harrell 1 AST),"[1628988, 1626149]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,25.72,Made,5.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,
213,PT07M59.00S,2022-02-08T00:46:17.5Z,2,REGULAR,3pt,Jump Shot,[],200768,80.73258869908015,1.2254901960784252,1610612748,34,48,2022-02-08T00:46:22Z,2070000,-244.0,129.0,1,right,MISS K. Lowry 27' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,
214,PT07M57.00S,2022-02-08T00:46:19.5Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,34,48,2022-02-08T00:46:22Z,2080000,,,0,,C. Kispert REBOUND (Off:1 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,213.0,3.0,2.0,1.0,,,,,,,,,,
215,PT07M43.00S,2022-02-08T00:46:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630557,18.7089356110381,5.392156862745097,1610612764,34,48,2022-02-08T00:46:39Z,2090000,223.0,123.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
216,PT07M39.00S,2022-02-08T00:46:39.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,34,48,2022-02-08T00:46:39Z,2100000,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,215.0,3.0,3.0,0.0,,,,,,,,,,
217,PT07M37.00S,2022-02-08T00:46:40.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628997,92.16491458607096,47.549019607843135,1610612748,34,50,2022-02-08T00:46:46Z,2110000,-12.0,21.0,1,right,C. Martin running DUNK (4 PTS) (K. Lowry 3 AST),"[1628997, 200768]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,2.44,Made,4.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,
219,PT07M16.00S,2022-02-08T00:47:01.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,7.670827858081481,56.127450980392155,1610612764,36,50,2022-02-08T00:47:05Z,2130000,-31.0,20.0,1,left,M. Harrell alley-oop DUNK (7 PTS) (A. Holiday 1 AST),"[1626149, 1628988]",1610612764.0,WAS,alley-oop,,,Harrell,M. Harrell,,,,,3.63,Made,7.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
221,PT07M01.00S,2022-02-08T00:47:19.5Z,2,REGULAR,foul,personal,[],1630557,,,1610612748,36,50,2022-02-08T00:47:34Z,2150000,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 200768]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Lowry,200768.0,,
223,PT07M01.00S,2022-02-08T00:47:27.2Z,2,REGULAR,substitution,out,[],1629216,,,1610612748,36,50,2022-02-08T00:47:42Z,2170000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M01.00S,2022-02-08T00:47:27.2Z,2,REGULAR,substitution,out,[],203473,,,1610612748,36,50,2022-02-08T00:47:42Z,2180000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M01.00S,2022-02-08T00:47:27.2Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,36,50,2022-02-08T00:47:42Z,2190000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M01.00S,2022-02-08T00:47:27.2Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,36,50,2022-02-08T00:47:42Z,2200000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M50.00S,2022-02-08T00:48:07.4Z,2,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,36,50,2022-02-08T00:48:15Z,2210000,,,0,,D. Robinson step out-of-bounds TURNOVER (1 TO),[1629130],1610612748.0,MIA,step,,,Robinson,D. Robinson,,,,,,,,,,,,,,,1.0,,,2715.0,,,,,,
228,PT06M50.00S,2022-02-08T00:48:11.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,36,50,2022-02-08T00:48:11Z,2220000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,36,50,2022-02-08T00:50:51Z,2230000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,36,50,2022-02-08T00:50:51Z,2240000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,out,[],200768,,,1610612764,36,50,2022-02-08T00:50:51Z,2250000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,in,[],203915,,,1610612764,36,50,2022-02-08T00:50:51Z,2260000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,in,[],203484,,,1610612764,36,50,2022-02-08T00:50:51Z,2270000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M50.00S,2022-02-08T00:48:13.7Z,2,REGULAR,substitution,in,[],202710,,,1610612764,36,50,2022-02-08T00:50:51Z,2280000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M32.00S,2022-02-08T00:51:32.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203484,7.013797634691201,41.17647058823529,1610612764,36,50,2022-02-08T00:51:38Z,2290000,44.0,13.0,1,left,MISS K. Caldwell-Pope driving bank Shot,[203484],1610612764.0,WAS,driving bank,,,Caldwell-Pope,K. Caldwell-Pope,,,,,4.61,Missed,,,,,,,,,,,,,,,,,,
236,PT06M30.00S,2022-02-08T00:51:34.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,36,50,2022-02-08T00:51:38Z,2300000,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,235.0,5.0,5.0,0.0,,,,,,,,,,
237,PT06M21.00S,2022-02-08T00:51:42.3Z,2,REGULAR,3pt,Jump Shot,[],1628997,72.32260183968462,15.686274509803923,1610612748,36,50,2022-02-08T00:51:46Z,2310000,-172.0,208.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,
238,PT06M18.00S,2022-02-08T00:51:45.3Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,36,50,2022-02-08T00:51:46Z,2320000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,
239,PT06M08.00S,2022-02-08T00:51:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612764,36,50,2022-02-08T00:55:34Z,2330000,,,0,,M. Strus shooting personal FOUL (1 PF) (Harrell 2 FT),"[1629622, 1626149]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Harrell,1626149.0,,
241,PT06M08.00S,2022-02-08T00:52:31.3Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,37,50,2022-02-08T00:54:32Z,2350000,,,0,,M. Harrell Free Throw 1 of 2 (8 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
256,PT06M08.00S,2022-02-08T00:52:31.3Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,38,50,2022-02-08T00:54:32Z,2355000,,,0,,M. Harrell Free Throw 2 of 2 (9 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
242,PT06M08.00S,2022-02-08T00:52:32.0Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,38,50,2022-02-08T00:54:32Z,2360000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M08.00S,2022-02-08T00:52:32.0Z,2,REGULAR,substitution,in,[],200782,,,1610612748,38,50,2022-02-08T00:54:32Z,2370000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M08.00S,2022-02-08T00:52:47.9Z,2,REGULAR,substitution,out,[],1629060,,,1610612748,38,50,2022-02-08T00:54:32Z,2380000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M08.00S,2022-02-08T00:52:47.9Z,2,REGULAR,substitution,in,[],1630166,,,1610612748,38,50,2022-02-08T00:54:32Z,2390000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M52.00S,2022-02-08T00:53:34.3Z,2,REGULAR,foul,offensive,[],200782,,,1610612748,38,50,2022-02-08T00:55:56Z,2400000,,,0,,P. Tucker offensive FOUL (1 PF),"[200782, 203484]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Caldwell-Pope,203484.0,,
248,PT05M52.00S,2022-02-08T00:53:34.3Z,2,REGULAR,turnover,offensive foul,[],200782,,,1610612748,38,50,2022-02-08T00:53:34Z,2420000,,,0,,P. Tucker offensive foul TURNOVER (1 TO),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,1.0,,,1204.0,,,,,,
249,PT05M52.00S,2022-02-08T00:53:47.1Z,2,REGULAR,substitution,out,[],1626149,,,1610612764,38,50,2022-02-08T00:54:07Z,2430000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M52.00S,2022-02-08T00:53:47.1Z,2,REGULAR,substitution,out,[],1629622,,,1610612764,38,50,2022-02-08T00:54:07Z,2440000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M52.00S,2022-02-08T00:53:47.1Z,2,REGULAR,substitution,in,[],1628418,,,1610612764,38,50,2022-02-08T00:54:07Z,2450000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M52.00S,2022-02-08T00:53:47.1Z,2,REGULAR,substitution,in,[],1629216,,,1610612764,38,50,2022-02-08T00:54:07Z,2460000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M39.00S,2022-02-08T00:54:12.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203484,17.920499342969777,49.26470588235294,1610612764,38,50,2022-02-08T00:54:20Z,2470000,4.0,116.0,1,left,MISS K. Caldwell-Pope 11' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,11.61,Missed,,,,,,,,,,,,,,,,,,
254,PT05M38.00S,2022-02-08T00:54:17.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,38,50,2022-02-08T00:54:17Z,2480000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,
255,PT05M38.00S,2022-02-08T00:54:19.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,38,50,2022-02-08T00:54:19Z,2490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M26.00S,2022-02-08T00:54:40.7Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,38,50,2022-02-08T00:54:47Z,2500000,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 203484]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Caldwell-Pope,203484.0,,
259,PT05M26.00S,2022-02-08T00:54:40.7Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,38,50,2022-02-08T00:54:40Z,2520000,,,0,,B. Adebayo offensive foul TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,2.0,,,2715.0,,,,,,
260,PT05M12.00S,2022-02-08T00:55:05.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,9.510512483574246,58.57843137254902,1610612764,40,50,2022-02-08T00:57:29Z,2530000,-43.0,37.0,1,left,A. Holiday floating Jump Shot (7 PTS),[1628988],1610612764.0,WAS,floating,,,Holiday,A. Holiday,,,,,5.66,Made,7.0,,,,,,,,,,,,,,,,,
261,PT05M00.00S,2022-02-08T00:55:23.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,40,50,2022-02-08T00:55:23Z,2540000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M53.00S,2022-02-08T00:58:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,89.01116951379764,50.98039215686275,1610612748,40,50,2022-02-08T00:58:29Z,2550000,5.0,51.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,5.1,Missed,,,,,,,,,,,,,,,,,,
263,PT04M51.00S,2022-02-08T00:58:26.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,40,50,2022-02-08T00:58:29Z,2560000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,262.0,2.0,2.0,0.0,,,,,,,,,,
264,PT04M40.00S,2022-02-08T00:58:41.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612764,40,50,2022-02-08T00:58:48Z,2570000,,,0,,G. Vincent personal FOUL (3 PF) (Holiday 2 FT),"[1629216, 1628988]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Holiday,1628988.0,,
266,PT04M40.00S,2022-02-08T00:59:02.7Z,2,REGULAR,freethrow,1 of 2,[],1628988,,,1610612764,40,50,2022-02-08T00:59:02Z,2590000,,,0,,MISS A. Holiday Free Throw 1 of 2,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,
267,PT04M40.00S,2022-02-08T00:59:02.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,40,50,2022-02-08T00:59:02Z,2600000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,266.0,,,,,,,,,,,,,
268,PT04M40.00S,2022-02-08T00:59:03.3Z,2,REGULAR,substitution,out,[],1629216,,,1610612764,40,50,2022-02-08T00:59:06Z,2610000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M40.00S,2022-02-08T00:59:03.3Z,2,REGULAR,substitution,in,[],200768,,,1610612764,40,50,2022-02-08T00:59:06Z,2620000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M40.00S,2022-02-08T00:59:20.4Z,2,REGULAR,freethrow,2 of 2,[],1628988,,,1610612764,41,50,2022-02-08T00:59:20Z,2630000,,,0,,A. Holiday Free Throw 2 of 2 (8 PTS),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
271,PT04M22.00S,2022-02-08T00:59:40.0Z,2,REGULAR,turnover,bad pass,[],202710,,,1610612748,41,50,2022-02-08T00:59:46Z,2640000,,,0,,J. Butler bad pass TURNOVER (3 TO),"[202710, 1630166]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,3.0,Avdija,1630166.0,,,,,,,
272,PT04M22.00S,2022-02-08T00:59:40.0Z,2,REGULAR,steal,,[],1630166,,,1610612764,41,50,2022-02-08T00:59:42Z,2650000,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M59.00S,2022-02-08T01:00:02.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,21.994086727989497,3.4313725490196134,1610612764,44,50,2022-02-08T01:00:08Z,2660000,233.0,154.0,1,left,K. Caldwell-Pope 27' 3PT  (7 PTS) (D. Avdija 1 AST),"[203484, 1630166]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.92,Made,7.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
275,PT03M36.00S,2022-02-08T01:00:28.8Z,2,REGULAR,foul,personal,[],1630166,,,1610612748,44,50,2022-02-08T01:00:40Z,2680000,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1628389]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Adebayo,1628389.0,,
277,PT03M27.00S,2022-02-08T01:00:53.7Z,2,REGULAR,2pt,Jump Shot,[],202710,89.6681997371879,73.0392156862745,1610612748,44,52,2022-02-08T01:01:01Z,2700000,115.0,45.0,1,right,J. Butler 12' turnaround fadeaway Jump Shot (13 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,12.35,Made,13.0,,,,,,,,,,,,,,,,,
278,PT03M00.00S,2022-02-08T01:01:23.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,44,52,2022-02-08T01:01:23Z,2710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
