actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
231,PT08M39.00S,2022-02-26T00:46:38.8Z,2,REGULAR,substitution,out,[],1630200,,,1610612759,42,42,2022-02-26T00:46:41Z,2280000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M39.00S,2022-02-26T00:46:38.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,42,42,2022-02-26T00:46:41Z,2290000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M39.00S,2022-02-26T00:46:51.4Z,2,REGULAR,substitution,out,[],1630216,,,1610612759,42,42,2022-02-26T00:46:58Z,2300000,,,0,,SUB out: C. Winston,[1630216],1610612764.0,WAS,,,,Winston,C. Winston,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M39.00S,2022-02-26T00:46:51.4Z,2,REGULAR,substitution,in,[],203484,,,1610612759,42,42,2022-02-26T00:46:58Z,2310000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M37.00S,2022-02-26T00:47:11.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629640,9.543363994743759,73.2843137254902,1610612759,42,42,2022-02-26T00:47:15Z,2320000,-116.0,37.0,1,left,MISS K. Johnson 12' Jump Shot,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,12.22,Missed,,,,,,,,,,,,,,,,,,,
236,PT08M35.00S,2022-02-26T00:47:13.1Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,42,42,2022-02-26T00:47:15Z,2330000,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,,
237,PT08M26.00S,2022-02-26T00:47:21.9Z,2,REGULAR,3pt,Jump Shot,[],203484,73.66951379763469,86.51960784313727,1610612764,45,42,2022-02-26T00:47:27Z,2340000,183.0,195.0,1,right,K. Caldwell-Pope 26' 3PT  (14 PTS) (R. Hachimura 2 AST),"[203484, 1629060]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.71,Made,14.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,,,,,
239,PT08M14.00S,2022-02-26T00:47:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612759,45,42,2022-02-26T00:47:44Z,2360000,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Murray 2 FT),"[1629060, 1627749]",1610612764.0,WAS,shooting,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,204059.0,1.0,0.0,Murray,1627749.0,,,,,,
241,PT08M14.00S,2022-02-26T00:48:03.1Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,45,43,2022-02-26T00:48:03Z,2380000,,,0,,D. Murray Free Throw 1 of 2 (7 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
242,PT08M14.00S,2022-02-26T00:48:17.3Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,45,44,2022-02-26T00:48:17Z,2390000,,,0,,D. Murray Free Throw 2 of 2 (8 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
243,PT08M03.00S,2022-02-26T00:48:29.1Z,2,REGULAR,3pt,Jump Shot,[],1628398,66.04796320630749,38.23529411764706,1610612764,48,44,2022-02-26T00:48:33Z,2400000,-59.0,267.0,1,right,K. Kuzma 27' 3PT pullup (7 PTS) (D. Gafford 1 AST),"[1628398, 1629655]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,27.3,Made,7.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,,
245,PT07M54.00S,2022-02-26T00:48:37.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,14.931011826544022,40.44117647058824,1610612759,48,44,2022-02-26T00:48:45Z,2420000,48.0,88.0,1,left,MISS D. Murray 10' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,10.01,Missed,,,,,,,,,,,,,,,,,,,
246,PT07M50.00S,2022-02-26T00:48:41.9Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,48,44,2022-02-26T00:52:40Z,2430000,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,245.0,3.0,2.0,1.0,,,,,,,,,,,
247,PT07M45.00S,2022-02-26T00:48:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,6.044678055190539,53.69944852941176,1610612759,48,46,2022-02-26T00:53:28Z,2440000,-18.0,4.0,1,left,D. McDermott driving Layup (4 PTS) (K. Johnson 1 AST),"[203926, 1629640]",1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,1.9,Made,4.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,,
249,PT07M29.00S,2022-02-26T00:49:04.0Z,2,REGULAR,2pt,Jump Shot,[],1628398,91.5407358738502,84.06862745098039,1610612764,50,46,2022-02-26T00:49:08Z,2460000,170.0,27.0,1,right,K. Kuzma 17' pullup Jump Shot (9 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,17.24,Made,9.0,,,,,,,,,,,,,,,,,,
250,PT07M15.00S,2022-02-26T00:49:17.7Z,2,REGULAR,3pt,Jump Shot,[],1630170,33.327858081471746,38.72549019607843,1610612759,50,46,2022-02-26T00:54:06Z,2470000,56.0,261.0,1,left,MISS D. Vassell 26' step back 3PT,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
251,PT07M12.00S,2022-02-26T00:49:20.7Z,2,REGULAR,rebound,defensive,[],202397,,,1610612764,50,46,2022-02-26T00:49:22Z,2480000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,
252,PT07M04.00S,2022-02-26T00:49:28.1Z,2,REGULAR,2pt,Jump Shot,[],203484,85.23324572930355,26.225490196078432,1610612764,50,46,2022-02-26T00:49:33Z,2490000,-119.0,86.0,1,right,MISS K. Caldwell-Pope 14' Jump Shot,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,14.69,Missed,,,,,,,,,,,,,,,,,,,
253,PT07M01.00S,2022-02-26T00:49:31.1Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,50,46,2022-02-26T00:49:33Z,2500000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,,
254,PT06M56.00S,2022-02-26T00:49:36.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,7.30946123521682,45.83333333333333,1610612759,50,48,2022-02-26T00:55:41Z,2510000,21.0,16.0,1,left,J. Poeltl running Layup (8 PTS) (D. Vassell 2 AST),"[1627751, 1630170]",1610612759.0,SAS,running,,,Poeltl,J. Poeltl,,,,,2.64,Made,8.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,,
257,PT06M44.00S,2022-02-26T00:49:48.3Z,2,REGULAR,2pt,Jump Shot,[],1628398,89.96386333771353,21.813725490196077,1610612764,52,48,2022-02-26T00:49:53Z,2540000,-141.0,42.0,1,right,K. Kuzma 14' floating Jump Shot (11 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,14.7,Made,11.0,,,,,,,,,,,,,,,,,,
258,PT06M29.00S,2022-02-26T00:50:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,8.623521681997373,58.08823529411765,1610612759,52,48,2022-02-26T00:50:11Z,2550000,-40.0,29.0,1,left,MISS J. Poeltl cutting Layup - blocked,"[1627751, 1629655]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,4.95,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
259,PT06M29.00S,2022-02-26T00:50:03.2Z,2,REGULAR,block,,[],1629655,,,1610612759,52,48,2022-02-26T00:50:05Z,2560000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M25.00S,2022-02-26T00:50:07.2Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,52,48,2022-02-26T00:50:07Z,2570000,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,258.0,3.0,2.0,1.0,,,,,,,,,,,
261,PT06M19.00S,2022-02-26T00:50:13.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629640,23.209592641261498,50.245098039215684,1610612759,52,48,2022-02-26T00:50:19Z,2580000,-1.0,166.0,1,left,MISS K. Johnson 16' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,16.57,Missed,,,,,,,,,,,,,,,,,,,
262,PT06M15.00S,2022-02-26T00:50:17.4Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612759,52,48,2022-02-26T00:50:19Z,2590000,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,261.0,6.0,5.0,1.0,,,,,,,,,,,
263,PT06M12.00S,2022-02-26T00:50:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,9.280551905387648,37.5,1610612759,52,48,2022-02-26T00:50:24Z,2600000,62.0,35.0,1,left,MISS D. McDermott 7' Layup - blocked,"[203926, 1628398]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,7.15,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0,
264,PT06M12.00S,2022-02-26T00:50:20.3Z,2,REGULAR,block,,[],1628398,,,1610612759,52,48,2022-02-26T00:50:22Z,2610000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M12.00S,2022-02-26T00:50:20.3Z,2,REGULAR,rebound,offensive,[],203926,,,1610612759,52,48,2022-02-26T00:53:14Z,2620000,,,0,,D. McDermott REBOUND (Off:1 Def:0),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,263.0,1.0,0.0,1.0,,,,,,,,,,,
329,PT06M12.00S,2022-02-26T00:50:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,8.886333771353483,50.245098039215684,1610612759,52,48,2022-02-26T00:58:54Z,2625000,-1.0,31.0,1,left,MISS D. McDermott Layup,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
330,PT06M12.00S,2022-02-26T00:50:22.8Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,52,48,2022-02-26T00:58:54Z,2627500,,,0,,J. Poeltl REBOUND (Off:2 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,329.0,3.0,1.0,2.0,,,,,,,,,,,
266,PT06M08.00S,2022-02-26T00:50:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,8.360709592641262,45.34313725490196,1610612759,52,50,2022-02-26T01:00:01Z,2630000,23.0,26.0,1,left,J. Poeltl putback Layup (10 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,3.5,Made,10.0,,,,,,,,,,,,,,,,,,
267,PT05M57.00S,2022-02-26T00:50:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612764,52,50,2022-02-26T00:50:45Z,2640000,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1627751, 1629060]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,204059.0,1.0,0.0,Hachimura,1629060.0,,,,,,
269,PT05M57.00S,2022-02-26T00:51:09.8Z,2,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,52,50,2022-02-26T00:51:09Z,2660000,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M57.00S,2022-02-26T00:51:09.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,52,50,2022-02-26T00:51:09Z,2670000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,
273,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,out,[],202397,,,1610612764,52,50,2022-02-26T00:51:22Z,2680000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,52,50,2022-02-26T00:51:22Z,2690000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,out,[],1627751,,,1610612764,52,50,2022-02-26T00:51:22Z,2700000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,in,[],1628418,,,1610612764,52,50,2022-02-26T00:51:22Z,2710000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,in,[],203526,,,1610612764,52,50,2022-02-26T00:51:22Z,2720000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M57.00S,2022-02-26T00:51:10.4Z,2,REGULAR,substitution,in,[],1628380,,,1610612764,52,50,2022-02-26T00:51:22Z,2730000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M57.00S,2022-02-26T00:51:30.5Z,2,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,53,50,2022-02-26T00:51:30Z,2740000,,,0,,R. Hachimura Free Throw 2 of 2 (6 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
280,PT05M46.00S,2022-02-26T00:51:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.068988173455978,59.31372549019608,1610612759,53,52,2022-02-26T01:01:03Z,2750000,-47.0,42.0,1,left,D. Murray 6' driving floating Jump Shot (10 PTS),[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,6.28,Made,10.0,,,,,,,,,,,,,,,,,,
281,PT05M35.00S,2022-02-26T00:51:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612764,53,52,2022-02-26T00:52:02Z,2760000,,,0,,K. Johnson shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1629640, 1628398]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Kuzma,1628398.0,,,,,,
283,PT05M35.00S,2022-02-26T00:52:22.8Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,53,52,2022-02-26T00:52:22Z,2780000,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
284,PT05M35.00S,2022-02-26T00:52:22.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,53,52,2022-02-26T00:52:22Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,
285,PT05M35.00S,2022-02-26T00:52:39.1Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,54,52,2022-02-26T00:52:39Z,2800000,,,0,,K. Kuzma Free Throw 2 of 2 (12 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
286,PT05M26.00S,2022-02-26T00:52:51.4Z,2,REGULAR,2pt,Jump Shot,[],1627749,21.76412614980289,65.68627450980392,1610612759,54,54,2022-02-26T00:52:55Z,2810000,-78.0,152.0,1,left,D. Murray 17' pullup Jump Shot (12 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,17.11,Made,12.0,,,,,,,,,,,,,,,,,,
287,PT05M12.00S,2022-02-26T00:53:04.2Z,2,REGULAR,3pt,Jump Shot,[],203526,95.0886990801577,1.9607843137254901,1610612764,57,54,2022-02-26T00:53:08Z,2820000,-240.0,-6.0,1,right,R. Neto 24' 3PT  (3 PTS) (K. Caldwell-Pope 2 AST),"[203526, 203484]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,24.03,Made,3.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,,,,,
289,PT04M54.00S,2022-02-26T00:53:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203926,7.440867279894875,54.90196078431373,1610612759,57,56,2022-02-26T00:53:27Z,2840000,-25.0,17.0,1,left,D. McDermott driving reverse Layup (6 PTS) (D. Murray 5 AST),"[203926, 1627749]",1610612759.0,SAS,driving reverse,,,McDermott,D. McDermott,,,,,3.01,Made,6.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,,
291,PT04M41.00S,2022-02-26T00:53:35.2Z,2,REGULAR,2pt,Jump Shot,[],1628398,74.85216819973719,67.8921568627451,1610612764,57,56,2022-02-26T00:53:39Z,2860000,89.0,184.0,1,right,MISS K. Kuzma 20' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,20.45,Missed,,,,,,,,,,,,,,,,,,,
292,PT04M39.00S,2022-02-26T00:53:37.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,57,56,2022-02-26T00:53:39Z,2870000,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,291.0,7.0,6.0,1.0,,,,,,,,,,,
293,PT04M36.00S,2022-02-26T00:53:43.9Z,2,REGULAR,foul,offensive,[],1628380,,,1610612759,57,56,2022-02-26T00:53:50Z,2880000,,,0,,Z. Collins offensive FOUL (2 PF),"[1628380, 203484]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,204059.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,
295,PT04M36.00S,2022-02-26T00:53:43.9Z,2,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,57,56,2022-02-26T00:53:43Z,2900000,,,0,,Z. Collins offensive foul TURNOVER (1 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,,
296,PT04M36.00S,2022-02-26T00:53:49.3Z,2,REGULAR,substitution,out,[],1629060,,,1610612764,57,56,2022-02-26T00:53:53Z,2910000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M36.00S,2022-02-26T00:53:49.3Z,2,REGULAR,substitution,out,[],1630170,,,1610612764,57,56,2022-02-26T00:53:53Z,2920000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M36.00S,2022-02-26T00:53:49.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,57,56,2022-02-26T00:53:53Z,2930000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M36.00S,2022-02-26T00:53:49.3Z,2,REGULAR,substitution,in,[],1629022,,,1610612764,57,56,2022-02-26T00:53:53Z,2940000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M20.00S,2022-02-26T00:54:16.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203484,76.03482260183968,28.921568627450984,1610612764,59,56,2022-02-26T00:54:21Z,2950000,-105.0,173.0,1,right,K. Caldwell-Pope 20' pullup Jump Shot (16 PTS) (T. Bryant 1 AST),"[203484, 1628418]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,20.24,Made,16.0,T. Bryant,1628418.0,1.0,,,,,,,,,,,,,,,
302,PT04M08.00S,2022-02-26T00:54:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,7.046649145860711,42.8921568627451,1610612759,59,58,2022-02-26T00:54:34Z,2970000,36.0,14.0,1,left,Z. Collins cutting Layup (2 PTS) (D. Murray 6 AST),"[1628380, 1627749]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,3.81,Made,2.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,,
304,PT03M48.00S,2022-02-26T00:54:48.3Z,2,REGULAR,3pt,Jump Shot,[],203484,86.41590013140605,95.58823529411765,1610612764,59,58,2022-02-26T00:54:52Z,2990000,228.0,75.0,1,right,MISS K. Caldwell-Pope 24' pullup 3PT,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,,
305,PT03M47.00S,2022-02-26T00:54:49.3Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,59,58,2022-02-26T00:54:52Z,3000000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,304.0,4.0,3.0,1.0,,,,,,,,,,,
306,PT03M41.00S,2022-02-26T00:54:56.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,22.026938239159,41.66666666666667,1610612759,59,60,2022-02-26T00:55:02Z,3010000,42.0,155.0,1,left,D. Murray 16' pullup Jump Shot (14 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.01,Made,14.0,,,,,,,,,,,,,,,,,,
307,PT03M40.00S,2022-02-26T00:55:01.0Z,2,REGULAR,foul,technical,['1freethrow'],203484,,,1610612764,59,60,2022-02-26T00:55:18Z,3020000,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1627524.0,1.0,1.0,,,,,,,,
308,PT03M40.00S,2022-02-26T00:55:23.6Z,2,REGULAR,freethrow,1 of 1,[],203926,,,1610612764,59,61,2022-02-26T00:55:23Z,3030000,,,0,,D. McDermott technical Free Throw 1 of 1 (7 PTS),[203926],1610612759.0,SAS,technical,,,McDermott,D. McDermott,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
309,PT03M24.00S,2022-02-26T00:55:55.2Z,2,REGULAR,2pt,Jump Shot,[],1628418,75.64060446780552,49.50980392156863,1610612764,59,61,2022-02-26T00:56:00Z,3040000,-2.0,176.0,1,right,MISS T. Bryant 17' Jump Shot,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,17.65,Missed,,,,,,,,,,,,,,,,,,,
310,PT03M24.00S,2022-02-26T00:55:55.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,59,61,2022-02-26T00:56:00Z,3050000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,
311,PT03M24.00S,2022-02-26T00:56:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612759,59,61,2022-02-26T00:56:26Z,3060000,,,0,,K. Kuzma loose ball personal FOUL (1 PF) (Murray 2 FT),"[1628398, 1627749]",1610612764.0,WAS,loose ball,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1155.0,1.0,0.0,Murray,1627749.0,,,,,,
313,PT03M24.00S,2022-02-26T00:56:36.8Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,59,62,2022-02-26T00:56:36Z,3080000,,,0,,D. Murray Free Throw 1 of 2 (15 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
314,PT03M24.00S,2022-02-26T00:56:49.7Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,59,63,2022-02-26T00:56:49Z,3090000,,,0,,D. Murray Free Throw 2 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
315,PT03M16.00S,2022-02-26T00:57:00.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,59,63,2022-02-26T00:57:00Z,3100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M16.00S,2022-02-26T00:57:03.6Z,2,REGULAR,substitution,out,[],1629640,,,1610612764,59,63,2022-02-26T00:57:11Z,3110000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M16.00S,2022-02-26T00:57:03.6Z,2,REGULAR,substitution,out,[],203926,,,1610612764,59,63,2022-02-26T00:57:11Z,3120000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M16.00S,2022-02-26T00:57:03.6Z,2,REGULAR,substitution,in,[],1630170,,,1610612764,59,63,2022-02-26T00:57:11Z,3130000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
